county,precinct,office,district,candidate,party,votes,
Orange,Total,State Senate,39,Absentee,,2167,
Orange,City of Newburgh 1-1,State Senate,39,Gay Lee,DEM,60,
Orange,City of Newburgh 1-2,State Senate,39,Gay Lee,DEM,146,
Orange,City of Newburgh 1-3,State Senate,39,Gay Lee,DEM,61,
Orange,City of Newburgh 1-4,State Senate,39,Gay Lee,DEM,102,
Orange,City of Newburgh 2-1,State Senate,39,Gay Lee,DEM,113,
Orange,City of Newburgh 2-2,State Senate,39,Gay Lee,DEM,141,
Orange,City of Newburgh 3-1,State Senate,39,Gay Lee,DEM,93,
Orange,City of Newburgh 3-2,State Senate,39,Gay Lee,DEM,111,
Orange,City of Newburgh 3-3,State Senate,39,Gay Lee,DEM,117,
Orange,City of Newburgh 3-4,State Senate,39,Gay Lee,DEM,56,
Orange,City of Newburgh 4-1,State Senate,39,Gay Lee,DEM,18,
Orange,City of Newburgh 4-2,State Senate,39,Gay Lee,DEM,89,
Orange,City of Newburgh 4-3,State Senate,39,Gay Lee,DEM,86,
Orange,City of Newburgh 4-4,State Senate,39,Gay Lee,DEM,88,
Orange,City of Newburgh 4-5,State Senate,39,Gay Lee,DEM,38,
Orange,Blooming Grove 1,State Senate,39,Gay Lee,DEM,62,
Orange,Blooming Grove 2,State Senate,39,Gay Lee,DEM,88,
Orange,Blooming Grove 3,State Senate,39,Gay Lee,DEM,67,
Orange,Blooming Grove 4,State Senate,39,Gay Lee,DEM,63,
Orange,Blooming Grove 5,State Senate,39,Gay Lee,DEM,75,
Orange,Blooming Grove 6,State Senate,39,Gay Lee,DEM,70,
Orange,Blooming Grove 7,State Senate,39,Gay Lee,DEM,83,
Orange,Blooming Grove 8,State Senate,39,Gay Lee,DEM,94,
Orange,Blooming Grove 9,State Senate,39,Gay Lee,DEM,100,
Orange,Blooming Grove 10,State Senate,39,Gay Lee,DEM,61,
Orange,Blooming Grove 11,State Senate,39,Gay Lee,DEM,83,
Orange,Blooming Grove 12,State Senate,39,Gay Lee,DEM,109,
Orange,Blooming Grove 13,State Senate,39,Gay Lee,DEM,99,
Orange,Blooming Grove 14,State Senate,39,Gay Lee,DEM,75,
Orange,Blooming Grove 15,State Senate,39,Gay Lee,DEM,60,
Orange,Blooming Grove 16,State Senate,39,Gay Lee,DEM,53,
Orange,Chester 1 ,State Senate,39,Gay Lee,DEM,91,
Orange,Chester 2,State Senate,39,Gay Lee,DEM,68,
Orange,Chester 3,State Senate,39,Gay Lee,DEM,91,
Orange,Chester 4,State Senate,39,Gay Lee,DEM,117,
Orange,Chester 5,State Senate,39,Gay Lee,DEM,57,
Orange,Chester 6,State Senate,39,Gay Lee,DEM,70,
Orange,Chester 7,State Senate,39,Gay Lee,DEM,107,
Orange,Chester 8,State Senate,39,Gay Lee,DEM,98,
Orange,Chester 9,State Senate,39,Gay Lee,DEM,51,
Orange,Chester 10,State Senate,39,Gay Lee,DEM,64,
Orange,Chester 11,State Senate,39,Gay Lee,DEM,49,
Orange,Chester 12,State Senate,39,Gay Lee,DEM,77,
Orange,Cornwall 1,State Senate,39,Gay Lee,DEM,98,
Orange,Cornwall 2,State Senate,39,Gay Lee,DEM,61,
Orange,Cornwall 3,State Senate,39,Gay Lee,DEM,94,
Orange,Cornwall 4,State Senate,39,Gay Lee,DEM,72,
Orange,Cornwall 5,State Senate,39,Gay Lee,DEM,51,
Orange,Cornwall 6,State Senate,39,Gay Lee,DEM,78,
Orange,Cornwall 7,State Senate,39,Gay Lee,DEM,51,
Orange,Cornwall 8,State Senate,39,Gay Lee,DEM,111,
Orange,Cornwall 9,State Senate,39,Gay Lee,DEM,68,
Orange,Cornwall 10,State Senate,39,Gay Lee,DEM,57,
Orange,Cornwall 11,State Senate,39,Gay Lee,DEM,103,
Orange,Cornwall 12,State Senate,39,Gay Lee,DEM,101,
Orange,Cornwall 13,State Senate,39,Gay Lee,DEM,54,
Orange,Cornwall 14,State Senate,39,Gay Lee,DEM,66,
Orange,Crawford 1,State Senate,39,Gay Lee,DEM,50,
Orange,Crawford 2,State Senate,39,Gay Lee,DEM,44,
Orange,Crawford 3,State Senate,39,Gay Lee,DEM,66,
Orange,Crawford 4,State Senate,39,Gay Lee,DEM,52,
Orange,Crawford 5,State Senate,39,Gay Lee,DEM,60,
Orange,Crawford 6,State Senate,39,Gay Lee,DEM,81,
Orange,Crawford 7,State Senate,39,Gay Lee,DEM,68,
Orange,Crawford 8,State Senate,39,Gay Lee,DEM,44,
Orange,Highland 1,State Senate,39,Gay Lee,DEM,99,
Orange,Highland 2,State Senate,39,Gay Lee,DEM,73,
Orange,Highland 3,State Senate,39,Gay Lee,DEM,67,
Orange,Highland 4,State Senate,39,Gay Lee,DEM,62,
Orange,Highland 5,State Senate,39,Gay Lee,DEM,44,
Orange,Highland 6,State Senate,39,Gay Lee,DEM,76,
Orange,Monroe 1 ,State Senate,39,Gay Lee,DEM,78,
Orange,Monroe 2,State Senate,39,Gay Lee,DEM,83,
Orange,Monroe 3,State Senate,39,Gay Lee,DEM,58,
Orange,Monroe 4,State Senate,39,Gay Lee,DEM,70,
Orange,Monroe 5,State Senate,39,Gay Lee,DEM,81,
Orange,Monroe 6,State Senate,39,Gay Lee,DEM,54,
Orange,Monroe 7,State Senate,39,Gay Lee,DEM,84,
Orange,Monroe 8,State Senate,39,Gay Lee,DEM,51,
Orange,Monroe 9,State Senate,39,Gay Lee,DEM,64,
Orange,Monroe 10,State Senate,39,Gay Lee,DEM,80,
Orange,Monroe 11,State Senate,39,Gay Lee,DEM,41,
Orange,Monroe 12,State Senate,39,Gay Lee,DEM,75,
Orange,Monroe 13,State Senate,39,Gay Lee,DEM,63,
Orange,Monroe 14,State Senate,39,Gay Lee,DEM,56,
Orange,Monroe 15,State Senate,39,Gay Lee,DEM,97,
Orange,Monroe 16,State Senate,39,Gay Lee,DEM,51,
Orange,Monroe 17,State Senate,39,Gay Lee,DEM,70,
Orange,Monroe 18,State Senate,39,Gay Lee,DEM,19,
Orange,Monroe 19,State Senate,39,Gay Lee,DEM,38,
Orange,Monroe 20,State Senate,39,Gay Lee,DEM,0,
Orange,Monroe 21,State Senate,39,Gay Lee,DEM,2,
Orange,Monroe 22,State Senate,39,Gay Lee,DEM,1,
Orange,Monroe 23,State Senate,39,Gay Lee,DEM,3,
Orange,Monroe 24,State Senate,39,Gay Lee,DEM,1,
Orange,Monroe 25,State Senate,39,Gay Lee,DEM,0,
Orange,Monroe 26,State Senate,39,Gay Lee,DEM,3,
Orange,Monroe 27,State Senate,39,Gay Lee,DEM,0,
Orange,Monroe 28,State Senate,39,Gay Lee,DEM,0,
Orange,Monroe 29,State Senate,39,Gay Lee,DEM,4,
Orange,Monroe 30,State Senate,39,Gay Lee,DEM,2,
Orange,Monroe 31,State Senate,39,Gay Lee,DEM,0,
Orange,Monroe 32,State Senate,39,Gay Lee,DEM,1,
Orange,Monroe 33,State Senate,39,Gay Lee,DEM,2,
Orange,Monroe 34,State Senate,39,Gay Lee,DEM,4,
Orange,Monroe 35,State Senate,39,Gay Lee,DEM,5,
Orange,Monroe 36,State Senate,39,Gay Lee,DEM,1,
Orange,Montgomery 1,State Senate,39,Gay Lee,DEM,70,
Orange,Montgomery 2,State Senate,39,Gay Lee,DEM,118,
Orange,Montgomery 3,State Senate,39,Gay Lee,DEM,79,
Orange,Montgomery 4,State Senate,39,Gay Lee,DEM,55,
Orange,Montgomery 5,State Senate,39,Gay Lee,DEM,55,
Orange,Montgomery 6,State Senate,39,Gay Lee,DEM,56,
Orange,Montgomery 7,State Senate,39,Gay Lee,DEM,76,
Orange,Montgomery 8,State Senate,39,Gay Lee,DEM,88,
Orange,Montgomery 9,State Senate,39,Gay Lee,DEM,39,
Orange,Montgomery 10,State Senate,39,Gay Lee,DEM,39,
Orange,Montgomery 11,State Senate,39,Gay Lee,DEM,55,
Orange,Montgomery 12,State Senate,39,Gay Lee,DEM,73,
Orange,Montgomery 13,State Senate,39,Gay Lee,DEM,61,
Orange,Montgomery 14,State Senate,39,Gay Lee,DEM,42,
Orange,Montgomery 15,State Senate,39,Gay Lee,DEM,80,
Orange,Montgomery 16,State Senate,39,Gay Lee,DEM,85,
Orange,Montgomery 17,State Senate,39,Gay Lee,DEM,78,
Orange,Montgomery 18,State Senate,39,Gay Lee,DEM,69,
Orange,New Windsor 1 ,State Senate,39,Gay Lee,DEM,48,
Orange,New Windsor 2,State Senate,39,Gay Lee,DEM,63,
Orange,New Windsor 3,State Senate,39,Gay Lee,DEM,51,
Orange,New Windsor 4,State Senate,39,Gay Lee,DEM,90,
Orange,New Windsor 5,State Senate,39,Gay Lee,DEM,90,
Orange,New Windsor 6,State Senate,39,Gay Lee,DEM,87,
Orange,New Windsor 7,State Senate,39,Gay Lee,DEM,39,
Orange,New Windsor 8,State Senate,39,Gay Lee,DEM,84,
Orange,New Windsor 9,State Senate,39,Gay Lee,DEM,56,
Orange,New Windsor 10,State Senate,39,Gay Lee,DEM,159,
Orange,New Windsor 11,State Senate,39,Gay Lee,DEM,111,
Orange,New Windsor 12,State Senate,39,Gay Lee,DEM,79,
Orange,New Windsor 13,State Senate,39,Gay Lee,DEM,118,
Orange,New Windsor 14,State Senate,39,Gay Lee,DEM,75,
Orange,New Windsor 15,State Senate,39,Gay Lee,DEM,84,
Orange,New Windsor 16,State Senate,39,Gay Lee,DEM,89,
Orange,New Windsor 17,State Senate,39,Gay Lee,DEM,51,
Orange,New Windsor 18,State Senate,39,Gay Lee,DEM,130,
Orange,New Windsor 19,State Senate,39,Gay Lee,DEM,127,
Orange,New Windsor 20,State Senate,39,Gay Lee,DEM,61,
Orange,New Windsor 21,State Senate,39,Gay Lee,DEM,69,
Orange,New Windsor 22,State Senate,39,Gay Lee,DEM,39,
Orange,Newburgh Town 1 ,State Senate,39,Gay Lee,DEM,38,
Orange,Newburgh Town 2,State Senate,39,Gay Lee,DEM,57,
Orange,Newburgh Town 3,State Senate,39,Gay Lee,DEM,96,
Orange,Newburgh Town 4,State Senate,39,Gay Lee,DEM,98,
Orange,Newburgh Town 5,State Senate,39,Gay Lee,DEM,74,
Orange,Newburgh Town 6,State Senate,39,Gay Lee,DEM,74,
Orange,Newburgh Town 7,State Senate,39,Gay Lee,DEM,53,
Orange,Newburgh Town 8,State Senate,39,Gay Lee,DEM,78,
Orange,Newburgh Town 9,State Senate,39,Gay Lee,DEM,113,
Orange,Newburgh Town 10,State Senate,39,Gay Lee,DEM,56,
Orange,Newburgh Town 11,State Senate,39,Gay Lee,DEM,73,
Orange,Newburgh Town 12,State Senate,39,Gay Lee,DEM,57,
Orange,Newburgh Town 13,State Senate,39,Gay Lee,DEM,109,
Orange,Newburgh Town 14,State Senate,39,Gay Lee,DEM,86,
Orange,Newburgh Town 15,State Senate,39,Gay Lee,DEM,69,
Orange,Newburgh Town 16,State Senate,39,Gay Lee,DEM,51,
Orange,Newburgh Town 17,State Senate,39,Gay Lee,DEM,75,
Orange,Newburgh Town 18,State Senate,39,Gay Lee,DEM,73,
Orange,Newburgh Town 19,State Senate,39,Gay Lee,DEM,67,
Orange,Newburgh Town 20,State Senate,39,Gay Lee,DEM,49,
Orange,Newburgh Town 21,State Senate,39,Gay Lee,DEM,69,
Orange,Newburgh Town 22,State Senate,39,Gay Lee,DEM,75,
Orange,Newburgh Town 23,State Senate,39,Gay Lee,DEM,159,
Orange,Newburgh Town 24,State Senate,39,Gay Lee,DEM,46,
Orange,Newburgh Town 25,State Senate,39,Gay Lee,DEM,121,
Orange,Newburgh Town 26,State Senate,39,Gay Lee,DEM,37,
Orange,Newburgh Town 27,State Senate,39,Gay Lee,DEM,65,
Orange,Woodbury 1 ,State Senate,39,Gay Lee,DEM,51,
Orange,Woodbury 2,State Senate,39,Gay Lee,DEM,61,
Orange,Woodbury 3,State Senate,39,Gay Lee,DEM,120,
Orange,Woodbury 4,State Senate,39,Gay Lee,DEM,52,
Orange,Woodbury 5,State Senate,39,Gay Lee,DEM,152,
Orange,Woodbury 6,State Senate,39,Gay Lee,DEM,129,
Orange,Woodbury 7,State Senate,39,Gay Lee,DEM,68,
Orange,Woodbury 8,State Senate,39,Gay Lee,DEM,55,
Orange,Woodbury 9,State Senate,39,Gay Lee,DEM,64,
Orange,Woodbury 10,State Senate,39,Gay Lee,DEM,141,
Orange,Total,State Senate,39,Gay Lee,DEM,12623,
Orange,City of Newburgh 1-1,State Senate,39,William J. Larkin Jr.,REP,5,
Orange,City of Newburgh 1-2,State Senate,39,William J. Larkin Jr.,REP,35,
Orange,City of Newburgh 1-3,State Senate,39,William J. Larkin Jr.,REP,39,
Orange,City of Newburgh 1-4,State Senate,39,William J. Larkin Jr.,REP,96,
Orange,City of Newburgh 2-1,State Senate,39,William J. Larkin Jr.,REP,43,
Orange,City of Newburgh 2-2,State Senate,39,William J. Larkin Jr.,REP,76,
Orange,City of Newburgh 3-1,State Senate,39,William J. Larkin Jr.,REP,132,
Orange,City of Newburgh 3-2,State Senate,39,William J. Larkin Jr.,REP,101,
Orange,City of Newburgh 3-3,State Senate,39,William J. Larkin Jr.,REP,36,
Orange,City of Newburgh 3-4,State Senate,39,William J. Larkin Jr.,REP,93,
Orange,City of Newburgh 4-1,State Senate,39,William J. Larkin Jr.,REP,8,
Orange,City of Newburgh 4-2,State Senate,39,William J. Larkin Jr.,REP,61,
Orange,City of Newburgh 4-3,State Senate,39,William J. Larkin Jr.,REP,83,
Orange,City of Newburgh 4-4,State Senate,39,William J. Larkin Jr.,REP,85,
Orange,City of Newburgh 4-5,State Senate,39,William J. Larkin Jr.,REP,20,
Orange,Blooming Grove 1,State Senate,39,William J. Larkin Jr.,REP,147,
Orange,Blooming Grove 2,State Senate,39,William J. Larkin Jr.,REP,165,
Orange,Blooming Grove 3,State Senate,39,William J. Larkin Jr.,REP,210,
Orange,Blooming Grove 4,State Senate,39,William J. Larkin Jr.,REP,114,
Orange,Blooming Grove 5,State Senate,39,William J. Larkin Jr.,REP,158,
Orange,Blooming Grove 6,State Senate,39,William J. Larkin Jr.,REP,158,
Orange,Blooming Grove 7,State Senate,39,William J. Larkin Jr.,REP,152,
Orange,Blooming Grove 8,State Senate,39,William J. Larkin Jr.,REP,163,
Orange,Blooming Grove 9,State Senate,39,William J. Larkin Jr.,REP,209,
Orange,Blooming Grove 10,State Senate,39,William J. Larkin Jr.,REP,141,
Orange,Blooming Grove 11,State Senate,39,William J. Larkin Jr.,REP,128,
Orange,Blooming Grove 12,State Senate,39,William J. Larkin Jr.,REP,155,
Orange,Blooming Grove 13,State Senate,39,William J. Larkin Jr.,REP,144,
Orange,Blooming Grove 14,State Senate,39,William J. Larkin Jr.,REP,146,
Orange,Blooming Grove 15,State Senate,39,William J. Larkin Jr.,REP,155,
Orange,Blooming Grove 16,State Senate,39,William J. Larkin Jr.,REP,132,
Orange,Chester 1 ,State Senate,39,William J. Larkin Jr.,REP,151,
Orange,Chester 2,State Senate,39,William J. Larkin Jr.,REP,101,
Orange,Chester 3,State Senate,39,William J. Larkin Jr.,REP,213,
Orange,Chester 4,State Senate,39,William J. Larkin Jr.,REP,261,
Orange,Chester 5,State Senate,39,William J. Larkin Jr.,REP,173,
Orange,Chester 6,State Senate,39,William J. Larkin Jr.,REP,107,
Orange,Chester 7,State Senate,39,William J. Larkin Jr.,REP,215,
Orange,Chester 8,State Senate,39,William J. Larkin Jr.,REP,109,
Orange,Chester 9,State Senate,39,William J. Larkin Jr.,REP,60,
Orange,Chester 10,State Senate,39,William J. Larkin Jr.,REP,136,
Orange,Chester 11,State Senate,39,William J. Larkin Jr.,REP,117,
Orange,Chester 12,State Senate,39,William J. Larkin Jr.,REP,166,
Orange,Cornwall 1,State Senate,39,William J. Larkin Jr.,REP,176,
Orange,Cornwall 2,State Senate,39,William J. Larkin Jr.,REP,127,
Orange,Cornwall 3,State Senate,39,William J. Larkin Jr.,REP,164,
Orange,Cornwall 4,State Senate,39,William J. Larkin Jr.,REP,213,
Orange,Cornwall 5,State Senate,39,William J. Larkin Jr.,REP,153,
Orange,Cornwall 6,State Senate,39,William J. Larkin Jr.,REP,158,
Orange,Cornwall 7,State Senate,39,William J. Larkin Jr.,REP,97,
Orange,Cornwall 8,State Senate,39,William J. Larkin Jr.,REP,226,
Orange,Cornwall 9,State Senate,39,William J. Larkin Jr.,REP,134,
Orange,Cornwall 10,State Senate,39,William J. Larkin Jr.,REP,129,
Orange,Cornwall 11,State Senate,39,William J. Larkin Jr.,REP,203,
Orange,Cornwall 12,State Senate,39,William J. Larkin Jr.,REP,133,
Orange,Cornwall 13,State Senate,39,William J. Larkin Jr.,REP,116,
Orange,Cornwall 14,State Senate,39,William J. Larkin Jr.,REP,172,
Orange,Crawford 1,State Senate,39,William J. Larkin Jr.,REP,161,
Orange,Crawford 2,State Senate,39,William J. Larkin Jr.,REP,184,
Orange,Crawford 3,State Senate,39,William J. Larkin Jr.,REP,235,
Orange,Crawford 4,State Senate,39,William J. Larkin Jr.,REP,193,
Orange,Crawford 5,State Senate,39,William J. Larkin Jr.,REP,142,
Orange,Crawford 6,State Senate,39,William J. Larkin Jr.,REP,204,
Orange,Crawford 7,State Senate,39,William J. Larkin Jr.,REP,158,
Orange,Crawford 8,State Senate,39,William J. Larkin Jr.,REP,126,
Orange,Highland 1,State Senate,39,William J. Larkin Jr.,REP,163,
Orange,Highland 2,State Senate,39,William J. Larkin Jr.,REP,72,
Orange,Highland 3,State Senate,39,William J. Larkin Jr.,REP,116,
Orange,Highland 4,State Senate,39,William J. Larkin Jr.,REP,186,
Orange,Highland 5,State Senate,39,William J. Larkin Jr.,REP,103,
Orange,Highland 6,State Senate,39,William J. Larkin Jr.,REP,85,
Orange,Monroe 1 ,State Senate,39,William J. Larkin Jr.,REP,241,
Orange,Monroe 2,State Senate,39,William J. Larkin Jr.,REP,241,
Orange,Monroe 3,State Senate,39,William J. Larkin Jr.,REP,140,
Orange,Monroe 4,State Senate,39,William J. Larkin Jr.,REP,198,
Orange,Monroe 5,State Senate,39,William J. Larkin Jr.,REP,171,
Orange,Monroe 6,State Senate,39,William J. Larkin Jr.,REP,180,
Orange,Monroe 7,State Senate,39,William J. Larkin Jr.,REP,208,
Orange,Monroe 8,State Senate,39,William J. Larkin Jr.,REP,75,
Orange,Monroe 9,State Senate,39,William J. Larkin Jr.,REP,103,
Orange,Monroe 10,State Senate,39,William J. Larkin Jr.,REP,221,
Orange,Monroe 11,State Senate,39,William J. Larkin Jr.,REP,156,
Orange,Monroe 12,State Senate,39,William J. Larkin Jr.,REP,191,
Orange,Monroe 13,State Senate,39,William J. Larkin Jr.,REP,147,
Orange,Monroe 14,State Senate,39,William J. Larkin Jr.,REP,162,
Orange,Monroe 15,State Senate,39,William J. Larkin Jr.,REP,215,
Orange,Monroe 16,State Senate,39,William J. Larkin Jr.,REP,129,
Orange,Monroe 17,State Senate,39,William J. Larkin Jr.,REP,182,
Orange,Monroe 18,State Senate,39,William J. Larkin Jr.,REP,34,
Orange,Monroe 19,State Senate,39,William J. Larkin Jr.,REP,75,
Orange,Monroe 20,State Senate,39,William J. Larkin Jr.,REP,9,
Orange,Monroe 21,State Senate,39,William J. Larkin Jr.,REP,5,
Orange,Monroe 22,State Senate,39,William J. Larkin Jr.,REP,8,
Orange,Monroe 23,State Senate,39,William J. Larkin Jr.,REP,4,
Orange,Monroe 24,State Senate,39,William J. Larkin Jr.,REP,8,
Orange,Monroe 25,State Senate,39,William J. Larkin Jr.,REP,5,
Orange,Monroe 26,State Senate,39,William J. Larkin Jr.,REP,4,
Orange,Monroe 27,State Senate,39,William J. Larkin Jr.,REP,7,
Orange,Monroe 28,State Senate,39,William J. Larkin Jr.,REP,7,
Orange,Monroe 29,State Senate,39,William J. Larkin Jr.,REP,5,
Orange,Monroe 30,State Senate,39,William J. Larkin Jr.,REP,7,
Orange,Monroe 31,State Senate,39,William J. Larkin Jr.,REP,6,
Orange,Monroe 32,State Senate,39,William J. Larkin Jr.,REP,11,
Orange,Monroe 33,State Senate,39,William J. Larkin Jr.,REP,7,
Orange,Monroe 34,State Senate,39,William J. Larkin Jr.,REP,8,
Orange,Monroe 35,State Senate,39,William J. Larkin Jr.,REP,5,
Orange,Monroe 36,State Senate,39,William J. Larkin Jr.,REP,2,
Orange,Montgomery 1,State Senate,39,William J. Larkin Jr.,REP,174,
Orange,Montgomery 2,State Senate,39,William J. Larkin Jr.,REP,195,
Orange,Montgomery 3,State Senate,39,William J. Larkin Jr.,REP,157,
Orange,Montgomery 4,State Senate,39,William J. Larkin Jr.,REP,208,
Orange,Montgomery 5,State Senate,39,William J. Larkin Jr.,REP,156,
Orange,Montgomery 6,State Senate,39,William J. Larkin Jr.,REP,139,
Orange,Montgomery 7,State Senate,39,William J. Larkin Jr.,REP,165,
Orange,Montgomery 8,State Senate,39,William J. Larkin Jr.,REP,115,
Orange,Montgomery 9,State Senate,39,William J. Larkin Jr.,REP,165,
Orange,Montgomery 10,State Senate,39,William J. Larkin Jr.,REP,164,
Orange,Montgomery 11,State Senate,39,William J. Larkin Jr.,REP,157,
Orange,Montgomery 12,State Senate,39,William J. Larkin Jr.,REP,149,
Orange,Montgomery 13,State Senate,39,William J. Larkin Jr.,REP,195,
Orange,Montgomery 14,State Senate,39,William J. Larkin Jr.,REP,126,
Orange,Montgomery 15,State Senate,39,William J. Larkin Jr.,REP,178,
Orange,Montgomery 16,State Senate,39,William J. Larkin Jr.,REP,177,
Orange,Montgomery 17,State Senate,39,William J. Larkin Jr.,REP,166,
Orange,Montgomery 18,State Senate,39,William J. Larkin Jr.,REP,233,
Orange,New Windsor 1 ,State Senate,39,William J. Larkin Jr.,REP,83,
Orange,New Windsor 2,State Senate,39,William J. Larkin Jr.,REP,90,
Orange,New Windsor 3,State Senate,39,William J. Larkin Jr.,REP,140,
Orange,New Windsor 4,State Senate,39,William J. Larkin Jr.,REP,141,
Orange,New Windsor 5,State Senate,39,William J. Larkin Jr.,REP,234,
Orange,New Windsor 6,State Senate,39,William J. Larkin Jr.,REP,95,
Orange,New Windsor 7,State Senate,39,William J. Larkin Jr.,REP,107,
Orange,New Windsor 8,State Senate,39,William J. Larkin Jr.,REP,157,
Orange,New Windsor 9,State Senate,39,William J. Larkin Jr.,REP,115,
Orange,New Windsor 10,State Senate,39,William J. Larkin Jr.,REP,189,
Orange,New Windsor 11,State Senate,39,William J. Larkin Jr.,REP,188,
Orange,New Windsor 12,State Senate,39,William J. Larkin Jr.,REP,91,
Orange,New Windsor 13,State Senate,39,William J. Larkin Jr.,REP,147,
Orange,New Windsor 14,State Senate,39,William J. Larkin Jr.,REP,148,
Orange,New Windsor 15,State Senate,39,William J. Larkin Jr.,REP,173,
Orange,New Windsor 16,State Senate,39,William J. Larkin Jr.,REP,285,
Orange,New Windsor 17,State Senate,39,William J. Larkin Jr.,REP,60,
Orange,New Windsor 18,State Senate,39,William J. Larkin Jr.,REP,171,
Orange,New Windsor 19,State Senate,39,William J. Larkin Jr.,REP,140,
Orange,New Windsor 20,State Senate,39,William J. Larkin Jr.,REP,123,
