county,precinct,office,district,candidate,party,votes
Richmond,001/61,Governor,,Public Counter,Democratic,60
Richmond,001/61,Governor,,Emergency,Democratic,0
Richmond,001/61,Governor,,Absentee/Military,Democratic,6
Richmond,001/61,Governor,,Federal,Democratic,0
Richmond,001/61,Governor,,Affidavit,Democratic,1
Richmond,001/61,Governor,,Zephyr R. Teachout,Democratic,28
Richmond,001/61,Governor,,Andrew M. Cuomo,Democratic,36
Richmond,001/61,Governor,,Randy A. Credico,Democratic,3
Richmond,002/61,Governor,,Public Counter,Democratic,72
Richmond,002/61,Governor,,Emergency,Democratic,0
Richmond,002/61,Governor,,Absentee/Military,Democratic,2
Richmond,002/61,Governor,,Federal,Democratic,0
Richmond,002/61,Governor,,Affidavit,Democratic,0
Richmond,002/61,Governor,,Zephyr R. Teachout,Democratic,10
Richmond,002/61,Governor,,Andrew M. Cuomo,Democratic,59
Richmond,002/61,Governor,,Randy A. Credico,Democratic,2
Richmond,003/61,Governor,,Public Counter,Democratic,74
Richmond,003/61,Governor,,Emergency,Democratic,0
Richmond,003/61,Governor,,Absentee/Military,Democratic,2
Richmond,003/61,Governor,,Federal,Democratic,0
Richmond,003/61,Governor,,Affidavit,Democratic,0
Richmond,003/61,Governor,,Zephyr R. Teachout,Democratic,41
Richmond,003/61,Governor,,Andrew M. Cuomo,Democratic,32
Richmond,003/61,Governor,,Randy A. Credico,Democratic,2
Richmond,003/61,Governor,,Scattered,Democratic,1
Richmond,004/61,Governor,,Public Counter,Democratic,82
Richmond,004/61,Governor,,Emergency,Democratic,0
Richmond,004/61,Governor,,Absentee/Military,Democratic,5
Richmond,004/61,Governor,,Federal,Democratic,0
Richmond,004/61,Governor,,Affidavit,Democratic,0
Richmond,004/61,Governor,,Zephyr R. Teachout,Democratic,39
Richmond,004/61,Governor,,Andrew M. Cuomo,Democratic,46
Richmond,004/61,Governor,,Randy A. Credico,Democratic,1
Richmond,005/61,Governor,,Public Counter,Democratic,53
Richmond,005/61,Governor,,Emergency,Democratic,0
Richmond,005/61,Governor,,Absentee/Military,Democratic,2
Richmond,005/61,Governor,,Federal,Democratic,0
Richmond,005/61,Governor,,Affidavit,Democratic,0
Richmond,005/61,Governor,,Zephyr R. Teachout,Democratic,26
Richmond,005/61,Governor,,Andrew M. Cuomo,Democratic,28
Richmond,005/61,Governor,,Randy A. Credico,Democratic,0
Richmond,006/61,Governor,,Public Counter,Democratic,22
Richmond,006/61,Governor,,Emergency,Democratic,0
Richmond,006/61,Governor,,Absentee/Military,Democratic,33
Richmond,006/61,Governor,,Federal,Democratic,0
Richmond,006/61,Governor,,Affidavit,Democratic,1
Richmond,006/61,Governor,,Zephyr R. Teachout,Democratic,12
Richmond,006/61,Governor,,Andrew M. Cuomo,Democratic,39
Richmond,006/61,Governor,,Randy A. Credico,Democratic,1
Richmond,006/61,Governor,,Scattered,Democratic,3
Richmond,007/61,Governor,,Public Counter,Democratic,61
Richmond,007/61,Governor,,Emergency,Democratic,0
Richmond,007/61,Governor,,Absentee/Military,Democratic,5
Richmond,007/61,Governor,,Federal,Democratic,0
Richmond,007/61,Governor,,Affidavit,Democratic,0
Richmond,007/61,Governor,,Zephyr R. Teachout,Democratic,10
Richmond,007/61,Governor,,Andrew M. Cuomo,Democratic,52
Richmond,007/61,Governor,,Randy A. Credico,Democratic,2
Richmond,008/61,Governor,,Public Counter,Democratic,61
Richmond,008/61,Governor,,Emergency,Democratic,0
Richmond,008/61,Governor,,Absentee/Military,Democratic,4
Richmond,008/61,Governor,,Federal,Democratic,0
Richmond,008/61,Governor,,Affidavit,Democratic,0
Richmond,008/61,Governor,,Zephyr R. Teachout,Democratic,15
Richmond,008/61,Governor,,Andrew M. Cuomo,Democratic,47
Richmond,008/61,Governor,,Randy A. Credico,Democratic,2
Richmond,009/61,Governor,,Public Counter,Democratic,80
Richmond,009/61,Governor,,Emergency,Democratic,0
Richmond,009/61,Governor,,Absentee/Military,Democratic,9
Richmond,009/61,Governor,,Federal,Democratic,0
Richmond,009/61,Governor,,Affidavit,Democratic,0
Richmond,009/61,Governor,,Zephyr R. Teachout,Democratic,26
Richmond,009/61,Governor,,Andrew M. Cuomo,Democratic,61
Richmond,009/61,Governor,,Randy A. Credico,Democratic,2
Richmond,010/61,Governor,,Public Counter,Democratic,76
Richmond,010/61,Governor,,Emergency,Democratic,0
Richmond,010/61,Governor,,Absentee/Military,Democratic,6
Richmond,010/61,Governor,,Federal,Democratic,0
Richmond,010/61,Governor,,Affidavit,Democratic,1
Richmond,010/61,Governor,,Zephyr R. Teachout,Democratic,12
Richmond,010/61,Governor,,Andrew M. Cuomo,Democratic,68
Richmond,010/61,Governor,,Randy A. Credico,Democratic,1
Richmond,011/61,Governor,,Public Counter,Democratic,41
Richmond,011/61,Governor,,Emergency,Democratic,0
Richmond,011/61,Governor,,Absentee/Military,Democratic,23
Richmond,011/61,Governor,,Federal,Democratic,0
Richmond,011/61,Governor,,Affidavit,Democratic,0
Richmond,011/61,Governor,,Zephyr R. Teachout,Democratic,16
Richmond,011/61,Governor,,Andrew M. Cuomo,Democratic,43
Richmond,011/61,Governor,,Randy A. Credico,Democratic,4
Richmond,012/61,Governor,,Public Counter,Democratic,75
Richmond,012/61,Governor,,Emergency,Democratic,0
Richmond,012/61,Governor,,Absentee/Military,Democratic,6
Richmond,012/61,Governor,,Federal,Democratic,0
Richmond,012/61,Governor,,Affidavit,Democratic,1
Richmond,012/61,Governor,,Zephyr R. Teachout,Democratic,33
Richmond,012/61,Governor,,Andrew M. Cuomo,Democratic,48
Richmond,012/61,Governor,,Randy A. Credico,Democratic,1
Richmond,013/61,Governor,,Public Counter,Democratic,62
Richmond,013/61,Governor,,Emergency,Democratic,0
Richmond,013/61,Governor,,Absentee/Military,Democratic,8
Richmond,013/61,Governor,,Federal,Democratic,0
Richmond,013/61,Governor,,Affidavit,Democratic,0
Richmond,013/61,Governor,,Zephyr R. Teachout,Democratic,15
Richmond,013/61,Governor,,Andrew M. Cuomo,Democratic,51
Richmond,013/61,Governor,,Randy A. Credico,Democratic,3
Richmond,014/61,Governor,,Public Counter,Democratic,41
Richmond,014/61,Governor,,Emergency,Democratic,0
Richmond,014/61,Governor,,Absentee/Military,Democratic,3
Richmond,014/61,Governor,,Federal,Democratic,0
Richmond,014/61,Governor,,Affidavit,Democratic,0
Richmond,014/61,Governor,,Zephyr R. Teachout,Democratic,10
Richmond,014/61,Governor,,Andrew M. Cuomo,Democratic,33
Richmond,014/61,Governor,,Randy A. Credico,Democratic,1
Richmond,015/61,Governor,,Public Counter,Democratic,50
Richmond,015/61,Governor,,Emergency,Democratic,0
Richmond,015/61,Governor,,Absentee/Military,Democratic,9
Richmond,015/61,Governor,,Federal,Democratic,0
Richmond,015/61,Governor,,Affidavit,Democratic,0
