county,precinct,office,district,candidate,party,votes
Herkimer,City of Little Falls Ward 1 1 LD 12,Governor,,Andrew M. Cuomo,DEM,118
Herkimer,City of Little Falls Ward 2 1 LD 12,Governor,,Andrew M. Cuomo,DEM,144
Herkimer,City of Little Falls Ward 3 1 LD 12,Governor,,Andrew M. Cuomo,DEM,31
Herkimer,City of Little Falls Ward 3 2 LD 10,Governor,,Andrew M. Cuomo,DEM,54
Herkimer,City of Little Falls Ward 4 1 LD 12,Governor,,Andrew M. Cuomo,DEM,88
Herkimer,Town of Columbia 1 LD 7,Governor,,Andrew M. Cuomo,DEM,44
Herkimer,Town of Columbia 2 LD 13,Governor,,Andrew M. Cuomo,DEM,18
Herkimer,Town of Danube 1 LD 14,Governor,,Andrew M. Cuomo,DEM,48
Herkimer,Town of Fairfield 1 LD 16,Governor,,Andrew M. Cuomo,DEM,90
Herkimer,Town of Frankfort 1 LD 8,Governor,,Andrew M. Cuomo,DEM,77
Herkimer,Town of Frankfort 2 LD 9,Governor,,Andrew M. Cuomo,DEM,92
Herkimer,Town of Frankfort 3 LD 9,Governor,,Andrew M. Cuomo,DEM,54
Herkimer,Town of Frankfort 4 LD 8,Governor,,Andrew M. Cuomo,DEM,78
Herkimer,Town of Frankfort 5 LD 8,Governor,,Andrew M. Cuomo,DEM,153
Herkimer,Town of Frankfort 6 LD 9,Governor,,Andrew M. Cuomo,DEM,151
Herkimer,Town of German Flatts 1 LD 7,Governor,,Andrew M. Cuomo,DEM,81
Herkimer,Town of German Flatts 2 LD 1,Governor,,Andrew M. Cuomo,DEM,66
Herkimer,Town of German Flatts 3 LD 4,Governor,,Andrew M. Cuomo,DEM,115
Herkimer,Town of German Flatts 4 LD 5,Governor,,Andrew M. Cuomo,DEM,25
Herkimer,Town of German Flatts 5 LD 6,Governor,,Andrew M. Cuomo,DEM,12
Herkimer,Town of German Flatts 6 LD 6,Governor,,Andrew M. Cuomo,DEM,49
Herkimer,Town of German Flatts 7 LD 4,Governor,,Andrew M. Cuomo,DEM,47
Herkimer,Town of German Flatts 8 LD 5,Governor,,Andrew M. Cuomo,DEM,60
Herkimer,Town of German Flatts 9 LD 4,Governor,,Andrew M. Cuomo,DEM,60
Herkimer,Town of German Flatts 10 LD 5,Governor,,Andrew M. Cuomo,DEM,30
Herkimer,Town of German Flatts 11 LD 6,Governor,,Andrew M. Cuomo,DEM,82
Herkimer,Town of German Flatts 12 LD 6,Governor,,Andrew M. Cuomo,DEM,80
Herkimer,Town of German Flatts 13 LD 5,Governor,,Andrew M. Cuomo,DEM,106
Herkimer,Town of German Flatts 14 LD 5,Governor,,Andrew M. Cuomo,DEM,40
Herkimer,Town of Herkimer 1 LD 2,Governor,,Andrew M. Cuomo,DEM,139
Herkimer,Town of Herkimer 2 LD 2,Governor,,Andrew M. Cuomo,DEM,62
Herkimer,Town of Herkimer 3 LD 2,Governor,,Andrew M. Cuomo,DEM,78
Herkimer,Town of Herkimer 4 LD 2,Governor,,Andrew M. Cuomo,DEM,75
Herkimer,Town of Herkimer 5 LD 1,Governor,,Andrew M. Cuomo,DEM,100
Herkimer,Town of Herkimer 6 LD 3,Governor,,Andrew M. Cuomo,DEM,176
Herkimer,Town of Herkimer 7 LD 3,Governor,,Andrew M. Cuomo,DEM,84
Herkimer,Town of Herkimer 8 LD 1,Governor,,Andrew M. Cuomo,DEM,96
