county,office,district,party,candidate,votes
Albany,Governor,,DEM,Cuomo  Hochul,32894
Albany,Governor,,REP,Astorino Moss,28511
Albany,Governor,,CON,Astorino Moss,6008
Albany,Governor,,WOR,Cuomo  Hochul,2993
Albany,Governor,,IND,Cuomo  Hochul,1690
Albany,Governor,,GRN,Hawkins Jones,11033
Albany,Governor,,WEP,Cuomo  Hochul,921
Albany,Governor,,SAP,Cohn Kalotee,128
Albany,Governor,,LBT,McDermott Edes,1228
Albany,Governor,,SCC,Astorino Moss,542
Albany,Governor,,,Blank,2694
Albany,Governor,,,Void,262
Albany,Governor,,,Scattering,373
Albany,Governor,,,BVS Subtotal,3329
Albany,Governor,,,Total,89277
Allegany,Governor,,DEM,Cuomo  Hochul,2726
Allegany,Governor,,REP,Astorino Moss,7099
Allegany,Governor,,CON,Astorino Moss,993
Allegany,Governor,,WOR,Cuomo  Hochul,100
Allegany,Governor,,IND,Cuomo  Hochul,160
Allegany,Governor,,GRN,Hawkins Jones,370
Allegany,Governor,,WEP,Cuomo  Hochul,50
Allegany,Governor,,SAP,Cohn Kalotee,13
Allegany,Governor,,LBT,McDermott Edes,69
Allegany,Governor,,SCC,Astorino Moss,301
Allegany,Governor,,,Blank,398
Allegany,Governor,,,Void,5
Allegany,Governor,,,Scattering,10
Allegany,Governor,,,BVS Subtotal,413
Allegany,Governor,,,Total,12294
Broome,Governor,,DEM,Cuomo  Hochul,23188
Broome,Governor,,REP,Astorino Moss,18643
Broome,Governor,,CON,Astorino Moss,2869
Broome,Governor,,WOR,Cuomo  Hochul,1393
Broome,Governor,,IND,Cuomo  Hochul,1271
Broome,Governor,,GRN,Hawkins Jones,3027
Broome,Governor,,WEP,Cuomo  Hochul,519
Broome,Governor,,SAP,Cohn Kalotee,70
Broome,Governor,,LBT,McDermott Edes,274
Broome,Governor,,SCC,Astorino Moss,841
Broome,Governor,,,Blank,1026
Broome,Governor,,,Void,174
Broome,Governor,,,Scattering,55
Broome,Governor,,,BVS Subtotal,1255
Broome,Governor,,,Total,53350
Cattaraugus,Governor,,DEM,Cuomo  Hochul,5682
Cattaraugus,Governor,,REP,Astorino Moss,9583
Cattaraugus,Governor,,CON,Astorino Moss,1912
Cattaraugus,Governor,,WOR,Cuomo  Hochul,218
Cattaraugus,Governor,,IND,Cuomo  Hochul,443
Cattaraugus,Governor,,GRN,Hawkins Jones,523
Cattaraugus,Governor,,WEP,Cuomo  Hochul,82
Cattaraugus,Governor,,SAP,Cohn Kalotee,46
Cattaraugus,Governor,,LBT,McDermott Edes,140
Cattaraugus,Governor,,SCC,Astorino Moss,390
Cattaraugus,Governor,,,Blank,1110
Cattaraugus,Governor,,,Void,0
Cattaraugus,Governor,,,Scattering,7
Cattaraugus,Governor,,,BVS Subtotal,1117
Cattaraugus,Governor,,,Total,20136
Cayuga,Governor,,DEM,Cuomo  Hochul,8224
Cayuga,Governor,,REP,Astorino Moss,8441
Cayuga,Governor,,CON,Astorino Moss,1711
Cayuga,Governor,,WOR,Cuomo  Hochul,427
Cayuga,Governor,,IND,Cuomo  Hochul,375
Cayuga,Governor,,GRN,Hawkins Jones,1267
Cayuga,Governor,,WEP,Cuomo  Hochul,151
Cayuga,Governor,,SAP,Cohn Kalotee,31
Cayuga,Governor,,LBT,McDermott Edes,87
Cayuga,Governor,,SCC,Astorino Moss,418
Cayuga,Governor,,,Blank,598
Cayuga,Governor,,,Void,59
Cayuga,Governor,,,Scattering,29
Cayuga,Governor,,,BVS Subtotal,686
Cayuga,Governor,,,Total,21818
Chautauqua,Governor,,DEM,Cuomo  Hochul,11283
Chautauqua,Governor,,REP,Astorino Moss,15964
Chautauqua,Governor,,CON,Astorino Moss,3139
Chautauqua,Governor,,WOR,Cuomo  Hochul,584
Chautauqua,Governor,,IND,Cuomo  Hochul,1090
Chautauqua,Governor,,GRN,Hawkins Jones,1086
Chautauqua,Governor,,WEP,Cuomo  Hochul,206
Chautauqua,Governor,,SAP,Cohn Kalotee,51
Chautauqua,Governor,,LBT,McDermott Edes,167
Chautauqua,Governor,,SCC,Astorino Moss,668
Chautauqua,Governor,,,Blank,772
Chautauqua,Governor,,,Void,123
Chautauqua,Governor,,,Scattering,36
Chautauqua,Governor,,,BVS Subtotal,931
Chautauqua,Governor,,,Total,35169
Chemung,Governor,,DEM,Cuomo  Hochul,7721
Chemung,Governor,,REP,Astorino Moss,11489
Chemung,Governor,,CON,Astorino Moss,1489
Chemung,Governor,,WOR,Cuomo  Hochul,314
Chemung,Governor,,IND,Cuomo  Hochul,373
Chemung,Governor,,GRN,Hawkins Jones,592
Chemung,Governor,,WEP,Cuomo  Hochul,127
Chemung,Governor,,SAP,Cohn Kalotee,19
Chemung,Governor,,LBT,McDermott Edes,79
Chemung,Governor,,SCC,Astorino Moss,562
Chemung,Governor,,,Blank,570
Chemung,Governor,,,Void,0
Chemung,Governor,,,Scattering,0
Chemung,Governor,,,BVS Subtotal,570
Chemung,Governor,,,Total,23335
Chenango,Governor,,DEM,Cuomo  Hochul,3845
Chenango,Governor,,REP,Astorino Moss,5809
Chenango,Governor,,CON,Astorino Moss,657
Chenango,Governor,,WOR,Cuomo  Hochul,202
Chenango,Governor,,IND,Cuomo  Hochul,224
Chenango,Governor,,GRN,Hawkins Jones,738
Chenango,Governor,,WEP,Cuomo  Hochul,85
Chenango,Governor,,SAP,Cohn Kalotee,16
Chenango,Governor,,LBT,McDermott Edes,79
Chenango,Governor,,SCC,Astorino Moss,318
Chenango,Governor,,,Blank,265
Chenango,Governor,,,Void,10
Chenango,Governor,,,Scattering,20
Chenango,Governor,,,BVS Subtotal,295
Chenango,Governor,,,Total,12268
Clinton,Governor,,DEM,Cuomo  Hochul,9291
Clinton,Governor,,REP,Astorino Moss,6209
Clinton,Governor,,CON,Astorino Moss,1124
Clinton,Governor,,WOR,Cuomo  Hochul,604
Clinton,Governor,,IND,Cuomo  Hochul,697
Clinton,Governor,,GRN,Hawkins Jones,751
Clinton,Governor,,WEP,Cuomo  Hochul,217
Clinton,Governor,,SAP,Cohn Kalotee,41
Clinton,Governor,,LBT,McDermott Edes,96
Clinton,Governor,,SCC,Astorino Moss,364
Clinton,Governor,,,Blank,849
Clinton,Governor,,,Void,20
Clinton,Governor,,,Scattering,48
Clinton,Governor,,,BVS Subtotal,917
