Broome,Barker W:000 D:001,Lieutenant Governor,,Democratic,Kathy C Hochul,4
Broome,Barker W:000 D:002,Lieutenant Governor,,Democratic,Kathy C Hochul,7
Broome,Barker W:000 D:001,Lieutenant Governor,,Democratic,Timothy Wu,5
Broome,Barker W:000 D:002,Lieutenant Governor,,Democratic,Timothy Wu,13
Broome,Barker W:000 D:001,Lieutenant Governor,,Democratic,Scatter,
Broome,Barker W:000 D:002,Lieutenant Governor,,Democratic,Scatter,
Broome,Barker W:000 D:001,Lieutenant Governor,,Democratic,Void,
Broome,Barker W:000 D:002,Lieutenant Governor,,Democratic,Void,
Broome,Barker W:000 D:001,Lieutenant Governor,,Democratic,Blank Votes,1
Broome,Barker W:000 D:002,Lieutenant Governor,,Democratic,Blank Votes,0
Broome,Chenango W:000 D:001,Lieutenant Governor,,Democratic,Kathy C Hochul,18
Broome,Chenango W:000 D:002,Lieutenant Governor,,Democratic,Kathy C Hochul,23
Broome,Chenango W:000 D:003,Lieutenant Governor,,Democratic,Kathy C Hochul,21
Broome,Chenango W:000 D:004,Lieutenant Governor,,Democratic,Kathy C Hochul,11
Broome,Chenango W:000 D:005,Lieutenant Governor,,Democratic,Kathy C Hochul,14
Broome,Chenango W:000 D:006,Lieutenant Governor,,Democratic,Kathy C Hochul,20
Broome,Chenango W:000 D:007,Lieutenant Governor,,Democratic,Kathy C Hochul,10
Broome,Chenango W:000 D:008,Lieutenant Governor,,Democratic,Kathy C Hochul,20
Broome,Chenango W:000 D:001,Lieutenant Governor,,Democratic,Timothy Wu,22
Broome,Chenango W:000 D:002,Lieutenant Governor,,Democratic,Timothy Wu,7
Broome,Chenango W:000 D:003,Lieutenant Governor,,Democratic,Timothy Wu,14
Broome,Chenango W:000 D:004,Lieutenant Governor,,Democratic,Timothy Wu,12
Broome,Chenango W:000 D:005,Lieutenant Governor,,Democratic,Timothy Wu,6
Broome,Chenango W:000 D:006,Lieutenant Governor,,Democratic,Timothy Wu,19
Broome,Chenango W:000 D:007,Lieutenant Governor,,Democratic,Timothy Wu,12
Broome,Chenango W:000 D:008,Lieutenant Governor,,Democratic,Timothy Wu,14
Broome,Chenango W:000 D:001,Lieutenant Governor,,Democratic,Scatter,
Broome,Chenango W:000 D:002,Lieutenant Governor,,Democratic,Scatter,
Broome,Chenango W:000 D:003,Lieutenant Governor,,Democratic,Scatter,
Broome,Chenango W:000 D:004,Lieutenant Governor,,Democratic,Scatter,
Broome,Chenango W:000 D:005,Lieutenant Governor,,Democratic,Scatter,
Broome,Chenango W:000 D:006,Lieutenant Governor,,Democratic,Scatter,
Broome,Chenango W:000 D:007,Lieutenant Governor,,Democratic,Scatter,
Broome,Chenango W:000 D:008,Lieutenant Governor,,Democratic,Scatter,
Broome,Chenango W:000 D:001,Lieutenant Governor,,Democratic,Void,
Broome,Chenango W:000 D:002,Lieutenant Governor,,Democratic,Void,
Broome,Chenango W:000 D:003,Lieutenant Governor,,Democratic,Void,
Broome,Chenango W:000 D:004,Lieutenant Governor,,Democratic,Void,
Broome,Chenango W:000 D:005,Lieutenant Governor,,Democratic,Void,
Broome,Chenango W:000 D:006,Lieutenant Governor,,Democratic,Void,
Broome,Chenango W:000 D:007,Lieutenant Governor,,Democratic,Void,
