county,precinct,office,district,party,candidate,election_day,absentee,votes
Wayne,Walworth 5,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,120,13,133
Wayne,Williamson 1,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,77,2,79
Wayne,Williamson 2,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,172,4,176
Wayne,Williamson 3,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,169,7,176
Wayne,Williamson 4,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,72,2,89
Wayne,Williamson 5,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,124,5,129
Wayne,Wolcott 1,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,76,5,81
Wayne,Wolcott 2,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,23,0,23
Wayne,Wolcott 3,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,58,3,61
Wayne,Wolcott 4,State Comptroller,,DEMOCRATIC,Thomas P. DiNapoli,74,7,81
Wayne,Arcadia 1,State Comptroller,,REPUBLICAN,Robert Antonacci,222,7,229
Wayne,Arcadia 2,State Comptroller,,REPUBLICAN,Robert Antonacci,193,11,204
Wayne,Arcadia 3,State Comptroller,,REPUBLICAN,Robert Antonacci,83,9,92
Wayne,Arcadia 4,State Comptroller,,REPUBLICAN,Robert Antonacci,86,17,103
Wayne,Arcadia 5,State Comptroller,,REPUBLICAN,Robert Antonacci,78,8,86
Wayne,Arcadia 6,State Comptroller,,REPUBLICAN,Robert Antonacci,176,16,192
Wayne,Arcadia 7,State Comptroller,,REPUBLICAN,Robert Antonacci,109,18,127
Wayne,Arcadia 8,State Comptroller,,REPUBLICAN,Robert Antonacci,71,4,75
Wayne,Arcadia 9,State Comptroller,,REPUBLICAN,Robert Antonacci,95,5,100
Wayne,Arcadia 10,State Comptroller,,REPUBLICAN,Robert Antonacci,163,7,170
Wayne,Butler 1,State Comptroller,,REPUBLICAN,Robert Antonacci,203,9,212
Wayne,Galen 1,State Comptroller,,REPUBLICAN,Robert Antonacci,108,5,113
Wayne,Galen 2,State Comptroller,,REPUBLICAN,Robert Antonacci,113,3,116
Wayne,Galen 3,State Comptroller,,REPUBLICAN,Robert Antonacci,100,5,105
Wayne,Galen 4,State Comptroller,,REPUBLICAN,Robert Antonacci,65,5,70
Wayne,Huron 1,State Comptroller,,REPUBLICAN,Robert Antonacci,121,18,139
Wayne,Huron 2,State Comptroller,,REPUBLICAN,Robert Antonacci,149,10,159
Wayne,Lyons 1,State Comptroller,,REPUBLICAN,Robert Antonacci,114,8,122
Wayne,Lyons 2,State Comptroller,,REPUBLICAN,Robert Antonacci,85,6,91
Wayne,Lyons 3,State Comptroller,,REPUBLICAN,Robert Antonacci,67,3,70
Wayne,Lyons 4,State Comptroller,,REPUBLICAN,Robert Antonacci,99,5,104
Wayne,Lyons 5,State Comptroller,,REPUBLICAN,Robert Antonacci,101,6,107
Wayne,Macedon 1,State Comptroller,,REPUBLICAN,Robert Antonacci,217,9,226
Wayne,Macedon 2,State Comptroller,,REPUBLICAN,Robert Antonacci,320,8,328
Wayne,Macedon 3,State Comptroller,,REPUBLICAN,Robert Antonacci,268,13,281
Wayne,Macedon 4,State Comptroller,,REPUBLICAN,Robert Antonacci,184,10,194
Wayne,Macedon 5,State Comptroller,,REPUBLICAN,Robert Antonacci,186,8,194
Wayne,Marion 1,State Comptroller,,REPUBLICAN,Robert Antonacci,135,1,136
Wayne,Marion 2,State Comptroller,,REPUBLICAN,Robert Antonacci,165,6,171
Wayne,Marion 3,State Comptroller,,REPUBLICAN,Robert Antonacci,181,7,188
Wayne,Marion 4,State Comptroller,,REPUBLICAN,Robert Antonacci,177,8,185
Wayne,Ontario 1,State Comptroller,,REPUBLICAN,Robert Antonacci,238,16,254
Wayne,Ontario 2,State Comptroller,,REPUBLICAN,Robert Antonacci,291,6,297
Wayne,Ontario 3,State Comptroller,,REPUBLICAN,Robert Antonacci,315,12,327
Wayne,Ontario 4,State Comptroller,,REPUBLICAN,Robert Antonacci,131,5,136
Wayne,Ontario 5,State Comptroller,,REPUBLICAN,Robert Antonacci,158,7,165
Wayne,Ontario 6,State Comptroller,,REPUBLICAN,Robert Antonacci,306,18,324
Wayne,Palmyra 1,State Comptroller,,REPUBLICAN,Robert Antonacci,126,7,133
Wayne,Palmyra 2,State Comptroller,,REPUBLICAN,Robert Antonacci,126,3,129
Wayne,Palmyra 3,State Comptroller,,REPUBLICAN,Robert Antonacci,83,2,85
Wayne,Palmyra 4,State Comptroller,,REPUBLICAN,Robert Antonacci,192,10,202
Wayne,Palmyra 5,State Comptroller,,REPUBLICAN,Robert Antonacci,179,8,187
Wayne,Palmyra 6,State Comptroller,,REPUBLICAN,Robert Antonacci,142,6,148
Wayne,Rose 1,State Comptroller,,REPUBLICAN,Robert Antonacci,131,6,137
Wayne,Rose 2,State Comptroller,,REPUBLICAN,Robert Antonacci,143,9,152
Wayne,Savannah 1,State Comptroller,,REPUBLICAN,Robert Antonacci,89,7,96
Wayne,Savannah 2,State Comptroller,,REPUBLICAN,Robert Antonacci,97,6,103
Wayne,Sodus 1,State Comptroller,,REPUBLICAN,Robert Antonacci,119,13,132
Wayne,Sodus 2,State Comptroller,,REPUBLICAN,Robert Antonacci,154,8,162
Wayne,Sodus 3,State Comptroller,,REPUBLICAN,Robert Antonacci,138,9,147
Wayne,Sodus 4,State Comptroller,,REPUBLICAN,Robert Antonacci,170,6,176
Wayne,Sodus 5,State Comptroller,,REPUBLICAN,Robert Antonacci,130,8,138
Wayne,Sodus 6,State Comptroller,,REPUBLICAN,Robert Antonacci,176,7,183
Wayne,Walworth 1,State Comptroller,,REPUBLICAN,Robert Antonacci,208,7,215
Wayne,Walworth 2,State Comptroller,,REPUBLICAN,Robert Antonacci,381,14,395
Wayne,Walworth 3,State Comptroller,,REPUBLICAN,Robert Antonacci,277,8,285
Wayne,Walworth 4,State Comptroller,,REPUBLICAN,Robert Antonacci,196,3,199
Wayne,Walworth 5,State Comptroller,,REPUBLICAN,Robert Antonacci,197,17,214
Wayne,Williamson 1,State Comptroller,,REPUBLICAN,Robert Antonacci,124,3,127
Wayne,Williamson 2,State Comptroller,,REPUBLICAN,Robert Antonacci,220,9,229
Wayne,Williamson 3,State Comptroller,,REPUBLICAN,Robert Antonacci,280,10,290
Wayne,Williamson 4,State Comptroller,,REPUBLICAN,Robert Antonacci,139,3,162
Wayne,Williamson 5,State Comptroller,,REPUBLICAN,Robert Antonacci,231,8,239
Wayne,Wolcott 1,State Comptroller,,REPUBLICAN,Robert Antonacci,99,5,104
Wayne,Wolcott 2,State Comptroller,,REPUBLICAN,Robert Antonacci,62,1,63
Wayne,Wolcott 3,State Comptroller,,REPUBLICAN,Robert Antonacci,147,6,153
Wayne,Wolcott 4,State Comptroller,,REPUBLICAN,Robert Antonacci,156,10,166
Wayne,Arcadia 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,74,1,75
Wayne,Arcadia 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,39,0,39
Wayne,Arcadia 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,8,2,10
Wayne,Arcadia 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,12,1,13
Wayne,Arcadia 5,State Comptroller,,CONSERVATIVE,Robert Antonacci,22,1,23
Wayne,Arcadia 6,State Comptroller,,CONSERVATIVE,Robert Antonacci,31,3,34
Wayne,Arcadia 7,State Comptroller,,CONSERVATIVE,Robert Antonacci,21,5,26
Wayne,Arcadia 8,State Comptroller,,CONSERVATIVE,Robert Antonacci,12,0,12
Wayne,Arcadia 9,State Comptroller,,CONSERVATIVE,Robert Antonacci,25,0,25
Wayne,Arcadia 10,State Comptroller,,CONSERVATIVE,Robert Antonacci,33,1,34
Wayne,Butler 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,58,1,59
Wayne,Galen 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,19,1,20
Wayne,Galen 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,21,3,24
Wayne,Galen 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,20,2,22
Wayne,Galen 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,10,0,10
Wayne,Huron 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,36,2,38
Wayne,Huron 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,42,1,43
Wayne,Lyons 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,18,1,19
Wayne,Lyons 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,11,1,12
Wayne,Lyons 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,32,0,32
Wayne,Lyons 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,19,2,21
Wayne,Lyons 5,State Comptroller,,CONSERVATIVE,Robert Antonacci,23,3,26
Wayne,Macedon 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,57,2,59
Wayne,Macedon 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,83,3,86
Wayne,Macedon 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,66,8,74
Wayne,Macedon 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,52,0,52
Wayne,Macedon 5,State Comptroller,,CONSERVATIVE,Robert Antonacci,49,4,53
Wayne,Marion 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,60,3,63
Wayne,Marion 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,43,2,45
Wayne,Marion 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,58,2,60
Wayne,Marion 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,63,0,63
Wayne,Ontario 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,70,1,71
Wayne,Ontario 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,84,3,87
Wayne,Ontario 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,90,5,95
Wayne,Ontario 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,39,2,41
Wayne,Ontario 5,State Comptroller,,CONSERVATIVE,Robert Antonacci,51,3,54
Wayne,Ontario 6,State Comptroller,,CONSERVATIVE,Robert Antonacci,99,3,102
Wayne,Palmyra 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,29,1,30
Wayne,Palmyra 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,34,2,36
Wayne,Palmyra 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,23,1,24
Wayne,Palmyra 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,39,1,40
Wayne,Palmyra 5,State Comptroller,,CONSERVATIVE,Robert Antonacci,52,3,55
Wayne,Palmyra 6,State Comptroller,,CONSERVATIVE,Robert Antonacci,36,0,36
Wayne,Rose 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,32,1,33
Wayne,Rose 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,25,2,27
Wayne,Savannah 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,17,4,21
Wayne,Savannah 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,26,1,27
Wayne,Sodus 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,47,2,49
Wayne,Sodus 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,42,1,43
Wayne,Sodus 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,43,1,44
Wayne,Sodus 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,38,3,41
Wayne,Sodus 5,State Comptroller,,CONSERVATIVE,Robert Antonacci,31,1,32
Wayne,Sodus 6,State Comptroller,,CONSERVATIVE,Robert Antonacci,40,3,43
Wayne,Walworth 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,77,2,79
Wayne,Walworth 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,115,2,117
Wayne,Walworth 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,79,0,79
Wayne,Walworth 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,49,2,51
Wayne,Walworth 5,State Comptroller,,CONSERVATIVE,Robert Antonacci,60,2,62
Wayne,Williamson 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,27,2,29
Wayne,Williamson 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,64,5,69
Wayne,Williamson 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,70,1,71
Wayne,Williamson 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,37,0,40
Wayne,Williamson 5,State Comptroller,,CONSERVATIVE,Robert Antonacci,59,4,63
Wayne,Wolcott 1,State Comptroller,,CONSERVATIVE,Robert Antonacci,7,2,9
Wayne,Wolcott 2,State Comptroller,,CONSERVATIVE,Robert Antonacci,10,0,10
Wayne,Wolcott 3,State Comptroller,,CONSERVATIVE,Robert Antonacci,24,5,29
Wayne,Wolcott 4,State Comptroller,,CONSERVATIVE,Robert Antonacci,27,1,28
Wayne,Arcadia 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,24,0,24
Wayne,Arcadia 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,16,0,16
Wayne,Arcadia 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,13,2,15
Wayne,Arcadia 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,12,0,12
Wayne,Arcadia 5,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,5,1,6
Wayne,Arcadia 6,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,9,1,10
Wayne,Arcadia 7,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,7,0,7
Wayne,Arcadia 8,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,7,0,7
Wayne,Arcadia 9,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,12,0,12
Wayne,Arcadia 10,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,12,1,13
Wayne,Butler 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,18,1,19
Wayne,Galen 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,4,0,4
Wayne,Galen 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,9,0,9
Wayne,Galen 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,6,1,7
Wayne,Galen 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,7,1,8
Wayne,Huron 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,10,0,10
Wayne,Huron 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,7,0,7
Wayne,Lyons 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,7,0,7
Wayne,Lyons 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,4,1,5
Wayne,Lyons 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,8,3,11
Wayne,Lyons 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,8,0,8
Wayne,Lyons 5,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,10,1,11
Wayne,Macedon 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,8,1,9
Wayne,Macedon 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,16,0,16
Wayne,Macedon 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,10,0,10
Wayne,Macedon 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,8,0,8
Wayne,Macedon 5,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,10,0,10
Wayne,Marion 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,10,0,10
Wayne,Marion 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,14,0,14
Wayne,Marion 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,14,1,15
Wayne,Marion 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,9,0,9
Wayne,Ontario 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,4,0,4
Wayne,Ontario 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,14,0,14
Wayne,Ontario 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,15,2,17
Wayne,Ontario 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,10,0,10
Wayne,Ontario 5,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,12,0,12
Wayne,Ontario 6,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,14,0,14
Wayne,Palmyra 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,13,0,13
Wayne,Palmyra 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,9,0,9
Wayne,Palmyra 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,11,0,11
Wayne,Palmyra 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,15,0,15
Wayne,Palmyra 5,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,16,0,16
Wayne,Palmyra 6,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,10,0,10
Wayne,Rose 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,10,0,10
Wayne,Rose 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,17,0,17
Wayne,Savannah 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,3,0,3
Wayne,Savannah 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,7,1,8
Wayne,Sodus 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,7,0,7
Wayne,Sodus 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,8,1,9
Wayne,Sodus 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,10,0,10
Wayne,Sodus 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,8,1,9
Wayne,Sodus 5,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,8,0,8
Wayne,Sodus 6,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,9,0,9
Wayne,Walworth 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,11,0,11
Wayne,Walworth 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,32,0,32
Wayne,Walworth 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,18,0,18
Wayne,Walworth 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,12,1,13
Wayne,Walworth 5,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,12,0,12
Wayne,Williamson 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,15,2,17
Wayne,Williamson 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,15,1,16
Wayne,Williamson 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,20,0,20
Wayne,Williamson 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,12,0,13
Wayne,Williamson 5,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,13,1,14
Wayne,Wolcott 1,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,6,1,7
Wayne,Wolcott 2,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,7,0,7
Wayne,Wolcott 3,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,7,0,7
Wayne,Wolcott 4,State Comptroller,,WORKING FAMILIES,Thomas P. DiNapoli,12,0,12
Wayne,Arcadia 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,11,0,11
Wayne,Arcadia 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,12,0,12
Wayne,Arcadia 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,4,0,4
Wayne,Arcadia 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,3,1,4
Wayne,Arcadia 5,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,6,0,6
Wayne,Arcadia 6,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,16,0,16
Wayne,Arcadia 7,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,12,0,12
Wayne,Arcadia 8,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,2,0,2
Wayne,Arcadia 9,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,7,0,7
Wayne,Arcadia 10,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,3,1,4
Wayne,Butler 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,9,2,11
Wayne,Galen 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,8,0,8
Wayne,Galen 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,8,0,8
Wayne,Galen 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,8,0,8
Wayne,Galen 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,10,0,10
Wayne,Huron 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,3,0,3
Wayne,Huron 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,5,0,5
Wayne,Lyons 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,3,2,5
Wayne,Lyons 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,4,0,4
Wayne,Lyons 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,8,1,9
Wayne,Lyons 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,4,0,4
Wayne,Lyons 5,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,5,0,5
Wayne,Macedon 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,9,0,9
Wayne,Macedon 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,12,1,13
Wayne,Macedon 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,19,2,21
Wayne,Macedon 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,14,0,14
Wayne,Macedon 5,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,19,0,19
Wayne,Marion 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,12,0,12
Wayne,Marion 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,7,0,7
Wayne,Marion 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,6,0,6
Wayne,Marion 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,10,0,10
Wayne,Ontario 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,7,0,7
Wayne,Ontario 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,8,0,8
Wayne,Ontario 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,16,0,16
Wayne,Ontario 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,5,0,5
Wayne,Ontario 5,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,12,0,12
Wayne,Ontario 6,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,21,2,23
Wayne,Palmyra 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,10,0,10
Wayne,Palmyra 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,9,1,10
Wayne,Palmyra 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,13,0,13
Wayne,Palmyra 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,4,0,4
Wayne,Palmyra 5,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,15,0,15
Wayne,Palmyra 6,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,9,0,9
Wayne,Rose 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,11,0,11
Wayne,Rose 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,10,0,10
Wayne,Savannah 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,5,0,5
Wayne,Savannah 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,7,0,7
Wayne,Sodus 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,7,0,7
Wayne,Sodus 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,2,0,2
Wayne,Sodus 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,5,0,5
Wayne,Sodus 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,9,0,9
Wayne,Sodus 5,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,4,0,4
Wayne,Sodus 6,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,12,0,12
Wayne,Walworth 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,13,1,14
Wayne,Walworth 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,27,1,28
Wayne,Walworth 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,15,1,16
Wayne,Walworth 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,13,0,13
Wayne,Walworth 5,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,13,0,13
Wayne,Williamson 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,10,0,10
Wayne,Williamson 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,15,0,15
Wayne,Williamson 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,15,0,15
Wayne,Williamson 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,6,0,8
Wayne,Williamson 5,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,8,0,8
Wayne,Wolcott 1,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,4,2,6
Wayne,Wolcott 2,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,2,0,2
Wayne,Wolcott 3,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,7,1,8
Wayne,Wolcott 4,State Comptroller,,INDEPENDENCE,Thomas P. DiNapoli,5,0,5
Wayne,Arcadia 1,State Comptroller,,GREEN,Theresa M. Portelli,14,2,16
Wayne,Arcadia 2,State Comptroller,,GREEN,Theresa M. Portelli,10,1,11
Wayne,Arcadia 3,State Comptroller,,GREEN,Theresa M. Portelli,12,0,12
Wayne,Arcadia 4,State Comptroller,,GREEN,Theresa M. Portelli,6,1,7
Wayne,Arcadia 5,State Comptroller,,GREEN,Theresa M. Portelli,6,1,7
Wayne,Arcadia 6,State Comptroller,,GREEN,Theresa M. Portelli,10,2,12
Wayne,Arcadia 7,State Comptroller,,GREEN,Theresa M. Portelli,5,0,5
Wayne,Arcadia 8,State Comptroller,,GREEN,Theresa M. Portelli,1,0,1
Wayne,Arcadia 9,State Comptroller,,GREEN,Theresa M. Portelli,2,0,2
Wayne,Arcadia 10,State Comptroller,,GREEN,Theresa M. Portelli,2,0,2
Wayne,Butler 1,State Comptroller,,GREEN,Theresa M. Portelli,13,1,14
Wayne,Galen 1,State Comptroller,,GREEN,Theresa M. Portelli,8,0,8
Wayne,Galen 2,State Comptroller,,GREEN,Theresa M. Portelli,8,0,8
Wayne,Galen 3,State Comptroller,,GREEN,Theresa M. Portelli,7,0,7
Wayne,Galen 4,State Comptroller,,GREEN,Theresa M. Portelli,4,0,4
Wayne,Huron 1,State Comptroller,,GREEN,Theresa M. Portelli,4,0,4
Wayne,Huron 2,State Comptroller,,GREEN,Theresa M. Portelli,9,0,9
Wayne,Lyons 1,State Comptroller,,GREEN,Theresa M. Portelli,3,1,4
Wayne,Lyons 2,State Comptroller,,GREEN,Theresa M. Portelli,6,1,7
Wayne,Lyons 3,State Comptroller,,GREEN,Theresa M. Portelli,7,1,8
