county,precinct,office,district,party,candidate,votes
Livingston,Avon 1,Ballots Cast,,,,64
Livingston,Avon 1,Comptroller,,DEM,Drew Warshaw,5
Livingston,Avon 1,Comptroller,,DEM,Raj Goyle,9
Livingston,Avon 1,Comptroller,,DEM,Thomas P. DiNapoli,48
Livingston,Avon 1,Comptroller,,DEM,Write-in,1
Livingston,Avon 1,Comptroller,,,Over Votes,1
Livingston,Avon 1,State Senate,,DEM,Michael Mills,32
Livingston,Avon 1,State Senate,,DEM,Scott Comegys,31
Livingston,Avon 1,State Senate,,DEM,Write-in,1
Livingston,Avon 1,U.S. House,,DEM,Alissa J. Ellman,31
Livingston,Avon 1,U.S. House,,DEM,Diana K. Kastenbaum,29
Livingston,Avon 1,U.S. House,,DEM,Write-in,3
Livingston,Avon 1,U.S. House,,,Under Votes,1
Livingston,Avon 2,Ballots Cast,,,,55
Livingston,Avon 2,Comptroller,,DEM,Drew Warshaw,1
Livingston,Avon 2,Comptroller,,DEM,Raj Goyle,2
Livingston,Avon 2,Comptroller,,DEM,Thomas P. DiNapoli,52
Livingston,Avon 2,State Senate,,DEM,Michael Mills,20
Livingston,Avon 2,State Senate,,DEM,Scott Comegys,34
Livingston,Avon 2,State Senate,,,Under Votes,1
Livingston,Avon 2,U.S. House,,DEM,Alissa J. Ellman,32
Livingston,Avon 2,U.S. House,,DEM,Diana K. Kastenbaum,22
Livingston,Avon 2,U.S. House,,,Under Votes,1
Livingston,Avon 3,Ballots Cast,,,,75
Livingston,Avon 3,Comptroller,,DEM,Drew Warshaw,9
Livingston,Avon 3,Comptroller,,DEM,Raj Goyle,6
Livingston,Avon 3,Comptroller,,DEM,Thomas P. DiNapoli,59
Livingston,Avon 3,Comptroller,,DEM,Write-in,1
Livingston,Avon 3,State Senate,,DEM,Michael Mills,28
Livingston,Avon 3,State Senate,,DEM,Scott Comegys,44
Livingston,Avon 3,State Senate,,DEM,Write-in,1
Livingston,Avon 3,State Senate,,,Under Votes,2
Livingston,Avon 3,U.S. House,,DEM,Alissa J. Ellman,54
Livingston,Avon 3,U.S. House,,DEM,Diana K. Kastenbaum,18
Livingston,Avon 3,U.S. House,,DEM,Write-in,1
Livingston,Avon 3,U.S. House,,,Under Votes,2
Livingston,Avon 4,Ballots Cast,,,,63
Livingston,Avon 4,Comptroller,,DEM,Drew Warshaw,6
Livingston,Avon 4,Comptroller,,DEM,Raj Goyle,3
Livingston,Avon 4,Comptroller,,DEM,Thomas P. DiNapoli,53
Livingston,Avon 4,Comptroller,,,Under Votes,1
Livingston,Avon 4,State Senate,,DEM,Michael Mills,31
Livingston,Avon 4,State Senate,,DEM,Scott Comegys,32
Livingston,Avon 4,U.S. House,,DEM,Alissa J. Ellman,52
Livingston,Avon 4,U.S. House,,DEM,Diana K. Kastenbaum,11
Livingston,Caledonia 1,Ballots Cast,,,,15
Livingston,Caledonia 1,Comptroller,,DEM,Drew Warshaw,3
Livingston,Caledonia 1,Comptroller,,DEM,Raj Goyle,1
Livingston,Caledonia 1,Comptroller,,DEM,Thomas P. DiNapoli,10
Livingston,Caledonia 1,Comptroller,,,Under Votes,1
Livingston,Caledonia 1,State Senate,,DEM,Michael Mills,7
Livingston,Caledonia 1,State Senate,,DEM,Scott Comegys,7
Livingston,Caledonia 1,State Senate,,,Under Votes,1
Livingston,Caledonia 1,U.S. House,,DEM,Alissa J. Ellman,6
Livingston,Caledonia 1,U.S. House,,DEM,Diana K. Kastenbaum,7
Livingston,Caledonia 1,U.S. House,,,Under Votes,2
Livingston,Caledonia 2,Ballots Cast,,,,39
Livingston,Caledonia 2,Comptroller,,DEM,Drew Warshaw,5
Livingston,Caledonia 2,Comptroller,,DEM,Raj Goyle,3
Livingston,Caledonia 2,Comptroller,,DEM,Thomas P. DiNapoli,31
Livingston,Caledonia 2,State Senate,,DEM,Michael Mills,24
Livingston,Caledonia 2,State Senate,,DEM,Scott Comegys,15
Livingston,Caledonia 2,U.S. House,,DEM,Alissa J. Ellman,23
Livingston,Caledonia 2,U.S. House,,DEM,Diana K. Kastenbaum,13
Livingston,Caledonia 2,U.S. House,,,Under Votes,3
Livingston,Caledonia 3,Ballots Cast,,,,38
Livingston,Caledonia 3,Comptroller,,DEM,Drew Warshaw,5
Livingston,Caledonia 3,Comptroller,,DEM,Raj Goyle,11
Livingston,Caledonia 3,Comptroller,,DEM,Thomas P. DiNapoli,22
Livingston,Caledonia 3,State Senate,,DEM,Michael Mills,21
Livingston,Caledonia 3,State Senate,,DEM,Scott Comegys,16
Livingston,Caledonia 3,State Senate,,DEM,Write-in,1
Livingston,Caledonia 3,U.S. House,,DEM,Alissa J. Ellman,19
Livingston,Caledonia 3,U.S. House,,DEM,Diana K. Kastenbaum,19
Livingston,Conesus 1,Ballots Cast,,,,25
Livingston,Conesus 1,Comptroller,,DEM,Drew Warshaw,4
Livingston,Conesus 1,Comptroller,,DEM,Raj Goyle,6
Livingston,Conesus 1,Comptroller,,DEM,Thomas P. DiNapoli,13
Livingston,Conesus 1,Comptroller,,,Under Votes,2
Livingston,Conesus 1,State Senate,,DEM,Michael Mills,11
Livingston,Conesus 1,State Senate,,DEM,Scott Comegys,14
Livingston,Conesus 1,U.S. House,,DEM,Alissa J. Ellman,14
Livingston,Conesus 1,U.S. House,,DEM,Diana K. Kastenbaum,10
Livingston,Conesus 1,U.S. House,,,Under Votes,1
Livingston,Conesus 2,Ballots Cast,,,,27
Livingston,Conesus 2,Comptroller,,DEM,Drew Warshaw,3
Livingston,Conesus 2,Comptroller,,DEM,Raj Goyle,5
Livingston,Conesus 2,Comptroller,,DEM,Thomas P. DiNapoli,19
Livingston,Conesus 2,State Senate,,DEM,Michael Mills,15
Livingston,Conesus 2,State Senate,,DEM,Scott Comegys,12
Livingston,Conesus 2,U.S. House,,DEM,Alissa J. Ellman,17
Livingston,Conesus 2,U.S. House,,DEM,Diana K. Kastenbaum,10
Livingston,Geneseo 1,Ballots Cast,,,,123
Livingston,Geneseo 1,Comptroller,,DEM,Drew Warshaw,9
Livingston,Geneseo 1,Comptroller,,DEM,Raj Goyle,13
Livingston,Geneseo 1,Comptroller,,DEM,Thomas P. DiNapoli,97
Livingston,Geneseo 1,Comptroller,,,Under Votes,2
Livingston,Geneseo 1,State Senate,,DEM,Michael Mills,57
Livingston,Geneseo 1,State Senate,,DEM,Scott Comegys,59
Livingston,Geneseo 1,State Senate,,,Over Votes,1
Livingston,Geneseo 1,State Senate,,,Under Votes,4
Livingston,Geneseo 1,U.S. House,,DEM,Alissa J. Ellman,54
Livingston,Geneseo 1,U.S. House,,DEM,Diana K. Kastenbaum,63
Livingston,Geneseo 1,U.S. House,,DEM,Write-in,1
Livingston,Geneseo 1,U.S. House,,,Under Votes,5
Livingston,Geneseo 2,Ballots Cast,,,,92
Livingston,Geneseo 2,Comptroller,,DEM,Drew Warshaw,6
Livingston,Geneseo 2,Comptroller,,DEM,Raj Goyle,9
Livingston,Geneseo 2,Comptroller,,DEM,Thomas P. DiNapoli,73
Livingston,Geneseo 2,Comptroller,,,Over Votes,1
Livingston,Geneseo 2,Comptroller,,,Under Votes,2
Livingston,Geneseo 2,State Senate,,DEM,Michael Mills,37
Livingston,Geneseo 2,State Senate,,DEM,Scott Comegys,51
Livingston,Geneseo 2,State Senate,,,Under Votes,3
Livingston,Geneseo 2,U.S. House,,DEM,Alissa J. Ellman,56
Livingston,Geneseo 2,U.S. House,,DEM,Diana K. Kastenbaum,34
Livingston,Geneseo 2,U.S. House,,,Under Votes,2
Livingston,Geneseo 3,Ballots Cast,,,,71
Livingston,Geneseo 3,Comptroller,,DEM,Drew Warshaw,12
Livingston,Geneseo 3,Comptroller,,DEM,Raj Goyle,5
Livingston,Geneseo 3,Comptroller,,DEM,Thomas P. DiNapoli,49
Livingston,Geneseo 3,Comptroller,,DEM,Write-in,1
Livingston,Geneseo 3,Comptroller,,,Under Votes,4
Livingston,Geneseo 3,State Senate,,DEM,Michael Mills,38
Livingston,Geneseo 3,State Senate,,DEM,Scott Comegys,30
Livingston,Geneseo 3,State Senate,,DEM,Write-in,1
Livingston,Geneseo 3,State Senate,,,Under Votes,2
Livingston,Geneseo 3,U.S. House,,DEM,Alissa J. Ellman,35
Livingston,Geneseo 3,U.S. House,,DEM,Diana K. Kastenbaum,32
Livingston,Geneseo 3,U.S. House,,DEM,Write-in,1
Livingston,Geneseo 3,U.S. House,,,Under Votes,3
Livingston,Geneseo 4,Ballots Cast,,,,62
Livingston,Geneseo 4,Comptroller,,DEM,Drew Warshaw,7
Livingston,Geneseo 4,Comptroller,,DEM,Raj Goyle,2
Livingston,Geneseo 4,Comptroller,,DEM,Thomas P. DiNapoli,53
Livingston,Geneseo 4,State Senate,,DEM,Michael Mills,32
Livingston,Geneseo 4,State Senate,,DEM,Scott Comegys,29
Livingston,Geneseo 4,State Senate,,,Under Votes,1
Livingston,Geneseo 4,U.S. House,,DEM,Alissa J. Ellman,30
Livingston,Geneseo 4,U.S. House,,DEM,Diana K. Kastenbaum,31
Livingston,Geneseo 4,U.S. House,,,Under Votes,1
Livingston,Geneseo 5,Ballots Cast,,,,3
Livingston,Geneseo 5,Comptroller,,DEM,Drew Warshaw,2
Livingston,Geneseo 5,Comptroller,,,Under Votes,1
Livingston,Geneseo 5,State Senate,,DEM,Michael Mills,1
Livingston,Geneseo 5,State Senate,,DEM,Scott Comegys,2
Livingston,Geneseo 5,U.S. House,,DEM,Alissa J. Ellman,1
Livingston,Geneseo 5,U.S. House,,DEM,Diana K. Kastenbaum,2
Livingston,Groveland 1,Ballots Cast,,,,34
Livingston,Groveland 1,Comptroller,,DEM,Drew Warshaw,3
Livingston,Groveland 1,Comptroller,,DEM,Raj Goyle,2
Livingston,Groveland 1,Comptroller,,DEM,Thomas P. DiNapoli,28
Livingston,Groveland 1,Comptroller,,,Under Votes,1
Livingston,Groveland 1,State Senate,,DEM,Michael Mills,18
Livingston,Groveland 1,State Senate,,DEM,Scott Comegys,16
Livingston,Groveland 1,U.S. House,,DEM,Alissa J. Ellman,16
Livingston,Groveland 1,U.S. House,,DEM,Diana K. Kastenbaum,15
Livingston,Groveland 1,U.S. House,,,Under Votes,3
Livingston,Groveland 2,Ballots Cast,,,,12
Livingston,Groveland 2,Comptroller,,DEM,Drew Warshaw,2
Livingston,Groveland 2,Comptroller,,DEM,Thomas P. DiNapoli,10
Livingston,Groveland 2,State Senate,,DEM,Michael Mills,8
Livingston,Groveland 2,State Senate,,DEM,Scott Comegys,4
Livingston,Groveland 2,U.S. House,,DEM,Alissa J. Ellman,6
Livingston,Groveland 2,U.S. House,,DEM,Diana K. Kastenbaum,5
Livingston,Groveland 2,U.S. House,,,Under Votes,1
Livingston,Leicester 1,Ballots Cast,,,,39
Livingston,Leicester 1,Comptroller,,DEM,Drew Warshaw,4
Livingston,Leicester 1,Comptroller,,DEM,Raj Goyle,1
Livingston,Leicester 1,Comptroller,,DEM,Thomas P. DiNapoli,32
Livingston,Leicester 1,Comptroller,,,Under Votes,2
Livingston,Leicester 1,State Senate,,DEM,Michael Mills,21
Livingston,Leicester 1,State Senate,,DEM,Scott Comegys,18
Livingston,Leicester 1,U.S. House,,DEM,Alissa J. Ellman,20
Livingston,Leicester 1,U.S. House,,DEM,Diana K. Kastenbaum,16
Livingston,Leicester 1,U.S. House,,DEM,Write-in,1
Livingston,Leicester 1,U.S. House,,,Under Votes,2
Livingston,Lima 1,Ballots Cast,,,,60
Livingston,Lima 1,Comptroller,,DEM,Drew Warshaw,10
Livingston,Lima 1,Comptroller,,DEM,Raj Goyle,2
Livingston,Lima 1,Comptroller,,DEM,Thomas P. DiNapoli,46
Livingston,Lima 1,Comptroller,,,Under Votes,2
Livingston,Lima 1,State Senate,,DEM,Michael Mills,30
Livingston,Lima 1,State Senate,,DEM,Scott Comegys,30
Livingston,Lima 1,U.S. House,,DEM,Alissa J. Ellman,36
Livingston,Lima 1,U.S. House,,DEM,Diana K. Kastenbaum,22
Livingston,Lima 1,U.S. House,,,Under Votes,2
Livingston,Lima 2,Ballots Cast,,,,70
Livingston,Lima 2,Comptroller,,DEM,Drew Warshaw,7
Livingston,Lima 2,Comptroller,,DEM,Raj Goyle,2
Livingston,Lima 2,Comptroller,,DEM,Thomas P. DiNapoli,61
Livingston,Lima 2,State Senate,,DEM,Michael Mills,37
Livingston,Lima 2,State Senate,,DEM,Scott Comegys,32
Livingston,Lima 2,State Senate,,,Under Votes,1
Livingston,Lima 2,U.S. House,,DEM,Alissa J. Ellman,32
Livingston,Lima 2,U.S. House,,DEM,Diana K. Kastenbaum,36
Livingston,Lima 2,U.S. House,,,Under Votes,2
Livingston,Livonia 1,Ballots Cast,,,,37
Livingston,Livonia 1,Comptroller,,DEM,Drew Warshaw,7
Livingston,Livonia 1,Comptroller,,DEM,Raj Goyle,4
Livingston,Livonia 1,Comptroller,,DEM,Thomas P. DiNapoli,25
Livingston,Livonia 1,State Senate,,DEM,Michael Mills,20
Livingston,Livonia 1,State Senate,,DEM,Scott Comegys,16
