county,precinct,office,district,candidate,party,votes
Broome,Barker W:000 D:001,President,,Barack Obama,DEM,188
Broome,Barker W:000 D:002,President,,Barack Obama,DEM,188
Broome,Chenango W:000 D:001,President,,Barack Obama,DEM,340
Broome,Chenango W:000 D:002,President,,Barack Obama,DEM,311
Broome,Chenango W:000 D:003,President,,Barack Obama,DEM,325
Broome,Chenango W:000 D:004,President,,Barack Obama,DEM,277
Broome,Chenango W:000 D:005,President,,Barack Obama,DEM,340
Broome,Chenango W:000 D:006,President,,Barack Obama,DEM,355
Broome,Chenango W:000 D:007,President,,Barack Obama,DEM,327
Broome,Chenango W:000 D:008,President,,Barack Obama,DEM,325
Broome,City Binghamton W:000 D:001,President,,Barack Obama,DEM,338
Broome,City Binghamton W:000 D:002,President,,Barack Obama,DEM,169
Broome,City Binghamton W:000 D:003,President,,Barack Obama,DEM,249
Broome,City Binghamton W:000 D:004,President,,Barack Obama,DEM,231
Broome,City Binghamton W:000 D:005,President,,Barack Obama,DEM,329
Broome,City Binghamton W:000 D:006,President,,Barack Obama,DEM,296
Broome,City Binghamton W:000 D:007,President,,Barack Obama,DEM,305
Broome,City Binghamton W:000 D:008,President,,Barack Obama,DEM,242
Broome,City Binghamton W:000 D:009,President,,Barack Obama,DEM,256
Broome,City Binghamton W:000 D:010,President,,Barack Obama,DEM,224
Broome,City Binghamton W:000 D:011,President,,Barack Obama,DEM,240
Broome,City Binghamton W:000 D:012,President,,Barack Obama,DEM,326
Broome,City Binghamton W:000 D:013,President,,Barack Obama,DEM,327
Broome,City Binghamton W:000 D:014,President,,Barack Obama,DEM,307
Broome,City Binghamton W:000 D:015,President,,Barack Obama,DEM,292
Broome,City Binghamton W:000 D:016,President,,Barack Obama,DEM,390
Broome,City Binghamton W:000 D:017,President,,Barack Obama,DEM,370
Broome,City Binghamton W:000 D:018,President,,Barack Obama,DEM,299
Broome,City Binghamton W:000 D:019,President,,Barack Obama,DEM,297
Broome,City Binghamton W:000 D:020,President,,Barack Obama,DEM,286
Broome,City Binghamton W:000 D:021,President,,Barack Obama,DEM,296
Broome,City Binghamton W:000 D:022,President,,Barack Obama,DEM,180
Broome,City Binghamton W:000 D:023,President,,Barack Obama,DEM,462
Broome,City Binghamton W:000 D:024,President,,Barack Obama,DEM,307
Broome,City Binghamton W:000 D:025,President,,Barack Obama,DEM,325
Broome,City Binghamton W:000 D:026,President,,Barack Obama,DEM,321
Broome,City Binghamton W:000 D:027,President,,Barack Obama,DEM,302
Broome,City Binghamton W:000 D:028,President,,Barack Obama,DEM,316
Broome,City Binghamton W:000 D:029,President,,Barack Obama,DEM,287
Broome,City Binghamton W:000 D:030,President,,Barack Obama,DEM,264
Broome,City Binghamton W:000 D:031,President,,Barack Obama,DEM,290
Broome,City Binghamton W:000 D:032,President,,Barack Obama,DEM,293
Broome,Colesville W:000 D:001,President,,Barack Obama,DEM,260
Broome,Colesville W:000 D:002,President,,Barack Obama,DEM,259
Broome,Colesville W:000 D:003,President,,Barack Obama,DEM,204
Broome,Conklin W:000 D:001,President,,Barack Obama,DEM,235
Broome,Conklin W:000 D:002,President,,Barack Obama,DEM,305
Broome,Conklin W:000 D:003,President,,Barack Obama,DEM,267
Broome,Conklin W:000 D:004,President,,Barack Obama,DEM,197
Broome,Dickinson W:000 D:001,President,,Barack Obama,DEM,264
Broome,Dickinson W:000 D:002,President,,Barack Obama,DEM,357
Broome,Dickinson W:000 D:003,President,,Barack Obama,DEM,423
Broome,Dickinson W:000 D:004,President,,Barack Obama,DEM,104
Broome,Fenton W:000 D:001,President,,Barack Obama,DEM,185
Broome,Fenton W:000 D:002,President,,Barack Obama,DEM,195
Broome,Fenton W:000 D:003,President,,Barack Obama,DEM,197
Broome,Fenton W:000 D:004,President,,Barack Obama,DEM,222
Broome,Fenton W:000 D:005,President,,Barack Obama,DEM,210
Broome,Fenton W:000 D:006,President,,Barack Obama,DEM,277
Broome,Kirkwood W:000 D:001,President,,Barack Obama,DEM,282
Broome,Kirkwood W:000 D:002,President,,Barack Obama,DEM,241
Broome,Kirkwood W:000 D:003,President,,Barack Obama,DEM,226
Broome,Kirkwood W:000 D:004,President,,Barack Obama,DEM,234
Broome,Lisle W:000 D:001,President,,Barack Obama,DEM,180
Broome,Lisle W:000 D:002,President,,Barack Obama,DEM,164
Broome,Maine W:000 D:001,President,,Barack Obama,DEM,234
Broome,Maine W:000 D:002,President,,Barack Obama,DEM,281
Broome,Maine W:000 D:003,President,,Barack Obama,DEM,278
Broome,Maine W:000 D:004,President,,Barack Obama,DEM,256
Broome,Nanticoke W:000 D:001,President,,Barack Obama,DEM,166
Broome,Sanford W:000 D:001,President,,Barack Obama,DEM,13
Broome,Sanford W:000 D:002,President,,Barack Obama,DEM,151
Broome,Sanford W:000 D:003,President,,Barack Obama,DEM,216
Broome,Town Binghamton W:000 D:001,President,,Barack Obama,DEM,390
Broome,Town Binghamton W:000 D:002,President,,Barack Obama,DEM,381
Broome,Town Binghamton W:000 D:003,President,,Barack Obama,DEM,362
Broome,Triangle W:000 D:001,President,,Barack Obama,DEM,244
Broome,Triangle W:000 D:002,President,,Barack Obama,DEM,239
Broome,Union W:000 D:001,President,,Barack Obama,DEM,327
Broome,Union W:000 D:002,President,,Barack Obama,DEM,315
Broome,Union W:000 D:003,President,,Barack Obama,DEM,300
Broome,Union W:000 D:004,President,,Barack Obama,DEM,289
Broome,Union W:000 D:005,President,,Barack Obama,DEM,253
Broome,Union W:000 D:006,President,,Barack Obama,DEM,330
Broome,Union W:000 D:007,President,,Barack Obama,DEM,301
Broome,Union W:000 D:008,President,,Barack Obama,DEM,224
Broome,Union W:000 D:009,President,,Barack Obama,DEM,257
Broome,Union W:000 D:010,President,,Barack Obama,DEM,266
Broome,Union W:000 D:011,President,,Barack Obama,DEM,205
Broome,Union W:000 D:012,President,,Barack Obama,DEM,299
Broome,Union W:000 D:013,President,,Barack Obama,DEM,332
Broome,Union W:000 D:014,President,,Barack Obama,DEM,291
Broome,Union W:000 D:015,President,,Barack Obama,DEM,298
Broome,Union W:000 D:016,President,,Barack Obama,DEM,315
Broome,Union W:000 D:017,President,,Barack Obama,DEM,313
Broome,Union W:000 D:018,President,,Barack Obama,DEM,338
Broome,Union W:000 D:019,President,,Barack Obama,DEM,246
Broome,Union W:000 D:020,President,,Barack Obama,DEM,331
Broome,Union W:000 D:021,President,,Barack Obama,DEM,335
Broome,Union W:000 D:022,President,,Barack Obama,DEM,285
Broome,Union W:000 D:023,President,,Barack Obama,DEM,368
Broome,Union W:000 D:024,President,,Barack Obama,DEM,279
Broome,Union W:000 D:025,President,,Barack Obama,DEM,304
Broome,Union W:000 D:026,President,,Barack Obama,DEM,321
Broome,Union W:000 D:027,President,,Barack Obama,DEM,338
Broome,Union W:000 D:028,President,,Barack Obama,DEM,367
Broome,Union W:000 D:029,President,,Barack Obama,DEM,326
Broome,Union W:000 D:030,President,,Barack Obama,DEM,278
Broome,Union W:000 D:031,President,,Barack Obama,DEM,311
Broome,Union W:000 D:032,President,,Barack Obama,DEM,251
Broome,Union W:000 D:033,President,,Barack Obama,DEM,278
Broome,Union W:000 D:034,President,,Barack Obama,DEM,238
Broome,Union W:000 D:035,President,,Barack Obama,DEM,303
Broome,Union W:000 D:036,President,,Barack Obama,DEM,375
Broome,Union W:000 D:037,President,,Barack Obama,DEM,379
Broome,Union W:000 D:038,President,,Barack Obama,DEM,341
Broome,Union W:000 D:039,President,,Barack Obama,DEM,182
Broome,Vestal W:000 D:001,President,,Barack Obama,DEM,238
Broome,Vestal W:000 D:002,President,,Barack Obama,DEM,404
Broome,Vestal W:000 D:003,President,,Barack Obama,DEM,206
Broome,Vestal W:000 D:004,President,,Barack Obama,DEM,340
Broome,Vestal W:000 D:005,President,,Barack Obama,DEM,398
Broome,Vestal W:000 D:006,President,,Barack Obama,DEM,357
Broome,Vestal W:000 D:007,President,,Barack Obama,DEM,343
Broome,Vestal W:000 D:008,President,,Barack Obama,DEM,336
Broome,Vestal W:000 D:009,President,,Barack Obama,DEM,363
Broome,Vestal W:000 D:010,President,,Barack Obama,DEM,272
Broome,Vestal W:000 D:011,President,,Barack Obama,DEM,357
Broome,Vestal W:000 D:012,President,,Barack Obama,DEM,372
Broome,Vestal W:000 D:013,President,,Barack Obama,DEM,514
Broome,Vestal W:000 D:014,President,,Barack Obama,DEM,253
Broome,Vestal W:000 D:015,President,,Barack Obama,DEM,327
Broome,Vestal W:000 D:016,President,,Barack Obama,DEM,299
Broome,Vestal W:000 D:017,President,,Barack Obama,DEM,210
Broome,Vestal W:000 D:018,President,,Barack Obama,DEM,233
Broome,Vestal W:000 D:019,President,,Barack Obama,DEM,369
Broome,Windsor W:000 D:001,President,,Barack Obama,DEM,251
Broome,Windsor W:000 D:002,President,,Barack Obama,DEM,149
Broome,Windsor W:000 D:003,President,,Barack Obama,DEM,216
Broome,Windsor W:000 D:004,President,,Barack Obama,DEM,173
Broome,Windsor W:000 D:005,President,,Barack Obama,DEM,211
Broome,Total,President,,Barack Obama,DEM,39971
Broome,Barker W:000 D:001,President,,Mitt Romney,REP,272
Broome,Barker W:000 D:002,President,,Mitt Romney,REP,331
Broome,Chenango W:000 D:001,President,,Mitt Romney,REP,311
Broome,Chenango W:000 D:002,President,,Mitt Romney,REP,310
Broome,Chenango W:000 D:003,President,,Mitt Romney,REP,334
Broome,Chenango W:000 D:004,President,,Mitt Romney,REP,351
Broome,Chenango W:000 D:005,President,,Mitt Romney,REP,368
Broome,Chenango W:000 D:006,President,,Mitt Romney,REP,324
Broome,Chenango W:000 D:007,President,,Mitt Romney,REP,343
Broome,Chenango W:000 D:008,President,,Mitt Romney,REP,308
Broome,City Binghamton W:000 D:001,President,,Mitt Romney,REP,141
Broome,City Binghamton W:000 D:002,President,,Mitt Romney,REP,96
Broome,City Binghamton W:000 D:003,President,,Mitt Romney,REP,123
Broome,City Binghamton W:000 D:004,President,,Mitt Romney,REP,118
Broome,City Binghamton W:000 D:005,President,,Mitt Romney,REP,162
Broome,City Binghamton W:000 D:006,President,,Mitt Romney,REP,131
Broome,City Binghamton W:000 D:007,President,,Mitt Romney,REP,97
Broome,City Binghamton W:000 D:008,President,,Mitt Romney,REP,121
Broome,City Binghamton W:000 D:009,President,,Mitt Romney,REP,139
Broome,City Binghamton W:000 D:010,President,,Mitt Romney,REP,167
Broome,City Binghamton W:000 D:011,President,,Mitt Romney,REP,145
Broome,City Binghamton W:000 D:012,President,,Mitt Romney,REP,200
Broome,City Binghamton W:000 D:013,President,,Mitt Romney,REP,172
Broome,City Binghamton W:000 D:014,President,,Mitt Romney,REP,207
Broome,City Binghamton W:000 D:015,President,,Mitt Romney,REP,169
Broome,City Binghamton W:000 D:016,President,,Mitt Romney,REP,183
Broome,City Binghamton W:000 D:017,President,,Mitt Romney,REP,144
Broome,City Binghamton W:000 D:018,President,,Mitt Romney,REP,105
Broome,City Binghamton W:000 D:019,President,,Mitt Romney,REP,93
Broome,City Binghamton W:000 D:020,President,,Mitt Romney,REP,238
Broome,City Binghamton W:000 D:021,President,,Mitt Romney,REP,99
Broome,City Binghamton W:000 D:022,President,,Mitt Romney,REP,30
Broome,City Binghamton W:000 D:023,President,,Mitt Romney,REP,260
Broome,City Binghamton W:000 D:024,President,,Mitt Romney,REP,296
Broome,City Binghamton W:000 D:025,President,,Mitt Romney,REP,166
Broome,City Binghamton W:000 D:026,President,,Mitt Romney,REP,172
Broome,City Binghamton W:000 D:027,President,,Mitt Romney,REP,182
Broome,City Binghamton W:000 D:028,President,,Mitt Romney,REP,154
Broome,City Binghamton W:000 D:029,President,,Mitt Romney,REP,156
Broome,City Binghamton W:000 D:030,President,,Mitt Romney,REP,155
Broome,City Binghamton W:000 D:031,President,,Mitt Romney,REP,224
Broome,City Binghamton W:000 D:032,President,,Mitt Romney,REP,98
Broome,Colesville W:000 D:001,President,,Mitt Romney,REP,320
Broome,Colesville W:000 D:002,President,,Mitt Romney,REP,370
Broome,Colesville W:000 D:003,President,,Mitt Romney,REP,344
Broome,Conklin W:000 D:001,President,,Mitt Romney,REP,277
Broome,Conklin W:000 D:002,President,,Mitt Romney,REP,303
Broome,Conklin W:000 D:003,President,,Mitt Romney,REP,326
Broome,Conklin W:000 D:004,President,,Mitt Romney,REP,218
Broome,Dickinson W:000 D:001,President,,Mitt Romney,REP,218
Broome,Dickinson W:000 D:002,President,,Mitt Romney,REP,271
Broome,Dickinson W:000 D:003,President,,Mitt Romney,REP,250
Broome,Dickinson W:000 D:004,President,,Mitt Romney,REP,95
Broome,Fenton W:000 D:001,President,,Mitt Romney,REP,206
Broome,Fenton W:000 D:002,President,,Mitt Romney,REP,161
