county,precinct,office,district,candidate,party,votes
Rockland,Clarkstown 1,Ballots Cast,,,,502
Rockland,Clarkstown 1,President,,Barack Obama,DEM,270
Rockland,Clarkstown 1,President,,Mitt Romney,REP,200
Rockland,Clarkstown 1,President,,Mitt Romney,CON,17
Rockland,Clarkstown 1,President,,Barack Obama,WOR,9
Rockland,Clarkstown 1,President,,Jill Stein,GRE,1
Rockland,Clarkstown 1,President,,Peta Lindsay,PSL,0
Rockland,Clarkstown 1,President,,Gary Johnson,LBT,0
Rockland,Clarkstown 1,President,,Virgil Goode,CST,0
Rockland,Clarkstown 1,President,,Write-ins,,0
Rockland,Clarkstown 1,President,,Total,,497
Rockland,Clarkstown 1,President,,Over Votes,,2
Rockland,Clarkstown 1,President,,Under Votes,,3
Rockland,Clarkstown 1,U.S. Senate,,Kirsten E. Gillibrand,DEM,296
Rockland,Clarkstown 1,U.S. Senate,,Wendy Long,REP,120
Rockland,Clarkstown 1,U.S. Senate,,Wendy Long,CON,17
Rockland,Clarkstown 1,U.S. Senate,,Kirsten E. Gillibrand,WOR,17
Rockland,Clarkstown 1,U.S. Senate,,Kirsten E. Gillibrand,IND,12
Rockland,Clarkstown 1,U.S. Senate,,Colia Clark,GRE,2
Rockland,Clarkstown 1,U.S. Senate,,Chris Edes,LBT,1
Rockland,Clarkstown 1,U.S. Senate,,John Mangelli,CSP,3
Rockland,Clarkstown 1,U.S. Senate,,Write-ins,,0
Rockland,Clarkstown 1,U.S. Senate,,Total,,468
Rockland,Clarkstown 1,U.S. Senate,,Over Votes,,0
Rockland,Clarkstown 1,U.S. Senate,,Under Votes,,34
Rockland,Clarkstown 1,U.S. House,17,Nita M. Lowey,DEM,270
Rockland,Clarkstown 1,U.S. House,17,Joe Carvin,REP,163
Rockland,Clarkstown 1,U.S. House,17,Nita M. Lowey,WOR,16
Rockland,Clarkstown 1,U.S. House,17,Francis E. Morganthaler,WTP,3
Rockland,Clarkstown 1,U.S. House,17,Write-ins,,0
Rockland,Clarkstown 1,U.S. House,17,Total,,452
Rockland,Clarkstown 1,U.S. House,17,Over Votes,,1
Rockland,Clarkstown 1,U.S. House,17,Under Votes,,49
Rockland,Clarkstown 1,State Senate,38,David Carlucci,DEM,305
Rockland,Clarkstown 1,State Senate,38,Janis A. Castaldi,REP,125
Rockland,Clarkstown 1,State Senate,38,David Carlucci,WOR,22
Rockland,Clarkstown 1,State Senate,38,David Carlucci,IND,11
Rockland,Clarkstown 1,State Senate,38,Write-ins,,0
Rockland,Clarkstown 1,State Senate,38,Total,,463
Rockland,Clarkstown 1,State Senate,38,Over Votes,,0
Rockland,Clarkstown 1,State Senate,38,Under Votes,,39
Rockland,Clarkstown 1,State Assembly,96,Kenneth P. Zebrowski,DEM,291
Rockland,Clarkstown 1,State Assembly,96,Kenneth P. Zebrowski,WOR,28
Rockland,Clarkstown 1,State Assembly,96,Kenneth P. Zebrowski,IND,19
Rockland,Clarkstown 1,State Assembly,96,Write-ins,,1
Rockland,Clarkstown 1,State Assembly,96,Total,,339
Rockland,Clarkstown 1,State Assembly,96,Over Votes,,0
Rockland,Clarkstown 1,State Assembly,96,Under Votes,,163
Rockland,Clarkstown 2,Ballots Cast,,,,677
Rockland,Clarkstown 2,President,,Barack Obama,DEM,308
Rockland,Clarkstown 2,President,,Mitt Romney,REP,315
Rockland,Clarkstown 2,President,,Mitt Romney,CON,34
Rockland,Clarkstown 2,President,,Barack Obama,WOR,13
Rockland,Clarkstown 2,President,,Jill Stein,GRE,3
Rockland,Clarkstown 2,President,,Peta Lindsay,PSL,0
Rockland,Clarkstown 2,President,,Gary Johnson,LBT,2
Rockland,Clarkstown 2,President,,Virgil Goode,CST,0
Rockland,Clarkstown 2,President,,Write-ins,,0
Rockland,Clarkstown 2,President,,Total,,675
Rockland,Clarkstown 2,President,,Over Votes,,2
Rockland,Clarkstown 2,President,,Under Votes,,0
Rockland,Clarkstown 2,U.S. Senate,,Kirsten E. Gillibrand,DEM,343
Rockland,Clarkstown 2,U.S. Senate,,Wendy Long,REP,213
Rockland,Clarkstown 2,U.S. Senate,,Wendy Long,CON,28
Rockland,Clarkstown 2,U.S. Senate,,Kirsten E. Gillibrand,WOR,31
Rockland,Clarkstown 2,U.S. Senate,,Kirsten E. Gillibrand,IND,12
Rockland,Clarkstown 2,U.S. Senate,,Colia Clark,GRE,6
Rockland,Clarkstown 2,U.S. Senate,,Chris Edes,LBT,1
Rockland,Clarkstown 2,U.S. Senate,,John Mangelli,CSP,1
Rockland,Clarkstown 2,U.S. Senate,,Write-ins,,2
Rockland,Clarkstown 2,U.S. Senate,,Total,,637
Rockland,Clarkstown 2,U.S. Senate,,Over Votes,,2
Rockland,Clarkstown 2,U.S. Senate,,Under Votes,,38
Rockland,Clarkstown 2,U.S. House,17,Nita M. Lowey,DEM,315
Rockland,Clarkstown 2,U.S. House,17,Joe Carvin,REP,273
Rockland,Clarkstown 2,U.S. House,17,Nita M. Lowey,WOR,28
Rockland,Clarkstown 2,U.S. House,17,Francis E. Morganthaler,WTP,5
Rockland,Clarkstown 2,U.S. House,17,Write-ins,,0
Rockland,Clarkstown 2,U.S. House,17,Total,,621
Rockland,Clarkstown 2,U.S. House,17,Over Votes,,2
Rockland,Clarkstown 2,U.S. House,17,Under Votes,,54
Rockland,Clarkstown 2,State Senate,38,David Carlucci,DEM,388
Rockland,Clarkstown 2,State Senate,38,Janis A. Castaldi,REP,198
Rockland,Clarkstown 2,State Senate,38,David Carlucci,WOR,28
Rockland,Clarkstown 2,State Senate,38,David Carlucci,IND,23
Rockland,Clarkstown 2,State Senate,38,Write-ins,,0
Rockland,Clarkstown 2,State Senate,38,Total,,637
Rockland,Clarkstown 2,State Senate,38,Over Votes,,4
Rockland,Clarkstown 2,State Senate,38,Under Votes,,36
Rockland,Clarkstown 2,State Assembly,96,Kenneth P. Zebrowski,DEM,366
Rockland,Clarkstown 2,State Assembly,96,Kenneth P. Zebrowski,WOR,42
Rockland,Clarkstown 2,State Assembly,96,Kenneth P. Zebrowski,IND,29
Rockland,Clarkstown 2,State Assembly,96,Write-ins,,3
