candidate,office,district,party,county,precinct,votes
James G Skoufis,State Senate,39,REF,Orange,"Middletown - W1-D1,2 W4-D2",
Write-Ins,State Senate,39,REF,Orange,"Middletown - W1-D1,2 W4-D2",
Blank & Void,State Senate,39,REF,Orange,"Middletown - W1-D1,2 W4-D2",
Ann G Rabbitt,State Senate,42,REF,Orange,"Middletown - W1-D1,2 W4-D2",4
Write-Ins,State Senate,42,REF,Orange,"Middletown - W1-D1,2 W4-D2",2
Blank & Void,State Senate,42,REF,Orange,"Middletown - W1-D1,2 W4-D2",3
Cynthia E. Nixon,Governor,,DEM,Orange,"Middletown - W1-D3,4",24
Andrew M. Cuomo,Governor,,DEM,Orange,"Middletown - W1-D3,4",42
Write-Ins,Governor,,DEM,Orange,"Middletown - W1-D3,4",0
Blank & Void,Governor,,DEM,Orange,"Middletown - W1-D3,4",0
Sean Patrick Maloney,Attorney General,,DEM,Orange,"Middletown - W1-D3,4",33
Letitia A. James,Attorney General,,DEM,Orange,"Middletown - W1-D3,4",13
Leecia R. Eve,Attorney General,,DEM,Orange,"Middletown - W1-D3,4",1
Zephyr Teachout,Attorney General,,DEM,Orange,"Middletown - W1-D3,4",13
Write-Ins,Attorney General,,DEM,Orange,"Middletown - W1-D3,4",0
Blank & Void,Attorney General,,DEM,Orange,"Middletown - W1-D3,4",6
Pramilla Malick,State Senate,42,DEM,Orange,"Middletown - W1-D3,4",35
Jen Metzger,State Senate,42,DEM,Orange,"Middletown - W1-D3,4",22
Write-Ins,State Senate,42,DEM,Orange,"Middletown - W1-D3,4",0
Blank & Void,State Senate,42,DEM,Orange,"Middletown - W1-D3,4",9
Jonathan G Jacobson,State Assembly,104,DEM,Orange,"Middletown - W1-D3,4",
Ralph S Coates,State Assembly,104,DEM,Orange,"Middletown - W1-D3,4",
Alexander Reed Kelly,State Assembly,104,DEM,Orange,"Middletown - W1-D3,4",
Kevindaryan Lujan,State Assembly,104,DEM,Orange,"Middletown - W1-D3,4",
Jodi McCredo,State Assembly,104,DEM,Orange,"Middletown - W1-D3,4",
Write-Ins,State Assembly,104,DEM,Orange,"Middletown - W1-D3,4",
Blank & Void,State Assembly,104,DEM,Orange,"Middletown - W1-D3,4",
Nancy B Sliwa,Attorney General,,REF,Orange,"Middletown - W1-D3,4",1
Mike Diederich,Attorney General,,REF,Orange,"Middletown - W1-D3,4",0
Christopher B Garvey,Attorney General,,REF,Orange,"Middletown - W1-D3,4",0
Write-Ins,Attorney General,,REF,Orange,"Middletown - W1-D3,4",0
Blank & Void,Attorney General,,REF,Orange,"Middletown - W1-D3,4",2
James G Skoufis,State Senate,39,REF,Orange,"Middletown - W1-D3,4",
Write-Ins,State Senate,39,REF,Orange,"Middletown - W1-D3,4",
Blank & Void,State Senate,39,REF,Orange,"Middletown - W1-D3,4",
Ann G Rabbitt,State Senate,42,REF,Orange,"Middletown - W1-D3,4",1
Write-Ins,State Senate,42,REF,Orange,"Middletown - W1-D3,4",0
Blank & Void,State Senate,42,REF,Orange,"Middletown - W1-D3,4",2
Cynthia E. Nixon,Governor,,DEM,Orange,"Middletown - W1-D5,6",32
Andrew M. Cuomo,Governor,,DEM,Orange,"Middletown - W1-D5,6",69
Write-Ins,Governor,,DEM,Orange,"Middletown - W1-D5,6",0
Blank & Void,Governor,,DEM,Orange,"Middletown - W1-D5,6",0
Sean Patrick Maloney,Attorney General,,DEM,Orange,"Middletown - W1-D5,6",39
Letitia A. James,Attorney General,,DEM,Orange,"Middletown - W1-D5,6",38
Leecia R. Eve,Attorney General,,DEM,Orange,"Middletown - W1-D5,6",4
Zephyr Teachout,Attorney General,,DEM,Orange,"Middletown - W1-D5,6",17
Write-Ins,Attorney General,,DEM,Orange,"Middletown - W1-D5,6",0
Blank & Void,Attorney General,,DEM,Orange,"Middletown - W1-D5,6",3
Pramilla Malick,State Senate,42,DEM,Orange,"Middletown - W1-D5,6",58
Jen Metzger,State Senate,42,DEM,Orange,"Middletown - W1-D5,6",40
Write-Ins,State Senate,42,DEM,Orange,"Middletown - W1-D5,6",0
Blank & Void,State Senate,42,DEM,Orange,"Middletown - W1-D5,6",3
Jonathan G Jacobson,State Assembly,104,DEM,Orange,"Middletown - W1-D5,6",
Ralph S Coates,State Assembly,104,DEM,Orange,"Middletown - W1-D5,6",
Alexander Reed Kelly,State Assembly,104,DEM,Orange,"Middletown - W1-D5,6",
Kevindaryan Lujan,State Assembly,104,DEM,Orange,"Middletown - W1-D5,6",
Jodi McCredo,State Assembly,104,DEM,Orange,"Middletown - W1-D5,6",
Write-Ins,State Assembly,104,DEM,Orange,"Middletown - W1-D5,6",
Blank & Void,State Assembly,104,DEM,Orange,"Middletown - W1-D5,6",
Nancy B Sliwa,Attorney General,,REF,Orange,"Middletown - W1-D5,6",0
Mike Diederich,Attorney General,,REF,Orange,"Middletown - W1-D5,6",0
Christopher B Garvey,Attorney General,,REF,Orange,"Middletown - W1-D5,6",0
Write-Ins,Attorney General,,REF,Orange,"Middletown - W1-D5,6",1
Blank & Void,Attorney General,,REF,Orange,"Middletown - W1-D5,6",0
James G Skoufis,State Senate,39,REF,Orange,"Middletown - W1-D5,6",
Write-Ins,State Senate,39,REF,Orange,"Middletown - W1-D5,6",
Blank & Void,State Senate,39,REF,Orange,"Middletown - W1-D5,6",
Ann G Rabbitt,State Senate,42,REF,Orange,"Middletown - W1-D5,6",0
Write-Ins,State Senate,42,REF,Orange,"Middletown - W1-D5,6",0
Blank & Void,State Senate,42,REF,Orange,"Middletown - W1-D5,6",1
Cynthia E. Nixon,Governor,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",123
Andrew M. Cuomo,Governor,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",245
Write-Ins,Governor,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",0
Blank & Void,Governor,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",3
Sean Patrick Maloney,Attorney General,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",181
Letitia A. James,Attorney General,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",91
Leecia R. Eve,Attorney General,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",8
Zephyr Teachout,Attorney General,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",81
Write-Ins,Attorney General,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",3
Blank & Void,Attorney General,,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",7
Pramilla Malick,State Senate,42,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",188
Jen Metzger,State Senate,42,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",166
Write-Ins,State Senate,42,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",1
Blank & Void,State Senate,42,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",16
Jonathan G Jacobson,State Assembly,104,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Ralph S Coates,State Assembly,104,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Alexander Reed Kelly,State Assembly,104,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Kevindaryan Lujan,State Assembly,104,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Jodi McCredo,State Assembly,104,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Write-Ins,State Assembly,104,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Blank & Void,State Assembly,104,DEM,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Nancy B Sliwa,Attorney General,,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",10
Mike Diederich,Attorney General,,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",4
Christopher B Garvey,Attorney General,,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",1
Write-Ins,Attorney General,,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",5
Blank & Void,Attorney General,,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",9
James G Skoufis,State Senate,39,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",10
Write-Ins,State Senate,39,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",10
Blank & Void,State Senate,39,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",9
Ann G Rabbitt,State Senate,42,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Write-Ins,State Senate,42,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Blank & Void,State Senate,42,REF,Orange,"Middletown - W2-D1,4,6 W3-D1,2,4",
Cynthia E. Nixon,Governor,,DEM,Orange,"Middletown - W2-D2,3,5,7",59
Andrew M. Cuomo,Governor,,DEM,Orange,"Middletown - W2-D2,3,5,7",113
Write-Ins,Governor,,DEM,Orange,"Middletown - W2-D2,3,5,7",0
Blank & Void,Governor,,DEM,Orange,"Middletown - W2-D2,3,5,7",1
Sean Patrick Maloney,Attorney General,,DEM,Orange,"Middletown - W2-D2,3,5,7",75
Letitia A. James,Attorney General,,DEM,Orange,"Middletown - W2-D2,3,5,7",53
Leecia R. Eve,Attorney General,,DEM,Orange,"Middletown - W2-D2,3,5,7",3
Zephyr Teachout,Attorney General,,DEM,Orange,"Middletown - W2-D2,3,5,7",39
Write-Ins,Attorney General,,DEM,Orange,"Middletown - W2-D2,3,5,7",0
Blank & Void,Attorney General,,DEM,Orange,"Middletown - W2-D2,3,5,7",3
Pramilla Malick,State Senate,42,DEM,Orange,"Middletown - W2-D2,3,5,7",71
Jen Metzger,State Senate,42,DEM,Orange,"Middletown - W2-D2,3,5,7",89
Write-Ins,State Senate,42,DEM,Orange,"Middletown - W2-D2,3,5,7",1
Blank & Void,State Senate,42,DEM,Orange,"Middletown - W2-D2,3,5,7",12
Jonathan G Jacobson,State Assembly,104,DEM,Orange,"Middletown - W2-D2,3,5,7",
Ralph S Coates,State Assembly,104,DEM,Orange,"Middletown - W2-D2,3,5,7",
Alexander Reed Kelly,State Assembly,104,DEM,Orange,"Middletown - W2-D2,3,5,7",
Kevindaryan Lujan,State Assembly,104,DEM,Orange,"Middletown - W2-D2,3,5,7",
Jodi McCredo,State Assembly,104,DEM,Orange,"Middletown - W2-D2,3,5,7",
Write-Ins,State Assembly,104,DEM,Orange,"Middletown - W2-D2,3,5,7",
Blank & Void,State Assembly,104,DEM,Orange,"Middletown - W2-D2,3,5,7",
Nancy B Sliwa,Attorney General,,REF,Orange,"Middletown - W2-D2,3,5,7",3
Mike Diederich,Attorney General,,REF,Orange,"Middletown - W2-D2,3,5,7",0
Christopher B Garvey,Attorney General,,REF,Orange,"Middletown - W2-D2,3,5,7",1
Write-Ins,Attorney General,,REF,Orange,"Middletown - W2-D2,3,5,7",3
Blank & Void,Attorney General,,REF,Orange,"Middletown - W2-D2,3,5,7",5
James G Skoufis,State Senate,39,REF,Orange,"Middletown - W2-D2,3,5,7",
Write-Ins,State Senate,39,REF,Orange,"Middletown - W2-D2,3,5,7",
Blank & Void,State Senate,39,REF,Orange,"Middletown - W2-D2,3,5,7",
Ann G Rabbitt,State Senate,42,REF,Orange,"Middletown - W2-D2,3,5,7",2
Write-Ins,State Senate,42,REF,Orange,"Middletown - W2-D2,3,5,7",6
Blank & Void,State Senate,42,REF,Orange,"Middletown - W2-D2,3,5,7",4
Cynthia E. Nixon,Governor,,DEM,Orange,"Middletown - W3-D3,5,6",25
Andrew M. Cuomo,Governor,,DEM,Orange,"Middletown - W3-D3,5,6",56
Write-Ins,Governor,,DEM,Orange,"Middletown - W3-D3,5,6",0
Blank & Void,Governor,,DEM,Orange,"Middletown - W3-D3,5,6",1
Sean Patrick Maloney,Attorney General,,DEM,Orange,"Middletown - W3-D3,5,6",41
Letitia A. James,Attorney General,,DEM,Orange,"Middletown - W3-D3,5,6",28
Leecia R. Eve,Attorney General,,DEM,Orange,"Middletown - W3-D3,5,6",6
Zephyr Teachout,Attorney General,,DEM,Orange,"Middletown - W3-D3,5,6",7
Write-Ins,Attorney General,,DEM,Orange,"Middletown - W3-D3,5,6",0
Blank & Void,Attorney General,,DEM,Orange,"Middletown - W3-D3,5,6",0
Pramilla Malick,State Senate,42,DEM,Orange,"Middletown - W3-D3,5,6",48
Jen Metzger,State Senate,42,DEM,Orange,"Middletown - W3-D3,5,6",30
Write-Ins,State Senate,42,DEM,Orange,"Middletown - W3-D3,5,6",0
Blank & Void,State Senate,42,DEM,Orange,"Middletown - W3-D3,5,6",4
Jonathan G Jacobson,State Assembly,104,DEM,Orange,"Middletown - W3-D3,5,6",
Ralph S Coates,State Assembly,104,DEM,Orange,"Middletown - W3-D3,5,6",
Alexander Reed Kelly,State Assembly,104,DEM,Orange,"Middletown - W3-D3,5,6",
Kevindaryan Lujan,State Assembly,104,DEM,Orange,"Middletown - W3-D3,5,6",
Jodi McCredo,State Assembly,104,DEM,Orange,"Middletown - W3-D3,5,6",
Write-Ins,State Assembly,104,DEM,Orange,"Middletown - W3-D3,5,6",
Blank & Void,State Assembly,104,DEM,Orange,"Middletown - W3-D3,5,6",
Nancy B Sliwa,Attorney General,,REF,Orange,"Middletown - W3-D3,5,6",2
Mike Diederich,Attorney General,,REF,Orange,"Middletown - W3-D3,5,6",1
Christopher B Garvey,Attorney General,,REF,Orange,"Middletown - W3-D3,5,6",1
Write-Ins,Attorney General,,REF,Orange,"Middletown - W3-D3,5,6",0
Blank & Void,Attorney General,,REF,Orange,"Middletown - W3-D3,5,6",2
James G Skoufis,State Senate,39,REF,Orange,"Middletown - W3-D3,5,6",
Write-Ins,State Senate,39,REF,Orange,"Middletown - W3-D3,5,6",
Blank & Void,State Senate,39,REF,Orange,"Middletown - W3-D3,5,6",
Ann G Rabbitt,State Senate,42,REF,Orange,"Middletown - W3-D3,5,6",2
Write-Ins,State Senate,42,REF,Orange,"Middletown - W3-D3,5,6",2
Blank & Void,State Senate,42,REF,Orange,"Middletown - W3-D3,5,6",2
Cynthia E. Nixon,Governor,,DEM,Orange,"Middletown - W4-D1,5",58
Andrew M. Cuomo,Governor,,DEM,Orange,"Middletown - W4-D1,5",133
Write-Ins,Governor,,DEM,Orange,"Middletown - W4-D1,5",0
Blank & Void,Governor,,DEM,Orange,"Middletown - W4-D1,5",4
Sean Patrick Maloney,Attorney General,,DEM,Orange,"Middletown - W4-D1,5",83
Letitia A. James,Attorney General,,DEM,Orange,"Middletown - W4-D1,5",65
Leecia R. Eve,Attorney General,,DEM,Orange,"Middletown - W4-D1,5",0
Zephyr Teachout,Attorney General,,DEM,Orange,"Middletown - W4-D1,5",37
Write-Ins,Attorney General,,DEM,Orange,"Middletown - W4-D1,5",1
Blank & Void,Attorney General,,DEM,Orange,"Middletown - W4-D1,5",9
Pramilla Malick,State Senate,42,DEM,Orange,"Middletown - W4-D1,5",131
Jen Metzger,State Senate,42,DEM,Orange,"Middletown - W4-D1,5",51
Write-Ins,State Senate,42,DEM,Orange,"Middletown - W4-D1,5",0
Blank & Void,State Senate,42,DEM,Orange,"Middletown - W4-D1,5",13
Jonathan G Jacobson,State Assembly,104,DEM,Orange,"Middletown - W4-D1,5",
Ralph S Coates,State Assembly,104,DEM,Orange,"Middletown - W4-D1,5",
Alexander Reed Kelly,State Assembly,104,DEM,Orange,"Middletown - W4-D1,5",
Kevindaryan Lujan,State Assembly,104,DEM,Orange,"Middletown - W4-D1,5",
Jodi McCredo,State Assembly,104,DEM,Orange,"Middletown - W4-D1,5",
Write-Ins,State Assembly,104,DEM,Orange,"Middletown - W4-D1,5",
Blank & Void,State Assembly,104,DEM,Orange,"Middletown - W4-D1,5",
Nancy B Sliwa,Attorney General,,REF,Orange,"Middletown - W4-D1,5",5
Mike Diederich,Attorney General,,REF,Orange,"Middletown - W4-D1,5",0
Christopher B Garvey,Attorney General,,REF,Orange,"Middletown - W4-D1,5",1
Write-Ins,Attorney General,,REF,Orange,"Middletown - W4-D1,5",0
Blank & Void,Attorney General,,REF,Orange,"Middletown - W4-D1,5",5
James G Skoufis,State Senate,39,REF,Orange,"Middletown - W4-D1,5",
Write-Ins,State Senate,39,REF,Orange,"Middletown - W4-D1,5",
Blank & Void,State Senate,39,REF,Orange,"Middletown - W4-D1,5",
Ann G Rabbitt,State Senate,42,REF,Orange,"Middletown - W4-D1,5",5
Write-Ins,State Senate,42,REF,Orange,"Middletown - W4-D1,5",5
Blank & Void,State Senate,42,REF,Orange,"Middletown - W4-D1,5",1
Cynthia E. Nixon,Governor,,DEM,Orange,"Middletown - W4-D3,4",43
Andrew M. Cuomo,Governor,,DEM,Orange,"Middletown - W4-D3,4",94
Write-Ins,Governor,,DEM,Orange,"Middletown - W4-D3,4",0
Blank & Void,Governor,,DEM,Orange,"Middletown - W4-D3,4",1
Sean Patrick Maloney,Attorney General,,DEM,Orange,"Middletown - W4-D3,4",73
Letitia A. James,Attorney General,,DEM,Orange,"Middletown - W4-D3,4",43
Leecia R. Eve,Attorney General,,DEM,Orange,"Middletown - W4-D3,4",1
Zephyr Teachout,Attorney General,,DEM,Orange,"Middletown - W4-D3,4",19
Write-Ins,Attorney General,,DEM,Orange,"Middletown - W4-D3,4",0
Blank & Void,Attorney General,,DEM,Orange,"Middletown - W4-D3,4",2
Pramilla Malick,State Senate,42,DEM,Orange,"Middletown - W4-D3,4",78
Jen Metzger,State Senate,42,DEM,Orange,"Middletown - W4-D3,4",56
Write-Ins,State Senate,42,DEM,Orange,"Middletown - W4-D3,4",0
Blank & Void,State Senate,42,DEM,Orange,"Middletown - W4-D3,4",4
Jonathan G Jacobson,State Assembly,104,DEM,Orange,"Middletown - W4-D3,4",
Ralph S Coates,State Assembly,104,DEM,Orange,"Middletown - W4-D3,4",
Alexander Reed Kelly,State Assembly,104,DEM,Orange,"Middletown - W4-D3,4",
Kevindaryan Lujan,State Assembly,104,DEM,Orange,"Middletown - W4-D3,4",
Jodi McCredo,State Assembly,104,DEM,Orange,"Middletown - W4-D3,4",
Write-Ins,State Assembly,104,DEM,Orange,"Middletown - W4-D3,4",
Blank & Void,State Assembly,104,DEM,Orange,"Middletown - W4-D3,4",
Nancy B Sliwa,Attorney General,,REF,Orange,"Middletown - W4-D3,4",3
Mike Diederich,Attorney General,,REF,Orange,"Middletown - W4-D3,4",2
Christopher B Garvey,Attorney General,,REF,Orange,"Middletown - W4-D3,4",3
Write-Ins,Attorney General,,REF,Orange,"Middletown - W4-D3,4",0
Blank & Void,Attorney General,,REF,Orange,"Middletown - W4-D3,4",2
James G Skoufis,State Senate,39,REF,Orange,"Middletown - W4-D3,4",
Write-Ins,State Senate,39,REF,Orange,"Middletown - W4-D3,4",
Blank & Void,State Senate,39,REF,Orange,"Middletown - W4-D3,4",
Ann G Rabbitt,State Senate,42,REF,Orange,"Middletown - W4-D3,4",
Write-Ins,State Senate,42,REF,Orange,"Middletown - W4-D3,4",
Blank & Void,State Senate,42,REF,Orange,"Middletown - W4-D3,4",
Cynthia E. Nixon,Governor,,DEM,Orange,"Middletown - W4-D6,7,8",59
Andrew M. Cuomo,Governor,,DEM,Orange,"Middletown - W4-D6,7,8",198
Write-Ins,Governor,,DEM,Orange,"Middletown - W4-D6,7,8",0
Blank & Void,Governor,,DEM,Orange,"Middletown - W4-D6,7,8",4
Sean Patrick Maloney,Attorney General,,DEM,Orange,"Middletown - W4-D6,7,8",104
Letitia A. James,Attorney General,,DEM,Orange,"Middletown - W4-D6,7,8",112
Leecia R. Eve,Attorney General,,DEM,Orange,"Middletown - W4-D6,7,8",6
Zephyr Teachout,Attorney General,,DEM,Orange,"Middletown - W4-D6,7,8",27
Write-Ins,Attorney General,,DEM,Orange,"Middletown - W4-D6,7,8",0
Blank & Void,Attorney General,,DEM,Orange,"Middletown - W4-D6,7,8",12
Pramilla Malick,State Senate,42,DEM,Orange,"Middletown - W4-D6,7,8",164
Jen Metzger,State Senate,42,DEM,Orange,"Middletown - W4-D6,7,8",82
Write-Ins,State Senate,42,DEM,Orange,"Middletown - W4-D6,7,8",0
Blank & Void,State Senate,42,DEM,Orange,"Middletown - W4-D6,7,8",15
Jonathan G Jacobson,State Assembly,104,DEM,Orange,"Middletown - W4-D6,7,8",
Ralph S Coates,State Assembly,104,DEM,Orange,"Middletown - W4-D6,7,8",
Alexander Reed Kelly,State Assembly,104,DEM,Orange,"Middletown - W4-D6,7,8",
Kevindaryan Lujan,State Assembly,104,DEM,Orange,"Middletown - W4-D6,7,8",
Jodi McCredo,State Assembly,104,DEM,Orange,"Middletown - W4-D6,7,8",
Write-Ins,State Assembly,104,DEM,Orange,"Middletown - W4-D6,7,8",
Blank & Void,State Assembly,104,DEM,Orange,"Middletown - W4-D6,7,8",
Nancy B Sliwa,Attorney General,,REF,Orange,"Middletown - W4-D6,7,8",3
Mike Diederich,Attorney General,,REF,Orange,"Middletown - W4-D6,7,8",0
Christopher B Garvey,Attorney General,,REF,Orange,"Middletown - W4-D6,7,8",0
Write-Ins,Attorney General,,REF,Orange,"Middletown - W4-D6,7,8",0
Blank & Void,Attorney General,,REF,Orange,"Middletown - W4-D6,7,8",1
James G Skoufis,State Senate,39,REF,Orange,"Middletown - W4-D6,7,8",
Write-Ins,State Senate,39,REF,Orange,"Middletown - W4-D6,7,8",
Blank & Void,State Senate,39,REF,Orange,"Middletown - W4-D6,7,8",
Ann G Rabbitt,State Senate,42,REF,Orange,"Middletown - W4-D6,7,8",3
Write-Ins,State Senate,42,REF,Orange,"Middletown - W4-D6,7,8",1
Blank & Void,State Senate,42,REF,Orange,"Middletown - W4-D6,7,8",0
Cynthia E. Nixon,Governor,,DEM,Orange,City of Newburgh W1-D1,27
Andrew M. Cuomo,Governor,,DEM,Orange,City of Newburgh W1-D1,43
Write-Ins,Governor,,DEM,Orange,City of Newburgh W1-D1,0
Blank & Void,Governor,,DEM,Orange,City of Newburgh W1-D1,0
Sean Patrick Maloney,Attorney General,,DEM,Orange,City of Newburgh W1-D1,27
Letitia A. James,Attorney General,,DEM,Orange,City of Newburgh W1-D1,21
Leecia R. Eve,Attorney General,,DEM,Orange,City of Newburgh W1-D1,0
Zephyr Teachout,Attorney General,,DEM,Orange,City of Newburgh W1-D1,13
Write-Ins,Attorney General,,DEM,Orange,City of Newburgh W1-D1,0
Blank & Void,Attorney General,,DEM,Orange,City of Newburgh W1-D1,9
Pramilla Malick,State Senate,42,DEM,Orange,City of Newburgh W1-D1,
Jen Metzger,State Senate,42,DEM,Orange,City of Newburgh W1-D1,
Write-Ins,State Senate,42,DEM,Orange,City of Newburgh W1-D1,
Blank & Void,State Senate,42,DEM,Orange,City of Newburgh W1-D1,
Jonathan G Jacobson,State Assembly,104,DEM,Orange,City of Newburgh W1-D1,22
Ralph S Coates,State Assembly,104,DEM,Orange,City of Newburgh W1-D1,5
Alexander Reed Kelly,State Assembly,104,DEM,Orange,City of Newburgh W1-D1,13
Kevindaryan Lujan,State Assembly,104,DEM,Orange,City of Newburgh W1-D1,14
Jodi McCredo,State Assembly,104,DEM,Orange,City of Newburgh W1-D1,3
Write-Ins,State Assembly,104,DEM,Orange,City of Newburgh W1-D1,0
Blank & Void,State Assembly,104,DEM,Orange,City of Newburgh W1-D1,13
Nancy B Sliwa,Attorney General,,REF,Orange,City of Newburgh W1-D1,0
Mike Diederich,Attorney General,,REF,Orange,City of Newburgh W1-D1,0
Christopher B Garvey,Attorney General,,REF,Orange,City of Newburgh W1-D1,0
Write-Ins,Attorney General,,REF,Orange,City of Newburgh W1-D1,0
Blank & Void,Attorney General,,REF,Orange,City of Newburgh W1-D1,1
James G Skoufis,State Senate,39,REF,Orange,City of Newburgh W1-D1,0
Write-Ins,State Senate,39,REF,Orange,City of Newburgh W1-D1,0
Blank & Void,State Senate,39,REF,Orange,City of Newburgh W1-D1,1
Ann G Rabbitt,State Senate,42,REF,Orange,City of Newburgh W1-D1,
Write-Ins,State Senate,42,REF,Orange,City of Newburgh W1-D1,
Blank & Void,State Senate,42,REF,Orange,City of Newburgh W1-D1,
Cynthia E. Nixon,Governor,,DEM,Orange,City of Newburgh W1-D2,47
Andrew M. Cuomo,Governor,,DEM,Orange,City of Newburgh W1-D2,131
Write-Ins,Governor,,DEM,Orange,City of Newburgh W1-D2,0
Blank & Void,Governor,,DEM,Orange,City of Newburgh W1-D2,4
Sean Patrick Maloney,Attorney General,,DEM,Orange,City of Newburgh W1-D2,74
Letitia A. James,Attorney General,,DEM,Orange,City of Newburgh W1-D2,56
Leecia R. Eve,Attorney General,,DEM,Orange,City of Newburgh W1-D2,5
Zephyr Teachout,Attorney General,,DEM,Orange,City of Newburgh W1-D2,29
Write-Ins,Attorney General,,DEM,Orange,City of Newburgh W1-D2,0
Blank & Void,Attorney General,,DEM,Orange,City of Newburgh W1-D2,18
Pramilla Malick,State Senate,42,DEM,Orange,City of Newburgh W1-D2,
Jen Metzger,State Senate,42,DEM,Orange,City of Newburgh W1-D2,
Write-Ins,State Senate,42,DEM,Orange,City of Newburgh W1-D2,
Blank & Void,State Senate,42,DEM,Orange,City of Newburgh W1-D2,
Jonathan G Jacobson,State Assembly,104,DEM,Orange,City of Newburgh W1-D2,56
Ralph S Coates,State Assembly,104,DEM,Orange,City of Newburgh W1-D2,21
