county,precinct,office,district,candidate,party,votes
Rockland,0001 Clarkstown 1 (Ward 1),Ballots Cast,,,,412
Rockland,0001 Clarkstown 1 (Ward 1),Blank Ballots Cast,,,,0
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Andrew M. Cuomo,DEM,197
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Marc Molinaro,REP,163
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Marc Molinaro,CON,18
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Howie Hawkins,GRE,5
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Andrew M. Cuomo,WOR,1
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Andrew M. Cuomo,IND,4
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Andrew M. Cuomo,WEP,3
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Marc Molinaro,REF,6
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Stephanie A. Miner,SAM,5
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Larry Sharpe,LBT,4
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Write-ins,,0
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Over Votes,,1
Rockland,0001 Clarkstown 1 (Ward 1),Governor,,Under Votes,,5
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Thomas P. DiNapoli,DEM,218
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Jonathan Trichter,REP,133
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Jonathan Trichter,CON,18
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Mark Dunlea,GRE,4
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Thomas P. DiNapoli,WOR,2
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Thomas P. DiNapoli,IND,5
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Thomas P. DiNapoli,WEP,5
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Thomas P. DiNapoli,REF,9
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Cruger E. Gallaudet,LBT,0
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Write-ins,,0
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Over Votes,,1
Rockland,0001 Clarkstown 1 (Ward 1),COMPTROLLER,,Under Votes,,17
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Letitia A. James,DEM,205
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Keith Wofford,REP,149
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Keith Wofford,CON,19
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Michael Sussman,GRE,3
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Letitia A. James,WOR,3
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Letitia A. James,IND,5
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Nancy B. Sliwa,REF,6
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Christopher B. Garvey,LBT,1
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Write-ins,,0
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Over Votes,,0
Rockland,0001 Clarkstown 1 (Ward 1),ATTORNEY GENERAL,,Under Votes,,21
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Kirsten E. Gillibrand,DEM,220
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Chele Chiavacci Farley,REP,138
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Chele Chiavacci Farley,CON,19
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Kirsten E. Gillibrand,WOR,2
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Kirsten E. Gillibrand,IND,5
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Kirsten E. Gillibrand,WEP,4
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Chele Chiavacci Farley,REF,7
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Write-ins,,0
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Over Votes,,0
Rockland,0001 Clarkstown 1 (Ward 1),U.S. Senate,,Under Votes,,17
Rockland,0001 Clarkstown 1 (Ward 1),JUSTICE OF THE SUPREME COURT 9th Judicial District,,Hal B. Greenwald,DEM,191
Rockland,0001 Clarkstown 1 (Ward 1),JUSTICE OF THE SUPREME COURT 9th Judicial District,,Kathie E. Davidson,DEM,194
