county,precinct,office,district,candidate,party,votes
Schuyler,Catharine 1,Governor and Lt. Governor,,Andrew M. Cuomo and Kathy C. Hochul,DEM,159
Schuyler,Catharine 1,Governor and Lt. Governor,,Marc Molinaro and Julie Killian,REP,303
Schuyler,Catharine 1,Governor and Lt. Governor,,Marc Molinaro and Julie Killian,CON,36
Schuyler,Catharine 1,Governor and Lt. Governor,,Howie Hawkins and Jia Lee,GRE,11
Schuyler,Catharine 1,Governor and Lt. Governor,,Andrew M. Cuomo and Kathy C. Hochul,WF,18
Schuyler,Catharine 1,Governor and Lt. Governor,,Andrew M. Cuomo and Kathy C. Hochul,IND,4
Schuyler,Catharine 1,Governor and Lt. Governor,,Andrew M. Cuomo and Kathy C. Hochul,WE,1
Schuyler,Catharine 1,Governor and Lt. Governor,,Marc Molinaro and Julie Killian,REF,6
Schuyler,Catharine 1,Governor and Lt. Governor,,Stephanie A. Miner and Michael J. Volpe,SAM,7
Schuyler,Catharine 1,Governor and Lt. Governor,,Larry Sharpe and Andrew C. Hollister,LIB,65
Schuyler,Catharine 1,Governor and Lt. Governor,,Under Votes,,7
Schuyler,Catharine 1,Governor and Lt. Governor,,Over Votes,,1
Schuyler,Catharine 1,Governor and Lt. Governor,,Write-Ins,,0
Schuyler,Catharine 1,Governor and Lt. Governor,,Total,,610
Schuyler,Catharine 1,Comptroller,,Thomas P. DiNapoli,DEM,204
Schuyler,Catharine 1,Comptroller,,Jonathan Trichter,REP,308
Schuyler,Catharine 1,Comptroller,,Jonathan Trichter,CON,39
Schuyler,Catharine 1,Comptroller,,Mark Dunlea,GRE,7
Schuyler,Catharine 1,Comptroller,,Thomas P. DiNapoli,WF,18
Schuyler,Catharine 1,Comptroller,,Thomas P. DiNapoli,IND,14
Schuyler,Catharine 1,Comptroller,,Thomas P. DiNapoli,WE,5
Schuyler,Catharine 1,Comptroller,,Thomas P. DiNapoli,REF,2
Schuyler,Catharine 1,Comptroller,,Cruger E. Gallaudet,LIB,6
Schuyler,Catharine 1,Comptroller,,Under Votes,,15
Schuyler,Catharine 1,Comptroller,,Over Votes,,0
Schuyler,Catharine 1,Comptroller,,Write-Ins,,0
Schuyler,Catharine 1,Comptroller,,Total,,603
Schuyler,Catharine 1,Attorney General,,Letitia A. James,DEM,184
Schuyler,Catharine 1,Attorney General,,Keith Wofford,REP,317
Schuyler,Catharine 1,Attorney General,,Keith Wofford,CON,44
Schuyler,Catharine 1,Attorney General,,Michael Sussman,GRE,11
Schuyler,Catharine 1,Attorney General,,Letitia A. James,WF,23
Schuyler,Catharine 1,Attorney General,,Letitia A. James,IND,9
Schuyler,Catharine 1,Attorney General,,Nancy B. Sliwa ,REF,4
Schuyler,Catharine 1,Attorney General,,Christopher B. Garvey,LIB,6
Schuyler,Catharine 1,Attorney General,,Under Votes,,20
Schuyler,Catharine 1,Attorney General,,Over Votes,,0
Schuyler,Catharine 1,Attorney General,,Write-Ins,,0
