candidate,office,district,party,county,precinct,votes
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 001:001,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 001:001,0
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 001:002,17
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 001:002,38
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 001:002,1
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 001:002,0
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 001:002,43
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 001:002,13
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 001:002,
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 001:002,0
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:002,32
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:002,4
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:002,5
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:002,14
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:002,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:002,1
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 001:002,0
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 001:002,1
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 001:002,0
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 001:002,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 001:002,2
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 001:002,3
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 001:002,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 001:002,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 001:002,0
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 001:003,35
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 001:003,36
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 001:003,
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 001:003,0
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 001:003,57
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 001:003,13
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 001:003,1
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 001:003,0
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:003,36
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:003,10
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:003,5
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:003,16
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:003,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 001:003,4
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 001:003,0
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 001:003,0
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 001:003,0
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 001:003,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 001:003,1
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 001:003,1
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 001:003,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 001:003,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 001:003,0
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 002:001,57
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 002:001,92
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 002:001,1
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 002:001,6
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 002:001,115
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 002:001,31
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 002:001,4
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 002:001,6
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:001,83
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:001,18
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:001,5
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:001,39
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:001,4
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:001,7
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 002:001,0
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 002:001,1
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 002:001,0
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 002:001,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 002:001,6
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 002:001,5
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 002:001,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 002:001,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 002:001,2
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 002:004,22
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 002:004,43
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 002:004,
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 002:004,0
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 002:004,46
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 002:004,17
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 002:004,
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 002:004,2
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:004,32
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:004,12
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:004,3
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:004,15
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:004,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 002:004,3
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 002:004,1
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 002:004,0
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 002:004,3
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 002:004,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 002:004,1
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 002:004,5
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 002:004,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 002:004,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 002:004,0
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:001,22
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:001,33
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:001,
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:001,2
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:001,36
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:001,19
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:001,
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:001,2
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:001,26
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:001,8
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:001,2
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:001,14
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:001,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:001,7
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 003:001,0
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 003:001,0
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 003:001,0
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 003:001,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 003:001,1
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 003:001,1
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 003:001,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 003:001,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 003:001,0
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:002,13
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:002,26
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:002,1
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:002,0
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:002,31
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:002,9
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:002,
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:002,0
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:002,24
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:002,4
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:002,1
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:002,11
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:002,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:002,0
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 003:002,0
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 003:002,0
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 003:002,0
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 003:002,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 003:002,1
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 003:002,1
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 003:002,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 003:002,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 003:002,0
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:003,15
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:003,27
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:003,
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 003:003,0
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:003,33
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:003,9
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:003,
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 003:003,0
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:003,26
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:003,3
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:003,7
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:003,6
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:003,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 003:003,0
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 003:003,0
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 003:003,0
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 003:003,0
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 003:003,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 003:003,0
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 003:003,0
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 003:003,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 003:003,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 003:003,0
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 004:001,62
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 004:001,64
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 004:001,1
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 004:001,3
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 004:001,94
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 004:001,31
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 004:001,
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 004:001,5
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:001,66
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:001,11
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:001,12
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:001,33
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:001,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:001,8
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 004:001,2
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 004:001,1
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 004:001,0
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 004:001,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 004:001,3
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 004:001,5
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 004:001,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 004:001,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 004:001,1
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 004:004,10
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 004:004,16
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 004:004,
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 004:004,0
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 004:004,14
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 004:004,11
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 004:004,
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 004:004,1
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:004,8
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:004,3
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:004,1
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:004,11
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:004,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 004:004,3
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 004:004,0
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 004:004,0
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 004:004,1
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 004:004,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 004:004,0
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 004:004,0
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 004:004,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 004:004,1
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 004:004,0
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,City of Lockport 005:001,65
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,City of Lockport 005:001,125
Scatter,Governor,,DEMOCRATIC,Niagara,City of Lockport 005:001,2
Blank Votes,Governor,,DEMOCRATIC,Niagara,City of Lockport 005:001,5
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 005:001,144
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 005:001,43
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 005:001,4
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,City of Lockport 005:001,6
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 005:001,90
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 005:001,29
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 005:001,16
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 005:001,49
Scatter,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 005:001,3
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,City of Lockport 005:001,10
Nancy B Sliwa,Attorney General,,REFORM,Niagara,City of Lockport 005:001,0
Mike Diederich,Attorney General,,REFORM,Niagara,City of Lockport 005:001,1
Christopher B Garvey,Attorney General,,REFORM,Niagara,City of Lockport 005:001,2
Scatter,Attorney General,,REFORM,Niagara,City of Lockport 005:001,
Blank Votes,Attorney General,,REFORM,Niagara,City of Lockport 005:001,1
Michael J Norris,State Assembly,144,REFORM,Niagara,City of Lockport 005:001,3
Joe Pasquale,State Assembly,144,REFORM,Niagara,City of Lockport 005:001,
Scatter,State Assembly,144,REFORM,Niagara,City of Lockport 005:001,
Blank Votes,State Assembly,144,REFORM,Niagara,City of Lockport 005:001,1
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,Hartland 000:001,63
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,Hartland 000:001,59
Scatter,Governor,,DEMOCRATIC,Niagara,Hartland 000:001,
Blank Votes,Governor,,DEMOCRATIC,Niagara,Hartland 000:001,0
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,Hartland 000:001,79
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,Hartland 000:001,40
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,Hartland 000:001,
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,Hartland 000:001,3
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,Hartland 000:001,62
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,Hartland 000:001,21
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,Hartland 000:001,8
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,Hartland 000:001,29
Scatter,Attorney General,,DEMOCRATIC,Niagara,Hartland 000:001,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,Hartland 000:001,2
Nancy B Sliwa,Attorney General,,REFORM,Niagara,Hartland 000:001,1
Mike Diederich,Attorney General,,REFORM,Niagara,Hartland 000:001,3
Christopher B Garvey,Attorney General,,REFORM,Niagara,Hartland 000:001,0
Scatter,Attorney General,,REFORM,Niagara,Hartland 000:001,
Blank Votes,Attorney General,,REFORM,Niagara,Hartland 000:001,1
Michael J Norris,State Assembly,144,REFORM,Niagara,Hartland 000:001,4
Joe Pasquale,State Assembly,144,REFORM,Niagara,Hartland 000:001,
Scatter,State Assembly,144,REFORM,Niagara,Hartland 000:001,
Blank Votes,State Assembly,144,REFORM,Niagara,Hartland 000:001,1
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,Lewiston 000:001,64
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,Lewiston 000:001,141
Scatter,Governor,,DEMOCRATIC,Niagara,Lewiston 000:001,
Blank Votes,Governor,,DEMOCRATIC,Niagara,Lewiston 000:001,3
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,Lewiston 000:001,170
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,Lewiston 000:001,34
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,Lewiston 000:001,1
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,Lewiston 000:001,3
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:001,95
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:001,21
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:001,8
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:001,73
Scatter,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:001,1
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:001,10
Nancy B Sliwa,Attorney General,,REFORM,Niagara,Lewiston 000:001,4
Mike Diederich,Attorney General,,REFORM,Niagara,Lewiston 000:001,0
Christopher B Garvey,Attorney General,,REFORM,Niagara,Lewiston 000:001,0
Scatter,Attorney General,,REFORM,Niagara,Lewiston 000:001,
Blank Votes,Attorney General,,REFORM,Niagara,Lewiston 000:001,1
Michael J Norris,State Assembly,144,REFORM,Niagara,Lewiston 000:001,
Joe Pasquale,State Assembly,144,REFORM,Niagara,Lewiston 000:001,
Scatter,State Assembly,144,REFORM,Niagara,Lewiston 000:001,
Blank Votes,State Assembly,144,REFORM,Niagara,Lewiston 000:001,
Cynthia E. Nixon,Governor,,DEMOCRATIC,Niagara,Lewiston 000:002,59
Andrew M. Cuomo,Governor,,DEMOCRATIC,Niagara,Lewiston 000:002,106
Scatter,Governor,,DEMOCRATIC,Niagara,Lewiston 000:002,
Blank Votes,Governor,,DEMOCRATIC,Niagara,Lewiston 000:002,1
"Kathy C.
Hochul",Lieutenant Governor,,DEMOCRATIC,Niagara,Lewiston 000:002,140
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Niagara,Lewiston 000:002,22
Scatter,Lieutenant Governor,,DEMOCRATIC,Niagara,Lewiston 000:002,
Blank Votes,Lieutenant Governor,,DEMOCRATIC,Niagara,Lewiston 000:002,4
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:002,90
Letitia A. James,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:002,23
Leecia R. Eve,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:002,5
Zephyr Teachout,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:002,41
Scatter,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:002,
Blank Votes,Attorney General,,DEMOCRATIC,Niagara,Lewiston 000:002,7
Nancy B Sliwa,Attorney General,,REFORM,Niagara,Lewiston 000:002,1
