county,precinct,office,district,candidate,party,votes
Delaware,AN 1,Governor,,Andrew M Cuomo / Kathy C. Hochul,DEM,190
Delaware,AN 1,Governor,,Andrew M Cuomo / Kathy C. Hochul,WOR,8
Delaware,AN 1,Governor,,Andrew M Cuomo / Kathy C. Hochul,IND,1
Delaware,AN 1,Governor,,Andrew M Cuomo / Kathy C. Hochul,WEP,2
Delaware,AN 1,Governor,,Marc Molinaro / Julie Kilian,REP,193
Delaware,AN 1,Governor,,Marc Molinaro / Julie Kilian,CON,15
Delaware,AN 1,Governor,,Marc Molinaro / Julie Kilian,REF,2
Delaware,AN 1,Governor,,Howie Hawkins / Jia Lee,GRE,10
Delaware,AN 1,Governor,,Stephanie A Miner / Michael J. Volpe,SAM,2
Delaware,AN 1,Governor,,Larry Sharpe / Andrew C. Hollister,LBT,13
Delaware,AN 1,Governor,,Write-In,,1
Delaware,AN 1,Comptroller,,Thomas P. DiNapoli,DEM,223
Delaware,AN 1,Comptroller,,Thomas P. DiNapoli,WOR,10
Delaware,AN 1,Comptroller,,Thomas P. DiNapoli,IND,4
Delaware,AN 1,Comptroller,,Thomas P. DiNapoli,WEP,4
Delaware,AN 1,Comptroller,,Thomas P. DiNapoli,REF,0
Delaware,AN 1,Comptroller,,Jonathan Trichter,REP,163
Delaware,AN 1,Comptroller,,Jonathan Trichter,CON,19
Delaware,AN 1,Comptroller,,Mark Dunlea,GRE,5
Delaware,AN 1,Comptroller,,Cruger E Gallaudet,LBT,2
Delaware,AN 1,Comptroller,,Write-In,,0
Delaware,AN 1,Attorney General,,Letitia A. James,DEM,205
Delaware,AN 1,Attorney General,,Letitia A. James,WOR,11
Delaware,AN 1,Attorney General,,Letitia A. James,IND,4
Delaware,AN 1,Attorney General,,Keith Wofford,REP,174
Delaware,AN 1,Attorney General,,Keith Wofford,CON,21
Delaware,AN 1,Attorney General,,Michael Sussman,GRE,3
Delaware,AN 1,Attorney General,,Nancy B. Sliwa,REF,2
Delaware,AN 1,Attorney General,,Christopher B. Garvey,LBT,3
Delaware,AN 1,Attorney General,,Write-In,,0
Delaware,AN 1,U.S. Senate,,Kirsten E. Gillibrand,DEM,225
Delaware,AN 1,U.S. Senate,,Kirsten E. Gillibrand,WOR,11
Delaware,AN 1,U.S. Senate,,Kirsten E. Gillibrand,IND,5
Delaware,AN 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,4
Delaware,AN 1,U.S. Senate,,Chele Chiavacci Farley,REP,165
Delaware,AN 1,U.S. Senate,,Chele Chiavacci Farley,CON,15
Delaware,AN 1,U.S. Senate,,Chele Chiavacci Farley,REF,5
Delaware,AN 1,U.S. Senate,,Write-In,,0
Delaware,AN 1,U.S. House,19,Antonio Delgado,DEM,217
Delaware,AN 1,U.S. House,19,Antonio Delgado,WOR,11
Delaware,AN 1,U.S. House,19,Antonio Delgado,WEP,3
Delaware,AN 1,U.S. House,19,John J. Faso,REP,173
Delaware,AN 1,U.S. House,19,John J. Faso,CON,18
Delaware,AN 1,U.S. House,19,John J. Faso,IND,1
Delaware,AN 1,U.S. House,19,John J. Faso,REF,1
Delaware,AN 1,U.S. House,19,Steven Greenfield,GRE,7
Delaware,AN 1,U.S. House,19,Diane Neal,FRI,2
Delaware,AN 1,U.S. House,19,Write-In,,1
Delaware,AN 1,State Senate,51,Joyce St. George,DEM,197
Delaware,AN 1,State Senate,51,Joyce St. George,WEP,7
Delaware,AN 1,State Senate,51,James L. Seward,REP,203
Delaware,AN 1,State Senate,51,James L. Seward,CON,22
Delaware,AN 1,State Senate,51,James L. Seward,IND,4
Delaware,AN 1,State Senate,51,James L. Seward,REF,2
Delaware,AN 1,State Senate,51,Write-In,,0
Delaware,AN 1,State Assembly,101,Chad J. McEvoy,DEM,208
Delaware,AN 1,State Assembly,101,Chad J. McEvoy,WOR,10
Delaware,AN 1,State Assembly,101,Chad J. McEvoy,WEP,3
Delaware,AN 1,State Assembly,101,Brian D. Miller,REP,185
Delaware,AN 1,State Assembly,101,Brian D. Miller,CON,19
Delaware,AN 1,State Assembly,101,Brian D. Miller,IND,3
Delaware,AN 1,State Assembly,101,Brian D. Miller,REF,3
Delaware,AN 1,State Assembly,101,Write-In,,0
Delaware,AN 2,Governor,,Andrew M Cuomo / Kathy C. Hochul,DEM,78
Delaware,AN 2,Governor,,Andrew M Cuomo / Kathy C. Hochul,WOR,6
Delaware,AN 2,Governor,,Andrew M Cuomo / Kathy C. Hochul,IND,1
Delaware,AN 2,Governor,,Andrew M Cuomo / Kathy C. Hochul,WEP,1
Delaware,AN 2,Governor,,Marc Molinaro / Julie Kilian,REP,111
Delaware,AN 2,Governor,,Marc Molinaro / Julie Kilian,CON,5
Delaware,AN 2,Governor,,Marc Molinaro / Julie Kilian,REF,0
Delaware,AN 2,Governor,,Howie Hawkins / Jia Lee,GRE,3
Delaware,AN 2,Governor,,Stephanie A Miner / Michael J. Volpe,SAM,1
Delaware,AN 2,Governor,,Larry Sharpe / Andrew C. Hollister,LBT,6
Delaware,AN 2,Governor,,Write-In,,0
Delaware,AN 2,Comptroller,,Thomas P. DiNapoli,DEM,91
Delaware,AN 2,Comptroller,,Thomas P. DiNapoli,WOR,7
Delaware,AN 2,Comptroller,,Thomas P. DiNapoli,IND,4
Delaware,AN 2,Comptroller,,Thomas P. DiNapoli,WEP,1
Delaware,AN 2,Comptroller,,Thomas P. DiNapoli,REF,0
Delaware,AN 2,Comptroller,,Jonathan Trichter,REP,100
Delaware,AN 2,Comptroller,,Jonathan Trichter,CON,6
Delaware,AN 2,Comptroller,,Mark Dunlea,GRE,1
Delaware,AN 2,Comptroller,,Cruger E Gallaudet,LBT,1
Delaware,AN 2,Comptroller,,Write-In,,0
Delaware,AN 2,Attorney General,,Letitia A. James,DEM,86
Delaware,AN 2,Attorney General,,Letitia A. James,WOR,7
Delaware,AN 2,Attorney General,,Letitia A. James,IND,2
Delaware,AN 2,Attorney General,,Keith Wofford,REP,101
Delaware,AN 2,Attorney General,,Keith Wofford,CON,5
Delaware,AN 2,Attorney General,,Michael Sussman,GRE,2
Delaware,AN 2,Attorney General,,Nancy B. Sliwa,REF,2
Delaware,AN 2,Attorney General,,Christopher B. Garvey,LBT,2
Delaware,AN 2,Attorney General,,Write-In,,0
Delaware,AN 2,U.S. Senate,,Kirsten E. Gillibrand,DEM,88
Delaware,AN 2,U.S. Senate,,Kirsten E. Gillibrand,WOR,8
Delaware,AN 2,U.S. Senate,,Kirsten E. Gillibrand,IND,3
Delaware,AN 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,0
Delaware,AN 2,U.S. Senate,,Chele Chiavacci Farley,REP,104
Delaware,AN 2,U.S. Senate,,Chele Chiavacci Farley,CON,5
Delaware,AN 2,U.S. Senate,,Chele Chiavacci Farley,REF,0
Delaware,AN 2,U.S. Senate,,Write-In,,0
Delaware,AN 2,U.S. House,19,Antonio Delgado,DEM,87
Delaware,AN 2,U.S. House,19,Antonio Delgado,WOR,8
Delaware,AN 2,U.S. House,19,Antonio Delgado,WEP,1
Delaware,AN 2,U.S. House,19,John J. Faso,REP,106
Delaware,AN 2,U.S. House,19,John J. Faso,CON,5
Delaware,AN 2,U.S. House,19,John J. Faso,IND,3
Delaware,AN 2,U.S. House,19,John J. Faso,REF,0
Delaware,AN 2,U.S. House,19,Steven Greenfield,GRE,1
Delaware,AN 2,U.S. House,19,Diane Neal,FRI,0
Delaware,AN 2,U.S. House,19,Write-In,,0
Delaware,AN 2,State Senate,51,Joyce St. George,DEM,89
Delaware,AN 2,State Senate,51,Joyce St. George,WEP,3
Delaware,AN 2,State Senate,51,James L. Seward,REP,112
Delaware,AN 2,State Senate,51,James L. Seward,CON,5
Delaware,AN 2,State Senate,51,James L. Seward,IND,3
Delaware,AN 2,State Senate,51,James L. Seward,REF,0
Delaware,AN 2,State Senate,51,Write-In,,0
Delaware,AN 2,State Assembly,101,Chad J. McEvoy,DEM,86
Delaware,AN 2,State Assembly,101,Chad J. McEvoy,WOR,7
Delaware,AN 2,State Assembly,101,Chad J. McEvoy,WEP,1
Delaware,AN 2,State Assembly,101,Brian D. Miller,REP,110
Delaware,AN 2,State Assembly,101,Brian D. Miller,CON,5
Delaware,AN 2,State Assembly,101,Brian D. Miller,IND,3
Delaware,AN 2,State Assembly,101,Brian D. Miller,REF,0
Delaware,AN 2,State Assembly,101,Write-In,,0
Delaware,BV 1,Governor,,Andrew M Cuomo / Kathy C. Hochul,DEM,170
