county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Richmond,029/64,President,,Democratic,Hillary Clinton,45,92,0,5,0,5
Richmond,048/63,President,,Democratic,Bernie Sanders,30,78,0,6,1,2
Richmond,048/63,President,,Democratic,Hillary Clinton,56,78,0,6,1,2
Richmond,048/62,President,,Democratic,Bernie Sanders,44,83,0,2,1,2
Richmond,048/62,President,,Democratic,Hillary Clinton,44,83,0,2,1,2
Richmond,048/61,President,,Democratic,Bernie Sanders,35,62,0,3,0,3
Richmond,048/61,President,,Democratic,Hillary Clinton,33,62,0,3,0,3
Richmond,030/64,President,,Democratic,Bernie Sanders,36,73,0,1,1,2
Richmond,030/64,President,,Democratic,Hillary Clinton,37,73,0,1,1,2
Richmond,064/63,President,,Democratic,Bernie Sanders,73,141,0,6,1,0
Richmond,064/63,President,,Democratic,Hillary Clinton,72,141,0,6,1,0
Richmond,059/63,President,,Democratic,Bernie Sanders,51,105,0,4,0,1
Richmond,059/63,President,,Democratic,Hillary Clinton,59,105,0,4,0,1
Richmond,032/63,President,,Democratic,Bernie Sanders,79,148,0,8,0,2
Richmond,032/63,President,,Democratic,Hillary Clinton,76,148,0,8,0,2
Richmond,056/64,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
Richmond,056/64,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
Richmond,016/63,President,,Democratic,Bernie Sanders,83,132,0,6,0,2
Richmond,016/63,President,,Democratic,Hillary Clinton,55,132,0,6,0,2
Richmond,058/62,President,,Democratic,Bernie Sanders,58,79,1,2,0,1
Richmond,058/62,President,,Democratic,Hillary Clinton,24,79,1,2,0,1
Richmond,058/63,President,,Democratic,Bernie Sanders,71,138,0,2,3,2
Richmond,058/63,President,,Democratic,Hillary Clinton,72,138,0,2,3,2
Richmond,058/61,President,,Democratic,Bernie Sanders,62,294,0,7,0,2
Richmond,058/61,President,,Democratic,Hillary Clinton,238,294,0,7,0,2
Richmond,052/64,President,,Democratic,Bernie Sanders,65,114,0,4,0,6
Richmond,052/64,President,,Democratic,Hillary Clinton,58,114,0,4,0,6
Richmond,027/63,President,,Democratic,Bernie Sanders,61,110,0,4,1,3
Richmond,027/63,President,,Democratic,Hillary Clinton,50,110,0,4,1,3
Richmond,013/63,President,,Democratic,Bernie Sanders,79,154,0,10,0,0
Richmond,013/63,President,,Democratic,Hillary Clinton,82,154,0,10,0,0
Richmond,013/62,President,,Democratic,Bernie Sanders,57,108,0,4,0,2
Richmond,013/62,President,,Democratic,Hillary Clinton,53,108,0,4,0,2
Richmond,013/61,President,,Democratic,Bernie Sanders,85,182,0,8,0,1
Richmond,013/61,President,,Democratic,Hillary Clinton,103,182,0,8,0,1
Richmond,045/61,President,,Democratic,Bernie Sanders,53,98,0,2,0,1
Richmond,045/61,President,,Democratic,Hillary Clinton,47,98,0,2,0,1
Richmond,045/62,President,,Democratic,Bernie Sanders,38,77,0,3,0,0
Richmond,045/62,President,,Democratic,Hillary Clinton,39,77,0,3,0,0
Richmond,045/63,President,,Democratic,Bernie Sanders,68,172,0,10,0,8
Richmond,045/63,President,,Democratic,Hillary Clinton,119,172,0,10,0,8
Richmond,044/63,President,,Democratic,Bernie Sanders,52,139,0,3,0,3
Richmond,044/63,President,,Democratic,Hillary Clinton,93,139,0,3,0,3
Richmond,044/62,President,,Democratic,Bernie Sanders,73,116,0,9,0,2
Richmond,044/62,President,,Democratic,Hillary Clinton,53,116,0,9,0,2
Richmond,044/61,President,,Democratic,Bernie Sanders,53,101,0,10,0,5
Richmond,044/61,President,,Democratic,Hillary Clinton,59,101,0,10,0,5
Richmond,021/63,President,,Democratic,Bernie Sanders,55,102,0,4,0,2
Richmond,021/63,President,,Democratic,Hillary Clinton,49,102,0,4,0,2
Richmond,019/61,President,,Democratic,Bernie Sanders,96,198,0,8,0,2
Richmond,019/61,President,,Democratic,Hillary Clinton,110,198,0,8,0,2
Richmond,019/63,President,,Democratic,Bernie Sanders,44,70,0,3,1,4
Richmond,019/63,President,,Democratic,Hillary Clinton,33,70,0,3,1,4
Richmond,019/62,President,,Democratic,Bernie Sanders,46,89,0,1,0,0
Richmond,019/62,President,,Democratic,Hillary Clinton,41,89,0,1,0,0
Richmond,019/64,President,,Democratic,Bernie Sanders,58,107,0,15,0,6
Richmond,019/64,President,,Democratic,Hillary Clinton,68,107,0,15,0,6
Richmond,032/62,President,,Democratic,Bernie Sanders,36,62,0,4,0,0
Richmond,032/62,President,,Democratic,Hillary Clinton,28,62,0,4,0,0
Richmond,027/61,President,,Democratic,Bernie Sanders,75,205,0,5,0,2
Richmond,027/61,President,,Democratic,Hillary Clinton,135,205,0,5,0,2
Richmond,027/62,President,,Democratic,Bernie Sanders,44,87,0,4,0,1
Richmond,027/62,President,,Democratic,Hillary Clinton,47,87,0,4,0,1
Richmond,032/61,President,,Democratic,Bernie Sanders,46,132,0,11,0,2
Richmond,032/61,President,,Democratic,Hillary Clinton,97,132,0,11,0,2
Richmond,043/62,President,,Democratic,Bernie Sanders,39,63,0,5,1,0
Richmond,043/62,President,,Democratic,Hillary Clinton,29,63,0,5,1,0
Richmond,043/63,President,,Democratic,Bernie Sanders,74,213,0,5,0,3
Richmond,043/63,President,,Democratic,Hillary Clinton,144,213,0,5,0,3
Richmond,032/64,President,,Democratic,Bernie Sanders,56,110,0,7,0,1
Richmond,032/64,President,,Democratic,Hillary Clinton,60,110,0,7,0,1
Richmond,043/61,President,,Democratic,Bernie Sanders,76,142,0,3,0,2
Richmond,043/61,President,,Democratic,Hillary Clinton,67,142,0,3,0,2
Richmond,014/63,President,,Democratic,Bernie Sanders,60,124,0,4,0,2
Richmond,014/63,President,,Democratic,Hillary Clinton,69,124,0,4,0,2
Richmond,023/64,President,,Democratic,Bernie Sanders,58,113,0,5,0,3
Richmond,023/64,President,,Democratic,Hillary Clinton,59,113,0,5,0,3
Richmond,063/61,President,,Democratic,Bernie Sanders,12,26,0,4,0,0
Richmond,063/61,President,,Democratic,Hillary Clinton,16,26,0,4,0,0
Richmond,063/62,President,,Democratic,Bernie Sanders,35,61,0,2,1,1
Richmond,063/62,President,,Democratic,Hillary Clinton,30,61,0,2,1,1
Richmond,063/63,President,,Democratic,Bernie Sanders,78,136,0,4,0,5
Richmond,063/63,President,,Democratic,Hillary Clinton,66,136,0,4,0,5
Richmond,023/61,President,,Democratic,Bernie Sanders,86,185,0,6,1,4
Richmond,023/61,President,,Democratic,Hillary Clinton,110,185,0,6,1,4
Richmond,023/62,President,,Democratic,Bernie Sanders,37,79,0,0,0,0
Richmond,023/62,President,,Democratic,Hillary Clinton,40,79,0,0,0,0
Richmond,023/63,President,,Democratic,Bernie Sanders,49,102,0,0,0,4
Richmond,023/63,President,,Democratic,Hillary Clinton,55,102,0,0,0,4
Richmond,010/62,President,,Democratic,Bernie Sanders,19,40,0,3,0,1
Richmond,010/62,President,,Democratic,Hillary Clinton,22,40,0,3,0,1
Richmond,010/63,President,,Democratic,Bernie Sanders,37,77,0,5,1,1
Richmond,010/63,President,,Democratic,Hillary Clinton,47,77,0,5,1,1
Richmond,007/64,President,,Democratic,Bernie Sanders,33,64,0,2,1,0
Richmond,007/64,President,,Democratic,Hillary Clinton,31,64,0,2,1,0
Richmond,010/61,President,,Democratic,Bernie Sanders,84,251,0,11,0,4
Richmond,010/61,President,,Democratic,Hillary Clinton,176,251,0,11,0,4
Richmond,007/62,President,,Democratic,Bernie Sanders,37,60,0,2,0,1
Richmond,007/62,President,,Democratic,Hillary Clinton,23,60,0,2,0,1
Richmond,007/63,President,,Democratic,Bernie Sanders,68,135,0,4,0,2
Richmond,007/63,President,,Democratic,Hillary Clinton,71,135,0,4,0,2
Richmond,010/64,President,,Democratic,Bernie Sanders,55,88,0,4,1,0
Richmond,010/64,President,,Democratic,Hillary Clinton,34,88,0,4,1,0
Richmond,007/61,President,,Democratic,Bernie Sanders,106,228,0,7,0,4
Richmond,007/61,President,,Democratic,Hillary Clinton,131,228,0,7,0,4
Richmond,067/61,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
Richmond,067/61,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
Richmond,067/62,President,,Democratic,Bernie Sanders,66,110,0,5,0,0
Richmond,067/62,President,,Democratic,Hillary Clinton,48,110,0,5,0,0
Richmond,073/62,President,,Democratic,Bernie Sanders,52,105,0,10,1,1
Richmond,073/62,President,,Democratic,Hillary Clinton,60,105,0,10,1,1
Richmond,076/62,President,,Democratic,Bernie Sanders,23,28,0,1,0,1
Richmond,076/62,President,,Democratic,Hillary Clinton,7,28,0,1,0,1
Richmond,039/63,President,,Democratic,Bernie Sanders,91,180,0,7,0,6
Richmond,039/63,President,,Democratic,Hillary Clinton,101,180,0,7,0,6
Richmond,072/62,President,,Democratic,Bernie Sanders,26,66,1,2,1,1
Richmond,072/62,President,,Democratic,Hillary Clinton,43,66,1,2,1,1
Richmond,072/63,President,,Democratic,Bernie Sanders,42,110,0,3,1,0
Richmond,072/63,President,,Democratic,Hillary Clinton,71,110,0,3,1,0
Richmond,011/61,President,,Democratic,Bernie Sanders,83,179,0,34,0,2
Richmond,011/61,President,,Democratic,Hillary Clinton,131,179,0,34,0,2
Richmond,011/63,President,,Democratic,Bernie Sanders,80,171,0,9,1,2
Richmond,011/63,President,,Democratic,Hillary Clinton,101,171,0,9,1,2
Richmond,011/62,President,,Democratic,Bernie Sanders,30,71,0,4,0,0
Richmond,011/62,President,,Democratic,Hillary Clinton,39,71,0,4,0,0
Richmond,062/63,President,,Democratic,Bernie Sanders,38,74,0,2,0,0
Richmond,062/63,President,,Democratic,Hillary Clinton,38,74,0,2,0,0
Richmond,062/62,President,,Democratic,Bernie Sanders,39,72,0,0,1,0
Richmond,062/62,President,,Democratic,Hillary Clinton,30,72,0,0,1,0
Richmond,062/61,President,,Democratic,Bernie Sanders,49,85,0,5,0,4
Richmond,062/61,President,,Democratic,Hillary Clinton,43,85,0,5,0,4
Richmond,046/61,President,,Democratic,Bernie Sanders,68,137,0,8,0,5
Richmond,046/61,President,,Democratic,Hillary Clinton,77,137,0,8,0,5
Richmond,042/64,President,,Democratic,Bernie Sanders,69,126,0,11,1,0
Richmond,042/64,President,,Democratic,Hillary Clinton,67,126,0,11,1,0
Richmond,046/63,President,,Democratic,Bernie Sanders,33,57,0,2,0,0
Richmond,046/63,President,,Democratic,Hillary Clinton,25,57,0,2,0,0
Richmond,046/62,President,,Democratic,Bernie Sanders,54,95,0,4,1,0
Richmond,046/62,President,,Democratic,Hillary Clinton,41,95,0,4,1,0
Richmond,042/61,President,,Democratic,Bernie Sanders,96,196,0,5,2,0
Richmond,042/61,President,,Democratic,Hillary Clinton,106,196,0,5,2,0
Richmond,046/64,President,,Democratic,Bernie Sanders,45,89,0,5,1,1
Richmond,046/64,President,,Democratic,Hillary Clinton,51,89,0,5,1,1
Richmond,042/63,President,,Democratic,Bernie Sanders,91,199,0,3,1,6
Richmond,042/63,President,,Democratic,Hillary Clinton,117,199,0,3,1,6
Richmond,042/62,President,,Democratic,Bernie Sanders,69,95,0,4,1,3
Richmond,042/62,President,,Democratic,Hillary Clinton,33,95,0,4,1,3
Richmond,006/63,President,,Democratic,Bernie Sanders,42,72,0,5,1,0
Richmond,006/63,President,,Democratic,Hillary Clinton,32,72,0,5,1,0
Richmond,022/63,President,,Democratic,Bernie Sanders,45,98,0,3,0,1
Richmond,022/63,President,,Democratic,Hillary Clinton,57,98,0,3,0,1
Richmond,022/62,President,,Democratic,Bernie Sanders,39,72,0,3,0,0
Richmond,022/62,President,,Democratic,Hillary Clinton,30,72,0,3,0,0
Richmond,022/61,President,,Democratic,Bernie Sanders,89,237,0,3,0,5
Richmond,022/61,President,,Democratic,Hillary Clinton,154,237,0,3,0,5
Richmond,054/62,President,,Democratic,Bernie Sanders,59,114,0,7,0,3
Richmond,054/62,President,,Democratic,Hillary Clinton,62,114,0,7,0,3
Richmond,022/64,President,,Democratic,Bernie Sanders,67,121,0,10,0,2
Richmond,022/64,President,,Democratic,Hillary Clinton,66,121,0,10,0,2
Richmond,053/63,President,,Democratic,Bernie Sanders,47,100,0,2,0,1
Richmond,053/63,President,,Democratic,Hillary Clinton,54,100,0,2,0,1
Richmond,053/62,President,,Democratic,Bernie Sanders,48,99,0,3,0,1
Richmond,053/62,President,,Democratic,Hillary Clinton,54,99,0,3,0,1
Richmond,053/61,President,,Democratic,Bernie Sanders,102,267,0,7,0,12
Richmond,053/61,President,,Democratic,Hillary Clinton,182,267,0,7,0,12
Richmond,015/61,President,,Democratic,Bernie Sanders,114,208,0,8,5,5
Richmond,015/61,President,,Democratic,Hillary Clinton,112,208,0,8,5,5
Richmond,015/63,President,,Democratic,Bernie Sanders,52,132,0,4,0,1
Richmond,015/63,President,,Democratic,Hillary Clinton,83,132,0,4,0,1
Richmond,015/62,President,,Democratic,Bernie Sanders,42,88,0,3,0,1
Richmond,015/62,President,,Democratic,Hillary Clinton,46,88,0,3,0,1
Richmond,066/63,President,,Democratic,Bernie Sanders,73,121,0,4,2,0
Richmond,066/63,President,,Democratic,Hillary Clinton,51,121,0,4,2,0
Richmond,066/62,President,,Democratic,Bernie Sanders,57,89,0,2,2,1
Richmond,066/62,President,,Democratic,Hillary Clinton,37,89,0,2,2,1
Richmond,066/61,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
Richmond,066/61,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
Richmond,052/61,President,,Democratic,Bernie Sanders,31,63,0,10,1,1
Richmond,052/61,President,,Democratic,Hillary Clinton,43,63,0,10,1,1
Richmond,052/62,President,,Democratic,Bernie Sanders,60,100,0,1,0,1
Richmond,052/62,President,,Democratic,Hillary Clinton,39,100,0,1,0,1
Richmond,052/63,President,,Democratic,Bernie Sanders,34,74,0,1,1,0
Richmond,052/63,President,,Democratic,Hillary Clinton,41,74,0,1,1,0
Richmond,038/63,President,,Democratic,Bernie Sanders,74,213,0,5,0,4
Richmond,038/63,President,,Democratic,Hillary Clinton,144,213,0,5,0,4
Richmond,045/64,President,,Democratic,Bernie Sanders,40,65,0,5,0,2
Richmond,045/64,President,,Democratic,Hillary Clinton,30,65,0,5,0,2
Richmond,038/64,President,,Democratic,Bernie Sanders,40,75,0,5,2,1
Richmond,038/64,President,,Democratic,Hillary Clinton,41,75,0,5,2,1
