county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
New York,054/76,President,,Democratic,Hillary Clinton,205,288,0,11,6,8
New York,099/69,President,,Democratic,Bernie Sanders,158,388,0,18,5,10
New York,099/69,President,,Democratic,Hillary Clinton,259,388,0,18,5,10
New York,082/70,President,,Democratic,Bernie Sanders,74,200,0,0,1,7
New York,082/70,President,,Democratic,Hillary Clinton,129,200,0,0,1,7
New York,042/71,President,,Democratic,Bernie Sanders,92,239,0,6,0,11
New York,042/71,President,,Democratic,Hillary Clinton,161,239,0,6,0,11
New York,082/76,President,,Democratic,Bernie Sanders,36,98,0,4,5,5
New York,082/76,President,,Democratic,Hillary Clinton,72,98,0,4,5,5
New York,082/74,President,,Democratic,Bernie Sanders,94,344,0,20,2,8
New York,082/74,President,,Democratic,Hillary Clinton,278,344,0,20,2,8
New York,063/74,President,,Democratic,Bernie Sanders,51,197,0,3,0,4
New York,063/74,President,,Democratic,Hillary Clinton,153,197,0,3,0,4
New York,077/72,President,,Democratic,Bernie Sanders,56,188,0,0,0,3
New York,077/72,President,,Democratic,Hillary Clinton,130,188,0,0,0,3
New York,066/75,President,,Democratic,Bernie Sanders,16,64,0,5,3,1
New York,066/75,President,,Democratic,Hillary Clinton,56,64,0,5,3,1
New York,009/74,President,,Democratic,Bernie Sanders,54,114,0,3,0,3
New York,009/74,President,,Democratic,Hillary Clinton,63,114,0,3,0,3
New York,021/74,President,,Democratic,Bernie Sanders,167,307,0,4,6,7
New York,021/74,President,,Democratic,Hillary Clinton,155,307,0,4,6,7
New York,021/76,President,,Democratic,Bernie Sanders,81,304,0,9,2,2
New York,021/76,President,,Democratic,Hillary Clinton,234,304,0,9,2,2
New York,021/71,President,,Democratic,Bernie Sanders,144,312,0,14,0,5
New York,021/71,President,,Democratic,Hillary Clinton,185,312,0,14,0,5
New York,021/70,President,,Democratic,Bernie Sanders,146,299,0,6,1,16
New York,021/70,President,,Democratic,Hillary Clinton,176,299,0,6,1,16
New York,021/73,President,,Democratic,Bernie Sanders,54,212,0,13,2,0
New York,021/73,President,,Democratic,Hillary Clinton,170,212,0,13,2,0
New York,021/72,President,,Democratic,Bernie Sanders,91,282,0,2,0,7
New York,021/72,President,,Democratic,Hillary Clinton,189,282,0,2,0,7
New York,045/68,President,,Democratic,Bernie Sanders,41,111,0,3,0,8
New York,045/68,President,,Democratic,Hillary Clinton,79,111,0,3,0,8
New York,045/69,President,,Democratic,Bernie Sanders,127,368,0,53,3,12
New York,045/69,President,,Democratic,Hillary Clinton,306,368,0,53,3,12
New York,081/75,President,,Democratic,Bernie Sanders,92,227,0,5,1,14
New York,081/75,President,,Democratic,Hillary Clinton,155,227,0,5,1,14
New York,081/74,President,,Democratic,Bernie Sanders,56,90,0,0,1,3
New York,081/74,President,,Democratic,Hillary Clinton,38,90,0,0,1,3
New York,081/73,President,,Democratic,Bernie Sanders,31,183,0,4,0,2
New York,081/73,President,,Democratic,Hillary Clinton,156,183,0,4,0,2
New York,081/71,President,,Democratic,Bernie Sanders,142,283,0,6,1,9
New York,081/71,President,,Democratic,Hillary Clinton,156,283,0,6,1,9
New York,081/70,President,,Democratic,Bernie Sanders,78,204,0,3,1,10
New York,081/70,President,,Democratic,Hillary Clinton,139,204,0,3,1,10
New York,006/66,President,,Democratic,Bernie Sanders,95,367,0,18,6,12
New York,006/66,President,,Democratic,Hillary Clinton,308,367,0,18,6,12
New York,078/74,President,,Democratic,Bernie Sanders,101,257,0,11,2,8
New York,078/74,President,,Democratic,Hillary Clinton,172,257,0,11,2,8
New York,045/65,President,,Democratic,Bernie Sanders,139,352,0,7,0,2
New York,045/65,President,,Democratic,Hillary Clinton,209,352,0,7,0,2
New York,045/66,President,,Democratic,Bernie Sanders,224,470,0,17,8,17
New York,045/66,President,,Democratic,Hillary Clinton,283,470,0,17,8,17
New York,045/67,President,,Democratic,Bernie Sanders,86,259,0,6,1,9
New York,045/67,President,,Democratic,Hillary Clinton,188,259,0,6,1,9
New York,026/70,President,,Democratic,Bernie Sanders,141,375,0,11,1,20
New York,026/70,President,,Democratic,Hillary Clinton,261,375,0,11,1,20
New York,059/69,President,,Democratic,Bernie Sanders,64,146,0,6,0,6
New York,059/69,President,,Democratic,Hillary Clinton,92,146,0,6,0,6
New York,026/72,President,,Democratic,Bernie Sanders,113,289,0,6,0,8
New York,026/72,President,,Democratic,Hillary Clinton,186,289,0,6,0,8
New York,026/73,President,,Democratic,Bernie Sanders,66,254,0,16,4,1
New York,026/73,President,,Democratic,Hillary Clinton,205,254,0,16,4,1
New York,042/72,President,,Democratic,Bernie Sanders,107,262,0,1,3,8
New York,042/72,President,,Democratic,Hillary Clinton,166,262,0,1,3,8
New York,042/73,President,,Democratic,Bernie Sanders,73,232,0,8,4,2
New York,042/73,President,,Democratic,Hillary Clinton,169,232,0,8,4,2
New York,042/70,President,,Democratic,Bernie Sanders,119,292,0,9,0,5
New York,042/70,President,,Democratic,Hillary Clinton,184,292,0,9,0,5
New York,016/69,President,,Democratic,Bernie Sanders,87,268,0,9,1,7
New York,016/69,President,,Democratic,Hillary Clinton,196,268,0,9,1,7
New York,061/76,President,,Democratic,Bernie Sanders,62,199,0,3,6,5
New York,061/76,President,,Democratic,Hillary Clinton,151,199,0,3,6,5
New York,022/74,President,,Democratic,Bernie Sanders,158,271,0,6,3,11
New York,022/74,President,,Democratic,Hillary Clinton,129,271,0,6,3,11
New York,047/76,President,,Democratic,Bernie Sanders,42,129,0,6,4,3
New York,047/76,President,,Democratic,Hillary Clinton,99,129,0,6,4,3
New York,073/73,President,,Democratic,Bernie Sanders,63,281,0,12,9,5
New York,073/73,President,,Democratic,Hillary Clinton,240,281,0,12,9,5
New York,062/70,President,,Democratic,Bernie Sanders,124,312,0,9,1,9
New York,062/70,President,,Democratic,Hillary Clinton,204,312,0,9,1,9
New York,062/71,President,,Democratic,Bernie Sanders,71,143,0,3,2,10
New York,062/71,President,,Democratic,Hillary Clinton,87,143,0,3,2,10
New York,062/72,President,,Democratic,Bernie Sanders,66,217,0,1,0,8
New York,062/72,President,,Democratic,Hillary Clinton,153,217,0,1,0,8
New York,062/73,President,,Democratic,Bernie Sanders,44,212,0,18,5,5
New York,062/73,President,,Democratic,Hillary Clinton,194,212,0,18,5,5
New York,022/70,President,,Democratic,Bernie Sanders,119,280,0,6,2,11
New York,022/70,President,,Democratic,Hillary Clinton,178,280,0,6,2,11
New York,022/71,President,,Democratic,Bernie Sanders,56,147,0,8,0,18
New York,022/71,President,,Democratic,Hillary Clinton,113,147,0,8,0,18
New York,022/72,President,,Democratic,Bernie Sanders,78,245,0,0,1,5
New York,022/72,President,,Democratic,Hillary Clinton,166,245,0,0,1,5
New York,022/73,President,,Democratic,Bernie Sanders,59,216,0,13,5,0
New York,022/73,President,,Democratic,Hillary Clinton,174,216,0,13,5,0
New York,053/74,President,,Democratic,Bernie Sanders,167,269,0,11,4,1
New York,053/74,President,,Democratic,Hillary Clinton,118,269,0,11,4,1
New York,053/75,President,,Democratic,Bernie Sanders,87,200,0,7,3,9
New York,053/75,President,,Democratic,Hillary Clinton,132,200,0,7,3,9
New York,100/75,President,,Democratic,Bernie Sanders,45,204,0,6,3,1
New York,100/75,President,,Democratic,Hillary Clinton,167,204,0,6,3,1
New York,053/70,President,,Democratic,Bernie Sanders,130,338,0,10,1,6
New York,053/70,President,,Democratic,Hillary Clinton,224,338,0,10,1,6
New York,053/71,President,,Democratic,Bernie Sanders,78,192,0,2,1,11
New York,053/71,President,,Democratic,Hillary Clinton,126,192,0,2,1,11
New York,053/72,President,,Democratic,Bernie Sanders,78,280,0,1,1,4
New York,053/72,President,,Democratic,Hillary Clinton,202,280,0,1,1,4
New York,053/73,President,,Democratic,Bernie Sanders,26,143,0,3,1,0
New York,053/73,President,,Democratic,Hillary Clinton,118,143,0,3,1,0
New York,066/74,President,,Democratic,Bernie Sanders,66,182,0,7,2,8
New York,066/74,President,,Democratic,Hillary Clinton,131,182,0,7,2,8
New York,062/74,President,,Democratic,Bernie Sanders,65,240,0,14,7,1
New York,062/74,President,,Democratic,Hillary Clinton,192,240,0,14,7,1
New York,066/76,President,,Democratic,Bernie Sanders,60,169,0,5,5,6
New York,066/76,President,,Democratic,Hillary Clinton,125,169,0,5,5,6
New York,066/70,President,,Democratic,Bernie Sanders,80,210,0,2,1,5
New York,066/70,President,,Democratic,Hillary Clinton,138,210,0,2,1,5
New York,066/71,President,,Democratic,Bernie Sanders,113,269,0,4,2,12
New York,066/71,President,,Democratic,Hillary Clinton,169,269,0,4,2,12
New York,066/72,President,,Democratic,Bernie Sanders,203,378,0,11,4,23
New York,066/72,President,,Democratic,Hillary Clinton,209,378,0,11,4,23
New York,066/73,President,,Democratic,Bernie Sanders,25,209,0,9,7,6
New York,066/73,President,,Democratic,Hillary Clinton,202,209,0,9,7,6
New York,062/76,President,,Democratic,Bernie Sanders,68,174,0,15,2,3
New York,062/76,President,,Democratic,Hillary Clinton,125,174,0,15,2,3
New York,072/68,President,,Democratic,Bernie Sanders,96,197,0,6,1,10
New York,072/68,President,,Democratic,Hillary Clinton,118,197,0,6,1,10
New York,072/69,President,,Democratic,Bernie Sanders,193,528,0,11,10,6
New York,072/69,President,,Democratic,Hillary Clinton,360,528,0,11,10,6
New York,072/66,President,,Democratic,Bernie Sanders,101,274,0,7,9,4
New York,072/66,President,,Democratic,Hillary Clinton,192,274,0,7,9,4
New York,072/67,President,,Democratic,Bernie Sanders,95,417,0,13,7,5
New York,072/67,President,,Democratic,Hillary Clinton,344,417,0,13,7,5
New York,072/65,President,,Democratic,Bernie Sanders,77,180,0,4,0,4
New York,072/65,President,,Democratic,Hillary Clinton,111,180,0,4,0,4
New York,032/76,President,,Democratic,Bernie Sanders,74,227,0,3,1,4
New York,032/76,President,,Democratic,Hillary Clinton,156,227,0,3,1,4
New York,034/76,President,,Democratic,Bernie Sanders,77,266,0,7,2,4
New York,034/76,President,,Democratic,Hillary Clinton,201,266,0,7,2,4
New York,053/76,President,,Democratic,Bernie Sanders,121,329,0,11,6,5
New York,053/76,President,,Democratic,Hillary Clinton,229,329,0,11,6,5
New York,043/75,President,,Democratic,Bernie Sanders,225,462,0,19,5,7
New York,043/75,President,,Democratic,Hillary Clinton,258,462,0,19,5,7
New York,043/74,President,,Democratic,Bernie Sanders,140,352,0,6,2,1
New York,043/74,President,,Democratic,Hillary Clinton,219,352,0,6,2,1
New York,043/76,President,,Democratic,Bernie Sanders,64,228,0,4,4,3
New York,043/76,President,,Democratic,Hillary Clinton,175,228,0,4,4,3
New York,043/71,President,,Democratic,Bernie Sanders,104,324,0,4,0,20
New York,043/71,President,,Democratic,Hillary Clinton,242,324,0,4,0,20
New York,043/70,President,,Democratic,Bernie Sanders,144,331,0,11,1,17
New York,043/70,President,,Democratic,Hillary Clinton,213,331,0,11,1,17
New York,043/73,President,,Democratic,Bernie Sanders,7,14,0,2,5,0
New York,043/73,President,,Democratic,Hillary Clinton,14,14,0,2,5,0
New York,043/72,President,,Democratic,Bernie Sanders,108,317,0,1,3,8
New York,043/72,President,,Democratic,Hillary Clinton,213,317,0,1,3,8
New York,027/76,President,,Democratic,Bernie Sanders,77,230,0,9,9,8
New York,027/76,President,,Democratic,Hillary Clinton,178,230,0,9,9,8
New York,027/74,President,,Democratic,Bernie Sanders,56,164,0,2,0,7
New York,027/74,President,,Democratic,Hillary Clinton,112,164,0,2,0,7
New York,027/73,President,,Democratic,Bernie Sanders,65,286,0,16,7,1
New York,027/73,President,,Democratic,Hillary Clinton,239,286,0,16,7,1
New York,027/72,President,,Democratic,Bernie Sanders,63,194,0,1,0,2
New York,027/72,President,,Democratic,Hillary Clinton,131,194,0,1,0,2
New York,095/70,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
New York,095/70,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
New York,027/70,President,,Democratic,Bernie Sanders,125,281,0,12,1,13
New York,027/70,President,,Democratic,Hillary Clinton,178,281,0,12,1,13
New York,023/73,President,,Democratic,Bernie Sanders,69,225,0,6,6,0
New York,023/73,President,,Democratic,Hillary Clinton,166,225,0,6,6,0
New York,023/72,President,,Democratic,Bernie Sanders,53,149,0,3,1,6
New York,023/72,President,,Democratic,Hillary Clinton,104,149,0,3,1,6
New York,023/71,President,,Democratic,Bernie Sanders,117,307,0,9,3,18
New York,023/71,President,,Democratic,Hillary Clinton,215,307,0,9,3,18
New York,023/70,President,,Democratic,Bernie Sanders,122,298,0,10,1,16
New York,023/70,President,,Democratic,Hillary Clinton,201,298,0,10,1,16
New York,015/70,President,,Democratic,Bernie Sanders,95,241,0,5,1,13
New York,015/70,President,,Democratic,Hillary Clinton,164,241,0,5,1,13
New York,023/75,President,,Democratic,Bernie Sanders,139,486,0,19,5,13
New York,023/75,President,,Democratic,Hillary Clinton,381,486,0,19,5,13
New York,023/74,President,,Democratic,Bernie Sanders,195,314,0,4,13,16
New York,023/74,President,,Democratic,Hillary Clinton,150,314,0,4,13,16
New York,063/76,President,,Democratic,Bernie Sanders,55,175,0,13,3,6
New York,063/76,President,,Democratic,Hillary Clinton,139,175,0,13,3,6
New York,063/75,President,,Democratic,Bernie Sanders,103,263,0,9,0,9
New York,063/75,President,,Democratic,Hillary Clinton,176,263,0,9,0,9
New York,015/71,President,,Democratic,Bernie Sanders,74,196,0,6,0,9
New York,015/71,President,,Democratic,Hillary Clinton,136,196,0,6,0,9
New York,063/73,President,,Democratic,Bernie Sanders,44,210,0,12,2,2
New York,063/73,President,,Democratic,Hillary Clinton,182,210,0,12,2,2
New York,063/72,President,,Democratic,Bernie Sanders,87,227,0,3,2,9
New York,063/72,President,,Democratic,Hillary Clinton,146,227,0,3,2,9
New York,063/71,President,,Democratic,Bernie Sanders,133,307,0,4,1,9
New York,063/71,President,,Democratic,Hillary Clinton,182,307,0,4,1,9
New York,063/70,President,,Democratic,Bernie Sanders,96,238,0,18,0,12
New York,063/70,President,,Democratic,Hillary Clinton,172,238,0,18,0,12
New York,067/73,President,,Democratic,Bernie Sanders,35,167,0,11,8,3
New York,067/73,President,,Democratic,Hillary Clinton,151,167,0,11,8,3
New York,067/72,President,,Democratic,Bernie Sanders,221,384,0,13,6,8
New York,067/72,President,,Democratic,Hillary Clinton,185,384,0,13,6,8
New York,067/71,President,,Democratic,Bernie Sanders,108,241,0,4,4,9
New York,067/71,President,,Democratic,Hillary Clinton,146,241,0,4,4,9
New York,067/70,President,,Democratic,Bernie Sanders,193,352,0,3,12,7
New York,067/70,President,,Democratic,Hillary Clinton,181,352,0,3,12,7
New York,078/68,President,,Democratic,Bernie Sanders,105,208,0,1,1,7
New York,078/68,President,,Democratic,Hillary Clinton,110,208,0,1,1,7
New York,078/69,President,,Democratic,Bernie Sanders,112,317,0,9,8,8
New York,078/69,President,,Democratic,Hillary Clinton,228,317,0,9,8,8
New York,067/75,President,,Democratic,Bernie Sanders,49,131,0,5,1,7
New York,067/75,President,,Democratic,Hillary Clinton,95,131,0,5,1,7
New York,067/74,President,,Democratic,Bernie Sanders,60,220,0,3,0,3
New York,067/74,President,,Democratic,Hillary Clinton,166,220,0,3,0,3
New York,078/65,President,,Democratic,Bernie Sanders,86,168,0,6,1,7
New York,078/65,President,,Democratic,Hillary Clinton,96,168,0,6,1,7
New York,078/66,President,,Democratic,Bernie Sanders,120,359,0,17,5,8
New York,078/66,President,,Democratic,Hillary Clinton,267,359,0,17,5,8
New York,078/67,President,,Democratic,Bernie Sanders,99,345,0,10,10,5
New York,078/67,President,,Democratic,Hillary Clinton,268,345,0,10,10,5
New York,029/70,President,,Democratic,Bernie Sanders,124,317,0,8,1,14
New York,029/70,President,,Democratic,Hillary Clinton,213,317,0,8,1,14
New York,067/76,President,,Democratic,Bernie Sanders,62,215,0,5,2,9
New York,067/76,President,,Democratic,Hillary Clinton,169,215,0,5,2,9
New York,068/69,President,,Democratic,Bernie Sanders,72,200,0,4,0,4
New York,068/69,President,,Democratic,Hillary Clinton,135,200,0,4,0,4
New York,068/68,President,,Democratic,Bernie Sanders,47,157,0,5,0,7
New York,068/68,President,,Democratic,Hillary Clinton,119,157,0,5,0,7
New York,068/65,President,,Democratic,Bernie Sanders,98,238,0,3,1,6
New York,068/65,President,,Democratic,Hillary Clinton,146,238,0,3,1,6
New York,001/75,President,,Democratic,Bernie Sanders,134,434,0,18,6,9
New York,001/75,President,,Democratic,Hillary Clinton,328,434,0,18,6,9
New York,068/67,President,,Democratic,Bernie Sanders,99,333,0,4,4,16
New York,068/67,President,,Democratic,Hillary Clinton,257,333,0,4,4,16
New York,068/66,President,,Democratic,Bernie Sanders,106,250,0,16,8,9
New York,068/66,President,,Democratic,Hillary Clinton,175,250,0,16,8,9
New York,094/75,President,,Democratic,Bernie Sanders,35,161,0,9,3,7
New York,094/75,President,,Democratic,Hillary Clinton,144,161,0,9,3,7
New York,001/74,President,,Democratic,Bernie Sanders,35,91,0,2,0,8
New York,001/74,President,,Democratic,Hillary Clinton,65,91,0,2,0,8
New York,052/73,President,,Democratic,Bernie Sanders,30,95,0,8,10,6
New York,052/73,President,,Democratic,Hillary Clinton,89,95,0,8,10,6
New York,052/72,President,,Democratic,Bernie Sanders,88,285,0,2,0,4
New York,052/72,President,,Democratic,Hillary Clinton,200,285,0,2,0,4
New York,052/71,President,,Democratic,Bernie Sanders,65,223,0,0,0,9
New York,052/71,President,,Democratic,Hillary Clinton,162,223,0,0,0,9
New York,052/70,President,,Democratic,Bernie Sanders,99,261,0,12,0,2
New York,052/70,President,,Democratic,Hillary Clinton,174,261,0,12,0,2
New York,052/76,President,,Democratic,Bernie Sanders,52,169,0,5,4,5
New York,052/76,President,,Democratic,Hillary Clinton,131,169,0,5,4,5
New York,052/75,President,,Democratic,Bernie Sanders,51,180,0,4,2,1
New York,052/75,President,,Democratic,Hillary Clinton,136,180,0,4,2,1
New York,052/74,President,,Democratic,Bernie Sanders,73,243,0,7,1,3
New York,052/74,President,,Democratic,Hillary Clinton,178,243,0,7,1,3
New York,001/71,President,,Democratic,Bernie Sanders,106,235,0,3,2,5
New York,001/71,President,,Democratic,Hillary Clinton,137,235,0,3,2,5
New York,057/69,President,,Democratic,Bernie Sanders,137,360,0,7,1,6
New York,057/69,President,,Democratic,Hillary Clinton,229,360,0,7,1,6
New York,057/68,President,,Democratic,Bernie Sanders,142,316,0,5,1,10
New York,057/68,President,,Democratic,Hillary Clinton,186,316,0,5,1,10
New York,057/67,President,,Democratic,Bernie Sanders,82,288,0,8,6,6
New York,057/67,President,,Democratic,Hillary Clinton,225,288,0,8,6,6
New York,057/66,President,,Democratic,Bernie Sanders,129,307,0,11,7,5
New York,057/66,President,,Democratic,Hillary Clinton,200,307,0,11,7,5
New York,057/65,President,,Democratic,Bernie Sanders,45,160,0,5,0,1
New York,057/65,President,,Democratic,Hillary Clinton,115,160,0,5,0,1
New York,001/70,President,,Democratic,Bernie Sanders,145,347,0,12,3,11
New York,001/70,President,,Democratic,Hillary Clinton,225,347,0,12,3,11
New York,024/72,President,,Democratic,Bernie Sanders,62,213,0,1,3,4
New York,024/72,President,,Democratic,Hillary Clinton,157,213,0,1,3,4
New York,024/73,President,,Democratic,Bernie Sanders,117,303,0,5,2,6
New York,024/73,President,,Democratic,Hillary Clinton,196,303,0,5,2,6
New York,024/70,President,,Democratic,Bernie Sanders,57,136,0,3,0,10
New York,024/70,President,,Democratic,Hillary Clinton,91,136,0,3,0,10
New York,024/71,President,,Democratic,Bernie Sanders,152,355,0,16,0,14
New York,024/71,President,,Democratic,Hillary Clinton,233,355,0,16,0,14
New York,028/69,President,,Democratic,Bernie Sanders,64,153,0,0,0,16
New York,028/69,President,,Democratic,Hillary Clinton,102,153,0,0,0,16
New York,028/68,President,,Democratic,Bernie Sanders,40,162,0,1,0,6
New York,028/68,President,,Democratic,Hillary Clinton,127,162,0,1,0,6
New York,024/74,President,,Democratic,Bernie Sanders,213,343,0,14,5,9
New York,024/74,President,,Democratic,Hillary Clinton,157,343,0,14,5,9
New York,024/75,President,,Democratic,Bernie Sanders,50,206,0,8,4,11
New York,024/75,President,,Democratic,Hillary Clinton,178,206,0,8,4,11
New York,028/65,President,,Democratic,Bernie Sanders,55,104,0,1,0,7
New York,028/65,President,,Democratic,Hillary Clinton,52,104,0,1,0,7
New York,028/67,President,,Democratic,Bernie Sanders,107,288,0,7,2,18
New York,028/67,President,,Democratic,Hillary Clinton,203,288,0,7,2,18
New York,028/66,President,,Democratic,Bernie Sanders,185,385,0,11,3,17
New York,028/66,President,,Democratic,Hillary Clinton,228,385,0,11,3,17
New York,005/71,President,,Democratic,Bernie Sanders,125,300,0,8,2,17
New York,005/71,President,,Democratic,Hillary Clinton,197,300,0,8,2,17
New York,004/69,President,,Democratic,Bernie Sanders,84,294,0,4,5,11
New York,004/69,President,,Democratic,Hillary Clinton,227,294,0,4,5,11
New York,004/68,President,,Democratic,Bernie Sanders,134,378,0,10,5,16
New York,004/68,President,,Democratic,Hillary Clinton,273,378,0,10,5,16
New York,047/66,President,,Democratic,Bernie Sanders,137,316,0,9,2,18
New York,047/66,President,,Democratic,Hillary Clinton,205,316,0,9,2,18
New York,047/67,President,,Democratic,Bernie Sanders,41,208,0,5,1,3
New York,047/67,President,,Democratic,Hillary Clinton,174,208,0,5,1,3
New York,047/65,President,,Democratic,Bernie Sanders,106,250,0,9,0,7
New York,047/65,President,,Democratic,Hillary Clinton,154,250,0,9,0,7
New York,047/68,President,,Democratic,Bernie Sanders,61,154,0,2,0,7
New York,047/68,President,,Democratic,Hillary Clinton,102,154,0,2,0,7
New York,047/69,President,,Democratic,Bernie Sanders,141,426,0,12,5,7
New York,047/69,President,,Democratic,Hillary Clinton,308,426,0,12,5,7
New York,004/67,President,,Democratic,Bernie Sanders,79,200,0,4,0,7
New York,004/67,President,,Democratic,Hillary Clinton,132,200,0,4,0,7
New York,004/66,President,,Democratic,Bernie Sanders,38,164,0,7,5,11
New York,004/66,President,,Democratic,Hillary Clinton,146,164,0,7,5,11
New York,004/65,President,,Democratic,Bernie Sanders,59,172,0,5,1,10
New York,004/65,President,,Democratic,Hillary Clinton,129,172,0,5,1,10
New York,069/67,President,,Democratic,Bernie Sanders,161,479,0,12,7,4
New York,069/67,President,,Democratic,Hillary Clinton,339,479,0,12,7,4
New York,020/76,President,,Democratic,Bernie Sanders,70,213,0,36,0,6
New York,020/76,President,,Democratic,Hillary Clinton,185,213,0,36,0,6
New York,020/74,President,,Democratic,Bernie Sanders,131,276,0,10,0,11
New York,020/74,President,,Democratic,Hillary Clinton,166,276,0,10,0,11
New York,030/74,President,,Democratic,Bernie Sanders,48,135,0,0,0,2
New York,030/74,President,,Democratic,Hillary Clinton,87,135,0,0,0,2
New York,035/67,President,,Democratic,Bernie Sanders,51,235,0,4,7,14
New York,035/67,President,,Democratic,Hillary Clinton,206,235,0,4,7,14
New York,035/66,President,,Democratic,Bernie Sanders,169,331,0,5,7,11
New York,035/66,President,,Democratic,Hillary Clinton,182,331,0,5,7,11
New York,035/65,President,,Democratic,Bernie Sanders,63,183,0,0,1,1
New York,035/65,President,,Democratic,Hillary Clinton,117,183,0,0,1,1
New York,014/69,President,,Democratic,Bernie Sanders,65,189,0,6,6,5
New York,014/69,President,,Democratic,Hillary Clinton,140,189,0,6,6,5
New York,014/66,President,,Democratic,Bernie Sanders,56,154,0,3,5,5
New York,014/66,President,,Democratic,Hillary Clinton,111,154,0,3,5,5
New York,014/67,President,,Democratic,Bernie Sanders,102,293,0,7,2,7
New York,014/67,President,,Democratic,Hillary Clinton,207,293,0,7,2,7
New York,035/69,President,,Democratic,Bernie Sanders,58,157,0,2,2,3
New York,035/69,President,,Democratic,Hillary Clinton,106,157,0,2,2,3
New York,014/65,President,,Democratic,Bernie Sanders,57,211,0,6,4,5
New York,014/65,President,,Democratic,Hillary Clinton,169,211,0,6,4,5
New York,096/76,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
New York,096/76,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
New York,093/70,President,,Democratic,Bernie Sanders,94,207,0,6,0,6
New York,093/70,President,,Democratic,Hillary Clinton,122,207,0,6,0,6
New York,081/76,President,,Democratic,Bernie Sanders,66,187,0,4,2,7
New York,081/76,President,,Democratic,Hillary Clinton,133,187,0,4,2,7
New York,088/74,President,,Democratic,Bernie Sanders,61,226,0,6,3,2
New York,088/74,President,,Democratic,Hillary Clinton,174,226,0,6,3,2
New York,008/69,President,,Democratic,Bernie Sanders,23,114,0,0,0,2
New York,008/69,President,,Democratic,Hillary Clinton,93,114,0,0,0,2
New York,008/68,President,,Democratic,Bernie Sanders,70,235,0,4,4,4
New York,008/68,President,,Democratic,Hillary Clinton,176,235,0,4,4,4
New York,008/67,President,,Democratic,Bernie Sanders,81,244,0,8,8,12
New York,008/67,President,,Democratic,Hillary Clinton,191,244,0,8,8,12
New York,008/66,President,,Democratic,Bernie Sanders,147,407,0,17,3,7
New York,008/66,President,,Democratic,Hillary Clinton,284,407,0,17,3,7
New York,008/65,President,,Democratic,Bernie Sanders,130,279,0,5,3,3
New York,008/65,President,,Democratic,Hillary Clinton,151,279,0,5,3,3
New York,055/69,President,,Democratic,Bernie Sanders,125,337,0,8,1,8
New York,055/69,President,,Democratic,Hillary Clinton,228,337,0,8,1,8
New York,055/68,President,,Democratic,Bernie Sanders,87,182,0,3,1,12
New York,055/68,President,,Democratic,Hillary Clinton,111,182,0,3,1,12
New York,099/75,President,,Democratic,Bernie Sanders,65,218,0,14,5,3
New York,099/75,President,,Democratic,Hillary Clinton,173,218,0,14,5,3
New York,055/65,President,,Democratic,Bernie Sanders,124,247,0,3,2,10
New York,055/65,President,,Democratic,Hillary Clinton,128,247,0,3,2,10
New York,055/67,President,,Democratic,Bernie Sanders,96,349,0,13,9,8
New York,055/67,President,,Democratic,Hillary Clinton,277,349,0,13,9,8
New York,055/66,President,,Democratic,Bernie Sanders,80,257,0,4,6,6
New York,055/66,President,,Democratic,Hillary Clinton,192,257,0,4,6,6
New York,088/70,President,,Democratic,Bernie Sanders,75,176,0,5,0,4
New York,088/70,President,,Democratic,Hillary Clinton,107,176,0,5,0,4
New York,088/71,President,,Democratic,Bernie Sanders,60,164,0,4,0,8
New York,088/71,President,,Democratic,Hillary Clinton,115,164,0,4,0,8
New York,090/66,President,,Democratic,Bernie Sanders,45,172,0,5,0,9
New York,090/66,President,,Democratic,Hillary Clinton,138,172,0,5,0,9
New York,090/67,President,,Democratic,Bernie Sanders,87,325,0,12,4,6
New York,090/67,President,,Democratic,Hillary Clinton,255,325,0,12,4,6
New York,090/65,President,,Democratic,Bernie Sanders,42,154,0,2,1,6
New York,090/65,President,,Democratic,Hillary Clinton,120,154,0,2,1,6
New York,025/71,President,,Democratic,Bernie Sanders,79,193,0,4,0,11
New York,025/71,President,,Democratic,Hillary Clinton,125,193,0,4,0,11
New York,025/70,President,,Democratic,Bernie Sanders,97,263,0,5,0,10
New York,025/70,President,,Democratic,Hillary Clinton,180,263,0,5,0,10
New York,090/68,President,,Democratic,Bernie Sanders,62,167,0,7,0,3
New York,090/68,President,,Democratic,Hillary Clinton,109,167,0,7,0,3
New York,090/69,President,,Democratic,Bernie Sanders,151,358,0,12,25,12
New York,090/69,President,,Democratic,Hillary Clinton,239,358,0,12,25,12
New York,025/75,President,,Democratic,Bernie Sanders,113,351,0,6,6,7
New York,025/75,President,,Democratic,Hillary Clinton,252,351,0,6,6,7
New York,025/74,President,,Democratic,Bernie Sanders,148,299,0,12,2,21
New York,025/74,President,,Democratic,Hillary Clinton,186,299,0,12,2,21
New York,088/75,President,,Democratic,Bernie Sanders,54,181,0,10,11,3
New York,088/75,President,,Democratic,Hillary Clinton,149,181,0,10,11,3
