county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Kings,072/42,President,,Republican,John R. Kasich,3,5,0,0,0,0
Kings,072/42,President,,Republican,Donald J. Trump,0,5,0,0,0,0
Kings,072/42,President,,Republican,Ben Carson,0,5,0,0,0,0
Kings,072/42,President,,Republican,Ted Cruz,2,5,0,0,0,0
Kings,072/43,President,,Republican,John R. Kasich,2,4,0,0,0,0
Kings,072/43,President,,Republican,Donald J. Trump,1,4,0,0,0,0
Kings,072/43,President,,Republican,Ben Carson,0,4,0,0,0,0
Kings,072/43,President,,Republican,Ted Cruz,0,4,0,0,0,0
Kings,072/44,President,,Republican,John R. Kasich,9,11,0,1,0,0
Kings,072/44,President,,Republican,Donald J. Trump,2,11,0,1,0,0
Kings,072/44,President,,Republican,Ben Carson,0,11,0,1,0,0
Kings,072/44,President,,Republican,Ted Cruz,1,11,0,1,0,0
Kings,072/45,President,,Republican,John R. Kasich,4,34,0,3,0,0
Kings,072/45,President,,Republican,Donald J. Trump,24,34,0,3,0,0
Kings,072/45,President,,Republican,Ben Carson,0,34,0,3,0,0
Kings,072/45,President,,Republican,Ted Cruz,8,34,0,3,0,0
Kings,072/46,President,,Republican,John R. Kasich,14,79,0,5,0,2
Kings,072/46,President,,Republican,Donald J. Trump,63,79,0,5,0,2
Kings,072/46,President,,Republican,Ben Carson,0,79,0,5,0,2
Kings,072/46,President,,Republican,Ted Cruz,9,79,0,5,0,2
Kings,043/59,President,,Republican,John R. Kasich,5,58,0,0,0,1
Kings,043/59,President,,Republican,Donald J. Trump,53,58,0,0,0,1
Kings,043/59,President,,Republican,Ben Carson,0,58,0,0,0,1
Kings,043/59,President,,Republican,Ted Cruz,1,58,0,0,0,1
Kings,043/58,President,,Republican,John R. Kasich,0,1,0,1,1,0
Kings,043/58,President,,Republican,Donald J. Trump,1,1,0,1,1,0
Kings,043/58,President,,Republican,Ben Carson,0,1,0,1,1,0
Kings,043/58,President,,Republican,Ted Cruz,0,1,0,1,1,0
Kings,043/57,President,,Republican,John R. Kasich,2,6,0,0,0,0
Kings,043/57,President,,Republican,Donald J. Trump,2,6,0,0,0,0
Kings,043/57,President,,Republican,Ben Carson,0,6,0,0,0,0
Kings,043/57,President,,Republican,Ted Cruz,2,6,0,0,0,0
Kings,043/56,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,043/56,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,043/56,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,043/56,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,043/54,President,,Republican,John R. Kasich,1,6,0,0,1,0
Kings,043/54,President,,Republican,Donald J. Trump,3,6,0,0,1,0
Kings,043/54,President,,Republican,Ben Carson,0,6,0,0,1,0
Kings,043/54,President,,Republican,Ted Cruz,3,6,0,0,1,0
Kings,043/53,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,043/53,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,043/53,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,043/53,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,043/52,President,,Republican,John R. Kasich,6,13,0,1,0,0
Kings,043/52,President,,Republican,Donald J. Trump,6,13,0,1,0,0
Kings,043/52,President,,Republican,Ben Carson,0,13,0,1,0,0
Kings,043/52,President,,Republican,Ted Cruz,2,13,0,1,0,0
Kings,043/51,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,043/51,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,043/51,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,043/51,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,043/50,President,,Republican,John R. Kasich,13,20,0,0,0,1
Kings,043/50,President,,Republican,Donald J. Trump,6,20,0,0,0,1
Kings,043/50,President,,Republican,Ben Carson,0,20,0,0,0,1
Kings,043/50,President,,Republican,Ted Cruz,2,20,0,0,0,1
Kings,103/55,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,103/55,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,103/55,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,103/55,President,,Republican,Ted Cruz,1,1,0,0,0,0
Kings,016/48,President,,Republican,John R. Kasich,0,48,0,0,1,0
Kings,016/48,President,,Republican,Donald J. Trump,16,48,0,0,1,0
Kings,016/48,President,,Republican,Ben Carson,0,48,0,0,1,0
Kings,016/48,President,,Republican,Ted Cruz,33,48,0,0,1,0
Kings,016/49,President,,Republican,John R. Kasich,2,29,0,1,0,0
Kings,016/49,President,,Republican,Donald J. Trump,23,29,0,1,0,0
Kings,016/49,President,,Republican,Ben Carson,0,29,0,1,0,0
Kings,016/49,President,,Republican,Ted Cruz,5,29,0,1,0,0
Kings,076/64,President,,Republican,John R. Kasich,14,73,0,0,0,2
Kings,076/64,President,,Republican,Donald J. Trump,53,73,0,0,0,2
Kings,076/64,President,,Republican,Ben Carson,0,73,0,0,0,2
Kings,076/64,President,,Republican,Ted Cruz,8,73,0,0,0,2
Kings,103/52,President,,Republican,John R. Kasich,8,18,0,1,0,0
Kings,103/52,President,,Republican,Donald J. Trump,11,18,0,1,0,0
Kings,103/52,President,,Republican,Ben Carson,0,18,0,1,0,0
Kings,103/52,President,,Republican,Ted Cruz,0,18,0,1,0,0
Kings,016/42,President,,Republican,John R. Kasich,1,4,0,0,0,0
Kings,016/42,President,,Republican,Donald J. Trump,2,4,0,0,0,0
Kings,016/42,President,,Republican,Ben Carson,0,4,0,0,0,0
Kings,016/42,President,,Republican,Ted Cruz,1,4,0,0,0,0
Kings,016/43,President,,Republican,John R. Kasich,2,6,0,0,0,1
Kings,016/43,President,,Republican,Donald J. Trump,3,6,0,0,0,1
Kings,016/43,President,,Republican,Ben Carson,0,6,0,0,0,1
Kings,016/43,President,,Republican,Ted Cruz,2,6,0,0,0,1
Kings,016/41,President,,Republican,John R. Kasich,10,58,0,2,1,0
Kings,016/41,President,,Republican,Donald J. Trump,35,58,0,2,1,0
Kings,016/41,President,,Republican,Ben Carson,1,58,0,2,1,0
Kings,016/41,President,,Republican,Ted Cruz,15,58,0,2,1,0
Kings,016/46,President,,Republican,John R. Kasich,4,8,0,0,0,0
Kings,016/46,President,,Republican,Donald J. Trump,4,8,0,0,0,0
Kings,016/46,President,,Republican,Ben Carson,0,8,0,0,0,0
Kings,016/46,President,,Republican,Ted Cruz,0,8,0,0,0,0
Kings,016/47,President,,Republican,John R. Kasich,2,25,0,0,0,0
Kings,016/47,President,,Republican,Donald J. Trump,22,25,0,0,0,0
Kings,016/47,President,,Republican,Ben Carson,0,25,0,0,0,0
Kings,016/47,President,,Republican,Ted Cruz,1,25,0,0,0,0
Kings,016/44,President,,Republican,John R. Kasich,3,12,0,0,0,1
Kings,016/44,President,,Republican,Donald J. Trump,8,12,0,0,0,1
Kings,016/44,President,,Republican,Ben Carson,0,12,0,0,0,1
Kings,016/44,President,,Republican,Ted Cruz,2,12,0,0,0,1
Kings,068/43,President,,Republican,John R. Kasich,3,12,0,0,0,0
Kings,068/43,President,,Republican,Donald J. Trump,3,12,0,0,0,0
Kings,068/43,President,,Republican,Ben Carson,0,12,0,0,0,0
Kings,068/43,President,,Republican,Ted Cruz,6,12,0,0,0,0
Kings,068/42,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,068/42,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Kings,068/42,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,068/42,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,068/41,President,,Republican,John R. Kasich,1,7,0,1,0,0
Kings,068/41,President,,Republican,Donald J. Trump,4,7,0,1,0,0
Kings,068/41,President,,Republican,Ben Carson,0,7,0,1,0,0
Kings,068/41,President,,Republican,Ted Cruz,1,7,0,1,0,0
Kings,068/47,President,,Republican,John R. Kasich,1,4,0,0,0,1
Kings,068/47,President,,Republican,Donald J. Trump,4,4,0,0,0,1
Kings,068/47,President,,Republican,Ben Carson,0,4,0,0,0,1
Kings,068/47,President,,Republican,Ted Cruz,0,4,0,0,0,1
Kings,068/46,President,,Republican,John R. Kasich,27,92,0,2,0,2
Kings,068/46,President,,Republican,Donald J. Trump,63,92,0,2,0,2
Kings,068/46,President,,Republican,Ben Carson,0,92,0,2,0,2
Kings,068/46,President,,Republican,Ted Cruz,6,92,0,2,0,2
Kings,068/45,President,,Republican,John R. Kasich,4,61,0,0,0,1
Kings,068/45,President,,Republican,Donald J. Trump,45,61,0,0,0,1
Kings,068/45,President,,Republican,Ben Carson,0,61,0,0,0,1
Kings,068/45,President,,Republican,Ted Cruz,12,61,0,0,0,1
Kings,068/44,President,,Republican,John R. Kasich,1,3,0,0,0,1
Kings,068/44,President,,Republican,Donald J. Trump,3,3,0,0,0,1
Kings,068/44,President,,Republican,Ben Carson,0,3,0,0,0,1
Kings,068/44,President,,Republican,Ted Cruz,0,3,0,0,0,1
Kings,068/48,President,,Republican,John R. Kasich,2,11,0,2,0,0
Kings,068/48,President,,Republican,Donald J. Trump,8,11,0,2,0,0
Kings,068/48,President,,Republican,Ben Carson,0,11,0,2,0,0
Kings,068/48,President,,Republican,Ted Cruz,3,11,0,2,0,0
Kings,085/64,President,,Republican,John R. Kasich,5,39,0,0,0,0
Kings,085/64,President,,Republican,Donald J. Trump,29,39,0,0,0,0
Kings,085/64,President,,Republican,Ben Carson,0,39,0,0,0,0
Kings,085/64,President,,Republican,Ted Cruz,5,39,0,0,0,0
Kings,061/47,President,,Republican,John R. Kasich,2,20,0,3,0,3
Kings,061/47,President,,Republican,Donald J. Trump,23,20,0,3,0,3
Kings,061/47,President,,Republican,Ben Carson,0,20,0,3,0,3
Kings,061/47,President,,Republican,Ted Cruz,1,20,0,3,0,3
Kings,085/60,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,085/60,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Kings,085/60,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,085/60,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,105/52,President,,Republican,John R. Kasich,7,11,0,3,0,0
Kings,105/52,President,,Republican,Donald J. Trump,5,11,0,3,0,0
Kings,105/52,President,,Republican,Ben Carson,0,11,0,3,0,0
Kings,105/52,President,,Republican,Ted Cruz,1,11,0,3,0,0
Kings,089/64,President,,Republican,John R. Kasich,23,116,0,3,1,0
Kings,089/64,President,,Republican,Donald J. Trump,85,116,0,3,1,0
Kings,089/64,President,,Republican,Ben Carson,0,116,0,3,1,0
Kings,089/64,President,,Republican,Ted Cruz,11,116,0,3,1,0
Kings,020/50,President,,Republican,John R. Kasich,1,7,0,0,0,0
Kings,020/50,President,,Republican,Donald J. Trump,5,7,0,0,0,0
Kings,020/50,President,,Republican,Ben Carson,0,7,0,0,0,0
Kings,020/50,President,,Republican,Ted Cruz,1,7,0,0,0,0
Kings,020/51,President,,Republican,John R. Kasich,0,0,0,1,0,0
Kings,020/51,President,,Republican,Donald J. Trump,1,0,0,1,0,0
Kings,020/51,President,,Republican,Ben Carson,0,0,0,1,0,0
Kings,020/51,President,,Republican,Ted Cruz,0,0,0,1,0,0
Kings,020/52,President,,Republican,John R. Kasich,12,26,0,1,0,0
Kings,020/52,President,,Republican,Donald J. Trump,11,26,0,1,0,0
Kings,020/52,President,,Republican,Ben Carson,0,26,0,1,0,0
Kings,020/52,President,,Republican,Ted Cruz,4,26,0,1,0,0
Kings,020/53,President,,Republican,John R. Kasich,13,38,0,0,0,0
Kings,020/53,President,,Republican,Donald J. Trump,23,38,0,0,0,0
Kings,020/53,President,,Republican,Ben Carson,0,38,0,0,0,0
Kings,020/53,President,,Republican,Ted Cruz,2,38,0,0,0,0
Kings,020/54,President,,Republican,John R. Kasich,2,6,0,0,0,0
Kings,020/54,President,,Republican,Donald J. Trump,2,6,0,0,0,0
Kings,020/54,President,,Republican,Ben Carson,0,6,0,0,0,0
Kings,020/54,President,,Republican,Ted Cruz,2,6,0,0,0,0
Kings,020/55,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,020/55,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Kings,020/55,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,020/55,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,020/56,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,020/56,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,020/56,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,020/56,President,,Republican,Ted Cruz,1,1,0,0,0,0
Kings,020/58,President,,Republican,John R. Kasich,0,2,0,0,0,0
Kings,020/58,President,,Republican,Donald J. Trump,2,2,0,0,0,0
Kings,020/58,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,020/58,President,,Republican,Ted Cruz,0,2,0,0,0,0
Kings,020/59,President,,Republican,John R. Kasich,0,4,0,0,0,0
Kings,020/59,President,,Republican,Donald J. Trump,4,4,0,0,0,0
Kings,020/59,President,,Republican,Ben Carson,0,4,0,0,0,0
Kings,020/59,President,,Republican,Ted Cruz,0,4,0,0,0,0
Kings,016/45,President,,Republican,John R. Kasich,7,43,0,0,0,0
Kings,016/45,President,,Republican,Donald J. Trump,25,43,0,0,0,0
Kings,016/45,President,,Republican,Ben Carson,0,43,0,0,0,0
Kings,016/45,President,,Republican,Ted Cruz,11,43,0,0,0,0
Kings,062/45,President,,Republican,John R. Kasich,5,29,0,2,0,0
Kings,062/45,President,,Republican,Donald J. Trump,20,29,0,2,0,0
Kings,062/45,President,,Republican,Ben Carson,1,29,0,2,0,0
Kings,062/45,President,,Republican,Ted Cruz,5,29,0,2,0,0
Kings,062/44,President,,Republican,John R. Kasich,0,12,0,1,0,0
Kings,062/44,President,,Republican,Donald J. Trump,8,12,0,1,0,0
Kings,062/44,President,,Republican,Ben Carson,2,12,0,1,0,0
Kings,062/44,President,,Republican,Ted Cruz,3,12,0,1,0,0
Kings,045/59,President,,Republican,John R. Kasich,3,55,0,1,0,1
Kings,045/59,President,,Republican,Donald J. Trump,52,55,0,1,0,1
Kings,045/59,President,,Republican,Ben Carson,0,55,0,1,0,1
Kings,045/59,President,,Republican,Ted Cruz,2,55,0,1,0,1
Kings,045/58,President,,Republican,John R. Kasich,0,2,0,0,0,0
Kings,045/58,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Kings,045/58,President,,Republican,Ben Carson,1,2,0,0,0,0
Kings,045/58,President,,Republican,Ted Cruz,1,2,0,0,0,0
Kings,045/55,President,,Republican,John R. Kasich,0,2,0,0,0,0
Kings,045/55,President,,Republican,Donald J. Trump,2,2,0,0,0,0
Kings,045/55,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,045/55,President,,Republican,Ted Cruz,0,2,0,0,0,0
Kings,045/54,President,,Republican,John R. Kasich,1,3,0,0,0,0
Kings,045/54,President,,Republican,Donald J. Trump,1,3,0,0,0,0
Kings,045/54,President,,Republican,Ben Carson,0,3,0,0,0,0
Kings,045/54,President,,Republican,Ted Cruz,1,3,0,0,0,0
Kings,045/57,President,,Republican,John R. Kasich,0,3,0,0,0,0
Kings,045/57,President,,Republican,Donald J. Trump,1,3,0,0,0,0
Kings,045/57,President,,Republican,Ben Carson,0,3,0,0,0,0
Kings,045/57,President,,Republican,Ted Cruz,2,3,0,0,0,0
Kings,045/56,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,045/56,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,045/56,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,045/56,President,,Republican,Ted Cruz,1,1,0,0,0,0
Kings,045/51,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,045/51,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,045/51,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,045/51,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,045/50,President,,Republican,John R. Kasich,1,3,0,1,0,0
Kings,045/50,President,,Republican,Donald J. Trump,3,3,0,1,0,0
Kings,045/50,President,,Republican,Ben Carson,0,3,0,1,0,0
Kings,045/50,President,,Republican,Ted Cruz,0,3,0,1,0,0
Kings,045/53,President,,Republican,John R. Kasich,0,5,0,0,0,0
Kings,045/53,President,,Republican,Donald J. Trump,4,5,0,0,0,0
Kings,045/53,President,,Republican,Ben Carson,0,5,0,0,0,0
Kings,045/53,President,,Republican,Ted Cruz,1,5,0,0,0,0
Kings,045/52,President,,Republican,John R. Kasich,5,25,0,1,0,2
Kings,045/52,President,,Republican,Donald J. Trump,19,25,0,1,0,2
Kings,045/52,President,,Republican,Ben Carson,0,25,0,1,0,2
Kings,045/52,President,,Republican,Ted Cruz,4,25,0,1,0,2
Kings,026/49,President,,Republican,John R. Kasich,2,26,0,1,0,0
Kings,026/49,President,,Republican,Donald J. Trump,23,26,0,1,0,0
Kings,026/49,President,,Republican,Ben Carson,0,26,0,1,0,0
Kings,026/49,President,,Republican,Ted Cruz,2,26,0,1,0,0
Kings,026/48,President,,Republican,John R. Kasich,4,47,0,0,1,0
Kings,026/48,President,,Republican,Donald J. Trump,21,47,0,0,1,0
Kings,026/48,President,,Republican,Ben Carson,0,47,0,0,1,0
Kings,026/48,President,,Republican,Ted Cruz,22,47,0,0,1,0
Kings,026/45,President,,Republican,John R. Kasich,0,5,0,0,0,0
Kings,026/45,President,,Republican,Donald J. Trump,5,5,0,0,0,0
Kings,026/45,President,,Republican,Ben Carson,0,5,0,0,0,0
Kings,026/45,President,,Republican,Ted Cruz,0,5,0,0,0,0
Kings,026/44,President,,Republican,John R. Kasich,8,60,0,0,0,3
Kings,026/44,President,,Republican,Donald J. Trump,31,60,0,0,0,3
Kings,026/44,President,,Republican,Ben Carson,0,60,0,0,0,3
Kings,026/44,President,,Republican,Ted Cruz,23,60,0,0,0,3
Kings,026/47,President,,Republican,John R. Kasich,4,44,0,1,0,0
Kings,026/47,President,,Republican,Donald J. Trump,31,44,0,1,0,0
Kings,026/47,President,,Republican,Ben Carson,0,44,0,1,0,0
Kings,026/47,President,,Republican,Ted Cruz,10,44,0,1,0,0
Kings,026/46,President,,Republican,John R. Kasich,6,76,0,1,0,0
Kings,026/46,President,,Republican,Donald J. Trump,62,76,0,1,0,0
Kings,026/46,President,,Republican,Ben Carson,0,76,0,1,0,0
Kings,026/46,President,,Republican,Ted Cruz,9,76,0,1,0,0
Kings,026/41,President,,Republican,John R. Kasich,0,2,0,0,0,0
Kings,026/41,President,,Republican,Donald J. Trump,1,2,0,0,0,0
Kings,026/41,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,026/41,President,,Republican,Ted Cruz,1,2,0,0,0,0
Kings,026/43,President,,Republican,John R. Kasich,1,3,0,1,0,0
Kings,026/43,President,,Republican,Donald J. Trump,1,3,0,1,0,0
Kings,026/43,President,,Republican,Ben Carson,0,3,0,1,0,0
Kings,026/43,President,,Republican,Ted Cruz,2,3,0,1,0,0
Kings,026/42,President,,Republican,John R. Kasich,0,1,0,0,0,0
Kings,026/42,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Kings,026/42,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,026/42,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,066/41,President,,Republican,John R. Kasich,0,4,0,0,0,0
Kings,066/41,President,,Republican,Donald J. Trump,4,4,0,0,0,0
Kings,066/41,President,,Republican,Ben Carson,0,4,0,0,0,0
Kings,066/41,President,,Republican,Ted Cruz,0,4,0,0,0,0
Kings,066/43,President,,Republican,John R. Kasich,0,3,0,0,0,0
Kings,066/43,President,,Republican,Donald J. Trump,3,3,0,0,0,0
Kings,066/43,President,,Republican,Ben Carson,0,3,0,0,0,0
Kings,066/43,President,,Republican,Ted Cruz,0,3,0,0,0,0
Kings,066/42,President,,Republican,John R. Kasich,3,25,0,0,0,0
Kings,066/42,President,,Republican,Donald J. Trump,11,25,0,0,0,0
Kings,066/42,President,,Republican,Ben Carson,0,25,0,0,0,0
Kings,066/42,President,,Republican,Ted Cruz,11,25,0,0,0,0
Kings,066/45,President,,Republican,John R. Kasich,1,59,0,4,0,1
Kings,066/45,President,,Republican,Donald J. Trump,54,59,0,4,0,1
Kings,066/45,President,,Republican,Ben Carson,1,59,0,4,0,1
Kings,066/45,President,,Republican,Ted Cruz,8,59,0,4,0,1
Kings,066/44,President,,Republican,John R. Kasich,4,8,0,0,0,0
Kings,066/44,President,,Republican,Donald J. Trump,2,8,0,0,0,0
Kings,066/44,President,,Republican,Ben Carson,2,8,0,0,0,0
Kings,066/44,President,,Republican,Ted Cruz,0,8,0,0,0,0
Kings,066/47,President,,Republican,John R. Kasich,2,12,0,0,0,0
Kings,066/47,President,,Republican,Donald J. Trump,9,12,0,0,0,0
Kings,066/47,President,,Republican,Ben Carson,0,12,0,0,0,0
Kings,066/47,President,,Republican,Ted Cruz,1,12,0,0,0,0
Kings,066/46,President,,Republican,John R. Kasich,3,39,0,0,1,0
Kings,066/46,President,,Republican,Donald J. Trump,37,39,0,0,1,0
Kings,066/46,President,,Republican,Ben Carson,0,39,0,0,1,0
Kings,066/46,President,,Republican,Ted Cruz,0,39,0,0,1,0
Kings,066/49,President,,Republican,John R. Kasich,0,11,0,1,0,0
Kings,066/49,President,,Republican,Donald J. Trump,4,11,0,1,0,0
Kings,066/49,President,,Republican,Ben Carson,0,11,0,1,0,0
Kings,066/49,President,,Republican,Ted Cruz,8,11,0,1,0,0
Kings,066/48,President,,Republican,John R. Kasich,4,21,0,0,0,0
Kings,066/48,President,,Republican,Donald J. Trump,14,21,0,0,0,0
Kings,066/48,President,,Republican,Ben Carson,0,21,0,0,0,0
Kings,066/48,President,,Republican,Ted Cruz,3,21,0,0,0,0
Kings,019/60,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,019/60,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,019/60,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,019/60,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,027/60,President,,Republican,John R. Kasich,1,1,0,0,0,0
Kings,027/60,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Kings,027/60,President,,Republican,Ben Carson,0,1,0,0,0,0
Kings,027/60,President,,Republican,Ted Cruz,0,1,0,0,0,0
Kings,060/48,President,,Republican,John R. Kasich,6,62,0,1,0,2
Kings,060/48,President,,Republican,Donald J. Trump,21,62,0,1,0,2
Kings,060/48,President,,Republican,Ben Carson,0,62,0,1,0,2
Kings,060/48,President,,Republican,Ted Cruz,38,62,0,1,0,2
Kings,060/43,President,,Republican,John R. Kasich,1,22,0,1,0,0
Kings,060/43,President,,Republican,Donald J. Trump,9,22,0,1,0,0
Kings,060/43,President,,Republican,Ben Carson,1,22,0,1,0,0
Kings,060/43,President,,Republican,Ted Cruz,12,22,0,1,0,0
Kings,060/42,President,,Republican,John R. Kasich,0,7,0,0,0,0
Kings,060/42,President,,Republican,Donald J. Trump,5,7,0,0,0,0
Kings,060/42,President,,Republican,Ben Carson,0,7,0,0,0,0
Kings,060/42,President,,Republican,Ted Cruz,2,7,0,0,0,0
Kings,060/41,President,,Republican,John R. Kasich,2,25,0,0,0,1
Kings,060/41,President,,Republican,Donald J. Trump,17,25,0,0,0,1
Kings,060/41,President,,Republican,Ben Carson,0,25,0,0,0,1
Kings,060/41,President,,Republican,Ted Cruz,7,25,0,0,0,1
Kings,060/47,President,,Republican,John R. Kasich,1,6,0,1,0,0
Kings,060/47,President,,Republican,Donald J. Trump,4,6,0,1,0,0
Kings,060/47,President,,Republican,Ben Carson,0,6,0,1,0,0
Kings,060/47,President,,Republican,Ted Cruz,2,6,0,1,0,0
Kings,060/46,President,,Republican,John R. Kasich,29,107,0,1,0,1
Kings,060/46,President,,Republican,Donald J. Trump,74,107,0,1,0,1
Kings,060/46,President,,Republican,Ben Carson,1,107,0,1,0,1
Kings,060/46,President,,Republican,Ted Cruz,5,107,0,1,0,1
Kings,060/45,President,,Republican,John R. Kasich,0,17,0,0,0,1
Kings,060/45,President,,Republican,Donald J. Trump,15,17,0,0,0,1
Kings,060/45,President,,Republican,Ben Carson,0,17,0,0,0,1
Kings,060/45,President,,Republican,Ted Cruz,3,17,0,0,0,1
Kings,060/44,President,,Republican,John R. Kasich,5,20,0,1,0,0
Kings,060/44,President,,Republican,Donald J. Trump,11,20,0,1,0,0
Kings,060/44,President,,Republican,Ben Carson,1,20,0,1,0,0
Kings,060/44,President,,Republican,Ted Cruz,4,20,0,1,0,0
Kings,005/59,President,,Republican,John R. Kasich,1,4,0,1,0,0
Kings,005/59,President,,Republican,Donald J. Trump,2,4,0,1,0,0
Kings,005/59,President,,Republican,Ben Carson,1,4,0,1,0,0
Kings,005/59,President,,Republican,Ted Cruz,1,4,0,1,0,0
Kings,005/58,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,005/58,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,005/58,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,005/58,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,067/60,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,067/60,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,067/60,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,067/60,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,011/60,President,,Republican,John R. Kasich,0,0,0,0,0,0
Kings,011/60,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Kings,011/60,President,,Republican,Ben Carson,0,0,0,0,0,0
Kings,011/60,President,,Republican,Ted Cruz,0,0,0,0,0,0
Kings,116/52,President,,Republican,John R. Kasich,4,9,0,0,0,0
Kings,116/52,President,,Republican,Donald J. Trump,5,9,0,0,0,0
Kings,116/52,President,,Republican,Ben Carson,0,9,0,0,0,0
Kings,116/52,President,,Republican,Ted Cruz,0,9,0,0,0,0
Kings,052/60,President,,Republican,John R. Kasich,0,2,0,0,0,0
Kings,052/60,President,,Republican,Donald J. Trump,2,2,0,0,0,0
Kings,052/60,President,,Republican,Ben Carson,0,2,0,0,0,0
Kings,052/60,President,,Republican,Ted Cruz,0,2,0,0,0,0
Kings,037/49,President,,Republican,John R. Kasich,6,37,0,0,0,0
Kings,037/49,President,,Republican,Donald J. Trump,24,37,0,0,0,0
Kings,037/49,President,,Republican,Ben Carson,0,37,0,0,0,0
Kings,037/49,President,,Republican,Ted Cruz,7,37,0,0,0,0
Kings,037/48,President,,Republican,John R. Kasich,3,21,0,0,0,0
Kings,037/48,President,,Republican,Donald J. Trump,11,21,0,0,0,0
Kings,037/48,President,,Republican,Ben Carson,0,21,0,0,0,0
Kings,037/48,President,,Republican,Ted Cruz,7,21,0,0,0,0
Kings,010/44,President,,Republican,John R. Kasich,2,7,0,0,1,0
Kings,010/44,President,,Republican,Donald J. Trump,5,7,0,0,1,0
Kings,010/44,President,,Republican,Ben Carson,0,7,0,0,1,0
Kings,010/44,President,,Republican,Ted Cruz,1,7,0,0,1,0
Kings,010/45,President,,Republican,John R. Kasich,3,23,0,0,0,0
Kings,010/45,President,,Republican,Donald J. Trump,12,23,0,0,0,0
Kings,010/45,President,,Republican,Ben Carson,0,23,0,0,0,0
Kings,010/45,President,,Republican,Ted Cruz,8,23,0,0,0,0
Kings,010/46,President,,Republican,John R. Kasich,2,6,0,0,0,0
Kings,010/46,President,,Republican,Donald J. Trump,4,6,0,0,0,0
Kings,010/46,President,,Republican,Ben Carson,0,6,0,0,0,0
Kings,010/46,President,,Republican,Ted Cruz,0,6,0,0,0,0
Kings,010/47,President,,Republican,John R. Kasich,1,3,0,0,0,0
Kings,010/47,President,,Republican,Donald J. Trump,1,3,0,0,0,0
