"county","precinct","district","office","party","candidate","votes"
"Rensselaer","Brunswick 1","19","U.S. House","","Void","0"
"Rensselaer","Brunswick 2","19","U.S. House","","Void","0"
"Rensselaer","Brunswick 3","19","U.S. House","","Void","0"
"Rensselaer","Brunswick 4","19","U.S. House","","Void","0"
"Rensselaer","Brunswick 5","19","U.S. House","","Void","0"
"Rensselaer","Brunswick 6","19","U.S. House","","Void","0"
"Rensselaer","Brunswick 7","19","U.S. House","","Void","0"
"Rensselaer","Brunswick 8","19","U.S. House","","Void","0"
"Rensselaer","Brunswick 9","19","U.S. House","","Void","0"
"Rensselaer","Brunswick 10","19","U.S. House","","Void","0"
"Rensselaer","Grafton 1","19","U.S. House","","Void","0"
"Rensselaer","Grafton 2","19","U.S. House","","Void","0"
"Rensselaer","Hoosick 1","19","U.S. House","","Void","0"
"Rensselaer","Hoosick 2","19","U.S. House","","Void","0"
"Rensselaer","Hoosick 3","19","U.S. House","","Void","0"
"Rensselaer","Hoosick 4","19","U.S. House","","Void","0"
"Rensselaer","Hoosick 5","19","U.S. House","","Void","0"
"Rensselaer","Hoosick 6","19","U.S. House","","Void","0"
"Rensselaer","Hoosick 7","19","U.S. House","","Void","0"
"Rensselaer","Nassau 1","19","U.S. House","","Void","0"
"Rensselaer","Nassau 2","19","U.S. House","","Void","0"
"Rensselaer","Nassau 3","19","U.S. House","","Void","0"
"Rensselaer","Nassau 4","19","U.S. House","","Void","0"
"Rensselaer","Petersburgh 1","19","U.S. House","","Void","0"
"Rensselaer","Pittstown 1","19","U.S. House","","Void","0"
"Rensselaer","Pittstown 2","19","U.S. House","","Void","0"
"Rensselaer","Pittstown 3","19","U.S. House","","Void","0"
"Rensselaer","Pittstown 4","19","U.S. House","","Void","0"
"Rensselaer","Pittstown 5","19","U.S. House","","Void","0"
"Rensselaer","Pittstown 6","19","U.S. House","","Void","0"
"Rensselaer","Poestenkill 1","19","U.S. House","","Void","0"
"Rensselaer","Poestenkill 2","19","U.S. House","","Void","0"
"Rensselaer","Poestenkill 3","19","U.S. House","","Void","0"
"Rensselaer","Poestenkill 4","19","U.S. House","","Void","0"
"Rensselaer","Sand Lake 1","19","U.S. House","","Void","0"
"Rensselaer","Sand Lake 2","19","U.S. House","","Void","0"
"Rensselaer","Sand Lake 3","19","U.S. House","","Void","0"
"Rensselaer","Sand Lake 4","19","U.S. House","","Void","0"
"Rensselaer","Sand Lake 5","19","U.S. House","","Void","0"
"Rensselaer","Sand Lake 6","19","U.S. House","","Void","0"
"Rensselaer","Schaghticoke 1","19","U.S. House","","Void","0"
"Rensselaer","Schaghticoke 2","19","U.S. House","","Void","0"
"Rensselaer","Schaghticoke 3","19","U.S. House","","Void","0"
"Rensselaer","Schaghticoke 4","19","U.S. House","","Void","0"
"Rensselaer","Schaghticoke 5","19","U.S. House","","Void","0"
"Rensselaer","Schaghticoke 6","19","U.S. House","","Void","0"
"Rensselaer","Schaghticoke 7","19","U.S. House","","Void","0"
"Rensselaer","Schodack 2","19","U.S. House","","Void","0"
"Rensselaer","Schodack 4","19","U.S. House","","Void","0"
"Rensselaer","Schodack 7","19","U.S. House","","Void","0"
"Rensselaer","Schodack 8","19","U.S. House","","Void","0"
"Rensselaer","Schodack 9","19","U.S. House","","Void","0"
"Rensselaer","Stephentown 1","19","U.S. House","","Void","0"
"Rensselaer","Stephentown 2","19","U.S. House","","Void","0"
"Rensselaer","Troy 1","20","U.S. House","DEM","Paul D. Tonko","383"
"Rensselaer","Troy 2","20","U.S. House","DEM","Paul D. Tonko","173"
"Rensselaer","Troy 3","20","U.S. House","DEM","Paul D. Tonko","248"
"Rensselaer","Troy 4","20","U.S. House","DEM","Paul D. Tonko","216"
"Rensselaer","Troy 5","20","U.S. House","DEM","Paul D. Tonko","270"
"Rensselaer","Troy 6","20","U.S. House","DEM","Paul D. Tonko","260"
"Rensselaer","Troy 7","20","U.S. House","DEM","Paul D. Tonko","386"
"Rensselaer","Troy 8","20","U.S. House","DEM","Paul D. Tonko","260"
"Rensselaer","Troy 9","20","U.S. House","DEM","Paul D. Tonko","328"
"Rensselaer","Troy 10","20","U.S. House","DEM","Paul D. Tonko","298"
"Rensselaer","Troy 11","20","U.S. House","DEM","Paul D. Tonko","395"
"Rensselaer","Troy 12","20","U.S. House","DEM","Paul D. Tonko","341"
"Rensselaer","Troy 13","20","U.S. House","DEM","Paul D. Tonko","366"
"Rensselaer","Troy 14","20","U.S. House","DEM","Paul D. Tonko","265"
"Rensselaer","Troy 15","20","U.S. House","DEM","Paul D. Tonko","330"
"Rensselaer","Troy 16","20","U.S. House","DEM","Paul D. Tonko","249"
"Rensselaer","Troy 17","20","U.S. House","DEM","Paul D. Tonko","332"
"Rensselaer","Troy 18","20","U.S. House","DEM","Paul D. Tonko","440"
"Rensselaer","Troy 19","20","U.S. House","DEM","Paul D. Tonko","381"
"Rensselaer","Troy 20","20","U.S. House","DEM","Paul D. Tonko","279"
"Rensselaer","Troy 21","20","U.S. House","DEM","Paul D. Tonko","317"
"Rensselaer","Troy 22","20","U.S. House","DEM","Paul D. Tonko","340"
"Rensselaer","Troy 23","20","U.S. House","DEM","Paul D. Tonko","114"
"Rensselaer","Troy 24","20","U.S. House","DEM","Paul D. Tonko","394"
"Rensselaer","Troy 25","20","U.S. House","DEM","Paul D. Tonko","293"
"Rensselaer","Troy 26","20","U.S. House","DEM","Paul D. Tonko","280"
"Rensselaer","Troy 27","20","U.S. House","DEM","Paul D. Tonko","260"
"Rensselaer","Troy 28","20","U.S. House","DEM","Paul D. Tonko","235"
"Rensselaer","Troy 29","20","U.S. House","DEM","Paul D. Tonko","315"
"Rensselaer","Troy 30","20","U.S. House","DEM","Paul D. Tonko","279"
"Rensselaer","Rensselaer 1","20","U.S. House","DEM","Paul D. Tonko","286"
"Rensselaer","Rensselaer 2","20","U.S. House","DEM","Paul D. Tonko","327"
"Rensselaer","Rensselaer 3","20","U.S. House","DEM","Paul D. Tonko","267"
"Rensselaer","Rensselaer 4","20","U.S. House","DEM","Paul D. Tonko","274"
"Rensselaer","Rensselaer 5","20","U.S. House","DEM","Paul D. Tonko","355"
"Rensselaer","Rensselaer 6","20","U.S. House","DEM","Paul D. Tonko","440"
"Rensselaer","East Greenbush 1","20","U.S. House","DEM","Paul D. Tonko","722"
"Rensselaer","East Greenbush 2","20","U.S. House","DEM","Paul D. Tonko","535"
"Rensselaer","East Greenbush 3","20","U.S. House","DEM","Paul D. Tonko","325"
"Rensselaer","East Greenbush 4","20","U.S. House","DEM","Paul D. Tonko","312"
"Rensselaer","East Greenbush 5","20","U.S. House","DEM","Paul D. Tonko","154"
"Rensselaer","East Greenbush 6","20","U.S. House","DEM","Paul D. Tonko","536"
"Rensselaer","East Greenbush 7","20","U.S. House","DEM","Paul D. Tonko","416"
"Rensselaer","East Greenbush 8","20","U.S. House","DEM","Paul D. Tonko","472"
"Rensselaer","East Greenbush 9","20","U.S. House","DEM","Paul D. Tonko","295"
"Rensselaer","East Greenbush 10","20","U.S. House","DEM","Paul D. Tonko","420"
"Rensselaer","East Greenbush 11","20","U.S. House","DEM","Paul D. Tonko","476"
"Rensselaer","East Greenbush 12","20","U.S. House","DEM","Paul D. Tonko","189"
"Rensselaer","North Greenbush 1","20","U.S. House","DEM","Paul D. Tonko","201"
"Rensselaer","North Greenbush 2","20","U.S. House","DEM","Paul D. Tonko","513"
"Rensselaer","North Greenbush 3","20","U.S. House","DEM","Paul D. Tonko","387"
"Rensselaer","North Greenbush 4","20","U.S. House","DEM","Paul D. Tonko","613"
"Rensselaer","North Greenbush 5","20","U.S. House","DEM","Paul D. Tonko","505"
"Rensselaer","North Greenbush 6","20","U.S. House","DEM","Paul D. Tonko","473"
"Rensselaer","North Greenbush 7","20","U.S. House","DEM","Paul D. Tonko","292"
"Rensselaer","North Greenbush 8","20","U.S. House","DEM","Paul D. Tonko","489"
"Rensselaer","Schodack 1","20","U.S. House","DEM","Paul D. Tonko","345"
"Rensselaer","Schodack 3","20","U.S. House","DEM","Paul D. Tonko","328"
"Rensselaer","Schodack 5","20","U.S. House","DEM","Paul D. Tonko","231"
"Rensselaer","Schodack 6","20","U.S. House","DEM","Paul D. Tonko","391"
"Rensselaer","Schodack 10","20","U.S. House","DEM","Paul D. Tonko","292"
"Rensselaer","Schodack 11","20","U.S. House","DEM","Paul D. Tonko","362"
"Rensselaer","Troy 1","20","U.S. House","REP","Joe Vitollo","177"
"Rensselaer","Troy 2","20","U.S. House","REP","Joe Vitollo","57"
"Rensselaer","Troy 3","20","U.S. House","REP","Joe Vitollo","102"
"Rensselaer","Troy 4","20","U.S. House","REP","Joe Vitollo","98"
"Rensselaer","Troy 5","20","U.S. House","REP","Joe Vitollo","74"
"Rensselaer","Troy 6","20","U.S. House","REP","Joe Vitollo","110"
"Rensselaer","Troy 7","20","U.S. House","REP","Joe Vitollo","188"
"Rensselaer","Troy 8","20","U.S. House","REP","Joe Vitollo","92"
"Rensselaer","Troy 9","20","U.S. House","REP","Joe Vitollo","75"
"Rensselaer","Troy 10","20","U.S. House","REP","Joe Vitollo","38"
"Rensselaer","Troy 11","20","U.S. House","REP","Joe Vitollo","81"
"Rensselaer","Troy 12","20","U.S. House","REP","Joe Vitollo","71"
"Rensselaer","Troy 13","20","U.S. House","REP","Joe Vitollo","135"
"Rensselaer","Troy 14","20","U.S. House","REP","Joe Vitollo","99"
"Rensselaer","Troy 15","20","U.S. House","REP","Joe Vitollo","74"
"Rensselaer","Troy 16","20","U.S. House","REP","Joe Vitollo","70"
"Rensselaer","Troy 17","20","U.S. House","REP","Joe Vitollo","68"
"Rensselaer","Troy 18","20","U.S. House","REP","Joe Vitollo","74"
"Rensselaer","Troy 19","20","U.S. House","REP","Joe Vitollo","90"
"Rensselaer","Troy 20","20","U.S. House","REP","Joe Vitollo","76"
"Rensselaer","Troy 21","20","U.S. House","REP","Joe Vitollo","117"
"Rensselaer","Troy 22","20","U.S. House","REP","Joe Vitollo","103"
"Rensselaer","Troy 23","20","U.S. House","REP","Joe Vitollo","41"
"Rensselaer","Troy 24","20","U.S. House","REP","Joe Vitollo","179"
"Rensselaer","Troy 25","20","U.S. House","REP","Joe Vitollo","145"
"Rensselaer","Troy 26","20","U.S. House","REP","Joe Vitollo","113"
"Rensselaer","Troy 27","20","U.S. House","REP","Joe Vitollo","71"
"Rensselaer","Troy 28","20","U.S. House","REP","Joe Vitollo","72"
"Rensselaer","Troy 29","20","U.S. House","REP","Joe Vitollo","81"
"Rensselaer","Troy 30","20","U.S. House","REP","Joe Vitollo","119"
"Rensselaer","Rensselaer 1","20","U.S. House","REP","Joe Vitollo","90"
"Rensselaer","Rensselaer 2","20","U.S. House","REP","Joe Vitollo","118"
"Rensselaer","Rensselaer 3","20","U.S. House","REP","Joe Vitollo","81"
"Rensselaer","Rensselaer 4","20","U.S. House","REP","Joe Vitollo","92"
"Rensselaer","Rensselaer 5","20","U.S. House","REP","Joe Vitollo","130"
"Rensselaer","Rensselaer 6","20","U.S. House","REP","Joe Vitollo","199"
"Rensselaer","East Greenbush 1","20","U.S. House","REP","Joe Vitollo","315"
"Rensselaer","East Greenbush 2","20","U.S. House","REP","Joe Vitollo","305"
"Rensselaer","East Greenbush 3","20","U.S. House","REP","Joe Vitollo","158"
"Rensselaer","East Greenbush 4","20","U.S. House","REP","Joe Vitollo","143"
"Rensselaer","East Greenbush 5","20","U.S. House","REP","Joe Vitollo","77"
"Rensselaer","East Greenbush 6","20","U.S. House","REP","Joe Vitollo","280"
"Rensselaer","East Greenbush 7","20","U.S. House","REP","Joe Vitollo","210"
"Rensselaer","East Greenbush 8","20","U.S. House","REP","Joe Vitollo","201"
"Rensselaer","East Greenbush 9","20","U.S. House","REP","Joe Vitollo","130"
"Rensselaer","East Greenbush 10","20","U.S. House","REP","Joe Vitollo","183"
"Rensselaer","East Greenbush 11","20","U.S. House","REP","Joe Vitollo","204"
"Rensselaer","East Greenbush 12","20","U.S. House","REP","Joe Vitollo","98"
"Rensselaer","North Greenbush 1","20","U.S. House","REP","Joe Vitollo","113"
"Rensselaer","North Greenbush 2","20","U.S. House","REP","Joe Vitollo","287"
"Rensselaer","North Greenbush 3","20","U.S. House","REP","Joe Vitollo","197"
"Rensselaer","North Greenbush 4","20","U.S. House","REP","Joe Vitollo","385"
"Rensselaer","North Greenbush 5","20","U.S. House","REP","Joe Vitollo","269"
"Rensselaer","North Greenbush 6","20","U.S. House","REP","Joe Vitollo","235"
"Rensselaer","North Greenbush 7","20","U.S. House","REP","Joe Vitollo","199"
"Rensselaer","North Greenbush 8","20","U.S. House","REP","Joe Vitollo","274"
"Rensselaer","Schodack 1","20","U.S. House","REP","Joe Vitollo","200"
"Rensselaer","Schodack 3","20","U.S. House","REP","Joe Vitollo","204"
"Rensselaer","Schodack 5","20","U.S. House","REP","Joe Vitollo","121"
"Rensselaer","Schodack 6","20","U.S. House","REP","Joe Vitollo","267"
"Rensselaer","Schodack 10","20","U.S. House","REP","Joe Vitollo","169"
"Rensselaer","Schodack 11","20","U.S. House","REP","Joe Vitollo","224"
"Rensselaer","Troy 1","20","U.S. House","CON","Joe Vitollo","33"
"Rensselaer","Troy 2","20","U.S. House","CON","Joe Vitollo","24"
"Rensselaer","Troy 3","20","U.S. House","CON","Joe Vitollo","17"
"Rensselaer","Troy 4","20","U.S. House","CON","Joe Vitollo","32"
"Rensselaer","Troy 5","20","U.S. House","CON","Joe Vitollo","21"
"Rensselaer","Troy 6","20","U.S. House","CON","Joe Vitollo","40"
"Rensselaer","Troy 7","20","U.S. House","CON","Joe Vitollo","26"
"Rensselaer","Troy 8","20","U.S. House","CON","Joe Vitollo","31"
"Rensselaer","Troy 9","20","U.S. House","CON","Joe Vitollo","18"
"Rensselaer","Troy 10","20","U.S. House","CON","Joe Vitollo","14"
"Rensselaer","Troy 11","20","U.S. House","CON","Joe Vitollo","16"
"Rensselaer","Troy 12","20","U.S. House","CON","Joe Vitollo","21"
"Rensselaer","Troy 13","20","U.S. House","CON","Joe Vitollo","21"
"Rensselaer","Troy 14","20","U.S. House","CON","Joe Vitollo","33"
"Rensselaer","Troy 15","20","U.S. House","CON","Joe Vitollo","12"
"Rensselaer","Troy 16","20","U.S. House","CON","Joe Vitollo","15"
"Rensselaer","Troy 17","20","U.S. House","CON","Joe Vitollo","14"
"Rensselaer","Troy 18","20","U.S. House","CON","Joe Vitollo","13"
"Rensselaer","Troy 19","20","U.S. House","CON","Joe Vitollo","24"
"Rensselaer","Troy 20","20","U.S. House","CON","Joe Vitollo","19"
"Rensselaer","Troy 21","20","U.S. House","CON","Joe Vitollo","28"
"Rensselaer","Troy 22","20","U.S. House","CON","Joe Vitollo","33"
"Rensselaer","Troy 23","20","U.S. House","CON","Joe Vitollo","8"
"Rensselaer","Troy 24","20","U.S. House","CON","Joe Vitollo","38"
"Rensselaer","Troy 25","20","U.S. House","CON","Joe Vitollo","23"
"Rensselaer","Troy 26","20","U.S. House","CON","Joe Vitollo","23"
"Rensselaer","Troy 27","20","U.S. House","CON","Joe Vitollo","20"
"Rensselaer","Troy 28","20","U.S. House","CON","Joe Vitollo","11"
"Rensselaer","Troy 29","20","U.S. House","CON","Joe Vitollo","25"
"Rensselaer","Troy 30","20","U.S. House","CON","Joe Vitollo","29"
"Rensselaer","Rensselaer 1","20","U.S. House","CON","Joe Vitollo","24"
"Rensselaer","Rensselaer 2","20","U.S. House","CON","Joe Vitollo","23"
"Rensselaer","Rensselaer 3","20","U.S. House","CON","Joe Vitollo","15"
"Rensselaer","Rensselaer 4","20","U.S. House","CON","Joe Vitollo","21"
"Rensselaer","Rensselaer 5","20","U.S. House","CON","Joe Vitollo","21"
"Rensselaer","Rensselaer 6","20","U.S. House","CON","Joe Vitollo","32"
"Rensselaer","East Greenbush 1","20","U.S. House","CON","Joe Vitollo","69"
"Rensselaer","East Greenbush 2","20","U.S. House","CON","Joe Vitollo","66"
"Rensselaer","East Greenbush 3","20","U.S. House","CON","Joe Vitollo","27"
"Rensselaer","East Greenbush 4","20","U.S. House","CON","Joe Vitollo","18"
"Rensselaer","East Greenbush 5","20","U.S. House","CON","Joe Vitollo","19"
"Rensselaer","East Greenbush 6","20","U.S. House","CON","Joe Vitollo","62"
"Rensselaer","East Greenbush 7","20","U.S. House","CON","Joe Vitollo","43"
"Rensselaer","East Greenbush 8","20","U.S. House","CON","Joe Vitollo","42"
"Rensselaer","East Greenbush 9","20","U.S. House","CON","Joe Vitollo","35"
"Rensselaer","East Greenbush 10","20","U.S. House","CON","Joe Vitollo","44"
"Rensselaer","East Greenbush 11","20","U.S. House","CON","Joe Vitollo","55"
"Rensselaer","East Greenbush 12","20","U.S. House","CON","Joe Vitollo","26"
"Rensselaer","North Greenbush 1","20","U.S. House","CON","Joe Vitollo","37"
"Rensselaer","North Greenbush 2","20","U.S. House","CON","Joe Vitollo","57"
"Rensselaer","North Greenbush 3","20","U.S. House","CON","Joe Vitollo","37"
"Rensselaer","North Greenbush 4","20","U.S. House","CON","Joe Vitollo","82"
"Rensselaer","North Greenbush 5","20","U.S. House","CON","Joe Vitollo","63"
"Rensselaer","North Greenbush 6","20","U.S. House","CON","Joe Vitollo","54"
"Rensselaer","North Greenbush 7","20","U.S. House","CON","Joe Vitollo","52"
"Rensselaer","North Greenbush 8","20","U.S. House","CON","Joe Vitollo","59"
"Rensselaer","Schodack 1","20","U.S. House","CON","Joe Vitollo","32"
"Rensselaer","Schodack 3","20","U.S. House","CON","Joe Vitollo","63"
"Rensselaer","Schodack 5","20","U.S. House","CON","Joe Vitollo","25"
"Rensselaer","Schodack 6","20","U.S. House","CON","Joe Vitollo","60"
"Rensselaer","Schodack 10","20","U.S. House","CON","Joe Vitollo","28"
"Rensselaer","Schodack 11","20","U.S. House","CON","Joe Vitollo","45"
"Rensselaer","Troy 1","20","U.S. House","WOR","Paul D. Tonko","9"
"Rensselaer","Troy 2","20","U.S. House","WOR","Paul D. Tonko","19"
"Rensselaer","Troy 3","20","U.S. House","WOR","Paul D. Tonko","33"
"Rensselaer","Troy 4","20","U.S. House","WOR","Paul D. Tonko","24"
"Rensselaer","Troy 5","20","U.S. House","WOR","Paul D. Tonko","27"
"Rensselaer","Troy 6","20","U.S. House","WOR","Paul D. Tonko","23"
"Rensselaer","Troy 7","20","U.S. House","WOR","Paul D. Tonko","40"
"Rensselaer","Troy 8","20","U.S. House","WOR","Paul D. Tonko","27"
"Rensselaer","Troy 9","20","U.S. House","WOR","Paul D. Tonko","25"
"Rensselaer","Troy 10","20","U.S. House","WOR","Paul D. Tonko","21"
"Rensselaer","Troy 11","20","U.S. House","WOR","Paul D. Tonko","39"
"Rensselaer","Troy 12","20","U.S. House","WOR","Paul D. Tonko","29"
"Rensselaer","Troy 13","20","U.S. House","WOR","Paul D. Tonko","27"
"Rensselaer","Troy 14","20","U.S. House","WOR","Paul D. Tonko","16"
"Rensselaer","Troy 15","20","U.S. House","WOR","Paul D. Tonko","15"
"Rensselaer","Troy 16","20","U.S. House","WOR","Paul D. Tonko","30"
"Rensselaer","Troy 17","20","U.S. House","WOR","Paul D. Tonko","25"
"Rensselaer","Troy 18","20","U.S. House","WOR","Paul D. Tonko","36"
"Rensselaer","Troy 19","20","U.S. House","WOR","Paul D. Tonko","36"
"Rensselaer","Troy 20","20","U.S. House","WOR","Paul D. Tonko","34"
"Rensselaer","Troy 21","20","U.S. House","WOR","Paul D. Tonko","26"
"Rensselaer","Troy 22","20","U.S. House","WOR","Paul D. Tonko","29"
"Rensselaer","Troy 23","20","U.S. House","WOR","Paul D. Tonko","12"
"Rensselaer","Troy 24","20","U.S. House","WOR","Paul D. Tonko","31"
"Rensselaer","Troy 25","20","U.S. House","WOR","Paul D. Tonko","25"
"Rensselaer","Troy 26","20","U.S. House","WOR","Paul D. Tonko","20"
"Rensselaer","Troy 27","20","U.S. House","WOR","Paul D. Tonko","26"
"Rensselaer","Troy 28","20","U.S. House","WOR","Paul D. Tonko","24"
"Rensselaer","Troy 29","20","U.S. House","WOR","Paul D. Tonko","21"
"Rensselaer","Troy 30","20","U.S. House","WOR","Paul D. Tonko","16"
"Rensselaer","Rensselaer 1","20","U.S. House","WOR","Paul D. Tonko","22"
"Rensselaer","Rensselaer 2","20","U.S. House","WOR","Paul D. Tonko","18"
"Rensselaer","Rensselaer 3","20","U.S. House","WOR","Paul D. Tonko","7"
"Rensselaer","Rensselaer 4","20","U.S. House","WOR","Paul D. Tonko","18"
"Rensselaer","Rensselaer 5","20","U.S. House","WOR","Paul D. Tonko","11"
"Rensselaer","Rensselaer 6","20","U.S. House","WOR","Paul D. Tonko","16"
"Rensselaer","East Greenbush 1","20","U.S. House","WOR","Paul D. Tonko","40"
"Rensselaer","East Greenbush 2","20","U.S. House","WOR","Paul D. Tonko","36"
"Rensselaer","East Greenbush 3","20","U.S. House","WOR","Paul D. Tonko","20"
"Rensselaer","East Greenbush 4","20","U.S. House","WOR","Paul D. Tonko","24"
"Rensselaer","East Greenbush 5","20","U.S. House","WOR","Paul D. Tonko","8"
"Rensselaer","East Greenbush 6","20","U.S. House","WOR","Paul D. Tonko","31"
"Rensselaer","East Greenbush 7","20","U.S. House","WOR","Paul D. Tonko","14"
"Rensselaer","East Greenbush 8","20","U.S. House","WOR","Paul D. Tonko","19"
"Rensselaer","East Greenbush 9","20","U.S. House","WOR","Paul D. Tonko","25"
"Rensselaer","East Greenbush 10","20","U.S. House","WOR","Paul D. Tonko","31"
"Rensselaer","East Greenbush 11","20","U.S. House","WOR","Paul D. Tonko","22"
"Rensselaer","East Greenbush 12","20","U.S. House","WOR","Paul D. Tonko","15"
"Rensselaer","North Greenbush 1","20","U.S. House","WOR","Paul D. Tonko","18"
"Rensselaer","North Greenbush 2","20","U.S. House","WOR","Paul D. Tonko","39"
"Rensselaer","North Greenbush 3","20","U.S. House","WOR","Paul D. Tonko","31"
"Rensselaer","North Greenbush 4","20","U.S. House","WOR","Paul D. Tonko","44"
"Rensselaer","North Greenbush 5","20","U.S. House","WOR","Paul D. Tonko","23"
"Rensselaer","North Greenbush 6","20","U.S. House","WOR","Paul D. Tonko","28"
"Rensselaer","North Greenbush 7","20","U.S. House","WOR","Paul D. Tonko","19"
"Rensselaer","North Greenbush 8","20","U.S. House","WOR","Paul D. Tonko","31"
"Rensselaer","Schodack 1","20","U.S. House","WOR","Paul D. Tonko","20"
"Rensselaer","Schodack 3","20","U.S. House","WOR","Paul D. Tonko","19"
"Rensselaer","Schodack 5","20","U.S. House","WOR","Paul D. Tonko","24"
"Rensselaer","Schodack 6","20","U.S. House","WOR","Paul D. Tonko","30"
"Rensselaer","Schodack 10","20","U.S. House","WOR","Paul D. Tonko","27"
"Rensselaer","Schodack 11","20","U.S. House","WOR","Paul D. Tonko","21"
"Rensselaer","Troy 1","20","U.S. House","IND","Paul D. Tonko","32"
"Rensselaer","Troy 2","20","U.S. House","IND","Paul D. Tonko","13"
"Rensselaer","Troy 3","20","U.S. House","IND","Paul D. Tonko","26"
"Rensselaer","Troy 4","20","U.S. House","IND","Paul D. Tonko","22"
"Rensselaer","Troy 5","20","U.S. House","IND","Paul D. Tonko","23"
"Rensselaer","Troy 6","20","U.S. House","IND","Paul D. Tonko","29"
"Rensselaer","Troy 7","20","U.S. House","IND","Paul D. Tonko","31"
"Rensselaer","Troy 8","20","U.S. House","IND","Paul D. Tonko","13"
"Rensselaer","Troy 9","20","U.S. House","IND","Paul D. Tonko","19"
"Rensselaer","Troy 10","20","U.S. House","IND","Paul D. Tonko","13"
"Rensselaer","Troy 11","20","U.S. House","IND","Paul D. Tonko","25"
"Rensselaer","Troy 12","20","U.S. House","IND","Paul D. Tonko","25"
"Rensselaer","Troy 13","20","U.S. House","IND","Paul D. Tonko","32"
"Rensselaer","Troy 14","20","U.S. House","IND","Paul D. Tonko","22"
"Rensselaer","Troy 15","20","U.S. House","IND","Paul D. Tonko","13"
"Rensselaer","Troy 16","20","U.S. House","IND","Paul D. Tonko","26"
"Rensselaer","Troy 17","20","U.S. House","IND","Paul D. Tonko","18"
"Rensselaer","Troy 18","20","U.S. House","IND","Paul D. Tonko","26"
"Rensselaer","Troy 19","20","U.S. House","IND","Paul D. Tonko","22"
"Rensselaer","Troy 20","20","U.S. House","IND","Paul D. Tonko","34"
"Rensselaer","Troy 21","20","U.S. House","IND","Paul D. Tonko","29"
"Rensselaer","Troy 22","20","U.S. House","IND","Paul D. Tonko","23"
"Rensselaer","Troy 23","20","U.S. House","IND","Paul D. Tonko","11"
"Rensselaer","Troy 24","20","U.S. House","IND","Paul D. Tonko","37"
"Rensselaer","Troy 25","20","U.S. House","IND","Paul D. Tonko","25"
"Rensselaer","Troy 26","20","U.S. House","IND","Paul D. Tonko","36"
"Rensselaer","Troy 27","20","U.S. House","IND","Paul D. Tonko","8"
"Rensselaer","Troy 28","20","U.S. House","IND","Paul D. Tonko","11"
"Rensselaer","Troy 29","20","U.S. House","IND","Paul D. Tonko","23"
"Rensselaer","Troy 30","20","U.S. House","IND","Paul D. Tonko","22"
"Rensselaer","Rensselaer 1","20","U.S. House","IND","Paul D. Tonko","22"
"Rensselaer","Rensselaer 2","20","U.S. House","IND","Paul D. Tonko","28"
"Rensselaer","Rensselaer 3","20","U.S. House","IND","Paul D. Tonko","25"
"Rensselaer","Rensselaer 4","20","U.S. House","IND","Paul D. Tonko","16"
"Rensselaer","Rensselaer 5","20","U.S. House","IND","Paul D. Tonko","41"
"Rensselaer","Rensselaer 6","20","U.S. House","IND","Paul D. Tonko","33"
"Rensselaer","East Greenbush 1","20","U.S. House","IND","Paul D. Tonko","85"
"Rensselaer","East Greenbush 2","20","U.S. House","IND","Paul D. Tonko","61"
"Rensselaer","East Greenbush 3","20","U.S. House","IND","Paul D. Tonko","28"
"Rensselaer","East Greenbush 4","20","U.S. House","IND","Paul D. Tonko","31"
"Rensselaer","East Greenbush 5","20","U.S. House","IND","Paul D. Tonko","18"
"Rensselaer","East Greenbush 6","20","U.S. House","IND","Paul D. Tonko","66"
"Rensselaer","East Greenbush 7","20","U.S. House","IND","Paul D. Tonko","26"
"Rensselaer","East Greenbush 8","20","U.S. House","IND","Paul D. Tonko","59"
"Rensselaer","East Greenbush 9","20","U.S. House","IND","Paul D. Tonko","34"
"Rensselaer","East Greenbush 10","20","U.S. House","IND","Paul D. Tonko","35"
"Rensselaer","East Greenbush 11","20","U.S. House","IND","Paul D. Tonko","46"
"Rensselaer","East Greenbush 12","20","U.S. House","IND","Paul D. Tonko","23"
"Rensselaer","North Greenbush 1","20","U.S. House","IND","Paul D. Tonko","26"
"Rensselaer","North Greenbush 2","20","U.S. House","IND","Paul D. Tonko","40"
"Rensselaer","North Greenbush 3","20","U.S. House","IND","Paul D. Tonko","42"
"Rensselaer","North Greenbush 4","20","U.S. House","IND","Paul D. Tonko","60"
"Rensselaer","North Greenbush 5","20","U.S. House","IND","Paul D. Tonko","54"
"Rensselaer","North Greenbush 6","20","U.S. House","IND","Paul D. Tonko","43"
"Rensselaer","North Greenbush 7","20","U.S. House","IND","Paul D. Tonko","33"
"Rensselaer","North Greenbush 8","20","U.S. House","IND","Paul D. Tonko","63"
"Rensselaer","Schodack 1","20","U.S. House","IND","Paul D. Tonko","29"
"Rensselaer","Schodack 3","20","U.S. House","IND","Paul D. Tonko","38"
"Rensselaer","Schodack 5","20","U.S. House","IND","Paul D. Tonko","24"
"Rensselaer","Schodack 6","20","U.S. House","IND","Paul D. Tonko","41"
"Rensselaer","Schodack 10","20","U.S. House","IND","Paul D. Tonko","28"
"Rensselaer","Schodack 11","20","U.S. House","IND","Paul D. Tonko","39"
"Rensselaer","Troy 1","20","U.S. House","WEP","Paul D. Tonko","5"
"Rensselaer","Troy 2","20","U.S. House","WEP","Paul D. Tonko","2"
