county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
New York,091/66,U.S. House,10,Democratic,Jerrold L. Nadler,1,2,0,0,0,0
New York,091/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,1,2,0,0,0,0
New York,100/75,U.S. House,10,Democratic,Jerrold L. Nadler,70,65,0,6,1,1
New York,100/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,65,0,6,1,1
New York,025/69,U.S. House,10,Democratic,Jerrold L. Nadler,132,142,0,1,1,0,4
New York,025/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,8,142,0,1,1,0,4
New York,069/66,U.S. House,10,Democratic,Jerrold L. Nadler,53,52,0,3,2,0
New York,069/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,52,0,3,2,0
New York,069/67,U.S. House,10,Democratic,Jerrold L. Nadler,169,171,0,5,4,0
New York,069/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,11,171,0,5,4,0
New York,074/66,U.S. House,10,Democratic,Jerrold L. Nadler,84,83,0,1,7,0,2
New York,074/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,83,0,1,7,0,2
New York,074/67,U.S. House,10,Democratic,Jerrold L. Nadler,125,128,0,5,2,0,1
New York,074/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,9,128,0,5,2,0,1
New York,014/66,U.S. House,10,Democratic,Jerrold L. Nadler,38,35,0,2,3,0
New York,014/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,35,0,2,3,0
New York,014/67,U.S. House,10,Democratic,Jerrold L. Nadler,60,59,0,3,1,0
New York,014/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,59,0,3,1,0
New York,035/69,U.S. House,10,Democratic,Jerrold L. Nadler,37,39,0,1,0,0
New York,035/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,39,0,1,0,0
New York,014/65,U.S. House,10,Democratic,Jerrold L. Nadler,36,38,0,0,2,0
New York,014/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,38,0,0,2,0
New York,025/67,U.S. House,10,Democratic,Jerrold L. Nadler,33,34,0,3,0,0
New York,025/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,34,0,3,0,0
New York,064/70,U.S. House,10,Democratic,Jerrold L. Nadler,4,3,0,0,1,0
New York,064/70,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,0,3,0,0,1,0
New York,009/69,U.S. House,10,Democratic,Jerrold L. Nadler,83,83,0,1,1,0
New York,009/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,83,0,1,1,0
New York,070/66,U.S. House,10,Democratic,Jerrold L. Nadler,3,3,0,0,0,0
New York,070/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,0,3,0,0,0,0
New York,070/67,U.S. House,10,Democratic,Jerrold L. Nadler,67,64,0,0,5,1
New York,070/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,64,0,0,5,1
New York,043/75,U.S. House,10,Democratic,Jerrold L. Nadler,230,226,0,12,2,0,4
New York,043/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,226,0,12,2,0,4
New York,008/69,U.S. House,10,Democratic,Jerrold L. Nadler,30,29,0,2,0,0
New York,008/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,1,29,0,2,0,0
New York,071/75,U.S. House,10,Democratic,Jerrold L. Nadler,230,237,0,4,3,1
New York,071/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,14,237,0,4,3,1
New York,008/67,U.S. House,10,Democratic,Jerrold L. Nadler,46,43,0,2,4,0
New York,008/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,43,0,2,4,0
New York,008/66,U.S. House,10,Democratic,Jerrold L. Nadler,121,126,0,3,0,0
New York,008/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,8,126,0,3,0,0
New York,008/65,U.S. House,10,Democratic,Jerrold L. Nadler,74,83,0,3,1,0,2
New York,008/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,11,83,0,3,1,0,2
New York,009/65,U.S. House,10,Democratic,Jerrold L. Nadler,10,11,0,0,2,0
New York,009/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,11,0,0,2,0
New York,009/66,U.S. House,10,Democratic,Jerrold L. Nadler,68,62,0,2,7,0
New York,009/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,62,0,2,7,0
New York,018/67,U.S. House,10,Democratic,Jerrold L. Nadler,65,63,0,4,3,0
New York,018/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,63,0,4,3,0
New York,075/67,U.S. House,10,Democratic,Jerrold L. Nadler,110,110,0,4,2,0,1
New York,075/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,110,0,4,2,0,1
New York,075/66,U.S. House,10,Democratic,Jerrold L. Nadler,86,88,0,2,3,1
New York,075/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,8,88,0,2,3,1
New York,034/67,U.S. House,10,Democratic,Jerrold L. Nadler,30,31,0,1,1,0
New York,034/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,31,0,1,1,0
New York,051/69,U.S. House,10,Democratic,Jerrold L. Nadler,78,79,0,2,4,0
New York,051/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,7,79,0,2,4,0
New York,080/75,U.S. House,10,Democratic,Jerrold L. Nadler,77,79,0,4,1,1
New York,080/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,7,79,0,4,1,1
New York,024/67,U.S. House,10,Democratic,Jerrold L. Nadler,46,48,0,2,1,0,1
New York,024/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,48,0,2,1,0,1
New York,024/69,U.S. House,10,Democratic,Jerrold L. Nadler,99,105,0,3,2,0
New York,024/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,11,105,0,3,2,0
New York,051/67,U.S. House,10,Democratic,Jerrold L. Nadler,6,6,0,0,0,0
New York,051/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,0,6,0,0,0,0
New York,099/75,U.S. House,10,Democratic,Jerrold L. Nadler,64,59,0,5,1,1
New York,099/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,59,0,5,1,1
New York,055/67,U.S. House,10,Democratic,Jerrold L. Nadler,128,131,0,1,5,0
New York,055/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,9,131,0,1,5,0
New York,045/69,U.S. House,10,Democratic,Jerrold L. Nadler,171,150,0,35,3,1
New York,045/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,17,150,0,35,3,1
New York,047/75,U.S. House,10,Democratic,Jerrold L. Nadler,39,39,0,1,1,0
New York,047/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,39,0,1,1,0
New York,042/69,U.S. House,10,Democratic,Jerrold L. Nadler,115,114,0,1,3,0
New York,042/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,114,0,1,3,0
New York,038/75,U.S. House,10,Democratic,Jerrold L. Nadler,174,168,0,9,1,1
New York,038/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,168,0,9,1,1
New York,026/75,U.S. House,10,Democratic,Jerrold L. Nadler,134,126,0,13,2,0
New York,026/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,7,126,0,13,2,0
New York,020/67,U.S. House,10,Democratic,Jerrold L. Nadler,18,15,0,3,0,0
New York,020/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,0,15,0,3,0,0
New York,018/69,U.S. House,10,Democratic,Jerrold L. Nadler,145,144,0,9,0,0
New York,018/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,8,144,0,9,0,0
New York,090/66,U.S. House,10,Democratic,Jerrold L. Nadler,33,34,0,2,0,0
New York,090/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,34,0,2,0,0
New York,090/67,U.S. House,10,Democratic,Jerrold L. Nadler,88,92,0,3,2,0
New York,090/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,9,92,0,3,2,0
New York,090/65,U.S. House,10,Democratic,Jerrold L. Nadler,31,30,0,3,0,0
New York,090/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,30,0,3,0,0
New York,014/75,U.S. House,10,Democratic,Jerrold L. Nadler,48,49,0,1,2,0
New York,014/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,49,0,1,2,0
New York,040/69,U.S. House,10,Democratic,Jerrold L. Nadler,149,150,0,7,1,0,1
New York,040/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,8,150,0,7,1,0,1
New York,071/67,U.S. House,10,Democratic,Jerrold L. Nadler,63,67,0,0,2,0
New York,071/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,67,0,0,2,0
New York,071/66,U.S. House,10,Democratic,Jerrold L. Nadler,71,67,0,7,3,0
New York,071/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,67,0,7,3,0
New York,030/69,U.S. House,10,Democratic,Jerrold L. Nadler,112,105,0,7,1,0
New York,030/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,0,105,0,7,1,0
New York,064/75,U.S. House,10,Democratic,Jerrold L. Nadler,64,69,0,0,1,0
New York,064/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,69,0,0,1,0
New York,084/67,U.S. House,10,Democratic,Jerrold L. Nadler,79,78,0,3,4,0,1
New York,084/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,78,0,3,4,0,1
New York,084/66,U.S. House,10,Democratic,Jerrold L. Nadler,142,141,0,4,1,0
New York,084/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,141,0,4,1,0
New York,031/67,U.S. House,10,Democratic,Jerrold L. Nadler,154,153,0,7,0,0
New York,031/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,153,0,7,0,0
New York,085/65,U.S. House,10,Democratic,Jerrold L. Nadler,2,4,0,0,1,0
New York,085/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,4,0,0,1,0
New York,085/66,U.S. House,10,Democratic,Jerrold L. Nadler,119,115,0,5,3,0
New York,085/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,115,0,5,3,0
New York,085/67,U.S. House,10,Democratic,Jerrold L. Nadler,123,121,0,10,1,0
New York,085/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,9,121,0,10,1,0
New York,082/75,U.S. House,10,Democratic,Jerrold L. Nadler,70,74,0,1,1,0,1
New York,082/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,74,0,1,1,0,1
New York,030/67,U.S. House,10,Democratic,Jerrold L. Nadler,19,19,0,0,0,1
New York,030/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,1,19,0,0,0,1
New York,087/66,U.S. House,10,Democratic,Jerrold L. Nadler,132,123,0,11,2,0
New York,087/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,123,0,11,2,0
New York,080/67,U.S. House,10,Democratic,Jerrold L. Nadler,135,134,0,8,4,1
New York,080/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,12,134,0,8,4,1
New York,080/66,U.S. House,10,Democratic,Jerrold L. Nadler,212,208,0,7,0,2
New York,080/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,208,0,7,0,2
New York,016/69,U.S. House,10,Democratic,Jerrold L. Nadler,56,55,0,6,0,0
New York,016/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,55,0,6,0,0
New York,013/75,U.S. House,10,Democratic,Jerrold L. Nadler,61,63,0,5,0,0
New York,013/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,7,63,0,5,0,0
New York,081/66,U.S. House,10,Democratic,Jerrold L. Nadler,126,122,0,5,4,0,1
New York,081/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,122,0,5,4,0,1
New York,081/67,U.S. House,10,Democratic,Jerrold L. Nadler,117,122,0,2,1,0
New York,081/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,8,122,0,2,1,0
New York,036/67,U.S. House,10,Democratic,Jerrold L. Nadler,60,60,0,2,0,0
New York,036/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,60,0,2,0,0
New York,006/66,U.S. House,10,Democratic,Jerrold L. Nadler,61,60,0,1,3,0
New York,006/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,60,0,1,3,0
New York,012/65,U.S. House,10,Democratic,Jerrold L. Nadler,27,28,0,3,0,0
New York,012/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,28,0,3,0,0
New York,012/66,U.S. House,10,Democratic,Jerrold L. Nadler,29,28,0,0,2,0
New York,012/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,1,28,0,0,2,0
New York,029/69,U.S. House,10,Democratic,Jerrold L. Nadler,109,109,0,6,3,1,1
New York,029/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,9,109,0,6,3,1,1
New York,012/69,U.S. House,10,Democratic,Jerrold L. Nadler,93,90,0,4,4,0,2
New York,012/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,90,0,4,4,0,2
New York,016/65,U.S. House,10,Democratic,Jerrold L. Nadler,52,46,0,5,4,0
New York,016/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,46,0,5,4,0
New York,059/66,U.S. House,10,Democratic,Jerrold L. Nadler,108,106,0,3,1,0,1
New York,059/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,1,106,0,3,1,0,1
New York,092/67,U.S. House,10,Democratic,Jerrold L. Nadler,139,148,0,2,1,0
New York,092/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,12,148,0,2,1,0
New York,015/69,U.S. House,10,Democratic,Jerrold L. Nadler,104,106,0,2,2,0
New York,015/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,106,0,2,2,0
New York,098/75,U.S. House,10,Democratic,Jerrold L. Nadler,57,56,0,4,1,0
New York,098/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,56,0,4,1,0
New York,014/69,U.S. House,10,Democratic,Jerrold L. Nadler,66,69,0,2,2,0,3
New York,014/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,69,0,2,2,0,3
New York,003/66,U.S. House,10,Democratic,Jerrold L. Nadler,43,45,0,0,2,0
New York,003/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,45,0,0,2,0
New York,003/67,U.S. House,10,Democratic,Jerrold L. Nadler,51,63,0,0,0,0
New York,003/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,12,63,0,0,0,0
New York,003/65,U.S. House,10,Democratic,Jerrold L. Nadler,9,9,0,1,1,0
New York,003/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,9,0,1,1,0
New York,039/67,U.S. House,10,Democratic,Jerrold L. Nadler,71,74,0,2,0,0
New York,039/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,74,0,2,0,0
New York,064/67,U.S. House,10,Democratic,Jerrold L. Nadler,87,89,0,3,2,1,1
New York,064/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,7,89,0,3,2,1,1
New York,064/66,U.S. House,10,Democratic,Jerrold L. Nadler,95,94,0,2,2,1
New York,064/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,94,0,2,2,1
New York,046/69,U.S. House,10,Democratic,Jerrold L. Nadler,145,153,0,2,3,0
New York,046/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,11,153,0,2,3,0
New York,013/69,U.S. House,10,Democratic,Jerrold L. Nadler,85,84,0,2,1,0
New York,013/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,84,0,2,1,0
New York,065/69,U.S. House,10,Democratic,Jerrold L. Nadler,152,149,0,5,3,0
New York,065/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,149,0,5,3,0
New York,065/66,U.S. House,10,Democratic,Jerrold L. Nadler,23,21,0,2,1,0
New York,065/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,1,21,0,2,1,0
New York,065/67,U.S. House,10,Democratic,Jerrold L. Nadler,108,107,0,5,0,0
New York,065/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,107,0,5,0,0
New York,061/66,U.S. House,10,Democratic,Jerrold L. Nadler,92,91,0,3,3,0
New York,061/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,91,0,3,3,0
New York,061/67,U.S. House,10,Democratic,Jerrold L. Nadler,126,133,0,6,1,0
New York,061/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,13,133,0,6,1,0
New York,039/69,U.S. House,10,Democratic,Jerrold L. Nadler,123,125,0,4,3,1
New York,039/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,10,125,0,4,3,1
New York,033/69,U.S. House,10,Democratic,Jerrold L. Nadler,191,193,0,6,0,1
New York,033/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,9,193,0,6,0,1
New York,021/75,U.S. House,10,Democratic,Jerrold L. Nadler,45,44,0,2,1,0
New York,021/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,44,0,2,1,0
New York,002/65,U.S. House,10,Democratic,Jerrold L. Nadler,28,37,0,0,0,1,1
New York,002/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,9,37,0,0,0,1,1
New York,007/69,U.S. House,10,Democratic,Jerrold L. Nadler,78,80,0,1,0,0
New York,007/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,80,0,1,0,0
New York,002/67,U.S. House,10,Democratic,Jerrold L. Nadler,88,80,0,17,0,1
New York,002/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,10,80,0,17,0,1
New York,002/66,U.S. House,10,Democratic,Jerrold L. Nadler,50,31,0,20,0,1
New York,002/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,31,0,20,0,1
New York,002/69,U.S. House,10,Democratic,Jerrold L. Nadler,48,45,0,3,2,0
New York,002/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,45,0,3,2,0
New York,037/67,U.S. House,10,Democratic,Jerrold L. Nadler,89,95,0,0,0,0
New York,037/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,95,0,0,0,0
New York,060/75,U.S. House,10,Democratic,Jerrold L. Nadler,0,0,0,0,0,0
New York,060/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,0,0,0,0,0,0
New York,102/75,U.S. House,10,Democratic,Jerrold L. Nadler,0,0,0,0,0,0
New York,102/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,0,0,0,0,0,0
New York,033/67,U.S. House,10,Democratic,Jerrold L. Nadler,51,50,0,2,2,0,1
New York,033/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,50,0,2,2,0,1
New York,005/69,U.S. House,10,Democratic,Jerrold L. Nadler,72,73,0,1,1,1,1
New York,005/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,73,0,1,1,1,1
New York,085/75,U.S. House,10,Democratic,Jerrold L. Nadler,35,31,0,5,0,0
New York,085/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,1,31,0,5,0,0
New York,017/69,U.S. House,10,Democratic,Jerrold L. Nadler,51,50,0,6,0,0
New York,017/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,50,0,6,0,0
New York,060/67,U.S. House,10,Democratic,Jerrold L. Nadler,109,111,0,2,2,1
New York,060/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,7,111,0,2,2,1
New York,060/66,U.S. House,10,Democratic,Jerrold L. Nadler,74,71,0,4,4,0,1
New York,060/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,71,0,4,4,0,1
New York,060/69,U.S. House,10,Democratic,Jerrold L. Nadler,104,106,0,2,1,0,2
New York,060/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,106,0,2,1,0,2
New York,012/75,U.S. House,10,Democratic,Jerrold L. Nadler,16,16,0,2,0,0
New York,012/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,16,0,2,0,0
New York,017/67,U.S. House,10,Democratic,Jerrold L. Nadler,48,46,0,4,4,0
New York,017/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,46,0,4,4,0
New York,070/75,U.S. House,10,Democratic,Jerrold L. Nadler,58,59,0,3,1,0
New York,070/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,59,0,3,1,0
New York,017/65,U.S. House,10,Democratic,Jerrold L. Nadler,0,0,0,0,0,0
New York,017/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,0,0,0,0,0,0
New York,006/65,U.S. House,10,Democratic,Jerrold L. Nadler,69,77,0,0,0,0,1
New York,006/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,7,77,0,0,0,0,1
New York,087/67,U.S. House,10,Democratic,Jerrold L. Nadler,91,90,0,4,0,1
New York,087/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,90,0,4,0,1
New York,006/67,U.S. House,10,Democratic,Jerrold L. Nadler,62,69,0,2,2,0
New York,006/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,11,69,0,2,2,0
New York,087/65,U.S. House,10,Democratic,Jerrold L. Nadler,7,8,0,0,1,0
New York,087/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,8,0,0,1,0
New York,040/67,U.S. House,10,Democratic,Jerrold L. Nadler,58,61,0,1,1,0
New York,040/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,61,0,1,1,0
New York,089/65,U.S. House,10,Democratic,Jerrold L. Nadler,13,14,0,0,2,0
New York,089/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,14,0,0,2,0
New York,089/66,U.S. House,10,Democratic,Jerrold L. Nadler,75,71,0,4,2,1
New York,089/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,71,0,4,2,1
New York,089/67,U.S. House,10,Democratic,Jerrold L. Nadler,126,124,0,7,2,0
New York,089/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,7,124,0,7,2,0
New York,021/66,U.S. House,10,Democratic,Jerrold L. Nadler,70,66,0,4,1,0
New York,021/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,1,66,0,4,1,0
New York,021/67,U.S. House,10,Democratic,Jerrold L. Nadler,35,39,0,1,0,0
New York,021/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,39,0,1,0,0
New York,041/66,U.S. House,10,Democratic,Jerrold L. Nadler,65,61,0,3,9,0,2
New York,041/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,61,0,3,9,0,2
New York,041/67,U.S. House,10,Democratic,Jerrold L. Nadler,104,114,0,2,2,0,2
New York,041/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,10,114,0,2,2,0,2
New York,006/69,U.S. House,10,Democratic,Jerrold L. Nadler,88,91,0,2,0,0
New York,006/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,91,0,2,0,0
New York,049/69,U.S. House,10,Democratic,Jerrold L. Nadler,124,124,0,2,1,1
New York,049/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,124,0,2,1,1
New York,087/69,U.S. House,10,Democratic,Jerrold L. Nadler,127,124,0,5,0,1
New York,087/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,124,0,5,0,1
New York,097/75,U.S. House,10,Democratic,Jerrold L. Nadler,90,92,0,1,1,0
New York,097/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,92,0,1,1,0
New York,041/69,U.S. House,10,Democratic,Jerrold L. Nadler,161,158,0,6,5,0,1
New York,041/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,158,0,6,5,0,1
New York,036/69,U.S. House,10,Democratic,Jerrold L. Nadler,4,4,0,0,1,0
New York,036/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,0,4,0,0,1,0
New York,098/67,U.S. House,10,Democratic,Jerrold L. Nadler,109,112,0,4,2,0
New York,098/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,9,112,0,4,2,0
New York,095/69,U.S. House,10,Democratic,Jerrold L. Nadler,128,121,0,5,6,1
New York,095/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,5,121,0,5,6,1
New York,094/69,U.S. House,10,Democratic,Jerrold L. Nadler,41,43,0,0,0,0
New York,094/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,43,0,0,0,0
New York,088/67,U.S. House,10,Democratic,Jerrold L. Nadler,109,111,0,7,0,0
New York,088/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,9,111,0,7,0,0
New York,088/66,U.S. House,10,Democratic,Jerrold L. Nadler,69,69,0,1,2,0
New York,088/66,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,3,69,0,1,2,0
New York,088/65,U.S. House,10,Democratic,Jerrold L. Nadler,34,37,0,0,1,0
New York,088/65,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,4,37,0,0,1,0
New York,021/69,U.S. House,10,Democratic,Jerrold L. Nadler,124,128,0,3,1,1
New York,021/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,8,128,0,3,1,1
New York,022/75,U.S. House,10,Democratic,Jerrold L. Nadler,31,34,0,7,0,0
New York,022/75,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,10,34,0,7,0,0
New York,059/67,U.S. House,10,Democratic,Jerrold L. Nadler,183,183,0,8,0,0
New York,059/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,8,183,0,8,0,0
New York,088/69,U.S. House,10,Democratic,Jerrold L. Nadler,33,32,0,3,0,0
New York,088/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,32,0,3,0,0
New York,034/69,U.S. House,10,Democratic,Jerrold L. Nadler,132,128,0,6,3,1
New York,034/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,6,128,0,6,3,1
New York,048/69,U.S. House,10,Democratic,Jerrold L. Nadler,127,130,0,2,1,1
New York,048/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,7,130,0,2,1,1
New York,016/67,U.S. House,10,Democratic,Jerrold L. Nadler,41,36,0,3,3,0
New York,016/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,1,36,0,3,3,0
New York,086/69,U.S. House,10,Democratic,Jerrold L. Nadler,196,197,0,8,1,0
New York,086/69,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,10,197,0,8,1,0
New York,019/67,U.S. House,10,Democratic,Jerrold L. Nadler,46,54,0,4,0,0
New York,019/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,12,54,0,4,0,0
New York,099/67,U.S. House,10,Democratic,Jerrold L. Nadler,72,67,0,4,3,0
New York,099/67,U.S. House,10,Democratic,Mikhail Oliver Rosenberg,2,67,0,4,3,0
