county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
New York,031/76,President,,Democratic,Hillary Clinton / Tim Kaine,515,634,,41,18,16,14,0,0
New York,031/76,President,,Republican,Donald J. Trump / Michael R. Pence,141,634,,41,18,16,14,0,0
New York,031/76,President,,Conservative,Donald J. Trump / Michael R. Pence,4,634,,41,18,16,14,0,0
New York,031/76,President,,Green,Jill Stein / Ajamu Baraka,4,634,,41,18,16,14,0,0
New York,071/75,President,,Libertarian,Gary Johnson / Bill Weld,1,824,,58,10,22,2,0,0
New York,071/75,President,,Independence,Gary Johnson / Bill Weld,0,824,,58,10,22,2,0,0
New York,071/75,President,,Working Families,Hillary Clinton / Tim Kaine,40,824,,58,10,22,2,0,0
New York,071/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,824,,58,10,22,2,0,0
New York,071/75,President,,Democratic,Hillary Clinton / Tim Kaine,766,824,,58,10,22,2,0,0
New York,071/75,President,,Republican,Donald J. Trump / Michael R. Pence,69,824,,58,10,22,2,0,0
New York,071/75,President,,Conservative,Donald J. Trump / Michael R. Pence,9,824,,58,10,22,2,0,0
New York,071/75,President,,Green,Jill Stein / Ajamu Baraka,19,824,,58,10,22,2,0,0
New York,009/65,President,,Libertarian,Gary Johnson / Bill Weld,12,524,,25,3,21,11,0,0
New York,009/65,President,,Independence,Gary Johnson / Bill Weld,9,524,,25,3,21,11,0,0
New York,009/65,President,,Working Families,Hillary Clinton / Tim Kaine,13,524,,25,3,21,11,0,0
New York,009/65,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,524,,25,3,21,11,0,0
New York,009/65,President,,Democratic,Hillary Clinton / Tim Kaine,450,524,,25,3,21,11,0,0
New York,009/65,President,,Republican,Donald J. Trump / Michael R. Pence,60,524,,25,3,21,11,0,0
New York,009/65,President,,Conservative,Donald J. Trump / Michael R. Pence,2,524,,25,3,21,11,0,0
New York,009/65,President,,Green,Jill Stein / Ajamu Baraka,11,524,,25,3,21,11,0,0
New York,009/66,President,,Libertarian,Gary Johnson / Bill Weld,6,758,,77,26,14,10,0,0
New York,009/66,President,,Independence,Gary Johnson / Bill Weld,13,758,,77,26,14,10,0,0
New York,009/66,President,,Working Families,Hillary Clinton / Tim Kaine,26,758,,77,26,14,10,0,0
New York,009/66,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,758,,77,26,14,10,0,0
New York,009/66,President,,Democratic,Hillary Clinton / Tim Kaine,739,758,,77,26,14,10,0,0
New York,009/66,President,,Republican,Donald J. Trump / Michael R. Pence,60,758,,77,26,14,10,0,0
New York,009/66,President,,Conservative,Donald J. Trump / Michael R. Pence,7,758,,77,26,14,10,0,0
New York,009/66,President,,Green,Jill Stein / Ajamu Baraka,5,758,,77,26,14,10,0,0
New York,009/67,President,,Libertarian,Gary Johnson / Bill Weld,5,499,,43,9,17,10,0,0
New York,009/67,President,,Independence,Gary Johnson / Bill Weld,5,499,,43,9,17,10,0,0
New York,009/67,President,,Working Families,Hillary Clinton / Tim Kaine,10,499,,43,9,17,10,0,0
New York,009/67,President,,Women's Equality,Hillary Clinton / Tim Kaine,6,499,,43,9,17,10,0,0
New York,009/67,President,,Democratic,Hillary Clinton / Tim Kaine,441,499,,43,9,17,10,0,0
New York,009/67,President,,Republican,Donald J. Trump / Michael R. Pence,77,499,,43,9,17,10,0,0
New York,009/67,President,,Conservative,Donald J. Trump / Michael R. Pence,6,499,,43,9,17,10,0,0
New York,009/67,President,,Green,Jill Stein / Ajamu Baraka,5,499,,43,9,17,10,0,0
New York,103/69,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,103/69,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,103/69,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,103/69,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,103/69,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,103/69,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,103/69,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,103/69,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
New York,035/68,President,,Libertarian,Gary Johnson / Bill Weld,0,370,,8,0,21,1,0,0
New York,035/68,President,,Independence,Gary Johnson / Bill Weld,1,370,,8,0,21,1,0,0
New York,035/68,President,,Working Families,Hillary Clinton / Tim Kaine,9,370,,8,0,21,1,0,0
New York,035/68,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,370,,8,0,21,1,0,0
New York,035/68,President,,Democratic,Hillary Clinton / Tim Kaine,359,370,,8,0,21,1,0,0
New York,035/68,President,,Republican,Donald J. Trump / Michael R. Pence,18,370,,8,0,21,1,0,0
New York,035/68,President,,Conservative,Donald J. Trump / Michael R. Pence,0,370,,8,0,21,1,0,0
New York,035/68,President,,Green,Jill Stein / Ajamu Baraka,4,370,,8,0,21,1,0,0
New York,103/68,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,103/68,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,103/68,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,103/68,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,103/68,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,103/68,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,103/68,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,103/68,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
New York,007/71,President,,Libertarian,Gary Johnson / Bill Weld,0,448,,10,1,8,1,0,0
New York,007/71,President,,Independence,Gary Johnson / Bill Weld,0,448,,10,1,8,1,0,0
New York,007/71,President,,Working Families,Hillary Clinton / Tim Kaine,5,448,,10,1,8,1,0,0
New York,007/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,448,,10,1,8,1,0,0
New York,007/71,President,,Democratic,Hillary Clinton / Tim Kaine,438,448,,10,1,8,1,0,0
New York,007/71,President,,Republican,Donald J. Trump / Michael R. Pence,11,448,,10,1,8,1,0,0
New York,007/71,President,,Conservative,Donald J. Trump / Michael R. Pence,2,448,,10,1,8,1,0,0
New York,007/71,President,,Green,Jill Stein / Ajamu Baraka,6,448,,10,1,8,1,0,0
New York,050/75,President,,Libertarian,Gary Johnson / Bill Weld,3,423,,21,10,9,7,0,0
New York,050/75,President,,Independence,Gary Johnson / Bill Weld,2,423,,21,10,9,7,0,0
New York,050/75,President,,Working Families,Hillary Clinton / Tim Kaine,14,423,,21,10,9,7,0,0
New York,050/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,423,,21,10,9,7,0,0
New York,050/75,President,,Democratic,Hillary Clinton / Tim Kaine,356,423,,21,10,9,7,0,0
New York,050/75,President,,Republican,Donald J. Trump / Michael R. Pence,65,423,,21,10,9,7,0,0
New York,050/75,President,,Conservative,Donald J. Trump / Michael R. Pence,5,423,,21,10,9,7,0,0
New York,050/75,President,,Green,Jill Stein / Ajamu Baraka,8,423,,21,10,9,7,0,0
New York,050/74,President,,Libertarian,Gary Johnson / Bill Weld,5,775,,47,5,8,10,0,0
New York,050/74,President,,Independence,Gary Johnson / Bill Weld,14,775,,47,5,8,10,0,0
New York,050/74,President,,Working Families,Hillary Clinton / Tim Kaine,18,775,,47,5,8,10,0,0
New York,050/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,5,775,,47,5,8,10,0,0
New York,050/74,President,,Democratic,Hillary Clinton / Tim Kaine,621,775,,47,5,8,10,0,0
New York,050/74,President,,Republican,Donald J. Trump / Michael R. Pence,131,775,,47,5,8,10,0,0
New York,050/74,President,,Conservative,Donald J. Trump / Michael R. Pence,16,775,,47,5,8,10,0,0
New York,050/74,President,,Green,Jill Stein / Ajamu Baraka,10,775,,47,5,8,10,0,0
New York,050/76,President,,Libertarian,Gary Johnson / Bill Weld,5,590,,22,9,15,2,0,0
New York,050/76,President,,Independence,Gary Johnson / Bill Weld,4,590,,22,9,15,2,0,0
New York,050/76,President,,Working Families,Hillary Clinton / Tim Kaine,12,590,,22,9,15,2,0,0
New York,050/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,590,,22,9,15,2,0,0
New York,050/76,President,,Democratic,Hillary Clinton / Tim Kaine,450,590,,22,9,15,2,0,0
New York,050/76,President,,Republican,Donald J. Trump / Michael R. Pence,130,590,,22,9,15,2,0,0
New York,050/76,President,,Conservative,Donald J. Trump / Michael R. Pence,14,590,,22,9,15,2,0,0
New York,050/76,President,,Green,Jill Stein / Ajamu Baraka,11,590,,22,9,15,2,0,0
New York,050/71,President,,Libertarian,Gary Johnson / Bill Weld,0,614,,21,3,36,1,1,0
New York,050/71,President,,Independence,Gary Johnson / Bill Weld,4,614,,21,3,36,1,1,0
New York,050/71,President,,Working Families,Hillary Clinton / Tim Kaine,14,614,,21,3,36,1,1,0
New York,050/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,614,,21,3,36,1,1,0
New York,050/71,President,,Democratic,Hillary Clinton / Tim Kaine,593,614,,21,3,36,1,1,0
New York,050/71,President,,Republican,Donald J. Trump / Michael R. Pence,29,614,,21,3,36,1,1,0
New York,050/71,President,,Conservative,Donald J. Trump / Michael R. Pence,5,614,,21,3,36,1,1,0
New York,050/71,President,,Green,Jill Stein / Ajamu Baraka,16,614,,21,3,36,1,1,0
New York,050/70,President,,Libertarian,Gary Johnson / Bill Weld,1,608,,34,9,28,3,0,0
New York,050/70,President,,Independence,Gary Johnson / Bill Weld,5,608,,34,9,28,3,0,0
New York,050/70,President,,Working Families,Hillary Clinton / Tim Kaine,20,608,,34,9,28,3,0,0
New York,050/70,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,608,,34,9,28,3,0,0
New York,050/70,President,,Democratic,Hillary Clinton / Tim Kaine,615,608,,34,9,28,3,0,0
New York,050/70,President,,Republican,Donald J. Trump / Michael R. Pence,14,608,,34,9,28,3,0,0
New York,050/70,President,,Conservative,Donald J. Trump / Michael R. Pence,0,608,,34,9,28,3,0,0
New York,050/70,President,,Green,Jill Stein / Ajamu Baraka,16,608,,34,9,28,3,0,0
New York,050/73,President,,Libertarian,Gary Johnson / Bill Weld,2,435,,36,14,10,9,0,0
New York,050/73,President,,Independence,Gary Johnson / Bill Weld,4,435,,36,14,10,9,0,0
New York,050/73,President,,Working Families,Hillary Clinton / Tim Kaine,2,435,,36,14,10,9,0,0
New York,050/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,435,,36,14,10,9,0,0
New York,050/73,President,,Democratic,Hillary Clinton / Tim Kaine,365,435,,36,14,10,9,0,0
New York,050/73,President,,Republican,Donald J. Trump / Michael R. Pence,100,435,,36,14,10,9,0,0
New York,050/73,President,,Conservative,Donald J. Trump / Michael R. Pence,4,435,,36,14,10,9,0,0
New York,050/73,President,,Green,Jill Stein / Ajamu Baraka,3,435,,36,14,10,9,0,0
New York,050/72,President,,Libertarian,Gary Johnson / Bill Weld,1,420,,13,0,11,3,0,0
New York,050/72,President,,Independence,Gary Johnson / Bill Weld,1,420,,13,0,11,3,0,0
New York,050/72,President,,Working Families,Hillary Clinton / Tim Kaine,12,420,,13,0,11,3,0,0
New York,050/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,420,,13,0,11,3,0,0
New York,050/72,President,,Democratic,Hillary Clinton / Tim Kaine,397,420,,13,0,11,3,0,0
New York,050/72,President,,Republican,Donald J. Trump / Michael R. Pence,20,420,,13,0,11,3,0,0
New York,050/72,President,,Conservative,Donald J. Trump / Michael R. Pence,1,420,,13,0,11,3,0,0
New York,050/72,President,,Green,Jill Stein / Ajamu Baraka,5,420,,13,0,11,3,0,0
New York,038/76,President,,Libertarian,Gary Johnson / Bill Weld,3,493,,45,12,13,5,0,0
New York,038/76,President,,Independence,Gary Johnson / Bill Weld,8,493,,45,12,13,5,0,0
New York,038/76,President,,Working Families,Hillary Clinton / Tim Kaine,9,493,,45,12,13,5,0,0
New York,038/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,8,493,,45,12,13,5,0,0
New York,038/76,President,,Democratic,Hillary Clinton / Tim Kaine,442,493,,45,12,13,5,0,0
New York,038/76,President,,Republican,Donald J. Trump / Michael R. Pence,72,493,,45,12,13,5,0,0
New York,038/76,President,,Conservative,Donald J. Trump / Michael R. Pence,6,493,,45,12,13,5,0,0
New York,038/76,President,,Green,Jill Stein / Ajamu Baraka,9,493,,45,12,13,5,0,0
New York,038/75,President,,Libertarian,Gary Johnson / Bill Weld,2,708,,54,2,15,8,0,0
New York,038/75,President,,Independence,Gary Johnson / Bill Weld,3,708,,54,2,15,8,0,0
New York,038/75,President,,Working Families,Hillary Clinton / Tim Kaine,72,708,,54,2,15,8,0,0
New York,038/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,708,,54,2,15,8,0,0
New York,038/75,President,,Democratic,Hillary Clinton / Tim Kaine,546,708,,54,2,15,8,0,0
New York,038/75,President,,Republican,Donald J. Trump / Michael R. Pence,106,708,,54,2,15,8,0,0
New York,038/75,President,,Conservative,Donald J. Trump / Michael R. Pence,15,708,,54,2,15,8,0,0
New York,038/75,President,,Green,Jill Stein / Ajamu Baraka,19,708,,54,2,15,8,0,0
New York,038/74,President,,Libertarian,Gary Johnson / Bill Weld,0,381,,11,3,12,3,2,0
New York,038/74,President,,Independence,Gary Johnson / Bill Weld,1,381,,11,3,12,3,2,0
New York,038/74,President,,Working Families,Hillary Clinton / Tim Kaine,22,381,,11,3,12,3,2,0
New York,038/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,381,,11,3,12,3,2,0
New York,038/74,President,,Democratic,Hillary Clinton / Tim Kaine,345,381,,11,3,12,3,2,0
New York,038/74,President,,Republican,Donald J. Trump / Michael R. Pence,24,381,,11,3,12,3,2,0
New York,038/74,President,,Conservative,Donald J. Trump / Michael R. Pence,5,381,,11,3,12,3,2,0
New York,038/74,President,,Green,Jill Stein / Ajamu Baraka,6,381,,11,3,12,3,2,0
New York,038/73,President,,Libertarian,Gary Johnson / Bill Weld,5,656,,64,15,20,13,0,0
New York,038/73,President,,Independence,Gary Johnson / Bill Weld,9,656,,64,15,20,13,0,0
New York,038/73,President,,Working Families,Hillary Clinton / Tim Kaine,15,656,,64,15,20,13,0,0
New York,038/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,5,656,,64,15,20,13,0,0
New York,038/73,President,,Democratic,Hillary Clinton / Tim Kaine,549,656,,64,15,20,13,0,0
New York,038/73,President,,Republican,Donald J. Trump / Michael R. Pence,142,656,,64,15,20,13,0,0
New York,038/73,President,,Conservative,Donald J. Trump / Michael R. Pence,8,656,,64,15,20,13,0,0
New York,038/73,President,,Green,Jill Stein / Ajamu Baraka,7,656,,64,15,20,13,0,0
New York,038/72,President,,Libertarian,Gary Johnson / Bill Weld,1,575,,38,9,14,9,0,0
New York,038/72,President,,Independence,Gary Johnson / Bill Weld,3,575,,38,9,14,9,0,0
New York,038/72,President,,Working Families,Hillary Clinton / Tim Kaine,20,575,,38,9,14,9,0,0
New York,038/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,575,,38,9,14,9,0,0
New York,038/72,President,,Democratic,Hillary Clinton / Tim Kaine,528,575,,38,9,14,9,0,0
New York,038/72,President,,Republican,Donald J. Trump / Michael R. Pence,47,575,,38,9,14,9,0,0
New York,038/72,President,,Conservative,Donald J. Trump / Michael R. Pence,5,575,,38,9,14,9,0,0
New York,038/72,President,,Green,Jill Stein / Ajamu Baraka,17,575,,38,9,14,9,0,0
New York,038/71,President,,Libertarian,Gary Johnson / Bill Weld,4,592,,18,2,28,2,0,0
New York,038/71,President,,Independence,Gary Johnson / Bill Weld,3,592,,18,2,28,2,0,0
New York,038/71,President,,Working Families,Hillary Clinton / Tim Kaine,9,592,,18,2,28,2,0,0
New York,038/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,592,,18,2,28,2,0,0
New York,038/71,President,,Democratic,Hillary Clinton / Tim Kaine,589,592,,18,2,28,2,0,0
New York,038/71,President,,Republican,Donald J. Trump / Michael R. Pence,14,592,,18,2,28,2,0,0
New York,038/71,President,,Conservative,Donald J. Trump / Michael R. Pence,1,592,,18,2,28,2,0,0
New York,038/71,President,,Green,Jill Stein / Ajamu Baraka,13,592,,18,2,28,2,0,0
New York,038/70,President,,Libertarian,Gary Johnson / Bill Weld,1,370,,9,0,26,,0,0
New York,038/70,President,,Independence,Gary Johnson / Bill Weld,2,370,,9,0,26,,0,0
New York,038/70,President,,Working Families,Hillary Clinton / Tim Kaine,4,370,,9,0,26,,0,0
New York,038/70,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,370,,9,0,26,,0,0
New York,038/70,President,,Democratic,Hillary Clinton / Tim Kaine,385,370,,9,0,26,,0,0
New York,038/70,President,,Republican,Donald J. Trump / Michael R. Pence,9,370,,9,0,26,,0,0
New York,038/70,President,,Conservative,Donald J. Trump / Michael R. Pence,0,370,,9,0,26,,0,0
New York,038/70,President,,Green,Jill Stein / Ajamu Baraka,2,370,,9,0,26,,0,0
New York,069/71,President,,Libertarian,Gary Johnson / Bill Weld,2,571,,23,3,17,2,0,0
New York,069/71,President,,Independence,Gary Johnson / Bill Weld,6,571,,23,3,17,2,0,0
New York,069/71,President,,Working Families,Hillary Clinton / Tim Kaine,15,571,,23,3,17,2,0,0
New York,069/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,571,,23,3,17,2,0,0
New York,069/71,President,,Democratic,Hillary Clinton / Tim Kaine,524,571,,23,3,17,2,0,0
New York,069/71,President,,Republican,Donald J. Trump / Michael R. Pence,41,571,,23,3,17,2,0,0
New York,069/71,President,,Conservative,Donald J. Trump / Michael R. Pence,6,571,,23,3,17,2,0,0
New York,069/71,President,,Green,Jill Stein / Ajamu Baraka,12,571,,23,3,17,2,0,0
New York,031/70,President,,Libertarian,Gary Johnson / Bill Weld,0,466,,5,0,9,,0,0
New York,031/70,President,,Independence,Gary Johnson / Bill Weld,4,466,,5,0,9,,0,0
New York,031/70,President,,Working Families,Hillary Clinton / Tim Kaine,6,466,,5,0,9,,0,0
New York,031/70,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,466,,5,0,9,,0,0
New York,031/70,President,,Democratic,Hillary Clinton / Tim Kaine,444,466,,5,0,9,,0,0
New York,031/70,President,,Republican,Donald J. Trump / Michael R. Pence,9,466,,5,0,9,,0,0
New York,031/70,President,,Conservative,Donald J. Trump / Michael R. Pence,1,466,,5,0,9,,0,0
New York,031/70,President,,Green,Jill Stein / Ajamu Baraka,10,466,,5,0,9,,0,0
New York,069/73,President,,Libertarian,Gary Johnson / Bill Weld,4,670,,80,11,9,9,0,0
New York,069/73,President,,Independence,Gary Johnson / Bill Weld,9,670,,80,11,9,9,0,0
New York,069/73,President,,Working Families,Hillary Clinton / Tim Kaine,7,670,,80,11,9,9,0,0
New York,069/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,670,,80,11,9,9,0,0
New York,069/73,President,,Democratic,Hillary Clinton / Tim Kaine,610,670,,80,11,9,9,0,0
New York,069/73,President,,Republican,Donald J. Trump / Michael R. Pence,115,670,,80,11,9,9,0,0
New York,069/73,President,,Conservative,Donald J. Trump / Michael R. Pence,4,670,,80,11,9,9,0,0
New York,069/73,President,,Green,Jill Stein / Ajamu Baraka,6,670,,80,11,9,9,0,0
New York,069/72,President,,Libertarian,Gary Johnson / Bill Weld,2,514,,35,7,9,4,0,0
New York,069/72,President,,Independence,Gary Johnson / Bill Weld,2,514,,35,7,9,4,0,0
New York,069/72,President,,Working Families,Hillary Clinton / Tim Kaine,29,514,,35,7,9,4,0,0
New York,069/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,514,,35,7,9,4,0,0
New York,069/72,President,,Democratic,Hillary Clinton / Tim Kaine,459,514,,35,7,9,4,0,0
New York,069/72,President,,Republican,Donald J. Trump / Michael R. Pence,40,514,,35,7,9,4,0,0
New York,069/72,President,,Conservative,Donald J. Trump / Michael R. Pence,8,514,,35,7,9,4,0,0
New York,069/72,President,,Green,Jill Stein / Ajamu Baraka,16,514,,35,7,9,4,0,0
New York,069/75,President,,Libertarian,Gary Johnson / Bill Weld,0,441,,0,6,29,5,0,0
New York,069/75,President,,Independence,Gary Johnson / Bill Weld,6,441,,0,6,29,5,0,0
New York,069/75,President,,Working Families,Hillary Clinton / Tim Kaine,9,441,,0,6,29,5,0,0
New York,069/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,441,,0,6,29,5,0,0
New York,069/75,President,,Democratic,Hillary Clinton / Tim Kaine,386,441,,0,6,29,5,0,0
New York,069/75,President,,Republican,Donald J. Trump / Michael R. Pence,49,441,,0,6,29,5,0,0
New York,069/75,President,,Conservative,Donald J. Trump / Michael R. Pence,7,441,,0,6,29,5,0,0
New York,069/75,President,,Green,Jill Stein / Ajamu Baraka,6,441,,0,6,29,5,0,0
New York,069/74,President,,Libertarian,Gary Johnson / Bill Weld,2,387,,17,6,11,1,0,0
New York,069/74,President,,Independence,Gary Johnson / Bill Weld,5,387,,17,6,11,1,0,0
New York,069/74,President,,Working Families,Hillary Clinton / Tim Kaine,9,387,,17,6,11,1,0,0
New York,069/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,387,,17,6,11,1,0,0
New York,069/74,President,,Democratic,Hillary Clinton / Tim Kaine,339,387,,17,6,11,1,0,0
New York,069/74,President,,Republican,Donald J. Trump / Michael R. Pence,50,387,,17,6,11,1,0,0
New York,069/74,President,,Conservative,Donald J. Trump / Michael R. Pence,3,387,,17,6,11,1,0,0
New York,069/74,President,,Green,Jill Stein / Ajamu Baraka,5,387,,17,6,11,1,0,0
New York,031/71,President,,Libertarian,Gary Johnson / Bill Weld,1,641,,26,9,18,3,0,0
New York,031/71,President,,Independence,Gary Johnson / Bill Weld,2,641,,26,9,18,3,0,0
New York,031/71,President,,Working Families,Hillary Clinton / Tim Kaine,16,641,,26,9,18,3,0,0
New York,031/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,641,,26,9,18,3,0,0
New York,031/71,President,,Democratic,Hillary Clinton / Tim Kaine,621,641,,26,9,18,3,0,0
New York,031/71,President,,Republican,Donald J. Trump / Michael R. Pence,21,641,,26,9,18,3,0,0
New York,031/71,President,,Conservative,Donald J. Trump / Michael R. Pence,3,641,,26,9,18,3,0,0
New York,031/71,President,,Green,Jill Stein / Ajamu Baraka,18,641,,26,9,18,3,0,0
New York,080/71,President,,Libertarian,Gary Johnson / Bill Weld,0,411,,16,5,2,4,0,0
New York,080/71,President,,Independence,Gary Johnson / Bill Weld,0,411,,16,5,2,4,0,0
New York,080/71,President,,Working Families,Hillary Clinton / Tim Kaine,21,411,,16,5,2,4,0,0
New York,080/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,411,,16,5,2,4,0,0
New York,080/71,President,,Democratic,Hillary Clinton / Tim Kaine,360,411,,16,5,2,4,0,0
New York,080/71,President,,Republican,Donald J. Trump / Michael R. Pence,29,411,,16,5,2,4,0,0
New York,080/71,President,,Conservative,Donald J. Trump / Michael R. Pence,6,411,,16,5,2,4,0,0
New York,080/71,President,,Green,Jill Stein / Ajamu Baraka,11,411,,16,5,2,4,0,0
New York,074/76,President,,Libertarian,Gary Johnson / Bill Weld,3,494,,26,15,13,5,0,0
New York,074/76,President,,Independence,Gary Johnson / Bill Weld,8,494,,26,15,13,5,0,0
New York,074/76,President,,Working Families,Hillary Clinton / Tim Kaine,10,494,,26,15,13,5,0,0
New York,074/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,494,,26,15,13,5,0,0
New York,074/76,President,,Democratic,Hillary Clinton / Tim Kaine,451,494,,26,15,13,5,0,0
New York,074/76,President,,Republican,Donald J. Trump / Michael R. Pence,59,494,,26,15,13,5,0,0
New York,074/76,President,,Conservative,Donald J. Trump / Michael R. Pence,5,494,,26,15,13,5,0,0
New York,074/76,President,,Green,Jill Stein / Ajamu Baraka,5,494,,26,15,13,5,0,0
New York,074/75,President,,Libertarian,Gary Johnson / Bill Weld,3,514,,27,6,23,5,0,0
New York,074/75,President,,Independence,Gary Johnson / Bill Weld,6,514,,27,6,23,5,0,0
New York,074/75,President,,Working Families,Hillary Clinton / Tim Kaine,13,514,,27,6,23,5,0,0
New York,074/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,514,,27,6,23,5,0,0
New York,074/75,President,,Democratic,Hillary Clinton / Tim Kaine,445,514,,27,6,23,5,0,0
New York,074/75,President,,Republican,Donald J. Trump / Michael R. Pence,72,514,,27,6,23,5,0,0
New York,074/75,President,,Conservative,Donald J. Trump / Michael R. Pence,10,514,,27,6,23,5,0,0
New York,074/75,President,,Green,Jill Stein / Ajamu Baraka,12,514,,27,6,23,5,0,0
New York,074/74,President,,Libertarian,Gary Johnson / Bill Weld,5,526,,31,5,18,4,0,0
New York,074/74,President,,Independence,Gary Johnson / Bill Weld,5,526,,31,5,18,4,0,0
New York,074/74,President,,Working Families,Hillary Clinton / Tim Kaine,21,526,,31,5,18,4,0,0
New York,074/74,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,526,,31,5,18,4,0,0
New York,074/74,President,,Democratic,Hillary Clinton / Tim Kaine,465,526,,31,5,18,4,0,0
New York,074/74,President,,Republican,Donald J. Trump / Michael R. Pence,65,526,,31,5,18,4,0,0
New York,074/74,President,,Conservative,Donald J. Trump / Michael R. Pence,5,526,,31,5,18,4,0,0
New York,074/74,President,,Green,Jill Stein / Ajamu Baraka,8,526,,31,5,18,4,0,0
New York,074/73,President,,Libertarian,Gary Johnson / Bill Weld,9,837,,55,19,18,13,0,0
New York,074/73,President,,Independence,Gary Johnson / Bill Weld,15,837,,55,19,18,13,0,0
New York,074/73,President,,Working Families,Hillary Clinton / Tim Kaine,8,837,,55,19,18,13,0,0
New York,074/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,837,,55,19,18,13,0,0
New York,074/73,President,,Democratic,Hillary Clinton / Tim Kaine,722,837,,55,19,18,13,0,0
New York,074/73,President,,Republican,Donald J. Trump / Michael R. Pence,140,837,,55,19,18,13,0,0
New York,074/73,President,,Conservative,Donald J. Trump / Michael R. Pence,4,837,,55,19,18,13,0,0
New York,074/73,President,,Green,Jill Stein / Ajamu Baraka,3,837,,55,19,18,13,0,0
New York,074/72,President,,Libertarian,Gary Johnson / Bill Weld,1,636,,25,1,38,9,0,0
New York,074/72,President,,Independence,Gary Johnson / Bill Weld,3,636,,25,1,38,9,0,0
New York,074/72,President,,Working Families,Hillary Clinton / Tim Kaine,23,636,,25,1,38,9,0,0
New York,074/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,636,,25,1,38,9,0,0
New York,074/72,President,,Democratic,Hillary Clinton / Tim Kaine,602,636,,25,1,38,9,0,0
New York,074/72,President,,Republican,Donald J. Trump / Michael R. Pence,47,636,,25,1,38,9,0,0
New York,074/72,President,,Conservative,Donald J. Trump / Michael R. Pence,4,636,,25,1,38,9,0,0
New York,074/72,President,,Green,Jill Stein / Ajamu Baraka,7,636,,25,1,38,9,0,0
New York,074/71,President,,Libertarian,Gary Johnson / Bill Weld,1,721,,26,6,17,3,0,0
New York,074/71,President,,Independence,Gary Johnson / Bill Weld,0,721,,26,6,17,3,0,0
New York,074/71,President,,Working Families,Hillary Clinton / Tim Kaine,34,721,,26,6,17,3,0,0
