county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Bronx,056/86,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,521,,8,1,41,3,0,0
Bronx,056/86,President,,Democratic,Hillary Clinton / Tim Kaine,513,521,,8,1,41,3,0,0
Bronx,056/86,President,,Republican,Donald J. Trump / Michael R. Pence,40,521,,8,1,41,3,0,0
Bronx,056/86,President,,Conservative,Donald J. Trump / Michael R. Pence,4,521,,8,1,41,3,0,0
Bronx,056/86,President,,Green,Jill Stein / Ajamu Baraka,4,521,,8,1,41,3,0,0
Bronx,055/77,President,,Libertarian,Gary Johnson / Bill Weld,0,500,,8,1,32,,0,0
Bronx,055/77,President,,Independence,Gary Johnson / Bill Weld,0,500,,8,1,32,,0,0
Bronx,055/77,President,,Working Families,Hillary Clinton / Tim Kaine,13,500,,8,1,32,,0,0
Bronx,055/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,500,,8,1,32,,0,0
Bronx,055/77,President,,Democratic,Hillary Clinton / Tim Kaine,507,500,,8,1,32,,0,0
Bronx,055/77,President,,Republican,Donald J. Trump / Michael R. Pence,13,500,,8,1,32,,0,0
Bronx,055/77,President,,Conservative,Donald J. Trump / Michael R. Pence,2,500,,8,1,32,,0,0
Bronx,055/77,President,,Green,Jill Stein / Ajamu Baraka,5,500,,8,1,32,,0,0
Bronx,056/84,President,,Libertarian,Gary Johnson / Bill Weld,0,443,,6,0,17,1,0,0
Bronx,056/84,President,,Independence,Gary Johnson / Bill Weld,3,443,,6,0,17,1,0,0
Bronx,056/84,President,,Working Families,Hillary Clinton / Tim Kaine,5,443,,6,0,17,1,0,0
Bronx,056/84,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,443,,6,0,17,1,0,0
Bronx,056/84,President,,Democratic,Hillary Clinton / Tim Kaine,433,443,,6,0,17,1,0,0
Bronx,056/84,President,,Republican,Donald J. Trump / Michael R. Pence,13,443,,6,0,17,1,0,0
Bronx,056/84,President,,Conservative,Donald J. Trump / Michael R. Pence,1,443,,6,0,17,1,0,0
Bronx,056/84,President,,Green,Jill Stein / Ajamu Baraka,7,443,,6,0,17,1,0,0
Bronx,056/85,President,,Libertarian,Gary Johnson / Bill Weld,0,207,,4,0,18,,0,0
Bronx,056/85,President,,Independence,Gary Johnson / Bill Weld,0,207,,4,0,18,,0,0
Bronx,056/85,President,,Working Families,Hillary Clinton / Tim Kaine,1,207,,4,0,18,,0,0
Bronx,056/85,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,207,,4,0,18,,0,0
Bronx,056/85,President,,Democratic,Hillary Clinton / Tim Kaine,215,207,,4,0,18,,0,0
Bronx,056/85,President,,Republican,Donald J. Trump / Michael R. Pence,12,207,,4,0,18,,0,0
Bronx,056/85,President,,Conservative,Donald J. Trump / Michael R. Pence,0,207,,4,0,18,,0,0
Bronx,056/85,President,,Green,Jill Stein / Ajamu Baraka,1,207,,4,0,18,,0,0
Bronx,029/77,President,,Libertarian,Gary Johnson / Bill Weld,0,166,,1,0,13,,0,0
Bronx,029/77,President,,Independence,Gary Johnson / Bill Weld,0,166,,1,0,13,,0,0
Bronx,029/77,President,,Working Families,Hillary Clinton / Tim Kaine,2,166,,1,0,13,,0,0
Bronx,029/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,166,,1,0,13,,0,0
Bronx,029/77,President,,Democratic,Hillary Clinton / Tim Kaine,162,166,,1,0,13,,0,0
Bronx,029/77,President,,Republican,Donald J. Trump / Michael R. Pence,13,166,,1,0,13,,0,0
Bronx,029/77,President,,Conservative,Donald J. Trump / Michael R. Pence,1,166,,1,0,13,,0,0
Bronx,029/77,President,,Green,Jill Stein / Ajamu Baraka,2,166,,1,0,13,,0,0
Bronx,019/84,President,,Libertarian,Gary Johnson / Bill Weld,0,489,,6,0,30,1,0,0
Bronx,019/84,President,,Independence,Gary Johnson / Bill Weld,0,489,,6,0,30,1,0,0
Bronx,019/84,President,,Working Families,Hillary Clinton / Tim Kaine,7,489,,6,0,30,1,0,0
Bronx,019/84,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,489,,6,0,30,1,0,0
Bronx,019/84,President,,Democratic,Hillary Clinton / Tim Kaine,494,489,,6,0,30,1,0,0
Bronx,019/84,President,,Republican,Donald J. Trump / Michael R. Pence,21,489,,6,0,30,1,0,0
Bronx,019/84,President,,Conservative,Donald J. Trump / Michael R. Pence,0,489,,6,0,30,1,0,0
Bronx,019/84,President,,Green,Jill Stein / Ajamu Baraka,1,489,,6,0,30,1,0,0
Bronx,001/79,President,,Libertarian,Gary Johnson / Bill Weld,0,562,,14,2,53,3,0,0
Bronx,001/79,President,,Independence,Gary Johnson / Bill Weld,2,562,,14,2,53,3,0,0
Bronx,001/79,President,,Working Families,Hillary Clinton / Tim Kaine,3,562,,14,2,53,3,0,0
Bronx,001/79,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,562,,14,2,53,3,0,0
Bronx,001/79,President,,Democratic,Hillary Clinton / Tim Kaine,595,562,,14,2,53,3,0,0
Bronx,001/79,President,,Republican,Donald J. Trump / Michael R. Pence,19,562,,14,2,53,3,0,0
Bronx,001/79,President,,Conservative,Donald J. Trump / Michael R. Pence,1,562,,14,2,53,3,0,0
Bronx,001/79,President,,Green,Jill Stein / Ajamu Baraka,3,562,,14,2,53,3,0,0
Bronx,001/78,President,,Libertarian,Gary Johnson / Bill Weld,1,560,,9,0,61,2,0,0
Bronx,001/78,President,,Independence,Gary Johnson / Bill Weld,0,560,,9,0,61,2,0,0
Bronx,001/78,President,,Working Families,Hillary Clinton / Tim Kaine,11,560,,9,0,61,2,0,0
Bronx,001/78,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,560,,9,0,61,2,0,0
Bronx,001/78,President,,Democratic,Hillary Clinton / Tim Kaine,592,560,,9,0,61,2,0,0
Bronx,001/78,President,,Republican,Donald J. Trump / Michael R. Pence,13,560,,9,0,61,2,0,0
Bronx,001/78,President,,Conservative,Donald J. Trump / Michael R. Pence,3,560,,9,0,61,2,0,0
Bronx,001/78,President,,Green,Jill Stein / Ajamu Baraka,3,560,,9,0,61,2,0,0
Bronx,001/77,President,,Libertarian,Gary Johnson / Bill Weld,1,191,,1,0,24,,0,0
Bronx,001/77,President,,Independence,Gary Johnson / Bill Weld,1,191,,1,0,24,,0,0
Bronx,001/77,President,,Working Families,Hillary Clinton / Tim Kaine,2,191,,1,0,24,,0,0
Bronx,001/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,191,,1,0,24,,0,0
Bronx,001/77,President,,Democratic,Hillary Clinton / Tim Kaine,198,191,,1,0,24,,0,0
Bronx,001/77,President,,Republican,Donald J. Trump / Michael R. Pence,9,191,,1,0,24,,0,0
Bronx,001/77,President,,Conservative,Donald J. Trump / Michael R. Pence,1,191,,1,0,24,,0,0
Bronx,001/77,President,,Green,Jill Stein / Ajamu Baraka,2,191,,1,0,24,,0,0
Bronx,064/82,President,,Libertarian,Gary Johnson / Bill Weld,1,312,,5,0,19,2,17,0
Bronx,064/82,President,,Independence,Gary Johnson / Bill Weld,2,312,,5,0,19,2,17,0
Bronx,064/82,President,,Working Families,Hillary Clinton / Tim Kaine,3,312,,5,0,19,2,17,0
Bronx,064/82,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,312,,5,0,19,2,17,0
Bronx,064/82,President,,Democratic,Hillary Clinton / Tim Kaine,264,312,,5,0,19,2,17,0
Bronx,064/82,President,,Republican,Donald J. Trump / Michael R. Pence,68,312,,5,0,19,2,17,0
Bronx,064/82,President,,Conservative,Donald J. Trump / Michael R. Pence,4,312,,5,0,19,2,17,0
Bronx,064/82,President,,Green,Jill Stein / Ajamu Baraka,4,312,,5,0,19,2,17,0
Bronx,064/81,President,,Libertarian,Gary Johnson / Bill Weld,0,753,,45,16,13,6,0,0
Bronx,064/81,President,,Independence,Gary Johnson / Bill Weld,7,753,,45,16,13,6,0,0
Bronx,064/81,President,,Working Families,Hillary Clinton / Tim Kaine,17,753,,45,16,13,6,0,0
Bronx,064/81,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,753,,45,16,13,6,0,0
Bronx,064/81,President,,Democratic,Hillary Clinton / Tim Kaine,666,753,,45,16,13,6,0,0
Bronx,064/81,President,,Republican,Donald J. Trump / Michael R. Pence,114,753,,45,16,13,6,0,0
Bronx,064/81,President,,Conservative,Donald J. Trump / Michael R. Pence,6,753,,45,16,13,6,0,0
Bronx,064/81,President,,Green,Jill Stein / Ajamu Baraka,6,753,,45,16,13,6,0,0
Bronx,064/80,President,,Libertarian,Gary Johnson / Bill Weld,0,394,,5,1,15,2,0,0
Bronx,064/80,President,,Independence,Gary Johnson / Bill Weld,1,394,,5,1,15,2,0,0
Bronx,064/80,President,,Working Families,Hillary Clinton / Tim Kaine,10,394,,5,1,15,2,0,0
Bronx,064/80,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,394,,5,1,15,2,0,0
Bronx,064/80,President,,Democratic,Hillary Clinton / Tim Kaine,372,394,,5,1,15,2,0,0
Bronx,064/80,President,,Republican,Donald J. Trump / Michael R. Pence,21,394,,5,1,15,2,0,0
Bronx,064/80,President,,Conservative,Donald J. Trump / Michael R. Pence,4,394,,5,1,15,2,0,0
Bronx,064/80,President,,Green,Jill Stein / Ajamu Baraka,4,394,,5,1,15,2,0,0
Bronx,029/78,President,,Libertarian,Gary Johnson / Bill Weld,1,504,,8,1,28,,0,0
Bronx,029/78,President,,Independence,Gary Johnson / Bill Weld,2,504,,8,1,28,,0,0
Bronx,029/78,President,,Working Families,Hillary Clinton / Tim Kaine,6,504,,8,1,28,,0,0
Bronx,029/78,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,504,,8,1,28,,0,0
Bronx,029/78,President,,Democratic,Hillary Clinton / Tim Kaine,503,504,,8,1,28,,0,0
Bronx,029/78,President,,Republican,Donald J. Trump / Michael R. Pence,21,504,,8,1,28,,0,0
Bronx,029/78,President,,Conservative,Donald J. Trump / Michael R. Pence,3,504,,8,1,28,,0,0
Bronx,029/78,President,,Green,Jill Stein / Ajamu Baraka,2,504,,8,1,28,,0,0
Bronx,064/85,President,,Libertarian,Gary Johnson / Bill Weld,0,438,,4,1,38,2,0,0
Bronx,064/85,President,,Independence,Gary Johnson / Bill Weld,1,438,,4,1,38,2,0,0
Bronx,064/85,President,,Working Families,Hillary Clinton / Tim Kaine,6,438,,4,1,38,2,0,0
Bronx,064/85,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,438,,4,1,38,2,0,0
Bronx,064/85,President,,Democratic,Hillary Clinton / Tim Kaine,445,438,,4,1,38,2,0,0
Bronx,064/85,President,,Republican,Donald J. Trump / Michael R. Pence,17,438,,4,1,38,2,0,0
Bronx,064/85,President,,Conservative,Donald J. Trump / Michael R. Pence,1,438,,4,1,38,2,0,0
Bronx,064/85,President,,Green,Jill Stein / Ajamu Baraka,3,438,,4,1,38,2,0,0
Bronx,064/84,President,,Libertarian,Gary Johnson / Bill Weld,0,523,,10,0,41,,0,0
Bronx,064/84,President,,Independence,Gary Johnson / Bill Weld,3,523,,10,0,41,,0,0
Bronx,064/84,President,,Working Families,Hillary Clinton / Tim Kaine,6,523,,10,0,41,,0,0
Bronx,064/84,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,523,,10,0,41,,0,0
Bronx,064/84,President,,Democratic,Hillary Clinton / Tim Kaine,531,523,,10,0,41,,0,0
Bronx,064/84,President,,Republican,Donald J. Trump / Michael R. Pence,21,523,,10,0,41,,0,0
Bronx,064/84,President,,Conservative,Donald J. Trump / Michael R. Pence,5,523,,10,0,41,,0,0
Bronx,064/84,President,,Green,Jill Stein / Ajamu Baraka,3,523,,10,0,41,,0,0
Bronx,056/77,President,,Libertarian,Gary Johnson / Bill Weld,0,419,,47,0,31,,0,0
Bronx,056/77,President,,Independence,Gary Johnson / Bill Weld,0,419,,47,0,31,,0,0
Bronx,056/77,President,,Working Families,Hillary Clinton / Tim Kaine,7,419,,47,0,31,,0,0
Bronx,056/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,419,,47,0,31,,0,0
Bronx,056/77,President,,Democratic,Hillary Clinton / Tim Kaine,462,419,,47,0,31,,0,0
Bronx,056/77,President,,Republican,Donald J. Trump / Michael R. Pence,18,419,,47,0,31,,0,0
Bronx,056/77,President,,Conservative,Donald J. Trump / Michael R. Pence,0,419,,47,0,31,,0,0
Bronx,056/77,President,,Green,Jill Stein / Ajamu Baraka,7,419,,47,0,31,,0,0
Bronx,035/83,President,,Libertarian,Gary Johnson / Bill Weld,1,388,,9,0,38,1,1,0
Bronx,035/83,President,,Independence,Gary Johnson / Bill Weld,1,388,,9,0,38,1,1,0
Bronx,035/83,President,,Working Families,Hillary Clinton / Tim Kaine,6,388,,9,0,38,1,1,0
Bronx,035/83,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,388,,9,0,38,1,1,0
Bronx,035/83,President,,Democratic,Hillary Clinton / Tim Kaine,401,388,,9,0,38,1,1,0
Bronx,035/83,President,,Republican,Donald J. Trump / Michael R. Pence,18,388,,9,0,38,1,1,0
Bronx,035/83,President,,Conservative,Donald J. Trump / Michael R. Pence,1,388,,9,0,38,1,1,0
Bronx,035/83,President,,Green,Jill Stein / Ajamu Baraka,2,388,,9,0,38,1,1,0
Bronx,055/85,President,,Libertarian,Gary Johnson / Bill Weld,0,568,,7,0,49,1,0,0
Bronx,055/85,President,,Independence,Gary Johnson / Bill Weld,1,568,,7,0,49,1,0,0
Bronx,055/85,President,,Working Families,Hillary Clinton / Tim Kaine,6,568,,7,0,49,1,0,0
Bronx,055/85,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,568,,7,0,49,1,0,0
Bronx,055/85,President,,Democratic,Hillary Clinton / Tim Kaine,559,568,,7,0,49,1,0,0
Bronx,055/85,President,,Republican,Donald J. Trump / Michael R. Pence,38,568,,7,0,49,1,0,0
Bronx,055/85,President,,Conservative,Donald J. Trump / Michael R. Pence,1,568,,7,0,49,1,0,0
Bronx,055/85,President,,Green,Jill Stein / Ajamu Baraka,5,568,,7,0,49,1,0,0
Bronx,055/84,President,,Libertarian,Gary Johnson / Bill Weld,0,428,,6,0,23,1,0,0
Bronx,055/84,President,,Independence,Gary Johnson / Bill Weld,3,428,,6,0,23,1,0,0
Bronx,055/84,President,,Working Families,Hillary Clinton / Tim Kaine,6,428,,6,0,23,1,0,0
Bronx,055/84,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,428,,6,0,23,1,0,0
Bronx,055/84,President,,Democratic,Hillary Clinton / Tim Kaine,409,428,,6,0,23,1,0,0
Bronx,055/84,President,,Republican,Donald J. Trump / Michael R. Pence,27,428,,6,0,23,1,0,0
Bronx,055/84,President,,Conservative,Donald J. Trump / Michael R. Pence,1,428,,6,0,23,1,0,0
Bronx,055/84,President,,Green,Jill Stein / Ajamu Baraka,6,428,,6,0,23,1,0,0
Bronx,005/77,President,,Libertarian,Gary Johnson / Bill Weld,1,682,,12,0,44,1,0,0
Bronx,005/77,President,,Independence,Gary Johnson / Bill Weld,3,682,,12,0,44,1,0,0
Bronx,005/77,President,,Working Families,Hillary Clinton / Tim Kaine,7,682,,12,0,44,1,0,0
Bronx,005/77,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,682,,12,0,44,1,0,0
Bronx,005/77,President,,Democratic,Hillary Clinton / Tim Kaine,694,682,,12,0,44,1,0,0
Bronx,005/77,President,,Republican,Donald J. Trump / Michael R. Pence,20,682,,12,0,44,1,0,0
Bronx,005/77,President,,Conservative,Donald J. Trump / Michael R. Pence,0,682,,12,0,44,1,0,0
Bronx,005/77,President,,Green,Jill Stein / Ajamu Baraka,8,682,,12,0,44,1,0,0
Bronx,055/82,President,,Libertarian,Gary Johnson / Bill Weld,1,357,,2,3,10,1,0,0
Bronx,055/82,President,,Independence,Gary Johnson / Bill Weld,3,357,,2,3,10,1,0,0
Bronx,055/82,President,,Working Families,Hillary Clinton / Tim Kaine,4,357,,2,3,10,1,0,0
Bronx,055/82,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,357,,2,3,10,1,0,0
Bronx,055/82,President,,Democratic,Hillary Clinton / Tim Kaine,191,357,,2,3,10,1,0,0
Bronx,055/82,President,,Republican,Donald J. Trump / Michael R. Pence,147,357,,2,3,10,1,0,0
Bronx,055/82,President,,Conservative,Donald J. Trump / Michael R. Pence,16,357,,2,3,10,1,0,0
Bronx,055/82,President,,Green,Jill Stein / Ajamu Baraka,6,357,,2,3,10,1,0,0
Bronx,055/81,President,,Libertarian,Gary Johnson / Bill Weld,0,539,,33,6,18,3,0,0
Bronx,055/81,President,,Independence,Gary Johnson / Bill Weld,2,539,,33,6,18,3,0,0
Bronx,055/81,President,,Working Families,Hillary Clinton / Tim Kaine,5,539,,33,6,18,3,0,0
Bronx,055/81,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,539,,33,6,18,3,0,0
Bronx,055/81,President,,Democratic,Hillary Clinton / Tim Kaine,433,539,,33,6,18,3,0,0
Bronx,055/81,President,,Republican,Donald J. Trump / Michael R. Pence,114,539,,33,6,18,3,0,0
Bronx,055/81,President,,Conservative,Donald J. Trump / Michael R. Pence,15,539,,33,6,18,3,0,0
Bronx,055/81,President,,Green,Jill Stein / Ajamu Baraka,11,539,,33,6,18,3,0,0
Bronx,055/80,President,,Libertarian,Gary Johnson / Bill Weld,0,643,,21,5,37,,0,0
Bronx,055/80,President,,Independence,Gary Johnson / Bill Weld,1,643,,21,5,37,,0,0
Bronx,055/80,President,,Working Families,Hillary Clinton / Tim Kaine,7,643,,21,5,37,,0,0
Bronx,055/80,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,643,,21,5,37,,0,0
Bronx,055/80,President,,Democratic,Hillary Clinton / Tim Kaine,623,643,,21,5,37,,0,0
Bronx,055/80,President,,Republican,Donald J. Trump / Michael R. Pence,57,643,,21,5,37,,0,0
Bronx,055/80,President,,Conservative,Donald J. Trump / Michael R. Pence,5,643,,21,5,37,,0,0
Bronx,055/80,President,,Green,Jill Stein / Ajamu Baraka,6,643,,21,5,37,,0,0
Bronx,053/85,President,,Libertarian,Gary Johnson / Bill Weld,0,484,,5,1,34,3,0,0
Bronx,053/85,President,,Independence,Gary Johnson / Bill Weld,3,484,,5,1,34,3,0,0
Bronx,053/85,President,,Working Families,Hillary Clinton / Tim Kaine,3,484,,5,1,34,3,0,0
Bronx,053/85,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,484,,5,1,34,3,0,0
Bronx,053/85,President,,Democratic,Hillary Clinton / Tim Kaine,470,484,,5,1,34,3,0,0
Bronx,053/85,President,,Republican,Donald J. Trump / Michael R. Pence,31,484,,5,1,34,3,0,0
Bronx,053/85,President,,Conservative,Donald J. Trump / Michael R. Pence,0,484,,5,1,34,3,0,0
Bronx,053/85,President,,Green,Jill Stein / Ajamu Baraka,9,484,,5,1,34,3,0,0
Bronx,053/84,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Bronx,053/84,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Bronx,053/84,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Bronx,053/84,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Bronx,053/84,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Bronx,053/84,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,053/84,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,053/84,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
Bronx,005/79,President,,Libertarian,Gary Johnson / Bill Weld,0,492,,16,0,42,2,0,0
Bronx,005/79,President,,Independence,Gary Johnson / Bill Weld,0,492,,16,0,42,2,0,0
Bronx,005/79,President,,Working Families,Hillary Clinton / Tim Kaine,3,492,,16,0,42,2,0,0
Bronx,005/79,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,492,,16,0,42,2,0,0
Bronx,005/79,President,,Democratic,Hillary Clinton / Tim Kaine,531,492,,16,0,42,2,0,0
Bronx,005/79,President,,Republican,Donald J. Trump / Michael R. Pence,6,492,,16,0,42,2,0,0
Bronx,005/79,President,,Conservative,Donald J. Trump / Michael R. Pence,3,492,,16,0,42,2,0,0
Bronx,005/79,President,,Green,Jill Stein / Ajamu Baraka,3,492,,16,0,42,2,0,0
Bronx,005/78,President,,Libertarian,Gary Johnson / Bill Weld,1,548,,11,0,59,4,0,0
Bronx,005/78,President,,Independence,Gary Johnson / Bill Weld,0,548,,11,0,59,4,0,0
Bronx,005/78,President,,Working Families,Hillary Clinton / Tim Kaine,11,548,,11,0,59,4,0,0
Bronx,005/78,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,548,,11,0,59,4,0,0
Bronx,005/78,President,,Democratic,Hillary Clinton / Tim Kaine,536,548,,11,0,59,4,0,0
Bronx,005/78,President,,Republican,Donald J. Trump / Michael R. Pence,42,548,,11,0,59,4,0,0
Bronx,005/78,President,,Conservative,Donald J. Trump / Michael R. Pence,9,548,,11,0,59,4,0,0
Bronx,005/78,President,,Green,Jill Stein / Ajamu Baraka,7,548,,11,0,59,4,0,0
Bronx,053/81,President,,Libertarian,Gary Johnson / Bill Weld,1,183,,16,4,0,5,0,0
Bronx,053/81,President,,Independence,Gary Johnson / Bill Weld,3,183,,16,4,0,5,0,0
Bronx,053/81,President,,Working Families,Hillary Clinton / Tim Kaine,3,183,,16,4,0,5,0,0
Bronx,053/81,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,183,,16,4,0,5,0,0
Bronx,053/81,President,,Democratic,Hillary Clinton / Tim Kaine,132,183,,16,4,0,5,0,0
Bronx,053/81,President,,Republican,Donald J. Trump / Michael R. Pence,52,183,,16,4,0,5,0,0
Bronx,053/81,President,,Conservative,Donald J. Trump / Michael R. Pence,3,183,,16,4,0,5,0,0
Bronx,053/81,President,,Green,Jill Stein / Ajamu Baraka,0,183,,16,4,0,5,0,0
Bronx,053/80,President,,Libertarian,Gary Johnson / Bill Weld,1,304,,7,0,19,1,0,0
Bronx,053/80,President,,Independence,Gary Johnson / Bill Weld,0,304,,7,0,19,1,0,0
Bronx,053/80,President,,Working Families,Hillary Clinton / Tim Kaine,8,304,,7,0,19,1,0,0
Bronx,053/80,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,304,,7,0,19,1,0,0
Bronx,053/80,President,,Democratic,Hillary Clinton / Tim Kaine,294,304,,7,0,19,1,0,0
Bronx,053/80,President,,Republican,Donald J. Trump / Michael R. Pence,19,304,,7,0,19,1,0,0
Bronx,053/80,President,,Conservative,Donald J. Trump / Michael R. Pence,2,304,,7,0,19,1,0,0
Bronx,053/80,President,,Green,Jill Stein / Ajamu Baraka,4,304,,7,0,19,1,0,0
Bronx,056/79,President,,Libertarian,Gary Johnson / Bill Weld,0,480,,12,0,19,,0,0
Bronx,056/79,President,,Independence,Gary Johnson / Bill Weld,3,480,,12,0,19,,0,0
Bronx,056/79,President,,Working Families,Hillary Clinton / Tim Kaine,3,480,,12,0,19,,0,0
Bronx,056/79,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,480,,12,0,19,,0,0
Bronx,056/79,President,,Democratic,Hillary Clinton / Tim Kaine,469,480,,12,0,19,,0,0
Bronx,056/79,President,,Republican,Donald J. Trump / Michael R. Pence,28,480,,12,0,19,,0,0
Bronx,056/79,President,,Conservative,Donald J. Trump / Michael R. Pence,1,480,,12,0,19,,0,0
Bronx,056/79,President,,Green,Jill Stein / Ajamu Baraka,7,480,,12,0,19,,0,0
Bronx,056/78,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Bronx,056/78,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Bronx,056/78,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Bronx,056/78,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Bronx,056/78,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Bronx,056/78,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,056/78,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,056/78,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
Bronx,065/84,President,,Libertarian,Gary Johnson / Bill Weld,3,368,,4,0,40,,0,0
Bronx,065/84,President,,Independence,Gary Johnson / Bill Weld,2,368,,4,0,40,,0,0
Bronx,065/84,President,,Working Families,Hillary Clinton / Tim Kaine,4,368,,4,0,40,,0,0
Bronx,065/84,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,368,,4,0,40,,0,0
