county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Richmond,063/63,State Senate,24,Reform,Andrew J. Lanza,15,686,,36,2,12,10,0,0
Richmond,023/62,State Senate,24,Independence,Andrew J. Lanza,35,766,,38,1,12,2,0,0
Richmond,023/62,State Senate,24,Republican,Andrew J. Lanza,613,766,,38,1,12,2,0,0
Richmond,023/62,State Senate,24,Conservative,Andrew J. Lanza,70,766,,38,1,12,2,0,0
Richmond,023/62,State Senate,24,Reform,Andrew J. Lanza,6,766,,38,1,12,2,0,0
Richmond,023/63,State Senate,24,Independence,Andrew J. Lanza,32,530,,10,0,8,,0,0
Richmond,023/63,State Senate,24,Republican,Andrew J. Lanza,330,530,,10,0,8,,0,0
Richmond,023/63,State Senate,24,Conservative,Andrew J. Lanza,34,530,,10,0,8,,0,0
Richmond,023/63,State Senate,24,Reform,Andrew J. Lanza,5,530,,10,0,8,,0,0
Richmond,010/62,State Senate,24,Independence,Andrew J. Lanza,29,459,,17,1,8,,0,0
Richmond,010/62,State Senate,24,Republican,Andrew J. Lanza,352,459,,17,1,8,,0,0
Richmond,010/62,State Senate,24,Conservative,Andrew J. Lanza,28,459,,17,1,8,,0,0
Richmond,010/62,State Senate,24,Reform,Andrew J. Lanza,6,459,,17,1,8,,0,0
Richmond,007/64,State Senate,24,Independence,Andrew J. Lanza,37,746,,52,2,9,4,0,1
Richmond,007/64,State Senate,24,Republican,Andrew J. Lanza,610,746,,52,2,9,4,0,1
Richmond,007/64,State Senate,24,Conservative,Andrew J. Lanza,65,746,,52,2,9,4,0,1
Richmond,007/64,State Senate,24,Reform,Andrew J. Lanza,6,746,,52,2,9,4,0,1
Richmond,007/62,State Senate,24,Independence,Andrew J. Lanza,34,634,,20,0,6,4,0,0
Richmond,007/62,State Senate,24,Republican,Andrew J. Lanza,465,634,,20,0,6,4,0,0
Richmond,007/62,State Senate,24,Conservative,Andrew J. Lanza,59,634,,20,0,6,4,0,0
Richmond,007/62,State Senate,24,Reform,Andrew J. Lanza,4,634,,20,0,6,4,0,0
Richmond,007/63,State Senate,24,Independence,Andrew J. Lanza,51,727,,19,1,18,3,0,0
Richmond,007/63,State Senate,24,Republican,Andrew J. Lanza,455,727,,19,1,18,3,0,0
Richmond,007/63,State Senate,24,Conservative,Andrew J. Lanza,42,727,,19,1,18,3,0,0
Richmond,007/63,State Senate,24,Reform,Andrew J. Lanza,11,727,,19,1,18,3,0,0
Richmond,010/64,State Senate,24,Independence,Andrew J. Lanza,26,770,,29,4,12,4,0,0
Richmond,010/64,State Senate,24,Republican,Andrew J. Lanza,580,770,,29,4,12,4,0,0
Richmond,010/64,State Senate,24,Conservative,Andrew J. Lanza,69,770,,29,4,12,4,0,0
Richmond,010/64,State Senate,24,Reform,Andrew J. Lanza,6,770,,29,4,12,4,0,0
Richmond,067/62,State Senate,24,Independence,Andrew J. Lanza,50,739,,33,2,11,7,0,0
Richmond,067/62,State Senate,24,Republican,Andrew J. Lanza,542,739,,33,2,11,7,0,0
Richmond,067/62,State Senate,24,Conservative,Andrew J. Lanza,64,739,,33,2,11,7,0,0
Richmond,067/62,State Senate,24,Reform,Andrew J. Lanza,7,739,,33,2,11,7,0,0
Richmond,073/62,State Senate,24,Independence,Andrew J. Lanza,42,774,,41,3,13,5,0,0
Richmond,073/62,State Senate,24,Republican,Andrew J. Lanza,574,774,,41,3,13,5,0,0
Richmond,073/62,State Senate,24,Conservative,Andrew J. Lanza,68,774,,41,3,13,5,0,0
Richmond,073/62,State Senate,24,Reform,Andrew J. Lanza,9,774,,41,3,13,5,0,0
Richmond,076/62,State Senate,24,Independence,Andrew J. Lanza,11,416,,12,0,5,4,0,0
Richmond,076/62,State Senate,24,Republican,Andrew J. Lanza,329,416,,12,0,5,4,0,0
Richmond,076/62,State Senate,24,Conservative,Andrew J. Lanza,29,416,,12,0,5,4,0,0
Richmond,076/62,State Senate,24,Reform,Andrew J. Lanza,7,416,,12,0,5,4,0,0
Richmond,072/62,State Senate,24,Independence,Andrew J. Lanza,31,572,,28,2,4,2,0,0
Richmond,072/62,State Senate,24,Republican,Andrew J. Lanza,439,572,,28,2,4,2,0,0
Richmond,072/62,State Senate,24,Conservative,Andrew J. Lanza,33,572,,28,2,4,2,0,0
Richmond,072/62,State Senate,24,Reform,Andrew J. Lanza,6,572,,28,2,4,2,0,0
Richmond,072/63,State Senate,24,Independence,Andrew J. Lanza,32,595,,23,2,8,6,0,0
Richmond,072/63,State Senate,24,Republican,Andrew J. Lanza,379,595,,23,2,8,6,0,0
Richmond,072/63,State Senate,24,Conservative,Andrew J. Lanza,22,595,,23,2,8,6,0,0
Richmond,072/63,State Senate,24,Reform,Andrew J. Lanza,14,595,,23,2,8,6,0,0
Richmond,011/63,State Senate,24,Independence,Andrew J. Lanza,51,760,,37,2,11,2,0,0
Richmond,011/63,State Senate,24,Republican,Andrew J. Lanza,462,760,,37,2,11,2,0,0
Richmond,011/63,State Senate,24,Conservative,Andrew J. Lanza,44,760,,37,2,11,2,0,0
Richmond,011/63,State Senate,24,Reform,Andrew J. Lanza,22,760,,37,2,11,2,0,0
Richmond,011/62,State Senate,24,Independence,Andrew J. Lanza,42,810,,39,1,10,4,0,0
Richmond,011/62,State Senate,24,Republican,Andrew J. Lanza,594,810,,39,1,10,4,0,0
Richmond,011/62,State Senate,24,Conservative,Andrew J. Lanza,89,810,,39,1,10,4,0,0
Richmond,011/62,State Senate,24,Reform,Andrew J. Lanza,3,810,,39,1,10,4,0,0
Richmond,062/63,State Senate,24,Independence,Andrew J. Lanza,33,424,,19,2,4,4,0,0
Richmond,062/63,State Senate,24,Republican,Andrew J. Lanza,273,424,,19,2,4,4,0,0
Richmond,062/63,State Senate,24,Conservative,Andrew J. Lanza,37,424,,19,2,4,4,0,0
Richmond,062/63,State Senate,24,Reform,Andrew J. Lanza,9,424,,19,2,4,4,0,0
Richmond,062/62,State Senate,24,Independence,Andrew J. Lanza,30,456,,33,1,3,1,0,0
Richmond,062/62,State Senate,24,Republican,Andrew J. Lanza,341,456,,33,1,3,1,0,0
Richmond,062/62,State Senate,24,Conservative,Andrew J. Lanza,40,456,,33,1,3,1,0,0
Richmond,062/62,State Senate,24,Reform,Andrew J. Lanza,9,456,,33,1,3,1,0,0
Richmond,062/61,State Senate,24,Independence,Andrew J. Lanza,29,450,,21,0,12,3,0,0
Richmond,062/61,State Senate,24,Republican,Andrew J. Lanza,277,450,,21,0,12,3,0,0
Richmond,062/61,State Senate,24,Conservative,Andrew J. Lanza,24,450,,21,0,12,3,0,0
Richmond,062/61,State Senate,24,Reform,Andrew J. Lanza,10,450,,21,0,12,3,0,0
Richmond,046/61,State Senate,24,Independence,Andrew J. Lanza,48,739,,33,1,9,5,0,0
Richmond,046/61,State Senate,24,Republican,Andrew J. Lanza,467,739,,33,1,9,5,0,0
Richmond,046/61,State Senate,24,Conservative,Andrew J. Lanza,65,739,,33,1,9,5,0,0
Richmond,046/61,State Senate,24,Reform,Andrew J. Lanza,11,739,,33,1,9,5,0,0
Richmond,046/63,State Senate,24,Independence,Andrew J. Lanza,16,317,,25,1,5,1,0,0
Richmond,046/63,State Senate,24,Republican,Andrew J. Lanza,209,317,,25,1,5,1,0,0
Richmond,046/63,State Senate,24,Conservative,Andrew J. Lanza,28,317,,25,1,5,1,0,0
Richmond,046/63,State Senate,24,Reform,Andrew J. Lanza,8,317,,25,1,5,1,0,0
Richmond,046/62,State Senate,24,Independence,Andrew J. Lanza,36,747,,21,0,4,1,0,0
Richmond,046/62,State Senate,24,Republican,Andrew J. Lanza,562,747,,21,0,4,1,0,0
Richmond,046/62,State Senate,24,Conservative,Andrew J. Lanza,51,747,,21,0,4,1,0,0
Richmond,046/62,State Senate,24,Reform,Andrew J. Lanza,6,747,,21,0,4,1,0,0
Richmond,042/61,State Senate,24,Independence,Andrew J. Lanza,71,828,,47,6,10,6,0,0
Richmond,042/61,State Senate,24,Republican,Andrew J. Lanza,523,828,,47,6,10,6,0,0
Richmond,042/61,State Senate,24,Conservative,Andrew J. Lanza,66,828,,47,6,10,6,0,0
Richmond,042/61,State Senate,24,Reform,Andrew J. Lanza,18,828,,47,6,10,6,0,0
Richmond,042/62,State Senate,24,Independence,Andrew J. Lanza,52,839,,47,2,12,4,0,0
Richmond,042/62,State Senate,24,Republican,Andrew J. Lanza,633,839,,47,2,12,4,0,0
Richmond,042/62,State Senate,24,Conservative,Andrew J. Lanza,76,839,,47,2,12,4,0,0
Richmond,042/62,State Senate,24,Reform,Andrew J. Lanza,11,839,,47,2,12,4,0,0
Richmond,022/63,State Senate,24,Independence,Andrew J. Lanza,36,670,,29,3,10,2,0,0
Richmond,022/63,State Senate,24,Republican,Andrew J. Lanza,397,670,,29,3,10,2,0,0
Richmond,022/63,State Senate,24,Conservative,Andrew J. Lanza,56,670,,29,3,10,2,0,0
Richmond,022/63,State Senate,24,Reform,Andrew J. Lanza,11,670,,29,3,10,2,0,0
Richmond,022/62,State Senate,24,Independence,Andrew J. Lanza,21,774,,38,1,9,4,0,0
Richmond,022/62,State Senate,24,Republican,Andrew J. Lanza,639,774,,38,1,9,4,0,0
Richmond,022/62,State Senate,24,Conservative,Andrew J. Lanza,59,774,,38,1,9,4,0,0
Richmond,022/62,State Senate,24,Reform,Andrew J. Lanza,5,774,,38,1,9,4,0,0
Richmond,022/64,State Senate,24,Independence,Andrew J. Lanza,59,734,,43,0,14,13,0,1
Richmond,022/64,State Senate,24,Republican,Andrew J. Lanza,509,734,,43,0,14,13,0,1
Richmond,022/64,State Senate,24,Conservative,Andrew J. Lanza,72,734,,43,0,14,13,0,1
Richmond,022/64,State Senate,24,Reform,Andrew J. Lanza,7,734,,43,0,14,13,0,1
Richmond,053/63,State Senate,24,Independence,Andrew J. Lanza,43,604,,15,2,10,3,0,0
Richmond,053/63,State Senate,24,Republican,Andrew J. Lanza,356,604,,15,2,10,3,0,0
Richmond,053/63,State Senate,24,Conservative,Andrew J. Lanza,35,604,,15,2,10,3,0,0
Richmond,053/63,State Senate,24,Reform,Andrew J. Lanza,13,604,,15,2,10,3,0,0
Richmond,053/62,State Senate,24,Independence,Andrew J. Lanza,59,806,,33,1,3,4,0,0
Richmond,053/62,State Senate,24,Republican,Andrew J. Lanza,615,806,,33,1,3,4,0,0
Richmond,053/62,State Senate,24,Conservative,Andrew J. Lanza,59,806,,33,1,3,4,0,0
Richmond,053/62,State Senate,24,Reform,Andrew J. Lanza,8,806,,33,1,3,4,0,0
Richmond,015/63,State Senate,24,Independence,Andrew J. Lanza,36,708,,21,2,14,3,0,0
Richmond,015/63,State Senate,24,Republican,Andrew J. Lanza,433,708,,21,2,14,3,0,0
Richmond,015/63,State Senate,24,Conservative,Andrew J. Lanza,47,708,,21,2,14,3,0,0
Richmond,015/63,State Senate,24,Reform,Andrew J. Lanza,10,708,,21,2,14,3,0,0
Richmond,015/62,State Senate,24,Independence,Andrew J. Lanza,36,814,,30,1,15,4,0,0
Richmond,015/62,State Senate,24,Republican,Andrew J. Lanza,588,814,,30,1,15,4,0,0
Richmond,015/62,State Senate,24,Conservative,Andrew J. Lanza,55,814,,30,1,15,4,0,0
Richmond,015/62,State Senate,24,Reform,Andrew J. Lanza,8,814,,30,1,15,4,0,0
Richmond,066/63,State Senate,24,Independence,Andrew J. Lanza,54,623,,17,2,5,6,0,0
Richmond,066/63,State Senate,24,Republican,Andrew J. Lanza,383,623,,17,2,5,6,0,0
Richmond,066/63,State Senate,24,Conservative,Andrew J. Lanza,55,623,,17,2,5,6,0,0
Richmond,066/63,State Senate,24,Reform,Andrew J. Lanza,9,623,,17,2,5,6,0,0
Richmond,066/62,State Senate,24,Independence,Andrew J. Lanza,36,728,,45,3,5,1,0,0
Richmond,066/62,State Senate,24,Republican,Andrew J. Lanza,590,728,,45,3,5,1,0,0
Richmond,066/62,State Senate,24,Conservative,Andrew J. Lanza,47,728,,45,3,5,1,0,0
Richmond,066/62,State Senate,24,Reform,Andrew J. Lanza,10,728,,45,3,5,1,0,0
Richmond,052/62,State Senate,24,Independence,Andrew J. Lanza,34,725,,27,1,9,5,0,0
Richmond,052/62,State Senate,24,Republican,Andrew J. Lanza,553,725,,27,1,9,5,0,0
Richmond,052/62,State Senate,24,Conservative,Andrew J. Lanza,67,725,,27,1,9,5,0,0
Richmond,052/62,State Senate,24,Reform,Andrew J. Lanza,4,725,,27,1,9,5,0,0
Richmond,052/63,State Senate,24,Independence,Andrew J. Lanza,37,486,,28,3,3,2,0,0
Richmond,052/63,State Senate,24,Republican,Andrew J. Lanza,316,486,,28,3,3,2,0,0
Richmond,052/63,State Senate,24,Conservative,Andrew J. Lanza,35,486,,28,3,3,2,0,0
Richmond,052/63,State Senate,24,Reform,Andrew J. Lanza,2,486,,28,3,3,2,0,0
Richmond,030/64,State Senate,24,Independence,Andrew J. Lanza,49,560,,18,2,9,2,0,0
Richmond,030/64,State Senate,24,Republican,Andrew J. Lanza,386,560,,18,2,9,2,0,0
Richmond,030/64,State Senate,24,Conservative,Andrew J. Lanza,36,560,,18,2,9,2,0,0
Richmond,030/64,State Senate,24,Reform,Andrew J. Lanza,7,560,,18,2,9,2,0,0
Richmond,038/64,State Senate,24,Independence,Andrew J. Lanza,36,458,,20,3,9,2,0,0
Richmond,038/64,State Senate,24,Republican,Andrew J. Lanza,283,458,,20,3,9,2,0,0
Richmond,038/64,State Senate,24,Conservative,Andrew J. Lanza,28,458,,20,3,9,2,0,0
Richmond,038/64,State Senate,24,Reform,Andrew J. Lanza,14,458,,20,3,9,2,0,0
Richmond,002/61,State Assembly,61,Democratic,Matthew J. Titone,349,369,,18,0,7,,0,0
Richmond,024/61,State Assembly,61,Democratic,Matthew J. Titone,513,705,,29,1,11,4,0,0
Richmond,025/61,State Assembly,61,Democratic,Matthew J. Titone,555,693,,31,2,25,4,0,0
Richmond,056/61,State Assembly,61,Democratic,Matthew J. Titone,465,512,,26,1,26,2,0,0
Richmond,019/61,State Assembly,61,Democratic,Matthew J. Titone,581,697,,30,4,12,5,0,0
Richmond,065/61,State Assembly,61,Democratic,Matthew J. Titone,422,478,,17,0,25,2,0,0
Richmond,043/61,State Assembly,61,Democratic,Matthew J. Titone,473,692,,40,4,13,7,0,0
Richmond,037/61,State Assembly,61,Democratic,Matthew J. Titone,442,587,,44,4,15,6,0,0
Richmond,052/61,State Assembly,61,Democratic,Matthew J. Titone,260,372,,19,10,8,4,0,0
Richmond,060/61,State Assembly,61,Democratic,Matthew J. Titone,437,579,,26,3,20,2,0,0
Richmond,001/61,State Assembly,61,Democratic,Matthew J. Titone,658,725,,40,12,31,4,0,0
Richmond,018/61,State Assembly,61,Democratic,Matthew J. Titone,590,706,,28,1,22,4,0,0
Richmond,059/61,State Assembly,61,Democratic,Matthew J. Titone,680,758,,22,1,16,,0,0
Richmond,049/61,State Assembly,61,Democratic,Matthew J. Titone,568,662,,31,5,14,5,0,0
Richmond,029/61,State Assembly,61,Democratic,Matthew J. Titone,398,520,,23,0,9,2,0,0
Richmond,068/61,State Assembly,61,Democratic,Matthew J. Titone,0,0,,0,0,0,,0,0
Richmond,017/61,State Assembly,61,Democratic,Matthew J. Titone,525,577,,28,2,24,2,0,0
Richmond,021/61,State Assembly,61,Democratic,Matthew J. Titone,566,616,,21,0,25,,0,0
Richmond,004/61,State Assembly,61,Democratic,Matthew J. Titone,633,725,,57,4,17,7,0,0
Richmond,055/61,State Assembly,61,Democratic,Matthew J. Titone,474,519,,20,1,22,,0,0
Richmond,040/61,State Assembly,61,Democratic,Matthew J. Titone,568,802,,47,2,16,13,0,0
Richmond,006/61,State Assembly,61,Democratic,Matthew J. Titone,497,529,,75,6,25,3,0,0
Richmond,005/61,State Assembly,61,Democratic,Matthew J. Titone,456,524,,25,2,22,5,0,0
Richmond,038/61,State Assembly,61,Democratic,Matthew J. Titone,560,716,,42,5,14,13,0,0
Richmond,010/61,State Assembly,61,Democratic,Matthew J. Titone,525,662,,32,2,22,1,0,0
Richmond,041/61,State Assembly,61,Democratic,Matthew J. Titone,454,722,,41,6,9,8,0,0
Richmond,007/61,State Assembly,61,Democratic,Matthew J. Titone,490,536,,17,1,21,,0,0
Richmond,033/61,State Assembly,61,Democratic,Matthew J. Titone,328,398,,17,0,14,2,0,0
Richmond,067/61,State Assembly,61,Democratic,Matthew J. Titone,0,0,,0,0,0,,0,0
Richmond,026/61,State Assembly,61,Democratic,Matthew J. Titone,532,644,,21,2,18,6,0,0
Richmond,054/61,State Assembly,61,Democratic,Matthew J. Titone,389,404,,104,0,19,2,0,0
Richmond,030/61,State Assembly,61,Democratic,Matthew J. Titone,547,743,,25,0,15,5,0,0
Richmond,058/61,State Assembly,61,Democratic,Matthew J. Titone,713,738,,25,2,32,,0,0
Richmond,048/61,State Assembly,61,Democratic,Matthew J. Titone,340,552,,19,0,10,1,0,1
Richmond,031/61,State Assembly,61,Democratic,Matthew J. Titone,465,562,,21,1,18,2,0,0
Richmond,070/61,State Assembly,61,Democratic,Matthew J. Titone,424,471,,11,0,26,,0,0
Richmond,011/61,State Assembly,61,Democratic,Matthew J. Titone,378,444,,50,4,8,6,0,0
Richmond,039/61,State Assembly,61,Democratic,Matthew J. Titone,574,751,,50,6,21,8,0,0
Richmond,062/61,State Assembly,61,Democratic,Matthew J. Titone,298,450,,21,0,12,,0,0
Richmond,063/61,State Assembly,61,Democratic,Matthew J. Titone,143,212,,13,0,3,,0,0
Richmond,046/61,State Assembly,61,Democratic,Matthew J. Titone,451,739,,33,1,9,7,0,0
Richmond,042/61,State Assembly,61,Democratic,Matthew J. Titone,600,828,,47,6,10,8,0,0
Richmond,050/61,State Assembly,61,Democratic,Matthew J. Titone,500,587,,36,2,17,8,0,0
Richmond,028/61,State Assembly,61,Democratic,Matthew J. Titone,535,663,,21,0,20,3,0,0
Richmond,053/61,State Assembly,61,Democratic,Matthew J. Titone,584,644,,15,1,37,2,0,0
Richmond,012/61,State Assembly,61,Democratic,Matthew J. Titone,646,830,,26,1,8,10,0,0
Richmond,047/61,State Assembly,61,Democratic,Matthew J. Titone,295,492,,31,1,6,2,0,0
Richmond,036/61,State Assembly,61,Democratic,Matthew J. Titone,229,366,,22,0,3,,0,0
Richmond,020/61,State Assembly,61,Democratic,Matthew J. Titone,514,670,,32,3,21,6,0,0
Richmond,022/61,State Assembly,61,Democratic,Matthew J. Titone,564,659,,23,1,23,2,0,0
Richmond,057/61,State Assembly,61,Democratic,Matthew J. Titone,588,733,,35,6,21,5,0,0
Richmond,023/61,State Assembly,61,Democratic,Matthew J. Titone,549,679,,36,1,20,5,0,0
Richmond,035/61,State Assembly,61,Democratic,Matthew J. Titone,263,542,,11,1,10,6,0,0
Richmond,069/61,State Assembly,61,Democratic,Matthew J. Titone,363,436,,22,3,12,,0,0
Richmond,015/61,State Assembly,61,Democratic,Matthew J. Titone,519,676,,30,8,21,3,0,0
Richmond,016/61,State Assembly,61,Democratic,Matthew J. Titone,399,429,,26,0,36,,0,0
Richmond,027/61,State Assembly,61,Democratic,Matthew J. Titone,572,663,,24,0,33,4,0,0
Richmond,066/61,State Assembly,61,Democratic,Matthew J. Titone,0,0,,0,0,0,,0,0
Richmond,003/61,State Assembly,61,Democratic,Matthew J. Titone,694,775,,44,10,25,4,0,0
Richmond,034/61,State Assembly,61,Democratic,Matthew J. Titone,388,679,,51,1,7,6,0,0
Richmond,014/61,State Assembly,61,Democratic,Matthew J. Titone,441,579,,27,2,14,3,0,0
Richmond,051/61,State Assembly,61,Democratic,Matthew J. Titone,506,609,,38,5,17,3,0,0
Richmond,032/61,State Assembly,61,Democratic,Matthew J. Titone,424,439,,70,1,26,1,0,1
Richmond,064/61,State Assembly,61,Democratic,Matthew J. Titone,175,214,,6,1,1,2,0,0
Richmond,044/61,State Assembly,61,Democratic,Matthew J. Titone,316,495,,33,1,10,5,0,0
Richmond,013/61,State Assembly,61,Democratic,Matthew J. Titone,458,530,,26,1,26,5,0,0
Richmond,009/61,State Assembly,61,Democratic,Matthew J. Titone,520,606,,28,3,3,4,0,0
Richmond,061/61,State Assembly,61,Democratic,Matthew J. Titone,497,512,,12,0,29,,0,0
Richmond,008/61,State Assembly,61,Democratic,Matthew J. Titone,555,580,,12,2,30,2,0,0
Richmond,045/61,State Assembly,61,Democratic,Matthew J. Titone,335,564,,30,0,4,4,0,0
Richmond,002/62,State Assembly,62,Conservative,Ronald Castorina Jr.,81,798,,46,0,11,5,0,0
Richmond,002/62,State Assembly,62,Republican,Ronald Castorina Jr.,608,798,,46,0,11,5,0,0
Richmond,002/62,State Assembly,62,Independence,Ronald Castorina Jr.,28,798,,46,0,11,5,0,0
Richmond,002/62,State Assembly,62,Reform,Ronald Castorina Jr.,7,798,,46,0,11,5,0,0
Richmond,056/62,State Assembly,62,Conservative,Ronald Castorina Jr.,44,753,,37,6,16,5,0,0
Richmond,056/62,State Assembly,62,Republican,Ronald Castorina Jr.,515,753,,37,6,16,5,0,0
Richmond,056/62,State Assembly,62,Independence,Ronald Castorina Jr.,50,753,,37,6,16,5,0,0
Richmond,056/62,State Assembly,62,Reform,Ronald Castorina Jr.,10,753,,37,6,16,5,0,0
Richmond,049/62,State Assembly,62,Conservative,Ronald Castorina Jr.,52,705,,36,1,15,2,0,0
Richmond,049/62,State Assembly,62,Republican,Ronald Castorina Jr.,507,705,,36,1,15,2,0,0
Richmond,049/62,State Assembly,62,Independence,Ronald Castorina Jr.,41,705,,36,1,15,2,0,0
Richmond,049/62,State Assembly,62,Reform,Ronald Castorina Jr.,4,705,,36,1,15,2,0,0
Richmond,021/62,State Assembly,62,Conservative,Ronald Castorina Jr.,53,660,,31,0,11,2,0,0
Richmond,021/62,State Assembly,62,Republican,Ronald Castorina Jr.,512,660,,31,0,11,2,0,0
Richmond,021/62,State Assembly,62,Independence,Ronald Castorina Jr.,23,660,,31,0,11,2,0,0
Richmond,021/62,State Assembly,62,Reform,Ronald Castorina Jr.,6,660,,31,0,11,2,0,0
Richmond,019/62,State Assembly,62,Conservative,Ronald Castorina Jr.,62,799,,25,1,14,2,0,0
Richmond,019/62,State Assembly,62,Republican,Ronald Castorina Jr.,589,799,,25,1,14,2,0,0
Richmond,019/62,State Assembly,62,Independence,Ronald Castorina Jr.,35,799,,25,1,14,2,0,0
Richmond,019/62,State Assembly,62,Reform,Ronald Castorina Jr.,4,799,,25,1,14,2,0,0
Richmond,037/62,State Assembly,62,Conservative,Ronald Castorina Jr.,68,802,,43,0,11,6,0,0
Richmond,037/62,State Assembly,62,Republican,Ronald Castorina Jr.,599,802,,43,0,11,6,0,0
Richmond,037/62,State Assembly,62,Independence,Ronald Castorina Jr.,27,802,,43,0,11,6,0,0
Richmond,037/62,State Assembly,62,Reform,Ronald Castorina Jr.,5,802,,43,0,11,6,0,0
Richmond,018/62,State Assembly,62,Conservative,Ronald Castorina Jr.,38,827,,26,0,10,3,0,0
Richmond,018/62,State Assembly,62,Republican,Ronald Castorina Jr.,627,827,,26,0,10,3,0,0
Richmond,018/62,State Assembly,62,Independence,Ronald Castorina Jr.,36,827,,26,0,10,3,0,0
Richmond,018/62,State Assembly,62,Reform,Ronald Castorina Jr.,8,827,,26,0,10,3,0,0
Richmond,001/62,State Assembly,62,Conservative,Ronald Castorina Jr.,55,827,,29,1,14,3,0,0
Richmond,001/62,State Assembly,62,Republican,Ronald Castorina Jr.,620,827,,29,1,14,3,0,0
Richmond,001/62,State Assembly,62,Independence,Ronald Castorina Jr.,31,827,,29,1,14,3,0,0
Richmond,001/62,State Assembly,62,Reform,Ronald Castorina Jr.,4,827,,29,1,14,3,0,0
Richmond,024/62,State Assembly,62,Conservative,Ronald Castorina Jr.,41,674,,25,1,11,8,0,0
Richmond,024/62,State Assembly,62,Republican,Ronald Castorina Jr.,475,674,,25,1,11,8,0,0
Richmond,024/62,State Assembly,62,Independence,Ronald Castorina Jr.,39,674,,25,1,11,8,0,0
Richmond,024/62,State Assembly,62,Reform,Ronald Castorina Jr.,5,674,,25,1,11,8,0,0
Richmond,029/62,State Assembly,62,Conservative,Ronald Castorina Jr.,42,640,,21,2,18,2,0,0
Richmond,029/62,State Assembly,62,Republican,Ronald Castorina Jr.,461,640,,21,2,18,2,0,0
Richmond,029/62,State Assembly,62,Independence,Ronald Castorina Jr.,34,640,,21,2,18,2,0,0
Richmond,029/62,State Assembly,62,Reform,Ronald Castorina Jr.,2,640,,21,2,18,2,0,0
Richmond,052/62,State Assembly,62,Conservative,Ronald Castorina Jr.,63,725,,27,1,9,7,0,0
Richmond,052/62,State Assembly,62,Republican,Ronald Castorina Jr.,508,725,,27,1,9,7,0,0
Richmond,052/62,State Assembly,62,Independence,Ronald Castorina Jr.,35,725,,27,1,9,7,0,0
Richmond,052/62,State Assembly,62,Reform,Ronald Castorina Jr.,1,725,,27,1,9,7,0,0
Richmond,004/62,State Assembly,62,Conservative,Ronald Castorina Jr.,51,767,,27,0,16,4,0,0
Richmond,004/62,State Assembly,62,Republican,Ronald Castorina Jr.,538,767,,27,0,16,4,0,0
Richmond,004/62,State Assembly,62,Independence,Ronald Castorina Jr.,43,767,,27,0,16,4,0,0
Richmond,004/62,State Assembly,62,Reform,Ronald Castorina Jr.,7,767,,27,0,16,4,0,0
Richmond,017/62,State Assembly,62,Conservative,Ronald Castorina Jr.,50,765,,34,1,15,3,0,0
Richmond,017/62,State Assembly,62,Republican,Ronald Castorina Jr.,565,765,,34,1,15,3,0,0
Richmond,017/62,State Assembly,62,Independence,Ronald Castorina Jr.,33,765,,34,1,15,3,0,0
Richmond,017/62,State Assembly,62,Reform,Ronald Castorina Jr.,4,765,,34,1,15,3,0,0
Richmond,068/62,State Assembly,62,Conservative,Ronald Castorina Jr.,63,724,,51,0,7,1,0,0
Richmond,068/62,State Assembly,62,Republican,Ronald Castorina Jr.,471,724,,51,0,7,1,0,0
Richmond,068/62,State Assembly,62,Independence,Ronald Castorina Jr.,41,724,,51,0,7,1,0,0
Richmond,068/62,State Assembly,62,Reform,Ronald Castorina Jr.,7,724,,51,0,7,1,0,0
Richmond,048/62,State Assembly,62,Conservative,Ronald Castorina Jr.,68,711,,29,2,7,6,0,0
Richmond,048/62,State Assembly,62,Republican,Ronald Castorina Jr.,495,711,,29,2,7,6,0,0
Richmond,048/62,State Assembly,62,Independence,Ronald Castorina Jr.,44,711,,29,2,7,6,0,0
Richmond,048/62,State Assembly,62,Reform,Ronald Castorina Jr.,4,711,,29,2,7,6,0,0
Richmond,040/62,State Assembly,62,Conservative,Ronald Castorina Jr.,53,737,,34,1,15,8,0,0
Richmond,040/62,State Assembly,62,Republican,Ronald Castorina Jr.,572,737,,34,1,15,8,0,0
Richmond,040/62,State Assembly,62,Independence,Ronald Castorina Jr.,38,737,,34,1,15,8,0,0
Richmond,040/62,State Assembly,62,Reform,Ronald Castorina Jr.,3,737,,34,1,15,8,0,0
Richmond,063/62,State Assembly,62,Conservative,Ronald Castorina Jr.,13,379,,10,2,3,5,0,0
Richmond,063/62,State Assembly,62,Republican,Ronald Castorina Jr.,235,379,,10,2,3,5,0,0
Richmond,063/62,State Assembly,62,Independence,Ronald Castorina Jr.,25,379,,10,2,3,5,0,0
Richmond,063/62,State Assembly,62,Reform,Ronald Castorina Jr.,4,379,,10,2,3,5,0,0
Richmond,055/62,State Assembly,62,Conservative,Ronald Castorina Jr.,63,709,,37,0,6,7,0,0
Richmond,055/62,State Assembly,62,Republican,Ronald Castorina Jr.,510,709,,37,0,6,7,0,0
Richmond,055/62,State Assembly,62,Independence,Ronald Castorina Jr.,41,709,,37,0,6,7,0,0
Richmond,055/62,State Assembly,62,Reform,Ronald Castorina Jr.,7,709,,37,0,6,7,0,0
