county,precinct,office,district,candidate,party,votes
New York,001/65,Member of the Assembly,65,Public Counter,,166
New York,001/65,Member of the Assembly,65,Absentee/Military,,2
New York,001/65,Member of the Assembly,65,Federal,,0
New York,001/65,Member of the Assembly,65,Affidavit,,15
New York,001/65,Member of the Assembly,65,Alice Cancel,Democratic,97
New York,001/65,Member of the Assembly,65,Lester Chang,Republican,44
New York,001/65,Member of the Assembly,65,Dennis Levy,Green,6
New York,001/65,Member of the Assembly,65,Yuh-Line Niou,Working Families,30
New York,001/65,Member of the Assembly,65,Lester Chang,Independence,3
New York,001/65,Member of the Assembly,65,Lester Chang,Reform,0
New York,001/65,Member of the Assembly,65,Lester Chang,Clean Up The Mess,0
New York,002/65,Member of the Assembly,65,Public Counter,,288
New York,002/65,Member of the Assembly,65,Absentee/Military,,2
New York,002/65,Member of the Assembly,65,Federal,,0
New York,002/65,Member of the Assembly,65,Affidavit,,10
New York,002/65,Member of the Assembly,65,Alice Cancel,Democratic,133
New York,002/65,Member of the Assembly,65,Lester Chang,Republican,71
New York,002/65,Member of the Assembly,65,Dennis Levy,Green,10
New York,002/65,Member of the Assembly,65,Yuh-Line Niou,Working Families,65
New York,002/65,Member of the Assembly,65,Lester Chang,Independence,9
New York,002/65,Member of the Assembly,65,Lester Chang,Reform,1
New York,002/65,Member of the Assembly,65,Lester Chang,Clean Up The Mess,3
New York,003/65,Member of the Assembly,65,Public Counter,,112
New York,003/65,Member of the Assembly,65,Absentee/Military,,3
New York,003/65,Member of the Assembly,65,Federal,,0
New York,003/65,Member of the Assembly,65,Affidavit,,10
New York,003/65,Member of the Assembly,65,Alice Cancel,Democratic,60
New York,003/65,Member of the Assembly,65,Lester Chang,Republican,30
New York,003/65,Member of the Assembly,65,Dennis Levy,Green,6
New York,003/65,Member of the Assembly,65,Yuh-Line Niou,Working Families,19
New York,003/65,Member of the Assembly,65,Lester Chang,Independence,3
New York,003/65,Member of the Assembly,65,Lester Chang,Reform,1
New York,003/65,Member of the Assembly,65,Lester Chang,Clean Up The Mess,0
New York,004/65,Member of the Assembly,65,Public Counter,,243
New York,004/65,Member of the Assembly,65,Absentee/Military,,2
New York,004/65,Member of the Assembly,65,Federal,,0
New York,004/65,Member of the Assembly,65,Affidavit,,12
New York,004/65,Member of the Assembly,65,Alice Cancel,Democratic,130
New York,004/65,Member of the Assembly,65,Lester Chang,Republican,71
New York,004/65,Member of the Assembly,65,Dennis Levy,Green,2
New York,004/65,Member of the Assembly,65,Yuh-Line Niou,Working Families,30
New York,004/65,Member of the Assembly,65,Lester Chang,Independence,1
New York,004/65,Member of the Assembly,65,Lester Chang,Reform,1
New York,004/65,Member of the Assembly,65,Lester Chang,Clean Up The Mess,3
New York,004/65,Member of the Assembly,65,Scattered,,1
New York,005/65,Member of the Assembly,65,Public Counter,,116
New York,005/65,Member of the Assembly,65,Absentee/Military,,0
New York,005/65,Member of the Assembly,65,Federal,,0
New York,005/65,Member of the Assembly,65,Affidavit,,2
New York,005/65,Member of the Assembly,65,Alice Cancel,Democratic,37
New York,005/65,Member of the Assembly,65,Lester Chang,Republican,18
New York,005/65,Member of the Assembly,65,Dennis Levy,Green,3
New York,005/65,Member of the Assembly,65,Yuh-Line Niou,Working Families,49
New York,005/65,Member of the Assembly,65,Lester Chang,Independence,3
