county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Kings,020/48,President,,Democratic,Bernie Sanders,18,69,0,2,0,0
Kings,020/48,President,,Democratic,Hillary Clinton,50,69,0,2,0,0
Kings,020/47,President,,Democratic,Bernie Sanders,37,61,0,0,1,3
Kings,020/47,President,,Democratic,Hillary Clinton,24,61,0,0,1,3
Kings,020/46,President,,Democratic,Bernie Sanders,64,118,0,3,0,2
Kings,020/46,President,,Democratic,Hillary Clinton,55,118,0,3,0,2
Kings,020/45,President,,Democratic,Bernie Sanders,9,38,0,2,0,1
Kings,020/45,President,,Democratic,Hillary Clinton,32,38,0,2,0,1
Kings,020/44,President,,Democratic,Bernie Sanders,101,198,0,1,0,1
Kings,020/44,President,,Democratic,Hillary Clinton,95,198,0,1,0,1
Kings,020/43,President,,Democratic,Bernie Sanders,136,378,0,16,4,2
Kings,020/43,President,,Democratic,Hillary Clinton,261,378,0,16,4,2
Kings,020/42,President,,Democratic,Bernie Sanders,110,272,0,1,1,3
Kings,020/42,President,,Democratic,Hillary Clinton,158,272,0,1,1,3
Kings,020/41,President,,Democratic,Bernie Sanders,31,95,0,4,0,0
Kings,020/41,President,,Democratic,Hillary Clinton,65,95,0,4,0,0
Kings,062/58,President,,Democratic,Bernie Sanders,62,313,0,5,0,5
Kings,062/58,President,,Democratic,Hillary Clinton,258,313,0,5,0,5
Kings,048/45,President,,Democratic,Bernie Sanders,67,141,0,2,1,1
Kings,048/45,President,,Democratic,Hillary Clinton,73,141,0,2,1,1
Kings,045/60,President,,Democratic,Bernie Sanders,73,302,0,4,0,5
Kings,045/60,President,,Democratic,Hillary Clinton,237,302,0,4,0,5
Kings,001/46,President,,Democratic,Bernie Sanders,33,77,0,0,1,1
Kings,001/46,President,,Democratic,Hillary Clinton,43,77,0,0,1,1
Kings,001/47,President,,Democratic,Bernie Sanders,64,106,0,6,1,4
Kings,001/47,President,,Democratic,Hillary Clinton,52,106,0,6,1,4
Kings,001/44,President,,Democratic,Bernie Sanders,54,121,0,0,0,1
Kings,001/44,President,,Democratic,Hillary Clinton,61,121,0,0,0,1
Kings,001/45,President,,Democratic,Bernie Sanders,55,106,0,2,3,2
Kings,001/45,President,,Democratic,Hillary Clinton,51,106,0,2,3,2
Kings,001/42,President,,Democratic,Bernie Sanders,8,17,0,0,0,0
Kings,001/42,President,,Democratic,Hillary Clinton,9,17,0,0,0,0
Kings,001/43,President,,Democratic,Bernie Sanders,141,267,0,3,0,9
Kings,001/43,President,,Democratic,Hillary Clinton,137,267,0,3,0,9
Kings,001/41,President,,Democratic,Bernie Sanders,61,140,0,2,1,1
Kings,001/41,President,,Democratic,Hillary Clinton,79,140,0,2,1,1
Kings,001/48,President,,Democratic,Bernie Sanders,10,19,0,0,0,0
Kings,001/48,President,,Democratic,Hillary Clinton,8,19,0,0,0,0
Kings,001/49,President,,Democratic,Bernie Sanders,49,104,0,0,1,1
Kings,001/49,President,,Democratic,Hillary Clinton,57,104,0,0,1,1
Kings,034/42,President,,Democratic,Bernie Sanders,115,233,0,13,4,3
Kings,034/42,President,,Democratic,Hillary Clinton,138,233,0,13,4,3
Kings,034/43,President,,Democratic,Bernie Sanders,42,126,0,0,0,3
Kings,034/43,President,,Democratic,Hillary Clinton,84,126,0,0,0,3
Kings,034/41,President,,Democratic,Bernie Sanders,64,254,0,3,0,7
Kings,034/41,President,,Democratic,Hillary Clinton,196,254,0,3,0,7
Kings,034/46,President,,Democratic,Bernie Sanders,47,82,0,3,0,2
Kings,034/46,President,,Democratic,Hillary Clinton,40,82,0,3,0,2
Kings,034/47,President,,Democratic,Bernie Sanders,24,45,0,1,0,2
Kings,034/47,President,,Democratic,Hillary Clinton,23,45,0,1,0,2
Kings,034/44,President,,Democratic,Bernie Sanders,66,160,0,2,0,5
Kings,034/44,President,,Democratic,Hillary Clinton,100,160,0,2,0,5
Kings,034/45,President,,Democratic,Bernie Sanders,42,92,0,0,0,5
Kings,034/45,President,,Democratic,Hillary Clinton,54,92,0,0,0,5
Kings,034/48,President,,Democratic,Bernie Sanders,29,43,0,0,0,0
Kings,034/48,President,,Democratic,Hillary Clinton,13,43,0,0,0,0
Kings,034/49,President,,Democratic,Bernie Sanders,21,48,0,0,0,1
Kings,034/49,President,,Democratic,Hillary Clinton,27,48,0,0,0,1
Kings,011/58,President,,Democratic,Bernie Sanders,49,260,0,1,0,11
Kings,011/58,President,,Democratic,Hillary Clinton,217,260,0,1,0,11
Kings,011/59,President,,Democratic,Bernie Sanders,70,269,0,5,0,8
Kings,011/59,President,,Democratic,Hillary Clinton,208,269,0,5,0,8
Kings,011/54,President,,Democratic,Bernie Sanders,98,223,0,5,0,6
Kings,011/54,President,,Democratic,Hillary Clinton,134,223,0,5,0,6
Kings,011/55,President,,Democratic,Bernie Sanders,99,241,0,0,0,8
Kings,011/55,President,,Democratic,Hillary Clinton,145,241,0,0,0,8
Kings,011/56,President,,Democratic,Bernie Sanders,149,242,0,5,1,9
Kings,011/56,President,,Democratic,Hillary Clinton,107,242,0,5,1,9
Kings,011/57,President,,Democratic,Bernie Sanders,78,255,0,26,2,7
Kings,011/57,President,,Democratic,Hillary Clinton,208,255,0,26,2,7
Kings,011/50,President,,Democratic,Bernie Sanders,45,118,0,0,0,6
Kings,011/50,President,,Democratic,Hillary Clinton,79,118,0,0,0,6
Kings,011/51,President,,Democratic,Bernie Sanders,194,367,0,6,2,17
Kings,011/51,President,,Democratic,Hillary Clinton,198,367,0,6,2,17
Kings,011/52,President,,Democratic,Bernie Sanders,90,325,0,14,1,16
Kings,011/52,President,,Democratic,Hillary Clinton,266,325,0,14,1,16
Kings,011/53,President,,Democratic,Bernie Sanders,88,225,0,1,3,10
Kings,011/53,President,,Democratic,Hillary Clinton,147,225,0,1,3,10
Kings,032/48,President,,Democratic,Bernie Sanders,32,91,0,0,0,0
Kings,032/48,President,,Democratic,Hillary Clinton,54,91,0,0,0,0
Kings,032/49,President,,Democratic,Bernie Sanders,21,33,0,1,0,2
Kings,032/49,President,,Democratic,Hillary Clinton,15,33,0,1,0,2
Kings,032/44,President,,Democratic,Bernie Sanders,23,61,0,4,0,0
Kings,032/44,President,,Democratic,Hillary Clinton,42,61,0,4,0,0
Kings,032/45,President,,Democratic,Bernie Sanders,18,48,0,0,0,0
Kings,032/45,President,,Democratic,Hillary Clinton,29,48,0,0,0,0
Kings,032/46,President,,Democratic,Bernie Sanders,32,69,0,1,0,2
Kings,032/46,President,,Democratic,Hillary Clinton,40,69,0,1,0,2
Kings,032/47,President,,Democratic,Bernie Sanders,20,36,0,0,0,1
Kings,032/47,President,,Democratic,Hillary Clinton,17,36,0,0,0,1
Kings,032/41,President,,Democratic,Bernie Sanders,82,220,0,7,5,3
Kings,032/41,President,,Democratic,Hillary Clinton,148,220,0,7,5,3
Kings,032/42,President,,Democratic,Bernie Sanders,14,57,0,0,0,2
Kings,032/42,President,,Democratic,Hillary Clinton,45,57,0,0,0,2
Kings,032/43,President,,Democratic,Bernie Sanders,54,201,0,2,0,2
Kings,032/43,President,,Democratic,Hillary Clinton,149,201,0,2,0,2
Kings,019/54,President,,Democratic,Bernie Sanders,35,153,0,1,0,5
Kings,019/54,President,,Democratic,Hillary Clinton,123,153,0,1,0,5
Kings,019/55,President,,Democratic,Bernie Sanders,98,284,1,1,0,13
Kings,019/55,President,,Democratic,Hillary Clinton,197,284,1,1,0,13
Kings,019/56,President,,Democratic,Bernie Sanders,168,299,0,5,0,14
Kings,019/56,President,,Democratic,Hillary Clinton,148,299,0,5,0,14
Kings,019/57,President,,Democratic,Bernie Sanders,52,66,0,0,0,4
Kings,019/57,President,,Democratic,Hillary Clinton,18,66,0,0,0,4
Kings,019/50,President,,Democratic,Bernie Sanders,197,321,0,7,0,14
Kings,019/50,President,,Democratic,Hillary Clinton,142,321,0,7,0,14
Kings,019/51,President,,Democratic,Bernie Sanders,6,13,0,0,0,2
Kings,019/51,President,,Democratic,Hillary Clinton,8,13,0,0,0,2
Kings,019/52,President,,Democratic,Bernie Sanders,101,320,0,17,5,11
Kings,019/52,President,,Democratic,Hillary Clinton,251,320,0,17,5,11
Kings,019/53,President,,Democratic,Bernie Sanders,172,309,0,10,0,6
Kings,019/53,President,,Democratic,Hillary Clinton,152,309,0,10,0,6
Kings,019/58,President,,Democratic,Bernie Sanders,34,158,0,0,0,4
Kings,019/58,President,,Democratic,Hillary Clinton,125,158,0,0,0,4
Kings,019/59,President,,Democratic,Bernie Sanders,23,71,0,3,0,0
Kings,019/59,President,,Democratic,Hillary Clinton,51,71,0,3,0,0
Kings,028/60,President,,Democratic,Bernie Sanders,77,295,0,2,0,20
Kings,028/60,President,,Democratic,Hillary Clinton,240,295,0,2,0,20
Kings,010/53,President,,Democratic,Bernie Sanders,76,189,0,2,0,7
Kings,010/53,President,,Democratic,Hillary Clinton,114,189,0,2,0,7
Kings,010/52,President,,Democratic,Bernie Sanders,124,425,0,17,3,21
Kings,010/52,President,,Democratic,Hillary Clinton,338,425,0,17,3,21
Kings,010/51,President,,Democratic,Bernie Sanders,16,34,0,3,0,2
Kings,010/51,President,,Democratic,Hillary Clinton,22,34,0,3,0,2
Kings,010/50,President,,Democratic,Bernie Sanders,25,34,0,0,0,4
Kings,010/50,President,,Democratic,Hillary Clinton,13,34,0,0,0,4
Kings,010/57,President,,Democratic,Bernie Sanders,102,307,0,10,2,4
Kings,010/57,President,,Democratic,Hillary Clinton,218,307,0,10,2,4
Kings,010/56,President,,Democratic,Bernie Sanders,40,158,0,3,0,6
Kings,010/56,President,,Democratic,Hillary Clinton,125,158,0,3,0,6
Kings,010/55,President,,Democratic,Bernie Sanders,80,191,0,3,1,15
Kings,010/55,President,,Democratic,Hillary Clinton,127,191,0,3,1,15
Kings,010/54,President,,Democratic,Bernie Sanders,38,132,0,0,0,8
Kings,010/54,President,,Democratic,Hillary Clinton,102,132,0,0,0,8
Kings,010/59,President,,Democratic,Bernie Sanders,41,114,0,1,0,0
Kings,010/59,President,,Democratic,Hillary Clinton,72,114,0,1,0,0
Kings,010/58,President,,Democratic,Bernie Sanders,69,254,0,2,2,9
Kings,010/58,President,,Democratic,Hillary Clinton,197,254,0,2,2,9
Kings,035/60,President,,Democratic,Bernie Sanders,48,229,0,3,0,1
Kings,035/60,President,,Democratic,Hillary Clinton,185,229,0,3,0,1
Kings,091/55,President,,Democratic,Bernie Sanders,92,256,0,1,0,5
Kings,091/55,President,,Democratic,Hillary Clinton,169,256,0,1,0,5
Kings,091/57,President,,Democratic,Bernie Sanders,79,258,0,3,0,6
Kings,091/57,President,,Democratic,Hillary Clinton,187,258,0,3,0,6
Kings,091/50,President,,Democratic,Bernie Sanders,214,369,0,7,1,16
Kings,091/50,President,,Democratic,Hillary Clinton,178,369,0,7,1,16
Kings,091/52,President,,Democratic,Bernie Sanders,115,192,0,8,0,8
Kings,091/52,President,,Democratic,Hillary Clinton,91,192,0,8,0,8
Kings,017/41,President,,Democratic,Bernie Sanders,69,129,0,0,0,1
Kings,017/41,President,,Democratic,Hillary Clinton,53,129,0,0,0,1
Kings,029/41,President,,Democratic,Bernie Sanders,11,11,0,0,0,1
Kings,029/41,President,,Democratic,Hillary Clinton,1,11,0,0,0,1
Kings,017/43,President,,Democratic,Bernie Sanders,47,146,0,3,0,11
Kings,017/43,President,,Democratic,Hillary Clinton,110,146,0,3,0,11
Kings,017/42,President,,Democratic,Bernie Sanders,105,272,0,4,0,7
Kings,017/42,President,,Democratic,Hillary Clinton,176,272,0,4,0,7
Kings,029/44,President,,Democratic,Bernie Sanders,87,163,0,7,0,7
Kings,029/44,President,,Democratic,Hillary Clinton,87,163,0,7,0,7
Kings,017/44,President,,Democratic,Bernie Sanders,112,179,0,3,1,6
Kings,017/44,President,,Democratic,Hillary Clinton,74,179,0,3,1,6
Kings,029/46,President,,Democratic,Bernie Sanders,40,113,0,4,0,0
Kings,029/46,President,,Democratic,Hillary Clinton,73,113,0,4,0,0
Kings,017/46,President,,Democratic,Bernie Sanders,29,57,0,1,0,1
Kings,017/46,President,,Democratic,Hillary Clinton,30,57,0,1,0,1
Kings,029/48,President,,Democratic,Bernie Sanders,28,83,0,1,0,1
Kings,029/48,President,,Democratic,Hillary Clinton,53,83,0,1,0,1
Kings,017/48,President,,Democratic,Bernie Sanders,40,102,0,2,0,0
Kings,017/48,President,,Democratic,Hillary Clinton,60,102,0,2,0,0
Kings,090/64,President,,Democratic,Bernie Sanders,124,208,0,4,2,2
Kings,090/64,President,,Democratic,Hillary Clinton,90,208,0,4,2,2
Kings,039/56,President,,Democratic,Bernie Sanders,131,294,0,2,1,8
Kings,039/56,President,,Democratic,Hillary Clinton,173,294,0,2,1,8
Kings,039/57,President,,Democratic,Bernie Sanders,170,372,0,9,1,13
Kings,039/57,President,,Democratic,Hillary Clinton,225,372,0,9,1,13
Kings,039/54,President,,Democratic,Bernie Sanders,88,189,0,2,0,6
Kings,039/54,President,,Democratic,Hillary Clinton,109,189,0,2,0,6
Kings,039/55,President,,Democratic,Bernie Sanders,9,19,0,0,0,2
Kings,039/55,President,,Democratic,Hillary Clinton,11,19,0,0,0,2
Kings,070/55,President,,Democratic,Bernie Sanders,28,93,0,0,0,0
Kings,070/55,President,,Democratic,Hillary Clinton,64,93,0,0,0,0
Kings,070/54,President,,Democratic,Bernie Sanders,24,107,0,1,0,4
Kings,070/54,President,,Democratic,Hillary Clinton,87,107,0,1,0,4
Kings,070/57,President,,Democratic,Bernie Sanders,203,403,0,6,3,9
Kings,070/57,President,,Democratic,Hillary Clinton,218,403,0,6,3,9
Kings,070/56,President,,Democratic,Bernie Sanders,70,198,0,0,1,5
Kings,070/56,President,,Democratic,Hillary Clinton,134,198,0,0,1,5
Kings,016/60,President,,Democratic,Bernie Sanders,22,72,0,0,0,1
Kings,016/60,President,,Democratic,Hillary Clinton,51,72,0,0,0,1
Kings,059/60,President,,Democratic,Bernie Sanders,32,122,0,1,0,2
Kings,059/60,President,,Democratic,Hillary Clinton,92,122,0,1,0,2
Kings,075/45,President,,Democratic,Bernie Sanders,47,92,0,1,0,0
Kings,075/45,President,,Democratic,Hillary Clinton,45,92,0,1,0,0
Kings,075/44,President,,Democratic,Bernie Sanders,161,380,0,11,2,16
Kings,075/44,President,,Democratic,Hillary Clinton,246,380,0,11,2,16
Kings,021/60,President,,Democratic,Bernie Sanders,23,65,0,1,0,1
Kings,021/60,President,,Democratic,Hillary Clinton,44,65,0,1,0,1
Kings,075/57,President,,Democratic,Bernie Sanders,177,374,0,10,0,9
Kings,075/57,President,,Democratic,Hillary Clinton,209,374,0,10,0,9
Kings,069/59,President,,Democratic,Bernie Sanders,95,279,0,3,1,8
Kings,069/59,President,,Democratic,Hillary Clinton,192,279,0,3,1,8
Kings,069/58,President,,Democratic,Bernie Sanders,6,53,0,0,0,1
Kings,069/58,President,,Democratic,Hillary Clinton,47,53,0,0,0,1
Kings,006/60,President,,Democratic,Bernie Sanders,12,56,0,1,0,2
Kings,006/60,President,,Democratic,Hillary Clinton,46,56,0,1,0,2
Kings,087/60,President,,Democratic,Bernie Sanders,41,114,0,0,0,2
Kings,087/60,President,,Democratic,Hillary Clinton,75,114,0,0,0,2
Kings,069/53,President,,Democratic,Bernie Sanders,74,128,0,4,0,3
Kings,069/53,President,,Democratic,Hillary Clinton,61,128,0,4,0,3
Kings,069/52,President,,Democratic,Bernie Sanders,153,424,0,14,3,11
Kings,069/52,President,,Democratic,Hillary Clinton,288,424,0,14,3,11
Kings,069/51,President,,Democratic,Bernie Sanders,58,157,0,1,0,6
Kings,069/51,President,,Democratic,Hillary Clinton,100,157,0,1,0,6
Kings,069/50,President,,Democratic,Bernie Sanders,20,56,0,1,0,0
Kings,069/50,President,,Democratic,Hillary Clinton,36,56,0,1,0,0
Kings,069/57,President,,Democratic,Bernie Sanders,168,367,0,9,2,11
Kings,069/57,President,,Democratic,Hillary Clinton,220,367,0,9,2,11
Kings,069/56,President,,Democratic,Bernie Sanders,73,250,0,2,0,4
Kings,069/56,President,,Democratic,Hillary Clinton,179,250,0,2,0,4
Kings,069/55,President,,Democratic,Bernie Sanders,42,148,0,0,0,0
Kings,069/55,President,,Democratic,Hillary Clinton,105,148,0,0,0,0
Kings,069/54,President,,Democratic,Bernie Sanders,50,132,0,2,0,3
Kings,069/54,President,,Democratic,Hillary Clinton,86,132,0,2,0,3
Kings,058/48,President,,Democratic,Bernie Sanders,44,136,0,7,1,1
Kings,058/48,President,,Democratic,Hillary Clinton,90,136,0,7,1,1
Kings,058/49,President,,Democratic,Bernie Sanders,41,66,0,3,0,0
Kings,058/49,President,,Democratic,Hillary Clinton,28,66,0,3,0,0
Kings,087/59,President,,Democratic,Bernie Sanders,20,115,0,0,0,1
Kings,087/59,President,,Democratic,Hillary Clinton,94,115,0,0,0,1
Kings,057/56,President,,Democratic,Bernie Sanders,100,255,0,3,0,11
Kings,057/56,President,,Democratic,Hillary Clinton,169,255,0,3,0,11
Kings,057/57,President,,Democratic,Bernie Sanders,176,326,0,6,0,21
Kings,057/57,President,,Democratic,Hillary Clinton,175,326,0,6,0,21
Kings,057/54,President,,Democratic,Bernie Sanders,48,139,0,0,1,5
Kings,057/54,President,,Democratic,Hillary Clinton,96,139,0,0,1,5
Kings,057/55,President,,Democratic,Bernie Sanders,55,163,0,1,0,4
Kings,057/55,President,,Democratic,Hillary Clinton,113,163,0,1,0,4
Kings,057/52,President,,Democratic,Bernie Sanders,125,248,0,3,3,17
Kings,057/52,President,,Democratic,Hillary Clinton,145,248,0,3,3,17
Kings,057/53,President,,Democratic,Bernie Sanders,204,317,0,1,0,10
Kings,057/53,President,,Democratic,Hillary Clinton,120,317,0,1,0,10
Kings,057/50,President,,Democratic,Bernie Sanders,61,139,0,0,0,5
Kings,057/50,President,,Democratic,Hillary Clinton,82,139,0,0,0,5
Kings,057/51,President,,Democratic,Bernie Sanders,3,8,0,5,0,0
Kings,057/51,President,,Democratic,Hillary Clinton,10,8,0,5,0,0
Kings,058/42,President,,Democratic,Bernie Sanders,65,245,0,0,0,3
Kings,058/42,President,,Democratic,Hillary Clinton,181,245,0,0,0,3
Kings,057/58,President,,Democratic,Bernie Sanders,27,141,0,4,0,5
Kings,057/58,President,,Democratic,Hillary Clinton,117,141,0,4,0,5
Kings,057/59,President,,Democratic,Bernie Sanders,72,186,0,3,0,4
Kings,057/59,President,,Democratic,Hillary Clinton,118,186,0,3,0,4
Kings,071/59,President,,Democratic,Bernie Sanders,79,331,0,3,1,1
Kings,071/59,President,,Democratic,Hillary Clinton,241,331,0,3,1,1
Kings,087/52,President,,Democratic,Bernie Sanders,200,490,0,16,1,11
Kings,087/52,President,,Democratic,Hillary Clinton,316,490,0,16,1,11
Kings,099/55,President,,Democratic,Bernie Sanders,59,204,0,0,0,12
Kings,099/55,President,,Democratic,Hillary Clinton,155,204,0,0,0,12
Kings,058/47,President,,Democratic,Bernie Sanders,57,98,0,0,0,2
Kings,058/47,President,,Democratic,Hillary Clinton,41,98,0,0,0,2
Kings,099/52,President,,Democratic,Bernie Sanders,172,420,0,11,2,10
Kings,099/52,President,,Democratic,Hillary Clinton,270,420,0,11,2,10
Kings,021/48,President,,Democratic,Bernie Sanders,22,72,0,0,0,1
Kings,021/48,President,,Democratic,Hillary Clinton,48,72,0,0,0,1
Kings,021/49,President,,Democratic,Bernie Sanders,49,94,0,3,0,2
Kings,021/49,President,,Democratic,Hillary Clinton,49,94,0,3,0,2
Kings,021/41,President,,Democratic,Bernie Sanders,66,153,0,4,0,5
Kings,021/41,President,,Democratic,Hillary Clinton,96,153,0,4,0,5
Kings,021/42,President,,Democratic,Bernie Sanders,106,252,0,3,0,9
Kings,021/42,President,,Democratic,Hillary Clinton,147,252,0,3,0,9
Kings,021/43,President,,Democratic,Bernie Sanders,82,258,0,3,0,4
Kings,021/43,President,,Democratic,Hillary Clinton,181,258,0,3,0,4
Kings,021/44,President,,Democratic,Bernie Sanders,1,8,0,0,0,0
Kings,021/44,President,,Democratic,Hillary Clinton,6,8,0,0,0,0
Kings,021/45,President,,Democratic,Bernie Sanders,17,55,0,1,0,0
Kings,021/45,President,,Democratic,Hillary Clinton,38,55,0,1,0,0
Kings,021/46,President,,Democratic,Bernie Sanders,40,103,0,1,0,2
Kings,021/46,President,,Democratic,Hillary Clinton,60,103,0,1,0,2
Kings,021/47,President,,Democratic,Bernie Sanders,52,91,0,2,0,0
Kings,021/47,President,,Democratic,Hillary Clinton,40,91,0,2,0,0
Kings,008/56,President,,Democratic,Bernie Sanders,66,233,0,3,0,7
Kings,008/56,President,,Democratic,Hillary Clinton,175,233,0,3,0,7
Kings,008/57,President,,Democratic,Bernie Sanders,79,237,0,4,1,7
Kings,008/57,President,,Democratic,Hillary Clinton,166,237,0,4,1,7
Kings,008/54,President,,Democratic,Bernie Sanders,57,187,0,2,0,11
Kings,008/54,President,,Democratic,Hillary Clinton,142,187,0,2,0,11
Kings,008/55,President,,Democratic,Bernie Sanders,9,34,0,0,0,1
Kings,008/55,President,,Democratic,Hillary Clinton,26,34,0,0,0,1
Kings,008/52,President,,Democratic,Bernie Sanders,124,423,0,22,3,6
Kings,008/52,President,,Democratic,Hillary Clinton,325,423,0,22,3,6
Kings,008/53,President,,Democratic,Bernie Sanders,112,188,1,5,1,9
Kings,008/53,President,,Democratic,Hillary Clinton,89,188,1,5,1,9
Kings,008/50,President,,Democratic,Bernie Sanders,183,288,0,10,0,11
Kings,008/50,President,,Democratic,Hillary Clinton,124,288,0,10,0,11
Kings,008/51,President,,Democratic,Bernie Sanders,44,79,0,2,0,3
Kings,008/51,President,,Democratic,Hillary Clinton,40,79,0,2,0,3
Kings,076/60,President,,Democratic,Bernie Sanders,47,145,0,2,0,3
Kings,076/60,President,,Democratic,Hillary Clinton,103,145,0,2,0,3
Kings,008/58,President,,Democratic,Bernie Sanders,69,292,0,3,0,6
Kings,008/58,President,,Democratic,Hillary Clinton,227,292,0,3,0,6
Kings,008/59,President,,Democratic,Bernie Sanders,61,258,0,1,0,8
Kings,008/59,President,,Democratic,Hillary Clinton,198,258,0,1,0,8
Kings,009/48,President,,Democratic,Bernie Sanders,19,70,0,1,0,0
Kings,009/48,President,,Democratic,Hillary Clinton,48,70,0,1,0,0
Kings,031/51,President,,Democratic,Bernie Sanders,80,175,0,1,1,6
Kings,031/51,President,,Democratic,Hillary Clinton,100,175,0,1,1,6
Kings,001/54,President,,Democratic,Bernie Sanders,15,48,0,0,1,1
Kings,001/54,President,,Democratic,Hillary Clinton,35,48,0,0,1,1
Kings,001/57,President,,Democratic,Bernie Sanders,45,137,0,3,0,1
Kings,001/57,President,,Democratic,Hillary Clinton,94,137,0,3,0,1
Kings,001/56,President,,Democratic,Bernie Sanders,53,165,0,2,0,2
Kings,001/56,President,,Democratic,Hillary Clinton,115,165,0,2,0,2
Kings,001/51,President,,Democratic,Bernie Sanders,172,300,0,4,2,13
Kings,001/51,President,,Democratic,Hillary Clinton,140,300,0,4,2,13
Kings,001/50,President,,Democratic,Bernie Sanders,24,42,0,0,1,2
Kings,001/50,President,,Democratic,Hillary Clinton,21,42,0,0,1,2
Kings,001/53,President,,Democratic,Bernie Sanders,139,255,0,1,2,15
Kings,001/53,President,,Democratic,Hillary Clinton,132,255,0,1,2,15
Kings,001/52,President,,Democratic,Bernie Sanders,123,250,0,9,2,16
Kings,001/52,President,,Democratic,Hillary Clinton,153,250,0,9,2,16
Kings,001/59,President,,Democratic,Bernie Sanders,43,179,0,1,1,6
Kings,001/59,President,,Democratic,Hillary Clinton,143,179,0,1,1,6
Kings,001/58,President,,Democratic,Bernie Sanders,63,262,0,2,0,7
Kings,001/58,President,,Democratic,Hillary Clinton,208,262,0,2,0,7
Kings,098/52,President,,Democratic,Bernie Sanders,184,411,0,13,2,3
Kings,098/52,President,,Democratic,Hillary Clinton,244,411,0,13,2,3
Kings,098/55,President,,Democratic,Bernie Sanders,9,38,0,0,0,0
Kings,098/55,President,,Democratic,Hillary Clinton,29,38,0,0,0,0
Kings,066/60,President,,Democratic,Bernie Sanders,26,104,0,1,0,3
Kings,066/60,President,,Democratic,Hillary Clinton,80,104,0,1,0,3
Kings,036/42,President,,Democratic,Bernie Sanders,121,285,0,4,7,4
Kings,036/42,President,,Democratic,Hillary Clinton,174,285,0,4,7,4
Kings,022/42,President,,Democratic,Bernie Sanders,87,252,0,5,0,13
Kings,022/42,President,,Democratic,Hillary Clinton,178,252,0,5,0,13
Kings,062/49,President,,Democratic,Bernie Sanders,19,52,0,1,0,2
Kings,062/49,President,,Democratic,Hillary Clinton,36,52,0,1,0,2
Kings,031/59,President,,Democratic,Bernie Sanders,109,311,0,1,0,4
Kings,031/59,President,,Democratic,Hillary Clinton,203,311,0,1,0,4
Kings,062/48,President,,Democratic,Bernie Sanders,112,200,0,5,0,1
Kings,062/48,President,,Democratic,Hillary Clinton,90,200,0,5,0,1
Kings,080/56,President,,Democratic,Bernie Sanders,84,172,0,3,0,2
Kings,080/56,President,,Democratic,Hillary Clinton,93,172,0,3,0,2
Kings,080/57,President,,Democratic,Bernie Sanders,178,389,0,4,3,22
Kings,080/57,President,,Democratic,Hillary Clinton,238,389,0,4,3,22
Kings,080/54,President,,Democratic,Bernie Sanders,31,69,0,0,0,2
Kings,080/54,President,,Democratic,Hillary Clinton,37,69,0,0,0,2
Kings,080/55,President,,Democratic,Bernie Sanders,33,130,0,1,0,4
Kings,080/55,President,,Democratic,Hillary Clinton,101,130,0,1,0,4
Kings,080/52,President,,Democratic,Bernie Sanders,43,81,0,0,0,3
Kings,080/52,President,,Democratic,Hillary Clinton,40,81,0,0,0,3
Kings,080/53,President,,Democratic,Bernie Sanders,100,235,0,3,1,7
Kings,080/53,President,,Democratic,Hillary Clinton,144,235,0,3,1,7
Kings,080/50,President,,Democratic,Bernie Sanders,31,52,0,2,0,0
Kings,080/50,President,,Democratic,Hillary Clinton,23,52,0,2,0,0
Kings,080/51,President,,Democratic,Bernie Sanders,25,37,0,2,0,0
Kings,080/51,President,,Democratic,Hillary Clinton,14,37,0,2,0,0
Kings,022/46,President,,Democratic,Bernie Sanders,48,111,0,0,0,0
Kings,022/46,President,,Democratic,Hillary Clinton,56,111,0,0,0,0
Kings,080/58,President,,Democratic,Bernie Sanders,21,125,0,2,1,1
Kings,080/58,President,,Democratic,Hillary Clinton,108,125,0,2,1,1
Kings,036/48,President,,Democratic,Bernie Sanders,55,101,0,1,0,2
Kings,036/48,President,,Democratic,Hillary Clinton,45,101,0,1,0,2
Kings,018/60,President,,Democratic,Bernie Sanders,33,131,0,2,0,1
Kings,018/60,President,,Democratic,Hillary Clinton,99,131,0,2,0,1
Kings,036/49,President,,Democratic,Bernie Sanders,10,24,0,0,0,0
Kings,036/49,President,,Democratic,Hillary Clinton,13,24,0,0,0,0
Kings,034/51,President,,Democratic,Bernie Sanders,71,139,0,0,0,5
Kings,034/51,President,,Democratic,Hillary Clinton,72,139,0,0,0,5
Kings,034/50,President,,Democratic,Bernie Sanders,194,286,0,9,1,13
Kings,034/50,President,,Democratic,Hillary Clinton,114,286,0,9,1,13
Kings,034/53,President,,Democratic,Bernie Sanders,84,130,0,5,1,1
Kings,034/53,President,,Democratic,Hillary Clinton,52,130,0,5,1,1
Kings,034/52,President,,Democratic,Bernie Sanders,136,326,0,6,4,8
Kings,034/52,President,,Democratic,Hillary Clinton,207,326,0,6,4,8
Kings,034/55,President,,Democratic,Bernie Sanders,49,148,0,0,0,2
Kings,034/55,President,,Democratic,Hillary Clinton,97,148,0,0,0,2
Kings,034/54,President,,Democratic,Bernie Sanders,106,217,0,2,2,9
Kings,034/54,President,,Democratic,Hillary Clinton,123,217,0,2,2,9
