county,precinct,office,district,candidate,party,votes
Greene,Town of Ashland 1 LD 6,President,,Hillary Clinton,DEM,88
Greene,Town of Athens 1 LD 3,President,,Hillary Clinton,DEM,171
Greene,Town of Athens 2 LD 3,President,,Hillary Clinton,DEM,82
Greene,Town of Athens 3 LD 3,President,,Hillary Clinton,DEM,320
Greene,Town of Athens 4 LD 3,President,,Hillary Clinton,DEM,106
Greene,Town of Cairo 1 LD 8,President,,Hillary Clinton,DEM,101
Greene,Town of Cairo 2 LD 8,President,,Hillary Clinton,DEM,90
Greene,Town of Cairo 3 LD 8,President,,Hillary Clinton,DEM,39
Greene,Town of Cairo 4 LD 8,President,,Hillary Clinton,DEM,129
Greene,Town of Cairo 5 LD 8,President,,Hillary Clinton,DEM,105
Greene,Town of Cairo 6 LD 8,President,,Hillary Clinton,DEM,148
Greene,Town of Cairo 7 LD 8,President,,Hillary Clinton,DEM,95
Greene,Town of Catskill 1 LD 1,President,,Hillary Clinton,DEM,203
Greene,Town of Catskill 2 LD 1,President,,Hillary Clinton,DEM,111
Greene,Town of Catskill 3 LD 1,President,,Hillary Clinton,DEM,154
Greene,Town of Catskill 4 LD 1,President,,Hillary Clinton,DEM,98
Greene,Town of Catskill 5 LD 1,President,,Hillary Clinton,DEM,174
Greene,Town of Catskill 6 LD 1,President,,Hillary Clinton,DEM,121
Greene,Town of Catskill 7 LD 1,President,,Hillary Clinton,DEM,145
Greene,Town of Catskill 8 LD 1,President,,Hillary Clinton,DEM,29
Greene,Town of Catskill 9 LD 1,President,,Hillary Clinton,DEM,176
Greene,Town of Catskill 10 LD 1,President,,Hillary Clinton,DEM,225
Greene,Town of Catskill 11 LD 1,President,,Hillary Clinton,DEM,148
Greene,Town of Catskill 12 LD 1,President,,Hillary Clinton,DEM,58
Greene,Town of Catskill 13 LD 1,President,,Hillary Clinton,DEM,104
Greene,Town of Catskill 14 LD 1,President,,Hillary Clinton,DEM,95
Greene,Town of Coxsackie 1 LD 2,President,,Hillary Clinton,DEM,307
Greene,Town of Coxsackie 2 LD 2,President,,Hillary Clinton,DEM,152
Greene,Town of Coxsackie 3 LD 2,President,,Hillary Clinton,DEM,67
Greene,Town of Coxsackie 4 LD 2,President,,Hillary Clinton,DEM,184
Greene,Town of Coxsackie 5 LD 2,President,,Hillary Clinton,DEM,81
Greene,Town of Coxsackie 6 LD 2,President,,Hillary Clinton,DEM,185
Greene,Town of Durham 1 LD 9,President,,Hillary Clinton,DEM,188
Greene,Town of Durham 2 LD 9,President,,Hillary Clinton,DEM,166
Greene,Town of Greenville 1 LD 4,President,,Hillary Clinton,DEM,208
Greene,Town of Greenville 2 LD 4,President,,Hillary Clinton,DEM,121
Greene,Town of Greenville 3 LD 4,President,,Hillary Clinton,DEM,174
Greene,Town of Halcott 1 LD 7,President,,Hillary Clinton,DEM,56
Greene,Town of Hunter 1 LD 7,President,,Hillary Clinton,DEM,171
Greene,Town of Hunter 2 LD 7,President,,Hillary Clinton,DEM,169
Greene,Town of Hunter 3 LD 7,President,,Hillary Clinton,DEM,118
Greene,Town of Hunter 4 LD 7,President,,Hillary Clinton,DEM,97
Greene,Town of Jewett 1 LD 6,President,,Hillary Clinton,DEM,168
Greene,Town of Lexington 1 LD 7,President,,Hillary Clinton,DEM,87
Greene,Town of Lexington 2 LD 7,President,,Hillary Clinton,DEM,72
Greene,Town of New Baltimore 1 LD 5,President,,Hillary Clinton,DEM,162
Greene,Town of New Baltimore 2 LD 5,President,,Hillary Clinton,DEM,116
Greene,Town of New Baltimore 3 LD 5,President,,Hillary Clinton,DEM,146
Greene,Town of New Baltimore 4 LD 5,President,,Hillary Clinton,DEM,87
Greene,Town of Prattsville 1 LD 6,President,,Hillary Clinton,DEM,76
Greene,Town of Windham 1 LD 6,President,,Hillary Clinton,DEM,147
Greene,Town of Windham 2 LD 6,President,,Hillary Clinton,DEM,90
Greene,Multi-ED Collection,President,,Hillary Clinton,DEM,4
Greene,Total,President,,Hillary Clinton,DEM,6914
Greene,Town of Ashland 1 LD 6,President,,Hillary Clinton,WOR,3
Greene,Town of Athens 1 LD 3,President,,Hillary Clinton,WOR,9
Greene,Town of Athens 2 LD 3,President,,Hillary Clinton,WOR,3
Greene,Town of Athens 3 LD 3,President,,Hillary Clinton,WOR,19
Greene,Town of Athens 4 LD 3,President,,Hillary Clinton,WOR,5
Greene,Town of Cairo 1 LD 8,President,,Hillary Clinton,WOR,3
Greene,Town of Cairo 2 LD 8,President,,Hillary Clinton,WOR,7
Greene,Town of Cairo 3 LD 8,President,,Hillary Clinton,WOR,2
Greene,Town of Cairo 4 LD 8,President,,Hillary Clinton,WOR,4
Greene,Town of Cairo 5 LD 8,President,,Hillary Clinton,WOR,9
Greene,Town of Cairo 6 LD 8,President,,Hillary Clinton,WOR,7
Greene,Town of Cairo 7 LD 8,President,,Hillary Clinton,WOR,1
Greene,Town of Catskill 1 LD 1,President,,Hillary Clinton,WOR,1
Greene,Town of Catskill 2 LD 1,President,,Hillary Clinton,WOR,4
Greene,Town of Catskill 3 LD 1,President,,Hillary Clinton,WOR,9
Greene,Town of Catskill 4 LD 1,President,,Hillary Clinton,WOR,7
Greene,Town of Catskill 5 LD 1,President,,Hillary Clinton,WOR,10
Greene,Town of Catskill 6 LD 1,President,,Hillary Clinton,WOR,5
Greene,Town of Catskill 7 LD 1,President,,Hillary Clinton,WOR,9
Greene,Town of Catskill 8 LD 1,President,,Hillary Clinton,WOR,2
Greene,Town of Catskill 9 LD 1,President,,Hillary Clinton,WOR,9
Greene,Town of Catskill 10 LD 1,President,,Hillary Clinton,WOR,20
Greene,Town of Catskill 11 LD 1,President,,Hillary Clinton,WOR,7
Greene,Town of Catskill 12 LD 1,President,,Hillary Clinton,WOR,0
Greene,Town of Catskill 13 LD 1,President,,Hillary Clinton,WOR,6
Greene,Town of Catskill 14 LD 1,President,,Hillary Clinton,WOR,13
Greene,Town of Coxsackie 1 LD 2,President,,Hillary Clinton,WOR,16
Greene,Town of Coxsackie 2 LD 2,President,,Hillary Clinton,WOR,11
Greene,Town of Coxsackie 3 LD 2,President,,Hillary Clinton,WOR,0
Greene,Town of Coxsackie 4 LD 2,President,,Hillary Clinton,WOR,5
Greene,Town of Coxsackie 5 LD 2,President,,Hillary Clinton,WOR,5
Greene,Town of Coxsackie 6 LD 2,President,,Hillary Clinton,WOR,6
Greene,Town of Durham 1 LD 9,President,,Hillary Clinton,WOR,13
Greene,Town of Durham 2 LD 9,President,,Hillary Clinton,WOR,13
Greene,Town of Greenville 1 LD 4,President,,Hillary Clinton,WOR,11
Greene,Town of Greenville 2 LD 4,President,,Hillary Clinton,WOR,8
Greene,Town of Greenville 3 LD 4,President,,Hillary Clinton,WOR,8
Greene,Town of Halcott 1 LD 7,President,,Hillary Clinton,WOR,4
Greene,Town of Hunter 1 LD 7,President,,Hillary Clinton,WOR,10
Greene,Town of Hunter 2 LD 7,President,,Hillary Clinton,WOR,7
Greene,Town of Hunter 3 LD 7,President,,Hillary Clinton,WOR,6
Greene,Town of Hunter 4 LD 7,President,,Hillary Clinton,WOR,2
Greene,Town of Jewett 1 LD 6,President,,Hillary Clinton,WOR,3
Greene,Town of Lexington 1 LD 7,President,,Hillary Clinton,WOR,4
Greene,Town of Lexington 2 LD 7,President,,Hillary Clinton,WOR,5
Greene,Town of New Baltimore 1 LD 5,President,,Hillary Clinton,WOR,11
Greene,Town of New Baltimore 2 LD 5,President,,Hillary Clinton,WOR,10
Greene,Town of New Baltimore 3 LD 5,President,,Hillary Clinton,WOR,24
Greene,Town of New Baltimore 4 LD 5,President,,Hillary Clinton,WOR,0
Greene,Town of Prattsville 1 LD 6,President,,Hillary Clinton,WOR,3
Greene,Town of Windham 1 LD 6,President,,Hillary Clinton,WOR,2
Greene,Town of Windham 2 LD 6,President,,Hillary Clinton,WOR,4
Greene,Multi-ED Collection,President,,Hillary Clinton,WOR,0
Greene,Total,President,,Hillary Clinton,WOR,365
Greene,Town of Ashland 1 LD 6,President,,Hillary Clinton,WEP,0
Greene,Town of Athens 1 LD 3,President,,Hillary Clinton,WEP,1
Greene,Town of Athens 2 LD 3,President,,Hillary Clinton,WEP,3
Greene,Town of Athens 3 LD 3,President,,Hillary Clinton,WEP,5
Greene,Town of Athens 4 LD 3,President,,Hillary Clinton,WEP,0
Greene,Town of Cairo 1 LD 8,President,,Hillary Clinton,WEP,2
Greene,Town of Cairo 2 LD 8,President,,Hillary Clinton,WEP,5
Greene,Town of Cairo 3 LD 8,President,,Hillary Clinton,WEP,0
Greene,Town of Cairo 4 LD 8,President,,Hillary Clinton,WEP,1
Greene,Town of Cairo 5 LD 8,President,,Hillary Clinton,WEP,0
Greene,Town of Cairo 6 LD 8,President,,Hillary Clinton,WEP,7
Greene,Town of Cairo 7 LD 8,President,,Hillary Clinton,WEP,0
Greene,Town of Catskill 1 LD 1,President,,Hillary Clinton,WEP,1
Greene,Town of Catskill 2 LD 1,President,,Hillary Clinton,WEP,1
Greene,Town of Catskill 3 LD 1,President,,Hillary Clinton,WEP,2
Greene,Town of Catskill 4 LD 1,President,,Hillary Clinton,WEP,4
Greene,Town of Catskill 5 LD 1,President,,Hillary Clinton,WEP,3
Greene,Town of Catskill 6 LD 1,President,,Hillary Clinton,WEP,1
Greene,Town of Catskill 7 LD 1,President,,Hillary Clinton,WEP,5
Greene,Town of Catskill 8 LD 1,President,,Hillary Clinton,WEP,1
Greene,Town of Catskill 9 LD 1,President,,Hillary Clinton,WEP,2
Greene,Town of Catskill 10 LD 1,President,,Hillary Clinton,WEP,3
