county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
New York,067/75,President,,Republican,Ben Carson,0,14,0,1,0,0
New York,067/75,President,,Republican,Ted Cruz,3,14,0,1,0,0
New York,067/74,President,,Republican,John R. Kasich,12,30,0,0,0,0
New York,067/74,President,,Republican,Donald J. Trump,15,30,0,0,0,0
New York,067/74,President,,Republican,Ben Carson,0,30,0,0,0,0
New York,067/74,President,,Republican,Ted Cruz,3,30,0,0,0,0
New York,078/65,President,,Republican,John R. Kasich,5,13,0,0,0,1
New York,078/65,President,,Republican,Donald J. Trump,3,13,0,0,0,1
New York,078/65,President,,Republican,Ben Carson,0,13,0,0,0,1
New York,078/65,President,,Republican,Ted Cruz,6,13,0,0,0,1
New York,078/66,President,,Republican,John R. Kasich,16,27,0,1,1,0
New York,078/66,President,,Republican,Donald J. Trump,13,27,0,1,1,0
New York,078/66,President,,Republican,Ben Carson,0,27,0,1,1,0
New York,078/66,President,,Republican,Ted Cruz,0,27,0,1,1,0
New York,078/67,President,,Republican,John R. Kasich,13,26,0,0,0,0
New York,078/67,President,,Republican,Donald J. Trump,9,26,0,0,0,0
New York,078/67,President,,Republican,Ben Carson,0,26,0,0,0,0
New York,078/67,President,,Republican,Ted Cruz,4,26,0,0,0,0
New York,029/70,President,,Republican,John R. Kasich,1,3,0,1,0,0
New York,029/70,President,,Republican,Donald J. Trump,2,3,0,1,0,0
New York,029/70,President,,Republican,Ben Carson,0,3,0,1,0,0
New York,029/70,President,,Republican,Ted Cruz,0,3,0,1,0,0
New York,067/76,President,,Republican,John R. Kasich,32,61,0,0,0,2
New York,067/76,President,,Republican,Donald J. Trump,23,61,0,0,0,2
New York,067/76,President,,Republican,Ben Carson,0,61,0,0,0,2
New York,067/76,President,,Republican,Ted Cruz,8,61,0,0,0,2
New York,068/69,President,,Republican,John R. Kasich,3,9,0,1,0,0
New York,068/69,President,,Republican,Donald J. Trump,3,9,0,1,0,0
New York,068/69,President,,Republican,Ben Carson,1,9,0,1,0,0
New York,068/69,President,,Republican,Ted Cruz,3,9,0,1,0,0
New York,068/68,President,,Republican,John R. Kasich,0,1,0,0,0,0
New York,068/68,President,,Republican,Donald J. Trump,0,1,0,0,0,0
New York,068/68,President,,Republican,Ben Carson,1,1,0,0,0,0
New York,068/68,President,,Republican,Ted Cruz,0,1,0,0,0,0
New York,068/65,President,,Republican,John R. Kasich,15,37,0,1,0,0
New York,068/65,President,,Republican,Donald J. Trump,13,37,0,1,0,0
New York,068/65,President,,Republican,Ben Carson,1,37,0,1,0,0
New York,068/65,President,,Republican,Ted Cruz,9,37,0,1,0,0
New York,001/75,President,,Republican,John R. Kasich,17,45,0,0,0,0
New York,001/75,President,,Republican,Donald J. Trump,19,45,0,0,0,0
New York,001/75,President,,Republican,Ben Carson,0,45,0,0,0,0
New York,001/75,President,,Republican,Ted Cruz,8,45,0,0,0,0
New York,068/67,President,,Republican,John R. Kasich,21,34,0,0,0,1
New York,068/67,President,,Republican,Donald J. Trump,12,34,0,0,0,1
New York,068/67,President,,Republican,Ben Carson,1,34,0,0,0,1
New York,068/67,President,,Republican,Ted Cruz,1,34,0,0,0,1
New York,068/66,President,,Republican,John R. Kasich,9,19,0,0,0,0
New York,068/66,President,,Republican,Donald J. Trump,6,19,0,0,0,0
New York,068/66,President,,Republican,Ben Carson,0,19,0,0,0,0
New York,068/66,President,,Republican,Ted Cruz,4,19,0,0,0,0
New York,094/75,President,,Republican,John R. Kasich,23,42,0,1,0,1
New York,094/75,President,,Republican,Donald J. Trump,12,42,0,1,0,1
New York,094/75,President,,Republican,Ben Carson,0,42,0,1,0,1
New York,094/75,President,,Republican,Ted Cruz,9,42,0,1,0,1
New York,001/74,President,,Republican,John R. Kasich,0,1,0,0,0,0
New York,001/74,President,,Republican,Donald J. Trump,0,1,0,0,0,0
New York,001/74,President,,Republican,Ben Carson,0,1,0,0,0,0
New York,001/74,President,,Republican,Ted Cruz,1,1,0,0,0,0
New York,052/73,President,,Republican,John R. Kasich,33,72,0,5,0,4
New York,052/73,President,,Republican,Donald J. Trump,37,72,0,5,0,4
New York,052/73,President,,Republican,Ben Carson,0,72,0,5,0,4
New York,052/73,President,,Republican,Ted Cruz,11,72,0,5,0,4
New York,052/72,President,,Republican,John R. Kasich,1,7,0,0,1,0
New York,052/72,President,,Republican,Donald J. Trump,6,7,0,0,1,0
New York,052/72,President,,Republican,Ben Carson,0,7,0,0,1,0
New York,052/72,President,,Republican,Ted Cruz,1,7,0,0,1,0
New York,052/71,President,,Republican,John R. Kasich,1,5,0,0,0,0
New York,052/71,President,,Republican,Donald J. Trump,3,5,0,0,0,0
New York,052/71,President,,Republican,Ben Carson,0,5,0,0,0,0
New York,052/71,President,,Republican,Ted Cruz,1,5,0,0,0,0
New York,052/70,President,,Republican,John R. Kasich,1,3,0,0,0,0
New York,052/70,President,,Republican,Donald J. Trump,2,3,0,0,0,0
New York,052/70,President,,Republican,Ben Carson,0,3,0,0,0,0
New York,052/70,President,,Republican,Ted Cruz,0,3,0,0,0,0
New York,052/76,President,,Republican,John R. Kasich,11,35,0,0,1,1
New York,052/76,President,,Republican,Donald J. Trump,20,35,0,0,1,1
New York,052/76,President,,Republican,Ben Carson,0,35,0,0,1,1
New York,052/76,President,,Republican,Ted Cruz,6,35,0,0,1,1
New York,052/75,President,,Republican,John R. Kasich,15,39,0,1,2,1
New York,052/75,President,,Republican,Donald J. Trump,21,39,0,1,2,1
New York,052/75,President,,Republican,Ben Carson,1,39,0,1,2,1
New York,052/75,President,,Republican,Ted Cruz,6,39,0,1,2,1
New York,052/74,President,,Republican,John R. Kasich,24,46,0,0,1,0
New York,052/74,President,,Republican,Donald J. Trump,21,46,0,0,1,0
New York,052/74,President,,Republican,Ben Carson,0,46,0,0,1,0
New York,052/74,President,,Republican,Ted Cruz,2,46,0,0,1,0
New York,001/71,President,,Republican,John R. Kasich,3,8,0,0,0,0
New York,001/71,President,,Republican,Donald J. Trump,2,8,0,0,0,0
New York,001/71,President,,Republican,Ben Carson,0,8,0,0,0,0
New York,001/71,President,,Republican,Ted Cruz,3,8,0,0,0,0
New York,057/69,President,,Republican,John R. Kasich,0,4,0,0,0,0
New York,057/69,President,,Republican,Donald J. Trump,2,4,0,0,0,0
New York,057/69,President,,Republican,Ben Carson,2,4,0,0,0,0
New York,057/69,President,,Republican,Ted Cruz,0,4,0,0,0,0
New York,057/68,President,,Republican,John R. Kasich,5,10,0,0,0,1
New York,057/68,President,,Republican,Donald J. Trump,4,10,0,0,0,1
New York,057/68,President,,Republican,Ben Carson,0,10,0,0,0,1
New York,057/68,President,,Republican,Ted Cruz,2,10,0,0,0,1
New York,057/67,President,,Republican,John R. Kasich,19,43,0,3,0,2
New York,057/67,President,,Republican,Donald J. Trump,18,43,0,3,0,2
New York,057/67,President,,Republican,Ben Carson,0,43,0,3,0,2
New York,057/67,President,,Republican,Ted Cruz,11,43,0,3,0,2
New York,057/66,President,,Republican,John R. Kasich,16,34,0,0,0,0
New York,057/66,President,,Republican,Donald J. Trump,14,34,0,0,0,0
New York,057/66,President,,Republican,Ben Carson,0,34,0,0,0,0
New York,057/66,President,,Republican,Ted Cruz,3,34,0,0,0,0
New York,057/65,President,,Republican,John R. Kasich,0,9,0,0,0,0
New York,057/65,President,,Republican,Donald J. Trump,5,9,0,0,0,0
New York,057/65,President,,Republican,Ben Carson,0,9,0,0,0,0
New York,057/65,President,,Republican,Ted Cruz,2,9,0,0,0,0
New York,001/70,President,,Republican,John R. Kasich,5,13,0,0,0,0
New York,001/70,President,,Republican,Donald J. Trump,6,13,0,0,0,0
New York,001/70,President,,Republican,Ben Carson,0,13,0,0,0,0
New York,001/70,President,,Republican,Ted Cruz,2,13,0,0,0,0
New York,024/72,President,,Republican,John R. Kasich,1,7,0,0,0,0
New York,024/72,President,,Republican,Donald J. Trump,3,7,0,0,0,0
New York,024/72,President,,Republican,Ben Carson,0,7,0,0,0,0
New York,024/72,President,,Republican,Ted Cruz,3,7,0,0,0,0
New York,024/73,President,,Republican,John R. Kasich,6,35,0,0,0,0
New York,024/73,President,,Republican,Donald J. Trump,26,35,0,0,0,0
New York,024/73,President,,Republican,Ben Carson,0,35,0,0,0,0
New York,024/73,President,,Republican,Ted Cruz,3,35,0,0,0,0
New York,024/70,President,,Republican,John R. Kasich,0,1,0,0,0,0
New York,024/70,President,,Republican,Donald J. Trump,1,1,0,0,0,0
New York,024/70,President,,Republican,Ben Carson,0,1,0,0,0,0
New York,024/70,President,,Republican,Ted Cruz,0,1,0,0,0,0
New York,024/71,President,,Republican,John R. Kasich,2,2,0,2,0,0
New York,024/71,President,,Republican,Donald J. Trump,1,2,0,2,0,0
New York,024/71,President,,Republican,Ben Carson,1,2,0,2,0,0
New York,024/71,President,,Republican,Ted Cruz,0,2,0,2,0,0
New York,028/69,President,,Republican,John R. Kasich,3,6,0,0,0,0
New York,028/69,President,,Republican,Donald J. Trump,0,6,0,0,0,0
New York,028/69,President,,Republican,Ben Carson,0,6,0,0,0,0
New York,028/69,President,,Republican,Ted Cruz,3,6,0,0,0,0
New York,028/68,President,,Republican,John R. Kasich,6,6,0,2,0,0
New York,028/68,President,,Republican,Donald J. Trump,0,6,0,2,0,0
New York,028/68,President,,Republican,Ben Carson,1,6,0,2,0,0
New York,028/68,President,,Republican,Ted Cruz,1,6,0,2,0,0
New York,024/74,President,,Republican,John R. Kasich,0,5,0,0,0,1
New York,024/74,President,,Republican,Donald J. Trump,4,5,0,0,0,1
New York,024/74,President,,Republican,Ben Carson,0,5,0,0,0,1
New York,024/74,President,,Republican,Ted Cruz,2,5,0,0,0,1
New York,024/75,President,,Republican,John R. Kasich,16,28,0,2,0,1
New York,024/75,President,,Republican,Donald J. Trump,10,28,0,2,0,1
New York,024/75,President,,Republican,Ben Carson,0,28,0,2,0,1
New York,024/75,President,,Republican,Ted Cruz,5,28,0,2,0,1
New York,028/65,President,,Republican,John R. Kasich,1,4,0,0,0,0
New York,028/65,President,,Republican,Donald J. Trump,3,4,0,0,0,0
New York,028/65,President,,Republican,Ben Carson,0,4,0,0,0,0
New York,028/65,President,,Republican,Ted Cruz,0,4,0,0,0,0
New York,028/67,President,,Republican,John R. Kasich,16,44,0,0,0,2
New York,028/67,President,,Republican,Donald J. Trump,24,44,0,0,0,2
New York,028/67,President,,Republican,Ben Carson,0,44,0,0,0,2
New York,028/67,President,,Republican,Ted Cruz,6,44,0,0,0,2
New York,028/66,President,,Republican,John R. Kasich,12,28,0,2,0,0
New York,028/66,President,,Republican,Donald J. Trump,18,28,0,2,0,0
New York,028/66,President,,Republican,Ben Carson,0,28,0,2,0,0
New York,028/66,President,,Republican,Ted Cruz,0,28,0,2,0,0
New York,005/71,President,,Republican,John R. Kasich,2,5,0,0,0,0
New York,005/71,President,,Republican,Donald J. Trump,1,5,0,0,0,0
New York,005/71,President,,Republican,Ben Carson,0,5,0,0,0,0
New York,005/71,President,,Republican,Ted Cruz,2,5,0,0,0,0
New York,004/69,President,,Republican,John R. Kasich,13,21,0,0,0,1
New York,004/69,President,,Republican,Donald J. Trump,6,21,0,0,0,1
New York,004/69,President,,Republican,Ben Carson,0,21,0,0,0,1
New York,004/69,President,,Republican,Ted Cruz,2,21,0,0,0,1
New York,004/68,President,,Republican,John R. Kasich,35,67,0,0,1,2
New York,004/68,President,,Republican,Donald J. Trump,26,67,0,0,1,2
New York,004/68,President,,Republican,Ben Carson,1,67,0,0,1,2
New York,004/68,President,,Republican,Ted Cruz,7,67,0,0,1,2
New York,047/66,President,,Republican,John R. Kasich,9,18,0,0,0,0
New York,047/66,President,,Republican,Donald J. Trump,8,18,0,0,0,0
New York,047/66,President,,Republican,Ben Carson,0,18,0,0,0,0
New York,047/66,President,,Republican,Ted Cruz,1,18,0,0,0,0
New York,047/67,President,,Republican,John R. Kasich,32,80,0,0,2,2
New York,047/67,President,,Republican,Donald J. Trump,39,80,0,0,2,2
New York,047/67,President,,Republican,Ben Carson,0,80,0,0,2,2
New York,047/67,President,,Republican,Ted Cruz,12,80,0,0,2,2
New York,047/65,President,,Republican,John R. Kasich,6,12,0,0,0,0
New York,047/65,President,,Republican,Donald J. Trump,3,12,0,0,0,0
New York,047/65,President,,Republican,Ben Carson,0,12,0,0,0,0
New York,047/65,President,,Republican,Ted Cruz,3,12,0,0,0,0
New York,047/68,President,,Republican,John R. Kasich,0,3,0,0,0,0
New York,047/68,President,,Republican,Donald J. Trump,1,3,0,0,0,0
New York,047/68,President,,Republican,Ben Carson,0,3,0,0,0,0
New York,047/68,President,,Republican,Ted Cruz,2,3,0,0,0,0
New York,047/69,President,,Republican,John R. Kasich,10,21,0,0,1,0
New York,047/69,President,,Republican,Donald J. Trump,8,21,0,0,1,0
New York,047/69,President,,Republican,Ben Carson,0,21,0,0,1,0
New York,047/69,President,,Republican,Ted Cruz,4,21,0,0,1,0
New York,004/67,President,,Republican,John R. Kasich,3,6,0,0,0,1
New York,004/67,President,,Republican,Donald J. Trump,4,6,0,0,0,1
New York,004/67,President,,Republican,Ben Carson,0,6,0,0,0,1
New York,004/67,President,,Republican,Ted Cruz,0,6,0,0,0,1
New York,004/66,President,,Republican,John R. Kasich,26,32,0,2,1,0
New York,004/66,President,,Republican,Donald J. Trump,3,32,0,2,1,0
New York,004/66,President,,Republican,Ben Carson,0,32,0,2,1,0
New York,004/66,President,,Republican,Ted Cruz,6,32,0,2,1,0
New York,004/65,President,,Republican,John R. Kasich,30,65,0,0,0,2
New York,004/65,President,,Republican,Donald J. Trump,29,65,0,0,0,2
New York,004/65,President,,Republican,Ben Carson,1,65,0,0,0,2
New York,004/65,President,,Republican,Ted Cruz,7,65,0,0,0,2
New York,069/67,President,,Republican,John R. Kasich,18,26,0,4,1,1
New York,069/67,President,,Republican,Donald J. Trump,8,26,0,4,1,1
New York,069/67,President,,Republican,Ben Carson,1,26,0,4,1,1
New York,069/67,President,,Republican,Ted Cruz,5,26,0,4,1,1
New York,020/76,President,,Republican,John R. Kasich,18,45,0,11,0,2
New York,020/76,President,,Republican,Donald J. Trump,26,45,0,11,0,2
New York,020/76,President,,Republican,Ben Carson,0,45,0,11,0,2
New York,020/76,President,,Republican,Ted Cruz,9,45,0,11,0,2
New York,020/74,President,,Republican,John R. Kasich,8,24,0,2,1,1
New York,020/74,President,,Republican,Donald J. Trump,16,24,0,2,1,1
New York,020/74,President,,Republican,Ben Carson,0,24,0,2,1,1
New York,020/74,President,,Republican,Ted Cruz,4,24,0,2,1,1
New York,030/74,President,,Republican,John R. Kasich,2,6,0,0,0,0
New York,030/74,President,,Republican,Donald J. Trump,3,6,0,0,0,0
New York,030/74,President,,Republican,Ben Carson,0,6,0,0,0,0
New York,030/74,President,,Republican,Ted Cruz,1,6,0,0,0,0
New York,035/67,President,,Republican,John R. Kasich,19,36,0,2,0,0
New York,035/67,President,,Republican,Donald J. Trump,16,36,0,2,0,0
New York,035/67,President,,Republican,Ben Carson,0,36,0,2,0,0
New York,035/67,President,,Republican,Ted Cruz,3,36,0,2,0,0
New York,035/66,President,,Republican,John R. Kasich,12,21,0,0,1,0
New York,035/66,President,,Republican,Donald J. Trump,7,21,0,0,1,0
New York,035/66,President,,Republican,Ben Carson,0,21,0,0,1,0
New York,035/66,President,,Republican,Ted Cruz,1,21,0,0,1,0
New York,035/65,President,,Republican,John R. Kasich,1,6,0,0,1,0
New York,035/65,President,,Republican,Donald J. Trump,4,6,0,0,1,0
New York,035/65,President,,Republican,Ben Carson,0,6,0,0,1,0
New York,035/65,President,,Republican,Ted Cruz,2,6,0,0,1,0
New York,014/69,President,,Republican,John R. Kasich,3,13,0,0,0,0
New York,014/69,President,,Republican,Donald J. Trump,8,13,0,0,0,0
New York,014/69,President,,Republican,Ben Carson,0,13,0,0,0,0
New York,014/69,President,,Republican,Ted Cruz,2,13,0,0,0,0
New York,014/66,President,,Republican,John R. Kasich,4,10,0,0,0,0
New York,014/66,President,,Republican,Donald J. Trump,5,10,0,0,0,0
New York,014/66,President,,Republican,Ben Carson,1,10,0,0,0,0
New York,014/66,President,,Republican,Ted Cruz,0,10,0,0,0,0
New York,014/67,President,,Republican,John R. Kasich,12,24,0,0,0,1
New York,014/67,President,,Republican,Donald J. Trump,11,24,0,0,0,1
New York,014/67,President,,Republican,Ben Carson,1,24,0,0,0,1
New York,014/67,President,,Republican,Ted Cruz,1,24,0,0,0,1
New York,035/69,President,,Republican,John R. Kasich,9,16,0,0,0,0
New York,035/69,President,,Republican,Donald J. Trump,5,16,0,0,0,0
New York,035/69,President,,Republican,Ben Carson,0,16,0,0,0,0
New York,035/69,President,,Republican,Ted Cruz,2,16,0,0,0,0
New York,014/65,President,,Republican,John R. Kasich,33,58,0,0,0,1
New York,014/65,President,,Republican,Donald J. Trump,18,58,0,0,0,1
New York,014/65,President,,Republican,Ben Carson,0,58,0,0,0,1
New York,014/65,President,,Republican,Ted Cruz,8,58,0,0,0,1
New York,096/76,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,096/76,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,096/76,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,096/76,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,093/70,President,,Republican,John R. Kasich,3,8,0,0,0,0
New York,093/70,President,,Republican,Donald J. Trump,3,8,0,0,0,0
New York,093/70,President,,Republican,Ben Carson,1,8,0,0,0,0
New York,093/70,President,,Republican,Ted Cruz,1,8,0,0,0,0
New York,081/76,President,,Republican,John R. Kasich,16,26,0,0,1,2
New York,081/76,President,,Republican,Donald J. Trump,13,26,0,0,1,2
New York,081/76,President,,Republican,Ben Carson,0,26,0,0,1,2
New York,081/76,President,,Republican,Ted Cruz,0,26,0,0,1,2
New York,088/74,President,,Republican,John R. Kasich,24,47,0,1,0,1
New York,088/74,President,,Republican,Donald J. Trump,19,47,0,1,0,1
New York,088/74,President,,Republican,Ben Carson,0,47,0,1,0,1
New York,088/74,President,,Republican,Ted Cruz,6,47,0,1,0,1
New York,008/69,President,,Republican,John R. Kasich,1,2,0,0,0,0
New York,008/69,President,,Republican,Donald J. Trump,0,2,0,0,0,0
New York,008/69,President,,Republican,Ben Carson,0,2,0,0,0,0
New York,008/69,President,,Republican,Ted Cruz,1,2,0,0,0,0
New York,008/68,President,,Republican,John R. Kasich,37,66,0,2,0,0
New York,008/68,President,,Republican,Donald J. Trump,23,66,0,2,0,0
New York,008/68,President,,Republican,Ben Carson,0,66,0,2,0,0
New York,008/68,President,,Republican,Ted Cruz,8,66,0,2,0,0
New York,008/67,President,,Republican,John R. Kasich,14,27,0,1,1,0
New York,008/67,President,,Republican,Donald J. Trump,12,27,0,1,1,0
New York,008/67,President,,Republican,Ben Carson,0,27,0,1,1,0
New York,008/67,President,,Republican,Ted Cruz,3,27,0,1,1,0
New York,008/66,President,,Republican,John R. Kasich,17,37,0,1,0,2
New York,008/66,President,,Republican,Donald J. Trump,19,37,0,1,0,2
New York,008/66,President,,Republican,Ben Carson,1,37,0,1,0,2
New York,008/66,President,,Republican,Ted Cruz,3,37,0,1,0,2
New York,008/65,President,,Republican,John R. Kasich,9,79,0,1,0,2
New York,008/65,President,,Republican,Donald J. Trump,59,79,0,1,0,2
New York,008/65,President,,Republican,Ben Carson,1,79,0,1,0,2
New York,008/65,President,,Republican,Ted Cruz,13,79,0,1,0,2
New York,055/69,President,,Republican,John R. Kasich,4,14,0,0,0,0
New York,055/69,President,,Republican,Donald J. Trump,8,14,0,0,0,0
New York,055/69,President,,Republican,Ben Carson,0,14,0,0,0,0
New York,055/69,President,,Republican,Ted Cruz,2,14,0,0,0,0
New York,055/68,President,,Republican,John R. Kasich,0,4,0,1,0,0
New York,055/68,President,,Republican,Donald J. Trump,4,4,0,1,0,0
New York,055/68,President,,Republican,Ben Carson,0,4,0,1,0,0
New York,055/68,President,,Republican,Ted Cruz,0,4,0,1,0,0
New York,099/75,President,,Republican,John R. Kasich,20,33,0,2,0,0
New York,099/75,President,,Republican,Donald J. Trump,7,33,0,2,0,0
New York,099/75,President,,Republican,Ben Carson,0,33,0,2,0,0
New York,099/75,President,,Republican,Ted Cruz,7,33,0,2,0,0
New York,055/65,President,,Republican,John R. Kasich,7,15,0,0,1,1
New York,055/65,President,,Republican,Donald J. Trump,9,15,0,0,1,1
New York,055/65,President,,Republican,Ben Carson,0,15,0,0,1,1
New York,055/65,President,,Republican,Ted Cruz,1,15,0,0,1,1
New York,055/67,President,,Republican,John R. Kasich,26,44,0,1,1,1
New York,055/67,President,,Republican,Donald J. Trump,17,44,0,1,1,1
New York,055/67,President,,Republican,Ben Carson,0,44,0,1,1,1
New York,055/67,President,,Republican,Ted Cruz,3,44,0,1,1,1
New York,055/66,President,,Republican,John R. Kasich,5,15,0,1,0,1
New York,055/66,President,,Republican,Donald J. Trump,10,15,0,1,0,1
New York,055/66,President,,Republican,Ben Carson,0,15,0,1,0,1
New York,055/66,President,,Republican,Ted Cruz,2,15,0,1,0,1
New York,088/70,President,,Republican,John R. Kasich,0,0,0,0,1,0
New York,088/70,President,,Republican,Donald J. Trump,0,0,0,0,1,0
New York,088/70,President,,Republican,Ben Carson,0,0,0,0,1,0
New York,088/70,President,,Republican,Ted Cruz,1,0,0,0,1,0
New York,088/71,President,,Republican,John R. Kasich,0,0,0,0,0,0
New York,088/71,President,,Republican,Donald J. Trump,0,0,0,0,0,0
New York,088/71,President,,Republican,Ben Carson,0,0,0,0,0,0
New York,088/71,President,,Republican,Ted Cruz,0,0,0,0,0,0
New York,090/66,President,,Republican,John R. Kasich,15,19,0,1,0,0
New York,090/66,President,,Republican,Donald J. Trump,5,19,0,1,0,0
New York,090/66,President,,Republican,Ben Carson,0,19,0,1,0,0
New York,090/66,President,,Republican,Ted Cruz,0,19,0,1,0,0
New York,090/67,President,,Republican,John R. Kasich,15,26,0,1,1,1
New York,090/67,President,,Republican,Donald J. Trump,12,26,0,1,1,1
New York,090/67,President,,Republican,Ben Carson,0,26,0,1,1,1
New York,090/67,President,,Republican,Ted Cruz,1,26,0,1,1,1
New York,090/65,President,,Republican,John R. Kasich,27,45,0,0,0,5
New York,090/65,President,,Republican,Donald J. Trump,18,45,0,0,0,5
New York,090/65,President,,Republican,Ben Carson,0,45,0,0,0,5
New York,090/65,President,,Republican,Ted Cruz,5,45,0,0,0,5
New York,025/71,President,,Republican,John R. Kasich,1,4,0,1,0,0
New York,025/71,President,,Republican,Donald J. Trump,1,4,0,1,0,0
New York,025/71,President,,Republican,Ben Carson,0,4,0,1,0,0
New York,025/71,President,,Republican,Ted Cruz,3,4,0,1,0,0
New York,025/70,President,,Republican,John R. Kasich,2,13,0,1,0,0
New York,025/70,President,,Republican,Donald J. Trump,4,13,0,1,0,0
New York,025/70,President,,Republican,Ben Carson,3,13,0,1,0,0
New York,025/70,President,,Republican,Ted Cruz,5,13,0,1,0,0
New York,090/68,President,,Republican,John R. Kasich,0,3,0,0,0,0
New York,090/68,President,,Republican,Donald J. Trump,3,3,0,0,0,0
New York,090/68,President,,Republican,Ben Carson,0,3,0,0,0,0
New York,090/68,President,,Republican,Ted Cruz,0,3,0,0,0,0
New York,090/69,President,,Republican,John R. Kasich,9,16,0,2,1,1
New York,090/69,President,,Republican,Donald J. Trump,9,16,0,2,1,1
New York,090/69,President,,Republican,Ben Carson,0,16,0,2,1,1
New York,090/69,President,,Republican,Ted Cruz,2,16,0,2,1,1
New York,025/75,President,,Republican,John R. Kasich,10,22,0,0,0,0
New York,025/75,President,,Republican,Donald J. Trump,9,22,0,0,0,0
New York,025/75,President,,Republican,Ben Carson,0,22,0,0,0,0
New York,025/75,President,,Republican,Ted Cruz,3,22,0,0,0,0
New York,025/74,President,,Republican,John R. Kasich,9,14,0,2,1,1
New York,025/74,President,,Republican,Donald J. Trump,5,14,0,2,1,1
New York,025/74,President,,Republican,Ben Carson,2,14,0,2,1,1
New York,025/74,President,,Republican,Ted Cruz,2,14,0,2,1,1
New York,088/75,President,,Republican,John R. Kasich,19,41,0,0,2,2
New York,088/75,President,,Republican,Donald J. Trump,24,41,0,0,2,2
New York,088/75,President,,Republican,Ben Carson,0,41,0,0,2,2
New York,088/75,President,,Republican,Ted Cruz,1,41,0,0,2,2
New York,084/67,President,,Republican,John R. Kasich,14,24,0,1,1,4
New York,084/67,President,,Republican,Donald J. Trump,7,24,0,1,1,4
New York,084/67,President,,Republican,Ben Carson,0,24,0,1,1,4
New York,084/67,President,,Republican,Ted Cruz,9,24,0,1,1,4
New York,084/66,President,,Republican,John R. Kasich,14,18,0,3,0,0
New York,084/66,President,,Republican,Donald J. Trump,7,18,0,3,0,0
New York,084/66,President,,Republican,Ben Carson,0,18,0,3,0,0
New York,084/66,President,,Republican,Ted Cruz,0,18,0,3,0,0
New York,084/69,President,,Republican,John R. Kasich,10,16,0,0,2,1
New York,084/69,President,,Republican,Donald J. Trump,4,16,0,0,2,1
New York,084/69,President,,Republican,Ben Carson,1,16,0,0,2,1
New York,084/69,President,,Republican,Ted Cruz,4,16,0,0,2,1
New York,084/68,President,,Republican,John R. Kasich,0,3,0,0,0,0
New York,084/68,President,,Republican,Donald J. Trump,1,3,0,0,0,0
New York,084/68,President,,Republican,Ben Carson,0,3,0,0,0,0
New York,084/68,President,,Republican,Ted Cruz,2,3,0,0,0,0
New York,039/75,President,,Republican,John R. Kasich,5,18,0,1,0,0
New York,039/75,President,,Republican,Donald J. Trump,11,18,0,1,0,0
New York,039/75,President,,Republican,Ben Carson,1,18,0,1,0,0
New York,039/75,President,,Republican,Ted Cruz,2,18,0,1,0,0
New York,006/65,President,,Republican,John R. Kasich,15,44,0,1,0,2
New York,006/65,President,,Republican,Donald J. Trump,27,44,0,1,0,2
New York,006/65,President,,Republican,Ben Carson,1,44,0,1,0,2
New York,006/65,President,,Republican,Ted Cruz,4,44,0,1,0,2
New York,080/69,President,,Republican,John R. Kasich,2,4,0,0,1,0
New York,080/69,President,,Republican,Donald J. Trump,2,4,0,0,1,0
New York,080/69,President,,Republican,Ben Carson,0,4,0,0,1,0
New York,080/69,President,,Republican,Ted Cruz,1,4,0,0,1,0
New York,080/68,President,,Republican,John R. Kasich,8,17,0,1,0,1
New York,080/68,President,,Republican,Donald J. Trump,8,17,0,1,0,1
New York,080/68,President,,Republican,Ben Carson,0,17,0,1,0,1
New York,080/68,President,,Republican,Ted Cruz,3,17,0,1,0,1
New York,080/67,President,,Republican,John R. Kasich,16,32,0,0,1,2
New York,080/67,President,,Republican,Donald J. Trump,15,32,0,0,1,2
New York,080/67,President,,Republican,Ben Carson,0,32,0,0,1,2
New York,080/67,President,,Republican,Ted Cruz,4,32,0,0,1,2
New York,080/66,President,,Republican,John R. Kasich,5,15,0,0,0,0
New York,080/66,President,,Republican,Donald J. Trump,6,15,0,0,0,0
New York,080/66,President,,Republican,Ben Carson,0,15,0,0,0,0
New York,080/66,President,,Republican,Ted Cruz,4,15,0,0,0,0
New York,080/65,President,,Republican,John R. Kasich,3,6,0,3,0,0
New York,080/65,President,,Republican,Donald J. Trump,4,6,0,3,0,0
New York,080/65,President,,Republican,Ben Carson,0,6,0,3,0,0
New York,080/65,President,,Republican,Ted Cruz,2,6,0,3,0,0
New York,084/73,President,,Republican,John R. Kasich,18,29,0,1,0,5
New York,084/73,President,,Republican,Donald J. Trump,9,29,0,1,0,5
New York,084/73,President,,Republican,Ben Carson,2,29,0,1,0,5
New York,084/73,President,,Republican,Ted Cruz,6,29,0,1,0,5
New York,036/66,President,,Republican,John R. Kasich,19,27,0,0,0,2
New York,036/66,President,,Republican,Donald J. Trump,8,27,0,0,0,2
New York,036/66,President,,Republican,Ben Carson,0,27,0,0,0,2
New York,036/66,President,,Republican,Ted Cruz,1,27,0,0,0,2
