county,precinct,office,district,candidate,party,votes
New York,018/65,U.S. House,07,Public Counter,Democratic,43
New York,018/65,U.S. House,07,Emergency,Democratic,0
New York,018/65,U.S. House,07,Absentee/Military,Democratic,0
New York,018/65,U.S. House,07,Federal,Democratic,0
New York,018/65,U.S. House,07,Affidavit,Democratic,0
New York,018/65,U.S. House,07,Yungman F. Lee,Democratic,23
New York,018/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,2
New York,018/65,U.S. House,07,Nydia M. Velazquez,Democratic,17
New York,019/65,U.S. House,07,Public Counter,Democratic,62
New York,019/65,U.S. House,07,Emergency,Democratic,0
New York,019/65,U.S. House,07,Absentee/Military,Democratic,2
New York,019/65,U.S. House,07,Federal,Democratic,1
New York,019/65,U.S. House,07,Affidavit,Democratic,1
New York,019/65,U.S. House,07,Yungman F. Lee,Democratic,34
New York,019/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,4
New York,019/65,U.S. House,07,Nydia M. Velazquez,Democratic,27
New York,019/65,U.S. House,07,Scattered,Democratic,1
New York,020/65,U.S. House,07,Public Counter,Democratic,71
New York,020/65,U.S. House,07,Emergency,Democratic,0
New York,020/65,U.S. House,07,Absentee/Military,Democratic,2
New York,020/65,U.S. House,07,Federal,Democratic,0
New York,020/65,U.S. House,07,Affidavit,Democratic,0
New York,020/65,U.S. House,07,Yungman F. Lee,Democratic,41
New York,020/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,4
New York,020/65,U.S. House,07,Nydia M. Velazquez,Democratic,28
New York,021/65,U.S. House,07,Public Counter,Democratic,73
New York,021/65,U.S. House,07,Emergency,Democratic,0
New York,021/65,U.S. House,07,Absentee/Military,Democratic,0
New York,021/65,U.S. House,07,Federal,Democratic,0
New York,021/65,U.S. House,07,Affidavit,Democratic,1
New York,021/65,U.S. House,07,Yungman F. Lee,Democratic,50
New York,021/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,1
New York,021/65,U.S. House,07,Nydia M. Velazquez,Democratic,22
New York,022/65,U.S. House,07,Public Counter,Democratic,70
New York,022/65,U.S. House,07,Emergency,Democratic,0
New York,022/65,U.S. House,07,Absentee/Military,Democratic,6
New York,022/65,U.S. House,07,Federal,Democratic,3
New York,022/65,U.S. House,07,Affidavit,Democratic,1
New York,022/65,U.S. House,07,Yungman F. Lee,Democratic,69
New York,022/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,5
New York,022/65,U.S. House,07,Nydia M. Velazquez,Democratic,6
New York,023/65,U.S. House,07,Public Counter,Democratic,271
New York,023/65,U.S. House,07,Emergency,Democratic,0
New York,023/65,U.S. House,07,Absentee/Military,Democratic,0
New York,023/65,U.S. House,07,Federal,Democratic,0
New York,023/65,U.S. House,07,Affidavit,Democratic,0
New York,023/65,U.S. House,07,Yungman F. Lee,Democratic,220
New York,023/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,4
New York,023/65,U.S. House,07,Nydia M. Velazquez,Democratic,47
New York,024/65,U.S. House,07,Public Counter,Democratic,54
New York,024/65,U.S. House,07,Emergency,Democratic,0
New York,024/65,U.S. House,07,Absentee/Military,Democratic,3
New York,024/65,U.S. House,07,Federal,Democratic,0
New York,024/65,U.S. House,07,Affidavit,Democratic,0
New York,024/65,U.S. House,07,Yungman F. Lee,Democratic,43
New York,024/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,1
New York,024/65,U.S. House,07,Nydia M. Velazquez,Democratic,13
New York,025/65,U.S. House,07,Public Counter,Democratic,35
New York,025/65,U.S. House,07,Emergency,Democratic,0
New York,025/65,U.S. House,07,Absentee/Military,Democratic,1
New York,025/65,U.S. House,07,Federal,Democratic,0
New York,025/65,U.S. House,07,Affidavit,Democratic,0
New York,025/65,U.S. House,07,Yungman F. Lee,Democratic,31
New York,025/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,0
New York,025/65,U.S. House,07,Nydia M. Velazquez,Democratic,5
New York,026/65,U.S. House,07,Public Counter,Democratic,62
New York,026/65,U.S. House,07,Emergency,Democratic,0
New York,026/65,U.S. House,07,Absentee/Military,Democratic,0
New York,026/65,U.S. House,07,Federal,Democratic,0
New York,026/65,U.S. House,07,Affidavit,Democratic,0
New York,026/65,U.S. House,07,Yungman F. Lee,Democratic,53
New York,026/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,1
New York,026/65,U.S. House,07,Nydia M. Velazquez,Democratic,8
New York,027/65,U.S. House,07,Public Counter,Democratic,126
New York,027/65,U.S. House,07,Emergency,Democratic,0
New York,027/65,U.S. House,07,Absentee/Military,Democratic,0
New York,027/65,U.S. House,07,Federal,Democratic,0
New York,027/65,U.S. House,07,Affidavit,Democratic,1
New York,027/65,U.S. House,07,Yungman F. Lee,Democratic,106
New York,027/65,U.S. House,07,Jeffrey M. Kurzon,Democratic,3
New York,027/65,U.S. House,07,Nydia M. Velazquez,Democratic,18
New York,028/65,U.S. House,07,Public Counter,Democratic,50
