county,precinct,office,district,party,candidate,votes
Suffolk,Shelter Island #:  01,President,1,DEM,Hillary Clinton,74
Suffolk,Shelter Island #:  01,President,1,DEM,Bernie Sanders,46
Suffolk,Shelter Island #:  02,President,1,DEM,Hillary Clinton,39
Suffolk,Shelter Island #:  02,President,1,DEM,Bernie Sanders,32
Suffolk,Shelter Island #:  03,President,1,DEM,Hillary Clinton,50
Suffolk,Shelter Island #:  03,President,1,DEM,Bernie Sanders,31
Suffolk,Shelter Island #:  04,President,1,DEM,Hillary Clinton,71
Suffolk,Shelter Island #:  04,President,1,DEM,Bernie Sanders,33
Suffolk,Brookhaven #:  01,President,1,DEM,Hillary Clinton,100
Suffolk,Brookhaven #:  01,President,1,DEM,Bernie Sanders,79
Suffolk,Brookhaven #:  02,President,1,DEM,Hillary Clinton,102
Suffolk,Brookhaven #:  02,President,1,DEM,Bernie Sanders,61
Suffolk,Brookhaven #:  03,President,1,DEM,Hillary Clinton,79
Suffolk,Brookhaven #:  03,President,1,DEM,Bernie Sanders,54
Suffolk,Brookhaven #:  04,President,1,DEM,Hillary Clinton,40
Suffolk,Brookhaven #:  04,President,1,DEM,Bernie Sanders,54
Suffolk,Brookhaven #:  05,President,1,DEM,Hillary Clinton,106
Suffolk,Brookhaven #:  05,President,1,DEM,Bernie Sanders,70
Suffolk,Brookhaven #:  06,President,1,DEM,Hillary Clinton,115
Suffolk,Brookhaven #:  06,President,1,DEM,Bernie Sanders,88
Suffolk,Brookhaven #:  07,President,1,DEM,Hillary Clinton,17
Suffolk,Brookhaven #:  07,President,1,DEM,Bernie Sanders,28
Suffolk,Brookhaven #:  08,President,1,DEM,Hillary Clinton,47
Suffolk,Brookhaven #:  08,President,1,DEM,Bernie Sanders,61
Suffolk,Brookhaven #:  09,President,1,DEM,Hillary Clinton,54
Suffolk,Brookhaven #:  09,President,1,DEM,Bernie Sanders,72
Suffolk,Brookhaven #:  10,President,1,DEM,Hillary Clinton,80
Suffolk,Brookhaven #:  10,President,1,DEM,Bernie Sanders,90
Suffolk,Brookhaven #:  11,President,1,DEM,Hillary Clinton,47
Suffolk,Brookhaven #:  11,President,1,DEM,Bernie Sanders,87
Suffolk,Brookhaven #:  12,President,1,DEM,Hillary Clinton,72
Suffolk,Brookhaven #:  12,President,1,DEM,Bernie Sanders,40
Suffolk,Brookhaven #:  13,President,1,DEM,Hillary Clinton,33
Suffolk,Brookhaven #:  13,President,1,DEM,Bernie Sanders,18
Suffolk,Brookhaven #:  14,President,1,DEM,Hillary Clinton,47
