county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Bronx,081/80,President,,Democratic,Hillary Clinton,113,183,0,2,1,7
Bronx,081/81,President,,Democratic,Bernie Sanders,97,205,0,11,1,10
Bronx,081/81,President,,Democratic,Hillary Clinton,129,205,0,11,1,10
Bronx,050/86,President,,Democratic,Bernie Sanders,64,192,0,1,0,10
Bronx,050/86,President,,Democratic,Hillary Clinton,126,192,0,1,0,10
Bronx,081/85,President,,Democratic,Bernie Sanders,62,166,0,3,0,3
Bronx,081/85,President,,Democratic,Hillary Clinton,110,166,0,3,0,3
Bronx,050/87,President,,Democratic,Bernie Sanders,36,122,0,1,0,9
Bronx,050/87,President,,Democratic,Hillary Clinton,92,122,0,1,0,9
Bronx,021/79,President,,Democratic,Bernie Sanders,28,78,0,1,0,10
Bronx,021/79,President,,Democratic,Hillary Clinton,60,78,0,1,0,10
Bronx,021/78,President,,Democratic,Bernie Sanders,49,123,0,2,0,11
Bronx,021/78,President,,Democratic,Hillary Clinton,86,123,0,2,0,11
Bronx,011/87,President,,Democratic,Bernie Sanders,35,158,0,2,0,7
Bronx,011/87,President,,Democratic,Hillary Clinton,132,158,0,2,0,7
Bronx,067/82,President,,Democratic,Bernie Sanders,72,259,0,6,0,5
Bronx,067/82,President,,Democratic,Hillary Clinton,195,259,0,6,0,5
Bronx,021/77,President,,Democratic,Bernie Sanders,58,177,0,0,0,7
Bronx,021/77,President,,Democratic,Hillary Clinton,126,177,0,0,0,7
Bronx,011/84,President,,Democratic,Bernie Sanders,64,205,0,2,1,25
Bronx,011/84,President,,Democratic,Hillary Clinton,166,205,0,2,1,25
Bronx,011/83,President,,Democratic,Bernie Sanders,42,203,0,5,0,12
Bronx,011/83,President,,Democratic,Hillary Clinton,178,203,0,5,0,12
Bronx,011/82,President,,Democratic,Bernie Sanders,50,138,0,0,0,2
Bronx,011/82,President,,Democratic,Hillary Clinton,89,138,0,0,0,2
Bronx,011/81,President,,Democratic,Bernie Sanders,7,35,0,0,0,1
Bronx,011/81,President,,Democratic,Hillary Clinton,29,35,0,0,0,1
Bronx,011/80,President,,Democratic,Bernie Sanders,15,37,0,1,0,0
Bronx,011/80,President,,Democratic,Hillary Clinton,23,37,0,1,0,0
Bronx,082/87,President,,Democratic,Bernie Sanders,28,121,0,1,0,5
Bronx,082/87,President,,Democratic,Hillary Clinton,97,121,0,1,0,5
Bronx,082/85,President,,Democratic,Bernie Sanders,56,127,0,1,0,10
Bronx,082/85,President,,Democratic,Hillary Clinton,80,127,0,1,0,10
Bronx,082/83,President,,Democratic,Bernie Sanders,52,211,0,5,1,9
Bronx,082/83,President,,Democratic,Hillary Clinton,171,211,0,5,1,9
Bronx,050/82,President,,Democratic,Bernie Sanders,45,101,0,0,0,3
Bronx,050/82,President,,Democratic,Hillary Clinton,56,101,0,0,0,3
Bronx,082/81,President,,Democratic,Bernie Sanders,71,181,0,20,8,4
Bronx,082/81,President,,Democratic,Hillary Clinton,136,181,0,20,8,4
Bronx,082/80,President,,Democratic,Bernie Sanders,41,96,0,2,2,8
Bronx,082/80,President,,Democratic,Hillary Clinton,67,96,0,2,2,8
Bronx,077/87,President,,Democratic,Bernie Sanders,50,176,0,0,0,7
Bronx,077/87,President,,Democratic,Hillary Clinton,133,176,0,0,0,7
Bronx,050/83,President,,Democratic,Bernie Sanders,54,187,0,2,0,20
Bronx,050/83,President,,Democratic,Hillary Clinton,154,187,0,2,0,20
Bronx,077/83,President,,Democratic,Bernie Sanders,40,194,0,2,0,8
Bronx,077/83,President,,Democratic,Hillary Clinton,160,194,0,2,0,8
Bronx,077/82,President,,Democratic,Bernie Sanders,52,209,0,6,0,8
Bronx,077/82,President,,Democratic,Hillary Clinton,169,209,0,6,0,8
Bronx,077/80,President,,Democratic,Bernie Sanders,69,189,0,4,1,17
Bronx,077/80,President,,Democratic,Hillary Clinton,142,189,0,4,1,17
Bronx,026/78,President,,Democratic,Bernie Sanders,67,198,0,2,1,9
Bronx,026/78,President,,Democratic,Hillary Clinton,142,198,0,2,1,9
Bronx,026/79,President,,Democratic,Bernie Sanders,48,153,0,1,0,11
Bronx,026/79,President,,Democratic,Hillary Clinton,116,153,0,1,0,11
Bronx,066/84,President,,Democratic,Bernie Sanders,37,113,0,2,0,14
Bronx,066/84,President,,Democratic,Hillary Clinton,92,113,0,2,0,14
Bronx,042/78,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
Bronx,042/78,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
Bronx,042/79,President,,Democratic,Bernie Sanders,53,173,0,5,0,11
Bronx,042/79,President,,Democratic,Hillary Clinton,134,173,0,5,0,11
Bronx,100/82,President,,Democratic,Bernie Sanders,67,235,0,3,0,6
Bronx,100/82,President,,Democratic,Hillary Clinton,175,235,0,3,0,6
Bronx,042/77,President,,Democratic,Bernie Sanders,65,189,0,4,1,17
Bronx,042/77,President,,Democratic,Hillary Clinton,146,189,0,4,1,17
Bronx,100/81,President,,Democratic,Bernie Sanders,36,118,0,0,0,4
Bronx,100/81,President,,Democratic,Hillary Clinton,84,118,0,0,0,4
Bronx,026/77,President,,Democratic,Bernie Sanders,21,93,0,2,0,9
Bronx,026/77,President,,Democratic,Hillary Clinton,83,93,0,2,0,9
Bronx,062/78,President,,Democratic,Bernie Sanders,51,115,0,1,0,2
Bronx,062/78,President,,Democratic,Hillary Clinton,67,115,0,1,0,2
Bronx,062/79,President,,Democratic,Bernie Sanders,84,189,0,5,0,2
Bronx,062/79,President,,Democratic,Hillary Clinton,112,189,0,5,0,2
Bronx,022/78,President,,Democratic,Bernie Sanders,46,137,0,1,0,13
Bronx,022/78,President,,Democratic,Hillary Clinton,103,137,0,1,0,13
Bronx,022/79,President,,Democratic,Bernie Sanders,21,69,0,0,0,14
Bronx,022/79,President,,Democratic,Hillary Clinton,59,69,0,0,0,14
Bronx,013/81,President,,Democratic,Bernie Sanders,47,102,0,4,4,7
Bronx,013/81,President,,Democratic,Hillary Clinton,65,102,0,4,4,7
Bronx,013/80,President,,Democratic,Bernie Sanders,35,104,0,2,0,3
Bronx,013/80,President,,Democratic,Hillary Clinton,72,104,0,2,0,3
Bronx,013/83,President,,Democratic,Bernie Sanders,42,235,0,4,0,5
Bronx,013/83,President,,Democratic,Hillary Clinton,196,235,0,4,0,5
Bronx,022/77,President,,Democratic,Bernie Sanders,49,239,0,4,0,6
Bronx,022/77,President,,Democratic,Hillary Clinton,198,239,0,4,0,6
Bronx,013/85,President,,Democratic,Bernie Sanders,79,248,0,6,1,10
Bronx,013/85,President,,Democratic,Hillary Clinton,185,248,0,6,1,10
Bronx,013/84,President,,Democratic,Bernie Sanders,46,144,0,3,0,9
Bronx,013/84,President,,Democratic,Hillary Clinton,109,144,0,3,0,9
Bronx,013/87,President,,Democratic,Bernie Sanders,12,50,0,0,0,2
Bronx,013/87,President,,Democratic,Hillary Clinton,40,50,0,0,0,2
Bronx,062/77,President,,Democratic,Bernie Sanders,56,150,0,4,0,17
Bronx,062/77,President,,Democratic,Hillary Clinton,115,150,0,4,0,17
Bronx,080/81,President,,Democratic,Bernie Sanders,121,325,0,8,0,10
Bronx,080/81,President,,Democratic,Hillary Clinton,222,325,0,8,0,10
Bronx,080/80,President,,Democratic,Bernie Sanders,100,199,0,3,1,31
Bronx,080/80,President,,Democratic,Hillary Clinton,131,199,0,3,1,31
Bronx,080/83,President,,Democratic,Bernie Sanders,35,182,0,6,0,7
Bronx,080/83,President,,Democratic,Hillary Clinton,155,182,0,6,0,7
Bronx,053/77,President,,Democratic,Bernie Sanders,31,201,0,8,0,8
Bronx,053/77,President,,Democratic,Hillary Clinton,185,201,0,8,0,8
Bronx,066/78,President,,Democratic,Bernie Sanders,54,122,0,0,0,11
Bronx,066/78,President,,Democratic,Hillary Clinton,77,122,0,0,0,11
Bronx,066/79,President,,Democratic,Bernie Sanders,47,184,0,1,0,4
Bronx,066/79,President,,Democratic,Hillary Clinton,141,184,0,1,0,4
Bronx,053/78,President,,Democratic,Bernie Sanders,44,151,0,2,0,22
Bronx,053/78,President,,Democratic,Hillary Clinton,128,151,0,2,0,22
Bronx,053/79,President,,Democratic,Bernie Sanders,57,179,0,0,0,9
Bronx,053/79,President,,Democratic,Hillary Clinton,131,179,0,0,0,9
Bronx,105/82,President,,Democratic,Bernie Sanders,61,213,0,6,0,3
Bronx,105/82,President,,Democratic,Hillary Clinton,161,213,0,6,0,3
Bronx,012/82,President,,Democratic,Bernie Sanders,53,130,0,3,0,7
Bronx,012/82,President,,Democratic,Hillary Clinton,87,130,0,3,0,7
Bronx,012/83,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
Bronx,012/83,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
Bronx,012/80,President,,Democratic,Bernie Sanders,23,58,0,1,0,4
Bronx,012/80,President,,Democratic,Hillary Clinton,40,58,0,1,0,4
Bronx,012/81,President,,Democratic,Bernie Sanders,116,256,0,1,1,12
Bronx,012/81,President,,Democratic,Hillary Clinton,153,256,0,1,1,12
Bronx,012/86,President,,Democratic,Bernie Sanders,55,206,0,2,0,4
Bronx,012/86,President,,Democratic,Hillary Clinton,156,206,0,2,0,4
Bronx,012/84,President,,Democratic,Bernie Sanders,55,168,0,2,0,10
Bronx,012/84,President,,Democratic,Hillary Clinton,122,168,0,2,0,10
Bronx,012/85,President,,Democratic,Bernie Sanders,64,223,0,4,0,13
Bronx,012/85,President,,Democratic,Hillary Clinton,174,223,0,4,0,13
Bronx,013/86,President,,Democratic,Bernie Sanders,61,218,0,3,1,12
Bronx,013/86,President,,Democratic,Hillary Clinton,172,218,0,3,1,12
Bronx,046/86,President,,Democratic,Bernie Sanders,32,112,0,4,0,16
Bronx,046/86,President,,Democratic,Hillary Clinton,98,112,0,4,0,16
Bronx,056/87,President,,Democratic,Bernie Sanders,90,240,0,6,0,6
Bronx,056/87,President,,Democratic,Hillary Clinton,162,240,0,6,0,6
Bronx,043/77,President,,Democratic,Bernie Sanders,33,181,0,1,0,2
Bronx,043/77,President,,Democratic,Hillary Clinton,147,181,0,1,0,2
Bronx,048/85,President,,Democratic,Bernie Sanders,56,194,0,2,0,12
Bronx,048/85,President,,Democratic,Hillary Clinton,150,194,0,2,0,12
Bronx,027/79,President,,Democratic,Bernie Sanders,49,218,0,2,0,33
Bronx,027/79,President,,Democratic,Hillary Clinton,197,218,0,2,0,33
Bronx,027/78,President,,Democratic,Bernie Sanders,60,176,0,2,1,18
Bronx,027/78,President,,Democratic,Hillary Clinton,136,176,0,2,1,18
Bronx,027/77,President,,Democratic,Bernie Sanders,64,221,0,7,0,14
Bronx,027/77,President,,Democratic,Hillary Clinton,173,221,0,7,0,14
Bronx,080/85,President,,Democratic,Bernie Sanders,18,54,0,1,0,2
Bronx,080/85,President,,Democratic,Hillary Clinton,39,54,0,1,0,2
Bronx,043/79,President,,Democratic,Bernie Sanders,52,142,0,6,0,11
Bronx,043/79,President,,Democratic,Hillary Clinton,107,142,0,6,0,11
Bronx,043/78,President,,Democratic,Bernie Sanders,29,81,0,1,0,10
Bronx,043/78,President,,Democratic,Hillary Clinton,62,81,0,1,0,10
Bronx,103/82,President,,Democratic,Bernie Sanders,37,173,0,0,0,8
Bronx,103/82,President,,Democratic,Hillary Clinton,141,173,0,0,0,8
Bronx,023/77,President,,Democratic,Bernie Sanders,88,330,0,2,1,16
Bronx,023/77,President,,Democratic,Hillary Clinton,259,330,0,2,1,16
Bronx,080/87,President,,Democratic,Bernie Sanders,34,121,0,1,0,10
Bronx,080/87,President,,Democratic,Hillary Clinton,98,121,0,1,0,10
Bronx,063/79,President,,Democratic,Bernie Sanders,64,192,0,1,0,16
Bronx,063/79,President,,Democratic,Hillary Clinton,144,192,0,1,0,16
Bronx,063/78,President,,Democratic,Bernie Sanders,20,87,0,2,1,4
Bronx,063/78,President,,Democratic,Hillary Clinton,70,87,0,2,1,4
Bronx,063/77,President,,Democratic,Bernie Sanders,49,188,0,2,0,17
Bronx,063/77,President,,Democratic,Hillary Clinton,157,188,0,2,0,17
Bronx,005/87,President,,Democratic,Bernie Sanders,12,43,0,1,0,4
Bronx,005/87,President,,Democratic,Hillary Clinton,35,43,0,1,0,4
Bronx,023/79,President,,Democratic,Bernie Sanders,39,112,0,1,0,22
Bronx,023/79,President,,Democratic,Hillary Clinton,94,112,0,1,0,22
Bronx,023/78,President,,Democratic,Bernie Sanders,83,233,0,5,1,14
Bronx,023/78,President,,Democratic,Hillary Clinton,166,233,0,5,1,14
Bronx,102/82,President,,Democratic,Bernie Sanders,54,199,0,4,0,7
Bronx,102/82,President,,Democratic,Hillary Clinton,153,199,0,4,0,7
Bronx,067/77,President,,Democratic,Bernie Sanders,29,138,0,1,0,5
Bronx,067/77,President,,Democratic,Hillary Clinton,110,138,0,1,0,5
Bronx,067/79,President,,Democratic,Bernie Sanders,36,102,0,1,0,9
Bronx,067/79,President,,Democratic,Hillary Clinton,76,102,0,1,0,9
Bronx,067/78,President,,Democratic,Bernie Sanders,54,143,0,0,0,17
Bronx,067/78,President,,Democratic,Hillary Clinton,105,143,0,0,0,17
Bronx,064/83,President,,Democratic,Bernie Sanders,52,182,0,4,0,5
Bronx,064/83,President,,Democratic,Hillary Clinton,138,182,0,4,0,5
Bronx,078/84,President,,Democratic,Bernie Sanders,24,55,0,7,0,2
Bronx,078/84,President,,Democratic,Hillary Clinton,38,55,0,7,0,2
Bronx,078/82,President,,Democratic,Bernie Sanders,57,246,0,2,0,8
Bronx,078/82,President,,Democratic,Hillary Clinton,199,246,0,2,0,8
Bronx,049/80,President,,Democratic,Bernie Sanders,2,24,0,2,0,2
Bronx,049/80,President,,Democratic,Hillary Clinton,23,24,0,2,0,2
Bronx,078/80,President,,Democratic,Bernie Sanders,74,184,0,5,1,20
Bronx,078/80,President,,Democratic,Hillary Clinton,135,184,0,5,1,20
Bronx,078/81,President,,Democratic,Bernie Sanders,155,366,0,31,0,4
Bronx,078/81,President,,Democratic,Hillary Clinton,243,366,0,31,0,4
Bronx,049/81,President,,Democratic,Bernie Sanders,90,181,0,15,0,6
Bronx,049/81,President,,Democratic,Hillary Clinton,111,181,0,15,0,6
Bronx,052/79,President,,Democratic,Bernie Sanders,71,193,0,0,0,19
Bronx,052/79,President,,Democratic,Hillary Clinton,137,193,0,0,0,19
Bronx,052/78,President,,Democratic,Bernie Sanders,82,192,0,18,1,15
Bronx,052/78,President,,Democratic,Hillary Clinton,141,192,0,18,1,15
Bronx,064/87,President,,Democratic,Bernie Sanders,0,0,0,0,0,0
Bronx,064/87,President,,Democratic,Hillary Clinton,0,0,0,0,0,0
Bronx,052/77,President,,Democratic,Bernie Sanders,6,25,0,0,0,8
Bronx,052/77,President,,Democratic,Hillary Clinton,26,25,0,0,0,8
Bronx,064/86,President,,Democratic,Bernie Sanders,43,170,0,6,0,7
Bronx,064/86,President,,Democratic,Hillary Clinton,134,170,0,6,0,7
Bronx,055/87,President,,Democratic,Bernie Sanders,87,231,0,4,1,18
Bronx,055/87,President,,Democratic,Hillary Clinton,166,231,0,4,1,18
Bronx,024/77,President,,Democratic,Bernie Sanders,62,252,0,1,0,14
Bronx,024/77,President,,Democratic,Hillary Clinton,204,252,0,1,0,14
Bronx,055/86,President,,Democratic,Bernie Sanders,43,171,0,1,0,19
Bronx,055/86,President,,Democratic,Hillary Clinton,145,171,0,1,0,19
Bronx,059/83,President,,Democratic,Bernie Sanders,62,216,0,3,0,18
Bronx,059/83,President,,Democratic,Hillary Clinton,172,216,0,3,0,18
Bronx,059/82,President,,Democratic,Bernie Sanders,1,12,0,0,0,0
Bronx,059/82,President,,Democratic,Hillary Clinton,11,12,0,0,0,0
Bronx,024/78,President,,Democratic,Bernie Sanders,85,246,0,5,2,17
Bronx,024/78,President,,Democratic,Hillary Clinton,185,246,0,5,2,17
Bronx,059/80,President,,Democratic,Bernie Sanders,7,34,0,1,0,4
Bronx,059/80,President,,Democratic,Hillary Clinton,31,34,0,1,0,4
Bronx,059/87,President,,Democratic,Bernie Sanders,105,329,0,1,0,11
Bronx,059/87,President,,Democratic,Hillary Clinton,236,329,0,1,0,11
Bronx,059/86,President,,Democratic,Bernie Sanders,42,230,0,0,0,11
Bronx,059/86,President,,Democratic,Hillary Clinton,197,230,0,0,0,11
Bronx,059/85,President,,Democratic,Bernie Sanders,52,188,0,0,0,26
Bronx,059/85,President,,Democratic,Hillary Clinton,161,188,0,0,0,26
Bronx,059/84,President,,Democratic,Bernie Sanders,72,214,0,1,0,0
Bronx,059/84,President,,Democratic,Hillary Clinton,142,214,0,1,0,0
Bronx,055/83,President,,Democratic,Bernie Sanders,43,198,0,11,0,3
Bronx,055/83,President,,Democratic,Hillary Clinton,164,198,0,11,0,3
Bronx,020/77,President,,Democratic,Bernie Sanders,39,183,0,1,0,15
Bronx,020/77,President,,Democratic,Hillary Clinton,158,183,0,1,0,15
Bronx,020/78,President,,Democratic,Bernie Sanders,57,177,0,5,1,7
Bronx,020/78,President,,Democratic,Hillary Clinton,130,177,0,5,1,7
Bronx,020/79,President,,Democratic,Bernie Sanders,27,114,0,2,0,11
Bronx,020/79,President,,Democratic,Hillary Clinton,96,114,0,2,0,11
Bronx,079/84,President,,Democratic,Bernie Sanders,12,25,0,0,0,0
Bronx,079/84,President,,Democratic,Hillary Clinton,13,25,0,0,0,0
Bronx,079/87,President,,Democratic,Bernie Sanders,20,39,0,1,0,5
Bronx,079/87,President,,Democratic,Hillary Clinton,24,39,0,1,0,5
Bronx,079/81,President,,Democratic,Bernie Sanders,83,265,0,12,2,11
Bronx,079/81,President,,Democratic,Hillary Clinton,203,265,0,12,2,11
Bronx,079/80,President,,Democratic,Bernie Sanders,79,177,0,2,0,16
Bronx,079/80,President,,Democratic,Hillary Clinton,113,177,0,2,0,16
Bronx,079/83,President,,Democratic,Bernie Sanders,48,251,0,6,1,10
Bronx,079/83,President,,Democratic,Hillary Clinton,206,251,0,6,1,10
Bronx,005/80,President,,Democratic,Bernie Sanders,18,37,0,1,0,2
Bronx,005/80,President,,Democratic,Hillary Clinton,22,37,0,1,0,2
Bronx,037/83,President,,Democratic,Bernie Sanders,30,138,0,4,0,7
Bronx,037/83,President,,Democratic,Hillary Clinton,119,138,0,4,0,7
Bronx,037/82,President,,Democratic,Bernie Sanders,50,148,0,4,1,6
Bronx,037/82,President,,Democratic,Hillary Clinton,105,148,0,4,1,6
Bronx,037/81,President,,Democratic,Bernie Sanders,91,171,0,2,5,17
Bronx,037/81,President,,Democratic,Hillary Clinton,104,171,0,2,5,17
Bronx,037/80,President,,Democratic,Bernie Sanders,27,69,0,1,1,0
Bronx,037/80,President,,Democratic,Hillary Clinton,44,69,0,1,1,0
Bronx,037/87,President,,Democratic,Bernie Sanders,75,179,0,0,1,14
Bronx,037/87,President,,Democratic,Hillary Clinton,119,179,0,0,1,14
Bronx,037/86,President,,Democratic,Bernie Sanders,43,141,0,1,0,17
Bronx,037/86,President,,Democratic,Hillary Clinton,113,141,0,1,0,17
Bronx,037/85,President,,Democratic,Bernie Sanders,68,246,0,1,1,3
Bronx,037/85,President,,Democratic,Hillary Clinton,183,246,0,1,1,3
Bronx,037/84,President,,Democratic,Bernie Sanders,51,183,0,1,0,5
Bronx,037/84,President,,Democratic,Hillary Clinton,138,183,0,1,0,5
Bronx,006/83,President,,Democratic,Bernie Sanders,33,169,0,4,2,9
Bronx,006/83,President,,Democratic,Hillary Clinton,145,169,0,4,2,9
Bronx,006/82,President,,Democratic,Bernie Sanders,42,97,0,0,0,5
Bronx,006/82,President,,Democratic,Hillary Clinton,58,97,0,0,0,5
Bronx,006/81,President,,Democratic,Bernie Sanders,94,214,0,1,1,14
Bronx,006/81,President,,Democratic,Hillary Clinton,133,214,0,1,1,14
Bronx,006/80,President,,Democratic,Bernie Sanders,52,81,0,2,0,1
Bronx,006/80,President,,Democratic,Hillary Clinton,30,81,0,2,0,1
Bronx,087/80,President,,Democratic,Bernie Sanders,28,71,0,4,0,3
Bronx,087/80,President,,Democratic,Hillary Clinton,49,71,0,4,0,3
Bronx,087/81,President,,Democratic,Bernie Sanders,52,167,0,8,3,2
Bronx,087/81,President,,Democratic,Hillary Clinton,126,167,0,8,3,2
Bronx,087/82,President,,Democratic,Bernie Sanders,38,172,0,7,0,0
Bronx,087/82,President,,Democratic,Hillary Clinton,139,172,0,7,0,0
Bronx,028/80,President,,Democratic,Bernie Sanders,57,116,0,0,0,4
Bronx,028/80,President,,Democratic,Hillary Clinton,62,116,0,0,0,4
Bronx,053/83,President,,Democratic,Bernie Sanders,36,138,0,5,1,7
Bronx,053/83,President,,Democratic,Hillary Clinton,110,138,0,5,1,7
Bronx,046/87,President,,Democratic,Bernie Sanders,69,142,0,0,0,16
Bronx,046/87,President,,Democratic,Hillary Clinton,86,142,0,0,0,16
Bronx,004/86,President,,Democratic,Bernie Sanders,29,96,0,2,0,2
Bronx,004/86,President,,Democratic,Hillary Clinton,69,96,0,2,0,2
Bronx,053/82,President,,Democratic,Bernie Sanders,55,107,0,1,0,5
Bronx,053/82,President,,Democratic,Hillary Clinton,58,107,0,1,0,5
Bronx,025/79,President,,Democratic,Bernie Sanders,54,161,0,3,1,13
Bronx,025/79,President,,Democratic,Hillary Clinton,121,161,0,3,1,13
Bronx,025/78,President,,Democratic,Bernie Sanders,40,115,0,0,0,23
Bronx,025/78,President,,Democratic,Hillary Clinton,95,115,0,0,0,23
Bronx,015/85,President,,Democratic,Bernie Sanders,39,144,0,4,0,12
Bronx,015/85,President,,Democratic,Hillary Clinton,120,144,0,4,0,12
Bronx,039/82,President,,Democratic,Bernie Sanders,105,175,0,0,0,12
Bronx,039/82,President,,Democratic,Hillary Clinton,81,175,0,0,0,12
Bronx,021/80,President,,Democratic,Bernie Sanders,74,206,0,4,0,7
Bronx,021/80,President,,Democratic,Hillary Clinton,142,206,0,4,0,7
Bronx,021/81,President,,Democratic,Bernie Sanders,45,177,0,3,1,7
Bronx,021/81,President,,Democratic,Hillary Clinton,138,177,0,3,1,7
Bronx,021/82,President,,Democratic,Bernie Sanders,38,81,0,1,0,1
Bronx,021/82,President,,Democratic,Hillary Clinton,43,81,0,1,0,1
Bronx,021/83,President,,Democratic,Bernie Sanders,44,203,0,1,1,1
Bronx,021/83,President,,Democratic,Hillary Clinton,162,203,0,1,1,1
Bronx,005/86,President,,Democratic,Bernie Sanders,32,128,0,3,0,6
Bronx,005/86,President,,Democratic,Hillary Clinton,105,128,0,3,0,6
Bronx,098/81,President,,Democratic,Bernie Sanders,53,161,0,2,1,9
Bronx,098/81,President,,Democratic,Hillary Clinton,119,161,0,2,1,9
Bronx,098/82,President,,Democratic,Bernie Sanders,60,264,0,3,0,9
Bronx,098/82,President,,Democratic,Hillary Clinton,215,264,0,3,0,9
Bronx,005/85,President,,Democratic,Bernie Sanders,58,180,0,1,0,9
Bronx,005/85,President,,Democratic,Hillary Clinton,129,180,0,1,0,9
Bronx,005/82,President,,Democratic,Bernie Sanders,92,156,0,0,1,8
Bronx,005/82,President,,Democratic,Hillary Clinton,71,156,0,0,1,8
Bronx,005/83,President,,Democratic,Bernie Sanders,26,72,0,0,0,3
Bronx,005/83,President,,Democratic,Hillary Clinton,49,72,0,0,0,3
Bronx,025/77,President,,Democratic,Bernie Sanders,74,284,0,0,0,22
Bronx,025/77,President,,Democratic,Hillary Clinton,231,284,0,0,0,22
Bronx,005/81,President,,Democratic,Bernie Sanders,80,236,0,6,0,12
Bronx,005/81,President,,Democratic,Hillary Clinton,171,236,0,6,0,12
Bronx,036/84,President,,Democratic,Bernie Sanders,20,52,0,1,0,0
Bronx,036/84,President,,Democratic,Hillary Clinton,33,52,0,1,0,0
Bronx,036/85,President,,Democratic,Bernie Sanders,13,30,0,0,0,4
Bronx,036/85,President,,Democratic,Hillary Clinton,21,30,0,0,0,4
Bronx,036/86,President,,Democratic,Bernie Sanders,60,229,0,0,0,10
Bronx,036/86,President,,Democratic,Hillary Clinton,176,229,0,0,0,10
Bronx,036/87,President,,Democratic,Bernie Sanders,64,167,0,1,0,4
Bronx,036/87,President,,Democratic,Hillary Clinton,106,167,0,1,0,4
Bronx,036/80,President,,Democratic,Bernie Sanders,63,149,0,2,4,5
Bronx,036/80,President,,Democratic,Hillary Clinton,97,149,0,2,4,5
Bronx,036/81,President,,Democratic,Bernie Sanders,133,272,0,7,5,18
Bronx,036/81,President,,Democratic,Hillary Clinton,167,272,0,7,5,18
Bronx,036/82,President,,Democratic,Bernie Sanders,80,160,0,5,0,7
Bronx,036/82,President,,Democratic,Hillary Clinton,90,160,0,5,0,7
Bronx,036/83,President,,Democratic,Bernie Sanders,25,109,0,3,1,3
Bronx,036/83,President,,Democratic,Hillary Clinton,88,109,0,3,1,3
Bronx,074/82,President,,Democratic,Bernie Sanders,41,195,0,2,0,4
Bronx,074/82,President,,Democratic,Hillary Clinton,158,195,0,2,0,4
Bronx,074/83,President,,Democratic,Bernie Sanders,59,214,0,5,1,5
Bronx,074/83,President,,Democratic,Hillary Clinton,163,214,0,5,1,5
Bronx,074/80,President,,Democratic,Bernie Sanders,70,264,0,4,0,17
Bronx,074/80,President,,Democratic,Hillary Clinton,211,264,0,4,0,17
Bronx,074/81,President,,Democratic,Bernie Sanders,93,220,0,10,2,6
Bronx,074/81,President,,Democratic,Hillary Clinton,141,220,0,10,2,6
Bronx,074/84,President,,Democratic,Bernie Sanders,57,182,0,3,0,13
Bronx,074/84,President,,Democratic,Hillary Clinton,141,182,0,3,0,13
Bronx,019/85,President,,Democratic,Bernie Sanders,107,337,0,8,0,18
Bronx,019/85,President,,Democratic,Hillary Clinton,254,337,0,8,0,18
Bronx,086/83,President,,Democratic,Bernie Sanders,31,128,0,1,0,1
Bronx,086/83,President,,Democratic,Hillary Clinton,98,128,0,1,0,1
Bronx,086/82,President,,Democratic,Bernie Sanders,44,156,0,10,1,0
Bronx,086/82,President,,Democratic,Hillary Clinton,120,156,0,10,1,0
Bronx,086/81,President,,Democratic,Bernie Sanders,87,256,0,7,3,7
Bronx,086/81,President,,Democratic,Hillary Clinton,182,256,0,7,3,7
Bronx,086/80,President,,Democratic,Bernie Sanders,82,229,0,3,1,14
Bronx,086/80,President,,Democratic,Hillary Clinton,163,229,0,3,1,14
Bronx,086/87,President,,Democratic,Bernie Sanders,20,84,0,1,0,4
Bronx,086/87,President,,Democratic,Hillary Clinton,67,84,0,1,0,4
Bronx,027/85,President,,Democratic,Bernie Sanders,35,96,0,1,0,3
Bronx,027/85,President,,Democratic,Hillary Clinton,64,96,0,1,0,3
Bronx,011/86,President,,Democratic,Bernie Sanders,35,114,0,3,0,10
Bronx,011/86,President,,Democratic,Hillary Clinton,92,114,0,3,0,10
Bronx,053/87,President,,Democratic,Bernie Sanders,82,218,0,2,0,10
Bronx,053/87,President,,Democratic,Hillary Clinton,147,218,0,2,0,10
Bronx,004/85,President,,Democratic,Bernie Sanders,40,125,0,0,0,7
Bronx,004/85,President,,Democratic,Hillary Clinton,87,125,0,0,0,7
Bronx,004/84,President,,Democratic,Bernie Sanders,64,218,0,1,0,18
Bronx,004/84,President,,Democratic,Hillary Clinton,172,218,0,1,0,18
Bronx,004/87,President,,Democratic,Bernie Sanders,43,154,0,1,0,12
Bronx,004/87,President,,Democratic,Hillary Clinton,124,154,0,1,0,12
Bronx,101/82,President,,Democratic,Bernie Sanders,51,210,0,1,0,5
Bronx,101/82,President,,Democratic,Hillary Clinton,165,210,0,1,0,5
Bronx,004/81,President,,Democratic,Bernie Sanders,94,235,0,1,2,16
Bronx,004/81,President,,Democratic,Hillary Clinton,159,235,0,1,2,16
Bronx,004/80,President,,Democratic,Bernie Sanders,34,68,0,2,0,2
