county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Queens,028/36,President,,Republican,John R. Kasich,7,20,0,0,1,0
Queens,028/36,President,,Republican,Donald J. Trump,10,20,0,0,1,0
Queens,028/36,President,,Republican,Ben Carson,0,20,0,0,1,0
Queens,028/36,President,,Republican,Ted Cruz,4,20,0,0,1,0
Queens,028/37,President,,Republican,John R. Kasich,5,19,0,2,0,1
Queens,028/37,President,,Republican,Donald J. Trump,12,19,0,2,0,1
Queens,028/37,President,,Republican,Ben Carson,0,19,0,2,0,1
Queens,028/37,President,,Republican,Ted Cruz,5,19,0,2,0,1
Queens,035/29,President,,Republican,John R. Kasich,0,0,0,0,0,0
Queens,035/29,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Queens,035/29,President,,Republican,Ben Carson,0,0,0,0,0,0
Queens,035/29,President,,Republican,Ted Cruz,0,0,0,0,0,0
Queens,035/28,President,,Republican,John R. Kasich,8,46,0,1,1,1
Queens,035/28,President,,Republican,Donald J. Trump,28,46,0,1,1,1
Queens,035/28,President,,Republican,Ben Carson,0,46,0,1,1,1
Queens,035/28,President,,Republican,Ted Cruz,12,46,0,1,1,1
Queens,035/27,President,,Republican,John R. Kasich,1,24,0,0,0,1
Queens,035/27,President,,Republican,Donald J. Trump,21,24,0,0,0,1
Queens,035/27,President,,Republican,Ben Carson,0,24,0,0,0,1
Queens,035/27,President,,Republican,Ted Cruz,3,24,0,0,0,1
Queens,035/26,President,,Republican,John R. Kasich,9,70,0,7,2,2
Queens,035/26,President,,Republican,Donald J. Trump,62,70,0,7,2,2
Queens,035/26,President,,Republican,Ben Carson,0,70,0,7,2,2
Queens,035/26,President,,Republican,Ted Cruz,10,70,0,7,2,2
Queens,035/25,President,,Republican,John R. Kasich,7,43,0,0,0,0
Queens,035/25,President,,Republican,Donald J. Trump,29,43,0,0,0,0
Queens,035/25,President,,Republican,Ben Carson,0,43,0,0,0,0
Queens,035/25,President,,Republican,Ted Cruz,7,43,0,0,0,0
Queens,035/24,President,,Republican,John R. Kasich,8,45,0,5,0,2
Queens,035/24,President,,Republican,Donald J. Trump,37,45,0,5,0,2
Queens,035/24,President,,Republican,Ben Carson,0,45,0,5,0,2
Queens,035/24,President,,Republican,Ted Cruz,5,45,0,5,0,2
Queens,035/23,President,,Republican,John R. Kasich,3,32,0,0,0,0
Queens,035/23,President,,Republican,Donald J. Trump,7,32,0,0,0,0
Queens,035/23,President,,Republican,Ben Carson,0,32,0,0,0,0
Queens,035/23,President,,Republican,Ted Cruz,21,32,0,0,0,0
Queens,032/37,President,,Republican,John R. Kasich,7,24,0,0,0,2
Queens,032/37,President,,Republican,Donald J. Trump,16,24,0,0,0,2
Queens,032/37,President,,Republican,Ben Carson,1,24,0,0,0,2
Queens,032/37,President,,Republican,Ted Cruz,2,24,0,0,0,2
Queens,055/25,President,,Republican,John R. Kasich,3,19,0,0,0,0
Queens,055/25,President,,Republican,Donald J. Trump,10,19,0,0,0,0
Queens,055/25,President,,Republican,Ben Carson,1,19,0,0,0,0
Queens,055/25,President,,Republican,Ted Cruz,5,19,0,0,0,0
Queens,055/24,President,,Republican,John R. Kasich,0,3,0,0,0,0
Queens,055/24,President,,Republican,Donald J. Trump,2,3,0,0,0,0
Queens,055/24,President,,Republican,Ben Carson,0,3,0,0,0,0
Queens,055/24,President,,Republican,Ted Cruz,1,3,0,0,0,0
Queens,055/27,President,,Republican,John R. Kasich,8,29,0,0,0,0
Queens,055/27,President,,Republican,Donald J. Trump,18,29,0,0,0,0
Queens,055/27,President,,Republican,Ben Carson,0,29,0,0,0,0
Queens,055/27,President,,Republican,Ted Cruz,3,29,0,0,0,0
Queens,055/26,President,,Republican,John R. Kasich,5,26,0,1,0,1
Queens,055/26,President,,Republican,Donald J. Trump,22,26,0,1,0,1
Queens,055/26,President,,Republican,Ben Carson,0,26,0,1,0,1
Queens,055/26,President,,Republican,Ted Cruz,1,26,0,1,0,1
Queens,055/23,President,,Republican,John R. Kasich,3,15,0,1,0,0
Queens,055/23,President,,Republican,Donald J. Trump,9,15,0,1,0,0
Queens,055/23,President,,Republican,Ben Carson,0,15,0,1,0,0
Queens,055/23,President,,Republican,Ted Cruz,4,15,0,1,0,0
Queens,019/37,President,,Republican,John R. Kasich,20,41,0,1,0,1
Queens,019/37,President,,Republican,Donald J. Trump,18,41,0,1,0,1
Queens,019/37,President,,Republican,Ben Carson,0,41,0,1,0,1
Queens,019/37,President,,Republican,Ted Cruz,5,41,0,1,0,1
Queens,075/23,President,,Republican,John R. Kasich,0,0,0,0,0,0
Queens,075/23,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Queens,075/23,President,,Republican,Ben Carson,0,0,0,0,0,0
Queens,075/23,President,,Republican,Ted Cruz,0,0,0,0,0,0
Queens,014/40,President,,Republican,John R. Kasich,5,26,0,0,0,0
Queens,014/40,President,,Republican,Donald J. Trump,18,26,0,0,0,0
Queens,014/40,President,,Republican,Ben Carson,0,26,0,0,0,0
Queens,014/40,President,,Republican,Ted Cruz,3,26,0,0,0,0
Queens,017/38,President,,Republican,John R. Kasich,14,57,0,7,0,0
Queens,017/38,President,,Republican,Donald J. Trump,43,57,0,7,0,0
Queens,017/38,President,,Republican,Ben Carson,0,57,0,7,0,0
Queens,017/38,President,,Republican,Ted Cruz,6,57,0,7,0,0
Queens,075/26,President,,Republican,John R. Kasich,12,42,0,4,0,1
Queens,075/26,President,,Republican,Donald J. Trump,28,42,0,4,0,1
Queens,075/26,President,,Republican,Ben Carson,0,42,0,4,0,1
Queens,075/26,President,,Republican,Ted Cruz,6,42,0,4,0,1
Queens,075/24,President,,Republican,John R. Kasich,0,8,0,0,0,0
Queens,075/24,President,,Republican,Donald J. Trump,8,8,0,0,0,0
Queens,075/24,President,,Republican,Ben Carson,0,8,0,0,0,0
Queens,075/24,President,,Republican,Ted Cruz,0,8,0,0,0,0
Queens,063/38,President,,Republican,John R. Kasich,4,21,0,1,0,1
Queens,063/38,President,,Republican,Donald J. Trump,12,21,0,1,0,1
Queens,063/38,President,,Republican,Ben Carson,2,21,0,1,0,1
Queens,063/38,President,,Republican,Ted Cruz,5,21,0,1,0,1
Queens,009/29,President,,Republican,John R. Kasich,0,6,0,0,0,0
Queens,009/29,President,,Republican,Donald J. Trump,6,6,0,0,0,0
Queens,009/29,President,,Republican,Ben Carson,0,6,0,0,0,0
Queens,009/29,President,,Republican,Ted Cruz,0,6,0,0,0,0
Queens,032/33,President,,Republican,John R. Kasich,1,3,0,0,0,0
Queens,032/33,President,,Republican,Donald J. Trump,2,3,0,0,0,0
Queens,032/33,President,,Republican,Ben Carson,0,3,0,0,0,0
Queens,032/33,President,,Republican,Ted Cruz,0,3,0,0,0,0
Queens,001/40,President,,Republican,John R. Kasich,12,77,0,5,0,1
Queens,001/40,President,,Republican,Donald J. Trump,67,77,0,5,0,1
Queens,001/40,President,,Republican,Ben Carson,0,77,0,5,0,1
Queens,001/40,President,,Republican,Ted Cruz,4,77,0,5,0,1
Queens,042/33,President,,Republican,John R. Kasich,0,2,0,0,0,0
Queens,042/33,President,,Republican,Donald J. Trump,2,2,0,0,0,0
Queens,042/33,President,,Republican,Ben Carson,0,2,0,0,0,0
Queens,042/33,President,,Republican,Ted Cruz,0,2,0,0,0,0
Queens,052/40,President,,Republican,John R. Kasich,2,14,0,0,1,0
Queens,052/40,President,,Republican,Donald J. Trump,8,14,0,0,1,0
Queens,052/40,President,,Republican,Ben Carson,0,14,0,0,1,0
Queens,052/40,President,,Republican,Ted Cruz,5,14,0,0,1,0
Queens,031/23,President,,Republican,John R. Kasich,2,16,0,5,0,1
Queens,031/23,President,,Republican,Donald J. Trump,10,16,0,5,0,1
Queens,031/23,President,,Republican,Ben Carson,1,16,0,5,0,1
Queens,031/23,President,,Republican,Ted Cruz,9,16,0,5,0,1
Queens,025/34,President,,Republican,John R. Kasich,6,21,0,1,0,0
Queens,025/34,President,,Republican,Donald J. Trump,12,21,0,1,0,0
Queens,025/34,President,,Republican,Ben Carson,0,21,0,1,0,0
Queens,025/34,President,,Republican,Ted Cruz,4,21,0,1,0,0
Queens,025/37,President,,Republican,John R. Kasich,0,0,0,0,0,0
Queens,025/37,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Queens,025/37,President,,Republican,Ben Carson,0,0,0,0,0,0
Queens,025/37,President,,Republican,Ted Cruz,0,0,0,0,0,0
Queens,025/36,President,,Republican,John R. Kasich,3,12,0,0,3,2
Queens,025/36,President,,Republican,Donald J. Trump,9,12,0,0,3,2
Queens,025/36,President,,Republican,Ben Carson,0,12,0,0,3,2
Queens,025/36,President,,Republican,Ted Cruz,4,12,0,0,3,2
Queens,031/27,President,,Republican,John R. Kasich,0,3,0,0,0,0
Queens,031/27,President,,Republican,Donald J. Trump,3,3,0,0,0,0
Queens,031/27,President,,Republican,Ben Carson,0,3,0,0,0,0
Queens,031/27,President,,Republican,Ted Cruz,0,3,0,0,0,0
Queens,031/26,President,,Republican,John R. Kasich,29,121,0,2,1,1
Queens,031/26,President,,Republican,Donald J. Trump,90,121,0,2,1,1
Queens,031/26,President,,Republican,Ben Carson,1,121,0,2,1,1
Queens,031/26,President,,Republican,Ted Cruz,5,121,0,2,1,1
Queens,031/25,President,,Republican,John R. Kasich,1,2,0,0,0,0
Queens,031/25,President,,Republican,Donald J. Trump,1,2,0,0,0,0
Queens,031/25,President,,Republican,Ben Carson,0,2,0,0,0,0
Queens,031/25,President,,Republican,Ted Cruz,0,2,0,0,0,0
Queens,031/24,President,,Republican,John R. Kasich,1,12,0,0,0,0
Queens,031/24,President,,Republican,Donald J. Trump,10,12,0,0,0,0
Queens,031/24,President,,Republican,Ben Carson,0,12,0,0,0,0
Queens,031/24,President,,Republican,Ted Cruz,1,12,0,0,0,0
Queens,059/32,President,,Republican,John R. Kasich,0,1,0,0,0,0
Queens,059/32,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Queens,059/32,President,,Republican,Ben Carson,0,1,0,0,0,0
Queens,059/32,President,,Republican,Ted Cruz,0,1,0,0,0,0
Queens,009/32,President,,Republican,John R. Kasich,0,4,0,0,0,0
Queens,009/32,President,,Republican,Donald J. Trump,2,4,0,0,0,0
Queens,009/32,President,,Republican,Ben Carson,2,4,0,0,0,0
Queens,009/32,President,,Republican,Ted Cruz,0,4,0,0,0,0
Queens,031/29,President,,Republican,John R. Kasich,2,2,0,0,0,0
Queens,031/29,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Queens,031/29,President,,Republican,Ben Carson,0,2,0,0,0,0
Queens,031/29,President,,Republican,Ted Cruz,0,2,0,0,0,0
Queens,031/28,President,,Republican,John R. Kasich,16,35,0,1,0,0
Queens,031/28,President,,Republican,Donald J. Trump,15,35,0,1,0,0
Queens,031/28,President,,Republican,Ben Carson,0,35,0,1,0,0
Queens,031/28,President,,Republican,Ted Cruz,5,35,0,1,0,0
Queens,059/36,President,,Republican,John R. Kasich,7,28,0,2,0,1
Queens,059/36,President,,Republican,Donald J. Trump,19,28,0,2,0,1
Queens,059/36,President,,Republican,Ben Carson,2,28,0,2,0,1
Queens,059/36,President,,Republican,Ted Cruz,3,28,0,2,0,1
Queens,009/36,President,,Republican,John R. Kasich,2,21,0,0,0,3
Queens,009/36,President,,Republican,Donald J. Trump,15,21,0,0,0,3
Queens,009/36,President,,Republican,Ben Carson,1,21,0,0,0,3
Queens,009/36,President,,Republican,Ted Cruz,6,21,0,0,0,3
Queens,009/34,President,,Republican,John R. Kasich,2,18,0,1,1,1
Queens,009/34,President,,Republican,Donald J. Trump,12,18,0,1,1,1
Queens,009/34,President,,Republican,Ben Carson,0,18,0,1,1,1
Queens,009/34,President,,Republican,Ted Cruz,7,18,0,1,1,1
Queens,023/25,President,,Republican,John R. Kasich,1,11,0,1,0,0
Queens,023/25,President,,Republican,Donald J. Trump,7,11,0,1,0,0
Queens,023/25,President,,Republican,Ben Carson,0,11,0,1,0,0
Queens,023/25,President,,Republican,Ted Cruz,4,11,0,1,0,0
Queens,068/33,President,,Republican,John R. Kasich,0,4,0,0,0,0
Queens,068/33,President,,Republican,Donald J. Trump,3,4,0,0,0,0
Queens,068/33,President,,Republican,Ben Carson,0,4,0,0,0,0
Queens,068/33,President,,Republican,Ted Cruz,1,4,0,0,0,0
Queens,028/39,President,,Republican,John R. Kasich,0,5,0,0,0,0
Queens,028/39,President,,Republican,Donald J. Trump,4,5,0,0,0,0
Queens,028/39,President,,Republican,Ben Carson,0,5,0,0,0,0
Queens,028/39,President,,Republican,Ted Cruz,1,5,0,0,0,0
Queens,026/38,President,,Republican,John R. Kasich,3,17,0,2,0,0
Queens,026/38,President,,Republican,Donald J. Trump,12,17,0,2,0,0
Queens,026/38,President,,Republican,Ben Carson,0,17,0,2,0,0
Queens,026/38,President,,Republican,Ted Cruz,4,17,0,2,0,0
Queens,005/40,President,,Republican,John R. Kasich,13,80,0,2,0,1
Queens,005/40,President,,Republican,Donald J. Trump,62,80,0,2,0,1
Queens,005/40,President,,Republican,Ben Carson,3,80,0,2,0,1
Queens,005/40,President,,Republican,Ted Cruz,5,80,0,2,0,1
Queens,013/35,President,,Republican,John R. Kasich,0,4,0,0,0,0
Queens,013/35,President,,Republican,Donald J. Trump,4,4,0,0,0,0
Queens,013/35,President,,Republican,Ben Carson,0,4,0,0,0,0
Queens,013/35,President,,Republican,Ted Cruz,0,4,0,0,0,0
Queens,026/39,President,,Republican,John R. Kasich,0,7,0,0,0,0
Queens,026/39,President,,Republican,Donald J. Trump,3,7,0,0,0,0
Queens,026/39,President,,Republican,Ben Carson,1,7,0,0,0,0
Queens,026/39,President,,Republican,Ted Cruz,3,7,0,0,0,0
Queens,025/35,President,,Republican,John R. Kasich,1,5,0,0,1,0
Queens,025/35,President,,Republican,Donald J. Trump,2,5,0,0,1,0
Queens,025/35,President,,Republican,Ben Carson,0,5,0,0,1,0
Queens,025/35,President,,Republican,Ted Cruz,3,5,0,0,1,0
Queens,017/37,President,,Republican,John R. Kasich,0,2,0,0,0,0
Queens,017/37,President,,Republican,Donald J. Trump,2,2,0,0,0,0
Queens,017/37,President,,Republican,Ben Carson,0,2,0,0,0,0
Queens,017/37,President,,Republican,Ted Cruz,0,2,0,0,0,0
Queens,042/34,President,,Republican,John R. Kasich,3,13,0,0,0,0
Queens,042/34,President,,Republican,Donald J. Trump,8,13,0,0,0,0
Queens,042/34,President,,Republican,Ben Carson,0,13,0,0,0,0
Queens,042/34,President,,Republican,Ted Cruz,2,13,0,0,0,0
Queens,058/30,President,,Republican,John R. Kasich,3,7,0,1,0,0
Queens,058/30,President,,Republican,Donald J. Trump,2,7,0,1,0,0
Queens,058/30,President,,Republican,Ben Carson,0,7,0,1,0,0
Queens,058/30,President,,Republican,Ted Cruz,3,7,0,1,0,0
Queens,009/31,President,,Republican,John R. Kasich,1,8,0,0,0,0
Queens,009/31,President,,Republican,Donald J. Trump,4,8,0,0,0,0
Queens,009/31,President,,Republican,Ben Carson,1,8,0,0,0,0
Queens,009/31,President,,Republican,Ted Cruz,2,8,0,0,0,0
Queens,026/35,President,,Republican,John R. Kasich,3,22,0,0,0,3
Queens,026/35,President,,Republican,Donald J. Trump,18,22,0,0,0,3
Queens,026/35,President,,Republican,Ben Carson,0,22,0,0,0,3
Queens,026/35,President,,Republican,Ted Cruz,4,22,0,0,0,3
Queens,034/38,President,,Republican,John R. Kasich,1,6,0,1,0,0
Queens,034/38,President,,Republican,Donald J. Trump,3,6,0,1,0,0
Queens,034/38,President,,Republican,Ben Carson,0,6,0,1,0,0
Queens,034/38,President,,Republican,Ted Cruz,3,6,0,1,0,0
Queens,026/34,President,,Republican,John R. Kasich,2,21,0,0,0,0
Queens,026/34,President,,Republican,Donald J. Trump,11,21,0,0,0,0
Queens,026/34,President,,Republican,Ben Carson,0,21,0,0,0,0
Queens,026/34,President,,Republican,Ted Cruz,8,21,0,0,0,0
Queens,009/38,President,,Republican,John R. Kasich,9,33,0,3,0,0
Queens,009/38,President,,Republican,Donald J. Trump,21,33,0,3,0,0
Queens,009/38,President,,Republican,Ben Carson,1,33,0,3,0,0
Queens,009/38,President,,Republican,Ted Cruz,5,33,0,3,0,0
Queens,049/28,President,,Republican,John R. Kasich,5,20,0,0,0,1
Queens,049/28,President,,Republican,Donald J. Trump,9,20,0,0,0,1
Queens,049/28,President,,Republican,Ben Carson,0,20,0,0,0,1
Queens,049/28,President,,Republican,Ted Cruz,7,20,0,0,0,1
Queens,025/31,President,,Republican,John R. Kasich,3,17,0,1,0,0
Queens,025/31,President,,Republican,Donald J. Trump,12,17,0,1,0,0
Queens,025/31,President,,Republican,Ben Carson,0,17,0,1,0,0
Queens,025/31,President,,Republican,Ted Cruz,3,17,0,1,0,0
Queens,026/36,President,,Republican,John R. Kasich,3,16,0,1,0,0
Queens,026/36,President,,Republican,Donald J. Trump,12,16,0,1,0,0
Queens,026/36,President,,Republican,Ben Carson,0,16,0,1,0,0
Queens,026/36,President,,Republican,Ted Cruz,2,16,0,1,0,0
Queens,025/30,President,,Republican,John R. Kasich,8,52,0,1,0,1
Queens,025/30,President,,Republican,Donald J. Trump,40,52,0,1,0,1
Queens,025/30,President,,Republican,Ben Carson,1,52,0,1,0,1
Queens,025/30,President,,Republican,Ted Cruz,5,52,0,1,0,1
Queens,006/38,President,,Republican,John R. Kasich,1,22,0,0,0,0
Queens,006/38,President,,Republican,Donald J. Trump,18,22,0,0,0,0
Queens,006/38,President,,Republican,Ben Carson,0,22,0,0,0,0
Queens,006/38,President,,Republican,Ted Cruz,3,22,0,0,0,0
Queens,025/33,President,,Republican,John R. Kasich,1,10,0,0,0,0
Queens,025/33,President,,Republican,Donald J. Trump,7,10,0,0,0,0
Queens,025/33,President,,Republican,Ben Carson,1,10,0,0,0,0
Queens,025/33,President,,Republican,Ted Cruz,1,10,0,0,0,0
Queens,058/33,President,,Republican,John R. Kasich,0,0,0,0,0,0
Queens,058/33,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Queens,058/33,President,,Republican,Ben Carson,0,0,0,0,0,0
Queens,058/33,President,,Republican,Ted Cruz,0,0,0,0,0,0
Queens,006/32,President,,Republican,John R. Kasich,1,8,0,1,0,0
Queens,006/32,President,,Republican,Donald J. Trump,5,8,0,1,0,0
Queens,006/32,President,,Republican,Ben Carson,0,8,0,1,0,0
Queens,006/32,President,,Republican,Ted Cruz,3,8,0,1,0,0
Queens,026/30,President,,Republican,John R. Kasich,9,49,0,0,0,0
Queens,026/30,President,,Republican,Donald J. Trump,36,49,0,0,0,0
Queens,026/30,President,,Republican,Ben Carson,0,49,0,0,0,0
Queens,026/30,President,,Republican,Ted Cruz,4,49,0,0,0,0
Queens,006/30,President,,Republican,John R. Kasich,10,100,0,0,0,0
Queens,006/30,President,,Republican,Donald J. Trump,85,100,0,0,0,0
Queens,006/30,President,,Republican,Ben Carson,0,100,0,0,0,0
Queens,006/30,President,,Republican,Ted Cruz,5,100,0,0,0,0
Queens,006/31,President,,Republican,John R. Kasich,0,0,0,0,0,0
Queens,006/31,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Queens,006/31,President,,Republican,Ben Carson,0,0,0,0,0,0
Queens,006/31,President,,Republican,Ted Cruz,0,0,0,0,0,0
Queens,075/28,President,,Republican,John R. Kasich,18,97,0,3,0,1
Queens,075/28,President,,Republican,Donald J. Trump,72,97,0,3,0,1
Queens,075/28,President,,Republican,Ben Carson,1,97,0,3,0,1
Queens,075/28,President,,Republican,Ted Cruz,10,97,0,3,0,1
Queens,006/37,President,,Republican,John R. Kasich,2,12,0,1,0,0
Queens,006/37,President,,Republican,Donald J. Trump,8,12,0,1,0,0
Queens,006/37,President,,Republican,Ben Carson,1,12,0,1,0,0
Queens,006/37,President,,Republican,Ted Cruz,2,12,0,1,0,0
Queens,006/34,President,,Republican,John R. Kasich,0,8,0,0,0,0
Queens,006/34,President,,Republican,Donald J. Trump,4,8,0,0,0,0
Queens,006/34,President,,Republican,Ben Carson,2,8,0,0,0,0
Queens,006/34,President,,Republican,Ted Cruz,2,8,0,0,0,0
Queens,026/31,President,,Republican,John R. Kasich,4,21,0,0,0,0
Queens,026/31,President,,Republican,Donald J. Trump,12,21,0,0,0,0
Queens,026/31,President,,Republican,Ben Carson,1,21,0,0,0,0
Queens,026/31,President,,Republican,Ted Cruz,4,21,0,0,0,0
Queens,064/29,President,,Republican,John R. Kasich,0,0,0,0,0,0
Queens,064/29,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Queens,064/29,President,,Republican,Ben Carson,0,0,0,0,0,0
Queens,064/29,President,,Republican,Ted Cruz,0,0,0,0,0,0
Queens,064/28,President,,Republican,John R. Kasich,14,68,0,1,0,0
Queens,064/28,President,,Republican,Donald J. Trump,46,68,0,1,0,0
Queens,064/28,President,,Republican,Ben Carson,1,68,0,1,0,0
Queens,064/28,President,,Republican,Ted Cruz,8,68,0,1,0,0
Queens,051/23,President,,Republican,John R. Kasich,15,147,0,1,0,3
Queens,051/23,President,,Republican,Donald J. Trump,129,147,0,1,0,3
Queens,051/23,President,,Republican,Ben Carson,1,147,0,1,0,3
Queens,051/23,President,,Republican,Ted Cruz,6,147,0,1,0,3
Queens,016/23,President,,Republican,John R. Kasich,0,21,0,0,0,0
Queens,016/23,President,,Republican,Donald J. Trump,19,21,0,0,0,0
Queens,016/23,President,,Republican,Ben Carson,0,21,0,0,0,0
Queens,016/23,President,,Republican,Ted Cruz,2,21,0,0,0,0
Queens,051/25,President,,Republican,John R. Kasich,1,12,0,0,0,0
Queens,051/25,President,,Republican,Donald J. Trump,11,12,0,0,0,0
Queens,051/25,President,,Republican,Ben Carson,0,12,0,0,0,0
Queens,051/25,President,,Republican,Ted Cruz,0,12,0,0,0,0
Queens,051/24,President,,Republican,John R. Kasich,5,28,0,0,0,0
Queens,051/24,President,,Republican,Donald J. Trump,16,28,0,0,0,0
Queens,051/24,President,,Republican,Ben Carson,0,28,0,0,0,0
Queens,051/24,President,,Republican,Ted Cruz,7,28,0,0,0,0
Queens,016/26,President,,Republican,John R. Kasich,15,89,0,3,0,0
Queens,016/26,President,,Republican,Donald J. Trump,64,89,0,3,0,0
Queens,016/26,President,,Republican,Ben Carson,0,89,0,3,0,0
Queens,016/26,President,,Republican,Ted Cruz,13,89,0,3,0,0
Queens,016/27,President,,Republican,John R. Kasich,2,10,0,5,0,0
Queens,016/27,President,,Republican,Donald J. Trump,10,10,0,5,0,0
Queens,016/27,President,,Republican,Ben Carson,1,10,0,5,0,0
Queens,016/27,President,,Republican,Ted Cruz,2,10,0,5,0,0
Queens,039/23,President,,Republican,John R. Kasich,4,47,0,2,2,0
Queens,039/23,President,,Republican,Donald J. Trump,8,47,0,2,2,0
Queens,039/23,President,,Republican,Ben Carson,0,47,0,2,2,0
Queens,039/23,President,,Republican,Ted Cruz,38,47,0,2,2,0
Queens,051/28,President,,Republican,John R. Kasich,4,31,0,1,0,1
Queens,051/28,President,,Republican,Donald J. Trump,16,31,0,1,0,1
Queens,051/28,President,,Republican,Ben Carson,1,31,0,1,0,1
Queens,051/28,President,,Republican,Ted Cruz,11,31,0,1,0,1
Queens,064/23,President,,Republican,John R. Kasich,10,93,0,5,0,1
Queens,064/23,President,,Republican,Donald J. Trump,81,93,0,5,0,1
Queens,064/23,President,,Republican,Ben Carson,0,93,0,5,0,1
Queens,064/23,President,,Republican,Ted Cruz,7,93,0,5,0,1
Queens,064/25,President,,Republican,John R. Kasich,1,13,0,0,0,0
Queens,064/25,President,,Republican,Donald J. Trump,9,13,0,0,0,0
Queens,064/25,President,,Republican,Ben Carson,0,13,0,0,0,0
Queens,064/25,President,,Republican,Ted Cruz,3,13,0,0,0,0
Queens,039/26,President,,Republican,John R. Kasich,6,27,0,3,1,0
Queens,039/26,President,,Republican,Donald J. Trump,20,27,0,3,1,0
Queens,039/26,President,,Republican,Ben Carson,0,27,0,3,1,0
Queens,039/26,President,,Republican,Ted Cruz,5,27,0,3,1,0
Queens,039/25,President,,Republican,John R. Kasich,14,61,0,0,0,0
Queens,039/25,President,,Republican,Donald J. Trump,40,61,0,0,0,0
Queens,039/25,President,,Republican,Ben Carson,0,61,0,0,0,0
Queens,039/25,President,,Republican,Ted Cruz,7,61,0,0,0,0
Queens,064/26,President,,Republican,John R. Kasich,16,67,0,4,0,0
Queens,064/26,President,,Republican,Donald J. Trump,50,67,0,4,0,0
Queens,064/26,President,,Republican,Ben Carson,1,67,0,4,0,0
Queens,064/26,President,,Republican,Ted Cruz,3,67,0,4,0,0
Queens,009/30,President,,Republican,John R. Kasich,15,96,0,0,0,0
Queens,009/30,President,,Republican,Donald J. Trump,73,96,0,0,0,0
Queens,009/30,President,,Republican,Ben Carson,0,96,0,0,0,0
Queens,009/30,President,,Republican,Ted Cruz,8,96,0,0,0,0
Queens,058/32,President,,Republican,John R. Kasich,1,4,0,0,0,0
Queens,058/32,President,,Republican,Donald J. Trump,2,4,0,0,0,0
Queens,058/32,President,,Republican,Ben Carson,0,4,0,0,0,0
Queens,058/32,President,,Republican,Ted Cruz,1,4,0,0,0,0
Queens,009/37,President,,Republican,John R. Kasich,0,8,0,0,0,0
Queens,009/37,President,,Republican,Donald J. Trump,7,8,0,0,0,0
Queens,009/37,President,,Republican,Ben Carson,0,8,0,0,0,0
Queens,009/37,President,,Republican,Ted Cruz,1,8,0,0,0,0
Queens,059/37,President,,Republican,John R. Kasich,0,12,0,1,0,0
Queens,059/37,President,,Republican,Donald J. Trump,10,12,0,1,0,0
Queens,059/37,President,,Republican,Ben Carson,0,12,0,1,0,0
Queens,059/37,President,,Republican,Ted Cruz,3,12,0,1,0,0
Queens,002/29,President,,Republican,John R. Kasich,2,6,0,1,0,0
Queens,002/29,President,,Republican,Donald J. Trump,5,6,0,1,0,0
Queens,002/29,President,,Republican,Ben Carson,0,6,0,1,0,0
Queens,002/29,President,,Republican,Ted Cruz,0,6,0,1,0,0
Queens,002/28,President,,Republican,John R. Kasich,4,28,0,0,0,0
Queens,002/28,President,,Republican,Donald J. Trump,21,28,0,0,0,0
Queens,002/28,President,,Republican,Ben Carson,0,28,0,0,0,0
Queens,002/28,President,,Republican,Ted Cruz,3,28,0,0,0,0
Queens,002/25,President,,Republican,John R. Kasich,0,0,0,1,0,0
Queens,002/25,President,,Republican,Donald J. Trump,1,0,0,1,0,0
Queens,002/25,President,,Republican,Ben Carson,0,0,0,1,0,0
Queens,002/25,President,,Republican,Ted Cruz,0,0,0,1,0,0
Queens,002/24,President,,Republican,John R. Kasich,7,46,0,3,1,0
Queens,002/24,President,,Republican,Donald J. Trump,26,46,0,3,1,0
Queens,002/24,President,,Republican,Ben Carson,1,46,0,3,1,0
Queens,002/24,President,,Republican,Ted Cruz,16,46,0,3,1,0
Queens,002/27,President,,Republican,John R. Kasich,3,14,0,0,0,0
Queens,002/27,President,,Republican,Donald J. Trump,10,14,0,0,0,0
Queens,002/27,President,,Republican,Ben Carson,0,14,0,0,0,0
Queens,002/27,President,,Republican,Ted Cruz,1,14,0,0,0,0
Queens,002/26,President,,Republican,John R. Kasich,4,7,0,3,0,0
Queens,002/26,President,,Republican,Donald J. Trump,5,7,0,3,0,0
Queens,002/26,President,,Republican,Ben Carson,0,7,0,3,0,0
Queens,002/26,President,,Republican,Ted Cruz,0,7,0,3,0,0
Queens,032/40,President,,Republican,John R. Kasich,3,17,0,3,0,0
Queens,032/40,President,,Republican,Donald J. Trump,9,17,0,3,0,0
Queens,032/40,President,,Republican,Ben Carson,3,17,0,3,0,0
Queens,032/40,President,,Republican,Ted Cruz,5,17,0,3,0,0
Queens,002/23,President,,Republican,John R. Kasich,30,165,0,2,0,4
Queens,002/23,President,,Republican,Donald J. Trump,122,165,0,2,0,4
