county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Bronx,013/81,President,,Republican,Ben Carson,0,5,0,0,0,0
Bronx,013/81,President,,Republican,Ted Cruz,0,5,0,0,0,0
Bronx,013/80,President,,Republican,John R. Kasich,2,12,0,0,0,0
Bronx,013/80,President,,Republican,Donald J. Trump,9,12,0,0,0,0
Bronx,013/80,President,,Republican,Ben Carson,0,12,0,0,0,0
Bronx,013/80,President,,Republican,Ted Cruz,1,12,0,0,0,0
Bronx,013/83,President,,Republican,John R. Kasich,0,3,0,1,0,0
Bronx,013/83,President,,Republican,Donald J. Trump,3,3,0,1,0,0
Bronx,013/83,President,,Republican,Ben Carson,0,3,0,1,0,0
Bronx,013/83,President,,Republican,Ted Cruz,1,3,0,1,0,0
Bronx,022/77,President,,Republican,John R. Kasich,0,3,0,1,0,0
Bronx,022/77,President,,Republican,Donald J. Trump,3,3,0,1,0,0
Bronx,022/77,President,,Republican,Ben Carson,0,3,0,1,0,0
Bronx,022/77,President,,Republican,Ted Cruz,0,3,0,1,0,0
Bronx,013/85,President,,Republican,John R. Kasich,2,2,0,0,0,0
Bronx,013/85,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Bronx,013/85,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,013/85,President,,Republican,Ted Cruz,0,2,0,0,0,0
Bronx,013/84,President,,Republican,John R. Kasich,0,1,0,1,0,0
Bronx,013/84,President,,Republican,Donald J. Trump,2,1,0,1,0,0
Bronx,013/84,President,,Republican,Ben Carson,0,1,0,1,0,0
Bronx,013/84,President,,Republican,Ted Cruz,0,1,0,1,0,0
Bronx,013/87,President,,Republican,John R. Kasich,0,5,0,0,0,0
Bronx,013/87,President,,Republican,Donald J. Trump,3,5,0,0,0,0
Bronx,013/87,President,,Republican,Ben Carson,2,5,0,0,0,0
Bronx,013/87,President,,Republican,Ted Cruz,0,5,0,0,0,0
Bronx,062/77,President,,Republican,John R. Kasich,0,3,0,0,0,0
Bronx,062/77,President,,Republican,Donald J. Trump,2,3,0,0,0,0
Bronx,062/77,President,,Republican,Ben Carson,1,3,0,0,0,0
Bronx,062/77,President,,Republican,Ted Cruz,0,3,0,0,0,0
Bronx,080/81,President,,Republican,John R. Kasich,5,24,0,0,0,0
Bronx,080/81,President,,Republican,Donald J. Trump,15,24,0,0,0,0
Bronx,080/81,President,,Republican,Ben Carson,0,24,0,0,0,0
Bronx,080/81,President,,Republican,Ted Cruz,4,24,0,0,0,0
Bronx,080/80,President,,Republican,John R. Kasich,3,10,0,1,0,0
Bronx,080/80,President,,Republican,Donald J. Trump,8,10,0,1,0,0
Bronx,080/80,President,,Republican,Ben Carson,0,10,0,1,0,0
Bronx,080/80,President,,Republican,Ted Cruz,0,10,0,1,0,0
Bronx,080/83,President,,Republican,John R. Kasich,0,2,0,0,0,0
Bronx,080/83,President,,Republican,Donald J. Trump,1,2,0,0,0,0
Bronx,080/83,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,080/83,President,,Republican,Ted Cruz,1,2,0,0,0,0
Bronx,053/77,President,,Republican,John R. Kasich,0,2,0,0,0,0
Bronx,053/77,President,,Republican,Donald J. Trump,1,2,0,0,0,0
Bronx,053/77,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,053/77,President,,Republican,Ted Cruz,1,2,0,0,0,0
Bronx,066/78,President,,Republican,John R. Kasich,0,4,0,0,0,0
Bronx,066/78,President,,Republican,Donald J. Trump,4,4,0,0,0,0
Bronx,066/78,President,,Republican,Ben Carson,0,4,0,0,0,0
Bronx,066/78,President,,Republican,Ted Cruz,0,4,0,0,0,0
Bronx,066/79,President,,Republican,John R. Kasich,0,1,0,0,0,0
Bronx,066/79,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Bronx,066/79,President,,Republican,Ben Carson,0,1,0,0,0,0
Bronx,066/79,President,,Republican,Ted Cruz,0,1,0,0,0,0
Bronx,053/78,President,,Republican,John R. Kasich,2,2,0,0,0,0
Bronx,053/78,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Bronx,053/78,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,053/78,President,,Republican,Ted Cruz,0,2,0,0,0,0
Bronx,053/79,President,,Republican,John R. Kasich,1,4,0,0,0,0
Bronx,053/79,President,,Republican,Donald J. Trump,3,4,0,0,0,0
Bronx,053/79,President,,Republican,Ben Carson,0,4,0,0,0,0
Bronx,053/79,President,,Republican,Ted Cruz,0,4,0,0,0,0
Bronx,105/82,President,,Republican,John R. Kasich,2,7,0,1,0,0
Bronx,105/82,President,,Republican,Donald J. Trump,3,7,0,1,0,0
Bronx,105/82,President,,Republican,Ben Carson,1,7,0,1,0,0
Bronx,105/82,President,,Republican,Ted Cruz,2,7,0,1,0,0
Bronx,012/82,President,,Republican,John R. Kasich,0,3,0,0,0,0
Bronx,012/82,President,,Republican,Donald J. Trump,2,3,0,0,0,0
Bronx,012/82,President,,Republican,Ben Carson,0,3,0,0,0,0
Bronx,012/82,President,,Republican,Ted Cruz,1,3,0,0,0,0
Bronx,012/83,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,012/83,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,012/83,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,012/83,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,012/80,President,,Republican,John R. Kasich,0,2,0,0,0,0
Bronx,012/80,President,,Republican,Donald J. Trump,2,2,0,0,0,0
Bronx,012/80,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,012/80,President,,Republican,Ted Cruz,0,2,0,0,0,0
Bronx,012/81,President,,Republican,John R. Kasich,2,18,0,0,0,0
Bronx,012/81,President,,Republican,Donald J. Trump,12,18,0,0,0,0
Bronx,012/81,President,,Republican,Ben Carson,0,18,0,0,0,0
Bronx,012/81,President,,Republican,Ted Cruz,4,18,0,0,0,0
Bronx,012/86,President,,Republican,John R. Kasich,0,11,0,0,0,0
Bronx,012/86,President,,Republican,Donald J. Trump,1,11,0,0,0,0
Bronx,012/86,President,,Republican,Ben Carson,0,11,0,0,0,0
Bronx,012/86,President,,Republican,Ted Cruz,10,11,0,0,0,0
Bronx,012/84,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,012/84,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,012/84,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,012/84,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,012/85,President,,Republican,John R. Kasich,0,3,0,0,0,0
Bronx,012/85,President,,Republican,Donald J. Trump,2,3,0,0,0,0
Bronx,012/85,President,,Republican,Ben Carson,0,3,0,0,0,0
Bronx,012/85,President,,Republican,Ted Cruz,1,3,0,0,0,0
Bronx,013/86,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,013/86,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,013/86,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,013/86,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,046/86,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,046/86,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,046/86,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,046/86,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,056/87,President,,Republican,John R. Kasich,1,5,0,1,0,0
Bronx,056/87,President,,Republican,Donald J. Trump,5,5,0,1,0,0
Bronx,056/87,President,,Republican,Ben Carson,0,5,0,1,0,0
Bronx,056/87,President,,Republican,Ted Cruz,0,5,0,1,0,0
Bronx,043/77,President,,Republican,John R. Kasich,0,1,0,0,0,0
Bronx,043/77,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Bronx,043/77,President,,Republican,Ben Carson,0,1,0,0,0,0
Bronx,043/77,President,,Republican,Ted Cruz,0,1,0,0,0,0
Bronx,048/85,President,,Republican,John R. Kasich,1,2,0,0,0,0
Bronx,048/85,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Bronx,048/85,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,048/85,President,,Republican,Ted Cruz,1,2,0,0,0,0
Bronx,027/79,President,,Republican,John R. Kasich,0,1,0,0,0,0
Bronx,027/79,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Bronx,027/79,President,,Republican,Ben Carson,0,1,0,0,0,0
Bronx,027/79,President,,Republican,Ted Cruz,0,1,0,0,0,0
Bronx,027/78,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,027/78,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,027/78,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,027/78,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,027/77,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,027/77,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,027/77,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,027/77,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,080/85,President,,Republican,John R. Kasich,0,1,0,0,0,0
Bronx,080/85,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Bronx,080/85,President,,Republican,Ben Carson,0,1,0,0,0,0
Bronx,080/85,President,,Republican,Ted Cruz,1,1,0,0,0,0
Bronx,043/79,President,,Republican,John R. Kasich,0,1,0,1,0,0
Bronx,043/79,President,,Republican,Donald J. Trump,1,1,0,1,0,0
Bronx,043/79,President,,Republican,Ben Carson,0,1,0,1,0,0
Bronx,043/79,President,,Republican,Ted Cruz,1,1,0,1,0,0
Bronx,043/78,President,,Republican,John R. Kasich,0,2,0,0,0,0
Bronx,043/78,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Bronx,043/78,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,043/78,President,,Republican,Ted Cruz,1,2,0,0,0,0
Bronx,103/82,President,,Republican,John R. Kasich,1,3,0,0,0,0
Bronx,103/82,President,,Republican,Donald J. Trump,2,3,0,0,0,0
Bronx,103/82,President,,Republican,Ben Carson,0,3,0,0,0,0
Bronx,103/82,President,,Republican,Ted Cruz,0,3,0,0,0,0
Bronx,023/77,President,,Republican,John R. Kasich,1,5,0,0,0,0
Bronx,023/77,President,,Republican,Donald J. Trump,2,5,0,0,0,0
Bronx,023/77,President,,Republican,Ben Carson,0,5,0,0,0,0
Bronx,023/77,President,,Republican,Ted Cruz,2,5,0,0,0,0
Bronx,080/87,President,,Republican,John R. Kasich,0,5,0,0,0,0
Bronx,080/87,President,,Republican,Donald J. Trump,3,5,0,0,0,0
Bronx,080/87,President,,Republican,Ben Carson,0,5,0,0,0,0
Bronx,080/87,President,,Republican,Ted Cruz,2,5,0,0,0,0
Bronx,063/79,President,,Republican,John R. Kasich,1,4,0,0,0,0
Bronx,063/79,President,,Republican,Donald J. Trump,1,4,0,0,0,0
Bronx,063/79,President,,Republican,Ben Carson,1,4,0,0,0,0
Bronx,063/79,President,,Republican,Ted Cruz,1,4,0,0,0,0
Bronx,063/78,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,063/78,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,063/78,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,063/78,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,063/77,President,,Republican,John R. Kasich,1,2,0,0,0,0
Bronx,063/77,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Bronx,063/77,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,063/77,President,,Republican,Ted Cruz,0,2,0,0,0,0
Bronx,005/87,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,005/87,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,005/87,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,005/87,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,023/79,President,,Republican,John R. Kasich,0,3,0,0,0,0
Bronx,023/79,President,,Republican,Donald J. Trump,0,3,0,0,0,0
Bronx,023/79,President,,Republican,Ben Carson,1,3,0,0,0,0
Bronx,023/79,President,,Republican,Ted Cruz,2,3,0,0,0,0
Bronx,023/78,President,,Republican,John R. Kasich,1,8,0,0,0,1
Bronx,023/78,President,,Republican,Donald J. Trump,5,8,0,0,0,1
Bronx,023/78,President,,Republican,Ben Carson,2,8,0,0,0,1
Bronx,023/78,President,,Republican,Ted Cruz,1,8,0,0,0,1
Bronx,102/82,President,,Republican,John R. Kasich,1,3,0,0,0,0
Bronx,102/82,President,,Republican,Donald J. Trump,1,3,0,0,0,0
Bronx,102/82,President,,Republican,Ben Carson,1,3,0,0,0,0
Bronx,102/82,President,,Republican,Ted Cruz,0,3,0,0,0,0
Bronx,067/77,President,,Republican,John R. Kasich,0,1,0,0,0,0
Bronx,067/77,President,,Republican,Donald J. Trump,1,1,0,0,0,0
Bronx,067/77,President,,Republican,Ben Carson,0,1,0,0,0,0
Bronx,067/77,President,,Republican,Ted Cruz,0,1,0,0,0,0
Bronx,067/79,President,,Republican,John R. Kasich,0,3,0,0,0,0
Bronx,067/79,President,,Republican,Donald J. Trump,2,3,0,0,0,0
Bronx,067/79,President,,Republican,Ben Carson,0,3,0,0,0,0
Bronx,067/79,President,,Republican,Ted Cruz,1,3,0,0,0,0
Bronx,067/78,President,,Republican,John R. Kasich,0,7,0,0,0,0
Bronx,067/78,President,,Republican,Donald J. Trump,6,7,0,0,0,0
Bronx,067/78,President,,Republican,Ben Carson,0,7,0,0,0,0
Bronx,067/78,President,,Republican,Ted Cruz,1,7,0,0,0,0
Bronx,064/83,President,,Republican,John R. Kasich,0,0,0,1,0,0
Bronx,064/83,President,,Republican,Donald J. Trump,0,0,0,1,0,0
Bronx,064/83,President,,Republican,Ben Carson,0,0,0,1,0,0
Bronx,064/83,President,,Republican,Ted Cruz,1,0,0,1,0,0
Bronx,078/84,President,,Republican,John R. Kasich,0,2,0,0,0,0
Bronx,078/84,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Bronx,078/84,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,078/84,President,,Republican,Ted Cruz,0,2,0,0,0,0
Bronx,078/82,President,,Republican,John R. Kasich,2,6,0,0,0,0
Bronx,078/82,President,,Republican,Donald J. Trump,3,6,0,0,0,0
Bronx,078/82,President,,Republican,Ben Carson,0,6,0,0,0,0
Bronx,078/82,President,,Republican,Ted Cruz,1,6,0,0,0,0
Bronx,049/80,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,049/80,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,049/80,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,049/80,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,078/80,President,,Republican,John R. Kasich,2,4,0,1,1,2
Bronx,078/80,President,,Republican,Donald J. Trump,3,4,0,1,1,2
Bronx,078/80,President,,Republican,Ben Carson,0,4,0,1,1,2
Bronx,078/80,President,,Republican,Ted Cruz,3,4,0,1,1,2
Bronx,078/81,President,,Republican,John R. Kasich,6,23,0,3,0,0
Bronx,078/81,President,,Republican,Donald J. Trump,10,23,0,3,0,0
Bronx,078/81,President,,Republican,Ben Carson,0,23,0,3,0,0
Bronx,078/81,President,,Republican,Ted Cruz,10,23,0,3,0,0
Bronx,049/81,President,,Republican,John R. Kasich,5,14,0,2,0,1
Bronx,049/81,President,,Republican,Donald J. Trump,8,14,0,2,0,1
Bronx,049/81,President,,Republican,Ben Carson,0,14,0,2,0,1
Bronx,049/81,President,,Republican,Ted Cruz,4,14,0,2,0,1
Bronx,052/79,President,,Republican,John R. Kasich,1,1,0,0,0,0
Bronx,052/79,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Bronx,052/79,President,,Republican,Ben Carson,0,1,0,0,0,0
Bronx,052/79,President,,Republican,Ted Cruz,0,1,0,0,0,0
Bronx,052/78,President,,Republican,John R. Kasich,1,3,0,2,0,0
Bronx,052/78,President,,Republican,Donald J. Trump,2,3,0,2,0,0
Bronx,052/78,President,,Republican,Ben Carson,0,3,0,2,0,0
Bronx,052/78,President,,Republican,Ted Cruz,2,3,0,2,0,0
Bronx,064/87,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,064/87,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,064/87,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,064/87,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,052/77,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,052/77,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,052/77,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,052/77,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,064/86,President,,Republican,John R. Kasich,1,5,0,0,0,1
Bronx,064/86,President,,Republican,Donald J. Trump,4,5,0,0,0,1
Bronx,064/86,President,,Republican,Ben Carson,0,5,0,0,0,1
Bronx,064/86,President,,Republican,Ted Cruz,0,5,0,0,0,1
Bronx,055/87,President,,Republican,John R. Kasich,1,3,0,0,0,0
Bronx,055/87,President,,Republican,Donald J. Trump,2,3,0,0,0,0
Bronx,055/87,President,,Republican,Ben Carson,0,3,0,0,0,0
Bronx,055/87,President,,Republican,Ted Cruz,0,3,0,0,0,0
Bronx,024/77,President,,Republican,John R. Kasich,0,3,0,0,0,1
Bronx,024/77,President,,Republican,Donald J. Trump,1,3,0,0,0,1
Bronx,024/77,President,,Republican,Ben Carson,0,3,0,0,0,1
Bronx,024/77,President,,Republican,Ted Cruz,2,3,0,0,0,1
Bronx,055/86,President,,Republican,John R. Kasich,0,2,0,0,0,1
Bronx,055/86,President,,Republican,Donald J. Trump,3,2,0,0,0,1
Bronx,055/86,President,,Republican,Ben Carson,0,2,0,0,0,1
Bronx,055/86,President,,Republican,Ted Cruz,0,2,0,0,0,1
Bronx,059/83,President,,Republican,John R. Kasich,0,4,0,0,0,0
Bronx,059/83,President,,Republican,Donald J. Trump,2,4,0,0,0,0
Bronx,059/83,President,,Republican,Ben Carson,0,4,0,0,0,0
Bronx,059/83,President,,Republican,Ted Cruz,2,4,0,0,0,0
Bronx,059/82,President,,Republican,John R. Kasich,1,2,0,0,0,2
Bronx,059/82,President,,Republican,Donald J. Trump,2,2,0,0,0,2
Bronx,059/82,President,,Republican,Ben Carson,0,2,0,0,0,2
Bronx,059/82,President,,Republican,Ted Cruz,1,2,0,0,0,2
Bronx,024/78,President,,Republican,John R. Kasich,0,6,0,0,0,0
Bronx,024/78,President,,Republican,Donald J. Trump,6,6,0,0,0,0
Bronx,024/78,President,,Republican,Ben Carson,0,6,0,0,0,0
Bronx,024/78,President,,Republican,Ted Cruz,0,6,0,0,0,0
Bronx,059/80,President,,Republican,John R. Kasich,0,4,0,0,0,0
Bronx,059/80,President,,Republican,Donald J. Trump,3,4,0,0,0,0
Bronx,059/80,President,,Republican,Ben Carson,0,4,0,0,0,0
Bronx,059/80,President,,Republican,Ted Cruz,1,4,0,0,0,0
Bronx,059/87,President,,Republican,John R. Kasich,0,4,0,0,0,0
Bronx,059/87,President,,Republican,Donald J. Trump,1,4,0,0,0,0
Bronx,059/87,President,,Republican,Ben Carson,2,4,0,0,0,0
Bronx,059/87,President,,Republican,Ted Cruz,1,4,0,0,0,0
Bronx,059/86,President,,Republican,John R. Kasich,1,7,0,0,0,1
Bronx,059/86,President,,Republican,Donald J. Trump,6,7,0,0,0,1
Bronx,059/86,President,,Republican,Ben Carson,0,7,0,0,0,1
Bronx,059/86,President,,Republican,Ted Cruz,1,7,0,0,0,1
Bronx,059/85,President,,Republican,John R. Kasich,1,7,0,0,0,0
Bronx,059/85,President,,Republican,Donald J. Trump,2,7,0,0,0,0
Bronx,059/85,President,,Republican,Ben Carson,0,7,0,0,0,0
Bronx,059/85,President,,Republican,Ted Cruz,4,7,0,0,0,0
Bronx,059/84,President,,Republican,John R. Kasich,0,2,0,0,0,0
Bronx,059/84,President,,Republican,Donald J. Trump,2,2,0,0,0,0
Bronx,059/84,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,059/84,President,,Republican,Ted Cruz,0,2,0,0,0,0
Bronx,055/83,President,,Republican,John R. Kasich,1,4,0,1,0,0
Bronx,055/83,President,,Republican,Donald J. Trump,1,4,0,1,0,0
Bronx,055/83,President,,Republican,Ben Carson,2,4,0,1,0,0
Bronx,055/83,President,,Republican,Ted Cruz,1,4,0,1,0,0
Bronx,020/77,President,,Republican,John R. Kasich,0,2,0,1,0,0
Bronx,020/77,President,,Republican,Donald J. Trump,1,2,0,1,0,0
Bronx,020/77,President,,Republican,Ben Carson,1,2,0,1,0,0
Bronx,020/77,President,,Republican,Ted Cruz,1,2,0,1,0,0
Bronx,020/78,President,,Republican,John R. Kasich,1,4,0,0,0,0
Bronx,020/78,President,,Republican,Donald J. Trump,2,4,0,0,0,0
Bronx,020/78,President,,Republican,Ben Carson,0,4,0,0,0,0
Bronx,020/78,President,,Republican,Ted Cruz,1,4,0,0,0,0
Bronx,020/79,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,020/79,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,020/79,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,020/79,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,079/84,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,079/84,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,079/84,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,079/84,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,079/87,President,,Republican,John R. Kasich,0,1,0,0,0,0
Bronx,079/87,President,,Republican,Donald J. Trump,0,1,0,0,0,0
Bronx,079/87,President,,Republican,Ben Carson,0,1,0,0,0,0
Bronx,079/87,President,,Republican,Ted Cruz,1,1,0,0,0,0
Bronx,079/81,President,,Republican,John R. Kasich,17,41,0,0,1,2
Bronx,079/81,President,,Republican,Donald J. Trump,18,41,0,0,1,2
Bronx,079/81,President,,Republican,Ben Carson,0,41,0,0,1,2
Bronx,079/81,President,,Republican,Ted Cruz,9,41,0,0,1,2
Bronx,079/80,President,,Republican,John R. Kasich,0,11,0,0,0,1
Bronx,079/80,President,,Republican,Donald J. Trump,10,11,0,0,0,1
Bronx,079/80,President,,Republican,Ben Carson,0,11,0,0,0,1
Bronx,079/80,President,,Republican,Ted Cruz,2,11,0,0,0,1
Bronx,079/83,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,079/83,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,079/83,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,079/83,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,005/80,President,,Republican,John R. Kasich,0,23,0,0,0,2
Bronx,005/80,President,,Republican,Donald J. Trump,18,23,0,0,0,2
Bronx,005/80,President,,Republican,Ben Carson,1,23,0,0,0,2
Bronx,005/80,President,,Republican,Ted Cruz,6,23,0,0,0,2
Bronx,037/83,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,037/83,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,037/83,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,037/83,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,037/82,President,,Republican,John R. Kasich,5,22,0,1,0,2
Bronx,037/82,President,,Republican,Donald J. Trump,19,22,0,1,0,2
Bronx,037/82,President,,Republican,Ben Carson,1,22,0,1,0,2
Bronx,037/82,President,,Republican,Ted Cruz,0,22,0,1,0,2
Bronx,037/81,President,,Republican,John R. Kasich,4,20,0,0,0,1
Bronx,037/81,President,,Republican,Donald J. Trump,12,20,0,0,0,1
Bronx,037/81,President,,Republican,Ben Carson,0,20,0,0,0,1
Bronx,037/81,President,,Republican,Ted Cruz,5,20,0,0,0,1
Bronx,037/80,President,,Republican,John R. Kasich,1,11,0,1,0,1
Bronx,037/80,President,,Republican,Donald J. Trump,11,11,0,1,0,1
Bronx,037/80,President,,Republican,Ben Carson,0,11,0,1,0,1
Bronx,037/80,President,,Republican,Ted Cruz,1,11,0,1,0,1
Bronx,037/87,President,,Republican,John R. Kasich,0,7,0,0,0,0
Bronx,037/87,President,,Republican,Donald J. Trump,6,7,0,0,0,0
Bronx,037/87,President,,Republican,Ben Carson,0,7,0,0,0,0
Bronx,037/87,President,,Republican,Ted Cruz,1,7,0,0,0,0
Bronx,037/86,President,,Republican,John R. Kasich,0,6,0,0,0,0
Bronx,037/86,President,,Republican,Donald J. Trump,6,6,0,0,0,0
Bronx,037/86,President,,Republican,Ben Carson,0,6,0,0,0,0
Bronx,037/86,President,,Republican,Ted Cruz,0,6,0,0,0,0
Bronx,037/85,President,,Republican,John R. Kasich,2,6,0,0,0,0
Bronx,037/85,President,,Republican,Donald J. Trump,2,6,0,0,0,0
Bronx,037/85,President,,Republican,Ben Carson,0,6,0,0,0,0
Bronx,037/85,President,,Republican,Ted Cruz,1,6,0,0,0,0
Bronx,037/84,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,037/84,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,037/84,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,037/84,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,006/83,President,,Republican,John R. Kasich,0,2,0,0,0,0
Bronx,006/83,President,,Republican,Donald J. Trump,0,2,0,0,0,0
Bronx,006/83,President,,Republican,Ben Carson,0,2,0,0,0,0
Bronx,006/83,President,,Republican,Ted Cruz,2,2,0,0,0,0
Bronx,006/82,President,,Republican,John R. Kasich,4,46,0,4,0,0
Bronx,006/82,President,,Republican,Donald J. Trump,40,46,0,4,0,0
Bronx,006/82,President,,Republican,Ben Carson,0,46,0,4,0,0
Bronx,006/82,President,,Republican,Ted Cruz,5,46,0,4,0,0
Bronx,006/81,President,,Republican,John R. Kasich,0,10,0,0,0,0
Bronx,006/81,President,,Republican,Donald J. Trump,7,10,0,0,0,0
Bronx,006/81,President,,Republican,Ben Carson,0,10,0,0,0,0
Bronx,006/81,President,,Republican,Ted Cruz,3,10,0,0,0,0
Bronx,006/80,President,,Republican,John R. Kasich,5,28,0,1,0,0
Bronx,006/80,President,,Republican,Donald J. Trump,23,28,0,1,0,0
Bronx,006/80,President,,Republican,Ben Carson,0,28,0,1,0,0
Bronx,006/80,President,,Republican,Ted Cruz,1,28,0,1,0,0
Bronx,087/80,President,,Republican,John R. Kasich,0,0,0,0,0,0
Bronx,087/80,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Bronx,087/80,President,,Republican,Ben Carson,0,0,0,0,0,0
Bronx,087/80,President,,Republican,Ted Cruz,0,0,0,0,0,0
Bronx,087/81,President,,Republican,John R. Kasich,9,21,0,1,2,2
Bronx,087/81,President,,Republican,Donald J. Trump,10,21,0,1,2,2
Bronx,087/81,President,,Republican,Ben Carson,0,21,0,1,2,2
Bronx,087/81,President,,Republican,Ted Cruz,6,21,0,1,2,2
Bronx,087/82,President,,Republican,John R. Kasich,0,4,0,0,0,0
Bronx,087/82,President,,Republican,Donald J. Trump,3,4,0,0,0,0
Bronx,087/82,President,,Republican,Ben Carson,0,4,0,0,0,0
Bronx,087/82,President,,Republican,Ted Cruz,1,4,0,0,0,0
Bronx,028/80,President,,Republican,John R. Kasich,4,23,0,1,0,0
Bronx,028/80,President,,Republican,Donald J. Trump,18,23,0,1,0,0
Bronx,028/80,President,,Republican,Ben Carson,0,23,0,1,0,0
Bronx,028/80,President,,Republican,Ted Cruz,2,23,0,1,0,0
Bronx,053/83,President,,Republican,John R. Kasich,0,0,0,0,0,0
