county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Queens,012/31,State Senate,10,Democratic,James Sanders Jr.,6,22,0,3,0
Queens,012/31,State Senate,10,Democratic,Adrienne E. Adams,17,22,0,3,0
Queens,059/31,State Senate,10,Democratic,James Sanders Jr.,34,54,0,0,0
Queens,059/31,State Senate,10,Democratic,Adrienne E. Adams,20,54,0,0,0
Queens,033/23,State Senate,10,Democratic,James Sanders Jr.,31,42,0,2,0
Queens,033/23,State Senate,10,Democratic,Adrienne E. Adams,13,42,0,2,0
Queens,036/38,State Senate,10,Democratic,James Sanders Jr.,0,2,0,0,0
Queens,036/38,State Senate,10,Democratic,Adrienne E. Adams,2,2,0,0,0
Queens,002/28,State Senate,10,Democratic,James Sanders Jr.,9,13,0,1,0
Queens,002/28,State Senate,10,Democratic,Adrienne E. Adams,5,13,0,1,0
Queens,048/38,State Senate,10,Democratic,James Sanders Jr.,11,26,0,1,0
Queens,048/38,State Senate,10,Democratic,Adrienne E. Adams,16,26,0,1,0
Queens,036/31,State Senate,10,Democratic,James Sanders Jr.,37,63,0,5,1,1
Queens,036/31,State Senate,10,Democratic,Adrienne E. Adams,30,63,0,5,1,1
Queens,036/32,State Senate,10,Democratic,James Sanders Jr.,38,56,0,3,0
Queens,036/32,State Senate,10,Democratic,Adrienne E. Adams,18,56,0,3,0
Queens,065/31,State Senate,10,Democratic,James Sanders Jr.,0,0,0,0,0
Queens,065/31,State Senate,10,Democratic,Adrienne E. Adams,0,0,0,0,0
Queens,065/32,State Senate,10,Democratic,James Sanders Jr.,87,155,0,10,1,2
Queens,065/32,State Senate,10,Democratic,Adrienne E. Adams,72,155,0,10,1,2
Queens,003/31,State Senate,10,Democratic,James Sanders Jr.,4,12,0,3,0
Queens,003/31,State Senate,10,Democratic,Adrienne E. Adams,11,12,0,3,0
Queens,044/31,State Senate,10,Democratic,James Sanders Jr.,54,82,0,3,0
Queens,044/31,State Senate,10,Democratic,Adrienne E. Adams,30,82,0,3,0
Queens,048/31,State Senate,10,Democratic,James Sanders Jr.,26,49,0,2,1
Queens,048/31,State Senate,10,Democratic,Adrienne E. Adams,26,49,0,2,1
Queens,048/32,State Senate,10,Democratic,James Sanders Jr.,19,38,0,1,0
Queens,048/32,State Senate,10,Democratic,Adrienne E. Adams,20,38,0,1,0
Queens,044/38,State Senate,10,Democratic,James Sanders Jr.,16,20,0,3,0,1
Queens,044/38,State Senate,10,Democratic,Adrienne E. Adams,6,20,0,3,0,1
Queens,053/32,State Senate,10,Democratic,James Sanders Jr.,35,67,0,4,1
Queens,053/32,State Senate,10,Democratic,Adrienne E. Adams,32,67,0,4,1
Queens,037/32,State Senate,10,Democratic,James Sanders Jr.,20,32,0,2,0
Queens,037/32,State Senate,10,Democratic,Adrienne E. Adams,13,32,0,2,0
Queens,041/29,State Senate,10,Democratic,James Sanders Jr.,35,56,0,2,0
Queens,041/29,State Senate,10,Democratic,Adrienne E. Adams,22,56,0,2,0
Queens,037/31,State Senate,10,Democratic,James Sanders Jr.,33,52,0,0,0
Queens,037/31,State Senate,10,Democratic,Adrienne E. Adams,19,52,0,0,0
Queens,061/31,State Senate,10,Democratic,James Sanders Jr.,44,73,0,1,1
Queens,061/31,State Senate,10,Democratic,Adrienne E. Adams,24,73,0,1,1
Queens,040/29,State Senate,10,Democratic,James Sanders Jr.,36,45,0,5,0
Queens,040/29,State Senate,10,Democratic,Adrienne E. Adams,13,45,0,5,0
Queens,061/32,State Senate,10,Democratic,James Sanders Jr.,28,51,0,1,0
Queens,061/32,State Senate,10,Democratic,Adrienne E. Adams,23,51,0,1,0
Queens,049/29,State Senate,10,Democratic,James Sanders Jr.,33,49,0,3,0,1
Queens,049/29,State Senate,10,Democratic,Adrienne E. Adams,15,49,0,3,0,1
Queens,004/28,State Senate,10,Democratic,James Sanders Jr.,4,8,0,0,0
Queens,004/28,State Senate,10,Democratic,Adrienne E. Adams,4,8,0,0,0
Queens,013/31,State Senate,10,Democratic,James Sanders Jr.,22,30,0,2,0
Queens,013/31,State Senate,10,Democratic,Adrienne E. Adams,10,30,0,2,0
Queens,016/31,State Senate,10,Democratic,James Sanders Jr.,7,19,0,1,0
Queens,016/31,State Senate,10,Democratic,Adrienne E. Adams,13,19,0,1,0
Queens,079/31,State Senate,10,Democratic,James Sanders Jr.,25,43,0,3,1
Queens,079/31,State Senate,10,Democratic,Adrienne E. Adams,21,43,0,3,1
Queens,019/32,State Senate,10,Democratic,James Sanders Jr.,13,24,0,0,0
Queens,019/32,State Senate,10,Democratic,Adrienne E. Adams,11,24,0,0,0
Queens,019/31,State Senate,10,Democratic,James Sanders Jr.,16,27,0,2,0,1
Queens,019/31,State Senate,10,Democratic,Adrienne E. Adams,11,27,0,2,0,1
Queens,021/32,State Senate,10,Democratic,James Sanders Jr.,23,46,0,1,0
Queens,021/32,State Senate,10,Democratic,Adrienne E. Adams,23,46,0,1,0
Queens,066/32,State Senate,10,Democratic,James Sanders Jr.,76,160,0,0,0,1
Queens,066/32,State Senate,10,Democratic,Adrienne E. Adams,80,160,0,0,0,1
Queens,048/29,State Senate,10,Democratic,James Sanders Jr.,20,39,0,1,0,1
Queens,048/29,State Senate,10,Democratic,Adrienne E. Adams,17,39,0,1,0,1
Queens,045/29,State Senate,10,Democratic,James Sanders Jr.,60,69,0,2,1
