county,precinct,office,district,party,candidate,votes
Wyoming,Arcade 1,President,,DEM,Hillary Clinton,162
Wyoming,Arcade 2,President,,DEM,Hillary Clinton,50
Wyoming,Arcade 3,President,,DEM,Hillary Clinton,97
Wyoming,Arcade 4,President,,DEM,Hillary Clinton,131
Wyoming,Attica 1,President,,DEM,Hillary Clinton,84
Wyoming,Attica 2,President,,DEM,Hillary Clinton,48
Wyoming,Attica 3,President,,DEM,Hillary Clinton,111
Wyoming,Attica 4,President,,DEM,Hillary Clinton,82
Wyoming,Bennington 1,President,,DEM,Hillary Clinton,88
Wyoming,Bennington 2,President,,DEM,Hillary Clinton,110
Wyoming,Bennington 3,President,,DEM,Hillary Clinton,89
Wyoming,Castile 1,President,,DEM,Hillary Clinton,82
Wyoming,Castile 2,President,,DEM,Hillary Clinton,153
Wyoming,Castile 3,President,,DEM,Hillary Clinton,95
Wyoming,Covington 1,President,,DEM,Hillary Clinton,90
Wyoming,Eagle 1,President,,DEM,Hillary Clinton,103
Wyoming,Gainesville 1,President,,DEM,Hillary Clinton,40
Wyoming,Gainesville 2,President,,DEM,Hillary Clinton,55
Wyoming,Gainesville 3,President,,DEM,Hillary Clinton,66
Wyoming,Gainesville 4,President,,DEM,Hillary Clinton,42
Wyoming,Genesee Falls 1,President,,DEM,Hillary Clinton,58
Wyoming,Java 1,President,,DEM,Hillary Clinton,102
Wyoming,Java 2,President,,DEM,Hillary Clinton,73
Wyoming,Middlebury 1,President,,DEM,Hillary Clinton,90
Wyoming,Middlebury 2,President,,DEM,Hillary Clinton,39
Wyoming,Orangeville 1,President,,DEM,Hillary Clinton,111
Wyoming,Perry 1,President,,DEM,Hillary Clinton,123
Wyoming,Perry 2,President,,DEM,Hillary Clinton,95
Wyoming,Perry 3,President,,DEM,Hillary Clinton,135
Wyoming,Perry 4,President,,DEM,Hillary Clinton,134
Wyoming,Pike 1,President,,DEM,Hillary Clinton,83
Wyoming,Sheldon 1,President,,DEM,Hillary Clinton,50
Wyoming,Sheldon 2,President,,DEM,Hillary Clinton,94
Wyoming,Sheldon 3,President,,DEM,Hillary Clinton,76
Wyoming,Warsaw 1,President,,DEM,Hillary Clinton,98
Wyoming,Warsaw 2,President,,DEM,Hillary Clinton,91
Wyoming,Warsaw 3,President,,DEM,Hillary Clinton,116
Wyoming,Warsaw 4,President,,DEM,Hillary Clinton,131
Wyoming,Warsaw 5,President,,DEM,Hillary Clinton,178
Wyoming,Wethersfield 1,President,,DEM,Hillary Clinton,61
Wyoming,Arcade 1,President,,REP,Donald J Trump,284
Wyoming,Arcade 2,President,,REP,Donald J Trump,226
Wyoming,Arcade 3,President,,REP,Donald J Trump,242
Wyoming,Arcade 4,President,,REP,Donald J Trump,340
Wyoming,Attica 1,President,,REP,Donald J Trump,277
Wyoming,Attica 2,President,,REP,Donald J Trump,224
Wyoming,Attica 3,President,,REP,Donald J Trump,410
Wyoming,Attica 4,President,,REP,Donald J Trump,341
Wyoming,Bennington 1,President,,REP,Donald J Trump,334
Wyoming,Bennington 2,President,,REP,Donald J Trump,384
Wyoming,Bennington 3,President,,REP,Donald J Trump,385
Wyoming,Castile 1,President,,REP,Donald J Trump,249
Wyoming,Castile 2,President,,REP,Donald J Trump,280
Wyoming,Castile 3,President,,REP,Donald J Trump,211
Wyoming,Covington 1,President,,REP,Donald J Trump,364
Wyoming,Eagle 1,President,,REP,Donald J Trump,393
Wyoming,Gainesville 1,President,,REP,Donald J Trump,159
Wyoming,Gainesville 2,President,,REP,Donald J Trump,153
Wyoming,Gainesville 3,President,,REP,Donald J Trump,147
Wyoming,Gainesville 4,President,,REP,Donald J Trump,144
Wyoming,Genesee Falls 1,President,,REP,Donald J Trump,137
Wyoming,Java 1,President,,REP,Donald J Trump,391
Wyoming,Java 2,President,,REP,Donald J Trump,338
Wyoming,Middlebury 1,President,,REP,Donald J Trump,311
Wyoming,Middlebury 2,President,,REP,Donald J Trump,141
Wyoming,Orangeville 1,President,,REP,Donald J Trump,429
Wyoming,Perry 1,President,,REP,Donald J Trump,382
Wyoming,Perry 2,President,,REP,Donald J Trump,178
Wyoming,Perry 3,President,,REP,Donald J Trump,241
Wyoming,Perry 4,President,,REP,Donald J Trump,223
Wyoming,Pike 1,President,,REP,Donald J Trump,307
Wyoming,Sheldon 1,President,,REP,Donald J Trump,171
Wyoming,Sheldon 2,President,,REP,Donald J Trump,371
Wyoming,Sheldon 3,President,,REP,Donald J Trump,252
Wyoming,Warsaw 1,President,,REP,Donald J Trump,235
Wyoming,Warsaw 2,President,,REP,Donald J Trump,250
Wyoming,Warsaw 3,President,,REP,Donald J Trump,242
Wyoming,Warsaw 4,President,,REP,Donald J Trump,225
Wyoming,Warsaw 5,President,,REP,Donald J Trump,284
Wyoming,Wethersfield 1,President,,REP,Donald J Trump,273
