assembly_district,precinct,county,party,office,district,candidate,votes
42,2,Kings,Democratic,President,,Emergency,0
42,2,Kings,Democratic,President,,Absentee/Military,3
42,2,Kings,Democratic,President,,Federal,1
42,2,Kings,Democratic,President,,Affidavit,4
42,2,Kings,Democratic,President,,Bernie Sanders,131
42,2,Kings,Democratic,President,,Hillary Clinton,164
42,3,Kings,Democratic,President,,Emergency,0
42,3,Kings,Democratic,President,,Absentee/Military,6
42,3,Kings,Democratic,President,,Federal,0
42,3,Kings,Democratic,President,,Affidavit,17
42,3,Kings,Democratic,President,,Bernie Sanders,177
42,3,Kings,Democratic,President,,Hillary Clinton,218
42,4,Kings,Democratic,President,,Emergency,0
42,4,Kings,Democratic,President,,Absentee/Military,7
42,4,Kings,Democratic,President,,Federal,1
42,4,Kings,Democratic,President,,Affidavit,9
42,4,Kings,Democratic,President,,Bernie Sanders,110
42,4,Kings,Democratic,President,,Hillary Clinton,151
42,5,Kings,Democratic,President,,Emergency,0
42,5,Kings,Democratic,President,,Absentee/Military,1
42,5,Kings,Democratic,President,,Federal,0
42,5,Kings,Democratic,President,,Affidavit,9
42,5,Kings,Democratic,President,,Bernie Sanders,138
42,5,Kings,Democratic,President,,Hillary Clinton,193
42,6,Kings,Democratic,President,,Emergency,0
42,6,Kings,Democratic,President,,Absentee/Military,11
42,6,Kings,Democratic,President,,Federal,0
42,6,Kings,Democratic,President,,Affidavit,4
42,6,Kings,Democratic,President,,Bernie Sanders,99
42,6,Kings,Democratic,President,,Hillary Clinton,133
42,7,Kings,Democratic,President,,Emergency,0
42,7,Kings,Democratic,President,,Absentee/Military,7
42,7,Kings,Democratic,President,,Federal,0
42,7,Kings,Democratic,President,,Affidavit,8
42,7,Kings,Democratic,President,,Bernie Sanders,145
42,7,Kings,Democratic,President,,Hillary Clinton,206
42,8,Kings,Democratic,President,,Emergency,0
42,8,Kings,Democratic,President,,Absentee/Military,2
42,8,Kings,Democratic,President,,Federal,0
42,8,Kings,Democratic,President,,Affidavit,7
42,8,Kings,Democratic,President,,Bernie Sanders,104
42,8,Kings,Democratic,President,,Hillary Clinton,186
42,9,Kings,Democratic,President,,Emergency,0
42,9,Kings,Democratic,President,,Absentee/Military,7
42,9,Kings,Democratic,President,,Federal,0
42,9,Kings,Democratic,President,,Affidavit,9
42,9,Kings,Democratic,President,,Bernie Sanders,89
42,9,Kings,Democratic,President,,Hillary Clinton,178
42,10,Kings,Democratic,President,,Emergency,0
42,10,Kings,Democratic,President,,Absentee/Military,5
42,10,Kings,Democratic,President,,Federal,0
42,10,Kings,Democratic,President,,Affidavit,13
42,10,Kings,Democratic,President,,Bernie Sanders,67
42,10,Kings,Democratic,President,,Hillary Clinton,231
42,11,Kings,Democratic,President,,Emergency,0
42,11,Kings,Democratic,President,,Absentee/Military,5
42,11,Kings,Democratic,President,,Federal,2
42,11,Kings,Democratic,President,,Affidavit,8
42,11,Kings,Democratic,President,,Bernie Sanders,69
42,11,Kings,Democratic,President,,Hillary Clinton,184
42,12,Kings,Democratic,President,,Emergency,0
42,12,Kings,Democratic,President,,Absentee/Military,3
42,12,Kings,Democratic,President,,Federal,0
42,12,Kings,Democratic,President,,Affidavit,10
42,12,Kings,Democratic,President,,Bernie Sanders,69
42,12,Kings,Democratic,President,,Hillary Clinton,162
42,13,Kings,Democratic,President,,Emergency,0
42,13,Kings,Democratic,President,,Absentee/Military,0
42,13,Kings,Democratic,President,,Federal,0
42,13,Kings,Democratic,President,,Affidavit,11
42,13,Kings,Democratic,President,,Bernie Sanders,78
42,13,Kings,Democratic,President,,Hillary Clinton,140
42,14,Kings,Democratic,President,,Emergency,0
42,14,Kings,Democratic,President,,Absentee/Military,5
42,14,Kings,Democratic,President,,Federal,0
42,14,Kings,Democratic,President,,Affidavit,4
42,14,Kings,Democratic,President,,Bernie Sanders,42
42,14,Kings,Democratic,President,,Hillary Clinton,50
42,15,Kings,Democratic,President,,Emergency,0
42,15,Kings,Democratic,President,,Absentee/Military,2
42,15,Kings,Democratic,President,,Federal,0
42,15,Kings,Democratic,President,,Affidavit,9
42,15,Kings,Democratic,President,,Bernie Sanders,81
42,15,Kings,Democratic,President,,Hillary Clinton,194
42,16,Kings,Democratic,President,,Emergency,0
42,16,Kings,Democratic,President,,Absentee/Military,7
42,16,Kings,Democratic,President,,Federal,0
42,16,Kings,Democratic,President,,Affidavit,9
42,16,Kings,Democratic,President,,Bernie Sanders,94
42,16,Kings,Democratic,President,,Hillary Clinton,161
42,17,Kings,Democratic,President,,Emergency,0
42,17,Kings,Democratic,President,,Absentee/Military,4
42,17,Kings,Democratic,President,,Federal,0
42,17,Kings,Democratic,President,,Affidavit,7
42,17,Kings,Democratic,President,,Bernie Sanders,105
42,17,Kings,Democratic,President,,Hillary Clinton,176
42,18,Kings,Democratic,President,,Emergency,0
42,18,Kings,Democratic,President,,Absentee/Military,5
42,18,Kings,Democratic,President,,Federal,0
42,18,Kings,Democratic,President,,Affidavit,6
42,18,Kings,Democratic,President,,Bernie Sanders,81
42,18,Kings,Democratic,President,,Hillary Clinton,125
42,19,Kings,Democratic,President,,Emergency,0
42,19,Kings,Democratic,President,,Absentee/Military,2
42,19,Kings,Democratic,President,,Federal,1
42,19,Kings,Democratic,President,,Affidavit,4
42,19,Kings,Democratic,President,,Bernie Sanders,69
42,19,Kings,Democratic,President,,Hillary Clinton,108
42,20,Kings,Democratic,President,,Emergency,0
42,20,Kings,Democratic,President,,Absentee/Military,1
42,20,Kings,Democratic,President,,Federal,1
42,20,Kings,Democratic,President,,Affidavit,3
42,20,Kings,Democratic,President,,Bernie Sanders,110
42,20,Kings,Democratic,President,,Hillary Clinton,158
42,21,Kings,Democratic,President,,Emergency,0
42,21,Kings,Democratic,President,,Absentee/Military,3
42,21,Kings,Democratic,President,,Federal,0
42,21,Kings,Democratic,President,,Affidavit,9
42,21,Kings,Democratic,President,,Bernie Sanders,106
42,21,Kings,Democratic,President,,Hillary Clinton,147
42,22,Kings,Democratic,President,,Emergency,0
42,22,Kings,Democratic,President,,Absentee/Military,5
42,22,Kings,Democratic,President,,Federal,0
42,22,Kings,Democratic,President,,Affidavit,13
42,22,Kings,Democratic,President,,Bernie Sanders,87
42,22,Kings,Democratic,President,,Hillary Clinton,178
42,23,Kings,Democratic,President,,Emergency,0
42,23,Kings,Democratic,President,,Absentee/Military,9
42,23,Kings,Democratic,President,,Federal,0
42,23,Kings,Democratic,President,,Affidavit,16
42,23,Kings,Democratic,President,,Bernie Sanders,190
42,23,Kings,Democratic,President,,Hillary Clinton,163
42,24,Kings,Democratic,President,,Emergency,0
42,24,Kings,Democratic,President,,Absentee/Military,4
42,24,Kings,Democratic,President,,Federal,3
42,24,Kings,Democratic,President,,Affidavit,14
42,24,Kings,Democratic,President,,Bernie Sanders,137
42,24,Kings,Democratic,President,,Hillary Clinton,200
42,25,Kings,Democratic,President,,Emergency,0
42,25,Kings,Democratic,President,,Absentee/Military,14
42,25,Kings,Democratic,President,,Federal,3
42,25,Kings,Democratic,President,,Affidavit,5
42,25,Kings,Democratic,President,,Bernie Sanders,145
42,25,Kings,Democratic,President,,Hillary Clinton,201
42,26,Kings,Democratic,President,,Emergency,0
42,26,Kings,Democratic,President,,Absentee/Military,6
42,26,Kings,Democratic,President,,Federal,1
42,26,Kings,Democratic,President,,Affidavit,7
42,26,Kings,Democratic,President,,Bernie Sanders,107
42,26,Kings,Democratic,President,,Hillary Clinton,179
42,27,Kings,Democratic,President,,Emergency,0
42,27,Kings,Democratic,President,,Absentee/Military,6
42,27,Kings,Democratic,President,,Federal,1
42,27,Kings,Democratic,President,,Affidavit,5
42,27,Kings,Democratic,President,,Bernie Sanders,101
42,27,Kings,Democratic,President,,Hillary Clinton,197
42,28,Kings,Democratic,President,,Emergency,0
42,28,Kings,Democratic,President,,Absentee/Military,12
42,28,Kings,Democratic,President,,Federal,0
42,28,Kings,Democratic,President,,Affidavit,17
42,28,Kings,Democratic,President,,Bernie Sanders,134
42,28,Kings,Democratic,President,,Hillary Clinton,205
42,29,Kings,Democratic,President,,Emergency,0
42,29,Kings,Democratic,President,,Absentee/Military,5
42,29,Kings,Democratic,President,,Federal,0
42,29,Kings,Democratic,President,,Affidavit,9
42,29,Kings,Democratic,President,,Bernie Sanders,81
42,29,Kings,Democratic,President,,Hillary Clinton,191
42,30,Kings,Democratic,President,,Emergency,0
42,30,Kings,Democratic,President,,Absentee/Military,5
42,30,Kings,Democratic,President,,Federal,0
42,30,Kings,Democratic,President,,Affidavit,6
42,30,Kings,Democratic,President,,Bernie Sanders,98
42,30,Kings,Democratic,President,,Hillary Clinton,123
42,31,Kings,Democratic,President,,Emergency,0
42,31,Kings,Democratic,President,,Absentee/Military,4
42,31,Kings,Democratic,President,,Federal,0
42,31,Kings,Democratic,President,,Affidavit,9
42,31,Kings,Democratic,President,,Bernie Sanders,83
42,31,Kings,Democratic,President,,Hillary Clinton,129
42,32,Kings,Democratic,President,,Emergency,0
42,32,Kings,Democratic,President,,Absentee/Military,0
42,32,Kings,Democratic,President,,Federal,0
42,32,Kings,Democratic,President,,Affidavit,2
42,32,Kings,Democratic,President,,Bernie Sanders,14
42,32,Kings,Democratic,President,,Hillary Clinton,45
42,33,Kings,Democratic,President,,Emergency,0
42,33,Kings,Democratic,President,,Absentee/Military,0
42,33,Kings,Democratic,President,,Federal,0
42,33,Kings,Democratic,President,,Affidavit,1
42,33,Kings,Democratic,President,,Bernie Sanders,5
42,33,Kings,Democratic,President,,Hillary Clinton,10
42,34,Kings,Democratic,President,,Emergency,0
42,34,Kings,Democratic,President,,Absentee/Military,13
42,34,Kings,Democratic,President,,Federal,4
42,34,Kings,Democratic,President,,Affidavit,3
42,34,Kings,Democratic,President,,Bernie Sanders,115
42,34,Kings,Democratic,President,,Hillary Clinton,138
42,35,Kings,Democratic,President,,Emergency,0
42,35,Kings,Democratic,President,,Absentee/Military,6
42,35,Kings,Democratic,President,,Federal,0
42,35,Kings,Democratic,President,,Affidavit,16
42,35,Kings,Democratic,President,,Bernie Sanders,120
42,35,Kings,Democratic,President,,Hillary Clinton,95
42,36,Kings,Democratic,President,,Emergency,0
42,36,Kings,Democratic,President,,Absentee/Military,4
42,36,Kings,Democratic,President,,Federal,7
42,36,Kings,Democratic,President,,Affidavit,4
42,36,Kings,Democratic,President,,Bernie Sanders,121
42,36,Kings,Democratic,President,,Hillary Clinton,174
42,37,Kings,Democratic,President,,Emergency,0
42,37,Kings,Democratic,President,,Absentee/Military,4
42,37,Kings,Democratic,President,,Federal,0
42,37,Kings,Democratic,President,,Affidavit,2
42,37,Kings,Democratic,President,,Bernie Sanders,61
42,37,Kings,Democratic,President,,Hillary Clinton,91
42,38,Kings,Democratic,President,,Emergency,0
42,38,Kings,Democratic,President,,Absentee/Military,4
42,38,Kings,Democratic,President,,Federal,1
42,38,Kings,Democratic,President,,Affidavit,0
42,38,Kings,Democratic,President,,Bernie Sanders,47
42,38,Kings,Democratic,President,,Hillary Clinton,67
42,39,Kings,Democratic,President,,Emergency,0
42,39,Kings,Democratic,President,,Absentee/Military,1
42,39,Kings,Democratic,President,,Federal,0
42,39,Kings,Democratic,President,,Affidavit,9
42,39,Kings,Democratic,President,,Bernie Sanders,69
42,39,Kings,Democratic,President,,Hillary Clinton,247
42,40,Kings,Democratic,President,,Emergency,0
42,40,Kings,Democratic,President,,Absentee/Military,4
42,40,Kings,Democratic,President,,Federal,1
42,40,Kings,Democratic,President,,Affidavit,5
42,40,Kings,Democratic,President,,Bernie Sanders,75
42,40,Kings,Democratic,President,,Hillary Clinton,202
42,41,Kings,Democratic,President,,Emergency,0
42,41,Kings,Democratic,President,,Absentee/Military,3
42,41,Kings,Democratic,President,,Federal,0
42,41,Kings,Democratic,President,,Affidavit,4
42,41,Kings,Democratic,President,,Bernie Sanders,75
42,41,Kings,Democratic,President,,Hillary Clinton,264
42,42,Kings,Democratic,President,,Emergency,0
42,42,Kings,Democratic,President,,Absentee/Military,4
42,42,Kings,Democratic,President,,Federal,0
42,42,Kings,Democratic,President,,Affidavit,4
42,42,Kings,Democratic,President,,Bernie Sanders,61
42,42,Kings,Democratic,President,,Hillary Clinton,128
42,43,Kings,Democratic,President,,Emergency,0
42,43,Kings,Democratic,President,,Absentee/Military,6
42,43,Kings,Democratic,President,,Federal,0
42,43,Kings,Democratic,President,,Affidavit,8
42,43,Kings,Democratic,President,,Bernie Sanders,76
42,43,Kings,Democratic,President,,Hillary Clinton,182
42,44,Kings,Democratic,President,,Emergency,0
42,44,Kings,Democratic,President,,Absentee/Military,2
42,44,Kings,Democratic,President,,Federal,0
42,44,Kings,Democratic,President,,Affidavit,5
42,44,Kings,Democratic,President,,Bernie Sanders,61
42,44,Kings,Democratic,President,,Hillary Clinton,135
42,45,Kings,Democratic,President,,Emergency,0
42,45,Kings,Democratic,President,,Absentee/Military,2
42,45,Kings,Democratic,President,,Federal,0
42,45,Kings,Democratic,President,,Affidavit,4
42,45,Kings,Democratic,President,,Bernie Sanders,48
42,45,Kings,Democratic,President,,Hillary Clinton,154
42,46,Kings,Democratic,President,,Emergency,0
42,46,Kings,Democratic,President,,Absentee/Military,2
42,46,Kings,Democratic,President,,Federal,1
42,46,Kings,Democratic,President,,Affidavit,6
42,46,Kings,Democratic,President,,Bernie Sanders,69
42,46,Kings,Democratic,President,,Hillary Clinton,174
42,47,Kings,Democratic,President,,Emergency,0
42,47,Kings,Democratic,President,,Absentee/Military,2
42,47,Kings,Democratic,President,,Federal,0
42,47,Kings,Democratic,President,,Affidavit,5
42,47,Kings,Democratic,President,,Bernie Sanders,67
42,47,Kings,Democratic,President,,Hillary Clinton,171
42,48,Kings,Democratic,President,,Emergency,0
42,48,Kings,Democratic,President,,Absentee/Military,2
42,48,Kings,Democratic,President,,Federal,1
42,48,Kings,Democratic,President,,Affidavit,4
42,48,Kings,Democratic,President,,Bernie Sanders,111
42,48,Kings,Democratic,President,,Hillary Clinton,196
42,49,Kings,Democratic,President,,Emergency,0
42,49,Kings,Democratic,President,,Absentee/Military,4
42,49,Kings,Democratic,President,,Federal,0
42,49,Kings,Democratic,President,,Affidavit,6
42,49,Kings,Democratic,President,,Bernie Sanders,113
42,49,Kings,Democratic,President,,Hillary Clinton,178
42,50,Kings,Democratic,President,,Emergency,0
42,50,Kings,Democratic,President,,Absentee/Military,3
42,50,Kings,Democratic,President,,Federal,0
42,50,Kings,Democratic,President,,Affidavit,5
42,50,Kings,Democratic,President,,Bernie Sanders,68
42,50,Kings,Democratic,President,,Hillary Clinton,226
42,51,Kings,Democratic,President,,Emergency,0
42,51,Kings,Democratic,President,,Absentee/Military,1
42,51,Kings,Democratic,President,,Federal,0
42,51,Kings,Democratic,President,,Affidavit,9
42,51,Kings,Democratic,President,,Bernie Sanders,90
42,51,Kings,Democratic,President,,Hillary Clinton,153
42,52,Kings,Democratic,President,,Emergency,0
42,52,Kings,Democratic,President,,Absentee/Military,4
42,52,Kings,Democratic,President,,Federal,1
42,52,Kings,Democratic,President,,Affidavit,8
42,52,Kings,Democratic,President,,Bernie Sanders,87
42,52,Kings,Democratic,President,,Hillary Clinton,176
42,53,Kings,Democratic,President,,Emergency,0
42,53,Kings,Democratic,President,,Absentee/Military,2
42,53,Kings,Democratic,President,,Federal,0
42,53,Kings,Democratic,President,,Affidavit,3
42,53,Kings,Democratic,President,,Bernie Sanders,106
42,53,Kings,Democratic,President,,Hillary Clinton,110
42,54,Kings,Democratic,President,,Emergency,0
42,54,Kings,Democratic,President,,Absentee/Military,5
42,54,Kings,Democratic,President,,Federal,3
42,54,Kings,Democratic,President,,Affidavit,10
42,54,Kings,Democratic,President,,Bernie Sanders,111
42,54,Kings,Democratic,President,,Hillary Clinton,219
42,55,Kings,Democratic,President,,Emergency,0
42,55,Kings,Democratic,President,,Absentee/Military,3
42,55,Kings,Democratic,President,,Federal,0
42,55,Kings,Democratic,President,,Affidavit,9
42,55,Kings,Democratic,President,,Bernie Sanders,107
42,55,Kings,Democratic,President,,Hillary Clinton,183
42,56,Kings,Democratic,President,,Emergency,0
42,56,Kings,Democratic,President,,Absentee/Military,4
42,56,Kings,Democratic,President,,Federal,0
42,56,Kings,Democratic,President,,Affidavit,2
42,56,Kings,Democratic,President,,Bernie Sanders,73
42,56,Kings,Democratic,President,,Hillary Clinton,181
42,57,Kings,Democratic,President,,Emergency,0
42,57,Kings,Democratic,President,,Absentee/Military,8
42,57,Kings,Democratic,President,,Federal,0
42,57,Kings,Democratic,President,,Affidavit,4
42,57,Kings,Democratic,President,,Bernie Sanders,115
