county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Richmond,071/63,President,,Republican,Donald J. Trump,9,11,0,2,0,0
Richmond,071/63,President,,Republican,Ben Carson,0,11,0,2,0,0
Richmond,071/63,President,,Republican,Ted Cruz,1,11,0,2,0,0
Richmond,071/62,President,,Republican,John R. Kasich,18,202,0,7,1,2
Richmond,071/62,President,,Republican,Donald J. Trump,171,202,0,7,1,2
Richmond,071/62,President,,Republican,Ben Carson,2,202,0,7,1,2
Richmond,071/62,President,,Republican,Ted Cruz,21,202,0,7,1,2
Richmond,001/63,President,,Republican,John R. Kasich,11,93,0,3,1,2
Richmond,001/63,President,,Republican,Donald J. Trump,76,93,0,3,1,2
Richmond,001/63,President,,Republican,Ben Carson,0,93,0,3,1,2
Richmond,001/63,President,,Republican,Ted Cruz,12,93,0,3,1,2
Richmond,013/64,President,,Republican,John R. Kasich,2,39,0,3,0,0
Richmond,013/64,President,,Republican,Donald J. Trump,34,39,0,3,0,0
Richmond,013/64,President,,Republican,Ben Carson,0,39,0,3,0,0
Richmond,013/64,President,,Republican,Ted Cruz,6,39,0,3,0,0
Richmond,012/64,President,,Republican,John R. Kasich,4,105,0,7,0,4
Richmond,012/64,President,,Republican,Donald J. Trump,105,105,0,7,0,4
Richmond,012/64,President,,Republican,Ben Carson,0,105,0,7,0,4
Richmond,012/64,President,,Republican,Ted Cruz,6,105,0,7,0,4
Richmond,031/64,President,,Republican,John R. Kasich,16,109,0,3,0,3
Richmond,031/64,President,,Republican,Donald J. Trump,86,109,0,3,0,3
Richmond,031/64,President,,Republican,Ben Carson,2,109,0,3,0,3
Richmond,031/64,President,,Republican,Ted Cruz,9,109,0,3,0,3
Richmond,030/61,President,,Republican,John R. Kasich,2,44,0,0,0,0
Richmond,030/61,President,,Republican,Donald J. Trump,35,44,0,0,0,0
Richmond,030/61,President,,Republican,Ben Carson,0,44,0,0,0,0
Richmond,030/61,President,,Republican,Ted Cruz,6,44,0,0,0,0
Richmond,030/62,President,,Republican,John R. Kasich,8,196,0,2,0,1
Richmond,030/62,President,,Republican,Donald J. Trump,182,196,0,2,0,1
Richmond,030/62,President,,Republican,Ben Carson,1,196,0,2,0,1
Richmond,030/62,President,,Republican,Ted Cruz,8,196,0,2,0,1
Richmond,030/63,President,,Republican,John R. Kasich,9,73,0,3,0,1
Richmond,030/63,President,,Republican,Donald J. Trump,60,73,0,3,0,1
Richmond,030/63,President,,Republican,Ben Carson,2,73,0,3,0,1
Richmond,030/63,President,,Republican,Ted Cruz,6,73,0,3,0,1
Richmond,031/63,President,,Republican,John R. Kasich,11,88,0,5,0,0
Richmond,031/63,President,,Republican,Donald J. Trump,74,88,0,5,0,0
Richmond,031/63,President,,Republican,Ben Carson,2,88,0,5,0,0
Richmond,031/63,President,,Republican,Ted Cruz,6,88,0,5,0,0
Richmond,031/62,President,,Republican,John R. Kasich,19,147,0,6,0,1
Richmond,031/62,President,,Republican,Donald J. Trump,122,147,0,6,0,1
Richmond,031/62,President,,Republican,Ben Carson,1,147,0,6,0,1
Richmond,031/62,President,,Republican,Ted Cruz,12,147,0,6,0,1
Richmond,031/61,President,,Republican,John R. Kasich,4,25,0,1,0,0
Richmond,031/61,President,,Republican,Donald J. Trump,17,25,0,1,0,0
Richmond,031/61,President,,Republican,Ben Carson,1,25,0,1,0,0
Richmond,031/61,President,,Republican,Ted Cruz,4,25,0,1,0,0
Richmond,049/64,President,,Republican,John R. Kasich,8,69,0,10,0,2
Richmond,049/64,President,,Republican,Donald J. Trump,63,69,0,10,0,2
Richmond,049/64,President,,Republican,Ben Carson,1,69,0,10,0,2
Richmond,049/64,President,,Republican,Ted Cruz,8,69,0,10,0,2
Richmond,074/63,President,,Republican,John R. Kasich,9,52,0,7,0,0
Richmond,074/63,President,,Republican,Donald J. Trump,47,52,0,7,0,0
Richmond,074/63,President,,Republican,Ben Carson,0,52,0,7,0,0
Richmond,074/63,President,,Republican,Ted Cruz,3,52,0,7,0,0
Richmond,006/64,President,,Republican,John R. Kasich,18,142,0,4,0,3
Richmond,006/64,President,,Republican,Donald J. Trump,121,142,0,4,0,3
Richmond,006/64,President,,Republican,Ben Carson,0,142,0,4,0,3
Richmond,006/64,President,,Republican,Ted Cruz,10,142,0,4,0,3
Richmond,081/63,President,,Republican,John R. Kasich,9,91,0,3,0,0
Richmond,081/63,President,,Republican,Donald J. Trump,76,91,0,3,0,0
Richmond,081/63,President,,Republican,Ben Carson,1,91,0,3,0,0
Richmond,081/63,President,,Republican,Ted Cruz,7,91,0,3,0,0
Richmond,001/64,President,,Republican,John R. Kasich,11,124,0,6,0,0
Richmond,001/64,President,,Republican,Donald J. Trump,106,124,0,6,0,0
Richmond,001/64,President,,Republican,Ben Carson,0,124,0,6,0,0
Richmond,001/64,President,,Republican,Ted Cruz,12,124,0,6,0,0
Richmond,012/61,President,,Republican,John R. Kasich,27,108,0,3,0,4
Richmond,012/61,President,,Republican,Donald J. Trump,79,108,0,3,0,4
Richmond,012/61,President,,Republican,Ben Carson,0,108,0,3,0,4
Richmond,012/61,President,,Republican,Ted Cruz,7,108,0,3,0,4
Richmond,012/62,President,,Republican,John R. Kasich,11,134,0,3,0,1
Richmond,012/62,President,,Republican,Donald J. Trump,120,134,0,3,0,1
Richmond,012/62,President,,Republican,Ben Carson,1,134,0,3,0,1
Richmond,012/62,President,,Republican,Ted Cruz,6,134,0,3,0,1
Richmond,012/63,President,,Republican,John R. Kasich,11,93,0,4,0,1
Richmond,012/63,President,,Republican,Donald J. Trump,81,93,0,4,0,1
Richmond,012/63,President,,Republican,Ben Carson,1,93,0,4,0,1
Richmond,012/63,President,,Republican,Ted Cruz,5,93,0,4,0,1
Richmond,036/62,President,,Republican,John R. Kasich,24,170,0,6,0,0
Richmond,036/62,President,,Republican,Donald J. Trump,141,170,0,6,0,0
Richmond,036/62,President,,Republican,Ben Carson,0,170,0,6,0,0
Richmond,036/62,President,,Republican,Ted Cruz,11,170,0,6,0,0
Richmond,036/63,President,,Republican,John R. Kasich,13,104,0,2,0,1
Richmond,036/63,President,,Republican,Donald J. Trump,80,104,0,2,0,1
Richmond,036/63,President,,Republican,Ben Carson,0,104,0,2,0,1
Richmond,036/63,President,,Republican,Ted Cruz,13,104,0,2,0,1
Richmond,036/61,President,,Republican,John R. Kasich,4,50,0,2,0,0
Richmond,036/61,President,,Republican,Donald J. Trump,45,50,0,2,0,0
Richmond,036/61,President,,Republican,Ben Carson,0,50,0,2,0,0
Richmond,036/61,President,,Republican,Ted Cruz,3,50,0,2,0,0
Richmond,044/64,President,,Republican,John R. Kasich,11,79,0,1,0,2
Richmond,044/64,President,,Republican,Donald J. Trump,68,79,0,1,0,2
Richmond,044/64,President,,Republican,Ben Carson,0,79,0,1,0,2
Richmond,044/64,President,,Republican,Ted Cruz,3,79,0,1,0,2
Richmond,048/64,President,,Republican,John R. Kasich,12,71,0,3,0,0
Richmond,048/64,President,,Republican,Donald J. Trump,57,71,0,3,0,0
Richmond,048/64,President,,Republican,Ben Carson,0,71,0,3,0,0
Richmond,048/64,President,,Republican,Ted Cruz,5,71,0,3,0,0
Richmond,016/64,President,,Republican,John R. Kasich,20,161,0,5,0,5
Richmond,016/64,President,,Republican,Donald J. Trump,141,161,0,5,0,5
Richmond,016/64,President,,Republican,Ben Carson,1,161,0,5,0,5
Richmond,016/64,President,,Republican,Ted Cruz,9,161,0,5,0,5
Richmond,008/64,President,,Republican,John R. Kasich,15,137,0,10,0,0
Richmond,008/64,President,,Republican,Donald J. Trump,120,137,0,10,0,0
Richmond,008/64,President,,Republican,Ben Carson,0,137,0,10,0,0
Richmond,008/64,President,,Republican,Ted Cruz,11,137,0,10,0,0
Richmond,059/61,President,,Republican,John R. Kasich,2,6,0,0,0,0
Richmond,059/61,President,,Republican,Donald J. Trump,0,6,0,0,0,0
Richmond,059/61,President,,Republican,Ben Carson,1,6,0,0,0,0
Richmond,059/61,President,,Republican,Ted Cruz,3,6,0,0,0,0
Richmond,016/61,President,,Republican,John R. Kasich,0,13,0,3,0,1
Richmond,016/61,President,,Republican,Donald J. Trump,8,13,0,3,0,1
Richmond,016/61,President,,Republican,Ben Carson,1,13,0,3,0,1
Richmond,016/61,President,,Republican,Ted Cruz,6,13,0,3,0,1
Richmond,016/62,President,,Republican,John R. Kasich,12,104,0,6,0,0
Richmond,016/62,President,,Republican,Donald J. Trump,88,104,0,6,0,0
Richmond,016/62,President,,Republican,Ben Carson,0,104,0,6,0,0
Richmond,016/62,President,,Republican,Ted Cruz,10,104,0,6,0,0
Richmond,059/62,President,,Republican,John R. Kasich,7,76,0,4,0,1
Richmond,059/62,President,,Republican,Donald J. Trump,68,76,0,4,0,1
Richmond,059/62,President,,Republican,Ben Carson,0,76,0,4,0,1
Richmond,059/62,President,,Republican,Ted Cruz,6,76,0,4,0,1
Richmond,003/62,President,,Republican,John R. Kasich,12,164,0,4,0,3
Richmond,003/62,President,,Republican,Donald J. Trump,150,164,0,4,0,3
Richmond,003/62,President,,Republican,Ben Carson,0,164,0,4,0,3
Richmond,003/62,President,,Republican,Ted Cruz,9,164,0,4,0,3
Richmond,003/63,President,,Republican,John R. Kasich,5,55,0,3,0,4
Richmond,003/63,President,,Republican,Donald J. Trump,49,55,0,3,0,4
Richmond,003/63,President,,Republican,Ben Carson,0,55,0,3,0,4
Richmond,003/63,President,,Republican,Ted Cruz,7,55,0,3,0,4
Richmond,003/61,President,,Republican,John R. Kasich,3,34,0,4,0,1
Richmond,003/61,President,,Republican,Donald J. Trump,25,34,0,4,0,1
Richmond,003/61,President,,Republican,Ben Carson,0,34,0,4,0,1
Richmond,003/61,President,,Republican,Ted Cruz,11,34,0,4,0,1
Richmond,036/64,President,,Republican,John R. Kasich,11,100,0,0,0,0
Richmond,036/64,President,,Republican,Donald J. Trump,81,100,0,0,0,0
Richmond,036/64,President,,Republican,Ben Carson,0,100,0,0,0,0
Richmond,036/64,President,,Republican,Ted Cruz,8,100,0,0,0,0
Richmond,003/64,President,,Republican,John R. Kasich,20,155,0,12,0,0
Richmond,003/64,President,,Republican,Donald J. Trump,139,155,0,12,0,0
Richmond,003/64,President,,Republican,Ben Carson,0,155,0,12,0,0
Richmond,003/64,President,,Republican,Ted Cruz,7,155,0,12,0,0
Richmond,039/64,President,,Republican,John R. Kasich,12,115,0,4,0,2
Richmond,039/64,President,,Republican,Donald J. Trump,96,115,0,4,0,2
Richmond,039/64,President,,Republican,Ben Carson,1,115,0,4,0,2
Richmond,039/64,President,,Republican,Ted Cruz,11,115,0,4,0,2
Richmond,064/61,President,,Republican,John R. Kasich,4,18,0,1,0,0
Richmond,064/61,President,,Republican,Donald J. Trump,13,18,0,1,0,0
Richmond,064/61,President,,Republican,Ben Carson,0,18,0,1,0,0
Richmond,064/61,President,,Republican,Ted Cruz,2,18,0,1,0,0
Richmond,039/62,President,,Republican,John R. Kasich,18,196,0,6,0,2
Richmond,039/62,President,,Republican,Donald J. Trump,169,196,0,6,0,2
Richmond,039/62,President,,Republican,Ben Carson,2,196,0,6,0,2
Richmond,039/62,President,,Republican,Ted Cruz,14,196,0,6,0,2
Richmond,039/61,President,,Republican,John R. Kasich,20,92,0,7,0,0
Richmond,039/61,President,,Republican,Donald J. Trump,64,92,0,7,0,0
Richmond,039/61,President,,Republican,Ben Carson,0,92,0,7,0,0
Richmond,039/61,President,,Republican,Ted Cruz,13,92,0,7,0,0
Richmond,064/62,President,,Republican,John R. Kasich,12,60,0,5,0,1
Richmond,064/62,President,,Republican,Donald J. Trump,48,60,0,5,0,1
Richmond,064/62,President,,Republican,Ben Carson,0,60,0,5,0,1
Richmond,064/62,President,,Republican,Ted Cruz,6,60,0,5,0,1
Richmond,061/62,President,,Republican,John R. Kasich,9,87,0,4,0,0
Richmond,061/62,President,,Republican,Donald J. Trump,72,87,0,4,0,0
Richmond,061/62,President,,Republican,Ben Carson,0,87,0,4,0,0
Richmond,061/62,President,,Republican,Ted Cruz,10,87,0,4,0,0
Richmond,061/63,President,,Republican,John R. Kasich,17,76,0,4,0,0
Richmond,061/63,President,,Republican,Donald J. Trump,52,76,0,4,0,0
Richmond,061/63,President,,Republican,Ben Carson,0,76,0,4,0,0
Richmond,061/63,President,,Republican,Ted Cruz,10,76,0,4,0,0
Richmond,018/64,President,,Republican,John R. Kasich,3,89,0,6,0,1
Richmond,018/64,President,,Republican,Donald J. Trump,85,89,0,6,0,1
Richmond,018/64,President,,Republican,Ben Carson,0,89,0,6,0,1
Richmond,018/64,President,,Republican,Ted Cruz,8,89,0,6,0,1
Richmond,061/61,President,,Republican,John R. Kasich,0,2,0,0,0,0
Richmond,061/61,President,,Republican,Donald J. Trump,1,2,0,0,0,0
Richmond,061/61,President,,Republican,Ben Carson,0,2,0,0,0,0
Richmond,061/61,President,,Republican,Ted Cruz,1,2,0,0,0,0
Richmond,065/62,President,,Republican,John R. Kasich,31,227,0,6,0,1
Richmond,065/62,President,,Republican,Donald J. Trump,192,227,0,6,0,1
Richmond,065/62,President,,Republican,Ben Carson,1,227,0,6,0,1
Richmond,065/62,President,,Republican,Ted Cruz,9,227,0,6,0,1
Richmond,065/63,President,,Republican,John R. Kasich,12,104,0,5,0,1
Richmond,065/63,President,,Republican,Donald J. Trump,89,104,0,5,0,1
Richmond,065/63,President,,Republican,Ben Carson,0,104,0,5,0,1
Richmond,065/63,President,,Republican,Ted Cruz,8,104,0,5,0,1
Richmond,065/61,President,,Republican,John R. Kasich,2,18,0,0,0,0
Richmond,065/61,President,,Republican,Donald J. Trump,14,18,0,0,0,0
Richmond,065/61,President,,Republican,Ben Carson,0,18,0,0,0,0
Richmond,065/61,President,,Republican,Ted Cruz,1,18,0,0,0,0
Richmond,002/61,President,,Republican,John R. Kasich,0,5,0,2,0,0
Richmond,002/61,President,,Republican,Donald J. Trump,5,5,0,2,0,0
Richmond,002/61,President,,Republican,Ben Carson,1,5,0,2,0,0
Richmond,002/61,President,,Republican,Ted Cruz,1,5,0,2,0,0
Richmond,002/63,President,,Republican,John R. Kasich,8,49,0,0,0,0
Richmond,002/63,President,,Republican,Donald J. Trump,40,49,0,0,0,0
Richmond,002/63,President,,Republican,Ben Carson,0,49,0,0,0,0
Richmond,002/63,President,,Republican,Ted Cruz,1,49,0,0,0,0
Richmond,002/62,President,,Republican,John R. Kasich,30,213,0,5,0,3
Richmond,002/62,President,,Republican,Donald J. Trump,170,213,0,5,0,3
Richmond,002/62,President,,Republican,Ben Carson,3,213,0,5,0,3
Richmond,002/62,President,,Republican,Ted Cruz,17,213,0,5,0,3
Richmond,050/64,President,,Republican,John R. Kasich,11,82,0,5,0,2
Richmond,050/64,President,,Republican,Donald J. Trump,69,82,0,5,0,2
Richmond,050/64,President,,Republican,Ben Carson,0,82,0,5,0,2
Richmond,050/64,President,,Republican,Ted Cruz,9,82,0,5,0,2
Richmond,002/64,President,,Republican,John R. Kasich,14,153,0,8,0,2
Richmond,002/64,President,,Republican,Donald J. Trump,141,153,0,8,0,2
Richmond,002/64,President,,Republican,Ben Carson,0,153,0,8,0,2
Richmond,002/64,President,,Republican,Ted Cruz,8,153,0,8,0,2
Richmond,033/61,President,,Republican,John R. Kasich,0,6,0,1,0,0
Richmond,033/61,President,,Republican,Donald J. Trump,4,6,0,1,0,0
Richmond,033/61,President,,Republican,Ben Carson,1,6,0,1,0,0
Richmond,033/61,President,,Republican,Ted Cruz,2,6,0,1,0,0
Richmond,037/64,President,,Republican,John R. Kasich,16,101,0,5,0,0
Richmond,037/64,President,,Republican,Donald J. Trump,88,101,0,5,0,0
Richmond,037/64,President,,Republican,Ben Carson,0,101,0,5,0,0
Richmond,037/64,President,,Republican,Ted Cruz,2,101,0,5,0,0
Richmond,033/63,President,,Republican,John R. Kasich,9,119,0,2,0,1
Richmond,033/63,President,,Republican,Donald J. Trump,104,119,0,2,0,1
Richmond,033/63,President,,Republican,Ben Carson,1,119,0,2,0,1
Richmond,033/63,President,,Republican,Ted Cruz,8,119,0,2,0,1
Richmond,033/62,President,,Republican,John R. Kasich,12,168,0,4,0,0
Richmond,033/62,President,,Republican,Donald J. Trump,151,168,0,4,0,0
Richmond,033/62,President,,Republican,Ben Carson,1,168,0,4,0,0
Richmond,033/62,President,,Republican,Ted Cruz,7,168,0,4,0,0
Richmond,037/61,President,,Republican,John R. Kasich,10,56,0,1,1,2
Richmond,037/61,President,,Republican,Donald J. Trump,37,56,0,1,1,2
Richmond,037/61,President,,Republican,Ben Carson,3,56,0,1,1,2
Richmond,037/61,President,,Republican,Ted Cruz,10,56,0,1,1,2
Richmond,033/64,President,,Republican,John R. Kasich,6,106,0,3,0,1
Richmond,033/64,President,,Republican,Donald J. Trump,92,106,0,3,0,1
Richmond,033/64,President,,Republican,Ben Carson,2,106,0,3,0,1
Richmond,033/64,President,,Republican,Ted Cruz,8,106,0,3,0,1
Richmond,037/63,President,,Republican,John R. Kasich,2,51,0,1,0,2
Richmond,037/63,President,,Republican,Donald J. Trump,42,51,0,1,0,2
Richmond,037/63,President,,Republican,Ben Carson,0,51,0,1,0,2
Richmond,037/63,President,,Republican,Ted Cruz,10,51,0,1,0,2
Richmond,037/62,President,,Republican,John R. Kasich,19,183,0,11,0,0
Richmond,037/62,President,,Republican,Donald J. Trump,165,183,0,11,0,0
Richmond,037/62,President,,Republican,Ben Carson,0,183,0,11,0,0
Richmond,037/62,President,,Republican,Ted Cruz,10,183,0,11,0,0
Richmond,060/61,President,,Republican,John R. Kasich,1,31,0,0,0,1
Richmond,060/61,President,,Republican,Donald J. Trump,19,31,0,0,0,1
Richmond,060/61,President,,Republican,Ben Carson,1,31,0,0,0,1
Richmond,060/61,President,,Republican,Ted Cruz,11,31,0,0,0,1
Richmond,054/63,President,,Republican,John R. Kasich,9,71,0,7,0,0
Richmond,054/63,President,,Republican,Donald J. Trump,57,71,0,7,0,0
Richmond,054/63,President,,Republican,Ben Carson,0,71,0,7,0,0
Richmond,054/63,President,,Republican,Ted Cruz,12,71,0,7,0,0
Richmond,060/63,President,,Republican,John R. Kasich,16,92,0,1,0,0
Richmond,060/63,President,,Republican,Donald J. Trump,70,92,0,1,0,0
Richmond,060/63,President,,Republican,Ben Carson,0,92,0,1,0,0
Richmond,060/63,President,,Republican,Ted Cruz,7,92,0,1,0,0
Richmond,054/61,President,,Republican,John R. Kasich,3,14,0,2,0,0
Richmond,054/61,President,,Republican,Donald J. Trump,13,14,0,2,0,0
Richmond,054/61,President,,Republican,Ben Carson,0,14,0,2,0,0
Richmond,054/61,President,,Republican,Ted Cruz,0,14,0,2,0,0
Richmond,017/63,President,,Republican,John R. Kasich,4,30,0,2,0,0
Richmond,017/63,President,,Republican,Donald J. Trump,22,30,0,2,0,0
Richmond,017/63,President,,Republican,Ben Carson,0,30,0,2,0,0
Richmond,017/63,President,,Republican,Ted Cruz,5,30,0,2,0,0
Richmond,017/62,President,,Republican,John R. Kasich,16,157,0,5,0,3
Richmond,017/62,President,,Republican,Donald J. Trump,133,157,0,5,0,3
Richmond,017/62,President,,Republican,Ben Carson,0,157,0,5,0,3
Richmond,017/62,President,,Republican,Ted Cruz,16,157,0,5,0,3
Richmond,017/61,President,,Republican,John R. Kasich,4,20,0,1,0,0
Richmond,017/61,President,,Republican,Donald J. Trump,11,20,0,1,0,0
Richmond,017/61,President,,Republican,Ben Carson,1,20,0,1,0,0
Richmond,017/61,President,,Republican,Ted Cruz,5,20,0,1,0,0
Richmond,041/63,President,,Republican,John R. Kasich,1,7,0,0,0,0
Richmond,041/63,President,,Republican,Donald J. Trump,3,7,0,0,0,0
Richmond,041/63,President,,Republican,Ben Carson,0,7,0,0,0,0
Richmond,041/63,President,,Republican,Ted Cruz,3,7,0,0,0,0
Richmond,043/64,President,,Republican,John R. Kasich,7,55,0,3,0,0
Richmond,043/64,President,,Republican,Donald J. Trump,44,55,0,3,0,0
Richmond,043/64,President,,Republican,Ben Carson,0,55,0,3,0,0
Richmond,043/64,President,,Republican,Ted Cruz,3,55,0,3,0,0
Richmond,017/64,President,,Republican,John R. Kasich,20,148,0,7,0,2
Richmond,017/64,President,,Republican,Donald J. Trump,117,148,0,7,0,2
Richmond,017/64,President,,Republican,Ben Carson,1,148,0,7,0,2
Richmond,017/64,President,,Republican,Ted Cruz,18,148,0,7,0,2
Richmond,040/63,President,,Republican,John R. Kasich,1,17,0,1,0,0
Richmond,040/63,President,,Republican,Donald J. Trump,14,17,0,1,0,0
Richmond,040/63,President,,Republican,Ben Carson,1,17,0,1,0,0
Richmond,040/63,President,,Republican,Ted Cruz,2,17,0,1,0,0
Richmond,040/62,President,,Republican,John R. Kasich,18,143,0,5,0,1
Richmond,040/62,President,,Republican,Donald J. Trump,124,143,0,5,0,1
Richmond,040/62,President,,Republican,Ben Carson,0,143,0,5,0,1
Richmond,040/62,President,,Republican,Ted Cruz,7,143,0,5,0,1
Richmond,040/61,President,,Republican,John R. Kasich,37,125,0,7,0,0
Richmond,040/61,President,,Republican,Donald J. Trump,87,125,0,7,0,0
Richmond,040/61,President,,Republican,Ben Carson,0,125,0,7,0,0
Richmond,040/61,President,,Republican,Ted Cruz,8,125,0,7,0,0
Richmond,006/61,President,,Republican,John R. Kasich,7,31,0,9,0,0
Richmond,006/61,President,,Republican,Donald J. Trump,20,31,0,9,0,0
Richmond,006/61,President,,Republican,Ben Carson,1,31,0,9,0,0
Richmond,006/61,President,,Republican,Ted Cruz,11,31,0,9,0,0
Richmond,049/61,President,,Republican,John R. Kasich,6,40,0,1,0,0
Richmond,049/61,President,,Republican,Donald J. Trump,29,40,0,1,0,0
Richmond,049/61,President,,Republican,Ben Carson,0,40,0,1,0,0
Richmond,049/61,President,,Republican,Ted Cruz,6,40,0,1,0,0
Richmond,049/62,President,,Republican,John R. Kasich,9,152,0,3,0,1
Richmond,049/62,President,,Republican,Donald J. Trump,140,152,0,3,0,1
Richmond,049/62,President,,Republican,Ben Carson,1,152,0,3,0,1
Richmond,049/62,President,,Republican,Ted Cruz,6,152,0,3,0,1
Richmond,006/62,President,,Republican,John R. Kasich,13,121,0,6,0,1
Richmond,006/62,President,,Republican,Donald J. Trump,105,121,0,6,0,1
Richmond,006/62,President,,Republican,Ben Carson,1,121,0,6,0,1
Richmond,006/62,President,,Republican,Ted Cruz,9,121,0,6,0,1
Richmond,041/64,President,,Republican,John R. Kasich,4,78,0,0,0,0
Richmond,041/64,President,,Republican,Donald J. Trump,69,78,0,0,0,0
Richmond,041/64,President,,Republican,Ben Carson,0,78,0,0,0,0
Richmond,041/64,President,,Republican,Ted Cruz,5,78,0,0,0,0
Richmond,021/64,President,,Republican,John R. Kasich,8,97,0,3,0,0
Richmond,021/64,President,,Republican,Donald J. Trump,85,97,0,3,0,0
Richmond,021/64,President,,Republican,Ben Carson,0,97,0,3,0,0
Richmond,021/64,President,,Republican,Ted Cruz,7,97,0,3,0,0
Richmond,021/62,President,,Republican,John R. Kasich,13,176,0,4,0,1
Richmond,021/62,President,,Republican,Donald J. Trump,157,176,0,4,0,1
Richmond,021/62,President,,Republican,Ben Carson,0,176,0,4,0,1
Richmond,021/62,President,,Republican,Ted Cruz,11,176,0,4,0,1
Richmond,041/61,President,,Republican,John R. Kasich,17,138,0,3,0,0
Richmond,041/61,President,,Republican,Donald J. Trump,111,138,0,3,0,0
Richmond,041/61,President,,Republican,Ben Carson,2,138,0,3,0,0
Richmond,041/61,President,,Republican,Ted Cruz,11,138,0,3,0,0
Richmond,041/62,President,,Republican,John R. Kasich,10,166,0,10,0,0
Richmond,041/62,President,,Republican,Donald J. Trump,157,166,0,10,0,0
Richmond,041/62,President,,Republican,Ben Carson,0,166,0,10,0,0
Richmond,041/62,President,,Republican,Ted Cruz,9,166,0,10,0,0
Richmond,021/61,President,,Republican,John R. Kasich,1,13,0,2,0,1
Richmond,021/61,President,,Republican,Donald J. Trump,11,13,0,2,0,1
Richmond,021/61,President,,Republican,Ben Carson,0,13,0,2,0,1
Richmond,021/61,President,,Republican,Ted Cruz,4,13,0,2,0,1
Richmond,076/63,President,,Republican,John R. Kasich,0,0,0,0,0,0
Richmond,076/63,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Richmond,076/63,President,,Republican,Ben Carson,0,0,0,0,0,0
Richmond,076/63,President,,Republican,Ted Cruz,0,0,0,0,0,0
Richmond,015/64,President,,Republican,John R. Kasich,17,191,0,6,0,0
Richmond,015/64,President,,Republican,Donald J. Trump,174,191,0,6,0,0
Richmond,015/64,President,,Republican,Ben Carson,0,191,0,6,0,0
Richmond,015/64,President,,Republican,Ted Cruz,6,191,0,6,0,0
Richmond,029/64,President,,Republican,John R. Kasich,17,124,0,9,0,1
Richmond,029/64,President,,Republican,Donald J. Trump,103,124,0,9,0,1
Richmond,029/64,President,,Republican,Ben Carson,1,124,0,9,0,1
Richmond,029/64,President,,Republican,Ted Cruz,13,124,0,9,0,1
Richmond,048/63,President,,Republican,John R. Kasich,18,156,0,2,1,0
Richmond,048/63,President,,Republican,Donald J. Trump,135,156,0,2,1,0
Richmond,048/63,President,,Republican,Ben Carson,0,156,0,2,1,0
Richmond,048/63,President,,Republican,Ted Cruz,6,156,0,2,1,0
Richmond,048/62,President,,Republican,John R. Kasich,8,147,0,3,0,2
Richmond,048/62,President,,Republican,Donald J. Trump,137,147,0,3,0,2
Richmond,048/62,President,,Republican,Ben Carson,2,147,0,3,0,2
Richmond,048/62,President,,Republican,Ted Cruz,5,147,0,3,0,2
Richmond,048/61,President,,Republican,John R. Kasich,11,101,0,1,0,1
Richmond,048/61,President,,Republican,Donald J. Trump,85,101,0,1,0,1
Richmond,048/61,President,,Republican,Ben Carson,0,101,0,1,0,1
Richmond,048/61,President,,Republican,Ted Cruz,7,101,0,1,0,1
Richmond,030/64,President,,Republican,John R. Kasich,8,89,0,2,0,4
Richmond,030/64,President,,Republican,Donald J. Trump,84,89,0,2,0,4
Richmond,030/64,President,,Republican,Ben Carson,0,89,0,2,0,4
Richmond,030/64,President,,Republican,Ted Cruz,3,89,0,2,0,4
Richmond,064/63,President,,Republican,John R. Kasich,24,144,0,7,0,0
Richmond,064/63,President,,Republican,Donald J. Trump,112,144,0,7,0,0
Richmond,064/63,President,,Republican,Ben Carson,2,144,0,7,0,0
Richmond,064/63,President,,Republican,Ted Cruz,13,144,0,7,0,0
Richmond,059/63,President,,Republican,John R. Kasich,7,118,0,6,0,0
Richmond,059/63,President,,Republican,Donald J. Trump,106,118,0,6,0,0
Richmond,059/63,President,,Republican,Ben Carson,0,118,0,6,0,0
Richmond,059/63,President,,Republican,Ted Cruz,10,118,0,6,0,0
Richmond,032/63,President,,Republican,John R. Kasich,10,112,0,7,3,0
Richmond,032/63,President,,Republican,Donald J. Trump,99,112,0,7,3,0
Richmond,032/63,President,,Republican,Ben Carson,0,112,0,7,3,0
Richmond,032/63,President,,Republican,Ted Cruz,13,112,0,7,3,0
Richmond,056/64,President,,Republican,John R. Kasich,0,0,0,0,0,0
Richmond,056/64,President,,Republican,Donald J. Trump,0,0,0,0,0,0
Richmond,056/64,President,,Republican,Ben Carson,0,0,0,0,0,0
Richmond,056/64,President,,Republican,Ted Cruz,0,0,0,0,0,0
Richmond,016/63,President,,Republican,John R. Kasich,4,62,0,1,0,1
Richmond,016/63,President,,Republican,Donald J. Trump,55,62,0,1,0,1
Richmond,016/63,President,,Republican,Ben Carson,0,62,0,1,0,1
Richmond,016/63,President,,Republican,Ted Cruz,5,62,0,1,0,1
Richmond,058/62,President,,Republican,John R. Kasich,11,179,0,8,0,2
Richmond,058/62,President,,Republican,Donald J. Trump,165,179,0,8,0,2
Richmond,058/62,President,,Republican,Ben Carson,0,179,0,8,0,2
Richmond,058/62,President,,Republican,Ted Cruz,13,179,0,8,0,2
