county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
New York,069/75,U.S. Senate,,Republican,Wendy Long,54,441,,0,6,29,,0,0
New York,069/75,U.S. Senate,,Democratic,Charles E. Schumer,355,441,,0,6,29,,0,0
New York,069/75,U.S. Senate,,Working Families,Charles E. Schumer,8,441,,0,6,29,,0,0
New York,069/75,U.S. Senate,,Women's Equality,Charles E. Schumer,4,441,,0,6,29,,0,0
New York,069/75,U.S. Senate,,Conservative,Wendy Long,6,441,,0,6,29,,0,0
New York,069/75,U.S. Senate,,Reform,Wendy Long,2,441,,0,6,29,,0,0
New York,069/75,U.S. Senate,,Libertarian,Alex Merced,6,441,,0,6,29,,0,0
New York,069/75,U.S. Senate,,Independence,Charles E. Schumer,8,441,,0,6,29,,0,0
New York,069/75,U.S. Senate,,Green,Robin Laverne Wilson,7,441,,0,6,29,,0,0
New York,069/74,U.S. Senate,,Republican,Wendy Long,29,387,,17,6,11,1,0,0
New York,069/74,U.S. Senate,,Democratic,Charles E. Schumer,329,387,,17,6,11,1,0,0
New York,069/74,U.S. Senate,,Working Families,Charles E. Schumer,11,387,,17,6,11,1,0,0
New York,069/74,U.S. Senate,,Women's Equality,Charles E. Schumer,0,387,,17,6,11,1,0,0
New York,069/74,U.S. Senate,,Conservative,Wendy Long,6,387,,17,6,11,1,0,0
New York,069/74,U.S. Senate,,Reform,Wendy Long,0,387,,17,6,11,1,0,0
New York,069/74,U.S. Senate,,Libertarian,Alex Merced,3,387,,17,6,11,1,0,0
New York,069/74,U.S. Senate,,Independence,Charles E. Schumer,4,387,,17,6,11,1,0,0
New York,069/74,U.S. Senate,,Green,Robin Laverne Wilson,3,387,,17,6,11,1,0,0
New York,031/71,U.S. Senate,,Republican,Wendy Long,23,641,,26,9,18,1,0,0
New York,031/71,U.S. Senate,,Democratic,Charles E. Schumer,589,641,,26,9,18,1,0,0
New York,031/71,U.S. Senate,,Working Families,Charles E. Schumer,13,641,,26,9,18,1,0,0
New York,031/71,U.S. Senate,,Women's Equality,Charles E. Schumer,2,641,,26,9,18,1,0,0
New York,031/71,U.S. Senate,,Conservative,Wendy Long,3,641,,26,9,18,1,0,0
New York,031/71,U.S. Senate,,Reform,Wendy Long,2,641,,26,9,18,1,0,0
New York,031/71,U.S. Senate,,Libertarian,Alex Merced,2,641,,26,9,18,1,0,0
New York,031/71,U.S. Senate,,Independence,Charles E. Schumer,2,641,,26,9,18,1,0,0
New York,031/71,U.S. Senate,,Green,Robin Laverne Wilson,23,641,,26,9,18,1,0,0
New York,080/71,U.S. Senate,,Republican,Wendy Long,22,411,,16,5,2,,0,0
New York,080/71,U.S. Senate,,Democratic,Charles E. Schumer,343,411,,16,5,2,,0,0
New York,080/71,U.S. Senate,,Working Families,Charles E. Schumer,22,411,,16,5,2,,0,0
New York,080/71,U.S. Senate,,Women's Equality,Charles E. Schumer,1,411,,16,5,2,,0,0
New York,080/71,U.S. Senate,,Conservative,Wendy Long,6,411,,16,5,2,,0,0
New York,080/71,U.S. Senate,,Reform,Wendy Long,1,411,,16,5,2,,0,0
New York,080/71,U.S. Senate,,Libertarian,Alex Merced,2,411,,16,5,2,,0,0
New York,080/71,U.S. Senate,,Independence,Charles E. Schumer,1,411,,16,5,2,,0,0
New York,080/71,U.S. Senate,,Green,Robin Laverne Wilson,15,411,,16,5,2,,0,0
New York,074/76,U.S. Senate,,Republican,Wendy Long,49,494,,26,15,13,1,0,0
New York,074/76,U.S. Senate,,Democratic,Charles E. Schumer,443,494,,26,15,13,1,0,0
New York,074/76,U.S. Senate,,Working Families,Charles E. Schumer,8,494,,26,15,13,1,0,0
New York,074/76,U.S. Senate,,Women's Equality,Charles E. Schumer,2,494,,26,15,13,1,0,0
New York,074/76,U.S. Senate,,Conservative,Wendy Long,5,494,,26,15,13,1,0,0
New York,074/76,U.S. Senate,,Reform,Wendy Long,0,494,,26,15,13,1,0,0
New York,074/76,U.S. Senate,,Libertarian,Alex Merced,7,494,,26,15,13,1,0,0
New York,074/76,U.S. Senate,,Independence,Charles E. Schumer,9,494,,26,15,13,1,0,0
New York,074/76,U.S. Senate,,Green,Robin Laverne Wilson,6,494,,26,15,13,1,0,0
New York,074/75,U.S. Senate,,Republican,Wendy Long,66,514,,27,6,23,,0,0
New York,074/75,U.S. Senate,,Democratic,Charles E. Schumer,416,514,,27,6,23,,0,0
New York,074/75,U.S. Senate,,Working Families,Charles E. Schumer,14,514,,27,6,23,,0,0
New York,074/75,U.S. Senate,,Women's Equality,Charles E. Schumer,2,514,,27,6,23,,0,0
New York,074/75,U.S. Senate,,Conservative,Wendy Long,10,514,,27,6,23,,0,0
New York,074/75,U.S. Senate,,Reform,Wendy Long,1,514,,27,6,23,,0,0
New York,074/75,U.S. Senate,,Libertarian,Alex Merced,3,514,,27,6,23,,0,0
New York,074/75,U.S. Senate,,Independence,Charles E. Schumer,5,514,,27,6,23,,0,0
New York,074/75,U.S. Senate,,Green,Robin Laverne Wilson,14,514,,27,6,23,,0,0
New York,074/74,U.S. Senate,,Republican,Wendy Long,54,526,,31,5,18,1,0,0
New York,074/74,U.S. Senate,,Democratic,Charles E. Schumer,453,526,,31,5,18,1,0,0
New York,074/74,U.S. Senate,,Working Families,Charles E. Schumer,22,526,,31,5,18,1,0,0
New York,074/74,U.S. Senate,,Women's Equality,Charles E. Schumer,1,526,,31,5,18,1,0,0
New York,074/74,U.S. Senate,,Conservative,Wendy Long,4,526,,31,5,18,1,0,0
New York,074/74,U.S. Senate,,Reform,Wendy Long,0,526,,31,5,18,1,0,0
New York,074/74,U.S. Senate,,Libertarian,Alex Merced,4,526,,31,5,18,1,0,0
New York,074/74,U.S. Senate,,Independence,Charles E. Schumer,7,526,,31,5,18,1,0,0
New York,074/74,U.S. Senate,,Green,Robin Laverne Wilson,11,526,,31,5,18,1,0,0
New York,074/73,U.S. Senate,,Republican,Wendy Long,184,837,,55,19,18,2,0,0
New York,074/73,U.S. Senate,,Democratic,Charles E. Schumer,664,837,,55,19,18,2,0,0
New York,074/73,U.S. Senate,,Working Families,Charles E. Schumer,11,837,,55,19,18,2,0,0
New York,074/73,U.S. Senate,,Women's Equality,Charles E. Schumer,0,837,,55,19,18,2,0,0
New York,074/73,U.S. Senate,,Conservative,Wendy Long,5,837,,55,19,18,2,0,0
New York,074/73,U.S. Senate,,Reform,Wendy Long,0,837,,55,19,18,2,0,0
New York,074/73,U.S. Senate,,Libertarian,Alex Merced,8,837,,55,19,18,2,0,0
New York,074/73,U.S. Senate,,Independence,Charles E. Schumer,18,837,,55,19,18,2,0,0
New York,074/73,U.S. Senate,,Green,Robin Laverne Wilson,7,837,,55,19,18,2,0,0
New York,074/72,U.S. Senate,,Republican,Wendy Long,27,636,,25,1,38,1,0,0
New York,074/72,U.S. Senate,,Democratic,Charles E. Schumer,581,636,,25,1,38,1,0,0
New York,074/72,U.S. Senate,,Working Families,Charles E. Schumer,21,636,,25,1,38,1,0,0
New York,074/72,U.S. Senate,,Women's Equality,Charles E. Schumer,1,636,,25,1,38,1,0,0
New York,074/72,U.S. Senate,,Conservative,Wendy Long,3,636,,25,1,38,1,0,0
New York,074/72,U.S. Senate,,Reform,Wendy Long,0,636,,25,1,38,1,0,0
New York,074/72,U.S. Senate,,Libertarian,Alex Merced,4,636,,25,1,38,1,0,0
New York,074/72,U.S. Senate,,Independence,Charles E. Schumer,3,636,,25,1,38,1,0,0
New York,074/72,U.S. Senate,,Green,Robin Laverne Wilson,20,636,,25,1,38,1,0,0
New York,074/71,U.S. Senate,,Republican,Wendy Long,56,721,,26,6,17,2,0,0
New York,074/71,U.S. Senate,,Democratic,Charles E. Schumer,591,721,,26,6,17,2,0,0
New York,074/71,U.S. Senate,,Working Families,Charles E. Schumer,35,721,,26,6,17,2,0,0
New York,074/71,U.S. Senate,,Women's Equality,Charles E. Schumer,3,721,,26,6,17,2,0,0
New York,074/71,U.S. Senate,,Conservative,Wendy Long,6,721,,26,6,17,2,0,0
New York,074/71,U.S. Senate,,Reform,Wendy Long,0,721,,26,6,17,2,0,0
New York,074/71,U.S. Senate,,Libertarian,Alex Merced,5,721,,26,6,17,2,0,0
New York,074/71,U.S. Senate,,Independence,Charles E. Schumer,2,721,,26,6,17,2,0,0
New York,074/71,U.S. Senate,,Green,Robin Laverne Wilson,26,721,,26,6,17,2,0,0
New York,074/70,U.S. Senate,,Republican,Wendy Long,16,788,,37,5,27,2,1,0
New York,074/70,U.S. Senate,,Democratic,Charles E. Schumer,719,788,,37,5,27,2,1,0
New York,074/70,U.S. Senate,,Working Families,Charles E. Schumer,43,788,,37,5,27,2,1,0
New York,074/70,U.S. Senate,,Women's Equality,Charles E. Schumer,3,788,,37,5,27,2,1,0
New York,074/70,U.S. Senate,,Conservative,Wendy Long,4,788,,37,5,27,2,1,0
New York,074/70,U.S. Senate,,Reform,Wendy Long,2,788,,37,5,27,2,1,0
New York,074/70,U.S. Senate,,Libertarian,Alex Merced,0,788,,37,5,27,2,1,0
New York,074/70,U.S. Senate,,Independence,Charles E. Schumer,4,788,,37,5,27,2,1,0
New York,074/70,U.S. Senate,,Green,Robin Laverne Wilson,40,788,,37,5,27,2,1,0
New York,070/73,U.S. Senate,,Republican,Wendy Long,149,757,,62,25,7,2,0,0
New York,070/73,U.S. Senate,,Democratic,Charles E. Schumer,605,757,,62,25,7,2,0,0
New York,070/73,U.S. Senate,,Working Families,Charles E. Schumer,12,757,,62,25,7,2,0,0
New York,070/73,U.S. Senate,,Women's Equality,Charles E. Schumer,6,757,,62,25,7,2,0,0
New York,070/73,U.S. Senate,,Conservative,Wendy Long,10,757,,62,25,7,2,0,0
New York,070/73,U.S. Senate,,Reform,Wendy Long,1,757,,62,25,7,2,0,0
New York,070/73,U.S. Senate,,Libertarian,Alex Merced,4,757,,62,25,7,2,0,0
New York,070/73,U.S. Senate,,Independence,Charles E. Schumer,9,757,,62,25,7,2,0,0
New York,070/73,U.S. Senate,,Green,Robin Laverne Wilson,15,757,,62,25,7,2,0,0
New York,070/72,U.S. Senate,,Republican,Wendy Long,22,469,,15,6,16,3,0,0
New York,070/72,U.S. Senate,,Democratic,Charles E. Schumer,409,469,,15,6,16,3,0,0
New York,070/72,U.S. Senate,,Working Families,Charles E. Schumer,16,469,,15,6,16,3,0,0
New York,070/72,U.S. Senate,,Women's Equality,Charles E. Schumer,2,469,,15,6,16,3,0,0
New York,070/72,U.S. Senate,,Conservative,Wendy Long,3,469,,15,6,16,3,0,0
New York,070/72,U.S. Senate,,Reform,Wendy Long,1,469,,15,6,16,3,0,0
New York,070/72,U.S. Senate,,Libertarian,Alex Merced,5,469,,15,6,16,3,0,0
New York,070/72,U.S. Senate,,Independence,Charles E. Schumer,4,469,,15,6,16,3,0,0
New York,070/72,U.S. Senate,,Green,Robin Laverne Wilson,15,469,,15,6,16,3,0,0
New York,070/71,U.S. Senate,,Republican,Wendy Long,32,655,,26,5,20,1,0,0
New York,070/71,U.S. Senate,,Democratic,Charles E. Schumer,581,655,,26,5,20,1,0,0
New York,070/71,U.S. Senate,,Working Families,Charles E. Schumer,20,655,,26,5,20,1,0,0
New York,070/71,U.S. Senate,,Women's Equality,Charles E. Schumer,2,655,,26,5,20,1,0,0
New York,070/71,U.S. Senate,,Conservative,Wendy Long,6,655,,26,5,20,1,0,0
New York,070/71,U.S. Senate,,Reform,Wendy Long,1,655,,26,5,20,1,0,0
New York,070/71,U.S. Senate,,Libertarian,Alex Merced,1,655,,26,5,20,1,0,0
New York,070/71,U.S. Senate,,Independence,Charles E. Schumer,2,655,,26,5,20,1,0,0
New York,070/71,U.S. Senate,,Green,Robin Laverne Wilson,14,655,,26,5,20,1,0,0
New York,070/70,U.S. Senate,,Republican,Wendy Long,11,198,,7,1,5,,0,0
New York,070/70,U.S. Senate,,Democratic,Charles E. Schumer,172,198,,7,1,5,,0,0
New York,070/70,U.S. Senate,,Working Families,Charles E. Schumer,5,198,,7,1,5,,0,0
New York,070/70,U.S. Senate,,Women's Equality,Charles E. Schumer,1,198,,7,1,5,,0,0
New York,070/70,U.S. Senate,,Conservative,Wendy Long,1,198,,7,1,5,,0,0
New York,070/70,U.S. Senate,,Reform,Wendy Long,0,198,,7,1,5,,0,0
New York,070/70,U.S. Senate,,Libertarian,Alex Merced,1,198,,7,1,5,,0,0
New York,070/70,U.S. Senate,,Independence,Charles E. Schumer,0,198,,7,1,5,,0,0
New York,070/70,U.S. Senate,,Green,Robin Laverne Wilson,5,198,,7,1,5,,0,0
New York,085/68,U.S. Senate,,Republican,Wendy Long,9,504,,19,0,29,,0,0
New York,085/68,U.S. Senate,,Democratic,Charles E. Schumer,509,504,,19,0,29,,0,0
New York,085/68,U.S. Senate,,Working Families,Charles E. Schumer,3,504,,19,0,29,,0,0
New York,085/68,U.S. Senate,,Women's Equality,Charles E. Schumer,0,504,,19,0,29,,0,0
New York,085/68,U.S. Senate,,Conservative,Wendy Long,1,504,,19,0,29,,0,0
New York,085/68,U.S. Senate,,Reform,Wendy Long,1,504,,19,0,29,,0,0
New York,085/68,U.S. Senate,,Libertarian,Alex Merced,0,504,,19,0,29,,0,0
New York,085/68,U.S. Senate,,Independence,Charles E. Schumer,0,504,,19,0,29,,0,0
New York,085/68,U.S. Senate,,Green,Robin Laverne Wilson,2,504,,19,0,29,,0,0
New York,085/69,U.S. Senate,,Republican,Wendy Long,18,334,,27,12,0,,0,0
New York,085/69,U.S. Senate,,Democratic,Charles E. Schumer,316,334,,27,12,0,,0,0
New York,085/69,U.S. Senate,,Working Families,Charles E. Schumer,14,334,,27,12,0,,0,0
New York,085/69,U.S. Senate,,Women's Equality,Charles E. Schumer,1,334,,27,12,0,,0,0
New York,085/69,U.S. Senate,,Conservative,Wendy Long,2,334,,27,12,0,,0,0
New York,085/69,U.S. Senate,,Reform,Wendy Long,1,334,,27,12,0,,0,0
New York,085/69,U.S. Senate,,Libertarian,Alex Merced,1,334,,27,12,0,,0,0
New York,085/69,U.S. Senate,,Independence,Charles E. Schumer,2,334,,27,12,0,,0,0
New York,085/69,U.S. Senate,,Green,Robin Laverne Wilson,8,334,,27,12,0,,0,0
New York,064/70,U.S. Senate,,Republican,Wendy Long,4,37,,4,1,0,,0,0
New York,064/70,U.S. Senate,,Democratic,Charles E. Schumer,31,37,,4,1,0,,0,0
New York,064/70,U.S. Senate,,Working Families,Charles E. Schumer,5,37,,4,1,0,,0,0
New York,064/70,U.S. Senate,,Women's Equality,Charles E. Schumer,1,37,,4,1,0,,0,0
New York,064/70,U.S. Senate,,Conservative,Wendy Long,0,37,,4,1,0,,0,0
New York,064/70,U.S. Senate,,Reform,Wendy Long,1,37,,4,1,0,,0,0
New York,064/70,U.S. Senate,,Libertarian,Alex Merced,0,37,,4,1,0,,0,0
New York,064/70,U.S. Senate,,Independence,Charles E. Schumer,0,37,,4,1,0,,0,0
New York,064/70,U.S. Senate,,Green,Robin Laverne Wilson,0,37,,4,1,0,,0,0
New York,064/71,U.S. Senate,,Republican,Wendy Long,33,552,,23,6,26,,0,0
New York,064/71,U.S. Senate,,Democratic,Charles E. Schumer,482,552,,23,6,26,,0,0
New York,064/71,U.S. Senate,,Working Families,Charles E. Schumer,15,552,,23,6,26,,0,0
New York,064/71,U.S. Senate,,Women's Equality,Charles E. Schumer,5,552,,23,6,26,,0,0
New York,064/71,U.S. Senate,,Conservative,Wendy Long,2,552,,23,6,26,,0,0
New York,064/71,U.S. Senate,,Reform,Wendy Long,1,552,,23,6,26,,0,0
New York,064/71,U.S. Senate,,Libertarian,Alex Merced,0,552,,23,6,26,,0,0
New York,064/71,U.S. Senate,,Independence,Charles E. Schumer,3,552,,23,6,26,,0,0
New York,064/71,U.S. Senate,,Green,Robin Laverne Wilson,15,552,,23,6,26,,0,0
New York,085/65,U.S. Senate,,Republican,Wendy Long,105,510,,35,7,16,,0,0
New York,085/65,U.S. Senate,,Democratic,Charles E. Schumer,402,510,,35,7,16,,0,0
New York,085/65,U.S. Senate,,Working Families,Charles E. Schumer,4,510,,35,7,16,,0,0
New York,085/65,U.S. Senate,,Women's Equality,Charles E. Schumer,3,510,,35,7,16,,0,0
New York,085/65,U.S. Senate,,Conservative,Wendy Long,7,510,,35,7,16,,0,0
New York,085/65,U.S. Senate,,Reform,Wendy Long,0,510,,35,7,16,,0,0
New York,085/65,U.S. Senate,,Libertarian,Alex Merced,12,510,,35,7,16,,0,0
New York,085/65,U.S. Senate,,Independence,Charles E. Schumer,4,510,,35,7,16,,0,0
New York,085/65,U.S. Senate,,Green,Robin Laverne Wilson,12,510,,35,7,16,,0,0
New York,085/66,U.S. Senate,,Republican,Wendy Long,89,753,,59,30,11,1,0,0
New York,085/66,U.S. Senate,,Democratic,Charles E. Schumer,656,753,,59,30,11,1,0,0
New York,085/66,U.S. Senate,,Working Families,Charles E. Schumer,28,753,,59,30,11,1,0,0
New York,085/66,U.S. Senate,,Women's Equality,Charles E. Schumer,4,753,,59,30,11,1,0,0
New York,085/66,U.S. Senate,,Conservative,Wendy Long,11,753,,59,30,11,1,0,0
New York,085/66,U.S. Senate,,Reform,Wendy Long,2,753,,59,30,11,1,0,0
New York,085/66,U.S. Senate,,Libertarian,Alex Merced,5,753,,59,30,11,1,0,0
New York,085/66,U.S. Senate,,Independence,Charles E. Schumer,8,753,,59,30,11,1,0,0
New York,085/66,U.S. Senate,,Green,Robin Laverne Wilson,20,753,,59,30,11,1,0,0
New York,085/67,U.S. Senate,,Republican,Wendy Long,74,784,,61,15,15,1,0,0
New York,085/67,U.S. Senate,,Democratic,Charles E. Schumer,720,784,,61,15,15,1,0,0
New York,085/67,U.S. Senate,,Working Families,Charles E. Schumer,32,784,,61,15,15,1,0,0
New York,085/67,U.S. Senate,,Women's Equality,Charles E. Schumer,4,784,,61,15,15,1,0,0
New York,085/67,U.S. Senate,,Conservative,Wendy Long,4,784,,61,15,15,1,0,0
New York,085/67,U.S. Senate,,Reform,Wendy Long,0,784,,61,15,15,1,0,0
New York,085/67,U.S. Senate,,Libertarian,Alex Merced,4,784,,61,15,15,1,0,0
New York,085/67,U.S. Senate,,Independence,Charles E. Schumer,2,784,,61,15,15,1,0,0
New York,085/67,U.S. Senate,,Green,Robin Laverne Wilson,12,784,,61,15,15,1,0,0
New York,081/68,U.S. Senate,,Republican,Wendy Long,2,119,,4,2,3,,0,0
New York,081/68,U.S. Senate,,Democratic,Charles E. Schumer,110,119,,4,2,3,,0,0
New York,081/68,U.S. Senate,,Working Families,Charles E. Schumer,3,119,,4,2,3,,0,0
New York,081/68,U.S. Senate,,Women's Equality,Charles E. Schumer,0,119,,4,2,3,,0,0
New York,081/68,U.S. Senate,,Conservative,Wendy Long,2,119,,4,2,3,,0,0
New York,081/68,U.S. Senate,,Reform,Wendy Long,0,119,,4,2,3,,0,0
New York,081/68,U.S. Senate,,Libertarian,Alex Merced,0,119,,4,2,3,,0,0
New York,081/68,U.S. Senate,,Independence,Charles E. Schumer,0,119,,4,2,3,,0,0
New York,081/68,U.S. Senate,,Green,Robin Laverne Wilson,8,119,,4,2,3,,0,0
New York,081/69,U.S. Senate,,Republican,Wendy Long,41,652,,24,3,17,,1,0
New York,081/69,U.S. Senate,,Democratic,Charles E. Schumer,582,652,,24,3,17,,1,0
New York,081/69,U.S. Senate,,Working Families,Charles E. Schumer,19,652,,24,3,17,,1,0
New York,081/69,U.S. Senate,,Women's Equality,Charles E. Schumer,3,652,,24,3,17,,1,0
New York,081/69,U.S. Senate,,Conservative,Wendy Long,4,652,,24,3,17,,1,0
New York,081/69,U.S. Senate,,Reform,Wendy Long,2,652,,24,3,17,,1,0
New York,081/69,U.S. Senate,,Libertarian,Alex Merced,5,652,,24,3,17,,1,0
New York,081/69,U.S. Senate,,Independence,Charles E. Schumer,6,652,,24,3,17,,1,0
New York,081/69,U.S. Senate,,Green,Robin Laverne Wilson,10,652,,24,3,17,,1,0
New York,033/72,U.S. Senate,,Republican,Wendy Long,23,405,,3,1,43,,0,0
New York,033/72,U.S. Senate,,Democratic,Charles E. Schumer,384,405,,3,1,43,,0,0
New York,033/72,U.S. Senate,,Working Families,Charles E. Schumer,4,405,,3,1,43,,0,0
New York,033/72,U.S. Senate,,Women's Equality,Charles E. Schumer,0,405,,3,1,43,,0,0
New York,033/72,U.S. Senate,,Conservative,Wendy Long,1,405,,3,1,43,,0,0
New York,033/72,U.S. Senate,,Reform,Wendy Long,0,405,,3,1,43,,0,0
New York,033/72,U.S. Senate,,Libertarian,Alex Merced,0,405,,3,1,43,,0,0
New York,033/72,U.S. Senate,,Independence,Charles E. Schumer,5,405,,3,1,43,,0,0
New York,033/72,U.S. Senate,,Green,Robin Laverne Wilson,4,405,,3,1,43,,0,0
New York,033/73,U.S. Senate,,Republican,Wendy Long,148,704,,42,17,21,1,0,0
New York,033/73,U.S. Senate,,Democratic,Charles E. Schumer,582,704,,42,17,21,1,0,0
New York,033/73,U.S. Senate,,Working Families,Charles E. Schumer,6,704,,42,17,21,1,0,0
New York,033/73,U.S. Senate,,Women's Equality,Charles E. Schumer,0,704,,42,17,21,1,0,0
New York,033/73,U.S. Senate,,Conservative,Wendy Long,8,704,,42,17,21,1,0,0
New York,033/73,U.S. Senate,,Reform,Wendy Long,0,704,,42,17,21,1,0,0
New York,033/73,U.S. Senate,,Libertarian,Alex Merced,3,704,,42,17,21,1,0,0
New York,033/73,U.S. Senate,,Independence,Charles E. Schumer,16,704,,42,17,21,1,0,0
New York,033/73,U.S. Senate,,Green,Robin Laverne Wilson,5,704,,42,17,21,1,0,0
New York,033/70,U.S. Senate,,Republican,Wendy Long,6,564,,27,3,33,,0,0
New York,033/70,U.S. Senate,,Democratic,Charles E. Schumer,568,564,,27,3,33,,0,0
New York,033/70,U.S. Senate,,Working Families,Charles E. Schumer,10,564,,27,3,33,,0,0
New York,033/70,U.S. Senate,,Women's Equality,Charles E. Schumer,3,564,,27,3,33,,0,0
New York,033/70,U.S. Senate,,Conservative,Wendy Long,1,564,,27,3,33,,0,0
New York,033/70,U.S. Senate,,Reform,Wendy Long,0,564,,27,3,33,,0,0
New York,033/70,U.S. Senate,,Libertarian,Alex Merced,0,564,,27,3,33,,0,0
New York,033/70,U.S. Senate,,Independence,Charles E. Schumer,3,564,,27,3,33,,0,0
New York,033/70,U.S. Senate,,Green,Robin Laverne Wilson,15,564,,27,3,33,,0,0
New York,033/71,U.S. Senate,,Republican,Wendy Long,19,592,,27,9,23,1,0,0
New York,033/71,U.S. Senate,,Democratic,Charles E. Schumer,546,592,,27,9,23,1,0,0
New York,033/71,U.S. Senate,,Working Families,Charles E. Schumer,19,592,,27,9,23,1,0,0
New York,033/71,U.S. Senate,,Women's Equality,Charles E. Schumer,1,592,,27,9,23,1,0,0
New York,033/71,U.S. Senate,,Conservative,Wendy Long,2,592,,27,9,23,1,0,0
New York,033/71,U.S. Senate,,Reform,Wendy Long,0,592,,27,9,23,1,0,0
New York,033/71,U.S. Senate,,Libertarian,Alex Merced,5,592,,27,9,23,1,0,0
New York,033/71,U.S. Senate,,Independence,Charles E. Schumer,3,592,,27,9,23,1,0,0
New York,033/71,U.S. Senate,,Green,Robin Laverne Wilson,27,592,,27,9,23,1,0,0
New York,033/76,U.S. Senate,,Republican,Wendy Long,118,581,,21,12,10,,39,0
New York,033/76,U.S. Senate,,Democratic,Charles E. Schumer,484,581,,21,12,10,,39,0
New York,033/76,U.S. Senate,,Working Families,Charles E. Schumer,13,581,,21,12,10,,39,0
New York,033/76,U.S. Senate,,Women's Equality,Charles E. Schumer,4,581,,21,12,10,,39,0
New York,033/76,U.S. Senate,,Conservative,Wendy Long,10,581,,21,12,10,,39,0
New York,033/76,U.S. Senate,,Reform,Wendy Long,0,581,,21,12,10,,39,0
New York,033/76,U.S. Senate,,Libertarian,Alex Merced,1,581,,21,12,10,,39,0
New York,033/76,U.S. Senate,,Independence,Charles E. Schumer,9,581,,21,12,10,,39,0
New York,033/76,U.S. Senate,,Green,Robin Laverne Wilson,7,581,,21,12,10,,39,0
New York,081/65,U.S. Senate,,Republican,Wendy Long,32,527,,20,9,19,,0,0
New York,081/65,U.S. Senate,,Democratic,Charles E. Schumer,415,527,,20,9,19,,0,0
New York,081/65,U.S. Senate,,Working Families,Charles E. Schumer,38,527,,20,9,19,,0,0
New York,081/65,U.S. Senate,,Women's Equality,Charles E. Schumer,7,527,,20,9,19,,0,0
New York,081/65,U.S. Senate,,Conservative,Wendy Long,4,527,,20,9,19,,0,0
New York,081/65,U.S. Senate,,Reform,Wendy Long,3,527,,20,9,19,,0,0
New York,081/65,U.S. Senate,,Libertarian,Alex Merced,1,527,,20,9,19,,0,0
New York,081/65,U.S. Senate,,Independence,Charles E. Schumer,4,527,,20,9,19,,0,0
New York,081/65,U.S. Senate,,Green,Robin Laverne Wilson,25,527,,20,9,19,,0,0
New York,081/66,U.S. Senate,,Republican,Wendy Long,69,709,,44,18,17,,0,0
New York,081/66,U.S. Senate,,Democratic,Charles E. Schumer,619,709,,44,18,17,,0,0
New York,081/66,U.S. Senate,,Working Families,Charles E. Schumer,34,709,,44,18,17,,0,0
New York,081/66,U.S. Senate,,Women's Equality,Charles E. Schumer,4,709,,44,18,17,,0,0
New York,081/66,U.S. Senate,,Conservative,Wendy Long,4,709,,44,18,17,,0,0
New York,081/66,U.S. Senate,,Reform,Wendy Long,2,709,,44,18,17,,0,0
New York,081/66,U.S. Senate,,Libertarian,Alex Merced,7,709,,44,18,17,,0,0
New York,081/66,U.S. Senate,,Independence,Charles E. Schumer,9,709,,44,18,17,,0,0
New York,081/66,U.S. Senate,,Green,Robin Laverne Wilson,17,709,,44,18,17,,0,0
New York,081/67,U.S. Senate,,Republican,Wendy Long,59,539,,33,15,8,,0,0
New York,081/67,U.S. Senate,,Democratic,Charles E. Schumer,486,539,,33,15,8,,0,0
New York,081/67,U.S. Senate,,Working Families,Charles E. Schumer,21,539,,33,15,8,,0,0
New York,081/67,U.S. Senate,,Women's Equality,Charles E. Schumer,2,539,,33,15,8,,0,0
New York,081/67,U.S. Senate,,Conservative,Wendy Long,4,539,,33,15,8,,0,0
New York,081/67,U.S. Senate,,Reform,Wendy Long,0,539,,33,15,8,,0,0
New York,081/67,U.S. Senate,,Libertarian,Alex Merced,3,539,,33,15,8,,0,0
New York,081/67,U.S. Senate,,Independence,Charles E. Schumer,4,539,,33,15,8,,0,0
New York,081/67,U.S. Senate,,Green,Robin Laverne Wilson,8,539,,33,15,8,,0,0
New York,062/69,U.S. Senate,,Republican,Wendy Long,38,574,,31,14,11,,0,0
New York,062/69,U.S. Senate,,Democratic,Charles E. Schumer,520,574,,31,14,11,,0,0
New York,062/69,U.S. Senate,,Working Families,Charles E. Schumer,28,574,,31,14,11,,0,0
New York,062/69,U.S. Senate,,Women's Equality,Charles E. Schumer,3,574,,31,14,11,,0,0
New York,062/69,U.S. Senate,,Conservative,Wendy Long,1,574,,31,14,11,,0,0
New York,062/69,U.S. Senate,,Reform,Wendy Long,0,574,,31,14,11,,0,0
New York,062/69,U.S. Senate,,Libertarian,Alex Merced,5,574,,31,14,11,,0,0
New York,062/69,U.S. Senate,,Independence,Charles E. Schumer,3,574,,31,14,11,,0,0
New York,062/69,U.S. Senate,,Green,Robin Laverne Wilson,13,574,,31,14,11,,0,0
New York,104/69,U.S. Senate,,Republican,Wendy Long,0,0,,0,0,0,,0,0
New York,104/69,U.S. Senate,,Democratic,Charles E. Schumer,0,0,,0,0,0,,0,0
New York,104/69,U.S. Senate,,Working Families,Charles E. Schumer,0,0,,0,0,0,,0,0
New York,104/69,U.S. Senate,,Women's Equality,Charles E. Schumer,0,0,,0,0,0,,0,0
