county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Kings,026/47,U.S. Senate,,Women's Equality,Charles E. Schumer,2,470,,17,3,9,,0,0
Kings,026/47,U.S. Senate,,Conservative,Wendy Long,17,470,,17,3,9,,0,0
Kings,026/47,U.S. Senate,,Reform,Wendy Long,1,470,,17,3,9,,0,0
Kings,026/47,U.S. Senate,,Libertarian,Alex Merced,2,470,,17,3,9,,0,0
Kings,026/47,U.S. Senate,,Independence,Charles E. Schumer,10,470,,17,3,9,,0,0
Kings,026/47,U.S. Senate,,Green,Robin Laverne Wilson,12,470,,17,3,9,,0,0
Kings,026/46,U.S. Senate,,Republican,Wendy Long,181,573,,10,2,13,,0,0
Kings,026/46,U.S. Senate,,Democratic,Charles E. Schumer,290,573,,10,2,13,,0,0
Kings,026/46,U.S. Senate,,Working Families,Charles E. Schumer,19,573,,10,2,13,,0,0
Kings,026/46,U.S. Senate,,Women's Equality,Charles E. Schumer,3,573,,10,2,13,,0,0
Kings,026/46,U.S. Senate,,Conservative,Wendy Long,10,573,,10,2,13,,0,0
Kings,026/46,U.S. Senate,,Reform,Wendy Long,0,573,,10,2,13,,0,0
Kings,026/46,U.S. Senate,,Libertarian,Alex Merced,0,573,,10,2,13,,0,0
Kings,026/46,U.S. Senate,,Independence,Charles E. Schumer,11,573,,10,2,13,,0,0
Kings,026/46,U.S. Senate,,Green,Robin Laverne Wilson,10,573,,10,2,13,,0,0
Kings,026/41,U.S. Senate,,Republican,Wendy Long,6,64,,2,0,2,,0,0
Kings,026/41,U.S. Senate,,Democratic,Charles E. Schumer,62,64,,2,0,2,,0,0
Kings,026/41,U.S. Senate,,Working Families,Charles E. Schumer,0,64,,2,0,2,,0,0
Kings,026/41,U.S. Senate,,Women's Equality,Charles E. Schumer,0,64,,2,0,2,,0,0
Kings,026/41,U.S. Senate,,Conservative,Wendy Long,0,64,,2,0,2,,0,0
Kings,026/41,U.S. Senate,,Reform,Wendy Long,0,64,,2,0,2,,0,0
Kings,026/41,U.S. Senate,,Libertarian,Alex Merced,0,64,,2,0,2,,0,0
Kings,026/41,U.S. Senate,,Independence,Charles E. Schumer,0,64,,2,0,2,,0,0
Kings,026/41,U.S. Senate,,Green,Robin Laverne Wilson,0,64,,2,0,2,,0,0
Kings,026/43,U.S. Senate,,Republican,Wendy Long,10,607,,19,2,15,,0,0
Kings,026/43,U.S. Senate,,Democratic,Charles E. Schumer,566,607,,19,2,15,,0,0
Kings,026/43,U.S. Senate,,Working Families,Charles E. Schumer,19,607,,19,2,15,,0,0
Kings,026/43,U.S. Senate,,Women's Equality,Charles E. Schumer,3,607,,19,2,15,,0,0
Kings,026/43,U.S. Senate,,Conservative,Wendy Long,3,607,,19,2,15,,0,0
Kings,026/43,U.S. Senate,,Reform,Wendy Long,0,607,,19,2,15,,0,0
Kings,026/43,U.S. Senate,,Libertarian,Alex Merced,4,607,,19,2,15,,0,0
Kings,026/43,U.S. Senate,,Independence,Charles E. Schumer,3,607,,19,2,15,,0,0
Kings,026/43,U.S. Senate,,Green,Robin Laverne Wilson,13,607,,19,2,15,,0,0
Kings,026/42,U.S. Senate,,Republican,Wendy Long,15,673,,22,1,18,,0,0
Kings,026/42,U.S. Senate,,Democratic,Charles E. Schumer,626,673,,22,1,18,,0,0
Kings,026/42,U.S. Senate,,Working Families,Charles E. Schumer,22,673,,22,1,18,,0,0
Kings,026/42,U.S. Senate,,Women's Equality,Charles E. Schumer,3,673,,22,1,18,,0,0
Kings,026/42,U.S. Senate,,Conservative,Wendy Long,1,673,,22,1,18,,0,0
Kings,026/42,U.S. Senate,,Reform,Wendy Long,0,673,,22,1,18,,0,0
Kings,026/42,U.S. Senate,,Libertarian,Alex Merced,1,673,,22,1,18,,0,0
Kings,026/42,U.S. Senate,,Independence,Charles E. Schumer,1,673,,22,1,18,,0,0
Kings,026/42,U.S. Senate,,Green,Robin Laverne Wilson,29,673,,22,1,18,,0,0
Kings,066/41,U.S. Senate,,Republican,Wendy Long,15,394,,7,2,27,,0,0
Kings,066/41,U.S. Senate,,Democratic,Charles E. Schumer,349,394,,7,2,27,,0,0
Kings,066/41,U.S. Senate,,Working Families,Charles E. Schumer,16,394,,7,2,27,,0,0
Kings,066/41,U.S. Senate,,Women's Equality,Charles E. Schumer,4,394,,7,2,27,,0,0
Kings,066/41,U.S. Senate,,Conservative,Wendy Long,5,394,,7,2,27,,0,0
Kings,066/41,U.S. Senate,,Reform,Wendy Long,2,394,,7,2,27,,0,0
Kings,066/41,U.S. Senate,,Libertarian,Alex Merced,4,394,,7,2,27,,0,0
Kings,066/41,U.S. Senate,,Independence,Charles E. Schumer,5,394,,7,2,27,,0,0
Kings,066/41,U.S. Senate,,Green,Robin Laverne Wilson,7,394,,7,2,27,,0,0
Kings,066/43,U.S. Senate,,Republican,Wendy Long,18,659,,12,4,15,,0,0
Kings,066/43,U.S. Senate,,Democratic,Charles E. Schumer,638,659,,12,4,15,,0,0
Kings,066/43,U.S. Senate,,Working Families,Charles E. Schumer,5,659,,12,4,15,,0,0
Kings,066/43,U.S. Senate,,Women's Equality,Charles E. Schumer,1,659,,12,4,15,,0,0
Kings,066/43,U.S. Senate,,Conservative,Wendy Long,1,659,,12,4,15,,0,0
Kings,066/43,U.S. Senate,,Reform,Wendy Long,0,659,,12,4,15,,0,0
Kings,066/43,U.S. Senate,,Libertarian,Alex Merced,1,659,,12,4,15,,0,0
Kings,066/43,U.S. Senate,,Independence,Charles E. Schumer,1,659,,12,4,15,,0,0
Kings,066/43,U.S. Senate,,Green,Robin Laverne Wilson,10,659,,12,4,15,,0,0
Kings,066/42,U.S. Senate,,Republican,Wendy Long,108,309,,15,9,2,,0,0
Kings,066/42,U.S. Senate,,Democratic,Charles E. Schumer,174,309,,15,9,2,,0,0
Kings,066/42,U.S. Senate,,Working Families,Charles E. Schumer,5,309,,15,9,2,,0,0
Kings,066/42,U.S. Senate,,Women's Equality,Charles E. Schumer,0,309,,15,9,2,,0,0
Kings,066/42,U.S. Senate,,Conservative,Wendy Long,13,309,,15,9,2,,0,0
Kings,066/42,U.S. Senate,,Reform,Wendy Long,1,309,,15,9,2,,0,0
Kings,066/42,U.S. Senate,,Libertarian,Alex Merced,1,309,,15,9,2,,0,0
Kings,066/42,U.S. Senate,,Independence,Charles E. Schumer,11,309,,15,9,2,,0,0
Kings,066/42,U.S. Senate,,Green,Robin Laverne Wilson,2,309,,15,9,2,,0,0
Kings,066/45,U.S. Senate,,Republican,Wendy Long,157,554,,11,3,14,1,0,0
Kings,066/45,U.S. Senate,,Democratic,Charles E. Schumer,212,554,,11,3,14,1,0,0
Kings,066/45,U.S. Senate,,Working Families,Charles E. Schumer,18,554,,11,3,14,1,0,0
Kings,066/45,U.S. Senate,,Women's Equality,Charles E. Schumer,2,554,,11,3,14,1,0,0
Kings,066/45,U.S. Senate,,Conservative,Wendy Long,10,554,,11,3,14,1,0,0
Kings,066/45,U.S. Senate,,Reform,Wendy Long,1,554,,11,3,14,1,0,0
Kings,066/45,U.S. Senate,,Libertarian,Alex Merced,3,554,,11,3,14,1,0,0
Kings,066/45,U.S. Senate,,Independence,Charles E. Schumer,10,554,,11,3,14,1,0,0
Kings,066/45,U.S. Senate,,Green,Robin Laverne Wilson,10,554,,11,3,14,1,0,0
Kings,066/44,U.S. Senate,,Republican,Wendy Long,20,340,,9,0,4,1,0,0
Kings,066/44,U.S. Senate,,Democratic,Charles E. Schumer,264,340,,9,0,4,1,0,0
Kings,066/44,U.S. Senate,,Working Families,Charles E. Schumer,29,340,,9,0,4,1,0,0
Kings,066/44,U.S. Senate,,Women's Equality,Charles E. Schumer,5,340,,9,0,4,1,0,0
Kings,066/44,U.S. Senate,,Conservative,Wendy Long,3,340,,9,0,4,1,0,0
Kings,066/44,U.S. Senate,,Reform,Wendy Long,0,340,,9,0,4,1,0,0
Kings,066/44,U.S. Senate,,Libertarian,Alex Merced,2,340,,9,0,4,1,0,0
Kings,066/44,U.S. Senate,,Independence,Charles E. Schumer,3,340,,9,0,4,1,0,0
Kings,066/44,U.S. Senate,,Green,Robin Laverne Wilson,18,340,,9,0,4,1,0,0
Kings,066/47,U.S. Senate,,Republican,Wendy Long,51,194,,1,1,1,,0,0
Kings,066/47,U.S. Senate,,Democratic,Charles E. Schumer,110,194,,1,1,1,,0,0
Kings,066/47,U.S. Senate,,Working Families,Charles E. Schumer,9,194,,1,1,1,,0,0
Kings,066/47,U.S. Senate,,Women's Equality,Charles E. Schumer,0,194,,1,1,1,,0,0
Kings,066/47,U.S. Senate,,Conservative,Wendy Long,3,194,,1,1,1,,0,0
Kings,066/47,U.S. Senate,,Reform,Wendy Long,0,194,,1,1,1,,0,0
Kings,066/47,U.S. Senate,,Libertarian,Alex Merced,1,194,,1,1,1,,0,0
Kings,066/47,U.S. Senate,,Independence,Charles E. Schumer,2,194,,1,1,1,,0,0
Kings,066/47,U.S. Senate,,Green,Robin Laverne Wilson,2,194,,1,1,1,,0,0
Kings,066/46,U.S. Senate,,Republican,Wendy Long,84,408,,8,3,17,,0,0
Kings,066/46,U.S. Senate,,Democratic,Charles E. Schumer,268,408,,8,3,17,,0,0
Kings,066/46,U.S. Senate,,Working Families,Charles E. Schumer,20,408,,8,3,17,,0,0
Kings,066/46,U.S. Senate,,Women's Equality,Charles E. Schumer,1,408,,8,3,17,,0,0
Kings,066/46,U.S. Senate,,Conservative,Wendy Long,13,408,,8,3,17,,0,0
Kings,066/46,U.S. Senate,,Reform,Wendy Long,3,408,,8,3,17,,0,0
Kings,066/46,U.S. Senate,,Libertarian,Alex Merced,0,408,,8,3,17,,0,0
Kings,066/46,U.S. Senate,,Independence,Charles E. Schumer,5,408,,8,3,17,,0,0
Kings,066/46,U.S. Senate,,Green,Robin Laverne Wilson,11,408,,8,3,17,,0,0
Kings,066/49,U.S. Senate,,Republican,Wendy Long,27,246,,3,0,8,,0,0
Kings,066/49,U.S. Senate,,Democratic,Charles E. Schumer,169,246,,3,0,8,,0,0
Kings,066/49,U.S. Senate,,Working Families,Charles E. Schumer,5,246,,3,0,8,,0,0
Kings,066/49,U.S. Senate,,Women's Equality,Charles E. Schumer,1,246,,3,0,8,,0,0
Kings,066/49,U.S. Senate,,Conservative,Wendy Long,9,246,,3,0,8,,0,0
Kings,066/49,U.S. Senate,,Reform,Wendy Long,2,246,,3,0,8,,0,0
Kings,066/49,U.S. Senate,,Libertarian,Alex Merced,1,246,,3,0,8,,0,0
Kings,066/49,U.S. Senate,,Independence,Charles E. Schumer,4,246,,3,0,8,,0,0
Kings,066/49,U.S. Senate,,Green,Robin Laverne Wilson,3,246,,3,0,8,,0,0
Kings,066/48,U.S. Senate,,Republican,Wendy Long,92,306,,7,9,8,,0,0
Kings,066/48,U.S. Senate,,Democratic,Charles E. Schumer,182,306,,7,9,8,,0,0
Kings,066/48,U.S. Senate,,Working Families,Charles E. Schumer,5,306,,7,9,8,,0,0
Kings,066/48,U.S. Senate,,Women's Equality,Charles E. Schumer,1,306,,7,9,8,,0,0
Kings,066/48,U.S. Senate,,Conservative,Wendy Long,5,306,,7,9,8,,0,0
Kings,066/48,U.S. Senate,,Reform,Wendy Long,0,306,,7,9,8,,0,0
Kings,066/48,U.S. Senate,,Libertarian,Alex Merced,1,306,,7,9,8,,0,0
Kings,066/48,U.S. Senate,,Independence,Charles E. Schumer,9,306,,7,9,8,,0,0
Kings,066/48,U.S. Senate,,Green,Robin Laverne Wilson,3,306,,7,9,8,,0,0
Kings,019/60,U.S. Senate,,Republican,Wendy Long,5,253,,3,1,12,,0,0
Kings,019/60,U.S. Senate,,Democratic,Charles E. Schumer,243,253,,3,1,12,,0,0
Kings,019/60,U.S. Senate,,Working Families,Charles E. Schumer,3,253,,3,1,12,,0,0
Kings,019/60,U.S. Senate,,Women's Equality,Charles E. Schumer,0,253,,3,1,12,,0,0
Kings,019/60,U.S. Senate,,Conservative,Wendy Long,0,253,,3,1,12,,0,0
Kings,019/60,U.S. Senate,,Reform,Wendy Long,0,253,,3,1,12,,0,0
Kings,019/60,U.S. Senate,,Libertarian,Alex Merced,1,253,,3,1,12,,0,0
Kings,019/60,U.S. Senate,,Independence,Charles E. Schumer,0,253,,3,1,12,,0,0
Kings,019/60,U.S. Senate,,Green,Robin Laverne Wilson,3,253,,3,1,12,,0,0
Kings,027/60,U.S. Senate,,Republican,Wendy Long,4,472,,8,0,28,,0,0
Kings,027/60,U.S. Senate,,Democratic,Charles E. Schumer,481,472,,8,0,28,,0,0
Kings,027/60,U.S. Senate,,Working Families,Charles E. Schumer,6,472,,8,0,28,,0,0
Kings,027/60,U.S. Senate,,Women's Equality,Charles E. Schumer,0,472,,8,0,28,,0,0
Kings,027/60,U.S. Senate,,Conservative,Wendy Long,1,472,,8,0,28,,0,0
Kings,027/60,U.S. Senate,,Reform,Wendy Long,1,472,,8,0,28,,0,0
Kings,027/60,U.S. Senate,,Libertarian,Alex Merced,1,472,,8,0,28,,0,0
Kings,027/60,U.S. Senate,,Independence,Charles E. Schumer,2,472,,8,0,28,,0,0
Kings,027/60,U.S. Senate,,Green,Robin Laverne Wilson,3,472,,8,0,28,,0,0
Kings,060/48,U.S. Senate,,Republican,Wendy Long,172,558,,13,21,18,,0,0
Kings,060/48,U.S. Senate,,Democratic,Charles E. Schumer,343,558,,13,21,18,,0,0
Kings,060/48,U.S. Senate,,Working Families,Charles E. Schumer,13,558,,13,21,18,,0,0
Kings,060/48,U.S. Senate,,Women's Equality,Charles E. Schumer,2,558,,13,21,18,,0,0
Kings,060/48,U.S. Senate,,Conservative,Wendy Long,37,558,,13,21,18,,0,0
Kings,060/48,U.S. Senate,,Reform,Wendy Long,0,558,,13,21,18,,0,0
Kings,060/48,U.S. Senate,,Libertarian,Alex Merced,0,558,,13,21,18,,0,0
Kings,060/48,U.S. Senate,,Independence,Charles E. Schumer,18,558,,13,21,18,,0,0
Kings,060/48,U.S. Senate,,Green,Robin Laverne Wilson,2,558,,13,21,18,,0,0
Kings,060/43,U.S. Senate,,Republican,Wendy Long,124,580,,14,7,14,1,0,0
Kings,060/43,U.S. Senate,,Democratic,Charles E. Schumer,392,580,,14,7,14,1,0,0
Kings,060/43,U.S. Senate,,Working Families,Charles E. Schumer,13,580,,14,7,14,1,0,0
Kings,060/43,U.S. Senate,,Women's Equality,Charles E. Schumer,1,580,,14,7,14,1,0,0
Kings,060/43,U.S. Senate,,Conservative,Wendy Long,24,580,,14,7,14,1,0,0
Kings,060/43,U.S. Senate,,Reform,Wendy Long,0,580,,14,7,14,1,0,0
Kings,060/43,U.S. Senate,,Libertarian,Alex Merced,1,580,,14,7,14,1,0,0
Kings,060/43,U.S. Senate,,Independence,Charles E. Schumer,8,580,,14,7,14,1,0,0
Kings,060/43,U.S. Senate,,Green,Robin Laverne Wilson,8,580,,14,7,14,1,0,0
Kings,060/42,U.S. Senate,,Republican,Wendy Long,30,111,,3,1,4,,0,0
Kings,060/42,U.S. Senate,,Democratic,Charles E. Schumer,71,111,,3,1,4,,0,0
Kings,060/42,U.S. Senate,,Working Families,Charles E. Schumer,3,111,,3,1,4,,0,0
Kings,060/42,U.S. Senate,,Women's Equality,Charles E. Schumer,0,111,,3,1,4,,0,0
Kings,060/42,U.S. Senate,,Conservative,Wendy Long,2,111,,3,1,4,,0,0
Kings,060/42,U.S. Senate,,Reform,Wendy Long,0,111,,3,1,4,,0,0
Kings,060/42,U.S. Senate,,Libertarian,Alex Merced,0,111,,3,1,4,,0,0
Kings,060/42,U.S. Senate,,Independence,Charles E. Schumer,4,111,,3,1,4,,0,0
Kings,060/42,U.S. Senate,,Green,Robin Laverne Wilson,1,111,,3,1,4,,0,0
Kings,060/41,U.S. Senate,,Republican,Wendy Long,68,373,,14,2,11,,0,0
Kings,060/41,U.S. Senate,,Democratic,Charles E. Schumer,274,373,,14,2,11,,0,0
Kings,060/41,U.S. Senate,,Working Families,Charles E. Schumer,11,373,,14,2,11,,0,0
Kings,060/41,U.S. Senate,,Women's Equality,Charles E. Schumer,2,373,,14,2,11,,0,0
Kings,060/41,U.S. Senate,,Conservative,Wendy Long,8,373,,14,2,11,,0,0
Kings,060/41,U.S. Senate,,Reform,Wendy Long,0,373,,14,2,11,,0,0
Kings,060/41,U.S. Senate,,Libertarian,Alex Merced,2,373,,14,2,11,,0,0
Kings,060/41,U.S. Senate,,Independence,Charles E. Schumer,8,373,,14,2,11,,0,0
Kings,060/41,U.S. Senate,,Green,Robin Laverne Wilson,5,373,,14,2,11,,0,0
Kings,060/47,U.S. Senate,,Republican,Wendy Long,35,115,,23,0,10,,0,0
Kings,060/47,U.S. Senate,,Democratic,Charles E. Schumer,99,115,,23,0,10,,0,0
Kings,060/47,U.S. Senate,,Working Families,Charles E. Schumer,1,115,,23,0,10,,0,0
Kings,060/47,U.S. Senate,,Women's Equality,Charles E. Schumer,0,115,,23,0,10,,0,0
Kings,060/47,U.S. Senate,,Conservative,Wendy Long,5,115,,23,0,10,,0,0
Kings,060/47,U.S. Senate,,Reform,Wendy Long,0,115,,23,0,10,,0,0
Kings,060/47,U.S. Senate,,Libertarian,Alex Merced,0,115,,23,0,10,,0,0
Kings,060/47,U.S. Senate,,Independence,Charles E. Schumer,1,115,,23,0,10,,0,0
Kings,060/47,U.S. Senate,,Green,Robin Laverne Wilson,1,115,,23,0,10,,0,0
Kings,060/46,U.S. Senate,,Republican,Wendy Long,165,784,,31,2,14,,0,0
Kings,060/46,U.S. Senate,,Democratic,Charles E. Schumer,523,784,,31,2,14,,0,0
Kings,060/46,U.S. Senate,,Working Families,Charles E. Schumer,20,784,,31,2,14,,0,0
Kings,060/46,U.S. Senate,,Women's Equality,Charles E. Schumer,3,784,,31,2,14,,0,0
Kings,060/46,U.S. Senate,,Conservative,Wendy Long,41,784,,31,2,14,,0,0
Kings,060/46,U.S. Senate,,Reform,Wendy Long,2,784,,31,2,14,,0,0
Kings,060/46,U.S. Senate,,Libertarian,Alex Merced,3,784,,31,2,14,,0,0
Kings,060/46,U.S. Senate,,Independence,Charles E. Schumer,21,784,,31,2,14,,0,0
Kings,060/46,U.S. Senate,,Green,Robin Laverne Wilson,20,784,,31,2,14,,0,0
Kings,060/45,U.S. Senate,,Republican,Wendy Long,59,410,,4,1,10,1,0,0
Kings,060/45,U.S. Senate,,Democratic,Charles E. Schumer,295,410,,4,1,10,1,0,0
Kings,060/45,U.S. Senate,,Working Families,Charles E. Schumer,18,410,,4,1,10,1,0,0
Kings,060/45,U.S. Senate,,Women's Equality,Charles E. Schumer,1,410,,4,1,10,1,0,0
Kings,060/45,U.S. Senate,,Conservative,Wendy Long,3,410,,4,1,10,1,0,0
Kings,060/45,U.S. Senate,,Reform,Wendy Long,1,410,,4,1,10,1,0,0
Kings,060/45,U.S. Senate,,Libertarian,Alex Merced,1,410,,4,1,10,1,0,0
Kings,060/45,U.S. Senate,,Independence,Charles E. Schumer,6,410,,4,1,10,1,0,0
Kings,060/45,U.S. Senate,,Green,Robin Laverne Wilson,5,410,,4,1,10,1,0,0
Kings,060/44,U.S. Senate,,Republican,Wendy Long,33,553,,26,1,6,,0,0
Kings,060/44,U.S. Senate,,Democratic,Charles E. Schumer,402,553,,26,1,6,,0,0
Kings,060/44,U.S. Senate,,Working Families,Charles E. Schumer,58,553,,26,1,6,,0,0
Kings,060/44,U.S. Senate,,Women's Equality,Charles E. Schumer,3,553,,26,1,6,,0,0
Kings,060/44,U.S. Senate,,Conservative,Wendy Long,5,553,,26,1,6,,0,0
Kings,060/44,U.S. Senate,,Reform,Wendy Long,0,553,,26,1,6,,0,0
Kings,060/44,U.S. Senate,,Libertarian,Alex Merced,4,553,,26,1,6,,0,0
Kings,060/44,U.S. Senate,,Independence,Charles E. Schumer,5,553,,26,1,6,,0,0
Kings,060/44,U.S. Senate,,Green,Robin Laverne Wilson,20,553,,26,1,6,,0,0
Kings,005/59,U.S. Senate,,Republican,Wendy Long,20,754,,16,2,31,,0,0
Kings,005/59,U.S. Senate,,Democratic,Charles E. Schumer,735,754,,16,2,31,,0,0
Kings,005/59,U.S. Senate,,Working Families,Charles E. Schumer,9,754,,16,2,31,,0,0
Kings,005/59,U.S. Senate,,Women's Equality,Charles E. Schumer,1,754,,16,2,31,,0,0
Kings,005/59,U.S. Senate,,Conservative,Wendy Long,7,754,,16,2,31,,0,0
Kings,005/59,U.S. Senate,,Reform,Wendy Long,0,754,,16,2,31,,0,0
Kings,005/59,U.S. Senate,,Libertarian,Alex Merced,2,754,,16,2,31,,0,0
Kings,005/59,U.S. Senate,,Independence,Charles E. Schumer,3,754,,16,2,31,,0,0
Kings,005/59,U.S. Senate,,Green,Robin Laverne Wilson,11,754,,16,2,31,,0,0
Kings,005/58,U.S. Senate,,Republican,Wendy Long,7,617,,14,0,18,,0,0
Kings,005/58,U.S. Senate,,Democratic,Charles E. Schumer,604,617,,14,0,18,,0,0
Kings,005/58,U.S. Senate,,Working Families,Charles E. Schumer,3,617,,14,0,18,,0,0
Kings,005/58,U.S. Senate,,Women's Equality,Charles E. Schumer,0,617,,14,0,18,,0,0
Kings,005/58,U.S. Senate,,Conservative,Wendy Long,3,617,,14,0,18,,0,0
Kings,005/58,U.S. Senate,,Reform,Wendy Long,1,617,,14,0,18,,0,0
Kings,005/58,U.S. Senate,,Libertarian,Alex Merced,3,617,,14,0,18,,0,0
Kings,005/58,U.S. Senate,,Independence,Charles E. Schumer,0,617,,14,0,18,,0,0
Kings,005/58,U.S. Senate,,Green,Robin Laverne Wilson,6,617,,14,0,18,,0,0
Kings,067/60,U.S. Senate,,Republican,Wendy Long,6,335,,3,1,17,1,0,0
Kings,067/60,U.S. Senate,,Democratic,Charles E. Schumer,326,335,,3,1,17,1,0,0
Kings,067/60,U.S. Senate,,Working Families,Charles E. Schumer,2,335,,3,1,17,1,0,0
Kings,067/60,U.S. Senate,,Women's Equality,Charles E. Schumer,1,335,,3,1,17,1,0,0
Kings,067/60,U.S. Senate,,Conservative,Wendy Long,2,335,,3,1,17,1,0,0
Kings,067/60,U.S. Senate,,Reform,Wendy Long,0,335,,3,1,17,1,0,0
Kings,067/60,U.S. Senate,,Libertarian,Alex Merced,0,335,,3,1,17,1,0,0
Kings,067/60,U.S. Senate,,Independence,Charles E. Schumer,2,335,,3,1,17,1,0,0
Kings,067/60,U.S. Senate,,Green,Robin Laverne Wilson,0,335,,3,1,17,1,0,0
Kings,011/60,U.S. Senate,,Republican,Wendy Long,1,38,,0,0,2,,0,0
Kings,011/60,U.S. Senate,,Democratic,Charles E. Schumer,35,38,,0,0,2,,0,0
Kings,011/60,U.S. Senate,,Working Families,Charles E. Schumer,1,38,,0,0,2,,0,0
Kings,011/60,U.S. Senate,,Women's Equality,Charles E. Schumer,0,38,,0,0,2,,0,0
Kings,011/60,U.S. Senate,,Conservative,Wendy Long,1,38,,0,0,2,,0,0
Kings,011/60,U.S. Senate,,Reform,Wendy Long,0,38,,0,0,2,,0,0
Kings,011/60,U.S. Senate,,Libertarian,Alex Merced,1,38,,0,0,2,,0,0
Kings,011/60,U.S. Senate,,Independence,Charles E. Schumer,0,38,,0,0,2,,0,0
Kings,011/60,U.S. Senate,,Green,Robin Laverne Wilson,0,38,,0,0,2,,0,0
Kings,116/52,U.S. Senate,,Republican,Wendy Long,38,656,,37,7,13,,0,0
Kings,116/52,U.S. Senate,,Democratic,Charles E. Schumer,539,656,,37,7,13,,0,0
Kings,116/52,U.S. Senate,,Working Families,Charles E. Schumer,62,656,,37,7,13,,0,0
Kings,116/52,U.S. Senate,,Women's Equality,Charles E. Schumer,5,656,,37,7,13,,0,0
Kings,116/52,U.S. Senate,,Conservative,Wendy Long,15,656,,37,7,13,,0,0
Kings,116/52,U.S. Senate,,Reform,Wendy Long,2,656,,37,7,13,,0,0
Kings,116/52,U.S. Senate,,Libertarian,Alex Merced,5,656,,37,7,13,,0,0
Kings,116/52,U.S. Senate,,Independence,Charles E. Schumer,5,656,,37,7,13,,0,0
Kings,116/52,U.S. Senate,,Green,Robin Laverne Wilson,20,656,,37,7,13,,0,0
Kings,052/60,U.S. Senate,,Republican,Wendy Long,6,395,,4,0,21,,0,0
Kings,052/60,U.S. Senate,,Democratic,Charles E. Schumer,394,395,,4,0,21,,0,0
Kings,052/60,U.S. Senate,,Working Families,Charles E. Schumer,3,395,,4,0,21,,0,0
Kings,052/60,U.S. Senate,,Women's Equality,Charles E. Schumer,0,395,,4,0,21,,0,0
Kings,052/60,U.S. Senate,,Conservative,Wendy Long,2,395,,4,0,21,,0,0
Kings,052/60,U.S. Senate,,Reform,Wendy Long,1,395,,4,0,21,,0,0
Kings,052/60,U.S. Senate,,Libertarian,Alex Merced,0,395,,4,0,21,,0,0
Kings,052/60,U.S. Senate,,Independence,Charles E. Schumer,1,395,,4,0,21,,0,0
Kings,052/60,U.S. Senate,,Green,Robin Laverne Wilson,3,395,,4,0,21,,0,0
Kings,037/49,U.S. Senate,,Republican,Wendy Long,127,495,,12,2,17,1,0,0
Kings,037/49,U.S. Senate,,Democratic,Charles E. Schumer,290,495,,12,2,17,1,0,0
Kings,037/49,U.S. Senate,,Working Families,Charles E. Schumer,14,495,,12,2,17,1,0,0
Kings,037/49,U.S. Senate,,Women's Equality,Charles E. Schumer,3,495,,12,2,17,1,0,0
Kings,037/49,U.S. Senate,,Conservative,Wendy Long,18,495,,12,2,17,1,0,0
Kings,037/49,U.S. Senate,,Reform,Wendy Long,0,495,,12,2,17,1,0,0
Kings,037/49,U.S. Senate,,Libertarian,Alex Merced,2,495,,12,2,17,1,0,0
Kings,037/49,U.S. Senate,,Independence,Charles E. Schumer,9,495,,12,2,17,1,0,0
Kings,037/49,U.S. Senate,,Green,Robin Laverne Wilson,6,495,,12,2,17,1,0,0
Kings,037/48,U.S. Senate,,Republican,Wendy Long,49,201,,1,0,6,,0,0
Kings,037/48,U.S. Senate,,Democratic,Charles E. Schumer,118,201,,1,0,6,,0,0
Kings,037/48,U.S. Senate,,Working Families,Charles E. Schumer,6,201,,1,0,6,,0,0
Kings,037/48,U.S. Senate,,Women's Equality,Charles E. Schumer,0,201,,1,0,6,,0,0
Kings,037/48,U.S. Senate,,Conservative,Wendy Long,6,201,,1,0,6,,0,0
Kings,037/48,U.S. Senate,,Reform,Wendy Long,0,201,,1,0,6,,0,0
Kings,037/48,U.S. Senate,,Libertarian,Alex Merced,0,201,,1,0,6,,0,0
Kings,037/48,U.S. Senate,,Independence,Charles E. Schumer,1,201,,1,0,6,,0,0
Kings,037/48,U.S. Senate,,Green,Robin Laverne Wilson,2,201,,1,0,6,,0,0
Kings,010/44,U.S. Senate,,Republican,Wendy Long,33,579,,7,1,12,,0,0
Kings,010/44,U.S. Senate,,Democratic,Charles E. Schumer,491,579,,7,1,12,,0,0
Kings,010/44,U.S. Senate,,Working Families,Charles E. Schumer,20,579,,7,1,12,,0,0
Kings,010/44,U.S. Senate,,Women's Equality,Charles E. Schumer,1,579,,7,1,12,,0,0
Kings,010/44,U.S. Senate,,Conservative,Wendy Long,7,579,,7,1,12,,0,0
Kings,010/44,U.S. Senate,,Reform,Wendy Long,1,579,,7,1,12,,0,0
Kings,010/44,U.S. Senate,,Libertarian,Alex Merced,7,579,,7,1,12,,0,0
Kings,010/44,U.S. Senate,,Independence,Charles E. Schumer,3,579,,7,1,12,,0,0
Kings,010/44,U.S. Senate,,Green,Robin Laverne Wilson,11,579,,7,1,12,,0,0
Kings,010/45,U.S. Senate,,Republican,Wendy Long,55,210,,0,0,2,,0,0
Kings,010/45,U.S. Senate,,Democratic,Charles E. Schumer,114,210,,0,0,2,,0,0
Kings,010/45,U.S. Senate,,Working Families,Charles E. Schumer,6,210,,0,0,2,,0,0
