assembly_district,precinct,county,party,office,district,candidate,votes
64,24,Richmond,Democratic,President,,Hillary Clinton,41
64,25,Richmond,Democratic,President,,Emergency,0
64,25,Richmond,Democratic,President,,Absentee/Military,3
64,25,Richmond,Democratic,President,,Federal,0
64,25,Richmond,Democratic,President,,Affidavit,1
64,25,Richmond,Democratic,President,,Bernie Sanders,44
64,25,Richmond,Democratic,President,,Hillary Clinton,25
64,26,Richmond,Democratic,President,,Emergency,0
64,26,Richmond,Democratic,President,,Absentee/Military,3
64,26,Richmond,Democratic,President,,Federal,0
64,26,Richmond,Democratic,President,,Affidavit,2
64,26,Richmond,Democratic,President,,Bernie Sanders,60
64,26,Richmond,Democratic,President,,Hillary Clinton,43
64,27,Richmond,Democratic,President,,Emergency,0
64,27,Richmond,Democratic,President,,Absentee/Military,4
64,27,Richmond,Democratic,President,,Federal,0
64,27,Richmond,Democratic,President,,Affidavit,1
64,27,Richmond,Democratic,President,,Bernie Sanders,59
64,27,Richmond,Democratic,President,,Hillary Clinton,39
64,28,Richmond,Democratic,President,,Emergency,0
64,28,Richmond,Democratic,President,,Absentee/Military,2
64,28,Richmond,Democratic,President,,Federal,0
64,28,Richmond,Democratic,President,,Affidavit,2
64,28,Richmond,Democratic,President,,Bernie Sanders,48
64,28,Richmond,Democratic,President,,Hillary Clinton,14
64,29,Richmond,Democratic,President,,Emergency,0
64,29,Richmond,Democratic,President,,Absentee/Military,5
64,29,Richmond,Democratic,President,,Federal,0
64,29,Richmond,Democratic,President,,Affidavit,5
64,29,Richmond,Democratic,President,,Bernie Sanders,54
64,29,Richmond,Democratic,President,,Hillary Clinton,45
64,30,Richmond,Democratic,President,,Emergency,0
64,30,Richmond,Democratic,President,,Absentee/Military,1
64,30,Richmond,Democratic,President,,Federal,1
64,30,Richmond,Democratic,President,,Affidavit,2
64,30,Richmond,Democratic,President,,Bernie Sanders,36
64,30,Richmond,Democratic,President,,Hillary Clinton,37
64,31,Richmond,Democratic,President,,Emergency,0
64,31,Richmond,Democratic,President,,Absentee/Military,6
64,31,Richmond,Democratic,President,,Federal,0
64,31,Richmond,Democratic,President,,Affidavit,2
64,31,Richmond,Democratic,President,,Bernie Sanders,42
64,31,Richmond,Democratic,President,,Hillary Clinton,46
64,32,Richmond,Democratic,President,,Emergency,0
64,32,Richmond,Democratic,President,,Absentee/Military,7
64,32,Richmond,Democratic,President,,Federal,0
64,32,Richmond,Democratic,President,,Affidavit,1
64,32,Richmond,Democratic,President,,Bernie Sanders,56
64,32,Richmond,Democratic,President,,Hillary Clinton,60
64,33,Richmond,Democratic,President,,Emergency,0
64,33,Richmond,Democratic,President,,Absentee/Military,2
64,33,Richmond,Democratic,President,,Federal,0
64,33,Richmond,Democratic,President,,Affidavit,0
64,33,Richmond,Democratic,President,,Bernie Sanders,41
64,33,Richmond,Democratic,President,,Hillary Clinton,32
64,34,Richmond,Democratic,President,,Emergency,0
64,34,Richmond,Democratic,President,,Absentee/Military,16
64,34,Richmond,Democratic,President,,Federal,1
64,34,Richmond,Democratic,President,,Affidavit,1
64,34,Richmond,Democratic,President,,Bernie Sanders,52
64,34,Richmond,Democratic,President,,Hillary Clinton,51
64,35,Richmond,Democratic,President,,Emergency,0
64,35,Richmond,Democratic,President,,Absentee/Military,13
64,35,Richmond,Democratic,President,,Federal,1
64,35,Richmond,Democratic,President,,Affidavit,2
64,35,Richmond,Democratic,President,,Bernie Sanders,43
64,35,Richmond,Democratic,President,,Hillary Clinton,49
64,36,Richmond,Democratic,President,,Emergency,0
64,36,Richmond,Democratic,President,,Absentee/Military,3
64,36,Richmond,Democratic,President,,Federal,1
64,36,Richmond,Democratic,President,,Affidavit,0
64,36,Richmond,Democratic,President,,Bernie Sanders,69
64,36,Richmond,Democratic,President,,Hillary Clinton,61
64,37,Richmond,Democratic,President,,Emergency,0
64,37,Richmond,Democratic,President,,Absentee/Military,1
64,37,Richmond,Democratic,President,,Federal,0
64,37,Richmond,Democratic,President,,Affidavit,2
64,37,Richmond,Democratic,President,,Bernie Sanders,41
64,37,Richmond,Democratic,President,,Hillary Clinton,49
64,38,Richmond,Democratic,President,,Emergency,0
64,38,Richmond,Democratic,President,,Absentee/Military,5
64,38,Richmond,Democratic,President,,Federal,2
64,38,Richmond,Democratic,President,,Affidavit,1
64,38,Richmond,Democratic,President,,Bernie Sanders,40
64,38,Richmond,Democratic,President,,Hillary Clinton,41
64,39,Richmond,Democratic,President,,Emergency,0
64,39,Richmond,Democratic,President,,Absentee/Military,3
64,39,Richmond,Democratic,President,,Federal,0
64,39,Richmond,Democratic,President,,Affidavit,2
64,39,Richmond,Democratic,President,,Bernie Sanders,54
64,39,Richmond,Democratic,President,,Hillary Clinton,52
64,40,Richmond,Democratic,President,,Emergency,0
64,40,Richmond,Democratic,President,,Absentee/Military,4
64,40,Richmond,Democratic,President,,Federal,0
64,40,Richmond,Democratic,President,,Affidavit,5
64,40,Richmond,Democratic,President,,Bernie Sanders,63
64,40,Richmond,Democratic,President,,Hillary Clinton,76
64,41,Richmond,Democratic,President,,Emergency,0
64,41,Richmond,Democratic,President,,Absentee/Military,2
64,41,Richmond,Democratic,President,,Federal,0
64,41,Richmond,Democratic,President,,Affidavit,0
64,41,Richmond,Democratic,President,,Bernie Sanders,53
64,41,Richmond,Democratic,President,,Hillary Clinton,41
64,42,Richmond,Democratic,President,,Emergency,0
64,42,Richmond,Democratic,President,,Absentee/Military,11
64,42,Richmond,Democratic,President,,Federal,1
64,42,Richmond,Democratic,President,,Affidavit,0
64,42,Richmond,Democratic,President,,Bernie Sanders,69
64,42,Richmond,Democratic,President,,Hillary Clinton,67
64,43,Richmond,Democratic,President,,Emergency,0
64,43,Richmond,Democratic,President,,Absentee/Military,2
64,43,Richmond,Democratic,President,,Federal,0
64,43,Richmond,Democratic,President,,Affidavit,3
64,43,Richmond,Democratic,President,,Bernie Sanders,43
64,43,Richmond,Democratic,President,,Hillary Clinton,53
64,44,Richmond,Democratic,President,,Emergency,0
64,44,Richmond,Democratic,President,,Absentee/Military,5
64,44,Richmond,Democratic,President,,Federal,1
64,44,Richmond,Democratic,President,,Affidavit,2
64,44,Richmond,Democratic,President,,Bernie Sanders,50
64,44,Richmond,Democratic,President,,Hillary Clinton,62
64,45,Richmond,Democratic,President,,Emergency,0
64,45,Richmond,Democratic,President,,Absentee/Military,5
64,45,Richmond,Democratic,President,,Federal,0
64,45,Richmond,Democratic,President,,Affidavit,2
64,45,Richmond,Democratic,President,,Bernie Sanders,40
64,45,Richmond,Democratic,President,,Hillary Clinton,30
64,46,Richmond,Democratic,President,,Emergency,0
64,46,Richmond,Democratic,President,,Absentee/Military,5
64,46,Richmond,Democratic,President,,Federal,1
64,46,Richmond,Democratic,President,,Affidavit,1
64,46,Richmond,Democratic,President,,Bernie Sanders,45
64,46,Richmond,Democratic,President,,Hillary Clinton,51
64,47,Richmond,Democratic,President,,Emergency,0
64,47,Richmond,Democratic,President,,Absentee/Military,3
64,47,Richmond,Democratic,President,,Federal,0
64,47,Richmond,Democratic,President,,Affidavit,3
64,47,Richmond,Democratic,President,,Bernie Sanders,59
64,47,Richmond,Democratic,President,,Hillary Clinton,47
64,48,Richmond,Democratic,President,,Emergency,0
64,48,Richmond,Democratic,President,,Absentee/Military,2
64,48,Richmond,Democratic,President,,Federal,1
64,48,Richmond,Democratic,President,,Affidavit,1
64,48,Richmond,Democratic,President,,Bernie Sanders,28
64,48,Richmond,Democratic,President,,Hillary Clinton,18
64,49,Richmond,Democratic,President,,Emergency,0
64,49,Richmond,Democratic,President,,Absentee/Military,15
64,49,Richmond,Democratic,President,,Federal,1
64,49,Richmond,Democratic,President,,Affidavit,3
64,49,Richmond,Democratic,President,,Bernie Sanders,60
64,49,Richmond,Democratic,President,,Hillary Clinton,93
64,50,Richmond,Democratic,President,,Emergency,0
64,50,Richmond,Democratic,President,,Absentee/Military,2
64,50,Richmond,Democratic,President,,Federal,2
64,50,Richmond,Democratic,President,,Affidavit,5
64,50,Richmond,Democratic,President,,Bernie Sanders,94
64,50,Richmond,Democratic,President,,Hillary Clinton,85
64,51,Richmond,Democratic,President,,Emergency,0
64,51,Richmond,Democratic,President,,Absentee/Military,1
64,51,Richmond,Democratic,President,,Federal,0
64,51,Richmond,Democratic,President,,Affidavit,5
64,51,Richmond,Democratic,President,,Bernie Sanders,77
64,51,Richmond,Democratic,President,,Hillary Clinton,66
64,52,Richmond,Democratic,President,,Emergency,0
64,52,Richmond,Democratic,President,,Absentee/Military,4
64,52,Richmond,Democratic,President,,Federal,0
64,52,Richmond,Democratic,President,,Affidavit,6
64,52,Richmond,Democratic,President,,Bernie Sanders,65
64,52,Richmond,Democratic,President,,Hillary Clinton,58
64,53,Richmond,Democratic,President,,Emergency,0
64,53,Richmond,Democratic,President,,Absentee/Military,6
64,53,Richmond,Democratic,President,,Federal,0
64,53,Richmond,Democratic,President,,Affidavit,5
64,53,Richmond,Democratic,President,,Bernie Sanders,69
64,53,Richmond,Democratic,President,,Hillary Clinton,54
64,54,Richmond,Democratic,President,,Emergency,0
64,54,Richmond,Democratic,President,,Absentee/Military,0
64,54,Richmond,Democratic,President,,Federal,0
64,54,Richmond,Democratic,President,,Affidavit,0
64,55,Richmond,Democratic,President,,Emergency,0
64,55,Richmond,Democratic,President,,Absentee/Military,0
64,55,Richmond,Democratic,President,,Federal,0
64,55,Richmond,Democratic,President,,Affidavit,0
64,56,Richmond,Democratic,President,,Emergency,0
64,56,Richmond,Democratic,President,,Absentee/Military,0
64,56,Richmond,Democratic,President,,Federal,0
64,56,Richmond,Democratic,President,,Affidavit,0
64,56,Richmond,Democratic,President,,Bernie Sanders,0
64,56,Richmond,Democratic,President,,Hillary Clinton,0
64,57,Richmond,Democratic,President,,Emergency,0
64,57,Richmond,Democratic,President,,Absentee/Military,0
64,57,Richmond,Democratic,President,,Federal,0
64,57,Richmond,Democratic,President,,Affidavit,0
64,58,Richmond,Democratic,President,,Emergency,0
64,58,Richmond,Democratic,President,,Absentee/Military,0
64,58,Richmond,Democratic,President,,Federal,0
64,58,Richmond,Democratic,President,,Affidavit,0
64,59,Richmond,Democratic,President,,Emergency,0
64,59,Richmond,Democratic,President,,Absentee/Military,0
64,59,Richmond,Democratic,President,,Federal,0
64,59,Richmond,Democratic,President,,Affidavit,0
64,60,Richmond,Democratic,President,,Emergency,0
64,60,Richmond,Democratic,President,,Absentee/Military,0
64,60,Richmond,Democratic,President,,Federal,0
64,60,Richmond,Democratic,President,,Affidavit,0
64,61,Richmond,Democratic,President,,Emergency,0
64,61,Richmond,Democratic,President,,Absentee/Military,0
64,61,Richmond,Democratic,President,,Federal,0
64,61,Richmond,Democratic,President,,Affidavit,0
64,62,Richmond,Democratic,President,,Emergency,0
64,62,Richmond,Democratic,President,,Absentee/Military,3
64,62,Richmond,Democratic,President,,Federal,0
64,62,Richmond,Democratic,President,,Affidavit,1
64,62,Richmond,Democratic,President,,Bernie Sanders,19
64,62,Richmond,Democratic,President,,Hillary Clinton,19
61,1,Richmond,Republican,President,,Public Counter,26
61,1,Richmond,Republican,President,,Emergency,0
61,1,Richmond,Republican,President,,Absentee/Military,2
61,1,Richmond,Republican,President,,Federal,0
61,1,Richmond,Republican,President,,Affidavit,0
61,1,Richmond,Republican,President,,Donald J. Trump,12
61,1,Richmond,Republican,President,,John R. Kasich,9
61,1,Richmond,Republican,President,,Ben Carson,1
61,1,Richmond,Republican,President,,Ted Cruz,6
61,2,Richmond,Republican,President,,Public Counter,5
61,2,Richmond,Republican,President,,Emergency,0
61,2,Richmond,Republican,President,,Absentee/Military,2
61,2,Richmond,Republican,President,,Federal,0
61,2,Richmond,Republican,President,,Affidavit,0
61,2,Richmond,Republican,President,,Donald J. Trump,5
61,2,Richmond,Republican,President,,John R. Kasich,0
61,2,Richmond,Republican,President,,Ben Carson,1
61,2,Richmond,Republican,President,,Ted Cruz,1
61,3,Richmond,Republican,President,,Public Counter,34
61,3,Richmond,Republican,President,,Emergency,0
61,3,Richmond,Republican,President,,Absentee/Military,4
61,3,Richmond,Republican,President,,Federal,0
61,3,Richmond,Republican,President,,Affidavit,1
61,3,Richmond,Republican,President,,Donald J. Trump,25
61,3,Richmond,Republican,President,,John R. Kasich,3
61,3,Richmond,Republican,President,,Ben Carson,0
61,3,Richmond,Republican,President,,Ted Cruz,11
61,4,Richmond,Republican,President,,Public Counter,50
61,4,Richmond,Republican,President,,Emergency,0
61,4,Richmond,Republican,President,,Absentee/Military,2
61,4,Richmond,Republican,President,,Federal,0
61,4,Richmond,Republican,President,,Affidavit,1
61,4,Richmond,Republican,President,,Donald J. Trump,36
61,4,Richmond,Republican,President,,John R. Kasich,6
61,4,Richmond,Republican,President,,Ben Carson,0
61,4,Richmond,Republican,President,,Ted Cruz,10
61,5,Richmond,Republican,President,,Public Counter,7
61,5,Richmond,Republican,President,,Emergency,0
61,5,Richmond,Republican,President,,Absentee/Military,0
61,5,Richmond,Republican,President,,Federal,0
61,5,Richmond,Republican,President,,Affidavit,0
61,5,Richmond,Republican,President,,Donald J. Trump,4
61,5,Richmond,Republican,President,,John R. Kasich,2
61,5,Richmond,Republican,President,,Ben Carson,0
61,5,Richmond,Republican,President,,Ted Cruz,1
61,6,Richmond,Republican,President,,Public Counter,31
61,6,Richmond,Republican,President,,Emergency,0
61,6,Richmond,Republican,President,,Absentee/Military,9
61,6,Richmond,Republican,President,,Federal,0
61,6,Richmond,Republican,President,,Affidavit,0
61,6,Richmond,Republican,President,,Donald J. Trump,20
61,6,Richmond,Republican,President,,John R. Kasich,7
61,6,Richmond,Republican,President,,Ben Carson,1
61,6,Richmond,Republican,President,,Ted Cruz,11
61,7,Richmond,Republican,President,,Public Counter,5
61,7,Richmond,Republican,President,,Emergency,0
61,7,Richmond,Republican,President,,Absentee/Military,0
61,7,Richmond,Republican,President,,Federal,0
61,7,Richmond,Republican,President,,Affidavit,0
61,7,Richmond,Republican,President,,Donald J. Trump,4
61,7,Richmond,Republican,President,,John R. Kasich,1
61,7,Richmond,Republican,President,,Ben Carson,0
61,7,Richmond,Republican,President,,Ted Cruz,0
61,8,Richmond,Republican,President,,Public Counter,9
61,8,Richmond,Republican,President,,Emergency,0
61,8,Richmond,Republican,President,,Absentee/Military,0
61,8,Richmond,Republican,President,,Federal,0
61,8,Richmond,Republican,President,,Affidavit,0
61,8,Richmond,Republican,President,,Donald J. Trump,7
61,8,Richmond,Republican,President,,John R. Kasich,0
61,8,Richmond,Republican,President,,Ben Carson,1
61,8,Richmond,Republican,President,,Ted Cruz,1
61,9,Richmond,Republican,President,,Public Counter,41
61,9,Richmond,Republican,President,,Emergency,0
61,9,Richmond,Republican,President,,Absentee/Military,0
61,9,Richmond,Republican,President,,Federal,0
61,9,Richmond,Republican,President,,Affidavit,0
61,9,Richmond,Republican,President,,Donald J. Trump,18
61,9,Richmond,Republican,President,,John R. Kasich,8
61,9,Richmond,Republican,President,,Ben Carson,4
61,9,Richmond,Republican,President,,Ted Cruz,11
61,10,Richmond,Republican,President,,Public Counter,24
61,10,Richmond,Republican,President,,Emergency,0
61,10,Richmond,Republican,President,,Absentee/Military,0
61,10,Richmond,Republican,President,,Federal,0
61,10,Richmond,Republican,President,,Affidavit,1
61,10,Richmond,Republican,President,,Donald J. Trump,16
61,10,Richmond,Republican,President,,John R. Kasich,3
61,10,Richmond,Republican,President,,Ben Carson,0
61,10,Richmond,Republican,President,,Ted Cruz,6
61,11,Richmond,Republican,President,,Public Counter,30
61,11,Richmond,Republican,President,,Emergency,0
61,11,Richmond,Republican,President,,Absentee/Military,5
61,11,Richmond,Republican,President,,Federal,0
61,11,Richmond,Republican,President,,Affidavit,0
61,11,Richmond,Republican,President,,Donald J. Trump,26
