county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
Kings,070/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,37,0,1,0,0
Kings,070/53,U.S. House,7,Democratic,Yungman F. Lee,2,37,0,1,0,0
Kings,070/53,U.S. House,7,Democratic,Nydia M. Velazquez,31,37,0,1,0,0
Kings,067/49,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,22,0,1,0,0,1
Kings,067/49,U.S. House,7,Democratic,Yungman F. Lee,9,22,0,1,0,0,1
Kings,067/49,U.S. House,7,Democratic,Nydia M. Velazquez,11,22,0,1,0,0,1
Kings,051/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,26,0,3,2,0,1
Kings,051/50,U.S. House,7,Democratic,Yungman F. Lee,5,26,0,3,2,0,1
Kings,051/50,U.S. House,7,Democratic,Nydia M. Velazquez,24,26,0,3,2,0,1
Kings,051/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,67,0,0,0,0
Kings,051/51,U.S. House,7,Democratic,Yungman F. Lee,30,67,0,0,0,0
Kings,051/51,U.S. House,7,Democratic,Nydia M. Velazquez,37,67,0,0,0,0
Kings,051/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,31,0,0,1,0,1
Kings,051/52,U.S. House,7,Democratic,Yungman F. Lee,1,31,0,0,1,0,1
Kings,051/52,U.S. House,7,Democratic,Nydia M. Velazquez,25,31,0,0,1,0,1
Kings,051/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,28,0,1,0,0
Kings,051/53,U.S. House,7,Democratic,Yungman F. Lee,1,28,0,1,0,0
Kings,051/53,U.S. House,7,Democratic,Nydia M. Velazquez,27,28,0,1,0,0
Kings,051/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,22,0,0,0,0
Kings,051/54,U.S. House,7,Democratic,Yungman F. Lee,4,22,0,0,0,0
Kings,051/54,U.S. House,7,Democratic,Nydia M. Velazquez,18,22,0,0,0,0
Kings,018/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,16,0,0,0,0
Kings,018/53,U.S. House,7,Democratic,Yungman F. Lee,1,16,0,0,0,0
Kings,018/53,U.S. House,7,Democratic,Nydia M. Velazquez,9,16,0,0,0,0
Kings,018/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,48,0,7,2,0
Kings,018/52,U.S. House,7,Democratic,Yungman F. Lee,9,48,0,7,2,0
Kings,018/52,U.S. House,7,Democratic,Nydia M. Velazquez,42,48,0,7,2,0
Kings,004/49,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,45,0,0,0,2,1
Kings,004/49,U.S. House,7,Democratic,Yungman F. Lee,27,45,0,0,0,2,1
Kings,004/49,U.S. House,7,Democratic,Nydia M. Velazquez,13,45,0,0,0,2,1
Kings,050/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,24,0,0,0,0
Kings,050/54,U.S. House,7,Democratic,Yungman F. Lee,4,24,0,0,0,0
Kings,050/54,U.S. House,7,Democratic,Nydia M. Velazquez,19,24,0,0,0,0
Kings,050/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,21,0,1,0,0
Kings,050/53,U.S. House,7,Democratic,Yungman F. Lee,0,21,0,1,0,0
Kings,050/53,U.S. House,7,Democratic,Nydia M. Velazquez,18,21,0,1,0,0
Kings,050/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,17,0,2,1,0
Kings,050/52,U.S. House,7,Democratic,Yungman F. Lee,2,17,0,2,1,0
Kings,050/52,U.S. House,7,Democratic,Nydia M. Velazquez,15,17,0,2,1,0
Kings,050/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,12,0,0,0,0
Kings,050/51,U.S. House,7,Democratic,Yungman F. Lee,5,12,0,0,0,0
Kings,050/51,U.S. House,7,Democratic,Nydia M. Velazquez,6,12,0,0,0,0
Kings,050/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,25,0,1,0,1
Kings,050/50,U.S. House,7,Democratic,Yungman F. Lee,1,25,0,1,0,1
Kings,050/50,U.S. House,7,Democratic,Nydia M. Velazquez,23,25,0,1,0,1
Kings,069/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,12,0,3,0,0
Kings,069/53,U.S. House,7,Democratic,Yungman F. Lee,4,12,0,3,0,0
Kings,069/53,U.S. House,7,Democratic,Nydia M. Velazquez,10,12,0,3,0,0
Kings,069/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,43,0,0,0,0,1
Kings,069/51,U.S. House,7,Democratic,Yungman F. Lee,6,43,0,0,0,0,1
Kings,069/51,U.S. House,7,Democratic,Nydia M. Velazquez,32,43,0,0,0,0,1
Kings,069/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,24,0,0,0,1
Kings,069/50,U.S. House,7,Democratic,Yungman F. Lee,1,24,0,0,0,1
Kings,069/50,U.S. House,7,Democratic,Nydia M. Velazquez,24,24,0,0,0,1
Kings,064/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,5,0,0,0,0
Kings,064/50,U.S. House,7,Democratic,Yungman F. Lee,3,5,0,0,0,0
Kings,064/50,U.S. House,7,Democratic,Nydia M. Velazquez,2,5,0,0,0,0
Kings,064/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,32,0,1,0,0
Kings,064/51,U.S. House,7,Democratic,Yungman F. Lee,9,32,0,1,0,0
Kings,064/51,U.S. House,7,Democratic,Nydia M. Velazquez,23,32,0,1,0,0
Kings,064/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,19,0,1,0,0
Kings,064/53,U.S. House,7,Democratic,Yungman F. Lee,8,19,0,1,0,0
Kings,064/53,U.S. House,7,Democratic,Nydia M. Velazquez,11,19,0,1,0,0
Kings,081/56,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,0,0,0,0,0
Kings,081/56,U.S. House,7,Democratic,Yungman F. Lee,0,0,0,0,0,0
Kings,081/56,U.S. House,7,Democratic,Nydia M. Velazquez,0,0,0,0,0,0
Kings,003/49,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,19,0,0,0,0
Kings,003/49,U.S. House,7,Democratic,Yungman F. Lee,13,19,0,0,0,0
Kings,003/49,U.S. House,7,Democratic,Nydia M. Velazquez,5,19,0,0,0,0
Kings,061/49,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,24,0,0,2,2,1
Kings,061/49,U.S. House,7,Democratic,Yungman F. Lee,21,24,0,0,2,2,1
Kings,061/49,U.S. House,7,Democratic,Nydia M. Velazquez,4,24,0,0,2,2,1
Kings,057/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,21,0,0,0,0
Kings,057/54,U.S. House,7,Democratic,Yungman F. Lee,2,21,0,0,0,0
Kings,057/54,U.S. House,7,Democratic,Nydia M. Velazquez,19,21,0,0,0,0
Kings,057/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,31,0,1,1,0
Kings,057/52,U.S. House,7,Democratic,Yungman F. Lee,1,31,0,1,1,0
Kings,057/52,U.S. House,7,Democratic,Nydia M. Velazquez,26,31,0,1,1,0
Kings,057/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,8,37,0,0,0,0
Kings,057/53,U.S. House,7,Democratic,Yungman F. Lee,5,37,0,0,0,0
Kings,057/53,U.S. House,7,Democratic,Nydia M. Velazquez,24,37,0,0,0,0
Kings,057/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,36,0,1,0,0
Kings,057/50,U.S. House,7,Democratic,Yungman F. Lee,1,36,0,1,0,0
Kings,057/50,U.S. House,7,Democratic,Nydia M. Velazquez,34,36,0,1,0,0
Kings,057/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,0,0,1,0,0
Kings,057/51,U.S. House,7,Democratic,Yungman F. Lee,1,0,0,1,0,0
Kings,057/51,U.S. House,7,Democratic,Nydia M. Velazquez,0,0,0,1,0,0
Kings,084/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,26,0,0,0,0
Kings,084/52,U.S. House,7,Democratic,Yungman F. Lee,2,26,0,0,0,0
Kings,084/52,U.S. House,7,Democratic,Nydia M. Velazquez,19,26,0,0,0,0
Kings,004/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,20,0,1,0,1
Kings,004/52,U.S. House,7,Democratic,Yungman F. Lee,10,20,0,1,0,1
Kings,004/52,U.S. House,7,Democratic,Nydia M. Velazquez,8,20,0,1,0,1
Kings,004/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,23,0,1,0,0
Kings,004/53,U.S. House,7,Democratic,Yungman F. Lee,1,23,0,1,0,0
Kings,004/53,U.S. House,7,Democratic,Nydia M. Velazquez,21,23,0,1,0,0
Kings,004/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,56,0,1,0,0
Kings,004/51,U.S. House,7,Democratic,Yungman F. Lee,15,56,0,1,0,0
Kings,004/51,U.S. House,7,Democratic,Nydia M. Velazquez,37,56,0,1,0,0
Kings,004/56,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,14,0,1,0,0
Kings,004/56,U.S. House,7,Democratic,Yungman F. Lee,0,14,0,1,0,0
Kings,004/56,U.S. House,7,Democratic,Nydia M. Velazquez,13,14,0,1,0,0
Kings,099/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,11,49,0,1,2,1,1
Kings,099/52,U.S. House,7,Democratic,Yungman F. Lee,9,49,0,1,2,1,1
Kings,099/52,U.S. House,7,Democratic,Nydia M. Velazquez,32,49,0,1,2,1,1
Kings,065/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,23,0,1,2,0
Kings,065/53,U.S. House,7,Democratic,Yungman F. Lee,9,23,0,1,2,0
Kings,065/53,U.S. House,7,Democratic,Nydia M. Velazquez,12,23,0,1,2,0
Kings,065/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,36,0,0,0,1,1
Kings,065/51,U.S. House,7,Democratic,Yungman F. Lee,11,36,0,0,0,1,1
Kings,065/51,U.S. House,7,Democratic,Nydia M. Velazquez,22,36,0,0,0,1,1
Kings,065/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,23,0,0,0,0
Kings,065/50,U.S. House,7,Democratic,Yungman F. Lee,0,23,0,0,0,0
Kings,065/50,U.S. House,7,Democratic,Nydia M. Velazquez,23,23,0,0,0,0
Kings,033/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,31,0,0,0,0
Kings,033/54,U.S. House,7,Democratic,Yungman F. Lee,1,31,0,0,0,0
Kings,033/54,U.S. House,7,Democratic,Nydia M. Velazquez,23,31,0,0,0,0
Kings,008/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,19,120,0,7,3,0
Kings,008/52,U.S. House,7,Democratic,Yungman F. Lee,28,120,0,7,3,0
Kings,008/52,U.S. House,7,Democratic,Nydia M. Velazquez,82,120,0,7,3,0
Kings,008/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,9,0,0,0,0
Kings,008/53,U.S. House,7,Democratic,Yungman F. Lee,1,9,0,0,0,0
Kings,008/53,U.S. House,7,Democratic,Nydia M. Velazquez,6,9,0,0,0,0
Kings,008/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,9,0,0,0,1
Kings,008/51,U.S. House,7,Democratic,Yungman F. Lee,2,9,0,0,0,1
Kings,008/51,U.S. House,7,Democratic,Nydia M. Velazquez,5,9,0,0,0,1
Kings,035/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,51,0,2,1,0
Kings,035/52,U.S. House,7,Democratic,Yungman F. Lee,9,51,0,2,1,0
Kings,035/52,U.S. House,7,Democratic,Nydia M. Velazquez,41,51,0,2,1,0
Kings,035/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,27,0,2,0,0
Kings,035/51,U.S. House,7,Democratic,Yungman F. Lee,7,27,0,2,0,0
Kings,035/51,U.S. House,7,Democratic,Nydia M. Velazquez,21,27,0,2,0,0
Kings,035/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,22,0,0,0,0
Kings,035/54,U.S. House,7,Democratic,Yungman F. Lee,1,22,0,0,0,0
Kings,035/54,U.S. House,7,Democratic,Nydia M. Velazquez,15,22,0,0,0,0
Kings,009/49,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,49,0,2,0,0
Kings,009/49,U.S. House,7,Democratic,Yungman F. Lee,46,49,0,2,0,0
Kings,009/49,U.S. House,7,Democratic,Nydia M. Velazquez,4,49,0,2,0,0
Kings,001/56,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,16,0,1,0,0
Kings,001/56,U.S. House,7,Democratic,Yungman F. Lee,3,16,0,1,0,0
Kings,001/56,U.S. House,7,Democratic,Nydia M. Velazquez,14,16,0,1,0,0
Kings,001/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,8,65,0,4,1,2
Kings,001/51,U.S. House,7,Democratic,Yungman F. Lee,20,65,0,4,1,2
Kings,001/51,U.S. House,7,Democratic,Nydia M. Velazquez,44,65,0,4,1,2
Kings,001/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,3,0,0,1,0
Kings,001/50,U.S. House,7,Democratic,Yungman F. Lee,1,3,0,0,1,0
Kings,001/50,U.S. House,7,Democratic,Nydia M. Velazquez,2,3,0,0,1,0
Kings,001/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,31,0,0,1,0
Kings,001/53,U.S. House,7,Democratic,Yungman F. Lee,2,31,0,0,1,0
Kings,001/53,U.S. House,7,Democratic,Nydia M. Velazquez,25,31,0,0,1,0
Kings,001/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,29,0,0,0,0
Kings,001/52,U.S. House,7,Democratic,Yungman F. Lee,11,29,0,0,0,0
Kings,001/52,U.S. House,7,Democratic,Nydia M. Velazquez,13,29,0,0,0,0
Kings,098/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,9,69,0,6,5,0,1
Kings,098/52,U.S. House,7,Democratic,Yungman F. Lee,11,69,0,6,5,0,1
Kings,098/52,U.S. House,7,Democratic,Nydia M. Velazquez,59,69,0,6,5,0,1
Kings,005/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,8,62,0,0,0,0,1
Kings,005/51,U.S. House,7,Democratic,Yungman F. Lee,21,62,0,0,0,0,1
Kings,005/51,U.S. House,7,Democratic,Nydia M. Velazquez,32,62,0,0,0,0,1
Kings,056/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,32,0,0,1,0
Kings,056/54,U.S. House,7,Democratic,Yungman F. Lee,2,32,0,0,1,0
Kings,056/54,U.S. House,7,Democratic,Nydia M. Velazquez,29,32,0,0,1,0
Kings,005/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,26,0,0,1,0
Kings,005/53,U.S. House,7,Democratic,Yungman F. Lee,0,26,0,0,1,0
Kings,005/53,U.S. House,7,Democratic,Nydia M. Velazquez,25,26,0,0,1,0
Kings,005/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,12,0,2,1,0
Kings,005/52,U.S. House,7,Democratic,Yungman F. Lee,5,12,0,2,1,0
Kings,005/52,U.S. House,7,Democratic,Nydia M. Velazquez,8,12,0,2,1,0
Kings,056/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,12,0,0,1,0
Kings,056/50,U.S. House,7,Democratic,Yungman F. Lee,0,12,0,0,1,0
Kings,056/50,U.S. House,7,Democratic,Nydia M. Velazquez,11,12,0,0,1,0
Kings,056/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,22,0,0,1,0
Kings,056/53,U.S. House,7,Democratic,Yungman F. Lee,3,22,0,0,1,0
Kings,056/53,U.S. House,7,Democratic,Nydia M. Velazquez,15,22,0,0,1,0
Kings,056/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,12,0,0,0,0
Kings,056/52,U.S. House,7,Democratic,Yungman F. Lee,1,12,0,0,0,0
Kings,056/52,U.S. House,7,Democratic,Nydia M. Velazquez,8,12,0,0,0,0
Kings,080/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,4,0,0,0,0
Kings,080/54,U.S. House,7,Democratic,Yungman F. Lee,0,4,0,0,0,0
Kings,080/54,U.S. House,7,Democratic,Nydia M. Velazquez,4,4,0,0,0,0
Kings,080/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,8,0,0,1,0
Kings,080/52,U.S. House,7,Democratic,Yungman F. Lee,3,8,0,0,1,0
Kings,080/52,U.S. House,7,Democratic,Nydia M. Velazquez,5,8,0,0,1,0
Kings,080/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,21,0,0,1,0
Kings,080/53,U.S. House,7,Democratic,Yungman F. Lee,4,21,0,0,1,0
Kings,080/53,U.S. House,7,Democratic,Nydia M. Velazquez,18,21,0,0,1,0
Kings,080/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,8,0,0,0,0
Kings,080/50,U.S. House,7,Democratic,Yungman F. Lee,1,8,0,0,0,0
Kings,080/50,U.S. House,7,Democratic,Nydia M. Velazquez,7,8,0,0,0,0
Kings,080/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,15,0,1,0,0
Kings,080/51,U.S. House,7,Democratic,Yungman F. Lee,7,15,0,1,0,0
Kings,080/51,U.S. House,7,Democratic,Nydia M. Velazquez,6,15,0,1,0,0
Kings,058/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,22,0,0,0,0,1
Kings,058/54,U.S. House,7,Democratic,Yungman F. Lee,1,22,0,0,0,0,1
Kings,058/54,U.S. House,7,Democratic,Nydia M. Velazquez,19,22,0,0,0,0,1
Kings,058/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,33,0,1,0,0
Kings,058/53,U.S. House,7,Democratic,Yungman F. Lee,4,33,0,1,0,0
Kings,058/53,U.S. House,7,Democratic,Nydia M. Velazquez,23,33,0,1,0,0
Kings,058/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,17,45,0,0,1,0
Kings,058/52,U.S. House,7,Democratic,Yungman F. Lee,3,45,0,0,1,0
Kings,058/52,U.S. House,7,Democratic,Nydia M. Velazquez,26,45,0,0,1,0
Kings,058/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,5,0,0,0,0
Kings,058/51,U.S. House,7,Democratic,Yungman F. Lee,0,5,0,0,0,0
Kings,058/51,U.S. House,7,Democratic,Nydia M. Velazquez,4,5,0,0,0,0
Kings,058/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,50,0,0,0,0
Kings,058/50,U.S. House,7,Democratic,Yungman F. Lee,4,50,0,0,0,0
Kings,058/50,U.S. House,7,Democratic,Nydia M. Velazquez,39,50,0,0,0,0
Kings,034/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,4,27,0,0,0,0
Kings,034/51,U.S. House,7,Democratic,Yungman F. Lee,4,27,0,0,0,0
Kings,034/51,U.S. House,7,Democratic,Nydia M. Velazquez,19,27,0,0,0,0
Kings,034/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,8,39,0,1,0,0
Kings,034/52,U.S. House,7,Democratic,Yungman F. Lee,6,39,0,1,0,0
Kings,034/52,U.S. House,7,Democratic,Nydia M. Velazquez,26,39,0,1,0,0
Kings,034/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,41,0,2,0,0,1
Kings,034/54,U.S. House,7,Democratic,Yungman F. Lee,1,41,0,2,0,0,1
Kings,034/54,U.S. House,7,Democratic,Nydia M. Velazquez,38,41,0,2,0,0,1
Kings,031/49,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,19,0,1,1,2
Kings,031/49,U.S. House,7,Democratic,Yungman F. Lee,17,19,0,1,1,2
Kings,031/49,U.S. House,7,Democratic,Nydia M. Velazquez,4,19,0,1,1,2
Kings,009/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,48,0,1,0,2
Kings,009/53,U.S. House,7,Democratic,Yungman F. Lee,0,48,0,1,0,2
Kings,009/53,U.S. House,7,Democratic,Nydia M. Velazquez,48,48,0,1,0,2
Kings,009/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,7,81,0,0,1,0
Kings,009/52,U.S. House,7,Democratic,Yungman F. Lee,27,81,0,0,1,0
Kings,009/52,U.S. House,7,Democratic,Nydia M. Velazquez,48,81,0,0,1,0
Kings,011/49,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,19,0,0,0,0
Kings,011/49,U.S. House,7,Democratic,Yungman F. Lee,15,19,0,0,0,0
Kings,011/49,U.S. House,7,Democratic,Nydia M. Velazquez,4,19,0,0,0,0
Kings,068/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,21,0,0,0,0
Kings,068/50,U.S. House,7,Democratic,Yungman F. Lee,2,21,0,0,0,0
Kings,068/50,U.S. House,7,Democratic,Nydia M. Velazquez,19,21,0,0,0,0
Kings,068/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,6,27,0,1,1,0
Kings,068/53,U.S. House,7,Democratic,Yungman F. Lee,8,27,0,1,1,0
Kings,068/53,U.S. House,7,Democratic,Nydia M. Velazquez,15,27,0,1,1,0
Kings,011/44,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,16,0,0,2,0
Kings,011/44,U.S. House,7,Democratic,Yungman F. Lee,9,16,0,0,2,0
Kings,011/44,U.S. House,7,Democratic,Nydia M. Velazquez,8,16,0,0,2,0
Kings,007/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,54,0,1,0,0
Kings,007/53,U.S. House,7,Democratic,Yungman F. Lee,4,54,0,1,0,0
Kings,007/53,U.S. House,7,Democratic,Nydia M. Velazquez,49,54,0,1,0,0
Kings,007/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,12,73,0,11,1,0
Kings,007/52,U.S. House,7,Democratic,Yungman F. Lee,20,73,0,11,1,0
Kings,007/52,U.S. House,7,Democratic,Nydia M. Velazquez,53,73,0,11,1,0
Kings,007/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,50,0,5,0,0
Kings,007/51,U.S. House,7,Democratic,Yungman F. Lee,4,50,0,5,0,0
Kings,007/51,U.S. House,7,Democratic,Nydia M. Velazquez,49,50,0,5,0,0
Kings,032/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,46,0,2,1,0
Kings,032/53,U.S. House,7,Democratic,Yungman F. Lee,3,46,0,2,1,0
Kings,032/53,U.S. House,7,Democratic,Nydia M. Velazquez,43,46,0,2,1,0
Kings,032/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,41,0,0,0,0
Kings,032/51,U.S. House,7,Democratic,Yungman F. Lee,12,41,0,0,0,0
Kings,032/51,U.S. House,7,Democratic,Nydia M. Velazquez,29,41,0,0,0,0
Kings,106/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,4,0,0,0,0
Kings,106/52,U.S. House,7,Democratic,Yungman F. Lee,0,4,0,0,0,0
Kings,106/52,U.S. House,7,Democratic,Nydia M. Velazquez,4,4,0,0,0,0
Kings,032/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,31,0,0,0,0
Kings,032/54,U.S. House,7,Democratic,Yungman F. Lee,6,31,0,0,0,0
Kings,032/54,U.S. House,7,Democratic,Nydia M. Velazquez,25,31,0,0,0,0
Kings,085/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,16,54,0,8,1,0
Kings,085/52,U.S. House,7,Democratic,Yungman F. Lee,6,54,0,8,1,0
Kings,085/52,U.S. House,7,Democratic,Nydia M. Velazquez,41,54,0,8,1,0
Kings,081/54,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,14,0,0,0,0
Kings,081/54,U.S. House,7,Democratic,Yungman F. Lee,2,14,0,0,0,0
Kings,081/54,U.S. House,7,Democratic,Nydia M. Velazquez,11,14,0,0,0,0
Kings,028/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,3,41,0,5,0,0
Kings,028/52,U.S. House,7,Democratic,Yungman F. Lee,10,41,0,5,0,0
Kings,028/52,U.S. House,7,Democratic,Nydia M. Velazquez,33,41,0,5,0,0
Kings,028/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,48,0,0,0,0
Kings,028/53,U.S. House,7,Democratic,Yungman F. Lee,3,48,0,0,0,0
Kings,028/53,U.S. House,7,Democratic,Nydia M. Velazquez,43,48,0,0,0,0
Kings,081/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,16,0,0,0,0
Kings,081/51,U.S. House,7,Democratic,Yungman F. Lee,3,16,0,0,0,0
Kings,081/51,U.S. House,7,Democratic,Nydia M. Velazquez,11,16,0,0,0,0
Kings,081/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,4,0,0,0,0
Kings,081/50,U.S. House,7,Democratic,Yungman F. Lee,0,4,0,0,0,0
Kings,081/50,U.S. House,7,Democratic,Nydia M. Velazquez,2,4,0,0,0,0
Kings,081/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,15,0,0,0,0
Kings,081/53,U.S. House,7,Democratic,Yungman F. Lee,2,15,0,0,0,0
Kings,081/53,U.S. House,7,Democratic,Nydia M. Velazquez,11,15,0,0,0,0
Kings,081/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,14,57,0,2,1,0
Kings,081/52,U.S. House,7,Democratic,Yungman F. Lee,7,57,0,2,1,0
Kings,081/52,U.S. House,7,Democratic,Nydia M. Velazquez,39,57,0,2,1,0
Kings,083/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,59,0,3,1,0
Kings,083/52,U.S. House,7,Democratic,Yungman F. Lee,5,59,0,3,1,0
Kings,083/52,U.S. House,7,Democratic,Nydia M. Velazquez,53,59,0,3,1,0
Kings,083/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,13,0,0,0,0
Kings,083/50,U.S. House,7,Democratic,Yungman F. Lee,0,13,0,0,0,0
Kings,083/50,U.S. House,7,Democratic,Nydia M. Velazquez,8,13,0,0,0,0
Kings,029/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,16,0,1,0,0
Kings,029/53,U.S. House,7,Democratic,Yungman F. Lee,2,16,0,1,0,0
Kings,029/53,U.S. House,7,Democratic,Nydia M. Velazquez,13,16,0,1,0,0
Kings,029/52,U.S. House,7,Democratic,Jeffrey M. Kurzon,5,47,0,4,2,0
Kings,029/52,U.S. House,7,Democratic,Yungman F. Lee,6,47,0,4,2,0
Kings,029/52,U.S. House,7,Democratic,Nydia M. Velazquez,42,47,0,4,2,0
Kings,029/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,34,0,0,0,0,1
Kings,029/51,U.S. House,7,Democratic,Yungman F. Lee,11,34,0,0,0,0,1
Kings,029/51,U.S. House,7,Democratic,Nydia M. Velazquez,21,34,0,0,0,0,1
Kings,067/51,U.S. House,7,Democratic,Jeffrey M. Kurzon,2,23,0,1,0,0
Kings,067/51,U.S. House,7,Democratic,Yungman F. Lee,3,23,0,1,0,0
Kings,067/51,U.S. House,7,Democratic,Nydia M. Velazquez,18,23,0,1,0,0
Kings,067/50,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,9,0,1,0,0
Kings,067/50,U.S. House,7,Democratic,Yungman F. Lee,2,9,0,1,0,0
Kings,067/50,U.S. House,7,Democratic,Nydia M. Velazquez,8,9,0,1,0,0
Kings,067/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,1,28,0,0,0,0,1
Kings,067/53,U.S. House,7,Democratic,Yungman F. Lee,1,28,0,0,0,0,1
Kings,067/53,U.S. House,7,Democratic,Nydia M. Velazquez,25,28,0,0,0,0,1
Kings,026/53,U.S. House,7,Democratic,Jeffrey M. Kurzon,0,86,0,1,0,0
