county,office,district,party,candidate,votes
Albany ,President,,DEM,Kerry/Edwards,86213
Albany ,President,,REP,Bush/Cheney,52369
Albany ,President,,WOR,Kerry/Edwards,3110
Albany ,President,,IND,Nader/Camejo,2145
Albany ,President,,"Blanks, Voids, Scattering","Blanks, Voids, Scattering",1026
Albany ,President,,PCE,Nader/Camejo,478
Albany ,President,,LIB,Badnarik/Campagna,319
Albany ,President,,SOC,Calero/Hawkins,51
Albany ,President,,Write-in,David Cobb,8
Albany ,President,,Write-in,Michael A. Peroutka,3
Albany ,President,,Write-in,Michael Halpin,0
Albany ,President,,Write-in,John Joseph Kennedy,0
Albany ,President,,Write-in,Bill Van Auken,0
Allegany ,President,,REP,Bush/Cheney,11894
Allegany ,President,,DEM,Kerry/Edwards,6392
Allegany ,President,,CON,Bush/Cheney,416
Allegany ,President,,IND,Nader/Camejo,288
Allegany ,President,,"Blanks, Voids, Scattering","Blanks, Voids, Scattering",162
Allegany ,President,,LIB,Badnarik/Campagna,55
Allegany ,President,,PCE,Nader/Camejo,44
Allegany ,President,,SOC,Calero/Hawkins,7
Allegany ,President,,Write-in,David Cobb,0
Allegany ,President,,Write-in,Michael Halpin,0
Allegany ,President,,Write-in,John Joseph Kennedy,0
Allegany ,President,,Write-in,Michael A. Peroutka,0
Allegany ,President,,Write-in,Bill Van Auken,0
Bronx ,President,,DEM,Kerry/Edwards,276938
Bronx ,President,,REP,Bush/Cheney,53738
Bronx ,President,,WOR,Kerry/Edwards,7056
Bronx ,President,,"Blanks, Voids, Scattering","Blanks, Voids, Scattering",4203
Bronx ,President,,CON,Bush/Cheney,2963
Bronx ,President,,IND,Nader/Camejo,1567
Bronx ,President,,PCE,Nader/Camejo,406
Bronx ,President,,LIB,Badnarik/Campagna,140
Bronx ,President,,SOC,Calero/Hawkins,121
Bronx ,President,,Write-in,David Cobb,0
Bronx ,President,,Write-in,Michael Halpin,0
Bronx ,President,,Write-in,John Joseph Kennedy,0
Bronx ,President,,Write-in,Michael A. Peroutka,0
Bronx ,President,,Write-in,Bill Van Auken,0
Broome ,President,,DEM,Kerry/Edwards,44496
Broome ,President,,REP,Bush/Cheney,42100
Broome ,President,,WOR,Kerry/Edwards,1785
Broome ,President,,CON,Bush/Cheney,1468
Broome ,President,,IND,Nader/Camejo,1450
Broome ,President,,"Blanks, Voids, Scattering","Blanks, Voids, Scattering",714
Broome ,President,,LIB,Badnarik/Campagna,249
Broome ,President,,SOC,Calero/Hawkins,34
Broome ,President,,Write-in,Michael A. Peroutka,16
Broome ,President,,Write-in,David Cobb,0
Broome ,President,,Write-in,Michael Halpin,0
Broome ,President,,Write-in,John Joseph Kennedy,0
Broome ,President,,Write-in,Bill Van Auken,0
Cattaraugus,President,,REP,Bush/Cheney,19028
Cattaraugus,President,,DEM,Kerry/Edwards,13087
Cattaraugus,President,,CON,Bush/Cheney,1023
Cattaraugus,President,,IND,Nader/Camejo,506
Cattaraugus,President,,WOR,Kerry/Edwards,427
Cattaraugus,President,,"Blanks, Voids, Scattering","Blanks, Voids, Scattering",228
Cattaraugus,President,,PCE,Nader/Camejo,94
Cattaraugus,President,,LIB,Badnarik/Campagna,77
Cattaraugus,President,,Write-in,Michael A. Peroutka,3
Cattaraugus,President,,Write-in,David Cobb,1
Cattaraugus,President,,Write-in,Michael Halpin,0
Cattaraugus,President,,Write-in,John Joseph Kennedy,0
Cattaraugus,President,,Write-in,Bill Van Auken,0
Cayuga ,President,,DEM,Kerry/Edwards,16913
Cayuga ,President,,REP,Bush/Cheney,16626
Cayuga ,President,,CON,Bush/Cheney,1117
Cayuga ,President,,WOR,Kerry/Edwards,621
Cayuga ,President,,IND,Nader/Camejo,565
Cayuga ,President,,"Blanks, Voids, Scattering","Blanks, Voids, Scattering",334
Cayuga ,President,,PCE,Nader/Camejo,116
Cayuga ,President,,SOC,Calero/Hawkins,12
Cayuga ,President,,Write-in,David Cobb,0
Cayuga ,President,,Write-in,Michael Halpin,0
Cayuga ,President,,Write-in,John Joseph Kennedy,0
Cayuga ,President,,Write-in,Michael A. Peroutka,0
Cayuga ,President,,Write-in,Bill Van Auken,0
Chautauqua,President,,REP,Bush/Cheney,30734
Chautauqua,President,,DEM,Kerry/Edwards,26369
Chautauqua,President,,CON,Bush/Cheney,1700
Chautauqua,President,,IND,Nader/Camejo,941
Chautauqua,President,,WOR,Kerry/Edwards,888
Chautauqua,President,,"Blanks, Voids, Scattering","Blanks, Voids, Scattering",299
Chautauqua,President,,PCE,Nader/Camejo,172
