county,precinct,office,district,party,candidate,votes
Erie,Alden 1 (6),U.S. House,27,DEM,Nathan D. McMurray,236
Erie,Alden 2 (3),U.S. House,27,DEM,Nathan D. McMurray,251
Erie,Alden 4 (7),U.S. House,27,DEM,Nathan D. McMurray,169
Erie,Alden 5,U.S. House,27,DEM,Nathan D. McMurray,65
Erie,Amherst 70,U.S. House,27,DEM,Nathan D. McMurray,362
Erie,Amherst 71,U.S. House,27,DEM,Nathan D. McMurray,307
Erie,"Amherst 72 (73, 74)",U.S. House,27,DEM,Nathan D. McMurray,666
Erie,"Aurora 1 (3, 4)",U.S. House,27,DEM,Nathan D. McMurray,731
Erie,Aurora 2 (9),U.S. House,27,DEM,Nathan D. McMurray,626
Erie,Aurora 5,U.S. House,27,DEM,Nathan D. McMurray,300
Erie,Aurora 6,U.S. House,27,DEM,Nathan D. McMurray,209
Erie,Aurora 7,U.S. House,27,DEM,Nathan D. McMurray,249
Erie,Aurora 8 (10),U.S. House,27,DEM,Nathan D. McMurray,502
Erie,"Boston 1 (2, 5)",U.S. House,27,DEM,Nathan D. McMurray,464
Erie,Boston 3 (6),U.S. House,27,DEM,Nathan D. McMurray,194
Erie,Boston 4,U.S. House,27,DEM,Nathan D. McMurray,221
Erie,Brant 1 (4),U.S. House,27,DEM,Nathan D. McMurray,101
Erie,Brant 2 (3),U.S. House,27,DEM,Nathan D. McMurray,94
Erie,"Clarence 1 (7, 13, 14)",U.S. House,27,DEM,Nathan D. McMurray,785
Erie,"Clarence 2 (16, 21)",U.S. House,27,DEM,Nathan D. McMurray,750
Erie,Clarence 3,U.S. House,27,DEM,Nathan D. McMurray,154
Erie,"Clarence 4 (6, 10)",U.S. House,27,DEM,Nathan D. McMurray,615
Erie,"Clarence 5 (19, 22)",U.S. House,27,DEM,Nathan D. McMurray,537
Erie,Clarence 8 (9),U.S. House,27,DEM,Nathan D. McMurray,382
Erie,Clarence 11 (20),U.S. House,27,DEM,Nathan D. McMurray,444
Erie,Clarence 12,U.S. House,27,DEM,Nathan D. McMurray,152
Erie,Clarence 15 (17),U.S. House,27,DEM,Nathan D. McMurray,424
Erie,Clarence 18,U.S. House,27,DEM,Nathan D. McMurray,126
Erie,Colden 1 (2),U.S. House,27,DEM,Nathan D. McMurray,292
Erie,Colden 3,U.S. House,27,DEM,Nathan D. McMurray,123
Erie,Collins 1,U.S. House,27,DEM,Nathan D. McMurray,101
Erie,Collins 2,U.S. House,27,DEM,Nathan D. McMurray,56
Erie,Collins 3 (4),U.S. House,27,DEM,Nathan D. McMurray,166
Erie,"Concord 1 (5, 6, 7, 8)",U.S. House,27,DEM,Nathan D. McMurray,516
Erie,Concord 2,U.S. House,27,DEM,Nathan D. McMurray,85
