county,precinct,office,district,candidate,party,votes
Washington,Argyle 1,President,,Joseph R Biden / Kamala D Harris,Democratic,194
Washington,Argyle 1,President,,Donald J Trump / Michael R Pence,Republican,355
Washington,Argyle 1,President,,Donald J Trump / Michael R Pence,Conservative,39
Washington,Argyle 1,President,,Joseph R Biden / Kamala D Harris,Working Families,15
Washington,Argyle 1,President,,Howie Hawkins / Angela Nicole Walker,Green,3
Washington,Argyle 1,President,,Jo Jorgensen / Jeremy Cohen,Libertarian,11
Washington,Argyle 1,President,,Brock Pierce / Karla Ballard,Independence,8
Washington,Argyle 2,President,,Joseph R Biden / Kamala D Harris,Democratic,204
Washington,Argyle 2,President,,Donald J Trump / Michael R Pence,Republican,310
Washington,Argyle 2,President,,Donald J Trump / Michael R Pence,Conservative,43
Washington,Argyle 2,President,,Joseph R Biden / Kamala D Harris,Working Families,11
Washington,Argyle 2,President,,Howie Hawkins / Angela Nicole Walker,Green,2
Washington,Argyle 2,President,,Jo Jorgensen / Jeremy Cohen,Libertarian,14
Washington,Argyle 2,President,,Brock Pierce / Karla Ballard,Independence,4
Washington,Argyle 2,President,,Scattering Write-In,,2
Washington,Argyle 2,President,,Brian Carroll Write-In,,3
Washington,Argyle 3,President,,Joseph R Biden / Kamala D Harris,Democratic,224
Washington,Argyle 3,President,,Donald J Trump / Michael R Pence,Republican,394
Washington,Argyle 3,President,,Donald J Trump / Michael R Pence,Conservative,48
Washington,Argyle 3,President,,Joseph R Biden / Kamala D Harris,Working Families,17
Washington,Argyle 3,President,,Howie Hawkins / Angela Nicole Walker,Green,2
Washington,Argyle 3,President,,Jo Jorgensen / Jeremy Cohen,Libertarian,9
Washington,Argyle 3,President,,Brock Pierce / Karla Ballard,Independence,1
Washington,Argyle 3,President,,Scattering Write-In,,3
Washington,Argyle 1,U.S. House,21,Tedra L Cobb,Democratic,181
Washington,Argyle 1,U.S. House,21,Elise M Stefanik,Republican,372
Washington,Argyle 1,U.S. House,21,Elise M Stefanik,Conservative,40
Washington,Argyle 1,U.S. House,21,Tedra L Cobb,Working Families,17
Washington,Argyle 1,U.S. House,21,Elise M Stefanik,Independence,14
Washington,Argyle 2,U.S. House,21,Tedra L Cobb,Democratic,195
Washington,Argyle 2,U.S. House,21,Elise M Stefanik,Republican,321
Washington,Argyle 2,U.S. House,21,Elise M Stefanik,Conservative,42
Washington,Argyle 2,U.S. House,21,Tedra L Cobb,Working Families,14
Washington,Argyle 2,U.S. House,21,Elise M Stefanik,Independence,8
Washington,Argyle 3,U.S. House,21,Tedra L Cobb,Democratic,198
Washington,Argyle 3,U.S. House,21,Elise M Stefanik,Republican,424
Washington,Argyle 3,U.S. House,21,Elise M Stefanik,Conservative,51
Washington,Argyle 3,U.S. House,21,Tedra L Cobb,Working Families,17
Washington,Argyle 3,U.S. House,21,Elise M Stefanik,Independence,8
Washington,Argyle 3,U.S. House,21,Scott Murphy,,1
Washington,Argyle 1,State Senate,45,Kimberly A Davis,Democratic,164
Washington,Argyle 1,State Senate,45,Daniel G Stec,Republican,366
Washington,Argyle 1,State Senate,45,Daniel G Stec,Conservative,47
Washington,Argyle 1,State Senate,45,Kimberly A Davis,Working Families,16
Washington,Argyle 1,State Senate,45,Daniel G Stec,Independence,15
Washington,Argyle 2,State Senate,45,Kimberly A Davis,Democratic,156
Washington,Argyle 2,State Senate,45,Daniel G Stec,Republican,337
