county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
New York,35~68,U.S. House,13,Republican,Lovelynn Gwinn,28,422,,152,1,6,1,0,0
New York,35~68,U.S. House,13,Democratic,Adriano Espaillat,447,422,,152,1,6,1,0,0
New York,35~68,U.S. House,13,Conservative,Christopher Morris-Perry,6,422,,152,1,6,1,0,0
New York,35~68,President,,Conservative,Donald J. Trump / Michael R. Pence,4,422,,152,1,6,1,0,0
New York,35~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,73,422,,152,1,6,1,0,0
New York,35~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,422,,152,1,6,1,0,0
New York,35~68,State Senate,30,Republican,Oz Sultan,33,422,,152,1,6,1,0,0
New York,35~68,U.S. House,13,Working Families,Adriano Espaillat,77,422,,152,1,6,1,0,0
New York,35~68,President,,Republican,Donald J. Trump / Michael R. Pence,31,422,,152,1,6,1,0,0
New York,35~68,State Assembly,68,Democratic,Robert J. Rodriguez,512,422,,152,1,6,1,0,0
New York,35~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,469,422,,152,1,6,1,0,0
New York,36~68,State Assembly,68,Republican,Daby Benjamine Carreras,22,247,,24,0,9,1,0,0
New York,36~68,President,,Green,Howie Hawkins / Angela Nicole Walker,1,247,,24,0,9,1,0,0
New York,36~68,President,,Independence,Brock Pierce / Karla Ballard,0,247,,24,0,9,1,0,0
New York,36~68,State Senate,30,Democratic,Brian A. Benjamin,236,247,,24,0,9,1,0,0
New York,36~68,U.S. House,13,Republican,Lovelynn Gwinn,17,247,,24,0,9,1,0,0
New York,36~68,U.S. House,13,Democratic,Adriano Espaillat,227,247,,24,0,9,1,0,0
New York,36~68,U.S. House,13,Conservative,Christopher Morris-Perry,3,247,,24,0,9,1,0,0
New York,36~68,President,,Conservative,Donald J. Trump / Michael R. Pence,1,247,,24,0,9,1,0,0
New York,36~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,13,247,,24,0,9,1,0,0
New York,36~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,247,,24,0,9,1,0,0
New York,36~68,State Senate,30,Republican,Oz Sultan,21,247,,24,0,9,1,0,0
New York,36~68,U.S. House,13,Working Families,Adriano Espaillat,15,247,,24,0,9,1,0,0
New York,36~68,President,,Republican,Donald J. Trump / Michael R. Pence,24,247,,24,0,9,1,0,0
New York,36~68,State Assembly,68,Democratic,Robert J. Rodriguez,234,247,,24,0,9,1,0,0
New York,36~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,241,247,,24,0,9,1,0,0
New York,37~68,State Assembly,68,Republican,Daby Benjamine Carreras,57,476,,88,1,6,3,0,0
New York,37~68,President,,Green,Howie Hawkins / Angela Nicole Walker,1,476,,88,1,6,3,0,0
New York,37~68,President,,Independence,Brock Pierce / Karla Ballard,0,476,,88,1,6,3,0,0
New York,37~68,U.S. House,13,Republican,Lovelynn Gwinn,54,476,,88,1,6,3,0,0
New York,37~68,U.S. House,13,Democratic,Adriano Espaillat,430,476,,88,1,6,3,0,0
New York,37~68,U.S. House,13,Conservative,Christopher Morris-Perry,7,476,,88,1,6,3,0,0
New York,37~68,State Senate,29,Democratic,Jose M. Serrano,476,476,,88,1,6,3,0,0
New York,37~68,President,,Conservative,Donald J. Trump / Michael R. Pence,5,476,,88,1,6,3,0,0
New York,37~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,48,476,,88,1,6,3,0,0
New York,37~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,476,,88,1,6,3,0,0
New York,37~68,U.S. House,13,Working Families,Adriano Espaillat,53,476,,88,1,6,3,0,0
New York,37~68,President,,Republican,Donald J. Trump / Michael R. Pence,68,476,,88,1,6,3,0,0
New York,37~68,State Senate,29,Republican,Jose A. Colon,60,476,,88,1,6,3,0,0
New York,37~68,State Assembly,68,Democratic,Robert J. Rodriguez,478,476,,88,1,6,3,0,0
New York,37~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,443,476,,88,1,6,3,0,0
New York,38~68,State Assembly,68,Republican,Daby Benjamine Carreras,50,440,,119,6,12,2,0,0
New York,38~68,President,,Green,Howie Hawkins / Angela Nicole Walker,2,440,,119,6,12,2,0,0
New York,38~68,President,,Independence,Brock Pierce / Karla Ballard,0,440,,119,6,12,2,0,0
New York,38~68,U.S. House,13,Republican,Lovelynn Gwinn,47,440,,119,6,12,2,0,0
New York,38~68,U.S. House,13,Democratic,Adriano Espaillat,424,440,,119,6,12,2,0,0
New York,38~68,U.S. House,13,Conservative,Christopher Morris-Perry,7,440,,119,6,12,2,0,0
New York,38~68,State Senate,29,Democratic,Jose M. Serrano,486,440,,119,6,12,2,0,0
New York,38~68,President,,Conservative,Donald J. Trump / Michael R. Pence,7,440,,119,6,12,2,0,0
New York,38~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,68,440,,119,6,12,2,0,0
New York,38~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,440,,119,6,12,2,0,0
New York,38~68,U.S. House,13,Working Families,Adriano Espaillat,73,440,,119,6,12,2,0,0
New York,38~68,President,,Republican,Donald J. Trump / Michael R. Pence,53,440,,119,6,12,2,0,0
New York,38~68,State Senate,29,Republican,Jose A. Colon,50,440,,119,6,12,2,0,0
New York,38~68,State Assembly,68,Democratic,Robert J. Rodriguez,482,440,,119,6,12,2,0,0
New York,38~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,440,440,,119,6,12,2,0,0
New York,39~68,State Assembly,68,Republican,Daby Benjamine Carreras,34,461,,86,4,10,1,0,0
New York,39~68,President,,Green,Howie Hawkins / Angela Nicole Walker,2,461,,86,4,10,1,0,0
New York,39~68,President,,Independence,Brock Pierce / Karla Ballard,0,461,,86,4,10,1,0,0
New York,39~68,U.S. House,13,Republican,Lovelynn Gwinn,39,461,,86,4,10,1,0,0
New York,39~68,U.S. House,13,Democratic,Adriano Espaillat,427,461,,86,4,10,1,0,0
New York,39~68,U.S. House,13,Conservative,Christopher Morris-Perry,3,461,,86,4,10,1,0,0
New York,39~68,State Senate,29,Democratic,Jose M. Serrano,484,461,,86,4,10,1,0,0
New York,39~68,President,,Conservative,Donald J. Trump / Michael R. Pence,3,461,,86,4,10,1,0,0
New York,39~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,54,461,,86,4,10,1,0,0
New York,39~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,461,,86,4,10,1,0,0
New York,39~68,U.S. House,13,Working Families,Adriano Espaillat,63,461,,86,4,10,1,0,0
New York,39~68,President,,Republican,Donald J. Trump / Michael R. Pence,46,461,,86,4,10,1,0,0
New York,39~68,State Senate,29,Republican,Jose A. Colon,41,461,,86,4,10,1,0,0
New York,39~68,State Assembly,68,Democratic,Robert J. Rodriguez,488,461,,86,4,10,1,0,0
New York,39~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,453,461,,86,4,10,1,0,0
New York,40~68,State Assembly,68,Republican,Daby Benjamine Carreras,71,380,,92,2,4,3,0,0
New York,40~68,President,,Green,Howie Hawkins / Angela Nicole Walker,0,380,,92,2,4,3,0,0
New York,40~68,President,,Independence,Brock Pierce / Karla Ballard,3,380,,92,2,4,3,0,0
New York,40~68,U.S. House,13,Republican,Lovelynn Gwinn,64,380,,92,2,4,3,0,0
New York,40~68,U.S. House,13,Democratic,Adriano Espaillat,331,380,,92,2,4,3,0,0
New York,40~68,U.S. House,13,Conservative,Christopher Morris-Perry,7,380,,92,2,4,3,0,0
New York,40~68,State Senate,29,Democratic,Jose M. Serrano,361,380,,92,2,4,3,0,0
New York,40~68,President,,Conservative,Donald J. Trump / Michael R. Pence,6,380,,92,2,4,3,0,0
New York,40~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,29,380,,92,2,4,3,0,0
New York,40~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,380,,92,2,4,3,0,0
New York,40~68,U.S. House,13,Working Families,Adriano Espaillat,35,380,,92,2,4,3,0,0
New York,40~68,President,,Republican,Donald J. Trump / Michael R. Pence,68,380,,92,2,4,3,0,0
New York,40~68,State Senate,29,Republican,Jose A. Colon,69,380,,92,2,4,3,0,0
New York,40~68,State Assembly,68,Democratic,Robert J. Rodriguez,364,380,,92,2,4,3,0,0
New York,40~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,364,380,,92,2,4,3,0,0
New York,41~68,State Assembly,68,Republican,Daby Benjamine Carreras,59,520,,95,2,1,1,0,0
New York,41~68,President,,Green,Howie Hawkins / Angela Nicole Walker,3,520,,95,2,1,1,0,0
New York,41~68,President,,Independence,Brock Pierce / Karla Ballard,0,520,,95,2,1,1,0,0
New York,41~68,U.S. House,13,Republican,Lovelynn Gwinn,54,520,,95,2,1,1,0,0
New York,41~68,U.S. House,13,Democratic,Adriano Espaillat,470,520,,95,2,1,1,0,0
New York,41~68,U.S. House,13,Conservative,Christopher Morris-Perry,11,520,,95,2,1,1,0,0
New York,41~68,State Senate,29,Democratic,Jose M. Serrano,511,520,,95,2,1,1,0,0
New York,41~68,President,,Conservative,Donald J. Trump / Michael R. Pence,8,520,,95,2,1,1,0,0
New York,41~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,37,520,,95,2,1,1,0,0
New York,41~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,520,,95,2,1,1,0,0
New York,41~68,U.S. House,13,Working Families,Adriano Espaillat,46,520,,95,2,1,1,0,0
New York,41~68,President,,Republican,Donald J. Trump / Michael R. Pence,70,520,,95,2,1,1,0,0
New York,41~68,State Senate,29,Republican,Jose A. Colon,63,520,,95,2,1,1,0,0
New York,41~68,State Assembly,68,Democratic,Robert J. Rodriguez,516,520,,95,2,1,1,0,0
New York,41~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,492,520,,95,2,1,1,0,0
New York,42~68,State Assembly,68,Republican,Daby Benjamine Carreras,59,439,,89,2,1,,0,0
New York,42~68,President,,Green,Howie Hawkins / Angela Nicole Walker,2,439,,89,2,1,,0,0
New York,42~68,President,,Independence,Brock Pierce / Karla Ballard,0,439,,89,2,1,,0,0
New York,42~68,U.S. House,13,Republican,Lovelynn Gwinn,57,439,,89,2,1,,0,0
New York,42~68,U.S. House,13,Democratic,Adriano Espaillat,403,439,,89,2,1,,0,0
New York,42~68,U.S. House,13,Conservative,Christopher Morris-Perry,6,439,,89,2,1,,0,0
New York,42~68,State Senate,29,Democratic,Jose M. Serrano,442,439,,89,2,1,,0,0
New York,42~68,President,,Conservative,Donald J. Trump / Michael R. Pence,6,439,,89,2,1,,0,0
New York,42~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,26,439,,89,2,1,,0,0
New York,42~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,439,,89,2,1,,0,0
New York,42~68,U.S. House,13,Working Families,Adriano Espaillat,38,439,,89,2,1,,0,0
New York,42~68,President,,Republican,Donald J. Trump / Michael R. Pence,68,439,,89,2,1,,0,0
New York,42~68,State Senate,29,Republican,Jose A. Colon,60,439,,89,2,1,,0,0
New York,42~68,State Assembly,68,Democratic,Robert J. Rodriguez,435,439,,89,2,1,,0,0
New York,42~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,425,439,,89,2,1,,0,0
New York,43~68,State Assembly,68,Republican,Daby Benjamine Carreras,54,497,,127,6,8,1,0,0
New York,43~68,President,,Green,Howie Hawkins / Angela Nicole Walker,4,497,,127,6,8,1,0,0
New York,43~68,President,,Independence,Brock Pierce / Karla Ballard,0,497,,127,6,8,1,0,0
New York,43~68,U.S. House,13,Republican,Lovelynn Gwinn,51,497,,127,6,8,1,0,0
New York,43~68,U.S. House,13,Democratic,Adriano Espaillat,480,497,,127,6,8,1,0,0
New York,43~68,U.S. House,13,Conservative,Christopher Morris-Perry,8,497,,127,6,8,1,0,0
New York,43~68,State Senate,29,Democratic,Jose M. Serrano,537,497,,127,6,8,1,0,0
New York,43~68,President,,Conservative,Donald J. Trump / Michael R. Pence,8,497,,127,6,8,1,0,0
New York,43~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,60,497,,127,6,8,1,0,0
New York,43~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,497,,127,6,8,1,0,0
New York,43~68,U.S. House,13,Working Families,Adriano Espaillat,67,497,,127,6,8,1,0,0
New York,43~68,President,,Republican,Donald J. Trump / Michael R. Pence,64,497,,127,6,8,1,0,0
New York,43~68,State Senate,29,Republican,Jose A. Colon,57,497,,127,6,8,1,0,0
New York,43~68,State Assembly,68,Democratic,Robert J. Rodriguez,541,497,,127,6,8,1,0,0
New York,43~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,494,497,,127,6,8,1,0,0
New York,44~68,State Assembly,68,Republican,Daby Benjamine Carreras,50,399,,40,0,5,1,0,0
New York,44~68,President,,Green,Howie Hawkins / Angela Nicole Walker,2,399,,40,0,5,1,0,0
New York,44~68,President,,Independence,Brock Pierce / Karla Ballard,1,399,,40,0,5,1,0,0
New York,44~68,U.S. House,13,Republican,Lovelynn Gwinn,39,399,,40,0,5,1,0,0
New York,44~68,U.S. House,13,Democratic,Adriano Espaillat,325,399,,40,0,5,1,0,0
New York,44~68,U.S. House,13,Conservative,Christopher Morris-Perry,8,399,,40,0,5,1,0,0
New York,44~68,State Senate,29,Democratic,Jose M. Serrano,371,399,,40,0,5,1,0,0
New York,44~68,President,,Conservative,Donald J. Trump / Michael R. Pence,8,399,,40,0,5,1,0,0
New York,44~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,26,399,,40,0,5,1,0,0
New York,44~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,399,,40,0,5,1,0,0
New York,44~68,U.S. House,13,Working Families,Adriano Espaillat,34,399,,40,0,5,1,0,0
New York,44~68,President,,Republican,Donald J. Trump / Michael R. Pence,45,399,,40,0,5,1,0,0
New York,44~68,State Senate,29,Republican,Jose A. Colon,38,399,,40,0,5,1,0,0
New York,44~68,State Assembly,68,Democratic,Robert J. Rodriguez,353,399,,40,0,5,1,0,0
New York,44~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,358,399,,40,0,5,1,0,0
New York,45~68,State Assembly,68,Republican,Daby Benjamine Carreras,10,220,,42,0,6,1,0,0
New York,45~68,President,,Green,Howie Hawkins / Angela Nicole Walker,1,220,,42,0,6,1,0,0
New York,45~68,President,,Independence,Brock Pierce / Karla Ballard,0,220,,42,0,6,1,0,0
New York,45~68,U.S. House,13,Republican,Lovelynn Gwinn,12,220,,42,0,6,1,0,0
New York,45~68,U.S. House,13,Democratic,Adriano Espaillat,222,220,,42,0,6,1,0,0
New York,45~68,U.S. House,13,Conservative,Christopher Morris-Perry,4,220,,42,0,6,1,0,0
New York,45~68,State Senate,29,Democratic,Jose M. Serrano,232,220,,42,0,6,1,0,0
New York,45~68,President,,Conservative,Donald J. Trump / Michael R. Pence,3,220,,42,0,6,1,0,0
New York,45~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,8,220,,42,0,6,1,0,0
New York,45~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,220,,42,0,6,1,0,0
New York,45~68,U.S. House,13,Working Families,Adriano Espaillat,10,220,,42,0,6,1,0,0
New York,45~68,President,,Republican,Donald J. Trump / Michael R. Pence,12,220,,42,0,6,1,0,0
New York,45~68,State Senate,29,Republican,Jose A. Colon,14,220,,42,0,6,1,0,0
New York,45~68,State Assembly,68,Democratic,Robert J. Rodriguez,234,220,,42,0,6,1,0,0
New York,45~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,242,220,,42,0,6,1,0,0
New York,46~68,State Assembly,68,Republican,Daby Benjamine Carreras,58,499,,92,2,3,1,0,0
New York,46~68,President,,Green,Howie Hawkins / Angela Nicole Walker,0,499,,92,2,3,1,0,0
New York,46~68,President,,Independence,Brock Pierce / Karla Ballard,1,499,,92,2,3,1,0,0
New York,46~68,U.S. House,13,Republican,Lovelynn Gwinn,51,499,,92,2,3,1,0,0
New York,46~68,U.S. House,13,Democratic,Adriano Espaillat,460,499,,92,2,3,1,0,0
New York,46~68,U.S. House,13,Conservative,Christopher Morris-Perry,8,499,,92,2,3,1,0,0
New York,46~68,State Senate,29,Democratic,Jose M. Serrano,496,499,,92,2,3,1,0,0
New York,46~68,President,,Conservative,Donald J. Trump / Michael R. Pence,7,499,,92,2,3,1,0,0
New York,46~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,52,499,,92,2,3,1,0,0
New York,46~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,499,,92,2,3,1,0,0
New York,46~68,U.S. House,13,Working Families,Adriano Espaillat,50,499,,92,2,3,1,0,0
New York,46~68,President,,Republican,Donald J. Trump / Michael R. Pence,65,499,,92,2,3,1,0,0
New York,46~68,State Senate,29,Republican,Jose A. Colon,59,499,,92,2,3,1,0,0
New York,46~68,State Assembly,68,Democratic,Robert J. Rodriguez,493,499,,92,2,3,1,0,0
New York,46~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,467,499,,92,2,3,1,0,0
New York,47~68,State Assembly,68,Republican,Daby Benjamine Carreras,37,371,,37,1,8,,0,0
New York,47~68,President,,Green,Howie Hawkins / Angela Nicole Walker,3,371,,37,1,8,,0,0
New York,47~68,President,,Independence,Brock Pierce / Karla Ballard,1,371,,37,1,8,,0,0
New York,47~68,State Senate,30,Democratic,Brian A. Benjamin,337,371,,37,1,8,,0,0
New York,47~68,U.S. House,13,Republican,Lovelynn Gwinn,42,371,,37,1,8,,0,0
New York,47~68,U.S. House,13,Democratic,Adriano Espaillat,304,371,,37,1,8,,0,0
New York,47~68,U.S. House,13,Conservative,Christopher Morris-Perry,4,371,,37,1,8,,0,0
New York,47~68,President,,Conservative,Donald J. Trump / Michael R. Pence,7,371,,37,1,8,,0,0
New York,47~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,33,371,,37,1,8,,0,0
New York,47~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,371,,37,1,8,,0,0
New York,47~68,State Senate,30,Republican,Oz Sultan,41,371,,37,1,8,,0,0
New York,47~68,U.S. House,13,Working Families,Adriano Espaillat,43,371,,37,1,8,,0,0
New York,47~68,President,,Republican,Donald J. Trump / Michael R. Pence,41,371,,37,1,8,,0,0
New York,47~68,State Assembly,68,Democratic,Robert J. Rodriguez,344,371,,37,1,8,,0,0
New York,47~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,329,371,,37,1,8,,0,0
New York,48~68,State Assembly,68,Republican,Daby Benjamine Carreras,42,406,,50,0,2,4,0,0
New York,48~68,President,,Green,Howie Hawkins / Angela Nicole Walker,2,406,,50,0,2,4,0,0
New York,48~68,President,,Independence,Brock Pierce / Karla Ballard,0,406,,50,0,2,4,0,0
New York,48~68,State Senate,30,Democratic,Brian A. Benjamin,364,406,,50,0,2,4,0,0
New York,48~68,U.S. House,13,Republican,Lovelynn Gwinn,36,406,,50,0,2,4,0,0
New York,48~68,U.S. House,13,Democratic,Adriano Espaillat,350,406,,50,0,2,4,0,0
New York,48~68,U.S. House,13,Conservative,Christopher Morris-Perry,10,406,,50,0,2,4,0,0
New York,48~68,President,,Conservative,Donald J. Trump / Michael R. Pence,9,406,,50,0,2,4,0,0
New York,48~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,24,406,,50,0,2,4,0,0
New York,48~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,406,,50,0,2,4,0,0
New York,48~68,State Senate,30,Republican,Oz Sultan,44,406,,50,0,2,4,0,0
New York,48~68,U.S. House,13,Working Families,Adriano Espaillat,24,406,,50,0,2,4,0,0
New York,48~68,President,,Republican,Donald J. Trump / Michael R. Pence,50,406,,50,0,2,4,0,0
New York,48~68,State Assembly,68,Democratic,Robert J. Rodriguez,374,406,,50,0,2,4,0,0
New York,48~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,366,406,,50,0,2,4,0,0
New York,49~68,State Assembly,68,Republican,Daby Benjamine Carreras,39,419,,62,0,8,,0,0
New York,49~68,President,,Green,Howie Hawkins / Angela Nicole Walker,1,419,,62,0,8,,0,0
New York,49~68,President,,Independence,Brock Pierce / Karla Ballard,0,419,,62,0,8,,0,0
New York,49~68,State Senate,30,Democratic,Brian A. Benjamin,405,419,,62,0,8,,0,0
New York,49~68,U.S. House,13,Republican,Lovelynn Gwinn,31,419,,62,0,8,,0,0
New York,49~68,U.S. House,13,Democratic,Adriano Espaillat,394,419,,62,0,8,,0,0
New York,49~68,U.S. House,13,Conservative,Christopher Morris-Perry,10,419,,62,0,8,,0,0
New York,49~68,President,,Conservative,Donald J. Trump / Michael R. Pence,3,419,,62,0,8,,0,0
New York,49~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,28,419,,62,0,8,,0,0
New York,49~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,419,,62,0,8,,0,0
New York,49~68,State Senate,30,Republican,Oz Sultan,33,419,,62,0,8,,0,0
New York,49~68,U.S. House,13,Working Families,Adriano Espaillat,23,419,,62,0,8,,0,0
New York,49~68,President,,Republican,Donald J. Trump / Michael R. Pence,44,419,,62,0,8,,0,0
New York,49~68,State Assembly,68,Democratic,Robert J. Rodriguez,410,419,,62,0,8,,0,0
New York,49~68,President,,Democratic,Joseph R. Biden / Kamala D. Harris,411,419,,62,0,8,,0,0
New York,50~68,State Assembly,68,Republican,Daby Benjamine Carreras,20,294,,35,1,2,2,0,0
New York,50~68,President,,Green,Howie Hawkins / Angela Nicole Walker,1,294,,35,1,2,2,0,0
New York,50~68,President,,Independence,Brock Pierce / Karla Ballard,0,294,,35,1,2,2,0,0
New York,50~68,State Senate,30,Democratic,Brian A. Benjamin,291,294,,35,1,2,2,0,0
New York,50~68,U.S. House,13,Republican,Lovelynn Gwinn,18,294,,35,1,2,2,0,0
New York,50~68,U.S. House,13,Democratic,Adriano Espaillat,264,294,,35,1,2,2,0,0
New York,50~68,U.S. House,13,Conservative,Christopher Morris-Perry,7,294,,35,1,2,2,0,0
New York,50~68,President,,Conservative,Donald J. Trump / Michael R. Pence,2,294,,35,1,2,2,0,0
New York,50~68,President,,Working Families,Joseph R. Biden / Kamala D. Harris,27,294,,35,1,2,2,0,0
New York,50~68,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,294,,35,1,2,2,0,0
New York,50~68,State Senate,30,Republican,Oz Sultan,21,294,,35,1,2,2,0,0
