county,precinct,office,district,party,candidate,election_day,absentee,votes
Herkimer,Town of Schuyler,U.S. House,22,REP,Blanks,,,2
Herkimer,Town of Stark,U.S. House,22,REP,Blanks,,,1
Herkimer,Town of Warren,U.S. House,22,REP,Blanks,,,0
Herkimer,Town of Winfield,U.S. House,22,REP,Blanks,,,0
Herkimer,City of Little Falls,U.S. House,22,REP,Voids,,,1
Herkimer,Town of Columbia,U.S. House,22,REP,Voids,,,1
Herkimer,Town Of Danube,U.S. House,22,REP,Voids,,,0
Herkimer,Town of Fairfield,U.S. House,22,REP,Voids,,,2
Herkimer,Town of Frankfort,U.S. House,22,REP,Voids,,,1
Herkimer,Town of German Flatts,U.S. House,22,REP,Voids,,,3
Herkimer,Town of Herkimer,U.S. House,22,REP,Voids,,,3
Herkimer,Town of Litchfield,U.S. House,22,REP,Voids,,,0
Herkimer,Town of Little Falls,U.S. House,22,REP,Voids,,,0
Herkimer,Town of Manheim 3,U.S. House,22,REP,Voids,,,2
Herkimer,Town of Newport,U.S. House,22,REP,Voids,,,0
Herkimer,Town of Norway,U.S. House,22,REP,Voids,,,0
Herkimer,Town of Russia 3,U.S. House,22,REP,Voids,,,0
Herkimer,Town of Schuyler,U.S. House,22,REP,Voids,,,1
Herkimer,Town of Stark,U.S. House,22,REP,Voids,,,0
Herkimer,Town of Warren,U.S. House,22,REP,Voids,,,0
Herkimer,Town of Winfield,U.S. House,22,REP,Voids,,,0
Herkimer,Town of Fairfield,State Senate,49,REP,Thearse McCalmon,4,15,19
Herkimer,"Town of Manheim 1,2",State Senate,49,REP,Thearse McCalmon,26,18,44
Herkimer,Town of Manheim 3,State Senate,49,REP,Thearse McCalmon,3,15,18
Herkimer,Town of Ohio,State Senate,49,REP,Thearse McCalmon,3,10,13
Herkimer,"Town of Russia 1,2",State Senate,49,REP,Thearse McCalmon,10,22,32
Herkimer,Town of Russia 3,State Senate,49,REP,Thearse McCalmon,5,3,8
Herkimer,Town of Salibury,State Senate,49,REP,Thearse McCalmon,5,17,22
Herkimer,Town of Webb,State Senate,49,REP,Thearse McCalmon,24,39,63
Herkimer,Town of Fairfield,State Senate,49,REP,Donovan McRae,2,4,6
Herkimer,"Town of Manheim 1,2",State Senate,49,REP,Donovan McRae,10,8,18
Herkimer,Town of Manheim 3,State Senate,49,REP,Donovan McRae,1,2,3
Herkimer,Town of Ohio,State Senate,49,REP,Donovan McRae,1,2,3
Herkimer,"Town of Russia 1,2",State Senate,49,REP,Donovan McRae,2,8,10
Herkimer,Town of Russia 3,State Senate,49,REP,Donovan McRae,1,4,5
Herkimer,Town of Salibury,State Senate,49,REP,Donovan McRae,1,5,6
Herkimer,Town of Webb,State Senate,49,REP,Donovan McRae,3,18,21
Herkimer,Town of Fairfield,State Senate,49,REP,Write-ins,,,0
Herkimer,"Town of Manheim 1,2",State Senate,49,REP,Write-ins,,,0
Herkimer,Town of Manheim 3,State Senate,49,REP,Write-ins,,,0
Herkimer,Town of Ohio,State Senate,49,REP,Write-ins,,,0
Herkimer,"Town of Russia 1,2",State Senate,49,REP,Write-ins,,,0
Herkimer,Town of Russia 3,State Senate,49,REP,Write-ins,,,0
Herkimer,Town of Salibury,State Senate,49,REP,Write-ins,,,0
Herkimer,Town of Webb,State Senate,49,REP,Write-ins,,,0
Herkimer,Town of Fairfield,State Senate,49,REP,Blanks,,,1
Herkimer,"Town of Manheim 1,2",State Senate,49,REP,Blanks,,,2
Herkimer,Town of Manheim 3,State Senate,49,REP,Blanks,,,0
Herkimer,Town of Ohio,State Senate,49,REP,Blanks,,,0
Herkimer,"Town of Russia 1,2",State Senate,49,REP,Blanks,,,1
Herkimer,Town of Russia 3,State Senate,49,REP,Blanks,,,0
Herkimer,Town of Salibury,State Senate,49,REP,Blanks,,,2
Herkimer,Town of Webb,State Senate,49,REP,Blanks,,,29
Herkimer,Town of Fairfield,State Senate,49,REP,Voids,,,0
Herkimer,"Town of Manheim 1,2",State Senate,49,REP,Voids,,,0
Herkimer,Town of Manheim 3,State Senate,49,REP,Voids,,,0
Herkimer,Town of Ohio,State Senate,49,REP,Voids,,,0
Herkimer,"Town of Russia 1,2",State Senate,49,REP,Voids,,,0
Herkimer,Town of Russia 3,State Senate,49,REP,Voids,,,0
Herkimer,Town of Salibury,State Senate,49,REP,Voids,,,0
Herkimer,Town of Webb,State Senate,49,REP,Voids,,,0
