county,assembly_district,precinct,party,office,district,candidate,votes
Queens,26,25,Democratic,President,,Public Counter,45
Queens,26,25,Democratic,President,,Manually Counted Emergency,0
Queens,26,25,Democratic,President,,Absentee / Military,88
Queens,26,25,Democratic,President,,Federal,0
Queens,26,25,Democratic,President,,Affidavit,0
Queens,26,25,Democratic,President,,Pete Buttigieg,0
Queens,26,25,Democratic,President,,Amy Klobuchar,0
Queens,26,25,Democratic,President,,Joseph R. Biden,104
Queens,26,25,Democratic,President,,Tulsi Gabbard,0
Queens,26,25,Democratic,President,,Bernie Sanders,9
Queens,26,25,Democratic,President,,Michael R. Bloomberg,8
Queens,26,25,Democratic,President,,Tom Steyer,0
Queens,26,25,Democratic,President,,Michael Bennet,0
Queens,26,25,Democratic,President,,Elizabeth Warren,6
Queens,26,25,Democratic,President,,Andrew Yang,0
Queens,26,25,Democratic,President,,Deval Patrick,1
Queens,26,26,Democratic,President,,Public Counter,91
Queens,26,26,Democratic,President,,Manually Counted Emergency,0
Queens,26,26,Democratic,President,,Absentee / Military,119
Queens,26,26,Democratic,President,,Federal,2
Queens,26,26,Democratic,President,,Affidavit,0
Queens,26,26,Democratic,President,,Pete Buttigieg,3
Queens,26,26,Democratic,President,,Amy Klobuchar,1
Queens,26,26,Democratic,President,,Joseph R. Biden,168
Queens,26,26,Democratic,President,,Tulsi Gabbard,2
Queens,26,26,Democratic,President,,Bernie Sanders,22
Queens,26,26,Democratic,President,,Michael R. Bloomberg,6
Queens,26,26,Democratic,President,,Tom Steyer,0
Queens,26,26,Democratic,President,,Michael Bennet,1
Queens,26,26,Democratic,President,,Elizabeth Warren,3
Queens,26,26,Democratic,President,,Andrew Yang,4
Queens,26,26,Democratic,President,,Deval Patrick,0
Queens,26,27,Democratic,President,,Public Counter,59
Queens,26,27,Democratic,President,,Manually Counted Emergency,0
Queens,26,27,Democratic,President,,Absentee / Military,80
Queens,26,27,Democratic,President,,Federal,0
Queens,26,27,Democratic,President,,Affidavit,1
Queens,26,27,Democratic,President,,Pete Buttigieg,2
Queens,26,27,Democratic,President,,Amy Klobuchar,1
Queens,26,27,Democratic,President,,Joseph R. Biden,101
Queens,26,27,Democratic,President,,Tulsi Gabbard,0
Queens,26,27,Democratic,President,,Bernie Sanders,20
Queens,26,27,Democratic,President,,Michael R. Bloomberg,5
Queens,26,27,Democratic,President,,Tom Steyer,0
Queens,26,27,Democratic,President,,Michael Bennet,1
Queens,26,27,Democratic,President,,Elizabeth Warren,3
Queens,26,27,Democratic,President,,Andrew Yang,4
Queens,26,27,Democratic,President,,Deval Patrick,0
Queens,26,28,Democratic,President,,Public Counter,73
Queens,26,28,Democratic,President,,Manually Counted Emergency,0
Queens,26,28,Democratic,President,,Absentee / Military,76
Queens,26,28,Democratic,President,,Federal,0
Queens,26,28,Democratic,President,,Affidavit,0
Queens,26,28,Democratic,President,,Pete Buttigieg,1
Queens,26,28,Democratic,President,,Amy Klobuchar,1
Queens,26,28,Democratic,President,,Joseph R. Biden,99
Queens,26,28,Democratic,President,,Tulsi Gabbard,3
Queens,26,28,Democratic,President,,Bernie Sanders,22
Queens,26,28,Democratic,President,,Michael R. Bloomberg,4
Queens,26,28,Democratic,President,,Tom Steyer,0
Queens,26,28,Democratic,President,,Michael Bennet,0
Queens,26,28,Democratic,President,,Elizabeth Warren,6
Queens,26,28,Democratic,President,,Andrew Yang,7
Queens,26,28,Democratic,President,,Deval Patrick,1
Queens,26,29,Democratic,President,,Public Counter,67
Queens,26,29,Democratic,President,,Manually Counted Emergency,0
Queens,26,29,Democratic,President,,Absentee / Military,93
Queens,26,29,Democratic,President,,Federal,0
Queens,26,29,Democratic,President,,Affidavit,0
Queens,26,29,Democratic,President,,Pete Buttigieg,6
Queens,26,29,Democratic,President,,Amy Klobuchar,4
Queens,26,29,Democratic,President,,Joseph R. Biden,97
Queens,26,29,Democratic,President,,Tulsi Gabbard,4
Queens,26,29,Democratic,President,,Bernie Sanders,25
Queens,26,29,Democratic,President,,Michael R. Bloomberg,9
Queens,26,29,Democratic,President,,Tom Steyer,0
Queens,26,29,Democratic,President,,Michael Bennet,0
Queens,26,29,Democratic,President,,Elizabeth Warren,7
Queens,26,29,Democratic,President,,Andrew Yang,6
Queens,26,29,Democratic,President,,Deval Patrick,0
Queens,26,30,Democratic,President,,Public Counter,84
Queens,26,30,Democratic,President,,Manually Counted Emergency,0
Queens,26,30,Democratic,President,,Absentee / Military,92
Queens,26,30,Democratic,President,,Federal,2
Queens,26,30,Democratic,President,,Affidavit,3
Queens,26,30,Democratic,President,,Pete Buttigieg,1
Queens,26,30,Democratic,President,,Amy Klobuchar,0
Queens,26,30,Democratic,President,,Joseph R. Biden,134
Queens,26,30,Democratic,President,,Tulsi Gabbard,2
Queens,26,30,Democratic,President,,Bernie Sanders,24
Queens,26,30,Democratic,President,,Michael R. Bloomberg,6
Queens,26,30,Democratic,President,,Tom Steyer,0
Queens,26,30,Democratic,President,,Michael Bennet,0
Queens,26,30,Democratic,President,,Elizabeth Warren,6
Queens,26,30,Democratic,President,,Andrew Yang,4
Queens,26,30,Democratic,President,,Deval Patrick,0
Queens,26,31,Democratic,President,,Public Counter,75
Queens,26,31,Democratic,President,,Manually Counted Emergency,0
Queens,26,31,Democratic,President,,Absentee / Military,80
Queens,26,31,Democratic,President,,Federal,1
Queens,26,31,Democratic,President,,Affidavit,0
Queens,26,31,Democratic,President,,Pete Buttigieg,2
Queens,26,31,Democratic,President,,Amy Klobuchar,1
Queens,26,31,Democratic,President,,Joseph R. Biden,112
Queens,26,31,Democratic,President,,Tulsi Gabbard,1
Queens,26,31,Democratic,President,,Bernie Sanders,23
Queens,26,31,Democratic,President,,Michael R. Bloomberg,1
Queens,26,31,Democratic,President,,Tom Steyer,0
Queens,26,31,Democratic,President,,Michael Bennet,0
Queens,26,31,Democratic,President,,Elizabeth Warren,4
Queens,26,31,Democratic,President,,Andrew Yang,8
Queens,26,31,Democratic,President,,Deval Patrick,0
Queens,26,32,Democratic,President,,Public Counter,69
Queens,26,32,Democratic,President,,Manually Counted Emergency,0
Queens,26,32,Democratic,President,,Absentee / Military,73
Queens,26,32,Democratic,President,,Federal,0
Queens,26,32,Democratic,President,,Affidavit,0
Queens,26,32,Democratic,President,,Pete Buttigieg,2
Queens,26,32,Democratic,President,,Amy Klobuchar,1
Queens,26,32,Democratic,President,,Joseph R. Biden,88
Queens,26,32,Democratic,President,,Tulsi Gabbard,2
Queens,26,32,Democratic,President,,Bernie Sanders,21
Queens,26,32,Democratic,President,,Michael R. Bloomberg,7
Queens,26,32,Democratic,President,,Tom Steyer,0
Queens,26,32,Democratic,President,,Michael Bennet,1
Queens,26,32,Democratic,President,,Elizabeth Warren,2
Queens,26,32,Democratic,President,,Andrew Yang,8
Queens,26,32,Democratic,President,,Deval Patrick,0
Queens,26,33,Democratic,President,,Public Counter,78
Queens,26,33,Democratic,President,,Manually Counted Emergency,0
Queens,26,33,Democratic,President,,Absentee / Military,90
Queens,26,33,Democratic,President,,Federal,0
Queens,26,33,Democratic,President,,Affidavit,0
Queens,26,33,Democratic,President,,Pete Buttigieg,6
Queens,26,33,Democratic,President,,Amy Klobuchar,2
Queens,26,33,Democratic,President,,Joseph R. Biden,105
Queens,26,33,Democratic,President,,Tulsi Gabbard,3
Queens,26,33,Democratic,President,,Bernie Sanders,21
Queens,26,33,Democratic,President,,Michael R. Bloomberg,10
Queens,26,33,Democratic,President,,Tom Steyer,0
Queens,26,33,Democratic,President,,Michael Bennet,0
Queens,26,33,Democratic,President,,Elizabeth Warren,9
Queens,26,33,Democratic,President,,Andrew Yang,7
Queens,26,33,Democratic,President,,Deval Patrick,1
Queens,26,34,Democratic,President,,Public Counter,69
Queens,26,34,Democratic,President,,Manually Counted Emergency,0
Queens,26,34,Democratic,President,,Absentee / Military,80
Queens,26,34,Democratic,President,,Federal,0
Queens,26,34,Democratic,President,,Affidavit,1
Queens,26,34,Democratic,President,,Pete Buttigieg,2
Queens,26,34,Democratic,President,,Amy Klobuchar,6
Queens,26,34,Democratic,President,,Joseph R. Biden,81
Queens,26,34,Democratic,President,,Tulsi Gabbard,3
Queens,26,34,Democratic,President,,Bernie Sanders,30
Queens,26,34,Democratic,President,,Michael R. Bloomberg,11
Queens,26,34,Democratic,President,,Tom Steyer,1
Queens,26,34,Democratic,President,,Michael Bennet,1
Queens,26,34,Democratic,President,,Elizabeth Warren,3
Queens,26,34,Democratic,President,,Andrew Yang,7
Queens,26,34,Democratic,President,,Deval Patrick,0
Queens,26,35,Democratic,President,,Public Counter,44
Queens,26,35,Democratic,President,,Manually Counted Emergency,0
Queens,26,35,Democratic,President,,Absentee / Military,70
Queens,26,35,Democratic,President,,Federal,1
Queens,26,35,Democratic,President,,Affidavit,1
Queens,26,35,Democratic,President,,Pete Buttigieg,0
Queens,26,35,Democratic,President,,Amy Klobuchar,3
Queens,26,35,Democratic,President,,Joseph R. Biden,81
Queens,26,35,Democratic,President,,Tulsi Gabbard,1
Queens,26,35,Democratic,President,,Bernie Sanders,15
Queens,26,35,Democratic,President,,Michael R. Bloomberg,5
Queens,26,35,Democratic,President,,Tom Steyer,0
Queens,26,35,Democratic,President,,Michael Bennet,1
Queens,26,35,Democratic,President,,Elizabeth Warren,5
Queens,26,35,Democratic,President,,Andrew Yang,4
Queens,26,35,Democratic,President,,Deval Patrick,0
Queens,26,36,Democratic,President,,Public Counter,47
Queens,26,36,Democratic,President,,Manually Counted Emergency,0
Queens,26,36,Democratic,President,,Absentee / Military,23
Queens,26,36,Democratic,President,,Federal,0
Queens,26,36,Democratic,President,,Affidavit,0
Queens,26,36,Democratic,President,,Pete Buttigieg,0
Queens,26,36,Democratic,President,,Amy Klobuchar,0
Queens,26,36,Democratic,President,,Joseph R. Biden,40
Queens,26,36,Democratic,President,,Tulsi Gabbard,0
Queens,26,36,Democratic,President,,Bernie Sanders,21
Queens,26,36,Democratic,President,,Michael R. Bloomberg,1
Queens,26,36,Democratic,President,,Tom Steyer,0
Queens,26,36,Democratic,President,,Michael Bennet,0
Queens,26,36,Democratic,President,,Elizabeth Warren,0
Queens,26,36,Democratic,President,,Andrew Yang,6
Queens,26,36,Democratic,President,,Deval Patrick,0
Queens,26,37,Democratic,President,,Public Counter,58
Queens,26,37,Democratic,President,,Manually Counted Emergency,0
Queens,26,37,Democratic,President,,Absentee / Military,52
Queens,26,37,Democratic,President,,Federal,0
Queens,26,37,Democratic,President,,Affidavit,1
Queens,26,37,Democratic,President,,Pete Buttigieg,3
Queens,26,37,Democratic,President,,Amy Klobuchar,1
Queens,26,37,Democratic,President,,Joseph R. Biden,64
Queens,26,37,Democratic,President,,Tulsi Gabbard,1
Queens,26,37,Democratic,President,,Bernie Sanders,26
Queens,26,37,Democratic,President,,Michael R. Bloomberg,3
Queens,26,37,Democratic,President,,Tom Steyer,0
Queens,26,37,Democratic,President,,Michael Bennet,0
Queens,26,37,Democratic,President,,Elizabeth Warren,2
Queens,26,37,Democratic,President,,Andrew Yang,9
Queens,26,37,Democratic,President,,Deval Patrick,0
Queens,26,38,Democratic,President,,Public Counter,0
Queens,26,38,Democratic,President,,Manually Counted Emergency,0
Queens,26,38,Democratic,President,,Absentee / Military,0
Queens,26,38,Democratic,President,,Federal,0
Queens,26,38,Democratic,President,,Affidavit,0
Queens,26,39,Democratic,President,,Public Counter,52
Queens,26,39,Democratic,President,,Manually Counted Emergency,0
Queens,26,39,Democratic,President,,Absentee / Military,38
Queens,26,39,Democratic,President,,Federal,3
Queens,26,39,Democratic,President,,Affidavit,3
Queens,26,39,Democratic,President,,Pete Buttigieg,2
Queens,26,39,Democratic,President,,Amy Klobuchar,0
Queens,26,39,Democratic,President,,Joseph R. Biden,54
Queens,26,39,Democratic,President,,Tulsi Gabbard,0
Queens,26,39,Democratic,President,,Bernie Sanders,25
Queens,26,39,Democratic,President,,Michael R. Bloomberg,5
Queens,26,39,Democratic,President,,Tom Steyer,0
Queens,26,39,Democratic,President,,Michael Bennet,0
Queens,26,39,Democratic,President,,Elizabeth Warren,3
Queens,26,39,Democratic,President,,Andrew Yang,7
Queens,26,39,Democratic,President,,Deval Patrick,0
Queens,26,40,Democratic,President,,Public Counter,46
Queens,26,40,Democratic,President,,Manually Counted Emergency,0
Queens,26,40,Democratic,President,,Absentee / Military,20
Queens,26,40,Democratic,President,,Federal,0
Queens,26,40,Democratic,President,,Affidavit,0
Queens,26,40,Democratic,President,,Pete Buttigieg,0
Queens,26,40,Democratic,President,,Amy Klobuchar,4
Queens,26,40,Democratic,President,,Joseph R. Biden,29
Queens,26,40,Democratic,President,,Tulsi Gabbard,0
Queens,26,40,Democratic,President,,Bernie Sanders,13
Queens,26,40,Democratic,President,,Michael R. Bloomberg,7
Queens,26,40,Democratic,President,,Tom Steyer,0
Queens,26,40,Democratic,President,,Michael Bennet,0
Queens,26,40,Democratic,President,,Elizabeth Warren,2
Queens,26,40,Democratic,President,,Andrew Yang,7
Queens,26,40,Democratic,President,,Deval Patrick,0
Queens,26,41,Democratic,President,,Public Counter,14
Queens,26,41,Democratic,President,,Manually Counted Emergency,0
Queens,26,41,Democratic,President,,Absentee / Military,12
Queens,26,41,Democratic,President,,Federal,1
Queens,26,41,Democratic,President,,Affidavit,0
Queens,26,41,Democratic,President,,Pete Buttigieg,0
Queens,26,41,Democratic,President,,Amy Klobuchar,2
Queens,26,41,Democratic,President,,Joseph R. Biden,13
Queens,26,41,Democratic,President,,Tulsi Gabbard,0
Queens,26,41,Democratic,President,,Bernie Sanders,3
Queens,26,41,Democratic,President,,Michael R. Bloomberg,4
Queens,26,41,Democratic,President,,Tom Steyer,0
Queens,26,41,Democratic,President,,Michael Bennet,0
Queens,26,41,Democratic,President,,Elizabeth Warren,1
Queens,26,41,Democratic,President,,Andrew Yang,1
Queens,26,41,Democratic,President,,Deval Patrick,0
Queens,26,42,Democratic,President,,Public Counter,38
Queens,26,42,Democratic,President,,Manually Counted Emergency,0
Queens,26,42,Democratic,President,,Absentee / Military,40
Queens,26,42,Democratic,President,,Federal,0
Queens,26,42,Democratic,President,,Affidavit,0
Queens,26,42,Democratic,President,,Pete Buttigieg,1
Queens,26,42,Democratic,President,,Amy Klobuchar,0
Queens,26,42,Democratic,President,,Joseph R. Biden,49
Queens,26,42,Democratic,President,,Tulsi Gabbard,1
Queens,26,42,Democratic,President,,Bernie Sanders,8
Queens,26,42,Democratic,President,,Michael R. Bloomberg,7
Queens,26,42,Democratic,President,,Tom Steyer,0
Queens,26,42,Democratic,President,,Michael Bennet,0
Queens,26,42,Democratic,President,,Elizabeth Warren,4
Queens,26,42,Democratic,President,,Andrew Yang,5
Queens,26,42,Democratic,President,,Deval Patrick,0
Queens,26,43,Democratic,President,,Public Counter,19
Queens,26,43,Democratic,President,,Manually Counted Emergency,0
Queens,26,43,Democratic,President,,Absentee / Military,28
Queens,26,43,Democratic,President,,Federal,1
Queens,26,43,Democratic,President,,Affidavit,1
Queens,26,43,Democratic,President,,Pete Buttigieg,0
Queens,26,43,Democratic,President,,Amy Klobuchar,0
Queens,26,43,Democratic,President,,Joseph R. Biden,37
Queens,26,43,Democratic,President,,Tulsi Gabbard,0
Queens,26,43,Democratic,President,,Bernie Sanders,7
Queens,26,43,Democratic,President,,Michael R. Bloomberg,2
Queens,26,43,Democratic,President,,Tom Steyer,0
Queens,26,43,Democratic,President,,Michael Bennet,0
Queens,26,43,Democratic,President,,Elizabeth Warren,0
Queens,26,43,Democratic,President,,Andrew Yang,2
Queens,26,43,Democratic,President,,Deval Patrick,0
Queens,26,44,Democratic,President,,Public Counter,23
Queens,26,44,Democratic,President,,Manually Counted Emergency,0
Queens,26,44,Democratic,President,,Absentee / Military,20
Queens,26,44,Democratic,President,,Federal,0
Queens,26,44,Democratic,President,,Affidavit,1
Queens,26,44,Democratic,President,,Pete Buttigieg,0
Queens,26,44,Democratic,President,,Amy Klobuchar,0
Queens,26,44,Democratic,President,,Joseph R. Biden,31
Queens,26,44,Democratic,President,,Tulsi Gabbard,0
Queens,26,44,Democratic,President,,Bernie Sanders,4
Queens,26,44,Democratic,President,,Michael R. Bloomberg,4
Queens,26,44,Democratic,President,,Tom Steyer,0
Queens,26,44,Democratic,President,,Michael Bennet,0
Queens,26,44,Democratic,President,,Elizabeth Warren,0
Queens,26,44,Democratic,President,,Andrew Yang,2
Queens,26,44,Democratic,President,,Deval Patrick,0
Queens,26,45,Democratic,President,,Public Counter,70
Queens,26,45,Democratic,President,,Manually Counted Emergency,0
Queens,26,45,Democratic,President,,Absentee / Military,86
Queens,26,45,Democratic,President,,Federal,0
Queens,26,45,Democratic,President,,Affidavit,1
Queens,26,45,Democratic,President,,Pete Buttigieg,3
Queens,26,45,Democratic,President,,Amy Klobuchar,1
Queens,26,45,Democratic,President,,Joseph R. Biden,106
Queens,26,45,Democratic,President,,Tulsi Gabbard,0
Queens,26,45,Democratic,President,,Bernie Sanders,33
Queens,26,45,Democratic,President,,Michael R. Bloomberg,5
Queens,26,45,Democratic,President,,Tom Steyer,0
