county,precinct,office,district,candidate,party,votes
Oswego,ALBION 1,Ballots Cast,,,,446
Oswego,ALBION 2,Ballots Cast,,,,473
Oswego,AMBOY 1,Ballots Cast,,,,643
Oswego,BOYLSTON 1,Ballots Cast,,,,323
Oswego,CONSTANTIA 1,Ballots Cast,,,,607
Oswego,CONSTANTIA 2,Ballots Cast,,,,568
Oswego,CONSTANTIA 3,Ballots Cast,,,,536
Oswego,CONSTANTIA 4,Ballots Cast,,,,808
Oswego,GRANBY 1,Ballots Cast,,,,531
Oswego,GRANBY 2,Ballots Cast,,,,482
Oswego,GRANBY 3,Ballots Cast,,,,392
Oswego,GRANBY 4,Ballots Cast,,,,812
Oswego,GRANBY 5,Ballots Cast,,,,829
Oswego,HANNIBAL 1,Ballots Cast,,,,244
Oswego,HANNIBAL 2,Ballots Cast,,,,518
Oswego,HANNIBAL 3,Ballots Cast,,,,512
Oswego,HANNIBAL 4,Ballots Cast,,,,708
Oswego,HASTINGS 1,Ballots Cast,,,,606
Oswego,HASTINGS 2,Ballots Cast,,,,527
Oswego,HASTINGS 3,Ballots Cast,,,,915
Oswego,HASTINGS 4,Ballots Cast,,,,454
Oswego,HASTINGS 5,Ballots Cast,,,,564
Oswego,HASTINGS 6,Ballots Cast,,,,39
Oswego,HASTINGS 7,Ballots Cast,,,,614
Oswego,HASTINGS 8,Ballots Cast,,,,935
Oswego,MEXICO 1,Ballots Cast,,,,595
Oswego,MEXICO 2,Ballots Cast,,,,815
Oswego,MEXICO 3,Ballots Cast,,,,"1,032"
Oswego,MEXICO 4,Ballots Cast,,,,205
Oswego,MINETTO 1,Ballots Cast,,,,819
Oswego,MINETTO 2,Ballots Cast,,,,234
Oswego,NEW HAVEN 1,Ballots Cast,,,,743
Oswego,NEW HAVEN 2,Ballots Cast,,,,334
Oswego,NEW HAVEN 3,Ballots Cast,,,,405
Oswego,ORWELL 1,Ballots Cast,,,,544
Oswego,OSWEGO TOWN 1,Ballots Cast,,,,32
Oswego,OSWEGO TOWN 2,Ballots Cast,,,,73
Oswego,OSWEGO TOWN 3,Ballots Cast,,,,607
Oswego,OSWEGO TOWN 4,Ballots Cast,,,,525
Oswego,OSWEGO TOWN 5,Ballots Cast,,,,321
Oswego,OSWEGO TOWN 6,Ballots Cast,,,,407
Oswego,OSWEGO TOWN 7,Ballots Cast,,,,681
Oswego,PALERMO 1,Ballots Cast,,,,617
Oswego,PALERMO 2,Ballots Cast,,,,462
Oswego,PALERMO 3,Ballots Cast,,,,492
Oswego,PALERMO 4,Ballots Cast,,,,95
Oswego,PARISH 1,Ballots Cast,,,,721
Oswego,PARISH 2,Ballots Cast,,,,561
Oswego,REDFIELD 1,Ballots Cast,,,,277
Oswego,RICHLAND 1,Ballots Cast,,,,523
Oswego,RICHLAND 2,Ballots Cast,,,,446
Oswego,RICHLAND 3,Ballots Cast,,,,508
Oswego,RICHLAND 4,Ballots Cast,,,,895
Oswego,RICHLAND 5,Ballots Cast,,,,180
Oswego,RICHLAND 6,Ballots Cast,,,,146
Oswego,SANDY CREEK 1,Ballots Cast,,,,905
Oswego,SANDY CREEK 2,Ballots Cast,,,,613
Oswego,SANDY CREEK 3,Ballots Cast,,,,311
Oswego,SCHROEPPEL 1,Ballots Cast,,,,927
Oswego,SCHROEPPEL 2,Ballots Cast,,,,697
Oswego,SCHROEPPEL 3,Ballots Cast,,,,523
Oswego,SCHROEPPEL 4,Ballots Cast,,,,953
Oswego,SCHROEPPEL 5,Ballots Cast,,,,"1,020"
Oswego,SCRIBA 1,Ballots Cast,,,,658
Oswego,SCRIBA 2,Ballots Cast,,,,430
Oswego,SCRIBA 3,Ballots Cast,,,,916
Oswego,SCRIBA 4,Ballots Cast,,,,617
Oswego,SCRIBA 5,Ballots Cast,,,,509
Oswego,SCRIBA 6,Ballots Cast,,,,175
Oswego,VOLNEY 1,Ballots Cast,,,,377
Oswego,VOLNEY 2,Ballots Cast,,,,596
Oswego,VOLNEY 3,Ballots Cast,,,,831
Oswego,VOLNEY 4,Ballots Cast,,,,871
Oswego,VOLNEY 5,Ballots Cast,,,,189
Oswego,WEST MONROE 1,Ballots Cast,,,,246
Oswego,WEST MONROE 2,Ballots Cast,,,,838
Oswego,WEST MONROE 3,Ballots Cast,,,,964
Oswego,WILLIAMSTOWN 1,Ballots Cast,,,,583
Oswego,OSWEGO CITY 1-1,Ballots Cast,,,,584
Oswego,OSWEGO CITY 1-2,Ballots Cast,,,,263
Oswego,OSWEGO CITY 2-1,Ballots Cast,,,,258
Oswego,OSWEGO CITY 2-2,Ballots Cast,,,,735
Oswego,OSWEGO CITY 3-1,Ballots Cast,,,,546
Oswego,OSWEGO CITY 3-2,Ballots Cast,,,,145
Oswego,OSWEGO CITY 4-1,Ballots Cast,,,,557
Oswego,OSWEGO CITY 4-2,Ballots Cast,,,,226
Oswego,OSWEGO CITY 4-3,Ballots Cast,,,,299
Oswego,OSWEGO CITY 5-1,Ballots Cast,,,,558
Oswego,OSWEGO CITY 5-2,Ballots Cast,,,,365
Oswego,OSWEGO CITY 5-3,Ballots Cast,,,,116
Oswego,OSWEGO CITY 5-4,Ballots Cast,,,,66
Oswego,OSWEGO CITY 6-1,Ballots Cast,,,,904
Oswego,OSWEGO CITY 6-2,Ballots Cast,,,,167
Oswego,OSWEGO CITY 7-1,Ballots Cast,,,,691
Oswego,OSWEGO CITY 7-2,Ballots Cast,,,,794
Oswego,OSWEGO CITY 7-3,Ballots Cast,,,,27
Oswego,FULTON CITY 1-1,Ballots Cast,,,,475
Oswego,FULTON CITY 1-2,Ballots Cast,,,,338
Oswego,FULTON CITY 2-1,Ballots Cast,,,,99
Oswego,FULTON CITY 2-2,Ballots Cast,,,,491
Oswego,FULTON CITY 3-1,Ballots Cast,,,,647
Oswego,FULTON CITY 3-2,Ballots Cast,,,,385
Oswego,FULTON CITY 4-1,Ballots Cast,,,,280
Oswego,FULTON CITY 4-2,Ballots Cast,,,,284
Oswego,FULTON CITY 4-3,Ballots Cast,,,,168
Oswego,FULTON CITY 5-1,Ballots Cast,,,,366
Oswego,FULTON CITY 5-2,Ballots Cast,,,,291
Oswego,FULTON CITY 5-3,Ballots Cast,,,,39
Oswego,FULTON CITY 6-1,Ballots Cast,,,,388
Oswego,FULTON CITY 6-2,Ballots Cast,,,,176
Oswego,ALBION 1,President,,Joseph R. Biden,DEM,103
Oswego,ALBION 2,President,,Joseph R. Biden,DEM,114
Oswego,AMBOY 1,President,,Joseph R. Biden,DEM,153
Oswego,BOYLSTON 1,President,,Joseph R. Biden,DEM,62
Oswego,CONSTANTIA 1,President,,Joseph R. Biden,DEM,164
Oswego,CONSTANTIA 2,President,,Joseph R. Biden,DEM,163
Oswego,CONSTANTIA 3,President,,Joseph R. Biden,DEM,160
Oswego,CONSTANTIA 4,President,,Joseph R. Biden,DEM,212
Oswego,GRANBY 1,President,,Joseph R. Biden,DEM,197
Oswego,GRANBY 2,President,,Joseph R. Biden,DEM,140
Oswego,GRANBY 3,President,,Joseph R. Biden,DEM,121
Oswego,GRANBY 4,President,,Joseph R. Biden,DEM,219
Oswego,GRANBY 5,President,,Joseph R. Biden,DEM,279
Oswego,HANNIBAL 1,President,,Joseph R. Biden,DEM,68
Oswego,HANNIBAL 2,President,,Joseph R. Biden,DEM,183
Oswego,HANNIBAL 3,President,,Joseph R. Biden,DEM,145
Oswego,HANNIBAL 4,President,,Joseph R. Biden,DEM,199
Oswego,HASTINGS 1,President,,Joseph R. Biden,DEM,173
Oswego,HASTINGS 2,President,,Joseph R. Biden,DEM,122
Oswego,HASTINGS 3,President,,Joseph R. Biden,DEM,325
Oswego,HASTINGS 4,President,,Joseph R. Biden,DEM,146
Oswego,HASTINGS 5,President,,Joseph R. Biden,DEM,192
Oswego,HASTINGS 6,President,,Joseph R. Biden,DEM,15
Oswego,HASTINGS 7,President,,Joseph R. Biden,DEM,175
Oswego,HASTINGS 8,President,,Joseph R. Biden,DEM,380
Oswego,MEXICO 1,President,,Joseph R. Biden,DEM,175
Oswego,MEXICO 2,President,,Joseph R. Biden,DEM,273
Oswego,MEXICO 3,President,,Joseph R. Biden,DEM,337
Oswego,MEXICO 4,President,,Joseph R. Biden,DEM,57
Oswego,MINETTO 1,President,,Joseph R. Biden,DEM,429
Oswego,MINETTO 2,President,,Joseph R. Biden,DEM,113
Oswego,NEW HAVEN 1,President,,Joseph R. Biden,DEM,228
Oswego,NEW HAVEN 2,President,,Joseph R. Biden,DEM,93
Oswego,NEW HAVEN 3,President,,Joseph R. Biden,DEM,136
Oswego,ORWELL 1,President,,Joseph R. Biden,DEM,149
Oswego,OSWEGO TOWN 1,President,,Joseph R. Biden,DEM,24
Oswego,OSWEGO TOWN 2,President,,Joseph R. Biden,DEM,57
Oswego,OSWEGO TOWN 3,President,,Joseph R. Biden,DEM,325
Oswego,OSWEGO TOWN 4,President,,Joseph R. Biden,DEM,259
Oswego,OSWEGO TOWN 5,President,,Joseph R. Biden,DEM,128
Oswego,OSWEGO TOWN 6,President,,Joseph R. Biden,DEM,138
Oswego,OSWEGO TOWN 7,President,,Joseph R. Biden,DEM,322
Oswego,PALERMO 1,President,,Joseph R. Biden,DEM,185
Oswego,PALERMO 2,President,,Joseph R. Biden,DEM,109
Oswego,PALERMO 3,President,,Joseph R. Biden,DEM,141
Oswego,PALERMO 4,President,,Joseph R. Biden,DEM,25
Oswego,PARISH 1,President,,Joseph R. Biden,DEM,182
Oswego,PARISH 2,President,,Joseph R. Biden,DEM,165
Oswego,REDFIELD 1,President,,Joseph R. Biden,DEM,67
Oswego,RICHLAND 1,President,,Joseph R. Biden,DEM,238
Oswego,RICHLAND 2,President,,Joseph R. Biden,DEM,157
Oswego,RICHLAND 3,President,,Joseph R. Biden,DEM,134
Oswego,RICHLAND 4,President,,Joseph R. Biden,DEM,252
Oswego,RICHLAND 5,President,,Joseph R. Biden,DEM,55
Oswego,RICHLAND 6,President,,Joseph R. Biden,DEM,48
Oswego,SANDY CREEK 1,President,,Joseph R. Biden,DEM,312
Oswego,SANDY CREEK 2,President,,Joseph R. Biden,DEM,193
Oswego,SANDY CREEK 3,President,,Joseph R. Biden,DEM,101
Oswego,SCHROEPPEL 1,President,,Joseph R. Biden,DEM,375
Oswego,SCHROEPPEL 2,President,,Joseph R. Biden,DEM,287
Oswego,SCHROEPPEL 3,President,,Joseph R. Biden,DEM,135
Oswego,SCHROEPPEL 4,President,,Joseph R. Biden,DEM,331
Oswego,SCHROEPPEL 5,President,,Joseph R. Biden,DEM,427
Oswego,SCRIBA 1,President,,Joseph R. Biden,DEM,246
Oswego,SCRIBA 2,President,,Joseph R. Biden,DEM,125
Oswego,SCRIBA 3,President,,Joseph R. Biden,DEM,398
Oswego,SCRIBA 4,President,,Joseph R. Biden,DEM,210
Oswego,SCRIBA 5,President,,Joseph R. Biden,DEM,173
Oswego,SCRIBA 6,President,,Joseph R. Biden,DEM,81
Oswego,VOLNEY 1,President,,Joseph R. Biden,DEM,163
Oswego,VOLNEY 2,President,,Joseph R. Biden,DEM,172
Oswego,VOLNEY 3,President,,Joseph R. Biden,DEM,239
Oswego,VOLNEY 4,President,,Joseph R. Biden,DEM,288
Oswego,VOLNEY 5,President,,Joseph R. Biden,DEM,56
Oswego,WEST MONROE 1,President,,Joseph R. Biden,DEM,65
Oswego,WEST MONROE 2,President,,Joseph R. Biden,DEM,253
Oswego,WEST MONROE 3,President,,Joseph R. Biden,DEM,274
Oswego,WILLIAMSTOWN 1,President,,Joseph R. Biden,DEM,107
Oswego,OSWEGO CITY 1-1,President,,Joseph R. Biden,DEM,368
Oswego,OSWEGO CITY 1-2,President,,Joseph R. Biden,DEM,138
Oswego,OSWEGO CITY 2-1,President,,Joseph R. Biden,DEM,124
Oswego,OSWEGO CITY 2-2,President,,Joseph R. Biden,DEM,380
Oswego,OSWEGO CITY 3-1,President,,Joseph R. Biden,DEM,307
Oswego,OSWEGO CITY 3-2,President,,Joseph R. Biden,DEM,80
Oswego,OSWEGO CITY 4-1,President,,Joseph R. Biden,DEM,286
Oswego,OSWEGO CITY 4-2,President,,Joseph R. Biden,DEM,126
Oswego,OSWEGO CITY 4-3,President,,Joseph R. Biden,DEM,149
Oswego,OSWEGO CITY 5-1,President,,Joseph R. Biden,DEM,313
Oswego,OSWEGO CITY 5-2,President,,Joseph R. Biden,DEM,186
Oswego,OSWEGO CITY 5-3,President,,Joseph R. Biden,DEM,66
Oswego,OSWEGO CITY 5-4,President,,Joseph R. Biden,DEM,33
Oswego,OSWEGO CITY 6-1,President,,Joseph R. Biden,DEM,474
Oswego,OSWEGO CITY 6-2,President,,Joseph R. Biden,DEM,77
Oswego,OSWEGO CITY 7-1,President,,Joseph R. Biden,DEM,409
Oswego,OSWEGO CITY 7-2,President,,Joseph R. Biden,DEM,436
Oswego,OSWEGO CITY 7-3,President,,Joseph R. Biden,DEM,11
Oswego,FULTON CITY 1-1,President,,Joseph R. Biden,DEM,189
