county,precinct,office,district,party,candidate,votes
Broome,Sanford 2,President,,DEM,Pete Buttigieg,1
Broome,Sanford 3,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 1,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 2,President,,DEM,Pete Buttigieg,4
Broome,Binghamton 3,President,,DEM,Pete Buttigieg,4
Broome,Binghamton 4,President,,DEM,Pete Buttigieg,2
Broome,Binghamton 5,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 6,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 7,President,,DEM,Pete Buttigieg,4
Broome,Binghamton 8,President,,DEM,Pete Buttigieg,6
Broome,Binghamton 9,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 10,President,,DEM,Pete Buttigieg,3
Broome,Binghamton 11,President,,DEM,Pete Buttigieg,0
Broome,Binghamton 12,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 13,President,,DEM,Pete Buttigieg,4
Broome,Binghamton 14,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 15,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 16,President,,DEM,Pete Buttigieg,7
Broome,Binghamton 17,President,,DEM,Pete Buttigieg,2
Broome,Binghamton 18,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 19,President,,DEM,Pete Buttigieg,3
Broome,Binghamton 20,President,,DEM,Pete Buttigieg,4
Broome,Binghamton 21,President,,DEM,Pete Buttigieg,4
Broome,Binghamton 22,President,,DEM,Pete Buttigieg,0
Broome,Binghamton 23,President,,DEM,Pete Buttigieg,7
Broome,Binghamton 24,President,,DEM,Pete Buttigieg,4
Broome,Binghamton 25,President,,DEM,Pete Buttigieg,0
Broome,Binghamton 26,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 27,President,,DEM,Pete Buttigieg,2
Broome,Binghamton 28,President,,DEM,Pete Buttigieg,0
Broome,Binghamton 29,President,,DEM,Pete Buttigieg,1
Broome,Binghamton 30,President,,DEM,Pete Buttigieg,2
Broome,Binghamton 31,President,,DEM,Pete Buttigieg,0
Broome,Binghamton 32,President,,DEM,Pete Buttigieg,1
Broome,Barker 1,President,,DEM,Pete Buttigieg,0
Broome,Barker 2,President,,DEM,Pete Buttigieg,1
Broome,Town of Binghamton 1,President,,DEM,Pete Buttigieg,4
Broome,Town of Binghamton 2,President,,DEM,Pete Buttigieg,4
Broome,Town of Binghamton 3,President,,DEM,Pete Buttigieg,5
Broome,Chenango 1,President,,DEM,Pete Buttigieg,5
Broome,Chenango 2,President,,DEM,Pete Buttigieg,2
Broome,Chenango 3,President,,DEM,Pete Buttigieg,1
Broome,Chenango 4,President,,DEM,Pete Buttigieg,4
Broome,Chenango 5,President,,DEM,Pete Buttigieg,2
Broome,Chenango 6,President,,DEM,Pete Buttigieg,6
Broome,Chenango 7,President,,DEM,Pete Buttigieg,4
Broome,Chenango 8,President,,DEM,Pete Buttigieg,2
Broome,Colesville 1,President,,DEM,Pete Buttigieg,1
Broome,Colesville 2,President,,DEM,Pete Buttigieg,2
Broome,Colesville 3,President,,DEM,Pete Buttigieg,1
Broome,Conklin 1,President,,DEM,Pete Buttigieg,1
Broome,Conklin 2,President,,DEM,Pete Buttigieg,1
Broome,Conklin 3,President,,DEM,Pete Buttigieg,3
Broome,Conklin 4,President,,DEM,Pete Buttigieg,0
Broome,Dickinson 1,President,,DEM,Pete Buttigieg,1
Broome,Dickinson 2,President,,DEM,Pete Buttigieg,0
Broome,Dickinson 3,President,,DEM,Pete Buttigieg,3
Broome,Dickinson 4,President,,DEM,Pete Buttigieg,0
Broome,Fenton 1,President,,DEM,Pete Buttigieg,1
Broome,Fenton 2,President,,DEM,Pete Buttigieg,1
Broome,Fenton 3,President,,DEM,Pete Buttigieg,2
Broome,Fenton 4,President,,DEM,Pete Buttigieg,2
Broome,Fenton 5,President,,DEM,Pete Buttigieg,2
Broome,Fenton 6,President,,DEM,Pete Buttigieg,4
Broome,Kirkwood 1,President,,DEM,Pete Buttigieg,6
Broome,Kirkwood 2,President,,DEM,Pete Buttigieg,1
Broome,Kirkwood 3,President,,DEM,Pete Buttigieg,0
Broome,Kirkwood 4,President,,DEM,Pete Buttigieg,0
Broome,Lisle 1,President,,DEM,Pete Buttigieg,1
Broome,Lisle 2,President,,DEM,Pete Buttigieg,1
Broome,Maine 1,President,,DEM,Pete Buttigieg,3
Broome,Maine 2,President,,DEM,Pete Buttigieg,2
Broome,Maine 3,President,,DEM,Pete Buttigieg,1
Broome,Maine 4,President,,DEM,Pete Buttigieg,1
Broome,Nanticoke 1,President,,DEM,Pete Buttigieg,1
Broome,Sanford 1,President,,DEM,Pete Buttigieg,0
Broome,Triangle 1,President,,DEM,Pete Buttigieg,3
Broome,Triangle 2,President,,DEM,Pete Buttigieg,1
Broome,Windsor 1,President,,DEM,Pete Buttigieg,2
Broome,Windsor 2,President,,DEM,Pete Buttigieg,0
Broome,Windsor 3,President,,DEM,Pete Buttigieg,0
Broome,Windsor 4,President,,DEM,Pete Buttigieg,3
Broome,Windsor 5,President,,DEM,Pete Buttigieg,1
Broome,Union 1,President,,DEM,Pete Buttigieg,6
Broome,Union 2,President,,DEM,Pete Buttigieg,2
Broome,Union 3,President,,DEM,Pete Buttigieg,2
Broome,Union 4,President,,DEM,Pete Buttigieg,1
Broome,Union 5,President,,DEM,Pete Buttigieg,1
Broome,Union 6,President,,DEM,Pete Buttigieg,1
Broome,Union 7,President,,DEM,Pete Buttigieg,2
Broome,Union 8,President,,DEM,Pete Buttigieg,1
Broome,Union 9,President,,DEM,Pete Buttigieg,6
Broome,Union 10,President,,DEM,Pete Buttigieg,1
Broome,Union 11,President,,DEM,Pete Buttigieg,0
Broome,Union 12,President,,DEM,Pete Buttigieg,2
Broome,Union 13,President,,DEM,Pete Buttigieg,4
Broome,Union 14,President,,DEM,Pete Buttigieg,6
Broome,Union 15,President,,DEM,Pete Buttigieg,6
Broome,Union 16,President,,DEM,Pete Buttigieg,2
Broome,Union 17,President,,DEM,Pete Buttigieg,0
Broome,Union 18,President,,DEM,Pete Buttigieg,2
Broome,Union 19,President,,DEM,Pete Buttigieg,0
Broome,Union 20,President,,DEM,Pete Buttigieg,1
Broome,Union 21,President,,DEM,Pete Buttigieg,4
Broome,Union 22,President,,DEM,Pete Buttigieg,2
Broome,Union 23,President,,DEM,Pete Buttigieg,1
Broome,Union 24,President,,DEM,Pete Buttigieg,3
Broome,Union 25,President,,DEM,Pete Buttigieg,1
Broome,Union 26,President,,DEM,Pete Buttigieg,2
Broome,Union 27,President,,DEM,Pete Buttigieg,3
Broome,Union 28,President,,DEM,Pete Buttigieg,2
Broome,Union 29,President,,DEM,Pete Buttigieg,4
Broome,Union 30,President,,DEM,Pete Buttigieg,1
