county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Bronx,33~87,U.S. House,15,Republican,Patrick Delices,58,355,,48,2,5,1,0,0
Bronx,33~87,State Senate,32,Conservative,Jonathon Weiner,19,355,,48,2,5,1,0,0
Bronx,33~87,U.S. House,15,Democratic,Ritchie Torres,333,355,,48,2,5,1,0,0
Bronx,34~87,President,,Republican,Donald J. Trump / Michael R. Pence,76,405,,50,0,4,,0,0
Bronx,34~87,President,,Green,Howie Hawkins / Angela Nicole Walker,0,405,,50,0,4,,0,0
Bronx,34~87,President,,Independence,Brock Pierce / Karla Ballard,0,405,,50,0,4,,0,0
Bronx,34~87,State Assembly,87,Green,Carl Lundgren,4,405,,50,0,4,,0,0
Bronx,34~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,20,405,,50,0,4,,0,0
Bronx,34~87,State Assembly,87,Working Families,Karines Reyes,20,405,,50,0,4,,0,0
Bronx,34~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,356,405,,50,0,4,,0,0
Bronx,34~87,State Senate,32,Democratic,Luis R. Sepulveda,379,405,,50,0,4,,0,0
Bronx,34~87,U.S. House,15,Conservative,Patrick Delices,6,405,,50,0,4,,0,0
Bronx,34~87,State Assembly,87,Conservative,Juan G. DeJesus,7,405,,50,0,4,,0,0
Bronx,34~87,State Assembly,87,Republican,Michelle Castillo,66,405,,50,0,4,,0,0
Bronx,34~87,State Assembly,87,Democratic,Karines Reyes,346,405,,50,0,4,,0,0
Bronx,34~87,President,,Conservative,Donald J. Trump / Michael R. Pence,6,405,,50,0,4,,0,0
Bronx,34~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,405,,50,0,4,,0,0
Bronx,34~87,U.S. House,15,Republican,Patrick Delices,64,405,,50,0,4,,0,0
Bronx,34~87,State Senate,32,Conservative,Jonathon Weiner,19,405,,50,0,4,,0,0
Bronx,34~87,U.S. House,15,Democratic,Ritchie Torres,372,405,,50,0,4,,0,0
Bronx,35~87,President,,Republican,Donald J. Trump / Michael R. Pence,53,446,,80,0,13,1,0,0
Bronx,35~87,President,,Green,Howie Hawkins / Angela Nicole Walker,0,446,,80,0,13,1,0,0
Bronx,35~87,President,,Independence,Brock Pierce / Karla Ballard,0,446,,80,0,13,1,0,0
Bronx,35~87,State Assembly,87,Green,Carl Lundgren,0,446,,80,0,13,1,0,0
Bronx,35~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,19,446,,80,0,13,1,0,0
Bronx,35~87,State Assembly,87,Working Families,Karines Reyes,26,446,,80,0,13,1,0,0
Bronx,35~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,455,446,,80,0,13,1,0,0
Bronx,35~87,State Senate,32,Democratic,Luis R. Sepulveda,474,446,,80,0,13,1,0,0
Bronx,35~87,U.S. House,15,Conservative,Patrick Delices,9,446,,80,0,13,1,0,0
Bronx,35~87,State Assembly,87,Conservative,Juan G. DeJesus,11,446,,80,0,13,1,0,0
Bronx,35~87,State Assembly,87,Republican,Michelle Castillo,51,446,,80,0,13,1,0,0
Bronx,35~87,State Assembly,87,Democratic,Karines Reyes,432,446,,80,0,13,1,0,0
Bronx,35~87,President,,Conservative,Donald J. Trump / Michael R. Pence,4,446,,80,0,13,1,0,0
Bronx,35~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,446,,80,0,13,1,0,0
Bronx,35~87,U.S. House,15,Republican,Patrick Delices,45,446,,80,0,13,1,0,0
Bronx,35~87,State Senate,32,Conservative,Jonathon Weiner,33,446,,80,0,13,1,0,0
Bronx,35~87,U.S. House,15,Democratic,Ritchie Torres,468,446,,80,0,13,1,0,0
Bronx,36~87,President,,Republican,Donald J. Trump / Michael R. Pence,72,420,,83,0,3,1,0,0
Bronx,36~87,President,,Green,Howie Hawkins / Angela Nicole Walker,2,420,,83,0,3,1,0,0
Bronx,36~87,President,,Independence,Brock Pierce / Karla Ballard,1,420,,83,0,3,1,0,0
Bronx,36~87,State Assembly,87,Green,Carl Lundgren,1,420,,83,0,3,1,0,0
Bronx,36~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,29,420,,83,0,3,1,0,0
Bronx,36~87,State Assembly,87,Working Families,Karines Reyes,28,420,,83,0,3,1,0,0
Bronx,36~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,390,420,,83,0,3,1,0,0
Bronx,36~87,State Senate,32,Democratic,Luis R. Sepulveda,416,420,,83,0,3,1,0,0
Bronx,36~87,U.S. House,15,Conservative,Patrick Delices,6,420,,83,0,3,1,0,0
Bronx,36~87,State Assembly,87,Conservative,Juan G. DeJesus,8,420,,83,0,3,1,0,0
Bronx,36~87,State Assembly,87,Republican,Michelle Castillo,53,420,,83,0,3,1,0,0
Bronx,36~87,State Assembly,87,Democratic,Karines Reyes,382,420,,83,0,3,1,0,0
Bronx,36~87,President,,Conservative,Donald J. Trump / Michael R. Pence,3,420,,83,0,3,1,0,0
Bronx,36~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,420,,83,0,3,1,0,0
Bronx,36~87,U.S. House,15,Republican,Patrick Delices,62,420,,83,0,3,1,0,0
Bronx,36~87,State Senate,32,Conservative,Jonathon Weiner,35,420,,83,0,3,1,0,0
Bronx,36~87,U.S. House,15,Democratic,Ritchie Torres,412,420,,83,0,3,1,0,0
Bronx,37~87,President,,Republican,Donald J. Trump / Michael R. Pence,107,509,,116,0,17,,0,0
Bronx,37~87,President,,Green,Howie Hawkins / Angela Nicole Walker,0,509,,116,0,17,,0,0
Bronx,37~87,President,,Independence,Brock Pierce / Karla Ballard,0,509,,116,0,17,,0,0
Bronx,37~87,State Assembly,87,Green,Carl Lundgren,1,509,,116,0,17,,0,0
Bronx,37~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,23,509,,116,0,17,,0,0
Bronx,37~87,State Assembly,87,Working Families,Karines Reyes,26,509,,116,0,17,,0,0
Bronx,37~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,505,509,,116,0,17,,0,0
Bronx,37~87,State Senate,32,Democratic,Luis R. Sepulveda,537,509,,116,0,17,,0,0
Bronx,37~87,U.S. House,15,Conservative,Patrick Delices,5,509,,116,0,17,,0,0
Bronx,37~87,State Assembly,87,Conservative,Juan G. DeJesus,5,509,,116,0,17,,0,0
Bronx,37~87,State Assembly,87,Republican,Michelle Castillo,95,509,,116,0,17,,0,0
Bronx,37~87,State Assembly,87,Democratic,Karines Reyes,487,509,,116,0,17,,0,0
Bronx,37~87,President,,Conservative,Donald J. Trump / Michael R. Pence,4,509,,116,0,17,,0,0
Bronx,37~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,509,,116,0,17,,0,0
Bronx,37~87,U.S. House,15,Republican,Patrick Delices,102,509,,116,0,17,,0,0
Bronx,37~87,State Senate,32,Conservative,Jonathon Weiner,25,509,,116,0,17,,0,0
Bronx,37~87,U.S. House,15,Democratic,Ritchie Torres,514,509,,116,0,17,,0,0
Bronx,38~87,President,,Republican,Donald J. Trump / Michael R. Pence,42,297,,42,1,4,,0,0
Bronx,38~87,President,,Green,Howie Hawkins / Angela Nicole Walker,1,297,,42,1,4,,0,0
Bronx,38~87,President,,Independence,Brock Pierce / Karla Ballard,0,297,,42,1,4,,0,0
Bronx,38~87,State Assembly,87,Green,Carl Lundgren,0,297,,42,1,4,,0,0
Bronx,38~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,9,297,,42,1,4,,0,0
Bronx,38~87,State Assembly,87,Working Families,Karines Reyes,11,297,,42,1,4,,0,0
Bronx,38~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,289,297,,42,1,4,,0,0
Bronx,38~87,State Senate,32,Democratic,Luis R. Sepulveda,300,297,,42,1,4,,0,0
Bronx,38~87,U.S. House,15,Conservative,Patrick Delices,4,297,,42,1,4,,0,0
Bronx,38~87,State Assembly,87,Conservative,Juan G. DeJesus,3,297,,42,1,4,,0,0
Bronx,38~87,State Assembly,87,Republican,Michelle Castillo,39,297,,42,1,4,,0,0
Bronx,38~87,State Assembly,87,Democratic,Karines Reyes,279,297,,42,1,4,,0,0
Bronx,38~87,President,,Conservative,Donald J. Trump / Michael R. Pence,1,297,,42,1,4,,0,0
Bronx,38~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,297,,42,1,4,,0,0
Bronx,38~87,U.S. House,15,Republican,Patrick Delices,34,297,,42,1,4,,0,0
Bronx,38~87,State Senate,32,Conservative,Jonathon Weiner,6,297,,42,1,4,,0,0
Bronx,38~87,U.S. House,15,Democratic,Ritchie Torres,300,297,,42,1,4,,0,0
Bronx,39~87,President,,Republican,Donald J. Trump / Michael R. Pence,80,564,,116,3,4,2,0,0
Bronx,39~87,President,,Green,Howie Hawkins / Angela Nicole Walker,3,564,,116,3,4,2,0,0
Bronx,39~87,President,,Independence,Brock Pierce / Karla Ballard,0,564,,116,3,4,2,0,0
Bronx,39~87,State Assembly,87,Green,Carl Lundgren,8,564,,116,3,4,2,0,0
Bronx,39~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,30,564,,116,3,4,2,0,0
Bronx,39~87,State Assembly,87,Working Families,Karines Reyes,32,564,,116,3,4,2,0,0
Bronx,39~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,561,564,,116,3,4,2,0,0
Bronx,39~87,State Senate,32,Democratic,Luis R. Sepulveda,594,564,,116,3,4,2,0,0
Bronx,39~87,U.S. House,15,Conservative,Patrick Delices,7,564,,116,3,4,2,0,0
Bronx,39~87,State Assembly,87,Conservative,Juan G. DeJesus,14,564,,116,3,4,2,0,0
Bronx,39~87,State Assembly,87,Republican,Michelle Castillo,66,564,,116,3,4,2,0,0
Bronx,39~87,State Assembly,87,Democratic,Karines Reyes,546,564,,116,3,4,2,0,0
Bronx,39~87,President,,Conservative,Donald J. Trump / Michael R. Pence,6,564,,116,3,4,2,0,0
Bronx,39~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,564,,116,3,4,2,0,0
Bronx,39~87,U.S. House,15,Republican,Patrick Delices,70,564,,116,3,4,2,0,0
Bronx,39~87,State Senate,32,Conservative,Jonathon Weiner,25,564,,116,3,4,2,0,0
Bronx,39~87,U.S. House,15,Democratic,Ritchie Torres,594,564,,116,3,4,2,0,0
Bronx,40~87,President,,Republican,Donald J. Trump / Michael R. Pence,91,517,,107,1,3,5,0,0
Bronx,40~87,President,,Green,Howie Hawkins / Angela Nicole Walker,1,517,,107,1,3,5,0,0
Bronx,40~87,President,,Independence,Brock Pierce / Karla Ballard,0,517,,107,1,3,5,0,0
Bronx,40~87,State Assembly,87,Green,Carl Lundgren,5,517,,107,1,3,5,0,0
Bronx,40~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,19,517,,107,1,3,5,0,0
Bronx,40~87,State Assembly,87,Working Families,Karines Reyes,20,517,,107,1,3,5,0,0
Bronx,40~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,499,517,,107,1,3,5,0,0
Bronx,40~87,State Senate,32,Democratic,Luis R. Sepulveda,517,517,,107,1,3,5,0,0
Bronx,40~87,U.S. House,15,Conservative,Patrick Delices,17,517,,107,1,3,5,0,0
Bronx,40~87,State Assembly,87,Conservative,Juan G. DeJesus,14,517,,107,1,3,5,0,0
Bronx,40~87,State Assembly,87,Republican,Michelle Castillo,79,517,,107,1,3,5,0,0
Bronx,40~87,State Assembly,87,Democratic,Karines Reyes,473,517,,107,1,3,5,0,0
Bronx,40~87,President,,Conservative,Donald J. Trump / Michael R. Pence,14,517,,107,1,3,5,0,0
Bronx,40~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,517,,107,1,3,5,0,0
Bronx,40~87,U.S. House,15,Republican,Patrick Delices,73,517,,107,1,3,5,0,0
Bronx,40~87,State Senate,32,Conservative,Jonathon Weiner,41,517,,107,1,3,5,0,0
Bronx,40~87,U.S. House,15,Democratic,Ritchie Torres,512,517,,107,1,3,5,0,0
Bronx,41~87,President,,Republican,Donald J. Trump / Michael R. Pence,50,401,,80,0,11,1,0,0
Bronx,41~87,President,,Green,Howie Hawkins / Angela Nicole Walker,1,401,,80,0,11,1,0,0
Bronx,41~87,President,,Independence,Brock Pierce / Karla Ballard,0,401,,80,0,11,1,0,0
Bronx,41~87,State Assembly,87,Green,Carl Lundgren,3,401,,80,0,11,1,0,0
Bronx,41~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,19,401,,80,0,11,1,0,0
Bronx,41~87,State Assembly,87,Working Families,Karines Reyes,21,401,,80,0,11,1,0,0
Bronx,41~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,410,401,,80,0,11,1,0,0
Bronx,41~87,State Senate,32,Democratic,Luis R. Sepulveda,434,401,,80,0,11,1,0,0
Bronx,41~87,U.S. House,15,Conservative,Patrick Delices,7,401,,80,0,11,1,0,0
Bronx,41~87,State Assembly,87,Conservative,Juan G. DeJesus,12,401,,80,0,11,1,0,0
Bronx,41~87,State Assembly,87,Republican,Michelle Castillo,44,401,,80,0,11,1,0,0
Bronx,41~87,State Assembly,87,Democratic,Karines Reyes,394,401,,80,0,11,1,0,0
Bronx,41~87,President,,Conservative,Donald J. Trump / Michael R. Pence,7,401,,80,0,11,1,0,0
Bronx,41~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,401,,80,0,11,1,0,0
Bronx,41~87,U.S. House,15,Republican,Patrick Delices,39,401,,80,0,11,1,0,0
Bronx,41~87,State Senate,32,Conservative,Jonathon Weiner,23,401,,80,0,11,1,0,0
Bronx,41~87,U.S. House,15,Democratic,Ritchie Torres,429,401,,80,0,11,1,0,0
Bronx,42~87,President,,Republican,Donald J. Trump / Michael R. Pence,49,467,,90,0,10,,0,0
Bronx,42~87,President,,Green,Howie Hawkins / Angela Nicole Walker,4,467,,90,0,10,,0,0
Bronx,42~87,President,,Independence,Brock Pierce / Karla Ballard,1,467,,90,0,10,,0,0
Bronx,42~87,State Assembly,87,Green,Carl Lundgren,9,467,,90,0,10,,0,0
Bronx,42~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,15,467,,90,0,10,,0,0
Bronx,42~87,State Assembly,87,Working Families,Karines Reyes,19,467,,90,0,10,,0,0
Bronx,42~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,490,467,,90,0,10,,0,0
Bronx,42~87,State Senate,32,Democratic,Luis R. Sepulveda,515,467,,90,0,10,,0,0
Bronx,42~87,U.S. House,15,Conservative,Patrick Delices,6,467,,90,0,10,,0,0
Bronx,42~87,State Assembly,87,Conservative,Juan G. DeJesus,5,467,,90,0,10,,0,0
Bronx,42~87,State Assembly,87,Republican,Michelle Castillo,32,467,,90,0,10,,0,0
Bronx,42~87,State Assembly,87,Democratic,Karines Reyes,477,467,,90,0,10,,0,0
Bronx,42~87,President,,Conservative,Donald J. Trump / Michael R. Pence,1,467,,90,0,10,,0,0
Bronx,42~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,467,,90,0,10,,0,0
Bronx,42~87,U.S. House,15,Republican,Patrick Delices,32,467,,90,0,10,,0,0
Bronx,42~87,State Senate,32,Conservative,Jonathon Weiner,26,467,,90,0,10,,0,0
Bronx,42~87,U.S. House,15,Democratic,Ritchie Torres,515,467,,90,0,10,,0,0
Bronx,43~87,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,43~87,President,,Independence,Brock Pierce / Karla Ballard,0,0,,0,0,0,,0,0
Bronx,43~87,State Assembly,87,Green,Carl Lundgren,0,0,,0,0,0,,0,0
Bronx,43~87,U.S. House,14,Republican,John C. Cummings,0,0,,0,0,0,,0,0
Bronx,43~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,0,,0,0,0,,0,0
Bronx,43~87,State Assembly,87,Conservative,Juan G. DeJesus,0,0,,0,0,0,,0,0
Bronx,43~87,U.S. House,14,Conservative,John C. Cummings,0,0,,0,0,0,,0,0
Bronx,43~87,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Bronx,43~87,President,,Green,Howie Hawkins / Angela Nicole Walker,0,0,,0,0,0,,0,0
Bronx,43~87,State Assembly,87,Democratic,Karines Reyes,0,0,,0,0,0,,0,0
Bronx,43~87,U.S. House,14,SAM,Michelle Caruso-Cabrera,0,0,,0,0,0,,0,0
Bronx,43~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,0,,0,0,0,,0,0
Bronx,43~87,State Senate,33,Democratic,J. Gustavo Rivera,0,0,,0,0,0,,0,0
Bronx,43~87,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,0,0,,0,0,0,,0,0
Bronx,43~87,State Assembly,87,Republican,Michelle Castillo,0,0,,0,0,0,,0,0
Bronx,43~87,State Senate,33,Working Families,J. Gustavo Rivera,0,0,,0,0,0,,0,0
Bronx,43~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,0,0,,0,0,0,,0,0
Bronx,43~87,State Assembly,87,Working Families,Karines Reyes,0,0,,0,0,0,,0,0
Bronx,43~87,State Senate,33,Republican,Dustin Martinez,0,0,,0,0,0,,0,0
Bronx,43~87,State Senate,33,Conservative,Steven M. Stern,0,0,,0,0,0,,0,0
Bronx,44~87,President,,Republican,Donald J. Trump / Michael R. Pence,27,103,,27,0,1,,0,0
Bronx,44~87,President,,Independence,Brock Pierce / Karla Ballard,0,103,,27,0,1,,0,0
Bronx,44~87,State Assembly,87,Green,Carl Lundgren,1,103,,27,0,1,,0,0
Bronx,44~87,U.S. House,14,Republican,John C. Cummings,25,103,,27,0,1,,0,0
Bronx,44~87,State Senate,34,Democratic,Alessandra Biaggi,93,103,,27,0,1,,0,0
Bronx,44~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,91,103,,27,0,1,,0,0
Bronx,44~87,State Assembly,87,Conservative,Juan G. DeJesus,6,103,,27,0,1,,0,0
Bronx,44~87,U.S. House,14,Conservative,John C. Cummings,12,103,,27,0,1,,0,0
Bronx,44~87,President,,Conservative,Donald J. Trump / Michael R. Pence,6,103,,27,0,1,,0,0
Bronx,44~87,State Senate,34,Conservative,Antonio Vitiello,6,103,,27,0,1,,0,0
Bronx,44~87,President,,Green,Howie Hawkins / Angela Nicole Walker,1,103,,27,0,1,,0,0
Bronx,44~87,State Assembly,87,Democratic,Karines Reyes,89,103,,27,0,1,,0,0
Bronx,44~87,U.S. House,14,SAM,Michelle Caruso-Cabrera,1,103,,27,0,1,,0,0
Bronx,44~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,103,,27,0,1,,0,0
Bronx,44~87,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,92,103,,27,0,1,,0,0
Bronx,44~87,State Senate,34,Working Families,Alessandra Biaggi,7,103,,27,0,1,,0,0
Bronx,44~87,State Assembly,87,Republican,Michelle Castillo,20,103,,27,0,1,,0,0
Bronx,44~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,5,103,,27,0,1,,0,0
Bronx,44~87,State Assembly,87,Working Families,Karines Reyes,10,103,,27,0,1,,0,0
Bronx,44~87,State Senate,34,Republican,James B. Gisondi,20,103,,27,0,1,,0,0
Bronx,45~87,President,,Republican,Donald J. Trump / Michael R. Pence,18,70,,10,0,0,,0,0
Bronx,45~87,President,,Green,Howie Hawkins / Angela Nicole Walker,0,70,,10,0,0,,0,0
Bronx,45~87,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,55,70,,10,0,0,,0,0
Bronx,45~87,President,,Independence,Brock Pierce / Karla Ballard,0,70,,10,0,0,,0,0
Bronx,45~87,State Assembly,87,Green,Carl Lundgren,0,70,,10,0,0,,0,0
Bronx,45~87,U.S. House,14,Republican,John C. Cummings,21,70,,10,0,0,,0,0
Bronx,45~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,11,70,,10,0,0,,0,0
Bronx,45~87,State Assembly,87,Working Families,Karines Reyes,10,70,,10,0,0,,0,0
Bronx,45~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,49,70,,10,0,0,,0,0
Bronx,45~87,State Senate,32,Democratic,Luis R. Sepulveda,59,70,,10,0,0,,0,0
Bronx,45~87,State Assembly,87,Democratic,Karines Reyes,46,70,,10,0,0,,0,0
Bronx,45~87,State Assembly,87,Conservative,Juan G. DeJesus,4,70,,10,0,0,,0,0
Bronx,45~87,State Assembly,87,Republican,Michelle Castillo,18,70,,10,0,0,,0,0
Bronx,45~87,U.S. House,14,Conservative,John C. Cummings,3,70,,10,0,0,,0,0
Bronx,45~87,President,,Conservative,Donald J. Trump / Michael R. Pence,2,70,,10,0,0,,0,0
Bronx,45~87,U.S. House,14,SAM,Michelle Caruso-Cabrera,0,70,,10,0,0,,0,0
Bronx,45~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,70,,10,0,0,,0,0
Bronx,45~87,State Senate,32,Conservative,Jonathon Weiner,11,70,,10,0,0,,0,0
Bronx,46~87,President,,Republican,Donald J. Trump / Michael R. Pence,107,515,,110,2,9,1,0,0
Bronx,46~87,President,,Green,Howie Hawkins / Angela Nicole Walker,2,515,,110,2,9,1,0,0
Bronx,46~87,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,478,515,,110,2,9,1,0,0
Bronx,46~87,President,,Independence,Brock Pierce / Karla Ballard,1,515,,110,2,9,1,0,0
Bronx,46~87,State Assembly,87,Green,Carl Lundgren,6,515,,110,2,9,1,0,0
Bronx,46~87,U.S. House,14,Republican,John C. Cummings,117,515,,110,2,9,1,0,0
Bronx,46~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,27,515,,110,2,9,1,0,0
Bronx,46~87,State Assembly,87,Working Families,Karines Reyes,34,515,,110,2,9,1,0,0
Bronx,46~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,470,515,,110,2,9,1,0,0
Bronx,46~87,State Senate,32,Democratic,Luis R. Sepulveda,497,515,,110,2,9,1,0,0
Bronx,46~87,State Assembly,87,Democratic,Karines Reyes,441,515,,110,2,9,1,0,0
Bronx,46~87,State Assembly,87,Conservative,Juan G. DeJesus,20,515,,110,2,9,1,0,0
Bronx,46~87,State Assembly,87,Republican,Michelle Castillo,83,515,,110,2,9,1,0,0
Bronx,46~87,U.S. House,14,Conservative,John C. Cummings,13,515,,110,2,9,1,0,0
Bronx,46~87,President,,Conservative,Donald J. Trump / Michael R. Pence,12,515,,110,2,9,1,0,0
Bronx,46~87,U.S. House,14,SAM,Michelle Caruso-Cabrera,2,515,,110,2,9,1,0,0
Bronx,46~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,515,,110,2,9,1,0,0
Bronx,46~87,State Senate,32,Conservative,Jonathon Weiner,67,515,,110,2,9,1,0,0
Bronx,47~87,President,,Republican,Donald J. Trump / Michael R. Pence,56,600,,135,1,7,1,0,0
Bronx,47~87,President,,Green,Howie Hawkins / Angela Nicole Walker,6,600,,135,1,7,1,0,0
Bronx,47~87,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,634,600,,135,1,7,1,0,0
Bronx,47~87,President,,Independence,Brock Pierce / Karla Ballard,0,600,,135,1,7,1,0,0
Bronx,47~87,State Assembly,87,Green,Carl Lundgren,1,600,,135,1,7,1,0,0
Bronx,47~87,U.S. House,14,Republican,John C. Cummings,58,600,,135,1,7,1,0,0
Bronx,47~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,38,600,,135,1,7,1,0,0
Bronx,47~87,State Assembly,87,Working Families,Karines Reyes,46,600,,135,1,7,1,0,0
Bronx,47~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,626,600,,135,1,7,1,0,0
Bronx,47~87,State Senate,32,Democratic,Luis R. Sepulveda,656,600,,135,1,7,1,0,0
Bronx,47~87,State Assembly,87,Democratic,Karines Reyes,596,600,,135,1,7,1,0,0
Bronx,47~87,State Assembly,87,Conservative,Juan G. DeJesus,16,600,,135,1,7,1,0,0
Bronx,47~87,State Assembly,87,Republican,Michelle Castillo,43,600,,135,1,7,1,0,0
Bronx,47~87,U.S. House,14,Conservative,John C. Cummings,11,600,,135,1,7,1,0,0
Bronx,47~87,President,,Conservative,Donald J. Trump / Michael R. Pence,6,600,,135,1,7,1,0,0
Bronx,47~87,U.S. House,14,SAM,Michelle Caruso-Cabrera,7,600,,135,1,7,1,0,0
Bronx,47~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,600,,135,1,7,1,0,0
Bronx,47~87,State Senate,32,Conservative,Jonathon Weiner,32,600,,135,1,7,1,0,0
Bronx,48~87,President,,Republican,Donald J. Trump / Michael R. Pence,56,561,,123,0,9,,0,0
Bronx,48~87,President,,Green,Howie Hawkins / Angela Nicole Walker,1,561,,123,0,9,,0,0
Bronx,48~87,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,601,561,,123,0,9,,0,0
Bronx,48~87,President,,Independence,Brock Pierce / Karla Ballard,1,561,,123,0,9,,0,0
Bronx,48~87,State Assembly,87,Green,Carl Lundgren,3,561,,123,0,9,,0,0
Bronx,48~87,U.S. House,14,Republican,John C. Cummings,56,561,,123,0,9,,0,0
Bronx,48~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,34,561,,123,0,9,,0,0
Bronx,48~87,State Assembly,87,Working Families,Karines Reyes,35,561,,123,0,9,,0,0
Bronx,48~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,588,561,,123,0,9,,0,0
Bronx,48~87,State Senate,32,Democratic,Luis R. Sepulveda,612,561,,123,0,9,,0,0
Bronx,48~87,State Assembly,87,Democratic,Karines Reyes,576,561,,123,0,9,,0,0
Bronx,48~87,State Assembly,87,Conservative,Juan G. DeJesus,6,561,,123,0,9,,0,0
Bronx,48~87,State Assembly,87,Republican,Michelle Castillo,51,561,,123,0,9,,0,0
Bronx,48~87,U.S. House,14,Conservative,John C. Cummings,18,561,,123,0,9,,0,0
Bronx,48~87,President,,Conservative,Donald J. Trump / Michael R. Pence,10,561,,123,0,9,,0,0
Bronx,48~87,U.S. House,14,SAM,Michelle Caruso-Cabrera,2,561,,123,0,9,,0,0
Bronx,48~87,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,561,,123,0,9,,0,0
Bronx,48~87,State Senate,32,Conservative,Jonathon Weiner,26,561,,123,0,9,,0,0
Bronx,49~87,President,,Republican,Donald J. Trump / Michael R. Pence,59,530,,154,2,17,1,0,0
Bronx,49~87,President,,Green,Howie Hawkins / Angela Nicole Walker,5,530,,154,2,17,1,0,0
Bronx,49~87,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,597,530,,154,2,17,1,0,0
Bronx,49~87,President,,Independence,Brock Pierce / Karla Ballard,2,530,,154,2,17,1,0,0
Bronx,49~87,State Assembly,87,Green,Carl Lundgren,7,530,,154,2,17,1,0,0
Bronx,49~87,U.S. House,14,Republican,John C. Cummings,60,530,,154,2,17,1,0,0
Bronx,49~87,President,,Working Families,Joseph R. Biden / Kamala D. Harris,34,530,,154,2,17,1,0,0
Bronx,49~87,State Assembly,87,Working Families,Karines Reyes,26,530,,154,2,17,1,0,0
Bronx,49~87,President,,Democratic,Joseph R. Biden / Kamala D. Harris,592,530,,154,2,17,1,0,0
Bronx,49~87,State Senate,32,Democratic,Luis R. Sepulveda,608,530,,154,2,17,1,0,0
Bronx,49~87,State Assembly,87,Democratic,Karines Reyes,567,530,,154,2,17,1,0,0
Bronx,49~87,State Assembly,87,Conservative,Juan G. DeJesus,8,530,,154,2,17,1,0,0
Bronx,49~87,State Assembly,87,Republican,Michelle Castillo,50,530,,154,2,17,1,0,0
Bronx,49~87,U.S. House,14,Conservative,John C. Cummings,10,530,,154,2,17,1,0,0
