county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Kings,15~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,140,,25,2,12,4,0,0
Kings,15~41,U.S. House,9,Democratic,Yvette D. Clarke,70,140,,25,2,12,4,0,0
Kings,15~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,140,,25,2,12,4,0,0
Kings,15~41,U.S. House,9,Libertarian,Gary Popkin,1,140,,25,2,12,4,0,0
Kings,15~41,President,,Conservative,Donald J. Trump / Michael R. Pence,7,140,,25,2,12,4,0,0
Kings,15~41,State Assembly,41,Democratic,Helene E. Weinstein,82,140,,25,2,12,4,0,0
Kings,15~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,140,,25,2,12,4,0,0
Kings,15~41,State Assembly,41,Republican,Ramona Johnson,64,140,,25,2,12,4,0,0
Kings,15~41,President,,Independence,Brock Pierce / Karla Ballard,0,140,,25,2,12,4,0,0
Kings,15~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,5,140,,25,2,12,4,0,0
Kings,15~41,State Senate,19,Democratic,Roxanne J. Persaud,104,140,,25,2,12,4,0,0
Kings,15~41,State Assembly,41,Working Families,Helene E. Weinstein,12,140,,25,2,12,4,0,0
Kings,15~41,State Assembly,41,Conservative,Ramona Johnson,9,140,,25,2,12,4,0,0
Kings,15~41,U.S. House,9,Republican,Constantine Jean-Pierre,77,140,,25,2,12,4,0,0
Kings,16~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,127,370,,97,9,4,1,0,0
Kings,16~41,State Senate,22,Independence,Vito J. Bruno,1,370,,97,9,4,1,0,0
Kings,16~41,State Senate,22,Working Families,Andrew S. Gounardes,23,370,,97,9,4,1,0,0
Kings,16~41,U.S. House,9,Democratic,Yvette D. Clarke,146,370,,97,9,4,1,0,0
Kings,16~41,U.S. House,9,Libertarian,Gary Popkin,3,370,,97,9,4,1,0,0
Kings,16~41,State Assembly,41,Democratic,Helene E. Weinstein,188,370,,97,9,4,1,0,0
Kings,16~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,20,370,,97,9,4,1,0,0
Kings,16~41,State Assembly,41,Conservative,Ramona Johnson,9,370,,97,9,4,1,0,0
Kings,16~41,U.S. House,9,Conservative,Constantine Jean-Pierre,21,370,,97,9,4,1,0,0
Kings,16~41,President,,Conservative,Donald J. Trump / Michael R. Pence,20,370,,97,9,4,1,0,0
Kings,16~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,3,370,,97,9,4,1,0,0
Kings,16~41,State Assembly,41,Republican,Ramona Johnson,206,370,,97,9,4,1,0,0
Kings,16~41,U.S. House,9,Republican,Constantine Jean-Pierre,246,370,,97,9,4,1,0,0
Kings,16~41,State Senate,22,Democratic,Andrew S. Gounardes,133,370,,97,9,4,1,0,0
Kings,16~41,President,,Republican,Donald J. Trump / Michael R. Pence,309,370,,97,9,4,1,0,0
Kings,16~41,President,,Green,Howie Hawkins / Angela Nicole Walker,2,370,,97,9,4,1,0,0
Kings,16~41,President,,Independence,Brock Pierce / Karla Ballard,0,370,,97,9,4,1,0,0
Kings,16~41,State Senate,22,Republican,Vito J. Bruno,267,370,,97,9,4,1,0,0
Kings,16~41,State Senate,22,Conservative,Vito J. Bruno,15,370,,97,9,4,1,0,0
Kings,16~41,State Senate,22,SAM,Andrew S. Gounardes,0,370,,97,9,4,1,0,0
Kings,16~41,U.S. House,9,Working Families,Yvette D. Clarke,23,370,,97,9,4,1,0,0
Kings,16~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,370,,97,9,4,1,0,0
Kings,16~41,State Assembly,41,Working Families,Helene E. Weinstein,30,370,,97,9,4,1,0,0
Kings,17~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,191,524,,85,0,5,1,0,0
Kings,17~41,State Senate,22,Independence,Vito J. Bruno,1,524,,85,0,5,1,0,0
Kings,17~41,State Senate,22,Working Families,Andrew S. Gounardes,24,524,,85,0,5,1,0,0
Kings,17~41,U.S. House,9,Democratic,Yvette D. Clarke,185,524,,85,0,5,1,0,0
Kings,17~41,U.S. House,9,Libertarian,Gary Popkin,3,524,,85,0,5,1,0,0
Kings,17~41,State Assembly,41,Democratic,Helene E. Weinstein,230,524,,85,0,5,1,0,0
Kings,17~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,21,524,,85,0,5,1,0,0
Kings,17~41,State Assembly,41,Conservative,Ramona Johnson,29,524,,85,0,5,1,0,0
Kings,17~41,U.S. House,9,Conservative,Constantine Jean-Pierre,33,524,,85,0,5,1,0,0
Kings,17~41,President,,Conservative,Donald J. Trump / Michael R. Pence,32,524,,85,0,5,1,0,0
Kings,17~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,2,524,,85,0,5,1,0,0
Kings,17~41,State Assembly,41,Republican,Ramona Johnson,280,524,,85,0,5,1,0,0
Kings,17~41,U.S. House,9,Republican,Constantine Jean-Pierre,324,524,,85,0,5,1,0,0
Kings,17~41,State Senate,22,Democratic,Andrew S. Gounardes,186,524,,85,0,5,1,0,0
Kings,17~41,President,,Republican,Donald J. Trump / Michael R. Pence,358,524,,85,0,5,1,0,0
Kings,17~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,524,,85,0,5,1,0,0
Kings,17~41,President,,Independence,Brock Pierce / Karla Ballard,2,524,,85,0,5,1,0,0
Kings,17~41,State Senate,22,Republican,Vito J. Bruno,345,524,,85,0,5,1,0,0
Kings,17~41,State Senate,22,Conservative,Vito J. Bruno,31,524,,85,0,5,1,0,0
Kings,17~41,State Senate,22,SAM,Andrew S. Gounardes,1,524,,85,0,5,1,0,0
Kings,17~41,U.S. House,9,Working Families,Yvette D. Clarke,24,524,,85,0,5,1,0,0
Kings,17~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,5,524,,85,0,5,1,0,0
Kings,17~41,State Assembly,41,Working Families,Helene E. Weinstein,42,524,,85,0,5,1,0,0
Kings,18~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,155,366,,101,0,3,1,0,0
Kings,18~41,State Senate,22,Independence,Vito J. Bruno,2,366,,101,0,3,1,0,0
Kings,18~41,State Senate,22,Working Families,Andrew S. Gounardes,18,366,,101,0,3,1,0,0
Kings,18~41,U.S. House,9,Democratic,Yvette D. Clarke,160,366,,101,0,3,1,0,0
Kings,18~41,U.S. House,9,Libertarian,Gary Popkin,3,366,,101,0,3,1,0,0
Kings,18~41,State Assembly,41,Democratic,Helene E. Weinstein,188,366,,101,0,3,1,0,0
Kings,18~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,18,366,,101,0,3,1,0,0
Kings,18~41,State Assembly,41,Conservative,Ramona Johnson,17,366,,101,0,3,1,0,0
Kings,18~41,U.S. House,9,Conservative,Constantine Jean-Pierre,20,366,,101,0,3,1,0,0
Kings,18~41,President,,Conservative,Donald J. Trump / Michael R. Pence,20,366,,101,0,3,1,0,0
Kings,18~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,366,,101,0,3,1,0,0
Kings,18~41,State Assembly,41,Republican,Ramona Johnson,209,366,,101,0,3,1,0,0
Kings,18~41,U.S. House,9,Republican,Constantine Jean-Pierre,239,366,,101,0,3,1,0,0
Kings,18~41,State Senate,22,Democratic,Andrew S. Gounardes,148,366,,101,0,3,1,0,0
Kings,18~41,President,,Republican,Donald J. Trump / Michael R. Pence,270,366,,101,0,3,1,0,0
Kings,18~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,366,,101,0,3,1,0,0
Kings,18~41,President,,Independence,Brock Pierce / Karla Ballard,0,366,,101,0,3,1,0,0
Kings,18~41,State Senate,22,Republican,Vito J. Bruno,249,366,,101,0,3,1,0,0
Kings,18~41,State Senate,22,Conservative,Vito J. Bruno,21,366,,101,0,3,1,0,0
Kings,18~41,State Senate,22,SAM,Andrew S. Gounardes,2,366,,101,0,3,1,0,0
Kings,18~41,U.S. House,9,Working Families,Yvette D. Clarke,20,366,,101,0,3,1,0,0
Kings,18~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,366,,101,0,3,1,0,0
Kings,18~41,State Assembly,41,Working Families,Helene E. Weinstein,27,366,,101,0,3,1,0,0
Kings,19~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,14,68,,3,3,1,2,0,0
Kings,19~41,President,,Republican,Donald J. Trump / Michael R. Pence,60,68,,3,3,1,2,0,0
Kings,19~41,U.S. House,9,Conservative,Constantine Jean-Pierre,5,68,,3,3,1,2,0,0
Kings,19~41,U.S. House,9,Working Families,Yvette D. Clarke,0,68,,3,3,1,2,0,0
Kings,19~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,68,,3,3,1,2,0,0
Kings,19~41,U.S. House,9,Democratic,Yvette D. Clarke,17,68,,3,3,1,2,0,0
Kings,19~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,68,,3,3,1,2,0,0
Kings,19~41,U.S. House,9,Libertarian,Gary Popkin,0,68,,3,3,1,2,0,0
Kings,19~41,President,,Conservative,Donald J. Trump / Michael R. Pence,1,68,,3,3,1,2,0,0
Kings,19~41,State Assembly,41,Democratic,Helene E. Weinstein,26,68,,3,3,1,2,0,0
Kings,19~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,68,,3,3,1,2,0,0
Kings,19~41,State Assembly,41,Republican,Ramona Johnson,32,68,,3,3,1,2,0,0
Kings,19~41,President,,Independence,Brock Pierce / Karla Ballard,0,68,,3,3,1,2,0,0
Kings,19~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,0,68,,3,3,1,2,0,0
Kings,19~41,State Senate,19,Democratic,Roxanne J. Persaud,27,68,,3,3,1,2,0,0
Kings,19~41,State Assembly,41,Working Families,Helene E. Weinstein,6,68,,3,3,1,2,0,0
Kings,19~41,State Assembly,41,Conservative,Ramona Johnson,3,68,,3,3,1,2,0,0
Kings,19~41,U.S. House,9,Republican,Constantine Jean-Pierre,48,68,,3,3,1,2,0,0
Kings,20~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,212,356,,48,2,4,12,0,0
Kings,20~41,President,,Republican,Donald J. Trump / Michael R. Pence,162,356,,48,2,4,12,0,0
Kings,20~41,U.S. House,9,Conservative,Constantine Jean-Pierre,14,356,,48,2,4,12,0,0
Kings,20~41,U.S. House,9,Working Families,Yvette D. Clarke,21,356,,48,2,4,12,0,0
Kings,20~41,President,,Green,Howie Hawkins / Angela Nicole Walker,2,356,,48,2,4,12,0,0
Kings,20~41,U.S. House,9,Democratic,Yvette D. Clarke,211,356,,48,2,4,12,0,0
Kings,20~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,356,,48,2,4,12,0,0
Kings,20~41,U.S. House,9,Libertarian,Gary Popkin,4,356,,48,2,4,12,0,0
Kings,20~41,President,,Conservative,Donald J. Trump / Michael R. Pence,12,356,,48,2,4,12,0,0
Kings,20~41,State Assembly,41,Democratic,Helene E. Weinstein,238,356,,48,2,4,12,0,0
Kings,20~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,356,,48,2,4,12,0,0
Kings,20~41,State Assembly,41,Republican,Ramona Johnson,108,356,,48,2,4,12,0,0
Kings,20~41,President,,Independence,Brock Pierce / Karla Ballard,1,356,,48,2,4,12,0,0
Kings,20~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,356,,48,2,4,12,0,0
Kings,20~41,State Senate,19,Democratic,Roxanne J. Persaud,260,356,,48,2,4,12,0,0
Kings,20~41,State Assembly,41,Working Families,Helene E. Weinstein,31,356,,48,2,4,12,0,0
Kings,20~41,State Assembly,41,Conservative,Ramona Johnson,11,356,,48,2,4,12,0,0
Kings,20~41,U.S. House,9,Republican,Constantine Jean-Pierre,131,356,,48,2,4,12,0,0
Kings,21~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,312,497,,94,1,7,13,0,0
Kings,21~41,President,,Republican,Donald J. Trump / Michael R. Pence,250,497,,94,1,7,13,0,0
Kings,21~41,U.S. House,9,Conservative,Constantine Jean-Pierre,10,497,,94,1,7,13,0,0
Kings,21~41,U.S. House,9,Working Families,Yvette D. Clarke,23,497,,94,1,7,13,0,0
Kings,21~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,497,,94,1,7,13,0,0
Kings,21~41,U.S. House,9,Democratic,Yvette D. Clarke,311,497,,94,1,7,13,0,0
Kings,21~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,497,,94,1,7,13,0,0
Kings,21~41,U.S. House,9,Libertarian,Gary Popkin,6,497,,94,1,7,13,0,0
Kings,21~41,President,,Conservative,Donald J. Trump / Michael R. Pence,11,497,,94,1,7,13,0,0
Kings,21~41,State Assembly,41,Democratic,Helene E. Weinstein,338,497,,94,1,7,13,0,0
Kings,21~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,2,497,,94,1,7,13,0,0
Kings,21~41,State Assembly,41,Republican,Ramona Johnson,186,497,,94,1,7,13,0,0
Kings,21~41,President,,Independence,Brock Pierce / Karla Ballard,0,497,,94,1,7,13,0,0
Kings,21~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,23,497,,94,1,7,13,0,0
Kings,21~41,State Senate,19,Democratic,Roxanne J. Persaud,384,497,,94,1,7,13,0,0
Kings,21~41,State Assembly,41,Working Families,Helene E. Weinstein,32,497,,94,1,7,13,0,0
Kings,21~41,State Assembly,41,Conservative,Ramona Johnson,8,497,,94,1,7,13,0,0
Kings,21~41,U.S. House,9,Republican,Constantine Jean-Pierre,203,497,,94,1,7,13,0,0
Kings,22~41,U.S. House,8,Working Families,Hakeem S. Jeffries,6,121,,21,0,1,4,0,0
Kings,22~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,75,121,,21,0,1,4,0,0
Kings,22~41,U.S. House,8,Republican,Garfield H. Wallace,49,121,,21,0,1,4,0,0
Kings,22~41,President,,Republican,Donald J. Trump / Michael R. Pence,51,121,,21,0,1,4,0,0
Kings,22~41,U.S. House,8,Democratic,Hakeem S. Jeffries,72,121,,21,0,1,4,0,0
Kings,22~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,121,,21,0,1,4,0,0
Kings,22~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,121,,21,0,1,4,0,0
Kings,22~41,President,,Conservative,Donald J. Trump / Michael R. Pence,9,121,,21,0,1,4,0,0
Kings,22~41,U.S. House,8,Conservative,Garfield H. Wallace,10,121,,21,0,1,4,0,0
Kings,22~41,State Assembly,41,Democratic,Helene E. Weinstein,76,121,,21,0,1,4,0,0
Kings,22~41,State Assembly,41,Republican,Ramona Johnson,45,121,,21,0,1,4,0,0
Kings,22~41,President,,Independence,Brock Pierce / Karla Ballard,0,121,,21,0,1,4,0,0
Kings,22~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,6,121,,21,0,1,4,0,0
Kings,22~41,State Senate,19,Democratic,Roxanne J. Persaud,91,121,,21,0,1,4,0,0
Kings,22~41,State Assembly,41,Working Families,Helene E. Weinstein,9,121,,21,0,1,4,0,0
Kings,22~41,State Assembly,41,Conservative,Ramona Johnson,8,121,,21,0,1,4,0,0
Kings,23~41,U.S. House,8,Working Families,Hakeem S. Jeffries,3,66,,24,0,0,1,0,0
Kings,23~41,State Senate,21,Democratic,Kevin S. Parker,75,66,,24,0,0,1,0,0
Kings,23~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,77,66,,24,0,0,1,0,0
Kings,23~41,U.S. House,8,Republican,Garfield H. Wallace,9,66,,24,0,0,1,0,0
Kings,23~41,President,,Republican,Donald J. Trump / Michael R. Pence,7,66,,24,0,0,1,0,0
Kings,23~41,U.S. House,8,Democratic,Hakeem S. Jeffries,73,66,,24,0,0,1,0,0
Kings,23~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,66,,24,0,0,1,0,0
Kings,23~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,66,,24,0,0,1,0,0
Kings,23~41,President,,Conservative,Donald J. Trump / Michael R. Pence,2,66,,24,0,0,1,0,0
Kings,23~41,U.S. House,8,Conservative,Garfield H. Wallace,2,66,,24,0,0,1,0,0
Kings,23~41,State Assembly,41,Democratic,Helene E. Weinstein,73,66,,24,0,0,1,0,0
Kings,23~41,State Assembly,41,Republican,Ramona Johnson,8,66,,24,0,0,1,0,0
Kings,23~41,President,,Independence,Brock Pierce / Karla Ballard,0,66,,24,0,0,1,0,0
Kings,23~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,4,66,,24,0,0,1,0,0
Kings,23~41,State Assembly,41,Working Families,Helene E. Weinstein,2,66,,24,0,0,1,0,0
Kings,23~41,State Assembly,41,Conservative,Ramona Johnson,2,66,,24,0,0,1,0,0
Kings,24~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,50,78,,15,1,1,1,0,0
Kings,24~41,U.S. House,9,Democratic,Yvette D. Clarke,46,78,,15,1,1,1,0,0
Kings,24~41,U.S. House,9,Libertarian,Gary Popkin,3,78,,15,1,1,1,0,0
Kings,24~41,State Assembly,41,Democratic,Helene E. Weinstein,50,78,,15,1,1,1,0,0
Kings,24~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,7,78,,15,1,1,1,0,0
Kings,24~41,State Assembly,41,Conservative,Ramona Johnson,0,78,,15,1,1,1,0,0
Kings,24~41,State Senate,17,Conservative,Simcha Felder,0,78,,15,1,1,1,0,0
Kings,24~41,State Senate,17,Republican,Simcha Felder,35,78,,15,1,1,1,0,0
Kings,24~41,U.S. House,9,Conservative,Constantine Jean-Pierre,0,78,,15,1,1,1,0,0
Kings,24~41,President,,Conservative,Donald J. Trump / Michael R. Pence,0,78,,15,1,1,1,0,0
Kings,24~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,78,,15,1,1,1,0,0
Kings,24~41,State Assembly,41,Republican,Ramona Johnson,28,78,,15,1,1,1,0,0
Kings,24~41,U.S. House,9,Republican,Constantine Jean-Pierre,34,78,,15,1,1,1,0,0
Kings,24~41,State Senate,17,Democratic,Simcha Felder,50,78,,15,1,1,1,0,0
Kings,24~41,President,,Republican,Donald J. Trump / Michael R. Pence,38,78,,15,1,1,1,0,0
Kings,24~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,78,,15,1,1,1,0,0
Kings,24~41,President,,Independence,Brock Pierce / Karla Ballard,0,78,,15,1,1,1,0,0
Kings,24~41,U.S. House,9,Working Families,Yvette D. Clarke,9,78,,15,1,1,1,0,0
Kings,24~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,78,,15,1,1,1,0,0
Kings,24~41,State Assembly,41,Working Families,Helene E. Weinstein,12,78,,15,1,1,1,0,0
Kings,25~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,86,100,,15,0,1,3,0,0
Kings,25~41,President,,Republican,Donald J. Trump / Michael R. Pence,21,100,,15,0,1,3,0,0
Kings,25~41,U.S. House,9,Conservative,Constantine Jean-Pierre,4,100,,15,0,1,3,0,0
Kings,25~41,U.S. House,9,Working Families,Yvette D. Clarke,7,100,,15,0,1,3,0,0
Kings,25~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,100,,15,0,1,3,0,0
Kings,25~41,U.S. House,9,Democratic,Yvette D. Clarke,81,100,,15,0,1,3,0,0
Kings,25~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,100,,15,0,1,3,0,0
Kings,25~41,U.S. House,9,Libertarian,Gary Popkin,1,100,,15,0,1,3,0,0
Kings,25~41,President,,Conservative,Donald J. Trump / Michael R. Pence,4,100,,15,0,1,3,0,0
Kings,25~41,State Assembly,41,Democratic,Helene E. Weinstein,87,100,,15,0,1,3,0,0
Kings,25~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,100,,15,0,1,3,0,0
Kings,25~41,State Assembly,41,Republican,Ramona Johnson,13,100,,15,0,1,3,0,0
Kings,25~41,President,,Independence,Brock Pierce / Karla Ballard,0,100,,15,0,1,3,0,0
Kings,25~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,5,100,,15,0,1,3,0,0
Kings,25~41,State Senate,19,Democratic,Roxanne J. Persaud,94,100,,15,0,1,3,0,0
Kings,25~41,State Assembly,41,Working Families,Helene E. Weinstein,8,100,,15,0,1,3,0,0
Kings,25~41,State Assembly,41,Conservative,Ramona Johnson,2,100,,15,0,1,3,0,0
Kings,25~41,U.S. House,9,Republican,Constantine Jean-Pierre,16,100,,15,0,1,3,0,0
Kings,26~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,63,64,,6,0,0,1,0,0
Kings,26~41,President,,Republican,Donald J. Trump / Michael R. Pence,6,64,,6,0,0,1,0,0
Kings,26~41,U.S. House,9,Conservative,Constantine Jean-Pierre,0,64,,6,0,0,1,0,0
Kings,26~41,U.S. House,9,Working Families,Yvette D. Clarke,1,64,,6,0,0,1,0,0
Kings,26~41,President,,Green,Howie Hawkins / Angela Nicole Walker,0,64,,6,0,0,1,0,0
Kings,26~41,U.S. House,9,Democratic,Yvette D. Clarke,63,64,,6,0,0,1,0,0
Kings,26~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,64,,6,0,0,1,0,0
Kings,26~41,U.S. House,9,Libertarian,Gary Popkin,0,64,,6,0,0,1,0,0
Kings,26~41,President,,Conservative,Donald J. Trump / Michael R. Pence,0,64,,6,0,0,1,0,0
Kings,26~41,State Assembly,41,Democratic,Helene E. Weinstein,61,64,,6,0,0,1,0,0
Kings,26~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,64,,6,0,0,1,0,0
Kings,26~41,State Assembly,41,Republican,Ramona Johnson,6,64,,6,0,0,1,0,0
Kings,26~41,President,,Independence,Brock Pierce / Karla Ballard,0,64,,6,0,0,1,0,0
Kings,26~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,0,64,,6,0,0,1,0,0
Kings,26~41,State Senate,19,Democratic,Roxanne J. Persaud,64,64,,6,0,0,1,0,0
Kings,26~41,State Assembly,41,Working Families,Helene E. Weinstein,2,64,,6,0,0,1,0,0
Kings,26~41,State Assembly,41,Conservative,Ramona Johnson,0,64,,6,0,0,1,0,0
Kings,26~41,U.S. House,9,Republican,Constantine Jean-Pierre,6,64,,6,0,0,1,0,0
Kings,27~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,262,313,,40,0,1,6,0,0
Kings,27~41,President,,Republican,Donald J. Trump / Michael R. Pence,65,313,,40,0,1,6,0,0
Kings,27~41,U.S. House,9,Conservative,Constantine Jean-Pierre,9,313,,40,0,1,6,0,0
Kings,27~41,U.S. House,9,Working Families,Yvette D. Clarke,18,313,,40,0,1,6,0,0
Kings,27~41,President,,Green,Howie Hawkins / Angela Nicole Walker,1,313,,40,0,1,6,0,0
Kings,27~41,U.S. House,9,Democratic,Yvette D. Clarke,253,313,,40,0,1,6,0,0
Kings,27~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,313,,40,0,1,6,0,0
Kings,27~41,U.S. House,9,Libertarian,Gary Popkin,1,313,,40,0,1,6,0,0
Kings,27~41,President,,Conservative,Donald J. Trump / Michael R. Pence,8,313,,40,0,1,6,0,0
Kings,27~41,State Assembly,41,Democratic,Helene E. Weinstein,260,313,,40,0,1,6,0,0
Kings,27~41,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,313,,40,0,1,6,0,0
Kings,27~41,State Assembly,41,Republican,Ramona Johnson,54,313,,40,0,1,6,0,0
Kings,27~41,President,,Independence,Brock Pierce / Karla Ballard,0,313,,40,0,1,6,0,0
Kings,27~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,15,313,,40,0,1,6,0,0
Kings,27~41,State Senate,19,Democratic,Roxanne J. Persaud,281,313,,40,0,1,6,0,0
Kings,27~41,State Assembly,41,Working Families,Helene E. Weinstein,20,313,,40,0,1,6,0,0
Kings,27~41,State Assembly,41,Conservative,Ramona Johnson,6,313,,40,0,1,6,0,0
Kings,27~41,U.S. House,9,Republican,Constantine Jean-Pierre,57,313,,40,0,1,6,0,0
Kings,28~41,U.S. House,8,Working Families,Hakeem S. Jeffries,43,620,,111,1,7,1,0,0
Kings,28~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,576,620,,111,1,7,1,0,0
Kings,28~41,U.S. House,8,Republican,Garfield H. Wallace,83,620,,111,1,7,1,0,0
Kings,28~41,President,,Republican,Donald J. Trump / Michael R. Pence,101,620,,111,1,7,1,0,0
Kings,28~41,U.S. House,8,Democratic,Hakeem S. Jeffries,584,620,,111,1,7,1,0,0
Kings,28~41,President,,Green,Howie Hawkins / Angela Nicole Walker,4,620,,111,1,7,1,0,0
Kings,28~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,620,,111,1,7,1,0,0
Kings,28~41,President,,Conservative,Donald J. Trump / Michael R. Pence,11,620,,111,1,7,1,0,0
Kings,28~41,U.S. House,8,Conservative,Garfield H. Wallace,12,620,,111,1,7,1,0,0
Kings,28~41,State Assembly,41,Democratic,Helene E. Weinstein,576,620,,111,1,7,1,0,0
Kings,28~41,State Assembly,41,Republican,Ramona Johnson,81,620,,111,1,7,1,0,0
Kings,28~41,President,,Independence,Brock Pierce / Karla Ballard,1,620,,111,1,7,1,0,0
Kings,28~41,President,,Working Families,Joseph R. Biden / Kamala D. Harris,36,620,,111,1,7,1,0,0
Kings,28~41,State Senate,19,Democratic,Roxanne J. Persaud,625,620,,111,1,7,1,0,0
Kings,28~41,State Assembly,41,Working Families,Helene E. Weinstein,43,620,,111,1,7,1,0,0
Kings,28~41,State Assembly,41,Conservative,Ramona Johnson,14,620,,111,1,7,1,0,0
Kings,29~41,U.S. House,8,Working Families,Hakeem S. Jeffries,5,52,,8,0,0,,0,0
Kings,29~41,President,,Democratic,Joseph R. Biden / Kamala D. Harris,41,52,,8,0,0,,0,0
Kings,29~41,U.S. House,8,Republican,Garfield H. Wallace,3,52,,8,0,0,,0,0
Kings,29~41,President,,Republican,Donald J. Trump / Michael R. Pence,8,52,,8,0,0,,0,0
Kings,29~41,U.S. House,8,Democratic,Hakeem S. Jeffries,51,52,,8,0,0,,0,0
Kings,29~41,President,,Green,Howie Hawkins / Angela Nicole Walker,3,52,,8,0,0,,0,0
Kings,29~41,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,52,,8,0,0,,0,0
