county,precinct,office,district,candidate,party,votes,early_voting,election_day,absentee
Otsego,Roseboom 1,State Assembly,102,Over Votes,,0,0,0,0
Otsego,Worcester 1,State Assembly,102,Over Votes,,0,0,0,0
Otsego,Worcester 2,State Assembly,102,Over Votes,,0,0,0,0
Otsego,Worcester 3,State Assembly,102,Over Votes,,0,0,0,0
Otsego,Cherry Valley 1,State Assembly,102,Unqualified Write-ins,,1,0,1,0
Otsego,Decatur 1,State Assembly,102,Unqualified Write-ins,,0,0,0,0
Otsego,Roseboom 1,State Assembly,102,Unqualified Write-ins,,0,0,0,0
Otsego,Worcester 1,State Assembly,102,Unqualified Write-ins,,0,0,0,0
Otsego,Worcester 2,State Assembly,102,Unqualified Write-ins,,0,0,0,0
Otsego,Worcester 3,State Assembly,102,Unqualified Write-ins,,0,0,0,0
Otsego,Burlington 1,State Assembly,121,Dan Buttermann,DEM,130,17,79,34
Otsego,Edmeston 1,State Assembly,121,Dan Buttermann,DEM,202,33,133,36
Otsego,Exeter 1,State Assembly,121,Dan Buttermann,DEM,100,19,49,32
Otsego,Hartwick 1,State Assembly,121,Dan Buttermann,DEM,265,116,93,56
Otsego,Hartwick 2,State Assembly,121,Dan Buttermann,DEM,135,57,29,49
Otsego,Laurens 1,State Assembly,121,Dan Buttermann,DEM,210,46,98,66
Otsego,Laurens 2,State Assembly,121,Dan Buttermann,DEM,238,56,110,72
Otsego,Milford 1,State Assembly,121,Dan Buttermann,DEM,225,84,79,62
Otsego,Milford 2,State Assembly,121,Dan Buttermann,DEM,382,135,138,109
Otsego,New Lisbon 1,State Assembly,121,Dan Buttermann,DEM,195,32,114,49
Otsego,Oneonta 1,State Assembly,121,Dan Buttermann,DEM,389,97,166,126
Otsego,Oneonta 2,State Assembly,121,Dan Buttermann,DEM,402,144,114,144
Otsego,Oneonta 3,State Assembly,121,Dan Buttermann,DEM,308,90,115,103
Otsego,Oneonta 4,State Assembly,121,Dan Buttermann,DEM,229,60,105,64
Otsego,Otego 1,State Assembly,121,Dan Buttermann,DEM,200,22,100,78
Otsego,Otego 2,State Assembly,121,Dan Buttermann,DEM,278,61,146,71
Otsego,Otsego 1,State Assembly,121,Dan Buttermann,DEM,638,369,121,148
Otsego,Otsego 2,State Assembly,121,Dan Buttermann,DEM,221,120,49,52
Otsego,Otsego 3,State Assembly,121,Dan Buttermann,DEM,357,176,103,78
Otsego,Pittsfield 1,State Assembly,121,Dan Buttermann,DEM,155,13,113,29
Otsego,Plainfield 1,State Assembly,121,Dan Buttermann,DEM,92,10,69,13
Otsego,Richfield 1,State Assembly,121,Dan Buttermann,DEM,163,36,94,33
Otsego,Richfield 2,State Assembly,121,Dan Buttermann,DEM,131,26,78,27
Otsego,Oneonta City Ward 1,State Assembly,121,Dan Buttermann,DEM,492,160,188,144
Otsego,Oneonta City Ward 2,State Assembly,121,Dan Buttermann,DEM,363,99,135,129
Otsego,Oneonta City Ward 3,State Assembly,121,Dan Buttermann,DEM,211,64,71,76
Otsego,Oneonta City Ward 4,State Assembly,121,Dan Buttermann,DEM,255,73,89,93
Otsego,Oneonta City Ward 5,State Assembly,121,Dan Buttermann,DEM,286,86,125,75
Otsego,Oneonta City Ward 6,State Assembly,121,Dan Buttermann,DEM,310,88,120,102
Otsego,Oneonta City Ward 7,State Assembly,121,Dan Buttermann,DEM,200,57,79,64
Otsego,Oneonta City Ward 8,State Assembly,121,Dan Buttermann,DEM,284,60,125,99
Otsego,Burlington 1,State Assembly,121,John J. Salka,REP,403,24,338,41
Otsego,Edmeston 1,State Assembly,121,John J. Salka,REP,516,33,421,62
Otsego,Exeter 1,State Assembly,121,John J. Salka,REP,256,14,222,20
Otsego,Hartwick 1,State Assembly,121,John J. Salka,REP,339,28,268,43
Otsego,Hartwick 2,State Assembly,121,John J. Salka,REP,199,65,120,14
Otsego,Laurens 1,State Assembly,121,John J. Salka,REP,247,24,197,26
Otsego,Laurens 2,State Assembly,121,John J. Salka,REP,320,25,253,42
Otsego,Milford 1,State Assembly,121,John J. Salka,REP,281,60,186,35
Otsego,Milford 2,State Assembly,121,John J. Salka,REP,436,100,284,52
Otsego,New Lisbon 1,State Assembly,121,John J. Salka,REP,337,25,270,42
Otsego,Oneonta 1,State Assembly,121,John J. Salka,REP,322,52,212,58
Otsego,Oneonta 2,State Assembly,121,John J. Salka,REP,284,64,169,51
Otsego,Oneonta 3,State Assembly,121,John J. Salka,REP,214,31,154,29
Otsego,Oneonta 4,State Assembly,121,John J. Salka,REP,207,20,155,32
Otsego,Otego 1,State Assembly,121,John J. Salka,REP,393,26,304,63
Otsego,Otego 2,State Assembly,121,John J. Salka,REP,412,19,323,70
Otsego,Otsego 1,State Assembly,121,John J. Salka,REP,242,81,117,44
Otsego,Otsego 2,State Assembly,121,John J. Salka,REP,166,54,87,25
Otsego,Otsego 3,State Assembly,121,John J. Salka,REP,373,59,252,62
Otsego,Pittsfield 1,State Assembly,121,John J. Salka,REP,336,9,287,40
Otsego,Plainfield 1,State Assembly,121,John J. Salka,REP,313,3,283,27
Otsego,Richfield 1,State Assembly,121,John J. Salka,REP,274,16,231,27
Otsego,Richfield 2,State Assembly,121,John J. Salka,REP,377,26,303,48
Otsego,Oneonta City Ward 1,State Assembly,121,John J. Salka,REP,229,40,161,28
Otsego,Oneonta City Ward 2,State Assembly,121,John J. Salka,REP,98,20,64,14
Otsego,Oneonta City Ward 3,State Assembly,121,John J. Salka,REP,53,4,33,16
Otsego,Oneonta City Ward 4,State Assembly,121,John J. Salka,REP,92,9,61,22
Otsego,Oneonta City Ward 5,State Assembly,121,John J. Salka,REP,176,25,118,33
Otsego,Oneonta City Ward 6,State Assembly,121,John J. Salka,REP,249,33,175,41
Otsego,Oneonta City Ward 7,State Assembly,121,John J. Salka,REP,83,9,58,16
Otsego,Oneonta City Ward 8,State Assembly,121,John J. Salka,REP,92,7,66,19
Otsego,Burlington 1,State Assembly,121,John J. Salka,CON,19,3,14,2
Otsego,Edmeston 1,State Assembly,121,John J. Salka,CON,37,2,31,4
Otsego,Exeter 1,State Assembly,121,John J. Salka,CON,22,2,20,0
Otsego,Hartwick 1,State Assembly,121,John J. Salka,CON,51,3,44,4
Otsego,Hartwick 2,State Assembly,121,John J. Salka,CON,10,3,6,1
Otsego,Laurens 1,State Assembly,121,John J. Salka,CON,22,2,15,5
Otsego,Laurens 2,State Assembly,121,John J. Salka,CON,22,3,18,1
Otsego,Milford 1,State Assembly,121,John J. Salka,CON,12,0,11,1
Otsego,Milford 2,State Assembly,121,John J. Salka,CON,31,8,19,4
Otsego,New Lisbon 1,State Assembly,121,John J. Salka,CON,22,0,20,2
Otsego,Oneonta 1,State Assembly,121,John J. Salka,CON,30,5,22,3
Otsego,Oneonta 2,State Assembly,121,John J. Salka,CON,15,4,6,5
Otsego,Oneonta 3,State Assembly,121,John J. Salka,CON,11,2,6,3
Otsego,Oneonta 4,State Assembly,121,John J. Salka,CON,10,2,6,2
Otsego,Otego 1,State Assembly,121,John J. Salka,CON,24,2,22,0
Otsego,Otego 2,State Assembly,121,John J. Salka,CON,28,1,20,7
Otsego,Otsego 1,State Assembly,121,John J. Salka,CON,25,12,9,4
Otsego,Otsego 2,State Assembly,121,John J. Salka,CON,11,2,6,3
Otsego,Otsego 3,State Assembly,121,John J. Salka,CON,35,10,24,1
Otsego,Pittsfield 1,State Assembly,121,John J. Salka,CON,10,0,9,1
Otsego,Plainfield 1,State Assembly,121,John J. Salka,CON,14,2,11,1
Otsego,Richfield 1,State Assembly,121,John J. Salka,CON,19,3,10,6
Otsego,Richfield 2,State Assembly,121,John J. Salka,CON,20,2,17,1
Otsego,Oneonta City Ward 1,State Assembly,121,John J. Salka,CON,15,1,11,3
Otsego,Oneonta City Ward 2,State Assembly,121,John J. Salka,CON,5,0,5,0
Otsego,Oneonta City Ward 3,State Assembly,121,John J. Salka,CON,5,0,2,3
Otsego,Oneonta City Ward 4,State Assembly,121,John J. Salka,CON,2,0,0,2
Otsego,Oneonta City Ward 5,State Assembly,121,John J. Salka,CON,12,2,9,1
Otsego,Oneonta City Ward 6,State Assembly,121,John J. Salka,CON,18,1,10,7
Otsego,Oneonta City Ward 7,State Assembly,121,John J. Salka,CON,3,0,2,1
Otsego,Oneonta City Ward 8,State Assembly,121,John J. Salka,CON,8,1,4,3
Otsego,Burlington 1,State Assembly,121,Corey J. Mosher,WOR,6,0,4,2
Otsego,Edmeston 1,State Assembly,121,Corey J. Mosher,WOR,14,0,12,2
Otsego,Exeter 1,State Assembly,121,Corey J. Mosher,WOR,7,2,3,2
Otsego,Hartwick 1,State Assembly,121,Corey J. Mosher,WOR,12,2,7,3
Otsego,Hartwick 2,State Assembly,121,Corey J. Mosher,WOR,1,1,0,0
Otsego,Laurens 1,State Assembly,121,Corey J. Mosher,WOR,4,1,3,0
Otsego,Laurens 2,State Assembly,121,Corey J. Mosher,WOR,3,2,0,1
Otsego,Milford 1,State Assembly,121,Corey J. Mosher,WOR,7,4,2,1
Otsego,Milford 2,State Assembly,121,Corey J. Mosher,WOR,11,2,7,2
Otsego,New Lisbon 1,State Assembly,121,Corey J. Mosher,WOR,11,1,7,3
Otsego,Oneonta 1,State Assembly,121,Corey J. Mosher,WOR,5,1,3,1
Otsego,Oneonta 2,State Assembly,121,Corey J. Mosher,WOR,10,2,3,5
Otsego,Oneonta 3,State Assembly,121,Corey J. Mosher,WOR,9,1,7,1
Otsego,Oneonta 4,State Assembly,121,Corey J. Mosher,WOR,10,0,6,4
Otsego,Otego 1,State Assembly,121,Corey J. Mosher,WOR,21,1,17,3
Otsego,Otego 2,State Assembly,121,Corey J. Mosher,WOR,14,1,10,3
Otsego,Otsego 1,State Assembly,121,Corey J. Mosher,WOR,13,5,3,5
Otsego,Otsego 2,State Assembly,121,Corey J. Mosher,WOR,2,2,0,0
Otsego,Otsego 3,State Assembly,121,Corey J. Mosher,WOR,13,1,9,3
Otsego,Pittsfield 1,State Assembly,121,Corey J. Mosher,WOR,17,2,10,5
Otsego,Plainfield 1,State Assembly,121,Corey J. Mosher,WOR,11,1,9,1
Otsego,Richfield 1,State Assembly,121,Corey J. Mosher,WOR,4,1,1,2
Otsego,Richfield 2,State Assembly,121,Corey J. Mosher,WOR,7,0,7,0
Otsego,Oneonta City Ward 1,State Assembly,121,Corey J. Mosher,WOR,12,5,3,4
Otsego,Oneonta City Ward 2,State Assembly,121,Corey J. Mosher,WOR,5,1,4,0
Otsego,Oneonta City Ward 3,State Assembly,121,Corey J. Mosher,WOR,8,1,5,2
Otsego,Oneonta City Ward 4,State Assembly,121,Corey J. Mosher,WOR,8,1,4,3
Otsego,Oneonta City Ward 5,State Assembly,121,Corey J. Mosher,WOR,11,3,7,1
Otsego,Oneonta City Ward 6,State Assembly,121,Corey J. Mosher,WOR,20,3,11,6
Otsego,Oneonta City Ward 7,State Assembly,121,Corey J. Mosher,WOR,6,1,2,3
Otsego,Oneonta City Ward 8,State Assembly,121,Corey J. Mosher,WOR,16,8,5,3
Otsego,Burlington 1,State Assembly,121,Jake Cornell,LBT,5,0,4,1
Otsego,Edmeston 1,State Assembly,121,Jake Cornell,LBT,4,0,3,1
Otsego,Exeter 1,State Assembly,121,Jake Cornell,LBT,8,0,6,2
Otsego,Hartwick 1,State Assembly,121,Jake Cornell,LBT,15,4,6,5
Otsego,Hartwick 2,State Assembly,121,Jake Cornell,LBT,5,2,2,1
Otsego,Laurens 1,State Assembly,121,Jake Cornell,LBT,6,1,4,1
Otsego,Laurens 2,State Assembly,121,Jake Cornell,LBT,6,1,5,0
Otsego,Milford 1,State Assembly,121,Jake Cornell,LBT,6,0,4,2
Otsego,Milford 2,State Assembly,121,Jake Cornell,LBT,6,1,5,0
Otsego,New Lisbon 1,State Assembly,121,Jake Cornell,LBT,6,0,6,0
Otsego,Oneonta 1,State Assembly,121,Jake Cornell,LBT,5,0,5,0
Otsego,Oneonta 2,State Assembly,121,Jake Cornell,LBT,8,2,5,1
Otsego,Oneonta 3,State Assembly,121,Jake Cornell,LBT,8,1,6,1
Otsego,Oneonta 4,State Assembly,121,Jake Cornell,LBT,3,0,3,0
Otsego,Otego 1,State Assembly,121,Jake Cornell,LBT,7,0,6,1
Otsego,Otego 2,State Assembly,121,Jake Cornell,LBT,9,0,7,2
Otsego,Otsego 1,State Assembly,121,Jake Cornell,LBT,8,1,5,2
Otsego,Otsego 2,State Assembly,121,Jake Cornell,LBT,5,1,2,2
Otsego,Otsego 3,State Assembly,121,Jake Cornell,LBT,4,2,1,1
Otsego,Pittsfield 1,State Assembly,121,Jake Cornell,LBT,5,0,3,2
Otsego,Plainfield 1,State Assembly,121,Jake Cornell,LBT,7,2,5,0
Otsego,Richfield 1,State Assembly,121,Jake Cornell,LBT,4,1,3,0
Otsego,Richfield 2,State Assembly,121,Jake Cornell,LBT,6,3,3,0
Otsego,Oneonta City Ward 1,State Assembly,121,Jake Cornell,LBT,9,3,4,2
Otsego,Oneonta City Ward 2,State Assembly,121,Jake Cornell,LBT,4,1,2,1
Otsego,Oneonta City Ward 3,State Assembly,121,Jake Cornell,LBT,5,0,4,1
Otsego,Oneonta City Ward 4,State Assembly,121,Jake Cornell,LBT,4,0,3,1
Otsego,Oneonta City Ward 5,State Assembly,121,Jake Cornell,LBT,5,3,0,2
Otsego,Oneonta City Ward 6,State Assembly,121,Jake Cornell,LBT,10,0,9,1
Otsego,Oneonta City Ward 7,State Assembly,121,Jake Cornell,LBT,3,0,2,1
Otsego,Oneonta City Ward 8,State Assembly,121,Jake Cornell,LBT,5,2,2,1
Otsego,Burlington 1,State Assembly,121,John J. Salka,IND,5,0,4,1
Otsego,Edmeston 1,State Assembly,121,John J. Salka,IND,14,2,11,1
Otsego,Exeter 1,State Assembly,121,John J. Salka,IND,8,2,5,1
Otsego,Hartwick 1,State Assembly,121,John J. Salka,IND,7,3,4,0
Otsego,Hartwick 2,State Assembly,121,John J. Salka,IND,10,3,5,2
Otsego,Laurens 1,State Assembly,121,John J. Salka,IND,12,0,12,0
Otsego,Laurens 2,State Assembly,121,John J. Salka,IND,14,4,9,1
Otsego,Milford 1,State Assembly,121,John J. Salka,IND,1,0,1,0
Otsego,Milford 2,State Assembly,121,John J. Salka,IND,14,6,6,2
Otsego,New Lisbon 1,State Assembly,121,John J. Salka,IND,15,1,11,3
Otsego,Oneonta 1,State Assembly,121,John J. Salka,IND,12,2,8,2
Otsego,Oneonta 2,State Assembly,121,John J. Salka,IND,12,3,7,2
Otsego,Oneonta 3,State Assembly,121,John J. Salka,IND,6,1,3,2
Otsego,Oneonta 4,State Assembly,121,John J. Salka,IND,10,0,10,0
Otsego,Otego 1,State Assembly,121,John J. Salka,IND,14,0,9,5
Otsego,Otego 2,State Assembly,121,John J. Salka,IND,5,0,4,1
Otsego,Otsego 1,State Assembly,121,John J. Salka,IND,14,6,7,1
Otsego,Otsego 2,State Assembly,121,John J. Salka,IND,7,4,1,2
Otsego,Otsego 3,State Assembly,121,John J. Salka,IND,9,2,7,0
Otsego,Pittsfield 1,State Assembly,121,John J. Salka,IND,5,0,5,0
Otsego,Plainfield 1,State Assembly,121,John J. Salka,IND,8,0,6,2
Otsego,Richfield 1,State Assembly,121,John J. Salka,IND,7,0,6,1
Otsego,Richfield 2,State Assembly,121,John J. Salka,IND,7,0,4,3
Otsego,Oneonta City Ward 1,State Assembly,121,John J. Salka,IND,10,1,7,2
Otsego,Oneonta City Ward 2,State Assembly,121,John J. Salka,IND,8,2,3,3
Otsego,Oneonta City Ward 3,State Assembly,121,John J. Salka,IND,6,0,3,3
Otsego,Oneonta City Ward 4,State Assembly,121,John J. Salka,IND,1,0,1,0
Otsego,Oneonta City Ward 5,State Assembly,121,John J. Salka,IND,5,1,4,0
Otsego,Oneonta City Ward 6,State Assembly,121,John J. Salka,IND,9,0,6,3
Otsego,Oneonta City Ward 7,State Assembly,121,John J. Salka,IND,1,0,0,1
Otsego,Oneonta City Ward 8,State Assembly,121,John J. Salka,IND,3,1,1,1
Otsego,Burlington 1,State Assembly,121,Under Votes,,35,1,31,3
Otsego,Edmeston 1,State Assembly,121,Under Votes,,83,7,45,31
Otsego,Exeter 1,State Assembly,121,Under Votes,,35,2,29,4
Otsego,Hartwick 1,State Assembly,121,Under Votes,,46,9,34,3
Otsego,Hartwick 2,State Assembly,121,Under Votes,,13,7,3,3
Otsego,Laurens 1,State Assembly,121,Under Votes,,19,2,14,3
Otsego,Laurens 2,State Assembly,121,Under Votes,,25,3,15,7
Otsego,Milford 1,State Assembly,121,Under Votes,,37,7,19,11
Otsego,Milford 2,State Assembly,121,Under Votes,,48,5,32,11
Otsego,New Lisbon 1,State Assembly,121,Under Votes,,32,2,28,2
Otsego,Oneonta 1,State Assembly,121,Under Votes,,49,5,29,15
Otsego,Oneonta 2,State Assembly,121,Under Votes,,40,12,19,9
Otsego,Oneonta 3,State Assembly,121,Under Votes,,17,1,11,5
Otsego,Oneonta 4,State Assembly,121,Under Votes,,20,3,12,5
Otsego,Otego 1,State Assembly,121,Under Votes,,47,0,42,5
Otsego,Otego 2,State Assembly,121,Under Votes,,38,4,26,8
Otsego,Otsego 1,State Assembly,121,Under Votes,,54,15,24,15
Otsego,Otsego 2,State Assembly,121,Under Votes,,18,2,3,13
Otsego,Otsego 3,State Assembly,121,Under Votes,,30,7,20,3
Otsego,Pittsfield 1,State Assembly,121,Under Votes,,49,2,40,7
Otsego,Plainfield 1,State Assembly,121,Under Votes,,27,0,25,2
Otsego,Richfield 1,State Assembly,121,Under Votes,,37,3,24,10
Otsego,Richfield 2,State Assembly,121,Under Votes,,51,3,34,14
Otsego,Oneonta City Ward 1,State Assembly,121,Under Votes,,34,4,19,11
Otsego,Oneonta City Ward 2,State Assembly,121,Under Votes,,11,4,1,6
Otsego,Oneonta City Ward 3,State Assembly,121,Under Votes,,6,0,5,1
Otsego,Oneonta City Ward 4,State Assembly,121,Under Votes,,7,0,4,3
Otsego,Oneonta City Ward 5,State Assembly,121,Under Votes,,20,3,9,8
Otsego,Oneonta City Ward 6,State Assembly,121,Under Votes,,38,2,26,10
Otsego,Oneonta City Ward 7,State Assembly,121,Under Votes,,15,1,8,6
Otsego,Oneonta City Ward 8,State Assembly,121,Under Votes,,14,1,8,5
Otsego,Burlington 1,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Edmeston 1,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Exeter 1,State Assembly,121,Over Votes,,1,0,0,1
Otsego,Hartwick 1,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Hartwick 2,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Laurens 1,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Laurens 2,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Milford 1,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Milford 2,State Assembly,121,Over Votes,,0,0,0,0
Otsego,New Lisbon 1,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta 1,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta 2,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta 3,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta 4,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Otego 1,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Otego 2,State Assembly,121,Over Votes,,1,0,0,1
Otsego,Otsego 1,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Otsego 2,State Assembly,121,Over Votes,,1,0,1,0
Otsego,Otsego 3,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Pittsfield 1,State Assembly,121,Over Votes,,1,0,1,0
Otsego,Plainfield 1,State Assembly,121,Over Votes,,1,0,1,0
Otsego,Richfield 1,State Assembly,121,Over Votes,,5,0,3,2
Otsego,Richfield 2,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta City Ward 1,State Assembly,121,Over Votes,,1,0,0,1
Otsego,Oneonta City Ward 2,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta City Ward 3,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta City Ward 4,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta City Ward 5,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta City Ward 6,State Assembly,121,Over Votes,,1,1,0,0
Otsego,Oneonta City Ward 7,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Oneonta City Ward 8,State Assembly,121,Over Votes,,0,0,0,0
Otsego,Burlington 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Edmeston 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Exeter 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Hartwick 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Hartwick 2,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Laurens 1,State Assembly,121,Unqualified Write-ins,,1,1,0,0
Otsego,Laurens 2,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Milford 1,State Assembly,121,Unqualified Write-ins,,2,1,0,1
Otsego,Milford 2,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,New Lisbon 1,State Assembly,121,Unqualified Write-ins,,1,0,1,0
Otsego,Oneonta 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta 2,State Assembly,121,Unqualified Write-ins,,1,0,1,0
Otsego,Oneonta 3,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta 4,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Otego 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Otego 2,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Otsego 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Otsego 2,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Otsego 3,State Assembly,121,Unqualified Write-ins,,1,0,1,0
Otsego,Pittsfield 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Plainfield 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Richfield 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Richfield 2,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta City Ward 1,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta City Ward 2,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta City Ward 3,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta City Ward 4,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta City Ward 5,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta City Ward 6,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta City Ward 7,State Assembly,121,Unqualified Write-ins,,0,0,0,0
Otsego,Oneonta City Ward 8,State Assembly,121,Unqualified Write-ins,,1,0,1,0
Otsego,Butternuts 1,State Assembly,122,Richard O. Shaw,DEM,98,8,65,25
Otsego,Butternuts 2,State Assembly,122,Richard O. Shaw,DEM,212,28,124,60
Otsego,Morris 1,State Assembly,122,Richard O. Shaw,DEM,276,41,151,84
Otsego,Unadilla 1,State Assembly,122,Richard O. Shaw,DEM,171,33,94,44
Otsego,Unadilla 2,State Assembly,122,Richard O. Shaw,DEM,232,35,110,87
Otsego,Unadilla 3,State Assembly,122,Richard O. Shaw,DEM,215,32,116,67
Otsego,Butternuts 1,State Assembly,122,Joe G. Angelino,REP,218,6,185,27
Otsego,Butternuts 2,State Assembly,122,Joe G. Angelino,REP,313,16,269,28
Otsego,Morris 1,State Assembly,122,Joe G. Angelino,REP,474,13,406,55
Otsego,Unadilla 1,State Assembly,122,Joe G. Angelino,REP,342,26,287,29
Otsego,Unadilla 2,State Assembly,122,Joe G. Angelino,REP,515,19,420,76
Otsego,Unadilla 3,State Assembly,122,Joe G. Angelino,REP,247,14,204,29
Otsego,Butternuts 1,State Assembly,122,Joe G. Angelino,CON,16,0,13,3
Otsego,Butternuts 2,State Assembly,122,Joe G. Angelino,CON,21,1,18,2
Otsego,Morris 1,State Assembly,122,Joe G. Angelino,CON,34,2,23,9
Otsego,Unadilla 1,State Assembly,122,Joe G. Angelino,CON,20,1,15,4
Otsego,Unadilla 2,State Assembly,122,Joe G. Angelino,CON,25,0,21,4
Otsego,Unadilla 3,State Assembly,122,Joe G. Angelino,CON,12,0,11,1
Otsego,Butternuts 1,State Assembly,122,Joe G. Angelino,IND,4,0,3,1
Otsego,Butternuts 2,State Assembly,122,Joe G. Angelino,IND,8,0,5,3
Otsego,Morris 1,State Assembly,122,Joe G. Angelino,IND,17,0,13,4
Otsego,Unadilla 1,State Assembly,122,Joe G. Angelino,IND,9,1,5,3
Otsego,Unadilla 2,State Assembly,122,Joe G. Angelino,IND,9,0,5,4
Otsego,Unadilla 3,State Assembly,122,Joe G. Angelino,IND,4,0,4,0
Otsego,Butternuts 1,State Assembly,122,Under Votes,,15,2,11,2
Otsego,Butternuts 2,State Assembly,122,Under Votes,,36,4,23,9
Otsego,Morris 1,State Assembly,122,Under Votes,,54,2,39,13
Otsego,Unadilla 1,State Assembly,122,Under Votes,,33,3,24,6
Otsego,Unadilla 2,State Assembly,122,Under Votes,,41,2,30,9
Otsego,Unadilla 3,State Assembly,122,Under Votes,,28,1,17,10
Otsego,Butternuts 1,State Assembly,122,Over Votes,,0,0,0,0
Otsego,Butternuts 2,State Assembly,122,Over Votes,,0,0,0,0
Otsego,Morris 1,State Assembly,122,Over Votes,,0,0,0,0
Otsego,Unadilla 1,State Assembly,122,Over Votes,,0,0,0,0
Otsego,Unadilla 2,State Assembly,122,Over Votes,,0,0,0,0
Otsego,Unadilla 3,State Assembly,122,Over Votes,,0,0,0,0
Otsego,Butternuts 1,State Assembly,122,Unqualified Write-ins,,0,0,0,0
Otsego,Butternuts 2,State Assembly,122,Unqualified Write-ins,,1,0,0,1
Otsego,Morris 1,State Assembly,122,Unqualified Write-ins,,0,0,0,0
Otsego,Unadilla 1,State Assembly,122,Unqualified Write-ins,,1,0,1,0
Otsego,Unadilla 2,State Assembly,122,Unqualified Write-ins,,0,0,0,0
Otsego,Unadilla 3,State Assembly,122,Unqualified Write-ins,,0,0,0,0
