county,precinct,office,district,candidate,party,votes
Cayuga,City of Auburn Ward 10 1 LD 10,President,,Joseph R. Biden,DEM,326
Cayuga,City of Auburn Ward 10 2 LD 10,President,,Joseph R. Biden,DEM,237
Cayuga,City of Auburn Ward 10 3 LD 10,President,,Joseph R. Biden,DEM,133
Cayuga,City of Auburn Ward 11 1 LD 11,President,,Joseph R. Biden,DEM,404
Cayuga,City of Auburn Ward 11 2 LD 11,President,,Joseph R. Biden,DEM,439
Cayuga,City of Auburn Ward 11 3 LD 11,President,,Joseph R. Biden,DEM,422
Cayuga,City of Auburn Ward 12 1 LD 12,President,,Joseph R. Biden,DEM,401
Cayuga,City of Auburn Ward 12 2 LD 12,President,,Joseph R. Biden,DEM,401
Cayuga,City of Auburn Ward 12 3 LD 12,President,,Joseph R. Biden,DEM,323
Cayuga,City of Auburn Ward 13 1 LD 13,President,,Joseph R. Biden,DEM,52
Cayuga,City of Auburn Ward 13 2 LD 13,President,,Joseph R. Biden,DEM,402
Cayuga,City of Auburn Ward 13 3 LD 13,President,,Joseph R. Biden,DEM,353
Cayuga,City of Auburn Ward 14 1 LD 14,President,,Joseph R. Biden,DEM,352
Cayuga,City of Auburn Ward 14 2 LD 14,President,,Joseph R. Biden,DEM,475
Cayuga,City of Auburn Ward 14 3 LD 14,President,,Joseph R. Biden,DEM,210
Cayuga,City of Auburn Ward 15 1 LD 15,President,,Joseph R. Biden,DEM,199
Cayuga,City of Auburn Ward 15 2 LD 15,President,,Joseph R. Biden,DEM,165
Cayuga,City of Auburn Ward 15 3 LD 15,President,,Joseph R. Biden,DEM,348
Cayuga,Town of Aurelius 1 LD 5,President,,Joseph R. Biden,DEM,297
Cayuga,Town of Aurelius 2 LD 5,President,,Joseph R. Biden,DEM,270
Cayuga,Town of Brutus 1 LD 4,President,,Joseph R. Biden,DEM,460
Cayuga,Town of Brutus 2 LD 4,President,,Joseph R. Biden,DEM,363
Cayuga,Town of Cato 1 LD 2,President,,Joseph R. Biden,DEM,417
Cayuga,Town of Conquest 1 LD 2,President,,Joseph R. Biden,DEM,211
Cayuga,Town of Fleming 1 LD 5,President,,Joseph R. Biden,DEM,444
Cayuga,Town of Fleming 2 LD 5,President,,Joseph R. Biden,DEM,241
Cayuga,Town of Genoa 1 LD 8,President,,Joseph R. Biden,DEM,428
Cayuga,Town of Ira 1 LD 2,President,,Joseph R. Biden,DEM,311
Cayuga,Town of Ledyard 1 LD 7,President,,Joseph R. Biden,DEM,388
Cayuga,Town of Locke 1 LD 8,President,,Joseph R. Biden,DEM,298
Cayuga,Town of Mentz 1 LD 3,President,,Joseph R. Biden,DEM,320
Cayuga,Town of Montezuma 1 LD 3,President,,Joseph R. Biden,DEM,165
Cayuga,Town of Moravia 1 LD 9,President,,Joseph R. Biden,DEM,492
Cayuga,Town of Niles 1 LD 9,President,,Joseph R. Biden,DEM,287
Cayuga,Town of Owasco 1 LD 6,President,,Joseph R. Biden,DEM,498
Cayuga,Town of Owasco 2 LD 6,President,,Joseph R. Biden,DEM,667
Cayuga,Town of Scipio 1 LD 7,President,,Joseph R. Biden,DEM,336
