county,precinct,office,district,party,candidate,election_day,absentee,votes
Ulster,Saugerties 9,State Comptroller,,DEM,Thomas P. DiNapoli,191,26,217
Ulster,Saugerties 10,State Comptroller,,DEM,Thomas P. DiNapoli,148,22,170
Ulster,Saugerties 11,State Comptroller,,DEM,Thomas P. DiNapoli,309,42,351
Ulster,Saugerties 12,State Comptroller,,DEM,Thomas P. DiNapoli,223,34,257
Ulster,Saugerties 13,State Comptroller,,DEM,Thomas P. DiNapoli,302,33,335
Ulster,Saugerties 14,State Comptroller,,DEM,Thomas P. DiNapoli,46,9,55
Ulster,Saugerties 15,State Comptroller,,DEM,Thomas P. DiNapoli,313,28,341
Ulster,Saugerties 16,State Comptroller,,DEM,Thomas P. DiNapoli,301,31,332
Ulster,Shandaken 1,State Comptroller,,DEM,Thomas P. DiNapoli,301,49,350
Ulster,Shandaken 2,State Comptroller,,DEM,Thomas P. DiNapoli,112,14,126
Ulster,Shandaken 3,State Comptroller,,DEM,Thomas P. DiNapoli,154,27,181
Ulster,Shandaken 4,State Comptroller,,DEM,Thomas P. DiNapoli,137,21,158
Ulster,Shawangunk 1,State Comptroller,,DEM,Thomas P. DiNapoli,204,12,216
Ulster,Shawangunk 2,State Comptroller,,DEM,Thomas P. DiNapoli,274,20,294
Ulster,Shawangunk 3,State Comptroller,,DEM,Thomas P. DiNapoli,213,19,232
Ulster,Shawangunk 4,State Comptroller,,DEM,Thomas P. DiNapoli,142,15,157
Ulster,Shawangunk 5,State Comptroller,,DEM,Thomas P. DiNapoli,87,10,97
Ulster,Shawangunk 6,State Comptroller,,DEM,Thomas P. DiNapoli,193,17,210
Ulster,Shawangunk 7,State Comptroller,,DEM,Thomas P. DiNapoli,236,33,269
Ulster,Ulster 1,State Comptroller,,DEM,Thomas P. DiNapoli,208,22,230
Ulster,Ulster 2,State Comptroller,,DEM,Thomas P. DiNapoli,203,62,265
Ulster,Ulster 3,State Comptroller,,DEM,Thomas P. DiNapoli,72,15,87
Ulster,Ulster 4,State Comptroller,,DEM,Thomas P. DiNapoli,101,5,106
Ulster,Ulster 5,State Comptroller,,DEM,Thomas P. DiNapoli,92,35,127
Ulster,Ulster 6,State Comptroller,,DEM,Thomas P. DiNapoli,97,10,107
Ulster,Ulster 7,State Comptroller,,DEM,Thomas P. DiNapoli,118,16,134
Ulster,Ulster 8,State Comptroller,,DEM,Thomas P. DiNapoli,83,18,101
Ulster,Ulster 9,State Comptroller,,DEM,Thomas P. DiNapoli,188,27,215
Ulster,Ulster 10,State Comptroller,,DEM,Thomas P. DiNapoli,210,20,230
Ulster,Ulster 11,State Comptroller,,DEM,Thomas P. DiNapoli,146,33,179
Ulster,Ulster 12,State Comptroller,,DEM,Thomas P. DiNapoli,141,20,161
Ulster,Ulster 13,State Comptroller,,DEM,Thomas P. DiNapoli,321,33,354
Ulster,Ulster 14,State Comptroller,,DEM,Thomas P. DiNapoli,148,14,162
Ulster,Wawarsing 1,State Comptroller,,DEM,Thomas P. DiNapoli,78,3,81
Ulster,Wawarsing 2,State Comptroller,,DEM,Thomas P. DiNapoli,196,18,214
Ulster,Wawarsing 3,State Comptroller,,DEM,Thomas P. DiNapoli,172,23,195
Ulster,Wawarsing 4,State Comptroller,,DEM,Thomas P. DiNapoli,120,16,136
Ulster,Wawarsing 5,State Comptroller,,DEM,Thomas P. DiNapoli,65,15,80
Ulster,Wawarsing 6,State Comptroller,,DEM,Thomas P. DiNapoli,88,11,99
Ulster,Wawarsing 7,State Comptroller,,DEM,Thomas P. DiNapoli,42,9,51
Ulster,Wawarsing 8,State Comptroller,,DEM,Thomas P. DiNapoli,201,36,237
Ulster,Wawarsing 9,State Comptroller,,DEM,Thomas P. DiNapoli,85,4,89
Ulster,Wawarsing 10,State Comptroller,,DEM,Thomas P. DiNapoli,127,15,142
Ulster,Wawarsing 11,State Comptroller,,DEM,Thomas P. DiNapoli,58,12,70
Ulster,Wawarsing 12,State Comptroller,,DEM,Thomas P. DiNapoli,138,23,161
Ulster,Wawarsing 13,State Comptroller,,DEM,Thomas P. DiNapoli,36,7,43
Ulster,Woodstock 1,State Comptroller,,DEM,Thomas P. DiNapoli,380,64,444
Ulster,Woodstock 2,State Comptroller,,DEM,Thomas P. DiNapoli,220,45,265
Ulster,Woodstock 3,State Comptroller,,DEM,Thomas P. DiNapoli,345,54,399
Ulster,Woodstock 4,State Comptroller,,DEM,Thomas P. DiNapoli,186,32,218
Ulster,Woodstock 5,State Comptroller,,DEM,Thomas P. DiNapoli,197,33,230
Ulster,Woodstock 6,State Comptroller,,DEM,Thomas P. DiNapoli,233,25,258
Ulster,Woodstock 7,State Comptroller,,DEM,Thomas P. DiNapoli,290,65,355
Ulster,Woodstock 8,State Comptroller,,DEM,Thomas P. DiNapoli,202,48,250
Ulster,Woodstock 9,State Comptroller,,DEM,Thomas P. DiNapoli,293,49,342
Ulster,Kingston Ward 1-1,State Comptroller,,REP,Paul Rodriguez,65,5,70
Ulster,Kingston Ward 1-2,State Comptroller,,REP,Paul Rodriguez,126,15,141
Ulster,Kingston Ward 1-3,State Comptroller,,REP,Paul Rodriguez,81,3,84
Ulster,Kingston Ward 2-1,State Comptroller,,REP,Paul Rodriguez,48,3,51
Ulster,Kingston Ward 2-2,State Comptroller,,REP,Paul Rodriguez,39,3,42
Ulster,Kingston Ward 2-3,State Comptroller,,REP,Paul Rodriguez,61,3,64
Ulster,Kingston Ward 3-1,State Comptroller,,REP,Paul Rodriguez,127,9,136
Ulster,Kingston Ward 3-2,State Comptroller,,REP,Paul Rodriguez,28,2,30
Ulster,Kingston Ward 3-3,State Comptroller,,REP,Paul Rodriguez,104,16,120
Ulster,Kingston Ward 4-1,State Comptroller,,REP,Paul Rodriguez,37,1,38
Ulster,Kingston Ward 4-2,State Comptroller,,REP,Paul Rodriguez,28,0,28
Ulster,Kingston Ward 5-1,State Comptroller,,REP,Paul Rodriguez,42,2,44
Ulster,Kingston Ward 5-2,State Comptroller,,REP,Paul Rodriguez,98,12,110
Ulster,Kingston Ward 5-3,State Comptroller,,REP,Paul Rodriguez,27,0,27
Ulster,Kingston Ward 6-1,State Comptroller,,REP,Paul Rodriguez,124,13,137
Ulster,Kingston Ward 6-2,State Comptroller,,REP,Paul Rodriguez,38,3,41
Ulster,Kingston Ward 6-3,State Comptroller,,REP,Paul Rodriguez,94,6,100
Ulster,Kingston Ward 7-1,State Comptroller,,REP,Paul Rodriguez,100,9,109
Ulster,Kingston Ward 7-2,State Comptroller,,REP,Paul Rodriguez,123,5,128
Ulster,Kingston Ward 7-3,State Comptroller,,REP,Paul Rodriguez,104,8,112
Ulster,Kingston Ward 8-1,State Comptroller,,REP,Paul Rodriguez,44,1,45
Ulster,Kingston Ward 8-2,State Comptroller,,REP,Paul Rodriguez,28,1,29
Ulster,Kingston Ward 8-3,State Comptroller,,REP,Paul Rodriguez,90,8,98
Ulster,Kingston Ward 9-1,State Comptroller,,REP,Paul Rodriguez,85,6,91
Ulster,Kingston Ward 9-2,State Comptroller,,REP,Paul Rodriguez,69,5,74
Ulster,Kingston Ward 9-3,State Comptroller,,REP,Paul Rodriguez,44,4,48
Ulster,Denning 1,State Comptroller,,REP,Paul Rodriguez,63,4,67
Ulster,Denning 2,State Comptroller,,REP,Paul Rodriguez,51,3,54
Ulster,Esopus 1,State Comptroller,,REP,Paul Rodriguez,195,12,207
Ulster,Esopus 2,State Comptroller,,REP,Paul Rodriguez,164,10,174
Ulster,Esopus 3,State Comptroller,,REP,Paul Rodriguez,170,10,180
Ulster,Esopus 4,State Comptroller,,REP,Paul Rodriguez,172,8,180
Ulster,Esopus 5,State Comptroller,,REP,Paul Rodriguez,222,11,233
Ulster,Esopus 6,State Comptroller,,REP,Paul Rodriguez,187,21,208
Ulster,Esopus 7,State Comptroller,,REP,Paul Rodriguez,277,12,289
Ulster,Gardiner 1,State Comptroller,,REP,Paul Rodriguez,261,12,273
Ulster,Gardiner 2,State Comptroller,,REP,Paul Rodriguez,211,12,223
Ulster,Gardiner 3,State Comptroller,,REP,Paul Rodriguez,154,15,169
Ulster,Gardiner 4,State Comptroller,,REP,Paul Rodriguez,175,11,186
Ulster,Hardenburgh 1,State Comptroller,,REP,Paul Rodriguez,6,4,10
Ulster,Hardenburgh 2,State Comptroller,,REP,Paul Rodriguez,41,8,49
Ulster,Hurley 1,State Comptroller,,REP,Paul Rodriguez,115,4,119
Ulster,Hurley 2,State Comptroller,,REP,Paul Rodriguez,122,7,129
Ulster,Hurley 3,State Comptroller,,REP,Paul Rodriguez,184,11,195
Ulster,Hurley 4,State Comptroller,,REP,Paul Rodriguez,167,12,179
Ulster,Hurley 5,State Comptroller,,REP,Paul Rodriguez,63,0,63
Ulster,Hurley 6,State Comptroller,,REP,Paul Rodriguez,97,6,103
Ulster,Hurley 7,State Comptroller,,REP,Paul Rodriguez,113,6,119
Ulster,Hurley 8,State Comptroller,,REP,Paul Rodriguez,148,9,157
Ulster,"Kingston, Town 1",State Comptroller,,REP,Paul Rodriguez,163,16,179
Ulster,Lloyd 1,State Comptroller,,REP,Paul Rodriguez,290,13,303
Ulster,Lloyd 2,State Comptroller,,REP,Paul Rodriguez,173,10,183
Ulster,Lloyd 3,State Comptroller,,REP,Paul Rodriguez,204,11,215
Ulster,Lloyd 4,State Comptroller,,REP,Paul Rodriguez,239,15,254
Ulster,Lloyd 5,State Comptroller,,REP,Paul Rodriguez,327,20,347
Ulster,Lloyd 6,State Comptroller,,REP,Paul Rodriguez,190,14,204
Ulster,Lloyd 7,State Comptroller,,REP,Paul Rodriguez,279,9,288
Ulster,Marbletown 1,State Comptroller,,REP,Paul Rodriguez,36,1,37
Ulster,Marbletown 2,State Comptroller,,REP,Paul Rodriguez,96,5,101
Ulster,Marbletown 3,State Comptroller,,REP,Paul Rodriguez,139,6,145
Ulster,Marbletown 4,State Comptroller,,REP,Paul Rodriguez,89,4,93
Ulster,Marbletown 5,State Comptroller,,REP,Paul Rodriguez,99,6,105
Ulster,Marbletown 6,State Comptroller,,REP,Paul Rodriguez,117,7,124
Ulster,Marbletown 7,State Comptroller,,REP,Paul Rodriguez,175,8,183
Ulster,Marlborough 1,State Comptroller,,REP,Paul Rodriguez,310,16,326
Ulster,Marlborough 2,State Comptroller,,REP,Paul Rodriguez,186,5,191
Ulster,Marlborough 3,State Comptroller,,REP,Paul Rodriguez,332,22,354
Ulster,Marlborough 4,State Comptroller,,REP,Paul Rodriguez,379,23,402
Ulster,Marlborough 5,State Comptroller,,REP,Paul Rodriguez,232,4,236
Ulster,Marlborough 6,State Comptroller,,REP,Paul Rodriguez,295,7,302
Ulster,New Paltz 1,State Comptroller,,REP,Paul Rodriguez,85,17,102
Ulster,New Paltz 2,State Comptroller,,REP,Paul Rodriguez,93,14,107
Ulster,New Paltz 3,State Comptroller,,REP,Paul Rodriguez,72,4,76
Ulster,New Paltz 4,State Comptroller,,REP,Paul Rodriguez,59,2,61
Ulster,New Paltz 5,State Comptroller,,REP,Paul Rodriguez,57,7,64
Ulster,New Paltz 6,State Comptroller,,REP,Paul Rodriguez,99,10,109
Ulster,New Paltz 7,State Comptroller,,REP,Paul Rodriguez,162,6,168
Ulster,New Paltz 8,State Comptroller,,REP,Paul Rodriguez,56,2,58
Ulster,New Paltz 9,State Comptroller,,REP,Paul Rodriguez,21,9,30
Ulster,New Paltz 10,State Comptroller,,REP,Paul Rodriguez,155,2,157
Ulster,Olive 1,State Comptroller,,REP,Paul Rodriguez,184,6,190
Ulster,Olive 2,State Comptroller,,REP,Paul Rodriguez,102,9,111
Ulster,Olive 3,State Comptroller,,REP,Paul Rodriguez,140,9,149
Ulster,Olive 4,State Comptroller,,REP,Paul Rodriguez,106,10,116
Ulster,Olive 5,State Comptroller,,REP,Paul Rodriguez,80,12,92
Ulster,Plattekill 1,State Comptroller,,REP,Paul Rodriguez,413,20,433
Ulster,Plattekill 2,State Comptroller,,REP,Paul Rodriguez,323,19,342
Ulster,Plattekill 3,State Comptroller,,REP,Paul Rodriguez,203,9,212
Ulster,Plattekill 4,State Comptroller,,REP,Paul Rodriguez,372,10,382
Ulster,Plattekill 5,State Comptroller,,REP,Paul Rodriguez,242,18,260
Ulster,Plattekill 6,State Comptroller,,REP,Paul Rodriguez,343,8,351
Ulster,Rochester 1,State Comptroller,,REP,Paul Rodriguez,265,13,278
Ulster,Rochester 2,State Comptroller,,REP,Paul Rodriguez,279,7,286
Ulster,Rochester 3,State Comptroller,,REP,Paul Rodriguez,291,17,308
Ulster,Rochester 4,State Comptroller,,REP,Paul Rodriguez,158,11,169
Ulster,Rochester 5,State Comptroller,,REP,Paul Rodriguez,213,12,225
Ulster,Rosendale 1,State Comptroller,,REP,Paul Rodriguez,116,9,125
Ulster,Rosendale 2,State Comptroller,,REP,Paul Rodriguez,145,8,153
Ulster,Rosendale 3,State Comptroller,,REP,Paul Rodriguez,163,9,172
Ulster,Rosendale 4,State Comptroller,,REP,Paul Rodriguez,146,7,153
Ulster,Rosendale 5,State Comptroller,,REP,Paul Rodriguez,208,6,214
Ulster,Saugerties 1,State Comptroller,,REP,Paul Rodriguez,102,1,103
Ulster,Saugerties 2,State Comptroller,,REP,Paul Rodriguez,131,16,147
Ulster,Saugerties 3,State Comptroller,,REP,Paul Rodriguez,99,8,107
Ulster,Saugerties 4,State Comptroller,,REP,Paul Rodriguez,171,12,183
Ulster,Saugerties 5,State Comptroller,,REP,Paul Rodriguez,187,13,200
Ulster,Saugerties 6,State Comptroller,,REP,Paul Rodriguez,300,16,316
Ulster,Saugerties 7,State Comptroller,,REP,Paul Rodriguez,89,6,95
Ulster,Saugerties 8,State Comptroller,,REP,Paul Rodriguez,236,16,252
Ulster,Saugerties 9,State Comptroller,,REP,Paul Rodriguez,117,6,123
Ulster,Saugerties 10,State Comptroller,,REP,Paul Rodriguez,144,3,147
Ulster,Saugerties 11,State Comptroller,,REP,Paul Rodriguez,316,25,341
Ulster,Saugerties 12,State Comptroller,,REP,Paul Rodriguez,317,13,330
Ulster,Saugerties 13,State Comptroller,,REP,Paul Rodriguez,282,12,294
Ulster,Saugerties 14,State Comptroller,,REP,Paul Rodriguez,46,0,46
Ulster,Saugerties 15,State Comptroller,,REP,Paul Rodriguez,250,10,260
Ulster,Saugerties 16,State Comptroller,,REP,Paul Rodriguez,249,18,267
Ulster,Shandaken 1,State Comptroller,,REP,Paul Rodriguez,132,13,145
Ulster,Shandaken 2,State Comptroller,,REP,Paul Rodriguez,75,6,81
Ulster,Shandaken 3,State Comptroller,,REP,Paul Rodriguez,88,3,91
Ulster,Shandaken 4,State Comptroller,,REP,Paul Rodriguez,73,4,77
Ulster,Shawangunk 1,State Comptroller,,REP,Paul Rodriguez,282,13,295
Ulster,Shawangunk 2,State Comptroller,,REP,Paul Rodriguez,412,23,435
Ulster,Shawangunk 3,State Comptroller,,REP,Paul Rodriguez,376,22,398
Ulster,Shawangunk 4,State Comptroller,,REP,Paul Rodriguez,211,12,223
Ulster,Shawangunk 5,State Comptroller,,REP,Paul Rodriguez,269,15,284
Ulster,Shawangunk 6,State Comptroller,,REP,Paul Rodriguez,374,21,395
Ulster,Shawangunk 7,State Comptroller,,REP,Paul Rodriguez,455,16,471
Ulster,Ulster 1,State Comptroller,,REP,Paul Rodriguez,196,5,201
Ulster,Ulster 2,State Comptroller,,REP,Paul Rodriguez,194,36,230
Ulster,Ulster 3,State Comptroller,,REP,Paul Rodriguez,68,3,71
Ulster,Ulster 4,State Comptroller,,REP,Paul Rodriguez,76,4,80
Ulster,Ulster 5,State Comptroller,,REP,Paul Rodriguez,62,14,76
Ulster,Ulster 6,State Comptroller,,REP,Paul Rodriguez,70,5,75
Ulster,Ulster 7,State Comptroller,,REP,Paul Rodriguez,138,5,143
Ulster,Ulster 8,State Comptroller,,REP,Paul Rodriguez,85,1,86
Ulster,Ulster 9,State Comptroller,,REP,Paul Rodriguez,197,17,214
Ulster,Ulster 10,State Comptroller,,REP,Paul Rodriguez,199,7,206
Ulster,Ulster 11,State Comptroller,,REP,Paul Rodriguez,116,13,129
Ulster,Ulster 12,State Comptroller,,REP,Paul Rodriguez,162,15,177
Ulster,Ulster 13,State Comptroller,,REP,Paul Rodriguez,216,18,234
Ulster,Ulster 14,State Comptroller,,REP,Paul Rodriguez,168,3,171
Ulster,Wawarsing 1,State Comptroller,,REP,Paul Rodriguez,45,1,46
Ulster,Wawarsing 2,State Comptroller,,REP,Paul Rodriguez,99,8,107
Ulster,Wawarsing 3,State Comptroller,,REP,Paul Rodriguez,86,4,90
Ulster,Wawarsing 4,State Comptroller,,REP,Paul Rodriguez,62,3,65
Ulster,Wawarsing 5,State Comptroller,,REP,Paul Rodriguez,145,14,159
Ulster,Wawarsing 6,State Comptroller,,REP,Paul Rodriguez,171,24,195
Ulster,Wawarsing 7,State Comptroller,,REP,Paul Rodriguez,80,5,85
Ulster,Wawarsing 8,State Comptroller,,REP,Paul Rodriguez,251,18,269
Ulster,Wawarsing 9,State Comptroller,,REP,Paul Rodriguez,92,11,103
Ulster,Wawarsing 10,State Comptroller,,REP,Paul Rodriguez,163,11,174
Ulster,Wawarsing 11,State Comptroller,,REP,Paul Rodriguez,28,2,30
Ulster,Wawarsing 12,State Comptroller,,REP,Paul Rodriguez,148,6,154
Ulster,Wawarsing 13,State Comptroller,,REP,Paul Rodriguez,65,3,68
Ulster,Woodstock 1,State Comptroller,,REP,Paul Rodriguez,38,4,42
Ulster,Woodstock 2,State Comptroller,,REP,Paul Rodriguez,49,4,53
Ulster,Woodstock 3,State Comptroller,,REP,Paul Rodriguez,67,7,74
Ulster,Woodstock 4,State Comptroller,,REP,Paul Rodriguez,43,2,45
Ulster,Woodstock 5,State Comptroller,,REP,Paul Rodriguez,28,0,28
Ulster,Woodstock 6,State Comptroller,,REP,Paul Rodriguez,68,9,77
Ulster,Woodstock 7,State Comptroller,,REP,Paul Rodriguez,43,1,44
Ulster,Woodstock 8,State Comptroller,,REP,Paul Rodriguez,28,2,30
Ulster,Woodstock 9,State Comptroller,,REP,Paul Rodriguez,34,1,35
Ulster,Kingston Ward 1-1,State Comptroller,,CON,Paul Rodriguez,7,1,8
Ulster,Kingston Ward 1-2,State Comptroller,,CON,Paul Rodriguez,26,2,28
Ulster,Kingston Ward 1-3,State Comptroller,,CON,Paul Rodriguez,19,1,20
Ulster,Kingston Ward 2-1,State Comptroller,,CON,Paul Rodriguez,9,1,10
Ulster,Kingston Ward 2-2,State Comptroller,,CON,Paul Rodriguez,7,0,7
Ulster,Kingston Ward 2-3,State Comptroller,,CON,Paul Rodriguez,11,0,11
Ulster,Kingston Ward 3-1,State Comptroller,,CON,Paul Rodriguez,15,1,16
Ulster,Kingston Ward 3-2,State Comptroller,,CON,Paul Rodriguez,3,0,3
Ulster,Kingston Ward 3-3,State Comptroller,,CON,Paul Rodriguez,29,6,35
Ulster,Kingston Ward 4-1,State Comptroller,,CON,Paul Rodriguez,8,0,8
Ulster,Kingston Ward 4-2,State Comptroller,,CON,Paul Rodriguez,5,2,7
Ulster,Kingston Ward 5-1,State Comptroller,,CON,Paul Rodriguez,8,0,8
Ulster,Kingston Ward 5-2,State Comptroller,,CON,Paul Rodriguez,18,3,21
Ulster,Kingston Ward 5-3,State Comptroller,,CON,Paul Rodriguez,8,0,8
Ulster,Kingston Ward 6-1,State Comptroller,,CON,Paul Rodriguez,20,0,20
Ulster,Kingston Ward 6-2,State Comptroller,,CON,Paul Rodriguez,5,0,5
Ulster,Kingston Ward 6-3,State Comptroller,,CON,Paul Rodriguez,15,0,15
Ulster,Kingston Ward 7-1,State Comptroller,,CON,Paul Rodriguez,19,0,19
Ulster,Kingston Ward 7-2,State Comptroller,,CON,Paul Rodriguez,29,2,31
Ulster,Kingston Ward 7-3,State Comptroller,,CON,Paul Rodriguez,20,0,20
Ulster,Kingston Ward 8-1,State Comptroller,,CON,Paul Rodriguez,3,0,3
Ulster,Kingston Ward 8-2,State Comptroller,,CON,Paul Rodriguez,5,0,5
Ulster,Kingston Ward 8-3,State Comptroller,,CON,Paul Rodriguez,9,1,10
Ulster,Kingston Ward 9-1,State Comptroller,,CON,Paul Rodriguez,12,0,12
Ulster,Kingston Ward 9-2,State Comptroller,,CON,Paul Rodriguez,16,1,17
Ulster,Kingston Ward 9-3,State Comptroller,,CON,Paul Rodriguez,13,0,13
Ulster,Denning 1,State Comptroller,,CON,Paul Rodriguez,6,0,6
Ulster,Denning 2,State Comptroller,,CON,Paul Rodriguez,4,0,4
Ulster,Esopus 1,State Comptroller,,CON,Paul Rodriguez,38,3,41
Ulster,Esopus 2,State Comptroller,,CON,Paul Rodriguez,37,6,43
Ulster,Esopus 3,State Comptroller,,CON,Paul Rodriguez,59,1,60
Ulster,Esopus 4,State Comptroller,,CON,Paul Rodriguez,46,5,51
Ulster,Esopus 5,State Comptroller,,CON,Paul Rodriguez,46,4,50
Ulster,Esopus 6,State Comptroller,,CON,Paul Rodriguez,35,4,39
Ulster,Esopus 7,State Comptroller,,CON,Paul Rodriguez,46,3,49
Ulster,Gardiner 1,State Comptroller,,CON,Paul Rodriguez,52,8,60
Ulster,Gardiner 2,State Comptroller,,CON,Paul Rodriguez,33,5,38
Ulster,Gardiner 3,State Comptroller,,CON,Paul Rodriguez,29,4,33
Ulster,Gardiner 4,State Comptroller,,CON,Paul Rodriguez,24,3,27
Ulster,Hardenburgh 1,State Comptroller,,CON,Paul Rodriguez,0,0,0
Ulster,Hardenburgh 2,State Comptroller,,CON,Paul Rodriguez,8,0,8
Ulster,Hurley 1,State Comptroller,,CON,Paul Rodriguez,19,1,20
Ulster,Hurley 2,State Comptroller,,CON,Paul Rodriguez,20,2,22
Ulster,Hurley 3,State Comptroller,,CON,Paul Rodriguez,36,4,40
Ulster,Hurley 4,State Comptroller,,CON,Paul Rodriguez,27,2,29
Ulster,Hurley 5,State Comptroller,,CON,Paul Rodriguez,23,0,23
Ulster,Hurley 6,State Comptroller,,CON,Paul Rodriguez,26,0,26
Ulster,Hurley 7,State Comptroller,,CON,Paul Rodriguez,21,0,21
Ulster,Hurley 8,State Comptroller,,CON,Paul Rodriguez,22,2,24
Ulster,"Kingston, Town 1",State Comptroller,,CON,Paul Rodriguez,31,0,31
Ulster,Lloyd 1,State Comptroller,,CON,Paul Rodriguez,37,3,40
Ulster,Lloyd 2,State Comptroller,,CON,Paul Rodriguez,32,0,32
Ulster,Lloyd 3,State Comptroller,,CON,Paul Rodriguez,36,1,37
Ulster,Lloyd 4,State Comptroller,,CON,Paul Rodriguez,26,4,30
Ulster,Lloyd 5,State Comptroller,,CON,Paul Rodriguez,45,5,50
Ulster,Lloyd 6,State Comptroller,,CON,Paul Rodriguez,23,1,24
Ulster,Lloyd 7,State Comptroller,,CON,Paul Rodriguez,44,1,45
Ulster,Marbletown 1,State Comptroller,,CON,Paul Rodriguez,3,1,4
Ulster,Marbletown 2,State Comptroller,,CON,Paul Rodriguez,19,1,20
Ulster,Marbletown 3,State Comptroller,,CON,Paul Rodriguez,22,4,26
Ulster,Marbletown 4,State Comptroller,,CON,Paul Rodriguez,18,0,18
Ulster,Marbletown 5,State Comptroller,,CON,Paul Rodriguez,17,3,20
Ulster,Marbletown 6,State Comptroller,,CON,Paul Rodriguez,20,2,22
Ulster,Marbletown 7,State Comptroller,,CON,Paul Rodriguez,31,0,31
Ulster,Marlborough 1,State Comptroller,,CON,Paul Rodriguez,49,2,51
Ulster,Marlborough 2,State Comptroller,,CON,Paul Rodriguez,22,3,25
Ulster,Marlborough 3,State Comptroller,,CON,Paul Rodriguez,52,5,57
Ulster,Marlborough 4,State Comptroller,,CON,Paul Rodriguez,47,4,51
Ulster,Marlborough 5,State Comptroller,,CON,Paul Rodriguez,32,2,34
Ulster,Marlborough 6,State Comptroller,,CON,Paul Rodriguez,38,0,38
Ulster,New Paltz 1,State Comptroller,,CON,Paul Rodriguez,10,3,13
Ulster,New Paltz 2,State Comptroller,,CON,Paul Rodriguez,11,2,13
Ulster,New Paltz 3,State Comptroller,,CON,Paul Rodriguez,15,3,18
Ulster,New Paltz 4,State Comptroller,,CON,Paul Rodriguez,17,0,17
Ulster,New Paltz 5,State Comptroller,,CON,Paul Rodriguez,8,1,9
Ulster,New Paltz 6,State Comptroller,,CON,Paul Rodriguez,32,2,34
Ulster,New Paltz 7,State Comptroller,,CON,Paul Rodriguez,13,0,13
Ulster,New Paltz 8,State Comptroller,,CON,Paul Rodriguez,10,0,10
Ulster,New Paltz 9,State Comptroller,,CON,Paul Rodriguez,5,0,5
Ulster,New Paltz 10,State Comptroller,,CON,Paul Rodriguez,19,0,19
Ulster,Olive 1,State Comptroller,,CON,Paul Rodriguez,35,3,38
Ulster,Olive 2,State Comptroller,,CON,Paul Rodriguez,22,3,25
Ulster,Olive 3,State Comptroller,,CON,Paul Rodriguez,27,2,29
Ulster,Olive 4,State Comptroller,,CON,Paul Rodriguez,34,1,35
Ulster,Olive 5,State Comptroller,,CON,Paul Rodriguez,16,1,17
Ulster,Plattekill 1,State Comptroller,,CON,Paul Rodriguez,50,2,52
Ulster,Plattekill 2,State Comptroller,,CON,Paul Rodriguez,36,2,38
Ulster,Plattekill 3,State Comptroller,,CON,Paul Rodriguez,33,1,34
Ulster,Plattekill 4,State Comptroller,,CON,Paul Rodriguez,55,3,58
Ulster,Plattekill 5,State Comptroller,,CON,Paul Rodriguez,23,2,25
Ulster,Plattekill 6,State Comptroller,,CON,Paul Rodriguez,39,0,39
Ulster,Rochester 1,State Comptroller,,CON,Paul Rodriguez,40,5,45
Ulster,Rochester 2,State Comptroller,,CON,Paul Rodriguez,40,1,41
Ulster,Rochester 3,State Comptroller,,CON,Paul Rodriguez,24,2,26
Ulster,Rochester 4,State Comptroller,,CON,Paul Rodriguez,8,2,10
Ulster,Rochester 5,State Comptroller,,CON,Paul Rodriguez,26,1,27
Ulster,Rosendale 1,State Comptroller,,CON,Paul Rodriguez,14,1,15
Ulster,Rosendale 2,State Comptroller,,CON,Paul Rodriguez,12,3,15
Ulster,Rosendale 3,State Comptroller,,CON,Paul Rodriguez,30,0,30
Ulster,Rosendale 4,State Comptroller,,CON,Paul Rodriguez,27,0,27
Ulster,Rosendale 5,State Comptroller,,CON,Paul Rodriguez,33,1,34
Ulster,Saugerties 1,State Comptroller,,CON,Paul Rodriguez,22,0,22
Ulster,Saugerties 2,State Comptroller,,CON,Paul Rodriguez,19,3,22
Ulster,Saugerties 3,State Comptroller,,CON,Paul Rodriguez,6,1,7
Ulster,Saugerties 4,State Comptroller,,CON,Paul Rodriguez,38,2,40
Ulster,Saugerties 5,State Comptroller,,CON,Paul Rodriguez,38,4,42
Ulster,Saugerties 6,State Comptroller,,CON,Paul Rodriguez,46,7,53
Ulster,Saugerties 7,State Comptroller,,CON,Paul Rodriguez,8,1,9
Ulster,Saugerties 8,State Comptroller,,CON,Paul Rodriguez,34,2,36
Ulster,Saugerties 9,State Comptroller,,CON,Paul Rodriguez,23,3,26
Ulster,Saugerties 10,State Comptroller,,CON,Paul Rodriguez,22,3,25
Ulster,Saugerties 11,State Comptroller,,CON,Paul Rodriguez,51,1,52
Ulster,Saugerties 12,State Comptroller,,CON,Paul Rodriguez,58,0,58
Ulster,Saugerties 13,State Comptroller,,CON,Paul Rodriguez,50,4,54
Ulster,Saugerties 14,State Comptroller,,CON,Paul Rodriguez,11,1,12
Ulster,Saugerties 15,State Comptroller,,CON,Paul Rodriguez,49,3,52
Ulster,Saugerties 16,State Comptroller,,CON,Paul Rodriguez,48,1,49
Ulster,Shandaken 1,State Comptroller,,CON,Paul Rodriguez,15,0,15
Ulster,Shandaken 2,State Comptroller,,CON,Paul Rodriguez,8,0,8
Ulster,Shandaken 3,State Comptroller,,CON,Paul Rodriguez,16,2,18
