county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Cayuga,City of Auburn Ward 10 1 LD 10,Governor,,DEM,Kathy C. Hochul,135,24,91,20
Cayuga,City of Auburn Ward 10 2 LD 10,Governor,,DEM,Kathy C. Hochul,114,22,78,14
Cayuga,City of Auburn Ward 10 3 LD 10,Governor,,DEM,Kathy C. Hochul,78,13,52,13
Cayuga,City of Auburn Ward 11 1 LD 11,Governor,,DEM,Kathy C. Hochul,226,63,117,46
Cayuga,City of Auburn Ward 11 2 LD 11,Governor,,DEM,Kathy C. Hochul,267,69,153,45
Cayuga,City of Auburn Ward 11 3 LD 11,Governor,,DEM,Kathy C. Hochul,277,97,152,28
Cayuga,City of Auburn Ward 12 1 LD 12,Governor,,DEM,Kathy C. Hochul,247,125,95,27
Cayuga,City of Auburn Ward 12 2 LD 12,Governor,,DEM,Kathy C. Hochul,219,99,90,30
Cayuga,City of Auburn Ward 12 3 LD 12,Governor,,DEM,Kathy C. Hochul,219,109,91,19
Cayuga,City of Auburn Ward 13 1 LD 13,Governor,,DEM,Kathy C. Hochul,24,4,15,5
Cayuga,City of Auburn Ward 13 2 LD 13,Governor,,DEM,Kathy C. Hochul,228,103,103,22
Cayuga,City of Auburn Ward 13 3 LD 13,Governor,,DEM,Kathy C. Hochul,197,61,99,37
Cayuga,City of Auburn Ward 14 1 LD 14,Governor,,DEM,Kathy C. Hochul,189,39,114,36
Cayuga,City of Auburn Ward 14 2 LD 14,Governor,,DEM,Kathy C. Hochul,300,113,151,36
Cayuga,City of Auburn Ward 14 3 LD 14,Governor,,DEM,Kathy C. Hochul,135,68,52,15
Cayuga,City of Auburn Ward 15 1 LD 15,Governor,,DEM,Kathy C. Hochul,97,34,48,15
Cayuga,City of Auburn Ward 15 2 LD 15,Governor,,DEM,Kathy C. Hochul,99,21,42,36
Cayuga,City of Auburn Ward 15 3 LD 15,Governor,,DEM,Kathy C. Hochul,197,61,100,36
Cayuga,Town of Aurelius 1 LD 5,Governor,,DEM,Kathy C. Hochul,172,29,126,17
Cayuga,Town of Aurelius 2 LD 5,Governor,,DEM,Kathy C. Hochul,157,25,114,18
Cayuga,Town of Brutus 1 LD 4,Governor,,DEM,Kathy C. Hochul,135,26,95,14
Cayuga,Town of Brutus 2 LD 4,Governor,,DEM,Kathy C. Hochul,311,64,211,36
Cayuga,Town of Cato 1 LD 2,Governor,,DEM,Kathy C. Hochul,237,92,121,24
Cayuga,Town of Conquest 1 LD 2,Governor,,DEM,Kathy C. Hochul,143,28,99,16
Cayuga,Town of Fleming 1 LD 5,Governor,,DEM,Kathy C. Hochul,303,113,152,38
Cayuga,Town of Fleming 2 LD 5,Governor,,DEM,Kathy C. Hochul,157,39,103,15
Cayuga,Town of Genoa 1 LD 8,Governor,,DEM,Kathy C. Hochul,300,46,234,20
Cayuga,Town of Ira 1 LD 2,Governor,,DEM,Kathy C. Hochul,159,40,105,14
Cayuga,Town of Ledyard 1 LD 7,Governor,,DEM,Kathy C. Hochul,288,50,198,40
Cayuga,Town of Locke 1 LD 8,Governor,,DEM,Kathy C. Hochul,186,28,153,5
Cayuga,Town of Mentz 1 LD 3,Governor,,DEM,Kathy C. Hochul,181,19,145,17
Cayuga,Town of Montezuma 1 LD 3,Governor,,DEM,Kathy C. Hochul,104,5,88,11
Cayuga,Town of Moravia 1 LD 9,Governor,,DEM,Kathy C. Hochul,297,84,190,23
Cayuga,Town of Niles 1 LD 9,Governor,,DEM,Kathy C. Hochul,197,37,143,17
Cayuga,Town of Owasco 1 LD 6,Governor,,DEM,Kathy C. Hochul,354,116,189,49
Cayuga,Town of Owasco 2 LD 6,Governor,,DEM,Kathy C. Hochul,424,133,244,47
Cayuga,Town of Scipio 1 LD 7,Governor,,DEM,Kathy C. Hochul,176,35,126,15
Cayuga,Town of Sempronius 1 LD 9,Governor,,DEM,Kathy C. Hochul,56,4,51,1
Cayuga,Town of Sennett 1 LD 6,Governor,,DEM,Kathy C. Hochul,219,39,164,16
Cayuga,Town of Sennett 2 LD 6,Governor,,DEM,Kathy C. Hochul,360,107,214,39
Cayuga,Town of Springport 1 LD 7,Governor,,DEM,Kathy C. Hochul,333,34,282,17
Cayuga,Town of Sterling 1 LD 1,Governor,,DEM,Kathy C. Hochul,276,48,184,44
Cayuga,Town of Sterling 2 LD 1,Governor,,DEM,Kathy C. Hochul,117,27,72,18
Cayuga,Town of Summerhill 1 LD 9,Governor,,DEM,Kathy C. Hochul,110,8,86,16
Cayuga,Town of Throop 1 LD 3,Governor,,DEM,Kathy C. Hochul,264,33,208,23
Cayuga,Town of Venice 1 LD 8,Governor,,DEM,Kathy C. Hochul,129,24,98,7
Cayuga,Town of Victory 1 LD 1,Governor,,DEM,Kathy C. Hochul,112,22,79,11
Cayuga,City of Auburn Ward 10 1 LD 10,Governor,,REP,Lee Zeldin,196,26,160,10
Cayuga,City of Auburn Ward 10 2 LD 10,Governor,,REP,Lee Zeldin,172,24,139,9
Cayuga,City of Auburn Ward 10 3 LD 10,Governor,,REP,Lee Zeldin,62,5,53,4
Cayuga,City of Auburn Ward 11 1 LD 11,Governor,,REP,Lee Zeldin,258,49,191,18
Cayuga,City of Auburn Ward 11 2 LD 11,Governor,,REP,Lee Zeldin,245,51,177,17
Cayuga,City of Auburn Ward 11 3 LD 11,Governor,,REP,Lee Zeldin,238,47,175,16
Cayuga,City of Auburn Ward 12 1 LD 12,Governor,,REP,Lee Zeldin,232,74,142,16
Cayuga,City of Auburn Ward 12 2 LD 12,Governor,,REP,Lee Zeldin,223,74,131,18
Cayuga,City of Auburn Ward 12 3 LD 12,Governor,,REP,Lee Zeldin,174,57,108,9
