county,precinct,office,district,party,candidate,votes
Greene,Town of Ashland 1,Governor,,DEM,Kathy C. Hochul,71
Greene,Town of Athens 1,Governor,,DEM,Kathy C. Hochul,155
Greene,Town of Athens 2,Governor,,DEM,Kathy C. Hochul,80
Greene,Town of Athens 3,Governor,,DEM,Kathy C. Hochul,315
Greene,Town of Athens 4,Governor,,DEM,Kathy C. Hochul,97
Greene,Town of Cairo 1,Governor,,DEM,Kathy C. Hochul,104
Greene,Town of Cairo 2,Governor,,DEM,Kathy C. Hochul,106
Greene,Town of Cairo 3,Governor,,DEM,Kathy C. Hochul,57
Greene,Town of Cairo 4,Governor,,DEM,Kathy C. Hochul,139
Greene,Town of Cairo 5,Governor,,DEM,Kathy C. Hochul,82
Greene,Town of Cairo 6,Governor,,DEM,Kathy C. Hochul,143
Greene,Town of Cairo 7,Governor,,DEM,Kathy C. Hochul,82
Greene,Town of Catskill 1,Governor,,DEM,Kathy C. Hochul,211
Greene,Town of Catskill 2,Governor,,DEM,Kathy C. Hochul,123
Greene,Town of Catskill 3,Governor,,DEM,Kathy C. Hochul,149
Greene,Town of Catskill 4,Governor,,DEM,Kathy C. Hochul,89
Greene,Town of Catskill 5,Governor,,DEM,Kathy C. Hochul,162
Greene,Town of Catskill 6,Governor,,DEM,Kathy C. Hochul,82
Greene,Town of Catskill 7,Governor,,DEM,Kathy C. Hochul,149
Greene,Town of Catskill 8,Governor,,DEM,Kathy C. Hochul,21
Greene,Town of Catskill 9,Governor,,DEM,Kathy C. Hochul,181
Greene,Town of Catskill 10,Governor,,DEM,Kathy C. Hochul,223
Greene,Town of Catskill 11,Governor,,DEM,Kathy C. Hochul,144
Greene,Town of Catskill 12,Governor,,DEM,Kathy C. Hochul,46
Greene,Town of Catskill 13,Governor,,DEM,Kathy C. Hochul,106
Greene,Town of Catskill 14,Governor,,DEM,Kathy C. Hochul,87
Greene,Town of Coxsackie 1,Governor,,DEM,Kathy C. Hochul,302
Greene,Town of Coxsackie 2,Governor,,DEM,Kathy C. Hochul,147
Greene,Town of Coxsackie 3,Governor,,DEM,Kathy C. Hochul,40
Greene,Town of Coxsackie 4,Governor,,DEM,Kathy C. Hochul,146
Greene,Town of Coxsackie 5,Governor,,DEM,Kathy C. Hochul,85
