county,precinct,office,district,party,candidate,election_day,absentee,votes
Herkimer,SCHUYLER 2,Attorney General,,WOR,Letitia A. James,17,1,18
Herkimer,STARK 1,Attorney General,,WOR,Letitia A. James,7,1,8
Herkimer,T LITTLE FALLS 1,Attorney General,,WOR,Letitia A. James,13,0,13
Herkimer,WARREN 1,Attorney General,,WOR,Letitia A. James,5,0,5
Herkimer,WEBB 1,Attorney General,,WOR,Letitia A. James,25,1,26
Herkimer,WEBB 2,Attorney General,,WOR,Letitia A. James,1,0,1
Herkimer,WINFIELD 1,Attorney General,,WOR,Letitia A. James,11,2,13
Herkimer,Early Voting,Attorney General,,WOR,Letitia A. James,35,0,35
Herkimer,Mail-in Ballots,Attorney General,,WOR,Letitia A. James,42,0,42
Herkimer,C LITTLE FALLS W1,Attorney General,,REP,Michael Henry,169,8,177
Herkimer,C LITTLE FALLS W2,Attorney General,,REP,Michael Henry,168,3,171
Herkimer,C LITTLE FALLS W3,Attorney General,,REP,Michael Henry,118,4,122
Herkimer,C LITTLE FALLS W4,Attorney General,,REP,Michael Henry,86,2,88
Herkimer,COLUMBIA 1 ,Attorney General,,REP,Michael Henry,344,9,353
Herkimer,COLUMBIA 2,Attorney General,,REP,Michael Henry,109,0,109
Herkimer,DANUBE 1,Attorney General,,REP,Michael Henry,245,3,248
Herkimer,FAIRFIELD 1,Attorney General,,REP,Michael Henry,397,8,405
Herkimer,FRANKFORT 1,Attorney General,,REP,Michael Henry,177,5,182
Herkimer,FRANKFORT2,Attorney General,,REP,Michael Henry,178,9,187
Herkimer,FRANKFORT 3,Attorney General,,REP,Michael Henry,604,8,612
Herkimer,FRANKFORT 4,Attorney General,,REP,Michael Henry,707,10,717
Herkimer,GERMAN FLATTS 1,Attorney General,,REP,Michael Henry,106,8,114
Herkimer,GERMAN FLATTS 2,Attorney General,,REP,Michael Henry,172,6,178
Herkimer,GERMAN FLATTS 3,Attorney General,,REP,Michael Henry,531,1,532
Herkimer,GERMAN FLATTS 4,Attorney General,,REP,Michael Henry,147,10,157
Herkimer,GERMAN FLATTS 5,Attorney General,,REP,Michael Henry,333,7,340
Herkimer,GERMAN FLATTS 6,Attorney General,,REP,Michael Henry,256,3,259
Herkimer,GERMAN FLATTS 7,Attorney General,,REP,Michael Henry,102,0,102
Herkimer,GERMAN FLATTS 8,Attorney General,,REP,Michael Henry,564,13,577
Herkimer,HERKIMER 1,Attorney General,,REP,Michael Henry,453,15,468
Herkimer,HERKIMER 2,Attorney General,,REP,Michael Henry,167,4,171
Herkimer,HERKIMER 3,Attorney General,,REP,Michael Henry,175,5,180
Herkimer,HERKIMER 5,Attorney General,,REP,Michael Henry,427,13,440
Herkimer,HERKIMER 4,Attorney General,,REP,Michael Henry,232,6,238
Herkimer,LITCHFIELD 1,Attorney General,,REP,Michael Henry,400,5,405
Herkimer,MANHEIM 1,Attorney General,,REP,Michael Henry,479,13,492
Herkimer,MANHEIM 2,Attorney General,,REP,Michael Henry,172,0,172
Herkimer,NEWPORT 1,Attorney General,,REP,Michael Henry,474,11,485
Herkimer,NEWPORT 2,Attorney General,,REP,Michael Henry,60,0,60
Herkimer,NORWAY 1,Attorney General,,REP,Michael Henry,223,6,229
Herkimer,OHIO 1,Attorney General,,REP,Michael Henry,303,6,309
Herkimer,RUSSIA 1,Attorney General,,REP,Michael Henry,408,19,427
Herkimer,RUSSIA 2,Attorney General,,REP,Michael Henry,166,9,175
Herkimer,SALISBURY 1,Attorney General,,REP,Michael Henry,350,12,362
Herkimer,SALISBURY 2,Attorney General,,REP,Michael Henry,110,2,112
Herkimer,SCHUYLER 1,Attorney General,,REP,Michael Henry,449,11,460
Herkimer,SCHUYLER 2,Attorney General,,REP,Michael Henry,321,5,326
Herkimer,STARK 1,Attorney General,,REP,Michael Henry,162,4,166
Herkimer,T LITTLE FALLS 1,Attorney General,,REP,Michael Henry,376,10,386
Herkimer,WARREN 1,Attorney General,,REP,Michael Henry,246,2,248
Herkimer,WEBB 1,Attorney General,,REP,Michael Henry,376,23,399
Herkimer,WEBB 2,Attorney General,,REP,Michael Henry,87,2,89
Herkimer,WINFIELD 1,Attorney General,,REP,Michael Henry,464,15,479
Herkimer,Early Voting,Attorney General,,REP,Michael Henry,501,0,501
Herkimer,Mail-in Ballots,Attorney General,,REP,Michael Henry,552,0,552
Herkimer,C LITTLE FALLS W1,Attorney General,,CON,Michael Henry,15,1,16
Herkimer,C LITTLE FALLS W2,Attorney General,,CON,Michael Henry,25,0,25
Herkimer,C LITTLE FALLS W3,Attorney General,,CON,Michael Henry,10,0,10
Herkimer,C LITTLE FALLS W4,Attorney General,,CON,Michael Henry,15,1,16
Herkimer,COLUMBIA 1 ,Attorney General,,CON,Michael Henry,54,0,54
Herkimer,COLUMBIA 2,Attorney General,,CON,Michael Henry,12,0,12
Herkimer,DANUBE 1,Attorney General,,CON,Michael Henry,28,0,28
Herkimer,FAIRFIELD 1,Attorney General,,CON,Michael Henry,43,1,44
Herkimer,FRANKFORT 1,Attorney General,,CON,Michael Henry,13,0,13
Herkimer,FRANKFORT2,Attorney General,,CON,Michael Henry,17,1,18
Herkimer,FRANKFORT 3,Attorney General,,CON,Michael Henry,57,0,57
Herkimer,FRANKFORT 4,Attorney General,,CON,Michael Henry,81,4,85
Herkimer,GERMAN FLATTS 1,Attorney General,,CON,Michael Henry,9,1,10
Herkimer,GERMAN FLATTS 2,Attorney General,,CON,Michael Henry,13,0,13
Herkimer,GERMAN FLATTS 3,Attorney General,,CON,Michael Henry,37,1,38
Herkimer,GERMAN FLATTS 4,Attorney General,,CON,Michael Henry,16,1,17
Herkimer,GERMAN FLATTS 5,Attorney General,,CON,Michael Henry,27,0,27
Herkimer,GERMAN FLATTS 6,Attorney General,,CON,Michael Henry,28,0,28
Herkimer,GERMAN FLATTS 7,Attorney General,,CON,Michael Henry,15,0,15
Herkimer,GERMAN FLATTS 8,Attorney General,,CON,Michael Henry,51,5,56
Herkimer,HERKIMER 1,Attorney General,,CON,Michael Henry,39,0,39
Herkimer,HERKIMER 2,Attorney General,,CON,Michael Henry,23,0,23
Herkimer,HERKIMER 3,Attorney General,,CON,Michael Henry,24,1,25
Herkimer,HERKIMER 5,Attorney General,,CON,Michael Henry,41,1,42
Herkimer,HERKIMER 4,Attorney General,,CON,Michael Henry,24,1,25
Herkimer,LITCHFIELD 1,Attorney General,,CON,Michael Henry,60,0,60
Herkimer,MANHEIM 1,Attorney General,,CON,Michael Henry,71,0,71
Herkimer,MANHEIM 2,Attorney General,,CON,Michael Henry,20,0,20
Herkimer,NEWPORT 1,Attorney General,,CON,Michael Henry,43,2,45
Herkimer,NEWPORT 2,Attorney General,,CON,Michael Henry,5,0,5
Herkimer,NORWAY 1,Attorney General,,CON,Michael Henry,16,0,16
Herkimer,OHIO 1,Attorney General,,CON,Michael Henry,17,2,19
Herkimer,RUSSIA 1,Attorney General,,CON,Michael Henry,59,1,60
Herkimer,RUSSIA 2,Attorney General,,CON,Michael Henry,24,4,28
Herkimer,SALISBURY 1,Attorney General,,CON,Michael Henry,343,3,346
Herkimer,SALISBURY 2,Attorney General,,CON,Michael Henry,12,0,12
Herkimer,SCHUYLER 1,Attorney General,,CON,Michael Henry,34,0,34
Herkimer,SCHUYLER 2,Attorney General,,CON,Michael Henry,26,1,27
Herkimer,STARK 1,Attorney General,,CON,Michael Henry,13,0,13
Herkimer,T LITTLE FALLS 1,Attorney General,,CON,Michael Henry,37,3,40
Herkimer,WARREN 1,Attorney General,,CON,Michael Henry,37,2,39
Herkimer,WEBB 1,Attorney General,,CON,Michael Henry,33,1,34
Herkimer,WEBB 2,Attorney General,,CON,Michael Henry,8,0,8
Herkimer,WINFIELD 1,Attorney General,,CON,Michael Henry,56,0,56
Herkimer,Early Voting,Attorney General,,CON,Michael Henry,60,0,60
Herkimer,Mail-in Ballots,Attorney General,,CON,Michael Henry,85,0,85
Herkimer,C LITTLE FALLS W1,Attorney General,,,Write-In,0,,0
Herkimer,C LITTLE FALLS W2,Attorney General,,,Write-In,1,,1
Herkimer,C LITTLE FALLS W3,Attorney General,,,Write-In,0,,0
Herkimer,C LITTLE FALLS W4,Attorney General,,,Write-In,0,,0
Herkimer,COLUMBIA 1 ,Attorney General,,,Write-In,0,,0
Herkimer,COLUMBIA 2,Attorney General,,,Write-In,0,,0
Herkimer,DANUBE 1,Attorney General,,,Write-In,0,,0
Herkimer,FAIRFIELD 1,Attorney General,,,Write-In,0,,0
Herkimer,FRANKFORT 1,Attorney General,,,Write-In,0,,0
Herkimer,FRANKFORT2,Attorney General,,,Write-In,0,,0
Herkimer,FRANKFORT 3,Attorney General,,,Write-In,1,,1
Herkimer,FRANKFORT 4,Attorney General,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 1,Attorney General,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 2,Attorney General,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 3,Attorney General,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 4,Attorney General,,,Write-In,1,,1
Herkimer,GERMAN FLATTS 5,Attorney General,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 6,Attorney General,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 7,Attorney General,,,Write-In,0,,0
Herkimer,GERMAN FLATTS 8,Attorney General,,,Write-In,0,,0
Herkimer,HERKIMER 1,Attorney General,,,Write-In,1,,1
Herkimer,HERKIMER 2,Attorney General,,,Write-In,0,,0
Herkimer,HERKIMER 3,Attorney General,,,Write-In,0,,0
Herkimer,HERKIMER 5,Attorney General,,,Write-In,0,,0
Herkimer,HERKIMER 4,Attorney General,,,Write-In,0,,0
Herkimer,LITCHFIELD 1,Attorney General,,,Write-In,0,,0
Herkimer,MANHEIM 1,Attorney General,,,Write-In,0,,0
Herkimer,MANHEIM 2,Attorney General,,,Write-In,0,,0
Herkimer,NEWPORT 1,Attorney General,,,Write-In,0,,0
Herkimer,NEWPORT 2,Attorney General,,,Write-In,0,,0
Herkimer,NORWAY 1,Attorney General,,,Write-In,0,,0
Herkimer,OHIO 1,Attorney General,,,Write-In,0,,0
Herkimer,RUSSIA 1,Attorney General,,,Write-In,0,,0
Herkimer,RUSSIA 2,Attorney General,,,Write-In,0,,0
Herkimer,SALISBURY 1,Attorney General,,,Write-In,1,,1
Herkimer,SALISBURY 2,Attorney General,,,Write-In,0,,0
Herkimer,SCHUYLER 1,Attorney General,,,Write-In,0,,0
Herkimer,SCHUYLER 2,Attorney General,,,Write-In,0,,0
Herkimer,STARK 1,Attorney General,,,Write-In,0,,0
Herkimer,T LITTLE FALLS 1,Attorney General,,,Write-In,0,,0
Herkimer,WARREN 1,Attorney General,,,Write-In,0,,0
Herkimer,WEBB 1,Attorney General,,,Write-In,0,,0
Herkimer,WEBB 2,Attorney General,,,Write-In,0,,0
Herkimer,WINFIELD 1,Attorney General,,,Write-In,0,,0
Herkimer,Early Voting,Attorney General,,,Write-In,0,,0
Herkimer,Mail-in Ballots,Attorney General,,,Write-In,0,,0
Herkimer,C LITTLE FALLS W1,Attorney General,,,Void,0,,0
Herkimer,C LITTLE FALLS W2,Attorney General,,,Void,0,,0
Herkimer,C LITTLE FALLS W3,Attorney General,,,Void,0,,0
Herkimer,C LITTLE FALLS W4,Attorney General,,,Void,0,,0
Herkimer,COLUMBIA 1 ,Attorney General,,,Void,0,,0
Herkimer,COLUMBIA 2,Attorney General,,,Void,0,,0
Herkimer,DANUBE 1,Attorney General,,,Void,0,,0
Herkimer,FAIRFIELD 1,Attorney General,,,Void,0,,0
Herkimer,FRANKFORT 1,Attorney General,,,Void,0,,0
Herkimer,FRANKFORT2,Attorney General,,,Void,0,,0
Herkimer,FRANKFORT 3,Attorney General,,,Void,0,,0
Herkimer,FRANKFORT 4,Attorney General,,,Void,0,,0
Herkimer,GERMAN FLATTS 1,Attorney General,,,Void,0,,0
Herkimer,GERMAN FLATTS 2,Attorney General,,,Void,0,,0
Herkimer,GERMAN FLATTS 3,Attorney General,,,Void,0,,0
Herkimer,GERMAN FLATTS 4,Attorney General,,,Void,0,,0
Herkimer,GERMAN FLATTS 5,Attorney General,,,Void,0,,0
Herkimer,GERMAN FLATTS 6,Attorney General,,,Void,0,,0
Herkimer,GERMAN FLATTS 7,Attorney General,,,Void,0,,0
Herkimer,GERMAN FLATTS 8,Attorney General,,,Void,0,,0
Herkimer,HERKIMER 1,Attorney General,,,Void,0,,0
Herkimer,HERKIMER 2,Attorney General,,,Void,0,,0
Herkimer,HERKIMER 3,Attorney General,,,Void,0,,0
Herkimer,HERKIMER 5,Attorney General,,,Void,0,,0
Herkimer,HERKIMER 4,Attorney General,,,Void,1,,1
Herkimer,LITCHFIELD 1,Attorney General,,,Void,0,,0
Herkimer,MANHEIM 1,Attorney General,,,Void,0,,0
Herkimer,MANHEIM 2,Attorney General,,,Void,0,,0
Herkimer,NEWPORT 1,Attorney General,,,Void,0,,0
Herkimer,NEWPORT 2,Attorney General,,,Void,0,,0
Herkimer,NORWAY 1,Attorney General,,,Void,0,,0
Herkimer,OHIO 1,Attorney General,,,Void,0,,0
Herkimer,RUSSIA 1,Attorney General,,,Void,0,,0
Herkimer,RUSSIA 2,Attorney General,,,Void,0,,0
Herkimer,SALISBURY 1,Attorney General,,,Void,0,,0
Herkimer,SALISBURY 2,Attorney General,,,Void,0,,0
Herkimer,SCHUYLER 1,Attorney General,,,Void,0,,0
Herkimer,SCHUYLER 2,Attorney General,,,Void,0,,0
Herkimer,STARK 1,Attorney General,,,Void,0,,0
Herkimer,T LITTLE FALLS 1,Attorney General,,,Void,0,,0
Herkimer,WARREN 1,Attorney General,,,Void,1,,1
Herkimer,WEBB 1,Attorney General,,,Void,0,,0
Herkimer,WEBB 2,Attorney General,,,Void,0,,0
Herkimer,WINFIELD 1,Attorney General,,,Void,0,,0
Herkimer,Early Voting,Attorney General,,,Void,0,,0
Herkimer,Mail-in Ballots,Attorney General,,,Void,0,,0
Herkimer,C LITTLE FALLS W1,Attorney General,,,Blank,13,,13
Herkimer,C LITTLE FALLS W2,Attorney General,,,Blank,21,,21
Herkimer,C LITTLE FALLS W3,Attorney General,,,Blank,8,,8
Herkimer,C LITTLE FALLS W4,Attorney General,,,Blank,8,,8
Herkimer,COLUMBIA 1 ,Attorney General,,,Blank,11,,11
Herkimer,COLUMBIA 2,Attorney General,,,Blank,7,,7
Herkimer,DANUBE 1,Attorney General,,,Blank,5,,5
Herkimer,FAIRFIELD 1,Attorney General,,,Blank,31,,31
Herkimer,FRANKFORT 1,Attorney General,,,Blank,16,,16
Herkimer,FRANKFORT2,Attorney General,,,Blank,18,,18
Herkimer,FRANKFORT 3,Attorney General,,,Blank,23,,23
Herkimer,FRANKFORT 4,Attorney General,,,Blank,30,,30
Herkimer,GERMAN FLATTS 1,Attorney General,,,Blank,5,,5
Herkimer,GERMAN FLATTS 2,Attorney General,,,Blank,11,,11
Herkimer,GERMAN FLATTS 3,Attorney General,,,Blank,22,,22
Herkimer,GERMAN FLATTS 4,Attorney General,,,Blank,11,,11
Herkimer,GERMAN FLATTS 5,Attorney General,,,Blank,22,,22
Herkimer,GERMAN FLATTS 6,Attorney General,,,Blank,6,,6
Herkimer,GERMAN FLATTS 7,Attorney General,,,Blank,8,,8
Herkimer,GERMAN FLATTS 8,Attorney General,,,Blank,25,,25
Herkimer,HERKIMER 1,Attorney General,,,Blank,29,,29
Herkimer,HERKIMER 2,Attorney General,,,Blank,10,,10
Herkimer,HERKIMER 3,Attorney General,,,Blank,13,,13
Herkimer,HERKIMER 5,Attorney General,,,Blank,34,,34
Herkimer,HERKIMER 4,Attorney General,,,Blank,11,,11
Herkimer,LITCHFIELD 1,Attorney General,,,Blank,14,,14
Herkimer,MANHEIM 1,Attorney General,,,Blank,28,,28
Herkimer,MANHEIM 2,Attorney General,,,Blank,12,,12
Herkimer,NEWPORT 1,Attorney General,,,Blank,14,,14
Herkimer,NEWPORT 2,Attorney General,,,Blank,1,,1
Herkimer,NORWAY 1,Attorney General,,,Blank,18,,18
Herkimer,OHIO 1,Attorney General,,,Blank,19,,19
Herkimer,RUSSIA 1,Attorney General,,,Blank,27,,27
Herkimer,RUSSIA 2,Attorney General,,,Blank,8,,8
Herkimer,SALISBURY 1,Attorney General,,,Blank,7,,7
Herkimer,SALISBURY 2,Attorney General,,,Blank,4,,4
Herkimer,SCHUYLER 1,Attorney General,,,Blank,13,,13
Herkimer,SCHUYLER 2,Attorney General,,,Blank,17,,17
Herkimer,STARK 1,Attorney General,,,Blank,8,,8
Herkimer,T LITTLE FALLS 1,Attorney General,,,Blank,39,,39
Herkimer,WARREN 1,Attorney General,,,Blank,12,,12
Herkimer,WEBB 1,Attorney General,,,Blank,30,,30
Herkimer,WEBB 2,Attorney General,,,Blank,4,,4
Herkimer,WINFIELD 1,Attorney General,,,Blank,21,,21
Herkimer,Early Voting,Attorney General,,,Blank,35,,35
Herkimer,Mail-in Ballots,Attorney General,,,Blank,49,,49
Herkimer,C LITTLE FALLS W1,U.S. Senate,,DEM,Charles E. Schumer,118,11,129
Herkimer,C LITTLE FALLS W2,U.S. Senate,,DEM,Charles E. Schumer,139,6,145
Herkimer,C LITTLE FALLS W3,U.S. Senate,,DEM,Charles E. Schumer,107,4,111
Herkimer,C LITTLE FALLS W4,U.S. Senate,,DEM,Charles E. Schumer,74,4,78
Herkimer,COLUMBIA 1 ,U.S. Senate,,DEM,Charles E. Schumer,71,4,75
Herkimer,COLUMBIA 2,U.S. Senate,,DEM,Charles E. Schumer,22,0,22
Herkimer,DANUBE 1,U.S. Senate,,DEM,Charles E. Schumer,59,2,61
Herkimer,FAIRFIELD 1,U.S. Senate,,DEM,Charles E. Schumer,87,4,91
Herkimer,FRANKFORT 1,U.S. Senate,,DEM,Charles E. Schumer,51,6,57
Herkimer,FRANKFORT2,U.S. Senate,,DEM,Charles E. Schumer,79,4,83
Herkimer,FRANKFORT 3,U.S. Senate,,DEM,Charles E. Schumer,228,8,236
Herkimer,FRANKFORT 4,U.S. Senate,,DEM,Charles E. Schumer,215,8,223
Herkimer,GERMAN FLATTS 1,U.S. Senate,,DEM,Charles E. Schumer,29,6,35
Herkimer,GERMAN FLATTS 2,U.S. Senate,,DEM,Charles E. Schumer,69,2,71
Herkimer,GERMAN FLATTS 3,U.S. Senate,,DEM,Charles E. Schumer,192,3,195
Herkimer,GERMAN FLATTS 4,U.S. Senate,,DEM,Charles E. Schumer,74,8,82
Herkimer,GERMAN FLATTS 5,U.S. Senate,,DEM,Charles E. Schumer,178,3,181
Herkimer,GERMAN FLATTS 6,U.S. Senate,,DEM,Charles E. Schumer,143,5,148
Herkimer,GERMAN FLATTS 7,U.S. Senate,,DEM,Charles E. Schumer,33,1,34
Herkimer,GERMAN FLATTS 8,U.S. Senate,,DEM,Charles E. Schumer,254,9,263
Herkimer,HERKIMER 1,U.S. Senate,,DEM,Charles E. Schumer,176,4,180
Herkimer,HERKIMER 2,U.S. Senate,,DEM,Charles E. Schumer,111,4,115
Herkimer,HERKIMER 3,U.S. Senate,,DEM,Charles E. Schumer,127,5,132
Herkimer,HERKIMER 5,U.S. Senate,,DEM,Charles E. Schumer,216,5,221
Herkimer,HERKIMER 4,U.S. Senate,,DEM,Charles E. Schumer,113,1,114
Herkimer,LITCHFIELD 1,U.S. Senate,,DEM,Charles E. Schumer,101,0,101
Herkimer,MANHEIM 1,U.S. Senate,,DEM,Charles E. Schumer,155,1,156
Herkimer,MANHEIM 2,U.S. Senate,,DEM,Charles E. Schumer,80,5,85
Herkimer,NEWPORT 1,U.S. Senate,,DEM,Charles E. Schumer,162,4,166
Herkimer,NEWPORT 2,U.S. Senate,,DEM,Charles E. Schumer,23,0,23
Herkimer,NORWAY 1,U.S. Senate,,DEM,Charles E. Schumer,49,3,52
Herkimer,OHIO 1,U.S. Senate,,DEM,Charles E. Schumer,75,3,78
Herkimer,RUSSIA 1,U.S. Senate,,DEM,Charles E. Schumer,137,1,138
Herkimer,RUSSIA 2,U.S. Senate,,DEM,Charles E. Schumer,41,6,47
Herkimer,SALISBURY 1,U.S. Senate,,DEM,Charles E. Schumer,56,3,59
Herkimer,SALISBURY 2,U.S. Senate,,DEM,Charles E. Schumer,34,2,36
Herkimer,SCHUYLER 1,U.S. Senate,,DEM,Charles E. Schumer,196,4,200
Herkimer,SCHUYLER 2,U.S. Senate,,DEM,Charles E. Schumer,106,3,109
Herkimer,STARK 1,U.S. Senate,,DEM,Charles E. Schumer,74,3,77
Herkimer,T LITTLE FALLS 1,U.S. Senate,,DEM,Charles E. Schumer,120,1,121
Herkimer,WARREN 1,U.S. Senate,,DEM,Charles E. Schumer,65,2,67
Herkimer,WEBB 1,U.S. Senate,,DEM,Charles E. Schumer,306,8,314
Herkimer,WEBB 2,U.S. Senate,,DEM,Charles E. Schumer,44,3,47
Herkimer,WINFIELD 1,U.S. Senate,,DEM,Charles E. Schumer,165,5,170
Herkimer,Early Voting,U.S. Senate,,DEM,Charles E. Schumer,598,0,598
Herkimer,Mail-in Ballots,U.S. Senate,,DEM,Charles E. Schumer,634,0,634
Herkimer,C LITTLE FALLS W1,U.S. Senate,,WOR,Charles E. Schumer,9,0,9
Herkimer,C LITTLE FALLS W2,U.S. Senate,,WOR,Charles E. Schumer,12,3,15
Herkimer,C LITTLE FALLS W3,U.S. Senate,,WOR,Charles E. Schumer,7,0,7
Herkimer,C LITTLE FALLS W4,U.S. Senate,,WOR,Charles E. Schumer,5,4,9
Herkimer,COLUMBIA 1 ,U.S. Senate,,WOR,Charles E. Schumer,7,0,7
Herkimer,COLUMBIA 2,U.S. Senate,,WOR,Charles E. Schumer,4,0,4
Herkimer,DANUBE 1,U.S. Senate,,WOR,Charles E. Schumer,6,0,6
Herkimer,FAIRFIELD 1,U.S. Senate,,WOR,Charles E. Schumer,11,0,11
Herkimer,FRANKFORT 1,U.S. Senate,,WOR,Charles E. Schumer,7,0,7
Herkimer,FRANKFORT2,U.S. Senate,,WOR,Charles E. Schumer,7,1,8
Herkimer,FRANKFORT 3,U.S. Senate,,WOR,Charles E. Schumer,21,1,22
Herkimer,FRANKFORT 4,U.S. Senate,,WOR,Charles E. Schumer,24,0,24
Herkimer,GERMAN FLATTS 1,U.S. Senate,,WOR,Charles E. Schumer,4,0,4
Herkimer,GERMAN FLATTS 2,U.S. Senate,,WOR,Charles E. Schumer,13,1,14
Herkimer,GERMAN FLATTS 3,U.S. Senate,,WOR,Charles E. Schumer,24,1,25
Herkimer,GERMAN FLATTS 4,U.S. Senate,,WOR,Charles E. Schumer,8,1,9
Herkimer,GERMAN FLATTS 5,U.S. Senate,,WOR,Charles E. Schumer,18,1,19
Herkimer,GERMAN FLATTS 6,U.S. Senate,,WOR,Charles E. Schumer,16,0,16
Herkimer,GERMAN FLATTS 7,U.S. Senate,,WOR,Charles E. Schumer,3,1,4
Herkimer,GERMAN FLATTS 8,U.S. Senate,,WOR,Charles E. Schumer,28,1,29
Herkimer,HERKIMER 1,U.S. Senate,,WOR,Charles E. Schumer,18,0,18
Herkimer,HERKIMER 2,U.S. Senate,,WOR,Charles E. Schumer,6,0,6
Herkimer,HERKIMER 3,U.S. Senate,,WOR,Charles E. Schumer,12,0,12
Herkimer,HERKIMER 5,U.S. Senate,,WOR,Charles E. Schumer,19,1,20
Herkimer,HERKIMER 4,U.S. Senate,,WOR,Charles E. Schumer,12,0,12
Herkimer,LITCHFIELD 1,U.S. Senate,,WOR,Charles E. Schumer,19,0,19
Herkimer,MANHEIM 1,U.S. Senate,,WOR,Charles E. Schumer,16,1,17
Herkimer,MANHEIM 2,U.S. Senate,,WOR,Charles E. Schumer,9,0,9
Herkimer,NEWPORT 1,U.S. Senate,,WOR,Charles E. Schumer,22,2,24
Herkimer,NEWPORT 2,U.S. Senate,,WOR,Charles E. Schumer,1,0,1
Herkimer,NORWAY 1,U.S. Senate,,WOR,Charles E. Schumer,9,0,9
Herkimer,OHIO 1,U.S. Senate,,WOR,Charles E. Schumer,6,1,7
Herkimer,RUSSIA 1,U.S. Senate,,WOR,Charles E. Schumer,25,0,25
Herkimer,RUSSIA 2,U.S. Senate,,WOR,Charles E. Schumer,9,0,9
Herkimer,SALISBURY 1,U.S. Senate,,WOR,Charles E. Schumer,13,3,16
Herkimer,SALISBURY 2,U.S. Senate,,WOR,Charles E. Schumer,4,0,4
Herkimer,SCHUYLER 1,U.S. Senate,,WOR,Charles E. Schumer,12,0,12
Herkimer,SCHUYLER 2,U.S. Senate,,WOR,Charles E. Schumer,14,0,14
Herkimer,STARK 1,U.S. Senate,,WOR,Charles E. Schumer,6,1,7
Herkimer,T LITTLE FALLS 1,U.S. Senate,,WOR,Charles E. Schumer,15,0,15
Herkimer,WARREN 1,U.S. Senate,,WOR,Charles E. Schumer,7,0,7
Herkimer,WEBB 1,U.S. Senate,,WOR,Charles E. Schumer,26,0,26
Herkimer,WEBB 2,U.S. Senate,,WOR,Charles E. Schumer,1,0,1
Herkimer,WINFIELD 1,U.S. Senate,,WOR,Charles E. Schumer,14,1,15
Herkimer,Early Voting,U.S. Senate,,WOR,Charles E. Schumer,38,0,38
Herkimer,Mail-in Ballots,U.S. Senate,,WOR,Charles E. Schumer,47,0,47
Herkimer,C LITTLE FALLS W1,U.S. Senate,,REP,Joe Pinion,167,7,174
Herkimer,C LITTLE FALLS W2,U.S. Senate,,REP,Joe Pinion,162,4,166
Herkimer,C LITTLE FALLS W3,U.S. Senate,,REP,Joe Pinion,112,4,116
Herkimer,C LITTLE FALLS W4,U.S. Senate,,REP,Joe Pinion,80,3,83
Herkimer,COLUMBIA 1 ,U.S. Senate,,REP,Joe Pinion,330,9,339
Herkimer,COLUMBIA 2,U.S. Senate,,REP,Joe Pinion,107,0,107
Herkimer,DANUBE 1,U.S. Senate,,REP,Joe Pinion,236,3,239
Herkimer,FAIRFIELD 1,U.S. Senate,,REP,Joe Pinion,388,8,396
Herkimer,FRANKFORT 1,U.S. Senate,,REP,Joe Pinion,175,5,180
Herkimer,FRANKFORT2,U.S. Senate,,REP,Joe Pinion,179,8,187
Herkimer,FRANKFORT 3,U.S. Senate,,REP,Joe Pinion,584,6,590
Herkimer,FRANKFORT 4,U.S. Senate,,REP,Joe Pinion,671,10,681
Herkimer,GERMAN FLATTS 1,U.S. Senate,,REP,Joe Pinion,111,9,120
Herkimer,GERMAN FLATTS 2,U.S. Senate,,REP,Joe Pinion,166,6,172
Herkimer,GERMAN FLATTS 3,U.S. Senate,,REP,Joe Pinion,509,2,511
Herkimer,GERMAN FLATTS 4,U.S. Senate,,REP,Joe Pinion,139,10,149
Herkimer,GERMAN FLATTS 5,U.S. Senate,,REP,Joe Pinion,319,8,327
Herkimer,GERMAN FLATTS 6,U.S. Senate,,REP,Joe Pinion,245,3,248
Herkimer,GERMAN FLATTS 7,U.S. Senate,,REP,Joe Pinion,103,0,103
Herkimer,GERMAN FLATTS 8,U.S. Senate,,REP,Joe Pinion,526,12,538
Herkimer,HERKIMER 1,U.S. Senate,,REP,Joe Pinion,431,15,446
Herkimer,HERKIMER 2,U.S. Senate,,REP,Joe Pinion,155,4,159
Herkimer,HERKIMER 3,U.S. Senate,,REP,Joe Pinion,170,5,175
Herkimer,HERKIMER 5,U.S. Senate,,REP,Joe Pinion,403,11,414
Herkimer,HERKIMER 4,U.S. Senate,,REP,Joe Pinion,215,6,221
Herkimer,LITCHFIELD 1,U.S. Senate,,REP,Joe Pinion,395,5,400
Herkimer,MANHEIM 1,U.S. Senate,,REP,Joe Pinion,448,14,462
Herkimer,MANHEIM 2,U.S. Senate,,REP,Joe Pinion,164,0,164
Herkimer,NEWPORT 1,U.S. Senate,,REP,Joe Pinion,455,10,465
Herkimer,NEWPORT 2,U.S. Senate,,REP,Joe Pinion,57,0,57
