county,precinct,office,district,candidate,party,votes
Livingston,Avon 1,Clerk,,Kristine M. Secor,REP,307
Livingston,Avon 1,Clerk,,Write-in,,4
Livingston,Avon 1,Clerk,,Over Votes,,0
Livingston,Avon 1,Clerk,,Under Votes,,120
Livingston,Avon 2,Clerk,,Kristine M. Secor,REP,357
Livingston,Avon 2,Clerk,,Write-in,,5
Livingston,Avon 2,Clerk,,Over Votes,,0
Livingston,Avon 2,Clerk,,Under Votes,,185
Livingston,Avon 3,Clerk,,Kristine M. Secor,REP,398
Livingston,Avon 3,Clerk,,Write-in,,1
Livingston,Avon 3,Clerk,,Over Votes,,0
Livingston,Avon 3,Clerk,,Under Votes,,210
Livingston,Avon 4,Clerk,,Kristine M. Secor,REP,350
Livingston,Avon 4,Clerk,,Write-in,,3
Livingston,Avon 4,Clerk,,Over Votes,,0
Livingston,Avon 4,Clerk,,Under Votes,,177
Livingston,Caledonia 1,Clerk,,Kristine M. Secor,REP,136
Livingston,Caledonia 1,Clerk,,Write-in,,0
Livingston,Caledonia 1,Clerk,,Over Votes,,0
Livingston,Caledonia 1,Clerk,,Under Votes,,41
Livingston,Caledonia 2,Clerk,,Kristine M. Secor,REP,120
Livingston,Caledonia 2,Clerk,,Write-in,,6
Livingston,Caledonia 2,Clerk,,Over Votes,,1
Livingston,Caledonia 2,Clerk,,Under Votes,,46
Livingston,Caledonia 3,Clerk,,Kristine M. Secor,REP,159
Livingston,Caledonia 3,Clerk,,Write-in,,5
Livingston,Caledonia 3,Clerk,,Over Votes,,0
Livingston,Caledonia 3,Clerk,,Under Votes,,50
Livingston,Conesus 1,Clerk,,Kristine M. Secor,REP,132
Livingston,Conesus 1,Clerk,,Write-in,,0
Livingston,Conesus 1,Clerk,,Over Votes,,0
Livingston,Conesus 1,Clerk,,Under Votes,,52
Livingston,Conesus 2,Clerk,,Kristine M. Secor,REP,171
Livingston,Conesus 2,Clerk,,Write-in,,3
Livingston,Conesus 2,Clerk,,Over Votes,,0
Livingston,Conesus 2,Clerk,,Under Votes,,49
Livingston,Geneseo 1,Clerk,,Kristine M. Secor,REP,273
Livingston,Geneseo 1,Clerk,,Write-in,,3
Livingston,Geneseo 1,Clerk,,Over Votes,,0
Livingston,Geneseo 1,Clerk,,Under Votes,,200
Livingston,Geneseo 2,Clerk,,Kristine M. Secor,REP,184
Livingston,Geneseo 2,Clerk,,Write-in,,4
Livingston,Geneseo 2,Clerk,,Over Votes,,0
Livingston,Geneseo 2,Clerk,,Under Votes,,140
Livingston,Geneseo 3,Clerk,,Kristine M. Secor,REP,248
Livingston,Geneseo 3,Clerk,,Write-in,,2
Livingston,Geneseo 3,Clerk,,Over Votes,,0
Livingston,Geneseo 3,Clerk,,Under Votes,,123
Livingston,Geneseo 4,Clerk,,Kristine M. Secor,REP,234
Livingston,Geneseo 4,Clerk,,Write-in,,0
Livingston,Geneseo 4,Clerk,,Over Votes,,0
Livingston,Geneseo 4,Clerk,,Under Votes,,109
Livingston,Geneseo 5,Clerk,,Kristine M. Secor,REP,9
Livingston,Geneseo 5,Clerk,,Write-in,,0
Livingston,Geneseo 5,Clerk,,Over Votes,,0
Livingston,Geneseo 5,Clerk,,Under Votes,,4
Livingston,Groveland 1,Clerk,,Kristine M. Secor,REP,180
Livingston,Groveland 1,Clerk,,Write-in,,3
Livingston,Groveland 1,Clerk,,Over Votes,,0
Livingston,Groveland 1,Clerk,,Under Votes,,86
Livingston,Groveland 2,Clerk,,Kristine M. Secor,REP,97
