county,precinct,office,district,candidate,party,votes
Monroe,Leg. Dist. 4 1,Sheriff,,Todd K Baxter,DEM,0
Monroe,Leg. Dist. 4 1,Sheriff,,Todd K Baxter,CON,0
Monroe,Leg. Dist. 16 1,Sheriff,,Todd K Baxter,DEM,5
Monroe,Leg. Dist. 16 1,Sheriff,,Todd K Baxter,CON,1
Monroe,Leg. Dist. 17 1,Sheriff,,Todd K Baxter,DEM,226
Monroe,Leg. Dist. 17 1,Sheriff,,Todd K Baxter,CON,37
Monroe,Leg. Dist. 17 1,Sheriff,,Write-in,,6
Monroe,Leg. Dist. 17 1,Sheriff,,Under Votes,,53
Monroe,Leg. Dist. 17 2,Sheriff,,Todd K Baxter,DEM,37
Monroe,Leg. Dist. 17 2,Sheriff,,Todd K Baxter,CON,5
Monroe,Leg. Dist. 17 2,Sheriff,,Under Votes,,5
Monroe,Leg. Dist. 17 3,Sheriff,,Todd K Baxter,DEM,344
Monroe,Leg. Dist. 17 3,Sheriff,,Todd K Baxter,CON,71
Monroe,Leg. Dist. 17 3,Sheriff,,Write-in,,7
Monroe,Leg. Dist. 17 3,Sheriff,,Under Votes,,64
Monroe,Leg. Dist. 17 4,Sheriff,,Todd K Baxter,DEM,151
Monroe,Leg. Dist. 17 4,Sheriff,,Todd K Baxter,CON,16
Monroe,Leg. Dist. 17 4,Sheriff,,Write-in,,3
Monroe,Leg. Dist. 17 4,Sheriff,,Under Votes,,41
Monroe,Leg. Dist. 17 5,Sheriff,,Todd K Baxter,DEM,242
Monroe,Leg. Dist. 17 5,Sheriff,,Todd K Baxter,CON,50
Monroe,Leg. Dist. 17 5,Sheriff,,Write-in,,3
Monroe,Leg. Dist. 17 5,Sheriff,,Under Votes,,31
Monroe,Leg. Dist. 17 6,Sheriff,,Todd K Baxter,DEM,209
Monroe,Leg. Dist. 17 6,Sheriff,,Todd K Baxter,CON,35
Monroe,Leg. Dist. 17 6,Sheriff,,Write-in,,3
Monroe,Leg. Dist. 17 6,Sheriff,,Under Votes,,33
Monroe,Leg. Dist. 17 7,Sheriff,,Todd K Baxter,DEM,350
Monroe,Leg. Dist. 17 7,Sheriff,,Todd K Baxter,CON,60
Monroe,Leg. Dist. 17 7,Sheriff,,Write-in,,5
Monroe,Leg. Dist. 17 7,Sheriff,,Under Votes,,47
Monroe,Leg. Dist. 17 8,Sheriff,,Todd K Baxter,DEM,153
Monroe,Leg. Dist. 17 8,Sheriff,,Todd K Baxter,CON,23
Monroe,Leg. Dist. 17 8,Sheriff,,Write-in,,2
Monroe,Leg. Dist. 17 8,Sheriff,,Under Votes,,26
Monroe,Leg. Dist. 21 1,Sheriff,,Todd K Baxter,DEM,71
Monroe,Leg. Dist. 21 1,Sheriff,,Todd K Baxter,CON,22
Monroe,Leg. Dist. 21 1,Sheriff,,Write-in,,1
Monroe,Leg. Dist. 21 1,Sheriff,,Under Votes,,14
Monroe,Leg. Dist. 21 2,Sheriff,,Todd K Baxter,DEM,125
Monroe,Leg. Dist. 21 2,Sheriff,,Todd K Baxter,CON,24
Monroe,Leg. Dist. 21 2,Sheriff,,Write-in,,2
Monroe,Leg. Dist. 21 2,Sheriff,,Under Votes,,33
Monroe,Leg. Dist. 21 3,Sheriff,,Todd K Baxter,DEM,174
Monroe,Leg. Dist. 21 3,Sheriff,,Todd K Baxter,CON,21
Monroe,Leg. Dist. 21 3,Sheriff,,Write-in,,5
Monroe,Leg. Dist. 21 3,Sheriff,,Under Votes,,45
Monroe,Leg. Dist. 21 4,Sheriff,,Todd K Baxter,DEM,60
Monroe,Leg. Dist. 21 4,Sheriff,,Todd K Baxter,CON,11
Monroe,Leg. Dist. 21 4,Sheriff,,Write-in,,2
Monroe,Leg. Dist. 21 4,Sheriff,,Under Votes,,12
Monroe,Leg. Dist. 21 5,Sheriff,,Todd K Baxter,DEM,105
Monroe,Leg. Dist. 21 5,Sheriff,,Todd K Baxter,CON,18
Monroe,Leg. Dist. 21 5,Sheriff,,Write-in,,2
Monroe,Leg. Dist. 21 5,Sheriff,,Under Votes,,24
Monroe,Leg. Dist. 21 6,Sheriff,,Todd K Baxter,DEM,106
Monroe,Leg. Dist. 21 6,Sheriff,,Todd K Baxter,CON,12
Monroe,Leg. Dist. 21 6,Sheriff,,Write-in,,2
Monroe,Leg. Dist. 21 6,Sheriff,,Under Votes,,12
Monroe,Leg. Dist. 21 7,Sheriff,,Todd K Baxter,DEM,53
Monroe,Leg. Dist. 21 7,Sheriff,,Todd K Baxter,CON,20
Monroe,Leg. Dist. 21 7,Sheriff,,Under Votes,,23
Monroe,Leg. Dist. 21 8,Sheriff,,Todd K Baxter,DEM,62
Monroe,Leg. Dist. 21 8,Sheriff,,Todd K Baxter,CON,14
Monroe,Leg. Dist. 21 8,Sheriff,,Write-in,,2
Monroe,Leg. Dist. 21 8,Sheriff,,Under Votes,,13
Monroe,Leg. Dist. 21 9,Sheriff,,Todd K Baxter,DEM,114
Monroe,Leg. Dist. 21 9,Sheriff,,Todd K Baxter,CON,14
Monroe,Leg. Dist. 21 9,Sheriff,,Write-in,,7
Monroe,Leg. Dist. 21 9,Sheriff,,Under Votes,,23
Monroe,Leg. Dist. 21 10,Sheriff,,Todd K Baxter,DEM,49
Monroe,Leg. Dist. 21 10,Sheriff,,Todd K Baxter,CON,3
Monroe,Leg. Dist. 21 10,Sheriff,,Under Votes,,12
Monroe,Leg. Dist. 21 11,Sheriff,,Todd K Baxter,DEM,19
Monroe,Leg. Dist. 21 11,Sheriff,,Todd K Baxter,CON,1
Monroe,Leg. Dist. 21 11,Sheriff,,Write-in,,1
Monroe,Leg. Dist. 21 11,Sheriff,,Under Votes,,4
Monroe,Leg. Dist. 21 12,Sheriff,,Todd K Baxter,DEM,76
Monroe,Leg. Dist. 21 12,Sheriff,,Todd K Baxter,CON,8
Monroe,Leg. Dist. 21 12,Sheriff,,Write-in,,2
Monroe,Leg. Dist. 21 12,Sheriff,,Under Votes,,15
Monroe,Leg. Dist. 21 13,Sheriff,,Todd K Baxter,DEM,79
Monroe,Leg. Dist. 21 13,Sheriff,,Todd K Baxter,CON,9
Monroe,Leg. Dist. 21 13,Sheriff,,Write-in,,3
Monroe,Leg. Dist. 21 13,Sheriff,,Under Votes,,16
Monroe,Leg. Dist. 21 14,Sheriff,,Todd K Baxter,DEM,65
Monroe,Leg. Dist. 21 14,Sheriff,,Todd K Baxter,CON,7
Monroe,Leg. Dist. 21 14,Sheriff,,Under Votes,,17
Monroe,Leg. Dist. 21 15,Sheriff,,Todd K Baxter,DEM,54
Monroe,Leg. Dist. 21 15,Sheriff,,Todd K Baxter,CON,5
Monroe,Leg. Dist. 21 15,Sheriff,,Write-in,,1
Monroe,Leg. Dist. 21 15,Sheriff,,Under Votes,,18
Monroe,Leg. Dist. 21 16,Sheriff,,Todd K Baxter,DEM,39
Monroe,Leg. Dist. 21 16,Sheriff,,Todd K Baxter,CON,20
Monroe,Leg. Dist. 21 16,Sheriff,,Write-in,,1
Monroe,Leg. Dist. 21 16,Sheriff,,Under Votes,,17
Monroe,Leg. Dist. 21 17,Sheriff,,Todd K Baxter,DEM,41
Monroe,Leg. Dist. 21 17,Sheriff,,Todd K Baxter,CON,2
Monroe,Leg. Dist. 21 17,Sheriff,,Under Votes,,11
Monroe,Leg. Dist. 21 18,Sheriff,,Todd K Baxter,DEM,37
Monroe,Leg. Dist. 21 18,Sheriff,,Todd K Baxter,CON,3
Monroe,Leg. Dist. 21 18,Sheriff,,Write-in,,1
Monroe,Leg. Dist. 21 18,Sheriff,,Under Votes,,6
Monroe,Leg. Dist. 21 19,Sheriff,,Todd K Baxter,DEM,78
Monroe,Leg. Dist. 21 19,Sheriff,,Todd K Baxter,CON,16
Monroe,Leg. Dist. 21 19,Sheriff,,Under Votes,,24
Monroe,Leg. Dist. 21 20,Sheriff,,Todd K Baxter,DEM,30
Monroe,Leg. Dist. 21 20,Sheriff,,Todd K Baxter,CON,4
Monroe,Leg. Dist. 21 20,Sheriff,,Write-in,,1
Monroe,Leg. Dist. 21 20,Sheriff,,Under Votes,,12
Monroe,Leg. Dist. 22 1,Sheriff,,Todd K Baxter,DEM,67
Monroe,Leg. Dist. 22 1,Sheriff,,Todd K Baxter,CON,10
Monroe,Leg. Dist. 22 1,Sheriff,,Under Votes,,14
Monroe,Leg. Dist. 22 2,Sheriff,,Todd K Baxter,DEM,18
Monroe,Leg. Dist. 22 2,Sheriff,,Todd K Baxter,CON,3
Monroe,Leg. Dist. 22 2,Sheriff,,Under Votes,,10
Monroe,Leg. Dist. 22 3,Sheriff,,Todd K Baxter,DEM,26
Monroe,Leg. Dist. 22 3,Sheriff,,Todd K Baxter,CON,6
Monroe,Leg. Dist. 22 3,Sheriff,,Write-in,,1
Monroe,Leg. Dist. 22 3,Sheriff,,Under Votes,,5
Monroe,Leg. Dist. 22 4,Sheriff,,Todd K Baxter,DEM,26
Monroe,Leg. Dist. 22 4,Sheriff,,Todd K Baxter,CON,1
Monroe,Leg. Dist. 22 4,Sheriff,,Under Votes,,4
Monroe,Leg. Dist. 22 5,Sheriff,,Todd K Baxter,DEM,30
