county,precinct,office,district,candidate,party,votes
Cayuga,Auburn 8-1,Clerk,,Kristine Lytle,REP,166
Cayuga,Auburn 8-1,Clerk,,Kristine Lytle,CON,78
Cayuga,Auburn 8-1,Clerk,,Write-in,,3
Cayuga,Auburn 8-1,Clerk,,Over Votes,,0
Cayuga,Auburn 8-1,Clerk,,Under Votes,,84
Cayuga,Auburn 8-2,Clerk,,Kristine Lytle,REP,111
Cayuga,Auburn 8-2,Clerk,,Kristine Lytle,CON,47
Cayuga,Auburn 8-2,Clerk,,Write-in,,4
Cayuga,Auburn 8-2,Clerk,,Over Votes,,0
Cayuga,Auburn 8-2,Clerk,,Under Votes,,73
Cayuga,Auburn 8-3,Clerk,,Kristine Lytle,REP,81
Cayuga,Auburn 8-3,Clerk,,Kristine Lytle,CON,40
Cayuga,Auburn 8-3,Clerk,,Write-in,,8
Cayuga,Auburn 8-3,Clerk,,Over Votes,,0
Cayuga,Auburn 8-3,Clerk,,Under Votes,,99
Cayuga,Auburn 9-1,Clerk,,Kristine Lytle,REP,190
Cayuga,Auburn 9-1,Clerk,,Kristine Lytle,CON,96
Cayuga,Auburn 9-1,Clerk,,Write-in,,6
Cayuga,Auburn 9-1,Clerk,,Over Votes,,0
Cayuga,Auburn 9-1,Clerk,,Under Votes,,115
Cayuga,Auburn 9-2,Clerk,,Kristine Lytle,REP,193
Cayuga,Auburn 9-2,Clerk,,Kristine Lytle,CON,75
Cayuga,Auburn 9-2,Clerk,,Write-in,,5
Cayuga,Auburn 9-2,Clerk,,Over Votes,,0
Cayuga,Auburn 9-2,Clerk,,Under Votes,,136
Cayuga,Auburn 9-3,Clerk,,Kristine Lytle,REP,288
Cayuga,Auburn 9-3,Clerk,,Kristine Lytle,CON,139
Cayuga,Auburn 9-3,Clerk,,Write-in,,10
Cayuga,Auburn 9-3,Clerk,,Over Votes,,0
Cayuga,Auburn 9-3,Clerk,,Under Votes,,173
Cayuga,Auburn 10-1,Clerk,,Kristine Lytle,REP,271
Cayuga,Auburn 10-1,Clerk,,Kristine Lytle,CON,114
Cayuga,Auburn 10-1,Clerk,,Write-in,,9
Cayuga,Auburn 10-1,Clerk,,Over Votes,,0
Cayuga,Auburn 10-1,Clerk,,Under Votes,,204
Cayuga,Auburn 10-2,Clerk,,Kristine Lytle,REP,151
Cayuga,Auburn 10-2,Clerk,,Kristine Lytle,CON,72
Cayuga,Auburn 10-2,Clerk,,Write-in,,6
Cayuga,Auburn 10-2,Clerk,,Over Votes,,0
Cayuga,Auburn 10-2,Clerk,,Under Votes,,125
Cayuga,Auburn 10-3,Clerk,,Kristine Lytle,REP,348
Cayuga,Auburn 10-3,Clerk,,Kristine Lytle,CON,144
Cayuga,Auburn 10-3,Clerk,,Write-in,,11
Cayuga,Auburn 10-3,Clerk,,Over Votes,,0
Cayuga,Auburn 10-3,Clerk,,Under Votes,,267
Cayuga,Auburn 11-1,Clerk,,Kristine Lytle,REP,110
Cayuga,Auburn 11-1,Clerk,,Kristine Lytle,CON,39
Cayuga,Auburn 11-1,Clerk,,Write-in,,6
Cayuga,Auburn 11-1,Clerk,,Over Votes,,0
Cayuga,Auburn 11-1,Clerk,,Under Votes,,98
Cayuga,Auburn 11-2,Clerk,,Kristine Lytle,REP,116
Cayuga,Auburn 11-2,Clerk,,Kristine Lytle,CON,54
Cayuga,Auburn 11-2,Clerk,,Write-in,,7
Cayuga,Auburn 11-2,Clerk,,Over Votes,,0
Cayuga,Auburn 11-2,Clerk,,Under Votes,,99
Cayuga,Auburn 11-3,Clerk,,Kristine Lytle,REP,229
Cayuga,Auburn 11-3,Clerk,,Kristine Lytle,CON,89
Cayuga,Auburn 11-3,Clerk,,Write-in,,9
Cayuga,Auburn 11-3,Clerk,,Over Votes,,0
Cayuga,Auburn 11-3,Clerk,,Under Votes,,123
Cayuga,Aurelius 1,Clerk,,Kristine Lytle,REP,99
Cayuga,Aurelius 1,Clerk,,Kristine Lytle,CON,41
Cayuga,Aurelius 1,Clerk,,Write-in,,4
Cayuga,Aurelius 1,Clerk,,Over Votes,,0
Cayuga,Aurelius 1,Clerk,,Under Votes,,30
Cayuga,Aurelius 2,Clerk,,Kristine Lytle,REP,105
Cayuga,Aurelius 2,Clerk,,Kristine Lytle,CON,46
Cayuga,Aurelius 2,Clerk,,Write-in,,4
Cayuga,Aurelius 2,Clerk,,Over Votes,,0
Cayuga,Aurelius 2,Clerk,,Under Votes,,41
Cayuga,Brutus 1,Clerk,,Kristine Lytle,REP,76
Cayuga,Brutus 1,Clerk,,Kristine Lytle,CON,30
Cayuga,Brutus 1,Clerk,,Write-in,,4
Cayuga,Brutus 1,Clerk,,Over Votes,,0
Cayuga,Brutus 1,Clerk,,Under Votes,,32
Cayuga,Brutus 2,Clerk,,Kristine Lytle,REP,206
Cayuga,Brutus 2,Clerk,,Kristine Lytle,CON,78
Cayuga,Brutus 2,Clerk,,Write-in,,2
Cayuga,Brutus 2,Clerk,,Over Votes,,0
Cayuga,Brutus 2,Clerk,,Under Votes,,61
Cayuga,Cato 1,Clerk,,Kristine Lytle,REP,360
Cayuga,Cato 1,Clerk,,Kristine Lytle,CON,110
Cayuga,Cato 1,Clerk,,Write-in,,18
Cayuga,Cato 1,Clerk,,Over Votes,,1
Cayuga,Cato 1,Clerk,,Under Votes,,130
Cayuga,Conquest 1,Clerk,,Kristine Lytle,REP,165
Cayuga,Conquest 1,Clerk,,Kristine Lytle,CON,55
Cayuga,Conquest 1,Clerk,,Write-in,,2
Cayuga,Conquest 1,Clerk,,Over Votes,,0
Cayuga,Conquest 1,Clerk,,Under Votes,,61
Cayuga,Fleming 1,Clerk,,Kristine Lytle,REP,169
Cayuga,Fleming 1,Clerk,,Kristine Lytle,CON,64
Cayuga,Fleming 1,Clerk,,Write-in,,4
Cayuga,Fleming 1,Clerk,,Over Votes,,0
Cayuga,Fleming 1,Clerk,,Under Votes,,62
Cayuga,Fleming 2,Clerk,,Kristine Lytle,REP,119
Cayuga,Fleming 2,Clerk,,Kristine Lytle,CON,51
Cayuga,Fleming 2,Clerk,,Write-in,,0
Cayuga,Fleming 2,Clerk,,Over Votes,,0
Cayuga,Fleming 2,Clerk,,Under Votes,,43
Cayuga,Genoa 1,Clerk,,Kristine Lytle,REP,160
Cayuga,Genoa 1,Clerk,,Kristine Lytle,CON,58
Cayuga,Genoa 1,Clerk,,Write-in,,5
Cayuga,Genoa 1,Clerk,,Over Votes,,0
Cayuga,Genoa 1,Clerk,,Under Votes,,93
Cayuga,Ira 1,Clerk,,Kristine Lytle,REP,149
Cayuga,Ira 1,Clerk,,Kristine Lytle,CON,49
Cayuga,Ira 1,Clerk,,Write-in,,1
Cayuga,Ira 1,Clerk,,Over Votes,,0
Cayuga,Ira 1,Clerk,,Under Votes,,31
Cayuga,Ledyard 1,Clerk,,Kristine Lytle,REP,111
Cayuga,Ledyard 1,Clerk,,Kristine Lytle,CON,40
Cayuga,Ledyard 1,Clerk,,Write-in,,5
Cayuga,Ledyard 1,Clerk,,Over Votes,,0
Cayuga,Ledyard 1,Clerk,,Under Votes,,101
Cayuga,Locke 1,Clerk,,Kristine Lytle,REP,208
Cayuga,Locke 1,Clerk,,Kristine Lytle,CON,40
Cayuga,Locke 1,Clerk,,Write-in,,3
Cayuga,Locke 1,Clerk,,Over Votes,,0
Cayuga,Locke 1,Clerk,,Under Votes,,56
Cayuga,Mentz 1,Clerk,,Kristine Lytle,REP,123
Cayuga,Mentz 1,Clerk,,Kristine Lytle,CON,42
Cayuga,Mentz 1,Clerk,,Write-in,,1
Cayuga,Mentz 1,Clerk,,Over Votes,,0
Cayuga,Mentz 1,Clerk,,Under Votes,,40
Cayuga,Montezuma 1,Clerk,,Kristine Lytle,REP,79
Cayuga,Montezuma 1,Clerk,,Kristine Lytle,CON,29
Cayuga,Montezuma 1,Clerk,,Write-in,,0
Cayuga,Montezuma 1,Clerk,,Over Votes,,0
Cayuga,Montezuma 1,Clerk,,Under Votes,,13
Cayuga,Moravia 1,Clerk,,Kristine Lytle,REP,282
Cayuga,Moravia 1,Clerk,,Kristine Lytle,CON,56
Cayuga,Moravia 1,Clerk,,Write-in,,9
Cayuga,Moravia 1,Clerk,,Over Votes,,0
Cayuga,Moravia 1,Clerk,,Under Votes,,115
Cayuga,Niles 1,Clerk,,Kristine Lytle,REP,123
Cayuga,Niles 1,Clerk,,Kristine Lytle,CON,33
Cayuga,Niles 1,Clerk,,Write-in,,1
Cayuga,Niles 1,Clerk,,Over Votes,,0
Cayuga,Niles 1,Clerk,,Under Votes,,51
Cayuga,Owasco 1,Clerk,,Kristine Lytle,REP,201
Cayuga,Owasco 1,Clerk,,Kristine Lytle,CON,57
Cayuga,Owasco 1,Clerk,,Write-in,,1
Cayuga,Owasco 1,Clerk,,Over Votes,,0
Cayuga,Owasco 1,Clerk,,Under Votes,,107
Cayuga,Owasco 2,Clerk,,Kristine Lytle,REP,233
Cayuga,Owasco 2,Clerk,,Kristine Lytle,CON,99
Cayuga,Owasco 2,Clerk,,Write-in,,3
Cayuga,Owasco 2,Clerk,,Over Votes,,0
Cayuga,Owasco 2,Clerk,,Under Votes,,109
Cayuga,Scipio 1,Clerk,,Kristine Lytle,REP,139
Cayuga,Scipio 1,Clerk,,Kristine Lytle,CON,45
Cayuga,Scipio 1,Clerk,,Write-in,,4
Cayuga,Scipio 1,Clerk,,Over Votes,,0
Cayuga,Scipio 1,Clerk,,Under Votes,,57
Cayuga,Sempronius 1,Clerk,,Kristine Lytle,REP,116
Cayuga,Sempronius 1,Clerk,,Kristine Lytle,CON,26
Cayuga,Sempronius 1,Clerk,,Write-in,,3
Cayuga,Sempronius 1,Clerk,,Over Votes,,0
Cayuga,Sempronius 1,Clerk,,Under Votes,,26
Cayuga,Sennett 1,Clerk,,Kristine Lytle,REP,145
Cayuga,Sennett 1,Clerk,,Kristine Lytle,CON,40
Cayuga,Sennett 1,Clerk,,Write-in,,0
Cayuga,Sennett 1,Clerk,,Over Votes,,0
Cayuga,Sennett 1,Clerk,,Under Votes,,51
Cayuga,Sennett 2,Clerk,,Kristine Lytle,REP,207
Cayuga,Sennett 2,Clerk,,Kristine Lytle,CON,71
Cayuga,Sennett 2,Clerk,,Write-in,,2
Cayuga,Sennett 2,Clerk,,Over Votes,,0
Cayuga,Sennett 2,Clerk,,Under Votes,,76
Cayuga,Springport 1,Clerk,,Kristine Lytle,REP,245
Cayuga,Springport 1,Clerk,,Kristine Lytle,CON,73
Cayuga,Springport 1,Clerk,,Write-in,,3
Cayuga,Springport 1,Clerk,,Over Votes,,0
Cayuga,Springport 1,Clerk,,Under Votes,,95
Cayuga,Sterling 1,Clerk,,Kristine Lytle,REP,264
Cayuga,Sterling 1,Clerk,,Kristine Lytle,CON,114
Cayuga,Sterling 1,Clerk,,Write-in,,3
Cayuga,Sterling 1,Clerk,,Over Votes,,0
Cayuga,Sterling 1,Clerk,,Under Votes,,146
Cayuga,Sterling 2,Clerk,,Kristine Lytle,REP,84
Cayuga,Sterling 2,Clerk,,Kristine Lytle,CON,48
Cayuga,Sterling 2,Clerk,,Write-in,,0
Cayuga,Sterling 2,Clerk,,Over Votes,,1
Cayuga,Sterling 2,Clerk,,Under Votes,,56
Cayuga,Summerhill 1,Clerk,,Kristine Lytle,REP,167
Cayuga,Summerhill 1,Clerk,,Kristine Lytle,CON,35
Cayuga,Summerhill 1,Clerk,,Write-in,,0
Cayuga,Summerhill 1,Clerk,,Over Votes,,0
Cayuga,Summerhill 1,Clerk,,Under Votes,,38
Cayuga,Throop 1,Clerk,,Kristine Lytle,REP,215
Cayuga,Throop 1,Clerk,,Kristine Lytle,CON,97
Cayuga,Throop 1,Clerk,,Write-in,,7
Cayuga,Throop 1,Clerk,,Over Votes,,0
Cayuga,Throop 1,Clerk,,Under Votes,,116
Cayuga,Venice 1,Clerk,,Kristine Lytle,REP,81
Cayuga,Venice 1,Clerk,,Kristine Lytle,CON,17
Cayuga,Venice 1,Clerk,,Write-in,,1
