county,precinct,office,district,candidate,party,votes
Albany,Albany Ward 1 ED 1,Clerk,,Bruce A. Hidley,DEM,65
Albany,Albany Ward 1 ED 1,Clerk,,Bruce A. Hidley,CON,3
Albany,Albany Ward 1 ED 1,Clerk,,Under Votes,,11
Albany,Albany Ward 1 ED 1,Coroner,,Paul L. Marra,DEM,60
Albany,Albany Ward 1 ED 1,Coroner,,Antonio Sturges,DEM,53
Albany,Albany Ward 1 ED 1,Coroner,,Paul L. Marra,CON,4
Albany,Albany Ward 1 ED 1,Coroner,,Antonio Sturges,CON,3
Albany,Albany Ward 1 ED 1,Coroner,,Under Votes,,38
Albany,Albany Ward 1 ED 1,Mayor,,Dorcey L. Applyrs,DEM,58
Albany,Albany Ward 1 ED 1,Mayor,,Rocco Pezzulo,REP,3
Albany,Albany Ward 1 ED 1,Mayor,,Rocco Pezzulo,CON,0
Albany,Albany Ward 1 ED 1,Mayor,,Dorcey L. Applyrs,WOR,18
Albany,Albany Ward 1 ED 1,Common Council President,,Kelly R. Kimbrough,DEM,52
Albany,Albany Ward 1 ED 1,Common Council President,,Kelly R. Kimbrough,WOR,16
Albany,Albany Ward 1 ED 1,Common Council President,,Under Votes,,7
Albany,Albany Ward 1 ED 1,City Treasurer,,Darius Shahinfar,DEM,70
Albany,Albany Ward 1 ED 1,City Treasurer,,Under Votes,,8
Albany,Albany Ward 1 ED 1,Chief City Auditor,,Sam Fein,DEM,56
Albany,Albany Ward 1 ED 1,Chief City Auditor,,Sam Fein,WOR,17
Albany,Albany Ward 1 ED 1,Chief City Auditor,,Under Votes,,6
Albany,Albany Ward 1 ED 1,Common Council Member,1,John O. Williamson,DEM,65
Albany,Albany Ward 1 ED 1,Common Council Member,1,Under Votes,,14
Albany,Albany Ward 1 ED 1,State Supreme Court Justice,3,"William T. Little, Jr.",DEM,52
Albany,Albany Ward 1 ED 1,State Supreme Court Justice,3,"William T. Little, Jr.",WOR,16
Albany,Albany Ward 1 ED 1,State Supreme Court Justice,3,Dana Lynn Salazar,REP,6
Albany,Albany Ward 1 ED 1,State Supreme Court Justice,3,Dana Lynn Salazar,CON,1
Albany,Albany Ward 1 ED 1,State Supreme Court Justice,3,Under Votes,,4
Albany,Albany Ward 1 ED 1,Family Court Judge,,Jessica R. Wilcox,DEM,67
Albany,Albany Ward 1 ED 1,Family Court Judge,,Under Votes,,12
Albany,Albany Ward 1 ED 1,City Court Judge,,Marisa A. Franchini,DEM,56
Albany,Albany Ward 1 ED 1,City Court Judge,,Marisa A. Franchini,WOR,16
Albany,Albany Ward 1 ED 1,City Court Judge,,Under Votes,,7
Albany,Albany Ward 1 ED 1,"Proposal one, an amendment",,Yes,,52
Albany,Albany Ward 1 ED 1,"Proposal one, an amendment",,No,,26
Albany,Albany Ward 1 ED 1,"Proposal one, an amendment",,Under Votes,,2
Albany,Albany Ward 1 ED 2,Clerk,,Bruce A. Hidley,DEM,200
Albany,Albany Ward 1 ED 2,Clerk,,Bruce A. Hidley,CON,21
Albany,Albany Ward 1 ED 2,Clerk,,Under Votes,,42
Albany,Albany Ward 1 ED 2,Coroner,,Paul L. Marra,DEM,175
Albany,Albany Ward 1 ED 2,Coroner,,Antonio Sturges,DEM,169
Albany,Albany Ward 1 ED 2,Coroner,,Paul L. Marra,CON,16
Albany,Albany Ward 1 ED 2,Coroner,,Antonio Sturges,CON,16
Albany,Albany Ward 1 ED 2,Coroner,,Under Votes,,151
Albany,Albany Ward 1 ED 2,Mayor,,Dorcey L. Applyrs,DEM,187
Albany,Albany Ward 1 ED 2,Mayor,,Rocco Pezzulo,REP,23
Albany,Albany Ward 1 ED 2,Mayor,,Rocco Pezzulo,CON,14
Albany,Albany Ward 1 ED 2,Mayor,,Dorcey L. Applyrs,WOR,34
Albany,Albany Ward 1 ED 2,Mayor,,Under Votes,,4
Albany,Albany Ward 1 ED 2,Common Council President,,Kelly R. Kimbrough,DEM,190
Albany,Albany Ward 1 ED 2,Common Council President,,Kelly R. Kimbrough,WOR,36
Albany,Albany Ward 1 ED 2,Common Council President,,Under Votes,,31
Albany,Albany Ward 1 ED 2,City Treasurer,,Darius Shahinfar,DEM,223
Albany,Albany Ward 1 ED 2,City Treasurer,,Under Votes,,41
Albany,Albany Ward 1 ED 2,Chief City Auditor,,Sam Fein,DEM,191
Albany,Albany Ward 1 ED 2,Chief City Auditor,,Sam Fein,WOR,41
Albany,Albany Ward 1 ED 2,Chief City Auditor,,Under Votes,,32
Albany,Albany Ward 1 ED 2,Common Council Member,1,John O. Williamson,DEM,229
Albany,Albany Ward 1 ED 2,Common Council Member,1,Under Votes,,32
Albany,Albany Ward 1 ED 2,State Supreme Court Justice,3,"William T. Little, Jr.",DEM,181
Albany,Albany Ward 1 ED 2,State Supreme Court Justice,3,"William T. Little, Jr.",WOR,38
Albany,Albany Ward 1 ED 2,State Supreme Court Justice,3,Dana Lynn Salazar,REP,23
Albany,Albany Ward 1 ED 2,State Supreme Court Justice,3,Dana Lynn Salazar,CON,9
Albany,Albany Ward 1 ED 2,State Supreme Court Justice,3,Under Votes,,13
Albany,Albany Ward 1 ED 2,Family Court Judge,,Jessica R. Wilcox,DEM,227
Albany,Albany Ward 1 ED 2,Family Court Judge,,Under Votes,,38
Albany,Albany Ward 1 ED 2,City Court Judge,,Marisa A. Franchini,DEM,195
Albany,Albany Ward 1 ED 2,City Court Judge,,Marisa A. Franchini,WOR,37
Albany,Albany Ward 1 ED 2,City Court Judge,,Under Votes,,33
Albany,Albany Ward 1 ED 2,"Proposal one, an amendment",,Yes,,143
Albany,Albany Ward 1 ED 2,"Proposal one, an amendment",,No,,99
Albany,Albany Ward 1 ED 2,"Proposal one, an amendment",,Under Votes,,23
Albany,Albany Ward 1 ED 3,Clerk,,Bruce A. Hidley,DEM,163
Albany,Albany Ward 1 ED 3,Clerk,,Bruce A. Hidley,CON,8
Albany,Albany Ward 1 ED 3,Clerk,,Under Votes,,16
Albany,Albany Ward 1 ED 3,Coroner,,Paul L. Marra,DEM,136
Albany,Albany Ward 1 ED 3,Coroner,,Antonio Sturges,DEM,131
Albany,Albany Ward 1 ED 3,Coroner,,Paul L. Marra,CON,9
Albany,Albany Ward 1 ED 3,Coroner,,Antonio Sturges,CON,7
Albany,Albany Ward 1 ED 3,Coroner,,Under Votes,,89
Albany,Albany Ward 1 ED 3,Mayor,,Dorcey L. Applyrs,DEM,136
Albany,Albany Ward 1 ED 3,Mayor,,Rocco Pezzulo,REP,13
Albany,Albany Ward 1 ED 3,Mayor,,Rocco Pezzulo,CON,3
Albany,Albany Ward 1 ED 3,Mayor,,Dorcey L. Applyrs,WOR,26
Albany,Albany Ward 1 ED 3,Mayor,,Under Votes,,6
Albany,Albany Ward 1 ED 3,Common Council President,,Kelly R. Kimbrough,DEM,134
Albany,Albany Ward 1 ED 3,Common Council President,,Kelly R. Kimbrough,WOR,30
Albany,Albany Ward 1 ED 3,Common Council President,,Under Votes,,18
Albany,Albany Ward 1 ED 3,City Treasurer,,Darius Shahinfar,DEM,161
Albany,Albany Ward 1 ED 3,City Treasurer,,Under Votes,,26
Albany,Albany Ward 1 ED 3,Chief City Auditor,,Sam Fein,DEM,136
Albany,Albany Ward 1 ED 3,Chief City Auditor,,Sam Fein,WOR,27
Albany,Albany Ward 1 ED 3,Chief City Auditor,,Under Votes,,22
Albany,Albany Ward 1 ED 3,Common Council Member,1,John O. Williamson,DEM,160
Albany,Albany Ward 1 ED 3,Common Council Member,1,Under Votes,,23
Albany,Albany Ward 1 ED 3,State Supreme Court Justice,3,"William T. Little, Jr.",DEM,130
Albany,Albany Ward 1 ED 3,State Supreme Court Justice,3,"William T. Little, Jr.",WOR,29
Albany,Albany Ward 1 ED 3,State Supreme Court Justice,3,Dana Lynn Salazar,REP,15
Albany,Albany Ward 1 ED 3,State Supreme Court Justice,3,Dana Lynn Salazar,CON,4
Albany,Albany Ward 1 ED 3,State Supreme Court Justice,3,Under Votes,,9
Albany,Albany Ward 1 ED 3,Family Court Judge,,Jessica R. Wilcox,DEM,162
Albany,Albany Ward 1 ED 3,Family Court Judge,,Under Votes,,25
Albany,Albany Ward 1 ED 3,City Court Judge,,Marisa A. Franchini,DEM,138
Albany,Albany Ward 1 ED 3,City Court Judge,,Marisa A. Franchini,WOR,29
Albany,Albany Ward 1 ED 3,City Court Judge,,Under Votes,,20
Albany,Albany Ward 1 ED 3,"Proposal one, an amendment",,Yes,,112
Albany,Albany Ward 1 ED 3,"Proposal one, an amendment",,No,,55
Albany,Albany Ward 1 ED 3,"Proposal one, an amendment",,Under Votes,,20
Albany,Albany Ward 1 ED 4,Clerk,,Bruce A. Hidley,DEM,115
Albany,Albany Ward 1 ED 4,Clerk,,Bruce A. Hidley,CON,2
Albany,Albany Ward 1 ED 4,Clerk,,Under Votes,,15
Albany,Albany Ward 1 ED 4,Coroner,,Paul L. Marra,DEM,86
Albany,Albany Ward 1 ED 4,Coroner,,Antonio Sturges,DEM,97
Albany,Albany Ward 1 ED 4,Coroner,,Paul L. Marra,CON,2
Albany,Albany Ward 1 ED 4,Coroner,,Antonio Sturges,CON,3
Albany,Albany Ward 1 ED 4,Coroner,,Under Votes,,75
Albany,Albany Ward 1 ED 4,Mayor,,Dorcey L. Applyrs,DEM,117
Albany,Albany Ward 1 ED 4,Mayor,,Rocco Pezzulo,REP,3
Albany,Albany Ward 1 ED 4,Mayor,,Rocco Pezzulo,CON,4
Albany,Albany Ward 1 ED 4,Mayor,,Dorcey L. Applyrs,WOR,3
Albany,Albany Ward 1 ED 4,Mayor,,Under Votes,,6
Albany,Albany Ward 1 ED 4,Common Council President,,Kelly R. Kimbrough,DEM,107
Albany,Albany Ward 1 ED 4,Common Council President,,Kelly R. Kimbrough,WOR,6
Albany,Albany Ward 1 ED 4,Common Council President,,Under Votes,,20
Albany,Albany Ward 1 ED 4,City Treasurer,,Darius Shahinfar,DEM,111
Albany,Albany Ward 1 ED 4,City Treasurer,,Under Votes,,21
Albany,Albany Ward 1 ED 4,Chief City Auditor,,Sam Fein,DEM,112
Albany,Albany Ward 1 ED 4,Chief City Auditor,,Sam Fein,WOR,6
Albany,Albany Ward 1 ED 4,Chief City Auditor,,Under Votes,,15
Albany,Albany Ward 1 ED 4,Common Council Member,1,John O. Williamson,DEM,111
Albany,Albany Ward 1 ED 4,Common Council Member,1,Under Votes,,22
Albany,Albany Ward 1 ED 4,State Supreme Court Justice,3,"William T. Little, Jr.",DEM,112
Albany,Albany Ward 1 ED 4,State Supreme Court Justice,3,"William T. Little, Jr.",WOR,2
Albany,Albany Ward 1 ED 4,State Supreme Court Justice,3,Dana Lynn Salazar,REP,3
Albany,Albany Ward 1 ED 4,State Supreme Court Justice,3,Dana Lynn Salazar,CON,3
Albany,Albany Ward 1 ED 4,State Supreme Court Justice,3,Under Votes,,13
Albany,Albany Ward 1 ED 4,Family Court Judge,,Jessica R. Wilcox,DEM,117
Albany,Albany Ward 1 ED 4,Family Court Judge,,Under Votes,,16
Albany,Albany Ward 1 ED 4,City Court Judge,,Marisa A. Franchini,DEM,107
Albany,Albany Ward 1 ED 4,City Court Judge,,Marisa A. Franchini,WOR,5
Albany,Albany Ward 1 ED 4,City Court Judge,,Under Votes,,21
Albany,Albany Ward 1 ED 4,"Proposal one, an amendment",,Yes,,76
Albany,Albany Ward 1 ED 4,"Proposal one, an amendment",,No,,47
