county,precinct,office,district,candidate,party,votes
Erie,DEL 001,Proposal Number One,,Yes,,12
Erie,DEL 001,Proposal Number One,,No,,4
Erie,DEL 002,Proposal Number One,,Yes,,133
Erie,DEL 002,Proposal Number One,,No,,80
Erie,DEL 002,Proposal Number One,,Under Votes,,59
Erie,DEL 003,Proposal Number One,,Yes,,386
Erie,DEL 003,Proposal Number One,,No,,254
Erie,DEL 003,Proposal Number One,,Under Votes,,88
Erie,DEL 004,Proposal Number One,,Yes,,141
Erie,DEL 004,Proposal Number One,,No,,109
Erie,DEL 004,Proposal Number One,,Under Votes,,55
Erie,DEL 005,Proposal Number One,,Yes,,44
Erie,DEL 005,Proposal Number One,,No,,36
Erie,DEL 005,Proposal Number One,,Under Votes,,18
Erie,DEL 006,Proposal Number One,,Yes,,132
Erie,DEL 006,Proposal Number One,,No,,75
Erie,DEL 006,Proposal Number One,,Under Votes,,29
Erie,DEL 007,Proposal Number One,,Yes,,318
Erie,DEL 007,Proposal Number One,,No,,161
Erie,DEL 007,Proposal Number One,,Under Votes,,80
Erie,DEL 008,Proposal Number One,,Yes,,208
Erie,DEL 008,Proposal Number One,,No,,126
Erie,DEL 008,Proposal Number One,,Under Votes,,58
Erie,DEL 009,Proposal Number One,,Yes,,226
Erie,DEL 009,Proposal Number One,,No,,142
Erie,DEL 009,Proposal Number One,,Under Votes,,61
Erie,DEL 010,Proposal Number One,,Yes,,179
Erie,DEL 010,Proposal Number One,,No,,113
Erie,DEL 010,Proposal Number One,,Under Votes,,66
Erie,DEL 011,Proposal Number One,,Yes,,162
Erie,DEL 011,Proposal Number One,,No,,125
Erie,DEL 011,Proposal Number One,,Under Votes,,63
Erie,DEL 012,Proposal Number One,,Yes,,86
Erie,DEL 012,Proposal Number One,,No,,51
Erie,DEL 012,Proposal Number One,,Under Votes,,28
Erie,DEL 013,Proposal Number One,,Yes,,388
Erie,DEL 013,Proposal Number One,,No,,145
Erie,DEL 013,Proposal Number One,,Under Votes,,83
Erie,DEL 014,Proposal Number One,,Yes,,98
Erie,DEL 014,Proposal Number One,,No,,64
Erie,DEL 014,Proposal Number One,,Under Votes,,29
Erie,DEL 015,Proposal Number One,,Yes,,242
Erie,DEL 015,Proposal Number One,,No,,122
Erie,DEL 015,Proposal Number One,,Under Votes,,49
Erie,DEL 015,Proposal Number One,,Over Votes,,1
Erie,DEL 016,Proposal Number One,,Yes,,294
Erie,DEL 016,Proposal Number One,,No,,162
Erie,DEL 016,Proposal Number One,,Under Votes,,98
Erie,DEL 017,Proposal Number One,,Yes,,319
Erie,DEL 017,Proposal Number One,,No,,162
Erie,DEL 017,Proposal Number One,,Under Votes,,91
Erie,DEL 018,Proposal Number One,,Yes,,192
Erie,DEL 018,Proposal Number One,,No,,96
Erie,DEL 018,Proposal Number One,,Under Votes,,21
Erie,DEL 019,Proposal Number One,,Yes,,40
Erie,DEL 019,Proposal Number One,,No,,18
Erie,DEL 019,Proposal Number One,,Under Votes,,36
Erie,DEL 020,Proposal Number One,,Yes,,227
Erie,DEL 020,Proposal Number One,,No,,71
Erie,DEL 020,Proposal Number One,,Under Votes,,20
Erie,DEL 021,Proposal Number One,,Yes,,20
Erie,DEL 021,Proposal Number One,,No,,19
Erie,DEL 021,Proposal Number One,,Under Votes,,4
Erie,DEL 022,Proposal Number One,,Yes,,28
Erie,DEL 022,Proposal Number One,,No,,26
Erie,DEL 022,Proposal Number One,,Under Votes,,12
Erie,DEL 023,Proposal Number One,,Yes,,299
Erie,DEL 023,Proposal Number One,,No,,166
Erie,DEL 023,Proposal Number One,,Under Votes,,69
Erie,DEL 024,Proposal Number One,,Yes,,278
Erie,DEL 024,Proposal Number One,,No,,162
Erie,DEL 024,Proposal Number One,,Under Votes,,61
Erie,ELL 001,Proposal Number One,,Yes,,234
Erie,ELL 001,Proposal Number One,,No,,143
Erie,ELL 001,Proposal Number One,,Under Votes,,94
Erie,ELL 002,Proposal Number One,,Yes,,1
Erie,ELL 002,Proposal Number One,,No,,0
Erie,ELL 003,Proposal Number One,,Yes,,130
Erie,ELL 003,Proposal Number One,,No,,64
Erie,ELL 003,Proposal Number One,,Under Votes,,66
Erie,ELL 004,Proposal Number One,,Yes,,64
Erie,ELL 004,Proposal Number One,,No,,36
Erie,ELL 004,Proposal Number One,,Under Votes,,86
Erie,ELL 005,Proposal Number One,,Yes,,418
