county,precinct,office,district,candidate,party,votes
Delaware,ANDES 1,President,,Joseph R. Biden,DEM,279
Delaware,ANDES 2,President,,Joseph R. Biden,DEM,111
Delaware,BOVINA 1,President,,Joseph R. Biden,DEM,219
Delaware,COLCHESTER 1,President,,Joseph R. Biden,DEM,136
Delaware,COLCHESTER 2,President,,Joseph R. Biden,DEM,87
Delaware,COLCHESTER 3,President,,Joseph R. Biden,DEM,59
Delaware,COLCHESTER 4,President,,Joseph R. Biden,DEM,42
Delaware,DAVENPORT 1,President,,Joseph R. Biden,DEM,143
Delaware,DAVENPORT 2,President,,Joseph R. Biden,DEM,337
Delaware,DELHI 1,President,,Joseph R. Biden,DEM,241
Delaware,DELHI 2,President,,Joseph R. Biden,DEM,173
Delaware,DELHI 3,President,,Joseph R. Biden,DEM,213
Delaware,DELHI 4,President,,Joseph R. Biden,DEM,223
Delaware,DEPOSIT 1,President,,Joseph R. Biden,DEM,132
Delaware,DEPOSIT 2,President,,Joseph R. Biden,DEM,73
Delaware,FRANKLIN 1,President,,Joseph R. Biden,DEM,161
Delaware,FRANKLIN 2,President,,Joseph R. Biden,DEM,153
Delaware,FRANKLIN 3,President,,Joseph R. Biden,DEM,222
Delaware,HAMDEN 1,President,,Joseph R. Biden,DEM,248
Delaware,HANCOCK 1,President,,Joseph R. Biden,DEM,88
Delaware,HANCOCK 2,President,,Joseph R. Biden,DEM,40
Delaware,HANCOCK 3,President,,Joseph R. Biden,DEM,134
Delaware,HANCOCK 4,President,,Joseph R. Biden,DEM,40
Delaware,HANCOCK 5,President,,Joseph R. Biden,DEM,26
Delaware,HANCOCK 6,President,,Joseph R. Biden,DEM,56
Delaware,HARPERSFIELD 1,President,,Joseph R. Biden,DEM,305
Delaware,KORTRIGHT 1,President,,Joseph R. Biden,DEM,144
Delaware,KORTRIGHT 2,President,,Joseph R. Biden,DEM,153
Delaware,MASONVILLE 1,President,,Joseph R. Biden,DEM,171
Delaware,MEREDITH 1,President,,Joseph R. Biden,DEM,237
Delaware,MEREDITH 2,President,,Joseph R. Biden,DEM,110
Delaware,MIDDLETOWN 1,President,,Joseph R. Biden,DEM,230
Delaware,MIDDLETOWN 2,President,,Joseph R. Biden,DEM,296
Delaware,MIDDLETOWN 3,President,,Joseph R. Biden,DEM,148
Delaware,MIDDLETOWN 4,President,,Joseph R. Biden,DEM,122
Delaware,MIDDLETOWN 5,President,,Joseph R. Biden,DEM,106
Delaware,ROXBURY 1,President,,Joseph R. Biden,DEM,103
Delaware,ROXBURY 2,President,,Joseph R. Biden,DEM,122
Delaware,ROXBURY 3,President,,Joseph R. Biden,DEM,200
Delaware,ROXBURY 4,President,,Joseph R. Biden,DEM,147
Delaware,SIDNEY 1,President,,Joseph R. Biden,DEM,114
Delaware,SIDNEY 2,President,,Joseph R. Biden,DEM,150
Delaware,SIDNEY 3,President,,Joseph R. Biden,DEM,121
Delaware,SIDNEY 4,President,,Joseph R. Biden,DEM,144
Delaware,SIDNEY 5,President,,Joseph R. Biden,DEM,112
Delaware,SIDNEY 6,President,,Joseph R. Biden,DEM,260
Delaware,SIDNEY 7,President,,Joseph R. Biden,DEM,133
Delaware,STAMFORD 1,President,,Joseph R. Biden,DEM,218
Delaware,STAMFORD 2,President,,Joseph R. Biden,DEM,185
Delaware,TOMPKINS 1,President,,Joseph R. Biden,DEM,136
Delaware,WALTON 1,President,,Joseph R. Biden,DEM,155
Delaware,WALTON 2,President,,Joseph R. Biden,DEM,182
Delaware,WALTON 3,President,,Joseph R. Biden,DEM,138
Delaware,WALTON 4,President,,Joseph R. Biden,DEM,157
Delaware,WALTON 5,President,,Joseph R. Biden,DEM,132
Delaware,Cumulative,President,,Joseph R. Biden,DEM,0
Delaware,ANDES 1,President,,Donald J. Trump,REP,237
Delaware,ANDES 2,President,,Donald J. Trump,REP,139
Delaware,BOVINA 1,President,,Donald J. Trump,REP,186
Delaware,COLCHESTER 1,President,,Donald J. Trump,REP,282
Delaware,COLCHESTER 2,President,,Donald J. Trump,REP,141
Delaware,COLCHESTER 3,President,,Donald J. Trump,REP,100
Delaware,COLCHESTER 4,President,,Donald J. Trump,REP,165
Delaware,DAVENPORT 1,President,,Donald J. Trump,REP,326
Delaware,DAVENPORT 2,President,,Donald J. Trump,REP,457
