county,assembly_district,precinct,party,office,district,candidate,votes
New York,74,73,Democratic,State Senator,27,Brad M. Hoylman,148
New York,74,73,Democratic,State Senator,27,Scattered,1
New York,74,74,Democratic,State Senator,27,Public Counter,111
New York,74,74,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,74,Democratic,State Senator,27,Absentee / Military,107
New York,74,74,Democratic,State Senator,27,Federal,2
New York,74,74,Democratic,State Senator,27,Affidavit,1
New York,74,74,Democratic,State Senator,27,Elizabeth G. Glass,55
New York,74,74,Democratic,State Senator,27,Brad M. Hoylman,130
New York,74,74,Democratic,State Senator,27,Scattered,3
New York,74,75,Democratic,State Senator,27,Public Counter,120
New York,74,75,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,75,Democratic,State Senator,27,Absentee / Military,126
New York,74,75,Democratic,State Senator,27,Federal,4
New York,74,75,Democratic,State Senator,27,Affidavit,4
New York,74,75,Democratic,State Senator,27,Elizabeth G. Glass,61
New York,74,75,Democratic,State Senator,27,Brad M. Hoylman,149
New York,74,75,Democratic,State Senator,27,Scattered,1
New York,74,76,Democratic,State Senator,27,Public Counter,132
New York,74,76,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,76,Democratic,State Senator,27,Absentee / Military,83
New York,74,76,Democratic,State Senator,27,Federal,0
New York,74,76,Democratic,State Senator,27,Affidavit,1
New York,74,76,Democratic,State Senator,27,Elizabeth G. Glass,80
New York,74,76,Democratic,State Senator,27,Brad M. Hoylman,111
New York,74,76,Democratic,State Senator,27,Scattered,1
New York,74,77,Democratic,State Senator,27,Public Counter,70
New York,74,77,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,77,Democratic,State Senator,27,Absentee / Military,48
New York,74,77,Democratic,State Senator,27,Federal,0
New York,74,77,Democratic,State Senator,27,Affidavit,0
New York,74,77,Democratic,State Senator,27,Elizabeth G. Glass,26
New York,74,77,Democratic,State Senator,27,Brad M. Hoylman,74
New York,74,78,Democratic,State Senator,27,Public Counter,105
New York,74,78,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,78,Democratic,State Senator,27,Absentee / Military,69
New York,74,78,Democratic,State Senator,27,Federal,1
New York,74,78,Democratic,State Senator,27,Affidavit,2
New York,74,78,Democratic,State Senator,27,Elizabeth G. Glass,48
New York,74,78,Democratic,State Senator,27,Brad M. Hoylman,97
New York,74,78,Democratic,State Senator,27,Scattered,1
New York,74,79,Democratic,State Senator,27,Public Counter,83
New York,74,79,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,79,Democratic,State Senator,27,Absentee / Military,69
New York,74,79,Democratic,State Senator,27,Federal,5
New York,74,79,Democratic,State Senator,27,Affidavit,33
New York,74,79,Democratic,State Senator,27,Elizabeth G. Glass,40
New York,74,79,Democratic,State Senator,27,Brad M. Hoylman,127
New York,74,80,Democratic,State Senator,27,Public Counter,62
New York,74,80,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,80,Democratic,State Senator,27,Absentee / Military,62
New York,74,80,Democratic,State Senator,27,Federal,0
New York,74,80,Democratic,State Senator,27,Affidavit,16
New York,74,80,Democratic,State Senator,27,Elizabeth G. Glass,34
New York,74,80,Democratic,State Senator,27,Brad M. Hoylman,78
New York,74,80,Democratic,State Senator,27,Scattered,2
New York,74,81,Democratic,State Senator,27,Public Counter,20
New York,74,81,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,81,Democratic,State Senator,27,Absentee / Military,35
New York,74,81,Democratic,State Senator,27,Federal,1
New York,74,81,Democratic,State Senator,27,Affidavit,0
New York,74,81,Democratic,State Senator,27,Elizabeth G. Glass,13
New York,74,81,Democratic,State Senator,27,Brad M. Hoylman,34
New York,74,81,Democratic,State Senator,27,Scattered,1
New York,74,83,Democratic,State Senator,27,Public Counter,127
New York,74,83,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,83,Democratic,State Senator,27,Absentee / Military,86
New York,74,83,Democratic,State Senator,27,Federal,2
New York,74,83,Democratic,State Senator,27,Affidavit,0
New York,74,83,Democratic,State Senator,27,Elizabeth G. Glass,40
New York,74,83,Democratic,State Senator,27,Brad M. Hoylman,137
New York,74,83,Democratic,State Senator,27,Scattered,3
New York,74,84,Democratic,State Senator,27,Public Counter,82
New York,74,84,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,84,Democratic,State Senator,27,Absentee / Military,75
New York,74,84,Democratic,State Senator,27,Federal,0
New York,74,84,Democratic,State Senator,27,Affidavit,2
New York,74,84,Democratic,State Senator,27,Elizabeth G. Glass,51
New York,74,84,Democratic,State Senator,27,Brad M. Hoylman,85
New York,74,92,Democratic,State Senator,27,Public Counter,135
New York,74,92,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,92,Democratic,State Senator,27,Absentee / Military,141
New York,74,92,Democratic,State Senator,27,Federal,3
New York,74,92,Democratic,State Senator,27,Affidavit,0
New York,74,92,Democratic,State Senator,27,Elizabeth G. Glass,49
New York,74,92,Democratic,State Senator,27,Brad M. Hoylman,196
New York,74,92,Democratic,State Senator,27,Scattered,1
New York,74,93,Democratic,State Senator,27,Public Counter,0
New York,74,93,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,93,Democratic,State Senator,27,Absentee / Military,0
New York,74,93,Democratic,State Senator,27,Federal,0
New York,74,93,Democratic,State Senator,27,Affidavit,0
New York,74,95,Democratic,State Senator,27,Public Counter,0
New York,74,95,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,95,Democratic,State Senator,27,Absentee / Military,0
New York,74,95,Democratic,State Senator,27,Federal,0
New York,74,95,Democratic,State Senator,27,Affidavit,0
New York,74,96,Democratic,State Senator,27,Public Counter,0
New York,74,96,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,96,Democratic,State Senator,27,Absentee / Military,0
New York,74,96,Democratic,State Senator,27,Federal,0
New York,74,96,Democratic,State Senator,27,Affidavit,0
New York,74,96,Democratic,State Senator,27,Elizabeth G. Glass,0
New York,74,96,Democratic,State Senator,27,Brad M. Hoylman,0
New York,74,99,Democratic,State Senator,27,Public Counter,126
New York,74,99,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,99,Democratic,State Senator,27,Absentee / Military,96
New York,74,99,Democratic,State Senator,27,Federal,4
New York,74,99,Democratic,State Senator,27,Affidavit,1
New York,74,99,Democratic,State Senator,27,Elizabeth G. Glass,59
New York,74,99,Democratic,State Senator,27,Brad M. Hoylman,136
New York,74,100,Democratic,State Senator,27,Public Counter,81
New York,74,100,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,100,Democratic,State Senator,27,Absentee / Military,79
New York,74,100,Democratic,State Senator,27,Federal,1
New York,74,100,Democratic,State Senator,27,Affidavit,0
New York,74,100,Democratic,State Senator,27,Elizabeth G. Glass,30
New York,74,100,Democratic,State Senator,27,Brad M. Hoylman,105
New York,74,105,Democratic,State Senator,27,Public Counter,157
New York,74,105,Democratic,State Senator,27,Manually Counted Emergency,0
New York,74,105,Democratic,State Senator,27,Absentee / Military,141
New York,74,105,Democratic,State Senator,27,Federal,2
New York,74,105,Democratic,State Senator,27,Affidavit,3
New York,74,105,Democratic,State Senator,27,Elizabeth G. Glass,69
New York,74,105,Democratic,State Senator,27,Brad M. Hoylman,180
New York,74,105,Democratic,State Senator,27,Scattered,3
New York,75,1,Democratic,State Senator,27,Public Counter,68
New York,75,1,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,1,Democratic,State Senator,27,Absentee / Military,145
New York,75,1,Democratic,State Senator,27,Federal,3
New York,75,1,Democratic,State Senator,27,Affidavit,1
New York,75,1,Democratic,State Senator,27,Elizabeth G. Glass,36
New York,75,1,Democratic,State Senator,27,Brad M. Hoylman,159
New York,75,2,Democratic,State Senator,27,Public Counter,86
New York,75,2,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,2,Democratic,State Senator,27,Absentee / Military,178
New York,75,2,Democratic,State Senator,27,Federal,2
New York,75,2,Democratic,State Senator,27,Affidavit,2
New York,75,2,Democratic,State Senator,27,Elizabeth G. Glass,48
New York,75,2,Democratic,State Senator,27,Brad M. Hoylman,177
New York,75,3,Democratic,State Senator,27,Public Counter,70
New York,75,3,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,3,Democratic,State Senator,27,Absentee / Military,81
New York,75,3,Democratic,State Senator,27,Federal,2
New York,75,3,Democratic,State Senator,27,Affidavit,0
New York,75,3,Democratic,State Senator,27,Elizabeth G. Glass,37
New York,75,3,Democratic,State Senator,27,Brad M. Hoylman,102
New York,75,4,Democratic,State Senator,27,Public Counter,99
New York,75,4,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,4,Democratic,State Senator,27,Absentee / Military,136
New York,75,4,Democratic,State Senator,27,Federal,7
New York,75,4,Democratic,State Senator,27,Affidavit,2
New York,75,4,Democratic,State Senator,27,Elizabeth G. Glass,49
New York,75,4,Democratic,State Senator,27,Brad M. Hoylman,161
New York,75,4,Democratic,State Senator,27,Scattered,1
New York,75,5,Democratic,State Senator,27,Public Counter,57
New York,75,5,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,5,Democratic,State Senator,27,Absentee / Military,79
New York,75,5,Democratic,State Senator,27,Federal,1
New York,75,5,Democratic,State Senator,27,Affidavit,1
New York,75,5,Democratic,State Senator,27,Elizabeth G. Glass,25
New York,75,5,Democratic,State Senator,27,Brad M. Hoylman,94
New York,75,6,Democratic,State Senator,27,Public Counter,102
New York,75,6,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,6,Democratic,State Senator,27,Absentee / Military,180
New York,75,6,Democratic,State Senator,27,Federal,4
New York,75,6,Democratic,State Senator,27,Affidavit,2
New York,75,6,Democratic,State Senator,27,Elizabeth G. Glass,48
New York,75,6,Democratic,State Senator,27,Brad M. Hoylman,199
New York,75,6,Democratic,State Senator,27,Scattered,3
New York,75,7,Democratic,State Senator,27,Public Counter,83
New York,75,7,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,7,Democratic,State Senator,27,Absentee / Military,158
New York,75,7,Democratic,State Senator,27,Federal,2
New York,75,7,Democratic,State Senator,27,Affidavit,1
New York,75,7,Democratic,State Senator,27,Elizabeth G. Glass,47
New York,75,7,Democratic,State Senator,27,Brad M. Hoylman,168
New York,75,7,Democratic,State Senator,27,Scattered,1
New York,75,10,Democratic,State Senator,27,Public Counter,73
New York,75,10,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,10,Democratic,State Senator,27,Absentee / Military,137
New York,75,10,Democratic,State Senator,27,Federal,2
New York,75,10,Democratic,State Senator,27,Affidavit,3
New York,75,10,Democratic,State Senator,27,Elizabeth G. Glass,44
New York,75,10,Democratic,State Senator,27,Brad M. Hoylman,139
New York,75,11,Democratic,State Senator,27,Public Counter,72
New York,75,11,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,11,Democratic,State Senator,27,Absentee / Military,116
New York,75,11,Democratic,State Senator,27,Federal,6
New York,75,11,Democratic,State Senator,27,Affidavit,4
New York,75,11,Democratic,State Senator,27,Elizabeth G. Glass,39
New York,75,11,Democratic,State Senator,27,Brad M. Hoylman,137
New York,75,12,Democratic,State Senator,27,Public Counter,76
New York,75,12,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,12,Democratic,State Senator,27,Absentee / Military,45
New York,75,12,Democratic,State Senator,27,Federal,1
New York,75,12,Democratic,State Senator,27,Affidavit,1
New York,75,12,Democratic,State Senator,27,Elizabeth G. Glass,35
New York,75,12,Democratic,State Senator,27,Brad M. Hoylman,63
New York,75,13,Democratic,State Senator,27,Public Counter,118
New York,75,13,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,13,Democratic,State Senator,27,Absentee / Military,95
New York,75,13,Democratic,State Senator,27,Federal,2
New York,75,13,Democratic,State Senator,27,Affidavit,0
New York,75,13,Democratic,State Senator,27,Elizabeth G. Glass,68
New York,75,13,Democratic,State Senator,27,Brad M. Hoylman,115
New York,75,14,Democratic,State Senator,27,Public Counter,78
New York,75,14,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,14,Democratic,State Senator,27,Absentee / Military,49
New York,75,14,Democratic,State Senator,27,Federal,0
New York,75,14,Democratic,State Senator,27,Affidavit,1
New York,75,14,Democratic,State Senator,27,Elizabeth G. Glass,46
New York,75,14,Democratic,State Senator,27,Brad M. Hoylman,61
New York,75,14,Democratic,State Senator,27,Scattered,2
New York,75,15,Democratic,State Senator,27,Public Counter,91
New York,75,15,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,15,Democratic,State Senator,27,Absentee / Military,116
New York,75,15,Democratic,State Senator,27,Federal,7
New York,75,15,Democratic,State Senator,27,Affidavit,2
New York,75,15,Democratic,State Senator,27,Elizabeth G. Glass,37
New York,75,15,Democratic,State Senator,27,Brad M. Hoylman,144
New York,75,15,Democratic,State Senator,27,Scattered,1
New York,75,16,Democratic,State Senator,27,Public Counter,59
New York,75,16,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,16,Democratic,State Senator,27,Absentee / Military,79
New York,75,16,Democratic,State Senator,27,Federal,2
New York,75,16,Democratic,State Senator,27,Affidavit,1
New York,75,16,Democratic,State Senator,27,Elizabeth G. Glass,29
New York,75,16,Democratic,State Senator,27,Brad M. Hoylman,91
New York,75,17,Democratic,State Senator,27,Public Counter,66
New York,75,17,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,17,Democratic,State Senator,27,Absentee / Military,120
New York,75,17,Democratic,State Senator,27,Federal,2
New York,75,17,Democratic,State Senator,27,Affidavit,0
New York,75,17,Democratic,State Senator,27,Elizabeth G. Glass,25
New York,75,17,Democratic,State Senator,27,Brad M. Hoylman,132
New York,75,17,Democratic,State Senator,27,Scattered,1
New York,75,18,Democratic,State Senator,27,Public Counter,50
New York,75,18,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,18,Democratic,State Senator,27,Absentee / Military,84
New York,75,18,Democratic,State Senator,27,Federal,4
New York,75,18,Democratic,State Senator,27,Affidavit,2
New York,75,18,Democratic,State Senator,27,Elizabeth G. Glass,30
New York,75,18,Democratic,State Senator,27,Brad M. Hoylman,92
New York,75,19,Democratic,State Senator,27,Public Counter,65
New York,75,19,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,19,Democratic,State Senator,27,Absentee / Military,127
New York,75,19,Democratic,State Senator,27,Federal,5
New York,75,19,Democratic,State Senator,27,Affidavit,0
New York,75,19,Democratic,State Senator,27,Elizabeth G. Glass,27
New York,75,19,Democratic,State Senator,27,Brad M. Hoylman,151
New York,75,19,Democratic,State Senator,27,Scattered,1
New York,75,20,Democratic,State Senator,27,Public Counter,68
New York,75,20,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,20,Democratic,State Senator,27,Absentee / Military,143
New York,75,20,Democratic,State Senator,27,Federal,4
New York,75,20,Democratic,State Senator,27,Affidavit,2
New York,75,20,Democratic,State Senator,27,Elizabeth G. Glass,37
New York,75,20,Democratic,State Senator,27,Brad M. Hoylman,158
New York,75,21,Democratic,State Senator,27,Public Counter,67
New York,75,21,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,21,Democratic,State Senator,27,Absentee / Military,97
New York,75,21,Democratic,State Senator,27,Federal,0
New York,75,21,Democratic,State Senator,27,Affidavit,0
New York,75,21,Democratic,State Senator,27,Elizabeth G. Glass,34
New York,75,21,Democratic,State Senator,27,Brad M. Hoylman,111
New York,75,21,Democratic,State Senator,27,Scattered,1
New York,75,22,Democratic,State Senator,27,Public Counter,76
New York,75,22,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,22,Democratic,State Senator,27,Absentee / Military,156
New York,75,22,Democratic,State Senator,27,Federal,1
New York,75,22,Democratic,State Senator,27,Affidavit,0
New York,75,22,Democratic,State Senator,27,Elizabeth G. Glass,64
New York,75,22,Democratic,State Senator,27,Brad M. Hoylman,145
New York,75,22,Democratic,State Senator,27,Scattered,1
New York,75,23,Democratic,State Senator,27,Public Counter,82
New York,75,23,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,23,Democratic,State Senator,27,Absentee / Military,218
New York,75,23,Democratic,State Senator,27,Federal,6
New York,75,23,Democratic,State Senator,27,Affidavit,0
New York,75,23,Democratic,State Senator,27,Elizabeth G. Glass,43
New York,75,23,Democratic,State Senator,27,Brad M. Hoylman,223
New York,75,24,Democratic,State Senator,27,Public Counter,52
New York,75,24,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,24,Democratic,State Senator,27,Absentee / Military,105
New York,75,24,Democratic,State Senator,27,Federal,2
New York,75,24,Democratic,State Senator,27,Affidavit,2
New York,75,24,Democratic,State Senator,27,Elizabeth G. Glass,34
New York,75,24,Democratic,State Senator,27,Brad M. Hoylman,109
New York,75,25,Democratic,State Senator,27,Public Counter,103
New York,75,25,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,25,Democratic,State Senator,27,Absentee / Military,158
New York,75,25,Democratic,State Senator,27,Federal,6
New York,75,25,Democratic,State Senator,27,Affidavit,0
New York,75,25,Democratic,State Senator,27,Elizabeth G. Glass,55
New York,75,25,Democratic,State Senator,27,Brad M. Hoylman,170
New York,75,25,Democratic,State Senator,27,Scattered,1
New York,75,26,Democratic,State Senator,27,Public Counter,81
New York,75,26,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,26,Democratic,State Senator,27,Absentee / Military,109
New York,75,26,Democratic,State Senator,27,Federal,2
New York,75,26,Democratic,State Senator,27,Affidavit,1
New York,75,26,Democratic,State Senator,27,Elizabeth G. Glass,33
New York,75,26,Democratic,State Senator,27,Brad M. Hoylman,138
New York,75,27,Democratic,State Senator,27,Public Counter,38
New York,75,27,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,27,Democratic,State Senator,27,Absentee / Military,72
New York,75,27,Democratic,State Senator,27,Federal,3
New York,75,27,Democratic,State Senator,27,Affidavit,0
New York,75,27,Democratic,State Senator,27,Elizabeth G. Glass,22
New York,75,27,Democratic,State Senator,27,Brad M. Hoylman,66
New York,75,27,Democratic,State Senator,27,Scattered,2
New York,75,28,Democratic,State Senator,27,Public Counter,81
New York,75,28,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,28,Democratic,State Senator,27,Absentee / Military,125
New York,75,28,Democratic,State Senator,27,Federal,4
New York,75,28,Democratic,State Senator,27,Affidavit,0
New York,75,28,Democratic,State Senator,27,Elizabeth G. Glass,58
New York,75,28,Democratic,State Senator,27,Brad M. Hoylman,122
New York,75,28,Democratic,State Senator,27,Scattered,1
New York,75,36,Democratic,State Senator,27,Public Counter,60
New York,75,36,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,36,Democratic,State Senator,27,Absentee / Military,125
New York,75,36,Democratic,State Senator,27,Federal,4
New York,75,36,Democratic,State Senator,27,Affidavit,3
New York,75,36,Democratic,State Senator,27,Elizabeth G. Glass,34
New York,75,36,Democratic,State Senator,27,Brad M. Hoylman,121
New York,75,36,Democratic,State Senator,27,Scattered,1
New York,75,37,Democratic,State Senator,27,Public Counter,110
New York,75,37,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,37,Democratic,State Senator,27,Absentee / Military,136
New York,75,37,Democratic,State Senator,27,Federal,6
New York,75,37,Democratic,State Senator,27,Affidavit,0
New York,75,37,Democratic,State Senator,27,Elizabeth G. Glass,42
New York,75,37,Democratic,State Senator,27,Brad M. Hoylman,167
New York,75,37,Democratic,State Senator,27,Scattered,1
New York,75,38,Democratic,State Senator,27,Public Counter,81
New York,75,38,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,38,Democratic,State Senator,27,Absentee / Military,98
New York,75,38,Democratic,State Senator,27,Federal,0
New York,75,38,Democratic,State Senator,27,Affidavit,0
New York,75,38,Democratic,State Senator,27,Elizabeth G. Glass,32
New York,75,38,Democratic,State Senator,27,Brad M. Hoylman,120
New York,75,38,Democratic,State Senator,27,Scattered,1
New York,75,39,Democratic,State Senator,27,Public Counter,73
New York,75,39,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,39,Democratic,State Senator,27,Absentee / Military,111
New York,75,39,Democratic,State Senator,27,Federal,2
New York,75,39,Democratic,State Senator,27,Affidavit,3
New York,75,39,Democratic,State Senator,27,Elizabeth G. Glass,40
New York,75,39,Democratic,State Senator,27,Brad M. Hoylman,131
New York,75,40,Democratic,State Senator,27,Public Counter,71
New York,75,40,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,40,Democratic,State Senator,27,Absentee / Military,76
New York,75,40,Democratic,State Senator,27,Federal,0
New York,75,40,Democratic,State Senator,27,Affidavit,1
New York,75,40,Democratic,State Senator,27,Elizabeth G. Glass,48
New York,75,40,Democratic,State Senator,27,Brad M. Hoylman,83
New York,75,41,Democratic,State Senator,27,Public Counter,73
New York,75,41,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,41,Democratic,State Senator,27,Absentee / Military,47
New York,75,41,Democratic,State Senator,27,Federal,0
New York,75,41,Democratic,State Senator,27,Affidavit,1
New York,75,41,Democratic,State Senator,27,Elizabeth G. Glass,39
New York,75,41,Democratic,State Senator,27,Brad M. Hoylman,65
New York,75,41,Democratic,State Senator,27,Scattered,2
New York,75,42,Democratic,State Senator,27,Public Counter,65
New York,75,42,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,42,Democratic,State Senator,27,Absentee / Military,97
New York,75,42,Democratic,State Senator,27,Federal,0
New York,75,42,Democratic,State Senator,27,Affidavit,0
New York,75,42,Democratic,State Senator,27,Elizabeth G. Glass,31
New York,75,42,Democratic,State Senator,27,Brad M. Hoylman,111
New York,75,42,Democratic,State Senator,27,Scattered,1
New York,75,43,Democratic,State Senator,27,Public Counter,160
New York,75,43,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,43,Democratic,State Senator,27,Absentee / Military,238
New York,75,43,Democratic,State Senator,27,Federal,1
New York,75,43,Democratic,State Senator,27,Affidavit,1
New York,75,43,Democratic,State Senator,27,Elizabeth G. Glass,61
New York,75,43,Democratic,State Senator,27,Brad M. Hoylman,291
New York,75,43,Democratic,State Senator,27,Scattered,1
New York,75,44,Democratic,State Senator,27,Public Counter,83
New York,75,44,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,44,Democratic,State Senator,27,Absentee / Military,111
New York,75,44,Democratic,State Senator,27,Federal,3
New York,75,44,Democratic,State Senator,27,Affidavit,3
New York,75,44,Democratic,State Senator,27,Elizabeth G. Glass,33
New York,75,44,Democratic,State Senator,27,Brad M. Hoylman,126
New York,75,46,Democratic,State Senator,27,Public Counter,31
New York,75,46,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,46,Democratic,State Senator,27,Absentee / Military,48
New York,75,46,Democratic,State Senator,27,Federal,0
New York,75,46,Democratic,State Senator,27,Affidavit,0
New York,75,46,Democratic,State Senator,27,Elizabeth G. Glass,22
New York,75,46,Democratic,State Senator,27,Brad M. Hoylman,48
New York,75,47,Democratic,State Senator,27,Public Counter,53
New York,75,47,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,47,Democratic,State Senator,27,Absentee / Military,83
New York,75,47,Democratic,State Senator,27,Federal,1
New York,75,47,Democratic,State Senator,27,Affidavit,1
New York,75,47,Democratic,State Senator,27,Elizabeth G. Glass,33
New York,75,47,Democratic,State Senator,27,Brad M. Hoylman,85
New York,75,48,Democratic,State Senator,27,Public Counter,84
New York,75,48,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,48,Democratic,State Senator,27,Absentee / Military,69
New York,75,48,Democratic,State Senator,27,Federal,3
New York,75,48,Democratic,State Senator,27,Affidavit,1
New York,75,48,Democratic,State Senator,27,Elizabeth G. Glass,48
New York,75,48,Democratic,State Senator,27,Brad M. Hoylman,85
New York,75,49,Democratic,State Senator,27,Public Counter,70
New York,75,49,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,49,Democratic,State Senator,27,Absentee / Military,105
New York,75,49,Democratic,State Senator,27,Federal,6
New York,75,49,Democratic,State Senator,27,Affidavit,2
New York,75,49,Democratic,State Senator,27,Elizabeth G. Glass,48
New York,75,49,Democratic,State Senator,27,Brad M. Hoylman,107
New York,75,50,Democratic,State Senator,27,Public Counter,41
New York,75,50,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,50,Democratic,State Senator,27,Absentee / Military,80
New York,75,50,Democratic,State Senator,27,Federal,3
New York,75,50,Democratic,State Senator,27,Affidavit,1
New York,75,50,Democratic,State Senator,27,Elizabeth G. Glass,42
New York,75,50,Democratic,State Senator,27,Brad M. Hoylman,67
New York,75,50,Democratic,State Senator,27,Scattered,1
New York,75,58,Democratic,State Senator,27,Public Counter,49
New York,75,58,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,58,Democratic,State Senator,27,Absentee / Military,100
New York,75,58,Democratic,State Senator,27,Federal,0
New York,75,58,Democratic,State Senator,27,Affidavit,1
New York,75,58,Democratic,State Senator,27,Elizabeth G. Glass,29
New York,75,58,Democratic,State Senator,27,Brad M. Hoylman,93
New York,75,59,Democratic,State Senator,27,Public Counter,119
New York,75,59,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,59,Democratic,State Senator,27,Absentee / Military,150
New York,75,59,Democratic,State Senator,27,Federal,1
New York,75,59,Democratic,State Senator,27,Affidavit,2
New York,75,59,Democratic,State Senator,27,Elizabeth G. Glass,75
New York,75,59,Democratic,State Senator,27,Brad M. Hoylman,160
New York,75,59,Democratic,State Senator,27,Scattered,1
New York,75,62,Democratic,State Senator,27,Public Counter,78
New York,75,62,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,62,Democratic,State Senator,27,Absentee / Military,110
New York,75,62,Democratic,State Senator,27,Federal,7
New York,75,62,Democratic,State Senator,27,Affidavit,2
New York,75,62,Democratic,State Senator,27,Elizabeth G. Glass,49
New York,75,62,Democratic,State Senator,27,Brad M. Hoylman,133
New York,75,63,Democratic,State Senator,27,Public Counter,76
New York,75,63,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,63,Democratic,State Senator,27,Absentee / Military,127
New York,75,63,Democratic,State Senator,27,Federal,2
New York,75,63,Democratic,State Senator,27,Affidavit,1
New York,75,63,Democratic,State Senator,27,Elizabeth G. Glass,61
New York,75,63,Democratic,State Senator,27,Brad M. Hoylman,121
New York,75,63,Democratic,State Senator,27,Scattered,1
New York,75,64,Democratic,State Senator,27,Public Counter,116
New York,75,64,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,64,Democratic,State Senator,27,Absentee / Military,89
New York,75,64,Democratic,State Senator,27,Federal,1
New York,75,64,Democratic,State Senator,27,Affidavit,3
New York,75,64,Democratic,State Senator,27,Elizabeth G. Glass,51
New York,75,64,Democratic,State Senator,27,Brad M. Hoylman,121
New York,75,64,Democratic,State Senator,27,Scattered,1
New York,75,65,Democratic,State Senator,27,Public Counter,0
New York,75,65,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,65,Democratic,State Senator,27,Absentee / Military,0
New York,75,65,Democratic,State Senator,27,Federal,0
New York,75,65,Democratic,State Senator,27,Affidavit,0
New York,75,65,Democratic,State Senator,27,Elizabeth G. Glass,0
New York,75,65,Democratic,State Senator,27,Brad M. Hoylman,0
New York,75,66,Democratic,State Senator,27,Public Counter,25
New York,75,66,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,66,Democratic,State Senator,27,Absentee / Military,42
New York,75,66,Democratic,State Senator,27,Federal,2
New York,75,66,Democratic,State Senator,27,Affidavit,0
New York,75,66,Democratic,State Senator,27,Elizabeth G. Glass,18
New York,75,66,Democratic,State Senator,27,Brad M. Hoylman,41
New York,75,69,Democratic,State Senator,27,Public Counter,20
New York,75,69,Democratic,State Senator,27,Manually Counted Emergency,0
New York,75,69,Democratic,State Senator,27,Absentee / Military,20
New York,75,69,Democratic,State Senator,27,Federal,0
