county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Queens,48~27,President,,Conservative,Donald J. Trump / Michael R. Pence,10,446,,116,1,7,8,0,0
Queens,48~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,446,,116,1,7,8,0,0
Queens,48~27,U.S. House,6,Republican,Thomas J. Zmich,223,446,,116,1,7,8,0,0
Queens,48~27,President,,Republican,Donald J. Trump / Michael R. Pence,285,446,,116,1,7,8,0,0
Queens,48~27,Borough President,13,Democratic,Donovan J. Richards Jr.,253,446,,116,1,7,8,0,0
Queens,48~27,U.S. House,6,Working Families,Grace Meng,15,446,,116,1,7,8,0,0
Queens,48~27,President,,Independence,Brock Pierce / Karla Ballard,1,446,,116,1,7,8,0,0
Queens,48~27,Borough President,13,Conservative,Joann Ariola,7,446,,116,1,7,8,0,0
Queens,48~27,President,,Green,Howie Hawkins / Angela Nicole Walker,2,446,,116,1,7,8,0,0
Queens,49~27,Borough President,13,Save Our City,Joann Ariola,6,483,,122,2,8,13,0,0
Queens,49~27,U.S. House,6,Democratic,Grace Meng,269,483,,122,2,8,13,0,0
Queens,49~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,24,483,,122,2,8,13,0,0
Queens,49~27,Borough President,13,Red Dragon,Dao Yin,11,483,,122,2,8,13,0,0
Queens,49~27,U.S. House,6,Conservative,Thomas J. Zmich,5,483,,122,2,8,13,0,0
Queens,49~27,State Assembly,27,Democratic,Daniel Rosenthal,339,483,,122,2,8,13,0,0
Queens,49~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,265,483,,122,2,8,13,0,0
Queens,49~27,U.S. House,6,Libertarian,Thomas J. Zmich,1,483,,122,2,8,13,0,0
Queens,49~27,State Senate,16,Democratic,Toby Ann Stavisky,355,483,,122,2,8,13,0,0
Queens,49~27,U.S. House,6,Save Our City,Thomas J. Zmich,0,483,,122,2,8,13,0,0
Queens,49~27,Borough President,13,Republican,Joann Ariola,295,483,,122,2,8,13,0,0
Queens,49~27,President,,Conservative,Donald J. Trump / Michael R. Pence,10,483,,122,2,8,13,0,0
Queens,49~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,483,,122,2,8,13,0,0
Queens,49~27,U.S. House,6,Republican,Thomas J. Zmich,263,483,,122,2,8,13,0,0
Queens,49~27,President,,Republican,Donald J. Trump / Michael R. Pence,313,483,,122,2,8,13,0,0
Queens,49~27,Borough President,13,Democratic,Donovan J. Richards Jr.,248,483,,122,2,8,13,0,0
Queens,49~27,U.S. House,6,Working Families,Grace Meng,27,483,,122,2,8,13,0,0
Queens,49~27,President,,Independence,Brock Pierce / Karla Ballard,0,483,,122,2,8,13,0,0
Queens,49~27,Borough President,13,Conservative,Joann Ariola,7,483,,122,2,8,13,0,0
Queens,49~27,President,,Green,Howie Hawkins / Angela Nicole Walker,0,483,,122,2,8,13,0,0
Queens,50~27,Borough President,13,Save Our City,Joann Ariola,2,439,,117,8,20,8,0,0
Queens,50~27,U.S. House,6,Democratic,Grace Meng,265,439,,117,8,20,8,0,0
Queens,50~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,19,439,,117,8,20,8,0,0
Queens,50~27,Borough President,13,Red Dragon,Dao Yin,19,439,,117,8,20,8,0,0
Queens,50~27,U.S. House,6,Conservative,Thomas J. Zmich,8,439,,117,8,20,8,0,0
Queens,50~27,State Assembly,27,Democratic,Daniel Rosenthal,320,439,,117,8,20,8,0,0
Queens,50~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,254,439,,117,8,20,8,0,0
Queens,50~27,U.S. House,6,Libertarian,Thomas J. Zmich,2,439,,117,8,20,8,0,0
Queens,50~27,State Senate,16,Democratic,Toby Ann Stavisky,328,439,,117,8,20,8,0,0
Queens,50~27,U.S. House,6,Save Our City,Thomas J. Zmich,2,439,,117,8,20,8,0,0
Queens,50~27,Borough President,13,Republican,Joann Ariola,252,439,,117,8,20,8,0,0
Queens,50~27,President,,Conservative,Donald J. Trump / Michael R. Pence,16,439,,117,8,20,8,0,0
Queens,50~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,439,,117,8,20,8,0,0
Queens,50~27,U.S. House,6,Republican,Thomas J. Zmich,229,439,,117,8,20,8,0,0
Queens,50~27,President,,Republican,Donald J. Trump / Michael R. Pence,290,439,,117,8,20,8,0,0
Queens,50~27,Borough President,13,Democratic,Donovan J. Richards Jr.,234,439,,117,8,20,8,0,0
Queens,50~27,U.S. House,6,Working Families,Grace Meng,21,439,,117,8,20,8,0,0
Queens,50~27,President,,Independence,Brock Pierce / Karla Ballard,0,439,,117,8,20,8,0,0
Queens,50~27,Borough President,13,Conservative,Joann Ariola,13,439,,117,8,20,8,0,0
Queens,50~27,President,,Green,Howie Hawkins / Angela Nicole Walker,0,439,,117,8,20,8,0,0
Queens,51~27,Borough President,13,Save Our City,Joann Ariola,6,730,,134,8,8,17,0,0
Queens,51~27,State Senate,11,Conservative,Elisa Nahoum,58,730,,134,8,8,17,0,0
Queens,51~27,U.S. House,3,Conservative,George A.D. Santos,53,730,,134,8,8,17,0,0
Queens,51~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,12,730,,134,8,8,17,0,0
Queens,51~27,State Senate,11,Save Our City,Elisa Nahoum,4,730,,134,8,8,17,0,0
Queens,51~27,Borough President,13,Red Dragon,Dao Yin,16,730,,134,8,8,17,0,0
Queens,51~27,U.S. House,3,Republican,George A.D. Santos,542,730,,134,8,8,17,0,0
Queens,51~27,State Senate,11,Democratic,John C. Liu,210,730,,134,8,8,17,0,0
Queens,51~27,State Senate,11,Working Families,John C. Liu,16,730,,134,8,8,17,0,0
Queens,51~27,State Assembly,27,Democratic,Daniel Rosenthal,295,730,,134,8,8,17,0,0
Queens,51~27,U.S. House,3,Working Families,Thomas R. Suozzi,15,730,,134,8,8,17,0,0
Queens,51~27,State Senate,11,Republican,Elisa Nahoum,547,730,,134,8,8,17,0,0
Queens,51~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,229,730,,134,8,8,17,0,0
Queens,51~27,Borough President,13,Republican,Joann Ariola,558,730,,134,8,8,17,0,0
Queens,51~27,U.S. House,3,Libertarian,Howard Rabin,2,730,,134,8,8,17,0,0
Queens,51~27,President,,Conservative,Donald J. Trump / Michael R. Pence,50,730,,134,8,8,17,0,0
Queens,51~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,730,,134,8,8,17,0,0
Queens,51~27,U.S. House,3,Democratic,Thomas R. Suozzi,208,730,,134,8,8,17,0,0
Queens,51~27,U.S. House,3,Independence,Thomas R. Suozzi,2,730,,134,8,8,17,0,0
Queens,51~27,President,,Republican,Donald J. Trump / Michael R. Pence,577,730,,134,8,8,17,0,0
Queens,51~27,Borough President,13,Democratic,Donovan J. Richards Jr.,183,730,,134,8,8,17,0,0
Queens,51~27,President,,Independence,Brock Pierce / Karla Ballard,1,730,,134,8,8,17,0,0
Queens,51~27,Borough President,13,Conservative,Joann Ariola,60,730,,134,8,8,17,0,0
Queens,51~27,President,,Green,Howie Hawkins / Angela Nicole Walker,2,730,,134,8,8,17,0,0
Queens,52~27,Borough President,13,Save Our City,Joann Ariola,7,553,,166,4,9,4,0,0
Queens,52~27,U.S. House,6,Democratic,Grace Meng,365,553,,166,4,9,4,0,0
Queens,52~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,34,553,,166,4,9,4,0,0
Queens,52~27,Borough President,13,Red Dragon,Dao Yin,34,553,,166,4,9,4,0,0
Queens,52~27,U.S. House,6,Conservative,Thomas J. Zmich,10,553,,166,4,9,4,0,0
Queens,52~27,State Assembly,27,Democratic,Daniel Rosenthal,436,553,,166,4,9,4,0,0
Queens,52~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,359,553,,166,4,9,4,0,0
Queens,52~27,U.S. House,6,Libertarian,Thomas J. Zmich,1,553,,166,4,9,4,0,0
Queens,52~27,State Senate,16,Democratic,Toby Ann Stavisky,448,553,,166,4,9,4,0,0
Queens,52~27,U.S. House,6,Save Our City,Thomas J. Zmich,2,553,,166,4,9,4,0,0
Queens,52~27,Borough President,13,Republican,Joann Ariola,265,553,,166,4,9,4,0,0
Queens,52~27,President,,Conservative,Donald J. Trump / Michael R. Pence,17,553,,166,4,9,4,0,0
Queens,52~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,553,,166,4,9,4,0,0
Queens,52~27,U.S. House,6,Republican,Thomas J. Zmich,244,553,,166,4,9,4,0,0
Queens,52~27,President,,Republican,Donald J. Trump / Michael R. Pence,308,553,,166,4,9,4,0,0
Queens,52~27,Borough President,13,Democratic,Donovan J. Richards Jr.,338,553,,166,4,9,4,0,0
Queens,52~27,U.S. House,6,Working Families,Grace Meng,49,553,,166,4,9,4,0,0
Queens,52~27,President,,Independence,Brock Pierce / Karla Ballard,1,553,,166,4,9,4,0,0
Queens,52~27,Borough President,13,Conservative,Joann Ariola,16,553,,166,4,9,4,0,0
Queens,52~27,President,,Green,Howie Hawkins / Angela Nicole Walker,5,553,,166,4,9,4,0,0
Queens,53~27,Borough President,13,Save Our City,Joann Ariola,3,529,,114,8,5,4,0,0
Queens,53~27,U.S. House,6,Democratic,Grace Meng,279,529,,114,8,5,4,0,0
Queens,53~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,529,,114,8,5,4,0,0
Queens,53~27,Borough President,13,Red Dragon,Dao Yin,16,529,,114,8,5,4,0,0
Queens,53~27,U.S. House,6,Conservative,Thomas J. Zmich,9,529,,114,8,5,4,0,0
Queens,53~27,State Assembly,27,Democratic,Daniel Rosenthal,323,529,,114,8,5,4,0,0
Queens,53~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,248,529,,114,8,5,4,0,0
Queens,53~27,U.S. House,6,Libertarian,Thomas J. Zmich,1,529,,114,8,5,4,0,0
Queens,53~27,State Senate,16,Democratic,Toby Ann Stavisky,330,529,,114,8,5,4,0,0
Queens,53~27,U.S. House,6,Save Our City,Thomas J. Zmich,0,529,,114,8,5,4,0,0
Queens,53~27,Borough President,13,Republican,Joann Ariola,289,529,,114,8,5,4,0,0
Queens,53~27,President,,Conservative,Donald J. Trump / Michael R. Pence,15,529,,114,8,5,4,0,0
Queens,53~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,5,529,,114,8,5,4,0,0
Queens,53~27,U.S. House,6,Republican,Thomas J. Zmich,260,529,,114,8,5,4,0,0
Queens,53~27,President,,Republican,Donald J. Trump / Michael R. Pence,361,529,,114,8,5,4,0,0
Queens,53~27,Borough President,13,Democratic,Donovan J. Richards Jr.,258,529,,114,8,5,4,0,0
Queens,53~27,U.S. House,6,Working Families,Grace Meng,16,529,,114,8,5,4,0,0
Queens,53~27,President,,Independence,Brock Pierce / Karla Ballard,0,529,,114,8,5,4,0,0
Queens,53~27,Borough President,13,Conservative,Joann Ariola,10,529,,114,8,5,4,0,0
Queens,53~27,President,,Green,Howie Hawkins / Angela Nicole Walker,6,529,,114,8,5,4,0,0
Queens,54~27,Borough President,13,Save Our City,Joann Ariola,7,526,,127,2,23,5,0,0
Queens,54~27,U.S. House,6,Democratic,Grace Meng,328,526,,127,2,23,5,0,0
Queens,54~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,38,526,,127,2,23,5,0,0
Queens,54~27,Borough President,13,Red Dragon,Dao Yin,10,526,,127,2,23,5,0,0
Queens,54~27,U.S. House,6,Conservative,Thomas J. Zmich,11,526,,127,2,23,5,0,0
Queens,54~27,State Assembly,27,Democratic,Daniel Rosenthal,420,526,,127,2,23,5,0,0
Queens,54~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,309,526,,127,2,23,5,0,0
Queens,54~27,U.S. House,6,Libertarian,Thomas J. Zmich,1,526,,127,2,23,5,0,0
Queens,54~27,State Senate,16,Democratic,Toby Ann Stavisky,422,526,,127,2,23,5,0,0
Queens,54~27,U.S. House,6,Save Our City,Thomas J. Zmich,6,526,,127,2,23,5,0,0
Queens,54~27,Borough President,13,Republican,Joann Ariola,262,526,,127,2,23,5,0,0
Queens,54~27,President,,Conservative,Donald J. Trump / Michael R. Pence,15,526,,127,2,23,5,0,0
Queens,54~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,526,,127,2,23,5,0,0
Queens,54~27,U.S. House,6,Republican,Thomas J. Zmich,230,526,,127,2,23,5,0,0
Queens,54~27,President,,Republican,Donald J. Trump / Michael R. Pence,309,526,,127,2,23,5,0,0
Queens,54~27,Borough President,13,Democratic,Donovan J. Richards Jr.,325,526,,127,2,23,5,0,0
Queens,54~27,U.S. House,6,Working Families,Grace Meng,42,526,,127,2,23,5,0,0
Queens,54~27,President,,Independence,Brock Pierce / Karla Ballard,0,526,,127,2,23,5,0,0
Queens,54~27,Borough President,13,Conservative,Joann Ariola,17,526,,127,2,23,5,0,0
Queens,54~27,President,,Green,Howie Hawkins / Angela Nicole Walker,3,526,,127,2,23,5,0,0
Queens,55~27,Borough President,13,Save Our City,Joann Ariola,6,372,,78,2,16,2,0,0
Queens,55~27,U.S. House,6,Democratic,Grace Meng,281,372,,78,2,16,2,0,0
Queens,55~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,18,372,,78,2,16,2,0,0
Queens,55~27,Borough President,13,Red Dragon,Dao Yin,11,372,,78,2,16,2,0,0
Queens,55~27,U.S. House,6,Conservative,Thomas J. Zmich,4,372,,78,2,16,2,0,0
Queens,55~27,State Assembly,27,Democratic,Daniel Rosenthal,302,372,,78,2,16,2,0,0
Queens,55~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,280,372,,78,2,16,2,0,0
Queens,55~27,U.S. House,6,Libertarian,Thomas J. Zmich,3,372,,78,2,16,2,0,0
Queens,55~27,State Senate,16,Democratic,Toby Ann Stavisky,309,372,,78,2,16,2,0,0
Queens,55~27,U.S. House,6,Save Our City,Thomas J. Zmich,4,372,,78,2,16,2,0,0
Queens,55~27,Borough President,13,Republican,Joann Ariola,139,372,,78,2,16,2,0,0
Queens,55~27,President,,Conservative,Donald J. Trump / Michael R. Pence,8,372,,78,2,16,2,0,0
Queens,55~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,372,,78,2,16,2,0,0
Queens,55~27,U.S. House,6,Republican,Thomas J. Zmich,119,372,,78,2,16,2,0,0
Queens,55~27,President,,Republican,Donald J. Trump / Michael R. Pence,156,372,,78,2,16,2,0,0
Queens,55~27,Borough President,13,Democratic,Donovan J. Richards Jr.,265,372,,78,2,16,2,0,0
Queens,55~27,U.S. House,6,Working Families,Grace Meng,21,372,,78,2,16,2,0,0
Queens,55~27,President,,Independence,Brock Pierce / Karla Ballard,2,372,,78,2,16,2,0,0
Queens,55~27,Borough President,13,Conservative,Joann Ariola,8,372,,78,2,16,2,0,0
Queens,55~27,President,,Green,Howie Hawkins / Angela Nicole Walker,1,372,,78,2,16,2,0,0
Queens,56~27,Borough President,13,Save Our City,Joann Ariola,6,312,,63,2,7,,0,0
Queens,56~27,U.S. House,6,Democratic,Grace Meng,245,312,,63,2,7,,0,0
Queens,56~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,15,312,,63,2,7,,0,0
Queens,56~27,Borough President,13,Red Dragon,Dao Yin,3,312,,63,2,7,,0,0
Queens,56~27,U.S. House,6,Conservative,Thomas J. Zmich,7,312,,63,2,7,,0,0
Queens,56~27,State Assembly,27,Democratic,Daniel Rosenthal,283,312,,63,2,7,,0,0
Queens,56~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,256,312,,63,2,7,,0,0
Queens,56~27,U.S. House,6,Libertarian,Thomas J. Zmich,1,312,,63,2,7,,0,0
Queens,56~27,State Senate,16,Democratic,Toby Ann Stavisky,289,312,,63,2,7,,0,0
Queens,56~27,U.S. House,6,Save Our City,Thomas J. Zmich,0,312,,63,2,7,,0,0
Queens,56~27,Borough President,13,Republican,Joann Ariola,72,312,,63,2,7,,0,0
Queens,56~27,President,,Conservative,Donald J. Trump / Michael R. Pence,8,312,,63,2,7,,0,0
Queens,56~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,312,,63,2,7,,0,0
Queens,56~27,U.S. House,6,Republican,Thomas J. Zmich,66,312,,63,2,7,,0,0
Queens,56~27,President,,Republican,Donald J. Trump / Michael R. Pence,97,312,,63,2,7,,0,0
Queens,56~27,Borough President,13,Democratic,Donovan J. Richards Jr.,266,312,,63,2,7,,0,0
Queens,56~27,U.S. House,6,Working Families,Grace Meng,22,312,,63,2,7,,0,0
Queens,56~27,President,,Independence,Brock Pierce / Karla Ballard,0,312,,63,2,7,,0,0
Queens,56~27,Borough President,13,Conservative,Joann Ariola,8,312,,63,2,7,,0,0
Queens,56~27,President,,Green,Howie Hawkins / Angela Nicole Walker,3,312,,63,2,7,,0,0
Queens,57~27,U.S. House,14,Republican,John C. Cummings,285,333,,100,2,3,5,0,0
Queens,57~27,Borough President,13,Save Our City,Joann Ariola,1,333,,100,2,3,5,0,0
Queens,57~27,State Senate,11,Conservative,Elisa Nahoum,16,333,,100,2,3,5,0,0
Queens,57~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,8,333,,100,2,3,5,0,0
Queens,57~27,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,105,333,,100,2,3,5,0,0
Queens,57~27,State Senate,11,Save Our City,Elisa Nahoum,2,333,,100,2,3,5,0,0
Queens,57~27,Borough President,13,Red Dragon,Dao Yin,5,333,,100,2,3,5,0,0
Queens,57~27,State Senate,11,Democratic,John C. Liu,113,333,,100,2,3,5,0,0
Queens,57~27,State Senate,11,Working Families,John C. Liu,9,333,,100,2,3,5,0,0
Queens,57~27,State Assembly,27,Democratic,Daniel Rosenthal,157,333,,100,2,3,5,0,0
Queens,57~27,U.S. House,14,SAM,Michelle Caruso-Cabrera,5,333,,100,2,3,5,0,0
Queens,57~27,State Senate,11,Republican,Elisa Nahoum,270,333,,100,2,3,5,0,0
Queens,57~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,117,333,,100,2,3,5,0,0
Queens,57~27,Borough President,13,Republican,Joann Ariola,282,333,,100,2,3,5,0,0
Queens,57~27,President,,Conservative,Donald J. Trump / Michael R. Pence,18,333,,100,2,3,5,0,0
Queens,57~27,U.S. House,14,Conservative,John C. Cummings,18,333,,100,2,3,5,0,0
Queens,57~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,333,,100,2,3,5,0,0
Queens,57~27,President,,Republican,Donald J. Trump / Michael R. Pence,289,333,,100,2,3,5,0,0
Queens,57~27,Borough President,13,Democratic,Donovan J. Richards Jr.,110,333,,100,2,3,5,0,0
Queens,57~27,President,,Independence,Brock Pierce / Karla Ballard,0,333,,100,2,3,5,0,0
Queens,57~27,Borough President,13,Conservative,Joann Ariola,18,333,,100,2,3,5,0,0
Queens,57~27,President,,Green,Howie Hawkins / Angela Nicole Walker,0,333,,100,2,3,5,0,0
Queens,58~27,U.S. House,14,Republican,John C. Cummings,0,0,,0,0,0,,0,0
Queens,58~27,Borough President,13,Save Our City,Joann Ariola,0,0,,0,0,0,,0,0
Queens,58~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,0,0,,0,0,0,,0,0
Queens,58~27,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,0,0,,0,0,0,,0,0
Queens,58~27,Borough President,13,Red Dragon,Dao Yin,0,0,,0,0,0,,0,0
Queens,58~27,State Senate,13,Save Our City,Jesus Gonzalez,0,0,,0,0,0,,0,0
Queens,58~27,State Senate,13,Conservative,Jesus Gonzalez,0,0,,0,0,0,,0,0
Queens,58~27,State Assembly,27,Democratic,Daniel Rosenthal,0,0,,0,0,0,,0,0
Queens,58~27,U.S. House,14,SAM,Michelle Caruso-Cabrera,0,0,,0,0,0,,0,0
Queens,58~27,State Senate,13,Working Families,Jessica Ramos,0,0,,0,0,0,,0,0
Queens,58~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,0,,0,0,0,,0,0
Queens,58~27,Borough President,13,Republican,Joann Ariola,0,0,,0,0,0,,0,0
Queens,58~27,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Queens,58~27,U.S. House,14,Conservative,John C. Cummings,0,0,,0,0,0,,0,0
Queens,58~27,State Senate,13,Republican,Jesus Gonzalez,0,0,,0,0,0,,0,0
Queens,58~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,0,,0,0,0,,0,0
Queens,58~27,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Queens,58~27,Borough President,13,Democratic,Donovan J. Richards Jr.,0,0,,0,0,0,,0,0
Queens,58~27,State Senate,13,Democratic,Jessica Ramos,0,0,,0,0,0,,0,0
Queens,58~27,President,,Independence,Brock Pierce / Karla Ballard,0,0,,0,0,0,,0,0
Queens,58~27,Borough President,13,Conservative,Joann Ariola,0,0,,0,0,0,,0,0
Queens,58~27,President,,Green,Howie Hawkins / Angela Nicole Walker,0,0,,0,0,0,,0,0
Queens,59~27,U.S. House,14,Republican,John C. Cummings,276,479,,138,3,13,3,0,0
Queens,59~27,Borough President,13,Save Our City,Joann Ariola,3,479,,138,3,13,3,0,0
Queens,59~27,State Senate,11,Conservative,Elisa Nahoum,17,479,,138,3,13,3,0,0
Queens,59~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,19,479,,138,3,13,3,0,0
Queens,59~27,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,278,479,,138,3,13,3,0,0
Queens,59~27,State Senate,11,Save Our City,Elisa Nahoum,3,479,,138,3,13,3,0,0
Queens,59~27,Borough President,13,Red Dragon,Dao Yin,36,479,,138,3,13,3,0,0
Queens,59~27,State Senate,11,Democratic,John C. Liu,317,479,,138,3,13,3,0,0
Queens,59~27,State Senate,11,Working Families,John C. Liu,23,479,,138,3,13,3,0,0
Queens,59~27,State Assembly,27,Democratic,Daniel Rosenthal,363,479,,138,3,13,3,0,0
Queens,59~27,U.S. House,14,SAM,Michelle Caruso-Cabrera,9,479,,138,3,13,3,0,0
Queens,59~27,State Senate,11,Republican,Elisa Nahoum,235,479,,138,3,13,3,0,0
Queens,59~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,287,479,,138,3,13,3,0,0
Queens,59~27,Borough President,13,Republican,Joann Ariola,269,479,,138,3,13,3,0,0
Queens,59~27,President,,Conservative,Donald J. Trump / Michael R. Pence,18,479,,138,3,13,3,0,0
Queens,59~27,U.S. House,14,Conservative,John C. Cummings,24,479,,138,3,13,3,0,0
Queens,59~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,479,,138,3,13,3,0,0
Queens,59~27,President,,Republican,Donald J. Trump / Michael R. Pence,302,479,,138,3,13,3,0,0
Queens,59~27,Borough President,13,Democratic,Donovan J. Richards Jr.,261,479,,138,3,13,3,0,0
Queens,59~27,President,,Independence,Brock Pierce / Karla Ballard,1,479,,138,3,13,3,0,0
Queens,59~27,Borough President,13,Conservative,Joann Ariola,21,479,,138,3,13,3,0,0
Queens,59~27,President,,Green,Howie Hawkins / Angela Nicole Walker,2,479,,138,3,13,3,0,0
Queens,60~27,U.S. House,14,Republican,John C. Cummings,138,350,,98,4,4,2,0,0
Queens,60~27,Borough President,13,Save Our City,Joann Ariola,3,350,,98,4,4,2,0,0
Queens,60~27,State Senate,11,Conservative,Elisa Nahoum,11,350,,98,4,4,2,0,0
Queens,60~27,President,,Working Families,Joseph R. Biden / Kamala D. Harris,17,350,,98,4,4,2,0,0
Queens,60~27,U.S. House,14,Democratic,Alexandria Ocasio-Cortez,260,350,,98,4,4,2,0,0
Queens,60~27,State Senate,11,Save Our City,Elisa Nahoum,3,350,,98,4,4,2,0,0
Queens,60~27,Borough President,13,Red Dragon,Dao Yin,23,350,,98,4,4,2,0,0
Queens,60~27,State Senate,11,Democratic,John C. Liu,276,350,,98,4,4,2,0,0
Queens,60~27,State Senate,11,Working Families,John C. Liu,14,350,,98,4,4,2,0,0
Queens,60~27,State Assembly,27,Democratic,Daniel Rosenthal,301,350,,98,4,4,2,0,0
Queens,60~27,U.S. House,14,SAM,Michelle Caruso-Cabrera,2,350,,98,4,4,2,0,0
Queens,60~27,State Senate,11,Republican,Elisa Nahoum,115,350,,98,4,4,2,0,0
Queens,60~27,President,,Democratic,Joseph R. Biden / Kamala D. Harris,276,350,,98,4,4,2,0,0
Queens,60~27,Borough President,13,Republican,Joann Ariola,126,350,,98,4,4,2,0,0
Queens,60~27,President,,Conservative,Donald J. Trump / Michael R. Pence,12,350,,98,4,4,2,0,0
Queens,60~27,U.S. House,14,Conservative,John C. Cummings,21,350,,98,4,4,2,0,0
Queens,60~27,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,350,,98,4,4,2,0,0
Queens,60~27,President,,Republican,Donald J. Trump / Michael R. Pence,144,350,,98,4,4,2,0,0
