county,precinct,office,district,party,candidate,votes,election_day,absentee,absentee2
Rockland,0002 Clarkstown 2 (Ward 2),Member of Assembly 96th Assembly District,,SAM.,Kenneth P. Zebrowski,18
Rockland,0002 Clarkstown 2 (Ward 2),County Clerk,,DEM,Donna Gorman Silberman,362
Rockland,0002 Clarkstown 2 (Ward 2),County Clerk,,REP,Patrick J. Carle,321
Rockland,0002 Clarkstown 2 (Ward 2),County Clerk,,IND,Donna Gorman Silberman,14
Rockland,0002 Clarkstown 2 (Ward 2),Referendum - Palisades Mall Clarkstown,,,YES,384
Rockland,0002 Clarkstown 2 (Ward 2),Referendum - Palisades Mall Clarkstown,,,NO,307
Rockland,0003 Clarkstown 3 (Ward 3),Presidential Electors for President and Vice President,,DEM,Joseph R. Biden,160
Rockland,0003 Clarkstown 3 (Ward 3),Presidential Electors for President and Vice President,,REP,Donald J. Trump,218
Rockland,0003 Clarkstown 3 (Ward 3),Presidential Electors for President and Vice President,,CON,Donald J. Trump,20
Rockland,0003 Clarkstown 3 (Ward 3),Presidential Electors for President and Vice President,,WOR,Joseph R. Biden,15
Rockland,0003 Clarkstown 3 (Ward 3),Presidential Electors for President and Vice President,,GRE,Howie Hawkins,1
Rockland,0003 Clarkstown 3 (Ward 3),Presidential Electors for President and Vice President,,LIB,Jo Jorgensen,2
Rockland,0003 Clarkstown 3 (Ward 3),Presidential Electors for President and Vice President,,IND,Brock Pierce,2
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,E. Loren Williams,147
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,Alexandra D. Murphy,150
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,Robert S. Ondrovic,132
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,Sam D. Walker,133
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,Richard J. Guertin,200
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,Mark T. Starkman,184
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,David V. Hasin,179
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,Sam D. Walker,177
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Richard J. Guertin,25
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Alexandra D. Murphy,26
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Robert S. Ondrovic,20
Rockland,0003 Clarkstown 3 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Sam D. Walker,22
Rockland,0003 Clarkstown 3 (Ward 3),Representative in Congress,,DEM,Mondaire Jones,149
Rockland,0003 Clarkstown 3 (Ward 3),Representative in Congress,,REP,Maureen McArdle Schulman,212
Rockland,0003 Clarkstown 3 (Ward 3),Representative in Congress,,CON,Yehudis Gottesfeld,5
Rockland,0003 Clarkstown 3 (Ward 3),Representative in Congress,,WOR,Mondaire Jones,20
Rockland,0003 Clarkstown 3 (Ward 3),Representative in Congress,,SAM,Michael I. Parietti,4
Rockland,0003 Clarkstown 3 (Ward 3),Representative in Congress,,ECL,Joshua Eisen,3
Rockland,0003 Clarkstown 3 (Ward 3),State Senator 38th Senatorial District,,DEM,Elijah Reichlin- Melnick,128
Rockland,0003 Clarkstown 3 (Ward 3),State Senator 38th Senatorial District,,REP,Bill Weber,236
Rockland,0003 Clarkstown 3 (Ward 3),State Senator 38th Senatorial District,,WOR,Elijah Reichlin- Melnick,20
Rockland,0003 Clarkstown 3 (Ward 3),State Senator 38th Senatorial District,,SAM,Bill Weber,1
Rockland,0003 Clarkstown 3 (Ward 3),Member of Assembly 96th Assembly District,,DEM.,Kenneth P. Zebrowski,168
Rockland,0003 Clarkstown 3 (Ward 3),Member of Assembly 96th Assembly District,,WOR.,Kenneth P. Zebrowski,61
Rockland,0003 Clarkstown 3 (Ward 3),Member of Assembly 96th Assembly District,,SAM.,Kenneth P. Zebrowski,3
Rockland,0003 Clarkstown 3 (Ward 3),County Clerk,,DEM,Donna Gorman Silberman,144
Rockland,0003 Clarkstown 3 (Ward 3),County Clerk,,REP,Patrick J. Carle,231
Rockland,0003 Clarkstown 3 (Ward 3),County Clerk,,IND,Donna Gorman Silberman,7
Rockland,0003 Clarkstown 3 (Ward 3),Referendum - Palisades Mall Clarkstown,,,YES,229
Rockland,0003 Clarkstown 3 (Ward 3),Referendum - Palisades Mall Clarkstown,,,NO,163
Rockland,0004 Clarkstown 4 (Ward 2),Presidential Electors for President and Vice President,,DEM,Joseph R. Biden,270
Rockland,0004 Clarkstown 4 (Ward 2),Presidential Electors for President and Vice President,,REP,Donald J. Trump,59
Rockland,0004 Clarkstown 4 (Ward 2),Presidential Electors for President and Vice President,,CON,Donald J. Trump,4
Rockland,0004 Clarkstown 4 (Ward 2),Presidential Electors for President and Vice President,,WOR,Joseph R. Biden,49
Rockland,0004 Clarkstown 4 (Ward 2),Presidential Electors for President and Vice President,,GRE,Howie Hawkins,2
Rockland,0004 Clarkstown 4 (Ward 2),Presidential Electors for President and Vice President,,LIB,Jo Jorgensen,0
Rockland,0004 Clarkstown 4 (Ward 2),Presidential Electors for President and Vice President,,IND,Brock Pierce,0
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,DEM,E. Loren Williams,289
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,DEM,Alexandra D. Murphy,284
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,DEM,Robert S. Ondrovic,269
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,DEM,Sam D. Walker,268
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,REP,Richard J. Guertin,63
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,REP,Mark T. Starkman,57
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,REP,David V. Hasin,56
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,REP,Sam D. Walker,58
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,CON,Richard J. Guertin,9
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,CON,Alexandra D. Murphy,8
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,CON,Robert S. Ondrovic,11
Rockland,0004 Clarkstown 4 (Ward 2),Justice of the Supreme Court 9th Judicial District,,CON,Sam D. Walker,7
Rockland,0004 Clarkstown 4 (Ward 2),Representative in Congress,,DEM,Mondaire Jones,265
Rockland,0004 Clarkstown 4 (Ward 2),Representative in Congress,,REP,Maureen McArdle Schulman,61
Rockland,0004 Clarkstown 4 (Ward 2),Representative in Congress,,CON,Yehudis Gottesfeld,1
Rockland,0004 Clarkstown 4 (Ward 2),Representative in Congress,,WOR,Mondaire Jones,46
Rockland,0004 Clarkstown 4 (Ward 2),Representative in Congress,,SAM,Michael I. Parietti,7
Rockland,0004 Clarkstown 4 (Ward 2),Representative in Congress,,ECL,Joshua Eisen,0
Rockland,0004 Clarkstown 4 (Ward 2),State Senator 38th Senatorial District,,DEM,Elijah Reichlin- Melnick,253
Rockland,0004 Clarkstown 4 (Ward 2),State Senator 38th Senatorial District,,REP,Bill Weber,71
Rockland,0004 Clarkstown 4 (Ward 2),State Senator 38th Senatorial District,,WOR,Elijah Reichlin- Melnick,46
Rockland,0004 Clarkstown 4 (Ward 2),State Senator 38th Senatorial District,,SAM,Bill Weber,1
Rockland,0004 Clarkstown 4 (Ward 2),Member of Assembly 96th Assembly District,,DEM.,Kenneth P. Zebrowski,252
Rockland,0004 Clarkstown 4 (Ward 2),Member of Assembly 96th Assembly District,,WOR.,Kenneth P. Zebrowski,65
Rockland,0004 Clarkstown 4 (Ward 2),Member of Assembly 96th Assembly District,,SAM.,Kenneth P. Zebrowski,2
Rockland,0004 Clarkstown 4 (Ward 2),County Clerk,,DEM,Donna Gorman Silberman,290
Rockland,0004 Clarkstown 4 (Ward 2),County Clerk,,REP,Patrick J. Carle,63
Rockland,0004 Clarkstown 4 (Ward 2),County Clerk,,IND,Donna Gorman Silberman,1
Rockland,0004 Clarkstown 4 (Ward 2),Referendum - Palisades Mall Clarkstown,,, YES,157
Rockland,0004 Clarkstown 4 (Ward 2),Referendum - Palisades Mall Clarkstown,,, NO,205
Rockland,0005 Clarkstown 5 (Ward 3),Presidential Electors for President and Vice President,,DEM,Joseph R. Biden,183
Rockland,0005 Clarkstown 5 (Ward 3),Presidential Electors for President and Vice President,,REP,Donald J. Trump,190
Rockland,0005 Clarkstown 5 (Ward 3),Presidential Electors for President and Vice President,,CON,Donald J. Trump,16
Rockland,0005 Clarkstown 5 (Ward 3),Presidential Electors for President and Vice President,,WOR,Joseph R. Biden,16
Rockland,0005 Clarkstown 5 (Ward 3),Presidential Electors for President and Vice President,,GRE,Howie Hawkins,0
Rockland,0005 Clarkstown 5 (Ward 3),Presidential Electors for President and Vice President,,LIB,Jo Jorgensen,1
Rockland,0005 Clarkstown 5 (Ward 3),Presidential Electors for President and Vice President,,IND,Brock Pierce,0
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,E. Loren Williams,163
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,Alexandra D. Murphy,164
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,Robert S. Ondrovic,148
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,Sam D. Walker,149
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,Richard J. Guertin,181
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,Mark T. Starkman,166
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,David V. Hasin,159
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,Sam D. Walker,169
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Richard J. Guertin,15
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Alexandra D. Murphy,22
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Robert S. Ondrovic,20
Rockland,0005 Clarkstown 5 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Sam D. Walker,16
Rockland,0005 Clarkstown 5 (Ward 3),Representative in Congress,,DEM,Mondaire Jones,154
Rockland,0005 Clarkstown 5 (Ward 3),Representative in Congress,,REP,Maureen McArdle Schulman,185
Rockland,0005 Clarkstown 5 (Ward 3),Representative in Congress,,CON,Yehudis Gottesfeld,11
Rockland,0005 Clarkstown 5 (Ward 3),Representative in Congress,,WOR,Mondaire Jones,19
Rockland,0005 Clarkstown 5 (Ward 3),Representative in Congress,,SAM,Michael I. Parietti,5
Rockland,0005 Clarkstown 5 (Ward 3),Representative in Congress,,ECL,Joshua Eisen,4
Rockland,0005 Clarkstown 5 (Ward 3),State Senator 38th Senatorial District,,DEM,Elijah Reichlin- Melnick,149
Rockland,0005 Clarkstown 5 (Ward 3),State Senator 38th Senatorial District,,REP,Bill Weber,206
Rockland,0005 Clarkstown 5 (Ward 3),State Senator 38th Senatorial District,,WOR,Elijah Reichlin- Melnick,17
Rockland,0005 Clarkstown 5 (Ward 3),State Senator 38th Senatorial District,,SAM,Bill Weber,6
Rockland,0005 Clarkstown 5 (Ward 3),Member of Assembly 96th Assembly District,,DEM.,Kenneth P. Zebrowski,192
Rockland,0005 Clarkstown 5 (Ward 3),Member of Assembly 96th Assembly District,,WOR.,Kenneth P. Zebrowski,46
Rockland,0005 Clarkstown 5 (Ward 3),Member of Assembly 96th Assembly District,,SAM.,Kenneth P. Zebrowski,9
Rockland,0005 Clarkstown 5 (Ward 3),County Clerk,,DEM,Donna Gorman Silberman,172
Rockland,0005 Clarkstown 5 (Ward 3),County Clerk,,REP,Patrick J. Carle,191
Rockland,0005 Clarkstown 5 (Ward 3),County Clerk,,IND,Donna Gorman Silberman,7
Rockland,0005 Clarkstown 5 (Ward 3),Referendum - Palisades Mall Clarkstown,,,YES,220
Rockland,0005 Clarkstown 5 (Ward 3),Referendum - Palisades Mall Clarkstown,,,NO,170
Rockland,0006 Clarkstown 6 (Ward 3),Presidential Electors for President and Vice President,,DEM,Joseph R. Biden,206
Rockland,0006 Clarkstown 6 (Ward 3),Presidential Electors for President and Vice President,,REP,Donald J. Trump,85
Rockland,0006 Clarkstown 6 (Ward 3),Presidential Electors for President and Vice President,,CON,Donald J. Trump,4
Rockland,0006 Clarkstown 6 (Ward 3),Presidential Electors for President and Vice President,,WOR,Joseph R. Biden,16
Rockland,0006 Clarkstown 6 (Ward 3),Presidential Electors for President and Vice President,,GRE,Howie Hawkins,2
Rockland,0006 Clarkstown 6 (Ward 3),Presidential Electors for President and Vice President,,LIB,Jo Jorgensen,3
Rockland,0006 Clarkstown 6 (Ward 3),Presidential Electors for President and Vice President,,IND,Brock Pierce,1
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,E. Loren Williams,189
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,Alexandra D. Murphy,194
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,Robert S. Ondrovic,177
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,DEM,Sam D. Walker,175
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,Richard J. Guertin,80
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,Mark T. Starkman,72
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,David V. Hasin,69
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,REP,Sam D. Walker,74
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Richard J. Guertin,9
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Alexandra D. Murphy,8
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Robert S. Ondrovic,12
Rockland,0006 Clarkstown 6 (Ward 3),Justice of the Supreme Court 9th Judicial District,,CON,Sam D. Walker,8
Rockland,0006 Clarkstown 6 (Ward 3),Representative in Congress,,DEM,Mondaire Jones,199
Rockland,0006 Clarkstown 6 (Ward 3),Representative in Congress,,REP,Maureen McArdle Schulman,72
Rockland,0006 Clarkstown 6 (Ward 3),Representative in Congress,,CON,Yehudis Gottesfeld,8
Rockland,0006 Clarkstown 6 (Ward 3),Representative in Congress,,WOR,Mondaire Jones,12
Rockland,0006 Clarkstown 6 (Ward 3),Representative in Congress,,SAM,Michael I. Parietti,5
Rockland,0006 Clarkstown 6 (Ward 3),Representative in Congress,,ECL,Joshua Eisen,0
Rockland,0006 Clarkstown 6 (Ward 3),State Senator 38th Senatorial District,,DEM,Elijah Reichlin-Melnick,197
Rockland,0006 Clarkstown 6 (Ward 3),State Senator 38th Senatorial District,,REP,Bill Weber,91
Rockland,0006 Clarkstown 6 (Ward 3),State Senator 38th Senatorial District,,WOR,Elijah Reichlin-Melnick,10
Rockland,0006 Clarkstown 6 (Ward 3),State Senator 38th Senatorial District,,SAM,Bill Weber,2
Rockland,0006 Clarkstown 6 (Ward 3),Member of Assembly 96th Assembly District,,DEM.,Kenneth P. Zebrowski,208
Rockland,0006 Clarkstown 6 (Ward 3),Member of Assembly 96th Assembly District,,WOR.,Kenneth P. Zebrowski,25
Rockland,0006 Clarkstown 6 (Ward 3),Member of Assembly 96th Assembly District,,SAM.,Kenneth P. Zebrowski,4
Rockland,0006 Clarkstown 6 (Ward 3),County Clerk,,DEM,Donna Gorman Silberman,195
Rockland,0006 Clarkstown 6 (Ward 3),County Clerk,,REP,Patrick J. Carle,82
Rockland,0006 Clarkstown 6 (Ward 3),County Clerk,,IND,Donna Gorman Silberman,5
Rockland,0006 Clarkstown 6 (Ward 3),Referendum - Palisades Mall Clarkstown,,,YES,167
Rockland,0006 Clarkstown 6 (Ward 3),Referendum - Palisades Mall Clarkstown,,,NO,117
Rockland,0007 Clarkstown 8 (Ward 2),Presidential Electors for President and Vice President,,DEM,Joseph R. Biden,262
Rockland,0007 Clarkstown 8 (Ward 2),Presidential Electors for President and Vice President,,REP,Donald J. Trump,279
Rockland,0007 Clarkstown 8 (Ward 2),Presidential Electors for President and Vice President,,CON,Donald J. Trump,24
Rockland,0007 Clarkstown 8 (Ward 2),Presidential Electors for President and Vice President,,WOR,Joseph R. Biden,18
Rockland,0007 Clarkstown 8 (Ward 2),Presidential Electors for President and Vice President,,GRE,Howie Hawkins,0
Rockland,0007 Clarkstown 8 (Ward 2),Presidential Electors for President and Vice President,,LIB,Jo Jorgensen,4
Rockland,0007 Clarkstown 8 (Ward 2),Presidential Electors for President and Vice President,,IND,Brock Pierce,2
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,DEM,E. Loren Williams,236
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,DEM,Alexandra D. Murphy,238
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,DEM,Robert S. Ondrovic,217
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,DEM,Sam D. Walker,218
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,REP,Richard J. Guertin,256
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,REP,Mark T. Starkman,239
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,REP,David V. Hasin,246
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,REP,Sam D. Walker,238
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,CON,Richard J. Guertin,31
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,CON,Alexandra D. Murphy,34
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,CON,Robert S. Ondrovic,30
Rockland,0007 Clarkstown 8 (Ward 2),Justice of the Supreme Court 9th Judicial District,,CON,Sam D. Walker,34
Rockland,0007 Clarkstown 8 (Ward 2),Representative in Congress,,DEM,Mondaire Jones,233
Rockland,0007 Clarkstown 8 (Ward 2),Representative in Congress,,REP,Maureen McArdle Schulman,262
Rockland,0007 Clarkstown 8 (Ward 2),Representative in Congress,,CON,Yehudis Gottesfeld,10
Rockland,0007 Clarkstown 8 (Ward 2),Representative in Congress,,WOR,Mondaire Jones,18
Rockland,0007 Clarkstown 8 (Ward 2),Representative in Congress,,SAM,Michael I. Parietti,10
Rockland,0007 Clarkstown 8 (Ward 2),Representative in Congress,,ECL,Joshua Eisen,6
Rockland,0007 Clarkstown 8 (Ward 2),State Senator 38th Senatorial District,,DEM,Elijah Reichlin- Melnick,226
Rockland,0007 Clarkstown 8 (Ward 2),State Senator 38th Senatorial District,,REP,Bill Weber,289
Rockland,0007 Clarkstown 8 (Ward 2),State Senator 38th Senatorial District,,WOR,Elijah Reichlin- Melnick,20
